,stn,year,mo,da,temp,max,min
0,349290,1962,6,16,61.7,75.0,50.0
1,349290,1962,2,17,30.5,34.0,25.0
2,349290,1962,4,6,54.4,68.0,37.0
3,349290,1962,4,11,49.4,54.0,45.0
4,349290,1962,4,12,53.4,64.0,37.0
5,349290,1962,7,15,79.4,88.0,70.0
6,349290,1962,9,29,67.6,81.0,55.0
7,349290,1962,11,16,44.8,54.0,41.0
8,349290,1962,12,21,28.4,30.0,27.0
9,349290,1962,3,19,45.7,54.0,37.0
10,349290,1962,3,25,50.0,57.0,43.0
11,349290,1962,4,1,55.3,73.0,39.0
12,349290,1962,5,30,69.3,79.0,61.0
13,349290,1962,6,24,76.3,90.0,63.0
14,349290,1962,7,6,75.9,91.0,63.0
15,349290,1962,7,9,75.2,82.0,64.0
16,349290,1962,7,27,70.8,86.0,55.0
17,349290,1962,8,3,67.5,79.0,59.0
18,349290,1962,8,13,78.2,86.0,72.0
19,349290,1962,8,14,80.2,91.0,63.0
20,349290,1962,9,13,65.8,77.0,52.0
21,349290,1962,11,22,49.7,64.0,43.0
22,349290,1962,1,19,17.6,27.0,10.0
23,349290,1962,2,28,33.4,36.0,32.0
24,349290,1962,3,5,52.6,70.0,39.0
25,349290,1962,6,26,78.4,91.0,63.0
26,349290,1962,6,27,77.7,97.0,66.0
27,349290,1962,7,26,73.5,82.0,61.0
28,349290,1962,8,16,79.6,88.0,66.0
29,349290,1962,12,7,34.3,36.0,32.0
30,349290,1962,12,14,43.7,54.0,34.0
31,349290,1962,12,26,32.8,36.0,28.0
32,349290,1962,1,31,25.2,28.0,23.0
33,349290,1962,2,14,52.5,61.0,41.0
34,349290,1962,3,14,50.5,57.0,45.0
35,349290,1962,6,12,71.3,82.0,57.0
36,349290,1962,7,17,82.2,93.0,68.0
37,349290,1962,7,25,76.5,82.0,72.0
38,349290,1962,8,10,81.5,93.0,70.0
39,349290,1962,10,25,51.0,57.0,45.0
40,349290,1962,10,30,57.9,75.0,48.0
41,349290,1962,7,23,73.3,82.0,64.0
42,349290,1962,9,4,63.8,79.0,46.0
43,349290,1962,2,2,26.6,34.0,19.0
44,349290,1962,4,5,49.8,55.0,41.0
45,349290,1962,4,14,63.0,73.0,43.0
46,349290,1962,4,24,55.4,68.0,46.0
47,349290,1962,5,26,67.2,81.0,59.0
48,349290,1962,5,29,70.2,86.0,54.0
49,349290,1962,7,5,76.8,86.0,63.0
50,349290,1962,8,11,77.8,97.0,64.0
51,349290,1962,9,6,74.4,90.0,52.0
52,349290,1962,10,18,45.2,61.0,28.0
53,349290,1962,11,26,38.0,41.0,32.0
54,349290,1962,1,11,22.5,30.0,14.0
55,349290,1962,1,12,25.5,43.0,14.0
56,349290,1962,2,1,27.0,36.0,25.0
57,349290,1962,3,2,46.8,57.0,28.0
58,349290,1962,3,12,31.7,39.0,21.0
59,349290,1962,3,26,49.7,59.0,39.0
60,349290,1962,4,13,58.5,73.0,41.0
61,349290,1962,4,17,59.3,72.0,46.0
62,349290,1962,5,31,70.3,82.0,55.0
63,349290,1962,6,19,71.0,88.0,59.0
64,349290,1962,7,30,75.7,86.0,63.0
65,349290,1962,8,2,66.7,77.0,63.0
66,349290,1962,8,5,76.7,88.0,61.0
67,349290,1962,8,17,80.5,93.0,68.0
68,349290,1962,8,18,81.2,93.0,70.0
69,349290,1962,8,23,61.3,73.0,54.0
70,349290,1962,8,25,73.3,88.0,54.0
71,349290,1962,8,27,74.2,91.0,57.0
72,349290,1962,8,28,74.7,91.0,59.0
73,349290,1962,8,31,67.7,81.0,57.0
74,349290,1962,9,9,72.3,95.0,57.0
75,349290,1962,9,16,57.0,68.0,41.0
76,349290,1962,9,25,67.7,88.0,55.0
77,349290,1962,10,4,63.8,81.0,55.0
78,349290,1962,10,11,53.2,66.0,32.0
79,349290,1962,10,19,56.0,68.0,37.0
80,349290,1962,11,2,54.5,68.0,43.0
81,349290,1962,11,4,41.8,54.0,36.0
82,349290,1962,12,3,26.5,34.0,21.0
83,349290,1962,12,6,32.3,34.0,30.0
84,349290,1962,12,15,44.7,57.0,34.0
85,349290,1962,1,21,30.1,34.0,23.0
86,349290,1962,1,22,36.9,45.0,28.0
87,349290,1962,1,25,35.7,43.0,32.0
88,349290,1962,1,26,33.1,36.0,27.0
89,349290,1962,1,28,29.3,30.0,27.0
90,349290,1962,2,4,33.3,39.0,28.0
91,349290,1962,2,11,32.6,34.0,32.0
92,349290,1962,3,8,54.7,77.0,41.0
93,349290,1962,3,15,51.2,75.0,39.0
94,349290,1962,3,16,53.1,70.0,43.0
95,349290,1962,4,16,60.0,72.0,48.0
96,349290,1962,4,19,56.4,68.0,45.0
97,349290,1962,4,22,55.7,72.0,41.0
98,349290,1962,4,27,51.0,59.0,39.0
99,349290,1962,4,30,64.1,77.0,45.0
100,349290,1962,5,9,57.6,68.0,52.0
101,349290,1962,5,14,64.6,77.0,54.0
102,349290,1962,5,20,58.7,73.0,45.0
103,349290,1962,5,21,65.1,75.0,46.0
104,349290,1962,5,23,67.7,82.0,54.0
105,349290,1962,5,24,69.4,81.0,59.0
106,349290,1962,5,27,68.8,82.0,57.0
107,349290,1962,5,28,72.3,84.0,57.0
108,349290,1962,6,3,79.6,93.0,63.0
109,349290,1962,6,4,78.3,90.0,61.0
110,349290,1962,6,25,81.0,91.0,64.0
111,349290,1962,6,30,68.0,82.0,54.0
112,349290,1962,7,2,71.0,82.0,64.0
113,349290,1962,7,3,76.3,86.0,57.0
114,349290,1962,7,10,69.3,81.0,55.0
115,349290,1962,7,13,76.0,91.0,61.0
116,349290,1962,7,14,79.6,91.0,64.0
117,349290,1962,7,18,83.6,100.0,68.0
118,349290,1962,7,20,84.4,100.0,68.0
119,349290,1962,7,28,80.1,91.0,63.0
120,349290,1962,7,29,81.6,93.0,61.0
121,349290,1962,8,1,75.0,93.0,61.0
122,349290,1962,8,4,69.4,84.0,55.0
123,349290,1962,8,8,80.1,93.0,66.0
124,349290,1962,8,9,83.4,97.0,73.0
125,349290,1962,8,12,87.1,99.0,70.0
126,349290,1962,8,24,67.0,82.0,54.0
127,349290,1962,8,26,77.6,91.0,55.0
128,349290,1962,8,30,71.1,90.0,57.0
129,349290,1962,9,20,70.6,86.0,48.0
130,349290,1962,9,23,67.3,79.0,59.0
131,349290,1962,9,27,72.3,84.0,61.0
132,349290,1962,10,1,71.4,86.0,55.0
133,349290,1962,10,2,67.9,81.0,55.0
134,349290,1962,10,3,66.6,79.0,52.0
135,349290,1962,10,5,67.7,81.0,61.0
136,349290,1962,10,9,51.2,61.0,45.0
137,349290,1962,10,10,45.2,57.0,37.0
138,349290,1962,10,12,53.9,70.0,43.0
139,349290,1962,10,24,48.7,59.0,41.0
140,349290,1962,10,26,50.8,63.0,43.0
141,349290,1962,10,28,53.4,77.0,37.0
142,349290,1962,10,31,56.6,73.0,45.0
143,349290,1962,11,1,53.4,70.0,46.0
144,349290,1962,11,3,49.4,59.0,41.0
145,349290,1962,12,4,31.0,39.0,23.0
146,349290,1962,12,27,41.6,50.0,34.0
147,349290,1962,12,28,47.7,61.0,36.0
148,349290,1962,1,1,32.5,37.0,28.0
149,349290,1962,1,13,27.7,43.0,18.0
150,349290,1962,1,14,31.0,46.0,19.0
151,349290,1962,1,24,31.6,41.0,23.0
152,349290,1962,1,29,31.8,34.0,30.0
153,349290,1962,2,3,28.8,37.0,21.0
154,349290,1962,2,20,30.4,34.0,27.0
155,349290,1962,3,1,33.5,43.0,30.0
156,349290,1962,3,6,61.2,79.0,45.0
157,349290,1962,3,7,58.5,75.0,43.0
158,349290,1962,3,11,26.6,30.0,25.0
159,349290,1962,3,22,43.4,52.0,32.0
160,349290,1962,4,21,56.5,70.0,41.0
161,349290,1962,4,23,59.0,72.0,43.0
162,349290,1962,4,26,52.6,61.0,41.0
163,349290,1962,4,28,53.9,70.0,37.0
164,349290,1962,5,1,63.9,82.0,46.0
165,349290,1962,5,12,60.0,70.0,52.0
166,349290,1962,5,13,63.0,77.0,48.0
167,349290,1962,5,15,70.0,79.0,55.0
168,349290,1962,5,19,59.1,72.0,43.0
169,349290,1962,5,22,67.1,79.0,54.0
170,349290,1962,5,25,70.4,82.0,59.0
171,349290,1962,6,1,71.8,84.0,55.0
172,349290,1962,6,2,76.0,91.0,59.0
173,349290,1962,6,5,71.0,84.0,54.0
174,349290,1962,6,10,59.1,70.0,48.0
175,349290,1962,6,18,71.0,84.0,55.0
176,349290,1962,6,20,76.3,88.0,63.0
177,349290,1962,6,21,76.9,86.0,66.0
178,349290,1962,6,22,77.0,90.0,61.0
179,349290,1962,6,23,78.1,90.0,61.0
180,349290,1962,7,7,80.8,99.0,63.0
181,349290,1962,7,11,70.2,82.0,55.0
182,349290,1962,7,19,84.6,99.0,68.0
183,349290,1962,7,24,76.6,90.0,61.0
184,349290,1962,7,31,76.3,88.0,61.0
185,349290,1962,8,6,77.6,90.0,64.0
186,349290,1962,8,7,80.0,93.0,63.0
187,349290,1962,8,29,76.0,91.0,59.0
188,349290,1962,9,1,67.4,84.0,50.0
189,349290,1962,9,5,67.1,81.0,50.0
190,349290,1962,9,7,71.5,86.0,59.0
191,349290,1962,9,17,58.6,72.0,43.0
192,349290,1962,9,18,62.3,79.0,48.0
193,349290,1962,9,19,64.6,82.0,46.0
194,349290,1962,9,22,68.9,86.0,54.0
195,349290,1962,9,30,70.6,86.0,54.0
196,349290,1962,10,27,47.0,66.0,32.0
197,349290,1962,11,8,44.9,54.0,37.0
198,349290,1962,11,9,42.3,54.0,36.0
199,349290,1962,11,17,54.0,72.0,43.0
200,349290,1962,11,21,49.8,63.0,37.0
201,349290,1962,11,25,41.5,48.0,36.0
202,349290,1962,12,10,23.5,36.0,18.0
203,349290,1962,12,30,32.0,34.0,30.0
204,349290,1962,2,10,31.4,34.0,30.0
205,349290,1962,2,13,41.7,48.0,30.0
206,349290,1962,1,20,18.0,27.0,10.0
207,349290,1962,1,4,30.0,9999.9,9999.9
208,349290,1962,7,16,80.0,88.0,70.0
209,349290,1962,11,13,39.7,50.0,34.0
210,349290,1962,11,18,47.3,52.0,43.0
211,349290,1962,10,29,54.6,72.0,45.0
212,349290,1962,12,5,33.0,36.0,32.0
213,349290,1962,2,27,38.8,46.0,36.0
214,349290,1962,12,25,26.1,30.0,23.0
215,349290,1962,2,22,35.6,39.0,32.0
216,349290,1962,12,23,32.8,37.0,32.0
217,349290,1962,2,6,34.6,37.0,30.0
218,349290,1962,4,9,50.0,52.0,9999.9
219,349290,1962,11,29,43.5,46.0,39.0
220,349290,1962,3,30,46.1,52.0,43.0
221,349290,1962,9,11,60.7,64.0,59.0
222,349290,1962,10,6,66.6,79.0,59.0
223,349290,1962,11,27,38.7,41.0,37.0
224,349290,1962,1,5,29.6,32.0,27.0
225,349290,1962,2,18,35.5,37.0,32.0
226,349290,1962,2,26,38.3,41.0,34.0
227,349290,1962,3,28,40.3,50.0,37.0
228,349290,1962,6,9,58.6,68.0,52.0
229,349290,1962,5,5,48.6,57.0,41.0
230,349290,1962,1,15,42.8,55.0,28.0
231,349290,1962,11,15,39.2,45.0,36.0
232,349290,1962,1,2,42.0,50.0,36.0
233,349290,1962,1,16,33.1,36.0,32.0
234,349290,1962,3,4,48.1,54.0,41.0
235,349290,1962,4,3,42.4,45.0,41.0
236,349290,1962,5,17,56.9,66.0,54.0
237,349290,1962,6,8,56.8,66.0,52.0
238,349290,1962,6,13,67.3,79.0,61.0
239,349290,1962,7,4,69.4,81.0,63.0
240,349290,1962,7,8,78.7,91.0,68.0
241,349290,1962,8,21,68.7,79.0,63.0
242,349290,1962,9,14,62.9,79.0,52.0
243,349290,1962,9,15,56.0,68.0,52.0
244,349290,1962,10,13,56.3,68.0,50.0
245,349290,1962,11,14,35.0,39.0,30.0
246,349290,1962,12,11,34.7,46.0,21.0
247,349290,1962,12,17,51.9,59.0,43.0
248,349290,1962,1,27,37.1,45.0,32.0
249,349290,1962,3,18,42.8,46.0,41.0
250,349290,1962,6,28,74.0,86.0,68.0
251,349290,1962,2,8,35.1,45.0,32.0
252,349290,1962,3,23,63.5,81.0,46.0
253,349290,1962,6,6,68.7,82.0,59.0
254,349290,1962,12,31,44.3,59.0,32.0
255,349290,1962,2,5,34.8,36.0,32.0
256,349290,1962,5,7,52.0,61.0,41.0
257,349290,1962,6,11,66.9,77.0,50.0
258,349290,1962,10,15,54.0,70.0,39.0
259,349290,1962,11,5,42.4,52.0,32.0
260,349290,1962,11,10,45.0,61.0,32.0
261,349290,1962,6,15,62.1,72.0,54.0
262,349290,1962,6,17,66.9,79.0,54.0
263,349290,1962,7,1,73.0,84.0,61.0
264,349290,1962,8,19,76.0,91.0,66.0
265,349290,1962,11,28,41.6,48.0,39.0
266,349290,1962,2,24,35.4,41.0,32.0
267,349290,1962,12,20,33.2,37.0,30.0
268,349290,1962,11,20,47.1,54.0,43.0
269,349290,1962,4,20,61.6,75.0,50.0
270,349290,1962,11,12,40.0,43.0,36.0
271,349290,1962,1,6,29.5,34.0,27.0
272,349290,1962,1,7,33.7,41.0,25.0
273,349290,1962,1,10,18.7,25.0,14.0
274,349290,1962,1,18,24.2,28.0,18.0
275,349290,1962,9,8,76.3,88.0,59.0
276,349290,1962,11,7,47.5,55.0,43.0
277,349290,1962,3,10,30.3,34.0,27.0
278,349290,1962,3,13,46.0,59.0,34.0
279,349290,1962,3,17,53.3,57.0,45.0
280,349290,1962,4,25,55.1,68.0,41.0
281,349290,1962,4,29,55.4,70.0,41.0
282,349290,1962,5,18,60.0,68.0,50.0
283,349290,1962,6,7,62.9,70.0,54.0
284,349290,1962,7,12,72.3,84.0,57.0
285,349290,1962,9,21,70.3,84.0,54.0
286,349290,1962,11,24,52.6,59.0,48.0
287,349290,1962,12,9,29.4,34.0,23.0
288,349290,1962,12,12,37.1,43.0,34.0
289,349290,1962,1,9,26.8,32.0,18.0
290,349290,1962,3,24,49.0,54.0,45.0
291,349290,1962,3,31,50.0,61.0,43.0
292,349290,1962,8,22,65.6,72.0,59.0
293,349290,1962,9,26,73.5,88.0,64.0
294,349290,1962,2,7,35.4,41.0,32.0
295,349290,1962,10,16,41.8,50.0,36.0
296,349290,1962,5,4,53.7,61.0,46.0
297,349290,1962,7,21,80.8,93.0,73.0
298,349290,1962,7,22,75.2,84.0,68.0
299,349290,1962,11,6,43.0,52.0,37.0
300,349290,1962,2,25,38.6,45.0,34.0
301,349290,1962,6,29,71.1,82.0,61.0
302,349290,1962,8,20,74.4,82.0,66.0
303,349290,1962,10,7,63.1,70.0,59.0
304,349290,1962,10,14,51.1,59.0,45.0
305,349290,1962,12,13,35.4,39.0,34.0
306,349290,1962,1,17,28.5,32.0,25.0
307,349290,1962,1,23,34.7,43.0,28.0
308,349290,1962,9,12,62.2,72.0,52.0
309,349290,1962,10,17,37.8,50.0,28.0
310,349290,1962,1,30,29.0,32.0,25.0
311,349290,1962,4,4,45.2,52.0,41.0
312,349290,1962,11,19,55.5,63.0,50.0
313,349290,1962,12,22,34.0,36.0,30.0
314,349290,1962,5,2,57.6,68.0,50.0
315,349290,1962,4,18,56.2,64.0,46.0
316,349290,1962,11,23,51.8,57.0,45.0
317,349290,1962,5,3,57.0,72.0,50.0
318,349290,1962,1,8,33.6,36.0,32.0
319,349290,1962,2,15,56.7,68.0,46.0
320,349290,1962,3,29,45.8,54.0,39.0
321,349290,1962,5,8,56.3,59.0,54.0
322,349290,1962,8,15,76.7,86.0,70.0
323,349290,1962,12,24,30.2,32.0,25.0
324,349290,1962,2,21,34.5,39.0,30.0
325,349290,1962,3,9,47.2,55.0,37.0
326,349290,1962,10,22,47.2,52.0,37.0
327,349290,1962,12,8,34.5,37.0,32.0
328,349290,1962,2,12,31.4,32.0,30.0
329,349290,1962,4,8,57.4,66.0,50.0
330,349290,1962,9,2,62.0,72.0,55.0
331,349290,1962,3,21,37.4,45.0,32.0
332,349290,1962,5,16,68.9,75.0,57.0
333,349290,1962,9,24,61.8,68.0,57.0
334,349290,1962,12,16,48.8,54.0,46.0
335,349290,1962,2,9,35.0,43.0,32.0
336,349290,1962,3,27,50.3,57.0,43.0
337,349290,1962,10,8,56.3,63.0,50.0
338,349290,1962,12,18,47.2,52.0,43.0
339,349290,1962,12,29,32.5,46.0,30.0
340,349290,1962,2,19,32.6,36.0,28.0
341,349290,1962,3,3,49.9,55.0,46.0
342,349290,1962,5,10,54.6,61.0,52.0
343,349290,1962,11,30,44.9,46.0,43.0
344,349290,1962,9,28,67.9,79.0,63.0
345,349290,1962,4,10,49.2,54.0,46.0
346,349290,1962,12,19,40.6,43.0,37.0
347,349290,1962,2,16,33.8,45.0,28.0
348,349290,1962,2,23,34.2,43.0,30.0
349,349290,1962,3,20,46.7,57.0,37.0
350,349290,1962,4,2,50.8,57.0,45.0
351,349290,1962,10,20,56.2,59.0,54.0
352,349290,1962,11,11,47.5,57.0,39.0
353,349290,1962,10,21,46.3,54.0,39.0
354,349290,1962,12,1,48.7,61.0,39.0
355,349290,1962,1,3,43.9,55.0,32.0
356,349290,1962,6,14,62.1,70.0,55.0
357,349290,1962,5,11,56.4,68.0,52.0
358,349290,1962,12,2,32.1,36.0,27.0
359,349290,1962,9,10,66.1,81.0,61.0
360,349290,1962,10,23,52.0,57.0,48.0
361,349290,1962,5,6,54.6,64.0,48.0
362,349290,1962,9,3,61.5,72.0,52.0
0,349290,1963,2,25,23.6,25.0,16.0
1,349290,1963,11,28,21.6,28.0,18.0
2,349290,1963,5,2,57.7,64.0,45.0
3,349290,1963,1,18,17.5,23.0,10.0
4,349290,1963,12,24,22.4,27.0,18.0
5,349290,1963,9,29,61.6,75.0,50.0
6,349290,1963,3,7,33.6,41.0,21.0
7,349290,1963,12,8,31.3,32.0,30.0
8,349290,1963,12,29,33.0,36.0,30.0
9,349290,1963,6,22,67.0,72.0,61.0
10,349290,1963,3,13,36.6,43.0,28.0
11,349290,1963,3,14,52.8,59.0,36.0
12,349290,1963,5,21,65.8,72.0,57.0
13,349290,1963,7,8,75.2,84.0,61.0
14,349290,1963,8,2,81.4,90.0,64.0
15,349290,1963,3,16,31.8,37.0,27.0
16,349290,1963,4,8,44.3,59.0,30.0
17,349290,1963,6,1,59.7,70.0,52.0
18,349290,1963,12,25,28.7,36.0,19.0
19,349290,1963,1,23,9.4,21.0,1.0
20,349290,1963,2,10,29.7,32.0,25.0
21,349290,1963,2,24,19.6,21.0,16.0
22,349290,1963,3,11,30.3,32.0,28.0
23,349290,1963,3,26,37.4,46.0,30.0
24,349290,1963,4,20,56.3,64.0,50.0
25,349290,1963,5,22,65.3,75.0,52.0
26,349290,1963,5,26,70.0,82.0,55.0
27,349290,1963,7,12,77.2,84.0,64.0
28,349290,1963,7,14,79.0,91.0,64.0
29,349290,1963,8,5,72.1,82.0,59.0
30,349290,1963,8,15,77.7,90.0,63.0
31,349290,1963,9,25,65.0,77.0,57.0
32,349290,1963,10,1,51.4,66.0,39.0
33,349290,1963,10,5,61.1,81.0,45.0
34,349290,1963,1,26,22.0,34.0,14.0
35,349290,1963,2,15,35.5,39.0,34.0
36,349290,1963,2,26,23.2,28.0,21.0
37,349290,1963,3,18,25.7,30.0,23.0
38,349290,1963,4,25,60.1,70.0,46.0
39,349290,1963,6,17,67.6,79.0,57.0
40,349290,1963,7,3,74.5,86.0,64.0
41,349290,1963,7,20,77.8,86.0,72.0
42,349290,1963,12,17,57.1,63.0,36.0
43,349290,1963,1,24,15.0,27.0,7.0
44,349290,1963,2,4,28.0,39.0,23.0
45,349290,1963,3,25,28.4,32.0,19.0
46,349290,1963,4,23,58.2,79.0,46.0
47,349290,1963,5,25,67.4,84.0,55.0
48,349290,1963,8,8,77.8,91.0,64.0
49,349290,1963,8,18,73.6,86.0,64.0
50,349290,1963,9,16,69.2,79.0,61.0
51,349290,1963,10,11,57.6,72.0,46.0
52,349290,1963,1,3,24.0,27.0,19.0
53,349290,1963,1,4,29.2,32.0,25.0
54,349290,1963,1,5,31.5,37.0,28.0
55,349290,1963,1,11,29.2,34.0,27.0
56,349290,1963,1,30,20.8,34.0,7.0
57,349290,1963,2,3,28.7,36.0,19.0
58,349290,1963,3,6,16.8,27.0,5.0
59,349290,1963,3,8,40.7,43.0,30.0
60,349290,1963,4,9,51.5,64.0,34.0
61,349290,1963,4,24,64.2,75.0,46.0
62,349290,1963,6,11,68.3,81.0,54.0
63,349290,1963,6,19,63.8,72.0,59.0
64,349290,1963,6,28,75.4,86.0,64.0
65,349290,1963,7,6,72.3,86.0,57.0
66,349290,1963,7,10,74.5,86.0,61.0
67,349290,1963,7,11,71.5,88.0,61.0
68,349290,1963,7,13,75.7,90.0,64.0
69,349290,1963,7,15,81.6,91.0,66.0
70,349290,1963,7,30,78.2,91.0,63.0
71,349290,1963,7,31,81.0,91.0,64.0
72,349290,1963,8,1,77.2,90.0,64.0
73,349290,1963,8,3,76.3,82.0,66.0
74,349290,1963,8,7,78.0,91.0,61.0
75,349290,1963,8,25,67.5,82.0,59.0
76,349290,1963,8,31,74.5,82.0,57.0
77,349290,1963,9,11,72.7,88.0,59.0
78,349290,1963,9,15,68.0,77.0,59.0
79,349290,1963,9,22,49.2,63.0,41.0
80,349290,1963,9,27,65.0,77.0,50.0
81,349290,1963,10,15,58.5,73.0,43.0
82,349290,1963,10,27,42.6,57.0,36.0
83,349290,1963,11,2,34.3,48.0,25.0
84,349290,1963,11,5,51.7,68.0,41.0
85,349290,1963,11,26,28.0,39.0,23.0
86,349290,1963,12,10,23.3,32.0,14.0
87,349290,1963,12,27,32.7,46.0,25.0
88,349290,1963,12,31,28.0,30.0,25.0
89,349290,1963,1,15,28.3,30.0,28.0
90,349290,1963,1,25,16.5,18.0,14.0
91,349290,1963,2,7,31.4,37.0,25.0
92,349290,1963,2,17,41.7,50.0,27.0
93,349290,1963,3,1,32.9,39.0,27.0
94,349290,1963,3,21,28.7,39.0,18.0
95,349290,1963,3,22,35.3,45.0,23.0
96,349290,1963,3,27,40.0,55.0,30.0
97,349290,1963,3,28,45.4,61.0,34.0
98,349290,1963,4,1,47.7,55.0,39.0
99,349290,1963,4,18,52.4,61.0,46.0
100,349290,1963,4,21,57.4,72.0,48.0
101,349290,1963,5,4,62.1,72.0,52.0
102,349290,1963,5,5,66.0,79.0,57.0
103,349290,1963,5,7,63.9,79.0,50.0
104,349290,1963,5,10,61.9,73.0,52.0
105,349290,1963,5,11,66.6,77.0,54.0
106,349290,1963,5,12,63.0,75.0,54.0
107,349290,1963,5,14,64.0,75.0,50.0
108,349290,1963,5,15,63.3,77.0,52.0
109,349290,1963,5,18,66.3,75.0,55.0
110,349290,1963,6,12,72.7,82.0,57.0
111,349290,1963,6,16,68.2,79.0,54.0
112,349290,1963,6,24,69.4,81.0,61.0
113,349290,1963,6,27,73.4,86.0,57.0
114,349290,1963,7,1,74.7,86.0,66.0
115,349290,1963,7,5,72.6,82.0,55.0
116,349290,1963,7,16,78.3,91.0,63.0
117,349290,1963,7,18,75.1,86.0,64.0
118,349290,1963,8,10,82.3,95.0,64.0
119,349290,1963,8,11,80.6,95.0,64.0
120,349290,1963,8,14,76.2,90.0,57.0
121,349290,1963,8,20,77.3,95.0,61.0
122,349290,1963,8,21,78.9,91.0,66.0
123,349290,1963,8,22,81.6,99.0,63.0
124,349290,1963,8,29,64.0,73.0,55.0
125,349290,1963,8,30,70.0,79.0,55.0
126,349290,1963,9,5,68.1,73.0,61.0
127,349290,1963,9,8,75.1,90.0,57.0
128,349290,1963,9,17,67.3,79.0,61.0
129,349290,1963,9,19,69.1,81.0,59.0
130,349290,1963,9,23,53.3,68.0,37.0
131,349290,1963,10,13,55.0,66.0,46.0
132,349290,1963,10,16,49.8,64.0,43.0
133,349290,1963,10,18,40.7,61.0,28.0
134,349290,1963,10,20,48.3,52.0,41.0
135,349290,1963,10,30,45.6,50.0,43.0
136,349290,1963,11,7,52.4,72.0,39.0
137,349290,1963,11,18,53.3,75.0,39.0
138,349290,1963,11,19,52.3,63.0,43.0
139,349290,1963,11,30,26.0,36.0,14.0
140,349290,1963,12,3,20.4,28.0,12.0
141,349290,1963,12,26,31.0,37.0,21.0
142,349290,1963,1,27,19.8,23.0,16.0
143,349290,1963,2,8,28.2,39.0,14.0
144,349290,1963,2,18,47.3,54.0,34.0
145,349290,1963,2,28,31.7,36.0,27.0
146,349290,1963,4,22,59.6,73.0,45.0
147,349290,1963,4,26,62.5,75.0,50.0
148,349290,1963,5,8,66.1,79.0,52.0
149,349290,1963,5,9,65.4,77.0,57.0
150,349290,1963,5,23,69.5,82.0,57.0
151,349290,1963,5,24,71.0,82.0,55.0
152,349290,1963,5,29,60.9,70.0,55.0
153,349290,1963,6,2,64.6,77.0,52.0
154,349290,1963,6,4,68.9,79.0,55.0
155,349290,1963,6,9,69.6,82.0,54.0
156,349290,1963,6,20,65.4,75.0,54.0
157,349290,1963,6,25,71.8,82.0,57.0
158,349290,1963,6,29,75.0,86.0,59.0
159,349290,1963,7,2,73.1,88.0,66.0
160,349290,1963,7,9,75.0,90.0,57.0
161,349290,1963,7,19,79.9,91.0,70.0
162,349290,1963,7,22,80.4,91.0,68.0
163,349290,1963,7,26,75.2,88.0,59.0
164,349290,1963,7,27,79.9,91.0,63.0
165,349290,1963,7,28,78.7,90.0,64.0
166,349290,1963,7,29,78.2,93.0,63.0
167,349290,1963,8,6,75.6,86.0,59.0
168,349290,1963,8,17,77.0,91.0,64.0
169,349290,1963,8,27,66.4,75.0,59.0
170,349290,1963,8,28,66.4,77.0,57.0
171,349290,1963,9,1,71.9,84.0,59.0
172,349290,1963,9,9,72.3,90.0,59.0
173,349290,1963,9,12,74.6,90.0,61.0
174,349290,1963,9,13,74.6,88.0,64.0
175,349290,1963,9,18,67.6,81.0,50.0
176,349290,1963,9,28,64.6,75.0,54.0
177,349290,1963,10,2,57.9,75.0,39.0
178,349290,1963,10,3,61.1,79.0,43.0
179,349290,1963,10,4,61.4,79.0,43.0
180,349290,1963,10,8,66.5,86.0,46.0
181,349290,1963,10,14,54.2,68.0,43.0
182,349290,1963,10,23,40.1,48.0,32.0
183,349290,1963,10,24,38.1,48.0,30.0
184,349290,1963,10,25,40.6,48.0,34.0
185,349290,1963,10,26,43.9,57.0,28.0
186,349290,1963,10,29,46.7,52.0,41.0
