,stn,year,mo,da,temp,max,min
187,349290,1963,11,1,33.0,43.0,28.0
188,349290,1963,11,3,43.6,63.0,25.0
189,349290,1963,11,6,51.4,68.0,36.0
190,349290,1963,11,8,56.9,79.0,43.0
191,349290,1963,11,11,49.5,63.0,39.0
192,349290,1963,11,13,60.6,68.0,52.0
193,349290,1963,11,16,42.9,54.0,36.0
194,349290,1963,11,29,23.2,34.0,14.0
195,349290,1963,12,4,20.0,28.0,10.0
196,349290,1963,12,13,29.8,34.0,21.0
197,349290,1963,12,21,59.2,68.0,50.0
198,349290,1963,1,20,6.3,19.0,-8.0
199,349290,1963,3,19,23.8,25.0,18.0
200,349290,1963,2,21,45.0,54.0,37.0
201,349290,1963,1,7,46.3,55.0,36.0
202,349290,1963,3,29,49.1,61.0,36.0
203,349290,1963,4,19,53.6,57.0,50.0
204,349290,1963,12,6,44.0,52.0,23.0
205,349290,1963,3,9,45.7,50.0,37.0
206,349290,1963,3,3,29.1,34.0,27.0
207,349290,1963,8,12,74.4,82.0,64.0
208,349290,1963,10,7,63.9,82.0,48.0
209,349290,1963,10,9,64.6,77.0,54.0
210,349290,1963,2,16,40.3,43.0,34.0
211,349290,1963,4,14,50.0,54.0,48.0
212,349290,1963,4,28,55.3,75.0,46.0
213,349290,1963,12,20,50.5,64.0,36.0
214,349290,1963,3,31,41.8,46.0,39.0
215,349290,1963,4,16,50.4,57.0,46.0
216,349290,1963,5,17,61.6,68.0,59.0
217,349290,1963,5,20,63.4,77.0,55.0
218,349290,1963,7,7,74.7,86.0,59.0
219,349290,1963,9,4,64.4,68.0,61.0
220,349290,1963,9,26,62.6,79.0,57.0
221,349290,1963,10,19,45.9,54.0,39.0
222,349290,1963,11,24,42.6,46.0,39.0
223,349290,1963,12,19,36.1,37.0,36.0
224,349290,1963,4,5,37.6,43.0,34.0
225,349290,1963,4,6,38.6,45.0,36.0
226,349290,1963,10,28,44.6,50.0,36.0
227,349290,1963,11,27,33.9,41.0,25.0
228,349290,1963,4,29,54.8,63.0,52.0
229,349290,1963,6,21,65.0,75.0,54.0
230,349290,1963,2,14,32.0,34.0,27.0
231,349290,1963,5,16,62.7,73.0,57.0
232,349290,1963,5,28,68.0,75.0,55.0
233,349290,1963,5,31,57.7,68.0,55.0
234,349290,1963,11,10,52.0,61.0,48.0
235,349290,1963,11,23,41.8,50.0,28.0
236,349290,1963,1,13,34.3,36.0,32.0
237,349290,1963,4,10,48.3,55.0,43.0
238,349290,1963,4,13,50.4,57.0,45.0
239,349290,1963,4,15,49.4,54.0,48.0
240,349290,1963,4,27,57.0,63.0,54.0
241,349290,1963,6,6,66.7,77.0,61.0
242,349290,1963,6,15,62.0,66.0,59.0
243,349290,1963,9,3,63.0,68.0,61.0
244,349290,1963,9,14,72.3,84.0,63.0
245,349290,1963,11,9,58.6,72.0,39.0
246,349290,1963,11,21,53.6,68.0,37.0
247,349290,1963,12,9,28.2,32.0,23.0
248,349290,1963,1,12,33.0,36.0,30.0
249,349290,1963,2,1,33.7,36.0,32.0
250,349290,1963,3,17,32.1,39.0,28.0
251,349290,1963,4,11,46.6,50.0,45.0
252,349290,1963,5,3,60.1,68.0,54.0
253,349290,1963,6,14,64.6,73.0,61.0
254,349290,1963,8,26,70.9,84.0,57.0
255,349290,1963,9,2,66.8,79.0,59.0
256,349290,1963,11,12,53.5,59.0,41.0
257,349290,1963,11,15,47.3,61.0,36.0
258,349290,1963,12,14,41.5,50.0,32.0
259,349290,1963,1,8,45.4,48.0,37.0
260,349290,1963,2,22,45.8,52.0,41.0
261,349290,1963,5,1,52.7,59.0,46.0
262,349290,1963,5,6,64.6,77.0,55.0
263,349290,1963,5,27,70.6,82.0,59.0
264,349290,1963,6,13,68.7,82.0,63.0
265,349290,1963,8,23,79.7,91.0,70.0
266,349290,1963,9,24,63.3,77.0,41.0
267,349290,1963,5,19,65.5,77.0,57.0
268,349290,1963,6,5,66.5,81.0,59.0
269,349290,1963,6,7,66.2,77.0,54.0
270,349290,1963,6,23,67.1,75.0,59.0
271,349290,1963,12,16,31.6,36.0,25.0
272,349290,1963,3,2,29.2,34.0,27.0
273,349290,1963,3,12,33.5,37.0,28.0
274,349290,1963,12,11,27.4,36.0,16.0
275,349290,1963,3,5,15.6,30.0,9.0
276,349290,1963,11,20,49.7,64.0,43.0
277,349290,1963,1,6,41.5,52.0,39.0
278,349290,1963,7,4,65.5,81.0,59.0
279,349290,1963,8,19,74.5,90.0,63.0
280,349290,1963,1,29,22.4,27.0,16.0
281,349290,1963,2,2,31.6,37.0,27.0
282,349290,1963,2,5,33.8,37.0,30.0
283,349290,1963,2,27,26.4,36.0,18.0
284,349290,1963,3,20,24.4,32.0,16.0
285,349290,1963,4,2,56.0,73.0,39.0
286,349290,1963,6,30,78.8,93.0,64.0
287,349290,1963,8,4,68.6,84.0,61.0
288,349290,1963,10,10,59.2,75.0,54.0
289,349290,1963,1,21,18.3,21.0,18.0
290,349290,1963,2,6,32.8,39.0,28.0
291,349290,1963,4,17,54.0,61.0,48.0
292,349290,1963,8,9,76.0,93.0,63.0
293,349290,1963,8,13,75.7,86.0,64.0
294,349290,1963,7,21,81.6,91.0,70.0
295,349290,1963,8,16,75.9,91.0,64.0
296,349290,1963,8,24,71.6,82.0,66.0
297,349290,1963,12,5,32.6,46.0,25.0
298,349290,1963,12,30,29.7,34.0,25.0
299,349290,1963,1,16,26.6,28.0,23.0
300,349290,1963,1,17,28.1,37.0,19.0
301,349290,1963,1,22,14.0,16.0,10.0
302,349290,1963,12,22,55.0,64.0,46.0
303,349290,1963,1,31,26.2,36.0,9.0
304,349290,1963,1,2,22.7,27.0,19.0
305,349290,1963,7,24,74.4,84.0,64.0
306,349290,1963,12,2,21.2,28.0,18.0
307,349290,1963,12,15,28.7,30.0,27.0
308,349290,1963,2,19,47.9,61.0,39.0
309,349290,1963,3,4,29.3,36.0,23.0
310,349290,1963,6,8,70.1,81.0,57.0
311,349290,1963,6,10,67.0,79.0,52.0
312,349290,1963,7,25,70.7,82.0,57.0
313,349290,1963,10,6,66.4,79.0,48.0
314,349290,1963,12,1,27.0,32.0,23.0
315,349290,1963,12,23,31.3,39.0,23.0
316,349290,1963,1,19,12.5,18.0,1.0
317,349290,1963,2,9,21.9,32.0,12.0
318,349290,1963,5,13,63.1,75.0,52.0
319,349290,1963,6,3,68.6,81.0,54.0
320,349290,1963,7,23,78.4,88.0,70.0
321,349290,1963,9,6,69.5,82.0,52.0
322,349290,1963,9,7,72.4,86.0,55.0
323,349290,1963,9,20,66.1,73.0,61.0
324,349290,1963,9,21,57.9,66.0,50.0
325,349290,1963,10,17,43.2,52.0,34.0
326,349290,1963,10,31,38.1,46.0,30.0
327,349290,1963,11,4,49.5,59.0,43.0
328,349290,1963,11,17,50.0,64.0,37.0
329,349290,1963,9,10,71.6,90.0,57.0
330,349290,1963,1,14,39.6,50.0,28.0
331,349290,1963,11,14,55.1,64.0,48.0
332,349290,1963,5,30,58.7,66.0,54.0
333,349290,1963,4,7,37.0,48.0,34.0
334,349290,1963,1,1,31.8,41.0,28.0
335,349290,1963,4,3,54.8,64.0,46.0
336,349290,1963,1,28,20.2,27.0,10.0
337,349290,1963,2,11,30.5,34.0,27.0
338,349290,1963,2,13,25.9,32.0,21.0
339,349290,1963,10,12,53.0,55.0,48.0
340,349290,1963,10,21,47.5,55.0,43.0
341,349290,1963,1,9,53.0,57.0,50.0
342,349290,1963,4,30,50.6,54.0,46.0
343,349290,1963,7,17,70.1,79.0,66.0
344,349290,1963,11,22,43.3,59.0,34.0
345,349290,1963,11,25,34.1,43.0,27.0
346,349290,1963,1,10,34.1,43.0,28.0
347,349290,1963,3,15,33.8,41.0,30.0
348,349290,1963,3,23,41.8,52.0,32.0
349,349290,1963,12,18,46.8,64.0,36.0
350,349290,1963,2,12,21.0,25.0,19.0
351,349290,1963,3,24,31.2,32.0,28.0
352,349290,1963,4,4,43.1,48.0,36.0
353,349290,1963,2,23,31.1,41.0,27.0
354,349290,1963,3,10,41.2,54.0,30.0
355,349290,1963,4,12,47.6,54.0,43.0
356,349290,1963,6,18,65.1,72.0,59.0
357,349290,1963,10,22,42.1,46.0,36.0
358,349290,1963,12,7,37.1,48.0,32.0
359,349290,1963,12,12,29.6,41.0,21.0
360,349290,1963,12,28,35.0,41.0,32.0
361,349290,1963,2,20,41.0,55.0,36.0
362,349290,1963,3,30,49.2,61.0,41.0
363,349290,1963,9,30,56.6,68.0,45.0
0,349290,1964,1,1,28.0,9999.9,9999.9
1,349290,1964,7,20,66.2,81.0,61.0
2,349290,1964,12,11,34.5,36.0,34.0
3,349290,1964,2,14,26.0,39.0,12.0
4,349290,1964,7,21,71.2,84.0,61.0
5,349290,1964,8,9,69.4,75.0,61.0
6,349290,1964,7,22,72.8,88.0,63.0
7,349290,1964,11,21,31.2,34.0,30.0
8,349290,1964,7,2,71.4,82.0,64.0
9,349290,1964,2,9,25.7,32.0,-4.0
10,349290,1964,8,6,67.0,75.0,55.0
11,349290,1964,8,13,70.2,82.0,64.0
12,349290,1964,12,2,46.8,61.0,36.0
13,349290,1964,12,7,38.3,43.0,34.0
14,349290,1964,1,11,19.9,23.0,18.0
15,349290,1964,1,17,4.7,12.0,-4.0
16,349290,1964,2,4,34.0,36.0,32.0
17,349290,1964,3,23,50.2,63.0,34.0
18,349290,1964,5,8,62.0,75.0,54.0
19,349290,1964,7,12,70.3,82.0,54.0
20,349290,1964,7,13,73.5,86.0,59.0
21,349290,1964,7,16,83.2,93.0,64.0
22,349290,1964,7,25,75.0,84.0,63.0
23,349290,1964,7,26,71.2,86.0,61.0
24,349290,1964,8,10,66.7,81.0,52.0
25,349290,1964,8,14,72.0,84.0,61.0
26,349290,1964,11,4,34.8,54.0,27.0
27,349290,1964,12,6,46.2,63.0,39.0
28,349290,1964,3,20,38.4,39.0,36.0
29,349290,1964,8,12,73.2,82.0,63.0
30,349290,1964,6,9,71.7,79.0,61.0
31,349290,1964,1,10,19.3,21.0,18.0
32,349290,1964,1,18,-2.4,5.0,-11.0
33,349290,1964,6,13,76.2,82.0,68.0
34,349290,1964,8,20,69.1,82.0,54.0
35,349290,1964,5,14,59.0,68.0,50.0
36,349290,1964,10,8,52.8,68.0,37.0
37,349290,1964,1,28,9.3,18.0,0.0
38,349290,1964,7,10,63.8,70.0,59.0
39,349290,1964,2,10,33.4,37.0,28.0
40,349290,1964,2,12,28.7,39.0,7.0
41,349290,1964,3,10,28.4,36.0,21.0
42,349290,1964,1,25,31.8,36.0,7.0
43,349290,1964,3,2,36.7,43.0,32.0
44,349290,1964,5,1,51.6,63.0,36.0
45,349290,1964,6,22,71.6,82.0,57.0
46,349290,1964,6,26,71.6,82.0,57.0
47,349290,1964,6,29,72.0,84.0,57.0
48,349290,1964,8,18,63.3,72.0,52.0
49,349290,1964,8,19,67.4,75.0,57.0
50,349290,1964,10,26,49.7,66.0,36.0
51,349290,1964,11,5,41.9,57.0,34.0
52,349290,1964,12,31,36.9,39.0,36.0
53,349290,1964,1,3,23.4,28.0,18.0
54,349290,1964,1,12,19.9,25.0,16.0
55,349290,1964,1,13,24.0,37.0,18.0
56,349290,1964,1,19,17.4,30.0,-9.0
57,349290,1964,1,21,20.6,28.0,18.0
58,349290,1964,1,22,30.6,39.0,10.0
59,349290,1964,1,29,5.3,21.0,-9.0
60,349290,1964,1,30,11.5,23.0,0.0
61,349290,1964,2,6,33.3,41.0,25.0
62,349290,1964,2,19,30.4,50.0,14.0
63,349290,1964,3,3,30.3,34.0,28.0
64,349290,1964,3,24,56.6,68.0,45.0
65,349290,1964,5,2,52.3,68.0,39.0
66,349290,1964,5,22,60.2,75.0,46.0
67,349290,1964,5,27,61.3,70.0,54.0
68,349290,1964,5,30,64.1,77.0,48.0
69,349290,1964,6,7,66.3,77.0,61.0
70,349290,1964,6,12,72.0,82.0,59.0
71,349290,1964,6,20,75.4,88.0,64.0
72,349290,1964,6,21,70.1,81.0,63.0
73,349290,1964,6,25,69.9,81.0,61.0
74,349290,1964,7,3,70.4,81.0,57.0
75,349290,1964,7,6,69.7,81.0,54.0
76,349290,1964,7,7,73.3,84.0,59.0
77,349290,1964,7,9,68.3,77.0,54.0
78,349290,1964,7,15,77.4,91.0,64.0
79,349290,1964,7,23,78.9,90.0,64.0
80,349290,1964,7,24,74.9,86.0,64.0
81,349290,1964,7,28,74.7,90.0,59.0
82,349290,1964,7,30,76.6,90.0,57.0
83,349290,1964,7,31,74.4,90.0,59.0
84,349290,1964,8,30,71.1,82.0,55.0
85,349290,1964,9,3,67.6,75.0,59.0
86,349290,1964,9,5,66.1,77.0,54.0
87,349290,1964,9,8,65.0,81.0,52.0
88,349290,1964,9,21,57.4,72.0,46.0
89,349290,1964,10,11,58.3,72.0,48.0
90,349290,1964,10,12,58.6,72.0,46.0
91,349290,1964,10,18,54.1,72.0,41.0
92,349290,1964,10,19,54.9,72.0,43.0
93,349290,1964,10,22,53.6,70.0,39.0
94,349290,1964,10,24,55.9,72.0,43.0
95,349290,1964,10,25,54.0,70.0,43.0
96,349290,1964,10,27,47.4,68.0,36.0
97,349290,1964,10,30,42.1,54.0,32.0
98,349290,1964,11,10,29.7,39.0,25.0
99,349290,1964,11,12,42.9,54.0,37.0
100,349290,1964,12,1,45.1,63.0,37.0
101,349290,1964,12,14,32.0,34.0,30.0
102,349290,1964,12,17,30.3,32.0,30.0
103,349290,1964,12,25,9.1,21.0,0.0
104,349290,1964,11,28,33.6,39.0,28.0
105,349290,1964,4,8,44.4,50.0,41.0
106,349290,1964,5,28,58.0,68.0,48.0
107,349290,1964,1,27,30.0,36.0,19.0
108,349290,1964,2,21,36.0,41.0,30.0
109,349290,1964,4,20,52.7,64.0,41.0
110,349290,1964,5,7,59.8,72.0,52.0
111,349290,1964,7,4,64.0,70.0,59.0
112,349290,1964,12,10,36.8,39.0,32.0
113,349290,1964,3,21,37.4,41.0,34.0
114,349290,1964,4,30,45.6,50.0,41.0
115,349290,1964,5,5,52.0,63.0,46.0
116,349290,1964,6,10,71.9,79.0,66.0
117,349290,1964,7,18,71.9,81.0,63.0
118,349290,1964,8,5,65.0,72.0,54.0
119,349290,1964,8,25,64.4,72.0,59.0
120,349290,1964,8,26,62.9,75.0,59.0
121,349290,1964,8,27,61.7,64.0,59.0
122,349290,1964,11,23,35.5,43.0,30.0
123,349290,1964,12,3,47.7,54.0,46.0
124,349290,1964,3,25,51.9,63.0,45.0
125,349290,1964,6,27,72.0,86.0,59.0
126,349290,1964,8,15,70.9,82.0,63.0
127,349290,1964,8,24,70.0,81.0,57.0
128,349290,1964,10,10,58.0,73.0,45.0
129,349290,1964,1,24,28.1,32.0,14.0
130,349290,1964,1,31,22.6,34.0,10.0
131,349290,1964,2,11,18.6,27.0,10.0
132,349290,1964,10,21,56.4,66.0,48.0
133,349290,1964,12,9,35.1,37.0,32.0
134,349290,1964,1,20,27.9,30.0,25.0
135,349290,1964,7,8,69.0,77.0,59.0
136,349290,1964,9,30,59.2,66.0,52.0
137,349290,1964,11,24,31.6,36.0,27.0
138,349290,1964,12,12,31.4,34.0,28.0
139,349290,1964,12,24,15.0,27.0,3.0
140,349290,1964,11,14,50.0,61.0,43.0
141,349290,1964,2,5,33.6,41.0,30.0
142,349290,1964,5,20,51.4,57.0,45.0
143,349290,1964,7,19,72.1,79.0,68.0
144,349290,1964,8,1,68.3,77.0,57.0
145,349290,1964,8,16,70.0,81.0,63.0
146,349290,1964,8,23,66.1,73.0,61.0
147,349290,1964,8,28,63.7,72.0,59.0
148,349290,1964,11,7,44.4,50.0,37.0
149,349290,1964,1,23,32.8,36.0,30.0
150,349290,1964,5,15,57.9,72.0,52.0
151,349290,1964,11,27,33.4,37.0,30.0
152,349290,1964,9,11,62.7,73.0,54.0
153,349290,1964,1,4,23.2,25.0,19.0
154,349290,1964,3,5,30.3,32.0,28.0
155,349290,1964,3,13,34.0,36.0,32.0
156,349290,1964,2,3,34.7,39.0,32.0
157,349290,1964,2,24,23.2,28.0,21.0
158,349290,1964,2,25,28.6,32.0,21.0
159,349290,1964,3,15,38.0,50.0,30.0
160,349290,1964,4,9,42.9,52.0,36.0
161,349290,1964,4,11,41.9,48.0,36.0
162,349290,1964,6,3,72.3,84.0,63.0
163,349290,1964,6,5,70.6,79.0,59.0
164,349290,1964,10,1,58.9,72.0,43.0
165,349290,1964,11,1,38.5,50.0,25.0
166,349290,1964,11,8,41.1,48.0,37.0
167,349290,1964,11,11,36.5,55.0,21.0
168,349290,1964,1,2,24.9,28.0,21.0
169,349290,1964,1,5,31.1,37.0,23.0
170,349290,1964,1,6,30.5,36.0,27.0
171,349290,1964,1,8,25.4,34.0,18.0
172,349290,1964,1,9,20.5,28.0,14.0
173,349290,1964,1,14,32.0,46.0,18.0
174,349290,1964,2,13,24.4,36.0,16.0
175,349290,1964,2,16,16.3,28.0,1.0
176,349290,1964,2,17,26.0,34.0,18.0
177,349290,1964,2,18,24.0,36.0,10.0
178,349290,1964,2,20,38.1,43.0,34.0
179,349290,1964,2,23,24.0,25.0,21.0
180,349290,1964,2,26,27.5,36.0,23.0
181,349290,1964,2,27,28.9,37.0,19.0
182,349290,1964,2,28,34.2,37.0,32.0
183,349290,1964,3,11,33.6,43.0,23.0
184,349290,1964,3,12,34.9,43.0,27.0
185,349290,1964,3,14,32.2,36.0,30.0
186,349290,1964,3,16,42.1,55.0,30.0
187,349290,1964,3,17,46.5,64.0,32.0
188,349290,1964,3,18,47.5,72.0,36.0
189,349290,1964,3,19,42.3,50.0,37.0
190,349290,1964,3,22,47.6,61.0,37.0
191,349290,1964,3,28,44.9,54.0,39.0
192,349290,1964,3,29,42.9,52.0,36.0
193,349290,1964,3,30,46.6,59.0,36.0
194,349290,1964,4,1,55.4,73.0,37.0
195,349290,1964,4,2,52.5,68.0,41.0
196,349290,1964,4,3,51.9,70.0,43.0
197,349290,1964,4,4,59.7,75.0,39.0
198,349290,1964,4,12,44.5,54.0,30.0
199,349290,1964,4,13,47.5,61.0,32.0
200,349290,1964,4,14,49.8,63.0,36.0
201,349290,1964,4,15,50.6,64.0,39.0
202,349290,1964,4,16,52.9,68.0,36.0
203,349290,1964,4,18,53.9,64.0,43.0
204,349290,1964,4,19,49.1,63.0,39.0
205,349290,1964,4,21,55.5,70.0,43.0
206,349290,1964,4,23,58.0,72.0,48.0
207,349290,1964,4,24,62.8,77.0,48.0
208,349290,1964,4,25,65.9,82.0,50.0
209,349290,1964,4,26,65.9,84.0,48.0
210,349290,1964,4,27,55.8,66.0,45.0
211,349290,1964,5,16,65.3,75.0,54.0
212,349290,1964,5,21,54.5,66.0,36.0
213,349290,1964,5,26,58.5,64.0,50.0
214,349290,1964,5,29,60.0,73.0,50.0
215,349290,1964,5,31,74.0,86.0,55.0
216,349290,1964,6,1,74.6,86.0,61.0
217,349290,1964,6,2,76.0,90.0,64.0
218,349290,1964,6,4,73.4,86.0,64.0
219,349290,1964,6,14,72.9,81.0,61.0
220,349290,1964,6,16,66.1,75.0,55.0
221,349290,1964,6,17,70.6,82.0,54.0
222,349290,1964,6,18,77.0,88.0,61.0
223,349290,1964,6,19,79.4,90.0,66.0
224,349290,1964,6,23,74.8,86.0,57.0
225,349290,1964,6,24,75.7,90.0,61.0
226,349290,1964,6,30,74.8,86.0,59.0
227,349290,1964,7,1,77.0,90.0,61.0
228,349290,1964,7,5,66.8,79.0,54.0
229,349290,1964,7,14,77.7,90.0,63.0
230,349290,1964,7,27,77.0,90.0,61.0
231,349290,1964,7,29,76.0,90.0,61.0
232,349290,1964,8,2,67.9,81.0,55.0
233,349290,1964,8,3,71.1,82.0,63.0
234,349290,1964,8,17,64.0,72.0,54.0
235,349290,1964,8,21,71.3,86.0,54.0
236,349290,1964,8,29,65.4,77.0,54.0
237,349290,1964,9,2,70.7,82.0,61.0
238,349290,1964,9,4,64.8,73.0,54.0
239,349290,1964,9,6,66.6,79.0,52.0
240,349290,1964,9,7,65.9,77.0,54.0
241,349290,1964,9,9,68.0,84.0,52.0
242,349290,1964,9,12,63.3,75.0,48.0
243,349290,1964,9,13,64.9,79.0,50.0
244,349290,1964,9,15,54.7,66.0,41.0
245,349290,1964,9,16,58.2,72.0,41.0
246,349290,1964,9,17,63.0,79.0,45.0
247,349290,1964,9,18,64.9,81.0,46.0
248,349290,1964,9,22,64.0,81.0,46.0
249,349290,1964,9,23,67.8,82.0,54.0
250,349290,1964,9,24,64.9,75.0,55.0
251,349290,1964,9,25,63.0,75.0,50.0
252,349290,1964,9,26,63.9,79.0,50.0
253,349290,1964,9,27,62.5,79.0,46.0
254,349290,1964,9,28,61.1,73.0,54.0
255,349290,1964,10,3,51.4,61.0,45.0
256,349290,1964,10,6,38.8,50.0,27.0
257,349290,1964,10,7,46.1,61.0,32.0
258,349290,1964,10,9,54.9,72.0,39.0
259,349290,1964,10,13,55.5,73.0,39.0
260,349290,1964,10,14,58.0,77.0,41.0
261,349290,1964,10,15,62.3,86.0,43.0
262,349290,1964,10,16,61.0,75.0,46.0
263,349290,1964,10,17,57.5,73.0,43.0
264,349290,1964,10,20,55.4,68.0,45.0
265,349290,1964,10,23,56.8,75.0,41.0
266,349290,1964,10,28,44.9,55.0,39.0
267,349290,1964,10,29,42.6,54.0,32.0
268,349290,1964,10,31,40.5,55.0,28.0
269,349290,1964,11,2,44.2,54.0,32.0
270,349290,1964,11,3,43.1,57.0,32.0
271,349290,1964,11,9,33.9,39.0,28.0
272,349290,1964,11,13,44.5,55.0,37.0
273,349290,1964,11,16,49.0,63.0,43.0
274,349290,1964,11,17,49.8,68.0,39.0
275,349290,1964,11,29,39.2,50.0,28.0
276,349290,1964,12,4,46.0,61.0,39.0
277,349290,1964,12,5,45.9,57.0,39.0
278,349290,1964,12,13,30.8,34.0,28.0
279,349290,1964,12,16,36.4,43.0,32.0
280,349290,1964,12,19,34.0,46.0,25.0
281,349290,1964,12,22,23.7,36.0,21.0
282,349290,1964,12,23,27.5,32.0,21.0
283,349290,1964,12,26,19.3,32.0,10.0
284,349290,1964,12,27,29.9,41.0,10.0
285,349290,1964,12,28,38.3,48.0,30.0
286,349290,1964,1,7,26.5,28.0,25.0
287,349290,1964,3,7,14.3,21.0,7.0
288,349290,1964,3,8,22.4,32.0,7.0
289,349290,1964,11,30,44.4,52.0,37.0
290,349290,1964,4,7,49.6,59.0,43.0
291,349290,1964,4,28,48.5,50.0,46.0
292,349290,1964,5,4,50.9,57.0,46.0
293,349290,1964,5,6,58.6,66.0,50.0
294,349290,1964,5,18,59.5,66.0,55.0
295,349290,1964,9,29,59.2,64.0,57.0
296,349290,1964,11,19,45.1,61.0,34.0
297,349290,1964,2,1,28.9,39.0,21.0
298,349290,1964,3,4,31.3,36.0,28.0
299,349290,1964,3,31,54.4,68.0,45.0
300,349290,1964,5,9,61.5,68.0,54.0
301,349290,1964,5,10,63.5,75.0,55.0
302,349290,1964,5,11,55.4,59.0,54.0
303,349290,1964,5,12,54.5,61.0,48.0
304,349290,1964,5,13,57.2,64.0,52.0
305,349290,1964,5,24,61.6,73.0,54.0
306,349290,1964,6,28,69.2,86.0,59.0
307,349290,1964,7,11,64.0,75.0,54.0
308,349290,1964,8,4,61.9,70.0,57.0
309,349290,1964,8,22,67.3,75.0,61.0
310,349290,1964,9,1,71.3,82.0,63.0
311,349290,1964,9,10,65.4,75.0,59.0
312,349290,1964,9,20,60.5,75.0,54.0
313,349290,1964,11,6,42.8,48.0,32.0
314,349290,1964,11,22,31.1,39.0,28.0
315,349290,1964,11,25,37.0,43.0,23.0
316,349290,1964,3,27,41.5,45.0,39.0
317,349290,1964,4,5,57.1,72.0,48.0
318,349290,1964,4,17,51.9,59.0,45.0
319,349290,1964,5,17,60.4,66.0,57.0
320,349290,1964,5,23,61.1,70.0,54.0
321,349290,1964,6,8,69.1,81.0,54.0
322,349290,1964,8,31,71.0,82.0,61.0
323,349290,1964,11,15,49.9,57.0,45.0
324,349290,1964,12,15,35.6,39.0,34.0
325,349290,1964,12,20,39.5,52.0,28.0
326,349290,1964,12,29,44.0,50.0,39.0
327,349290,1964,12,30,37.0,39.0,36.0
328,349290,1964,1,26,30.8,34.0,28.0
329,349290,1964,3,6,25.3,30.0,16.0
330,349290,1964,3,9,27.0,30.0,21.0
331,349290,1964,4,10,40.6,50.0,32.0
332,349290,1964,6,15,71.5,82.0,61.0
333,349290,1964,9,19,66.2,77.0,55.0
334,349290,1964,2,8,11.6,18.0,1.0
335,349290,1964,2,15,19.6,28.0,7.0
336,349290,1964,4,6,56.5,66.0,48.0
337,349290,1964,4,22,58.0,70.0,48.0
338,349290,1964,9,14,59.1,66.0,50.0
339,349290,1964,12,8,35.9,46.0,28.0
340,349290,1964,12,18,32.9,39.0,28.0
341,349290,1964,12,21,29.0,32.0,25.0
342,349290,1964,1,16,13.9,23.0,5.0
343,349290,1964,3,1,36.7,43.0,34.0
344,349290,1964,2,29,37.4,43.0,34.0
345,349290,1964,5,19,58.4,64.0,54.0
346,349290,1964,5,25,57.2,63.0,54.0
347,349290,1964,7,17,71.0,82.0,64.0
348,349290,1964,10,5,41.0,46.0,32.0
349,349290,1964,11,20,38.4,43.0,32.0
350,349290,1964,11,26,39.6,43.0,36.0
351,349290,1964,1,15,27.5,39.0,21.0
352,349290,1964,2,7,29.0,32.0,21.0
353,349290,1964,2,22,28.6,32.0,25.0
354,349290,1964,3,26,52.3,64.0,41.0
355,349290,1964,5,3,53.1,63.0,46.0
356,349290,1964,6,6,67.5,79.0,63.0
357,349290,1964,10,2,48.4,59.0,45.0
358,349290,1964,10,4,49.0,54.0,43.0
359,349290,1964,11,18,46.5,54.0,36.0
360,349290,1964,4,29,47.3,54.0,43.0
361,349290,1964,6,11,68.6,77.0,64.0
0,349290,1965,4,24,61.0,72.0,50.0
1,349290,1965,1,1,37.7,39.0,36.0
2,349290,1965,4,6,35.6,39.0,30.0
3,349290,1965,5,10,55.2,64.0,48.0
4,349290,1965,12,13,54.1,63.0,48.0
5,349290,1965,3,25,51.8,63.0,43.0
6,349290,1965,4,22,59.8,68.0,43.0
7,349290,1965,7,4,71.0,84.0,64.0
8,349290,1965,8,26,75.2,86.0,61.0
