,stn,year,mo,da,temp,max,min
9,349290,1965,1,15,17.5,30.0,9.0
10,349290,1965,1,20,28.0,41.0,21.0
11,349290,1965,1,27,29.0,37.0,21.0
12,349290,1965,4,29,54.2,61.0,50.0
13,349290,1965,5,16,56.7,61.0,50.0
14,349290,1965,6,4,75.7,84.0,63.0
15,349290,1965,6,14,69.0,79.0,61.0
16,349290,1965,7,6,75.0,86.0,63.0
17,349290,1965,7,10,74.7,82.0,68.0
18,349290,1965,7,22,66.2,79.0,54.0
19,349290,1965,10,19,41.8,61.0,32.0
20,349290,1965,1,10,34.9,37.0,30.0
21,349290,1965,3,14,19.9,30.0,0.0
22,349290,1965,3,17,32.3,36.0,30.0
23,349290,1965,3,22,44.1,61.0,28.0
24,349290,1965,4,14,41.7,50.0,36.0
25,349290,1965,4,17,46.7,54.0,37.0
26,349290,1965,5,13,65.6,77.0,50.0
27,349290,1965,6,15,69.0,81.0,54.0
28,349290,1965,7,1,77.0,86.0,66.0
29,349290,1965,7,12,67.3,75.0,63.0
30,349290,1965,8,11,77.7,88.0,66.0
31,349290,1965,10,13,38.6,46.0,32.0
32,349290,1965,2,1,47.3,52.0,32.0
33,349290,1965,9,15,65.0,73.0,55.0
34,349290,1965,10,15,44.5,57.0,30.0
35,349290,1965,11,7,41.7,50.0,34.0
36,349290,1965,12,4,47.0,59.0,39.0
37,349290,1965,7,27,75.5,95.0,68.0
38,349290,1965,1,4,32.4,43.0,27.0
39,349290,1965,3,8,34.0,36.0,32.0
40,349290,1965,7,14,75.0,82.0,63.0
41,349290,1965,8,28,71.8,90.0,64.0
42,349290,1965,9,13,64.0,82.0,50.0
43,349290,1965,10,8,51.0,61.0,37.0
44,349290,1965,1,2,41.3,52.0,32.0
45,349290,1965,1,19,22.9,34.0,12.0
46,349290,1965,1,30,26.3,48.0,18.0
47,349290,1965,2,19,33.3,37.0,27.0
48,349290,1965,3,15,24.0,37.0,3.0
49,349290,1965,4,7,40.3,50.0,32.0
50,349290,1965,4,8,40.3,59.0,28.0
51,349290,1965,4,20,54.4,68.0,46.0
52,349290,1965,5,19,64.5,77.0,48.0
53,349290,1965,5,21,71.0,84.0,57.0
54,349290,1965,5,22,65.3,81.0,54.0
55,349290,1965,5,26,66.3,81.0,54.0
56,349290,1965,6,2,77.8,90.0,61.0
57,349290,1965,6,3,77.3,90.0,64.0
58,349290,1965,6,5,73.0,86.0,50.0
59,349290,1965,6,16,68.8,81.0,57.0
60,349290,1965,6,29,69.8,82.0,59.0
61,349290,1965,6,30,74.0,88.0,66.0
62,349290,1965,7,8,67.5,81.0,57.0
63,349290,1965,7,25,73.0,88.0,63.0
64,349290,1965,7,26,78.7,93.0,63.0
65,349290,1965,8,16,69.3,79.0,50.0
66,349290,1965,9,3,72.7,84.0,57.0
67,349290,1965,9,7,70.5,86.0,55.0
68,349290,1965,9,9,66.2,75.0,57.0
69,349290,1965,9,19,63.2,75.0,45.0
70,349290,1965,9,29,63.5,79.0,52.0
71,349290,1965,10,6,57.5,73.0,43.0
72,349290,1965,10,7,54.8,68.0,46.0
73,349290,1965,10,17,50.7,66.0,37.0
74,349290,1965,10,21,41.8,50.0,39.0
75,349290,1965,11,19,35.2,43.0,25.0
76,349290,1965,12,19,23.2,28.0,16.0
77,349290,1965,12,31,35.5,43.0,28.0
78,349290,1965,1,18,20.6,39.0,10.0
79,349290,1965,1,28,27.6,34.0,23.0
80,349290,1965,1,29,26.4,39.0,10.0
81,349290,1965,1,31,33.4,54.0,21.0
82,349290,1965,2,6,16.4,25.0,9.0
83,349290,1965,2,15,20.4,37.0,7.0
84,349290,1965,2,16,19.0,32.0,7.0
85,349290,1965,2,17,31.0,37.0,19.0
86,349290,1965,3,26,56.4,72.0,39.0
87,349290,1965,3,27,51.0,72.0,39.0
88,349290,1965,3,28,51.9,66.0,41.0
89,349290,1965,4,5,30.1,41.0,21.0
90,349290,1965,4,9,44.4,63.0,27.0
91,349290,1965,4,16,51.7,63.0,41.0
92,349290,1965,4,21,56.6,68.0,45.0
93,349290,1965,5,6,54.6,70.0,37.0
94,349290,1965,5,11,56.7,73.0,45.0
95,349290,1965,5,23,65.0,77.0,55.0
96,349290,1965,5,25,65.3,81.0,52.0
97,349290,1965,5,27,67.0,77.0,61.0
98,349290,1965,5,30,72.6,90.0,57.0
99,349290,1965,6,1,74.4,84.0,59.0
100,349290,1965,6,6,75.1,86.0,64.0
101,349290,1965,6,9,67.3,77.0,57.0
102,349290,1965,6,10,67.2,79.0,54.0
103,349290,1965,6,11,74.4,90.0,55.0
104,349290,1965,6,19,70.6,81.0,61.0
105,349290,1965,6,20,68.9,82.0,55.0
106,349290,1965,6,21,73.0,82.0,59.0
107,349290,1965,6,22,73.9,84.0,61.0
108,349290,1965,6,25,74.1,88.0,61.0
109,349290,1965,7,2,75.0,86.0,63.0
110,349290,1965,7,17,73.7,84.0,64.0
111,349290,1965,7,19,75.1,88.0,64.0
112,349290,1965,7,21,66.4,75.0,54.0
113,349290,1965,7,23,71.3,84.0,57.0
114,349290,1965,7,28,76.1,90.0,68.0
115,349290,1965,7,30,70.4,86.0,54.0
116,349290,1965,8,2,80.9,95.0,66.0
117,349290,1965,8,5,67.2,79.0,54.0
118,349290,1965,8,6,67.6,77.0,55.0
119,349290,1965,8,9,79.1,95.0,59.0
120,349290,1965,8,10,78.2,95.0,57.0
121,349290,1965,8,12,80.1,91.0,68.0
122,349290,1965,8,18,68.3,81.0,55.0
123,349290,1965,8,19,72.6,84.0,55.0
124,349290,1965,8,21,75.1,86.0,61.0
125,349290,1965,8,22,74.1,86.0,61.0
126,349290,1965,8,23,76.3,86.0,64.0
127,349290,1965,8,27,75.6,88.0,59.0
128,349290,1965,9,5,70.9,86.0,59.0
129,349290,1965,9,10,66.4,77.0,55.0
130,349290,1965,9,12,66.7,79.0,52.0
131,349290,1965,9,16,66.0,75.0,54.0
132,349290,1965,9,20,63.4,77.0,50.0
133,349290,1965,9,22,63.3,79.0,46.0
134,349290,1965,9,24,62.1,77.0,54.0
135,349290,1965,9,28,61.1,73.0,48.0
136,349290,1965,9,30,60.3,77.0,37.0
137,349290,1965,10,4,53.0,68.0,39.0
138,349290,1965,10,5,57.1,75.0,37.0
139,349290,1965,10,18,47.4,61.0,37.0
140,349290,1965,10,30,41.4,63.0,25.0
141,349290,1965,11,9,38.4,43.0,32.0
142,349290,1965,11,27,33.0,39.0,32.0
143,349290,1965,11,28,38.0,48.0,30.0
144,349290,1965,12,1,36.7,50.0,28.0
145,349290,1965,12,3,42.7,55.0,34.0
146,349290,1965,12,11,40.7,52.0,32.0
147,349290,1965,12,18,26.6,34.0,21.0
148,349290,1965,1,3,35.8,50.0,28.0
149,349290,1965,1,5,40.1,50.0,27.0
150,349290,1965,1,9,27.5,36.0,19.0
151,349290,1965,1,11,31.5,37.0,28.0
152,349290,1965,1,16,17.4,30.0,9.0
153,349290,1965,1,17,17.9,32.0,7.0
154,349290,1965,1,22,38.4,50.0,34.0
155,349290,1965,1,25,27.4,37.0,21.0
156,349290,1965,1,26,30.2,39.0,25.0
157,349290,1965,2,21,27.9,32.0,25.0
158,349290,1965,3,3,28.4,37.0,14.0
159,349290,1965,3,16,27.4,39.0,10.0
160,349290,1965,3,19,33.0,41.0,27.0
161,349290,1965,3,23,47.2,63.0,34.0
162,349290,1965,4,30,59.6,75.0,43.0
163,349290,1965,5,5,46.1,55.0,37.0
164,349290,1965,5,17,60.0,72.0,50.0
165,349290,1965,5,18,63.7,75.0,54.0
166,349290,1965,5,20,70.1,86.0,54.0
167,349290,1965,5,28,70.9,82.0,59.0
168,349290,1965,5,29,73.0,86.0,61.0
169,349290,1965,6,13,72.5,82.0,61.0
170,349290,1965,6,24,73.8,84.0,63.0
171,349290,1965,7,5,74.1,86.0,63.0
172,349290,1965,7,9,76.0,90.0,63.0
173,349290,1965,7,18,75.3,86.0,64.0
174,349290,1965,7,24,74.5,88.0,61.0
175,349290,1965,7,31,76.8,90.0,61.0
176,349290,1965,8,1,79.9,91.0,66.0
177,349290,1965,8,3,80.5,95.0,64.0
178,349290,1965,8,7,68.0,79.0,54.0
179,349290,1965,8,8,72.7,86.0,57.0
180,349290,1965,8,15,64.9,79.0,50.0
181,349290,1965,8,17,66.6,79.0,54.0
182,349290,1965,8,20,72.6,84.0,59.0
183,349290,1965,8,29,75.6,86.0,64.0
184,349290,1965,9,1,65.1,77.0,54.0
185,349290,1965,9,2,68.9,79.0,57.0
186,349290,1965,9,4,72.0,84.0,57.0
187,349290,1965,9,6,70.7,88.0,55.0
188,349290,1965,9,11,64.4,77.0,52.0
189,349290,1965,9,14,67.3,81.0,55.0
190,349290,1965,9,17,57.5,68.0,48.0
191,349290,1965,9,18,55.1,68.0,41.0
192,349290,1965,9,21,63.0,77.0,50.0
193,349290,1965,9,23,62.0,75.0,50.0
194,349290,1965,9,25,61.2,75.0,45.0
195,349290,1965,9,26,63.5,75.0,52.0
196,349290,1965,9,27,61.7,73.0,48.0
197,349290,1965,10,1,61.9,81.0,45.0
198,349290,1965,10,9,51.6,66.0,34.0
199,349290,1965,10,14,39.3,50.0,30.0
200,349290,1965,10,22,38.1,45.0,32.0
201,349290,1965,10,23,39.9,50.0,28.0
202,349290,1965,10,29,42.7,59.0,28.0
203,349290,1965,11,4,54.9,66.0,45.0
204,349290,1965,11,10,41.7,54.0,30.0
205,349290,1965,12,2,39.1,52.0,32.0
206,349290,1965,12,5,47.4,61.0,37.0
207,349290,1965,12,8,42.6,54.0,34.0
208,349290,1965,12,22,34.0,39.0,32.0
209,349290,1965,3,6,40.6,48.0,34.0
210,349290,1965,4,26,62.1,72.0,54.0
211,349290,1965,6,12,71.4,82.0,61.0
212,349290,1965,12,26,45.0,50.0,41.0
213,349290,1965,11,14,59.9,70.0,50.0
214,349290,1965,12,25,46.7,52.0,43.0
215,349290,1965,6,18,68.9,77.0,63.0
216,349290,1965,10,27,41.4,48.0,34.0
217,349290,1965,11,12,49.0,59.0,41.0
218,349290,1965,12,24,45.6,52.0,41.0
219,349290,1965,3,7,35.6,46.0,34.0
220,349290,1965,11,20,44.4,61.0,36.0
221,349290,1965,6,28,70.0,82.0,63.0
222,349290,1965,12,15,36.1,39.0,34.0
223,349290,1965,5,3,49.7,57.0,43.0
224,349290,1965,7,15,75.0,82.0,66.0
225,349290,1965,10,24,41.0,46.0,34.0
226,349290,1965,11,2,51.7,57.0,46.0
227,349290,1965,11,3,56.6,64.0,52.0
228,349290,1965,11,22,54.9,61.0,46.0
229,349290,1965,2,18,33.9,37.0,30.0
230,349290,1965,5,8,56.1,63.0,54.0
231,349290,1965,5,9,55.9,68.0,45.0
232,349290,1965,7,16,76.6,86.0,72.0
233,349290,1965,10,20,46.4,55.0,39.0
234,349290,1965,11,1,49.2,57.0,37.0
235,349290,1965,11,21,50.0,57.0,39.0
236,349290,1965,12,10,42.6,48.0,39.0
237,349290,1965,12,29,46.1,52.0,34.0
238,349290,1965,4,12,36.0,41.0,34.0
239,349290,1965,4,13,35.2,39.0,32.0
240,349290,1965,4,1,41.0,45.0,39.0
241,349290,1965,4,25,63.2,70.0,54.0
242,349290,1965,5,14,63.2,75.0,57.0
243,349290,1965,5,31,71.2,86.0,63.0
244,349290,1965,11,8,45.8,50.0,41.0
245,349290,1965,11,25,50.3,57.0,46.0
246,349290,1965,3,21,35.6,50.0,32.0
247,349290,1965,4,15,42.9,52.0,36.0
248,349290,1965,4,18,45.1,55.0,43.0
249,349290,1965,4,27,61.9,72.0,50.0
250,349290,1965,5,1,52.1,55.0,50.0
251,349290,1965,5,15,59.0,68.0,50.0
252,349290,1965,6,7,70.2,77.0,64.0
253,349290,1965,7,3,71.0,84.0,63.0
254,349290,1965,7,11,68.3,77.0,61.0
255,349290,1965,8,24,67.7,72.0,64.0
256,349290,1965,10,10,59.6,72.0,52.0
257,349290,1965,10,12,42.0,59.0,32.0
258,349290,1965,3,18,35.0,43.0,30.0
259,349290,1965,3,29,50.7,59.0,43.0
260,349290,1965,4,19,50.6,61.0,41.0
261,349290,1965,4,23,58.5,70.0,50.0
262,349290,1965,6,27,64.0,72.0,61.0
263,349290,1965,8,25,70.1,79.0,63.0
264,349290,1965,11,5,53.2,64.0,45.0
265,349290,1965,11,13,54.9,63.0,50.0
266,349290,1965,12,7,43.0,45.0,37.0
267,349290,1965,12,12,47.6,55.0,41.0
268,349290,1965,12,21,38.0,48.0,34.0
269,349290,1965,12,27,42.4,48.0,36.0
270,349290,1965,3,30,51.7,68.0,45.0
271,349290,1965,4,10,48.1,57.0,41.0
272,349290,1965,6,23,70.9,82.0,63.0
273,349290,1965,8,13,69.6,75.0,66.0
274,349290,1965,8,31,65.0,73.0,59.0
275,349290,1965,9,8,71.6,86.0,63.0
276,349290,1965,10,2,62.7,77.0,50.0
277,349290,1965,11,29,49.3,64.0,37.0
278,349290,1965,12,9,47.0,57.0,37.0
279,349290,1965,12,23,39.1,46.0,30.0
280,349290,1965,1,21,35.8,43.0,28.0
281,349290,1965,5,2,52.6,64.0,43.0
282,349290,1965,10,26,29.6,37.0,19.0
283,349290,1965,11,11,47.8,54.0,41.0
284,349290,1965,12,20,31.9,36.0,25.0
285,349290,1965,3,24,48.4,57.0,43.0
286,349290,1965,5,24,62.0,73.0,55.0
287,349290,1965,1,14,10.4,23.0,3.0
288,349290,1965,1,24,27.5,34.0,23.0
289,349290,1965,5,7,62.2,75.0,46.0
290,349290,1965,2,20,29.6,34.0,27.0
291,349290,1965,3,20,33.4,39.0,27.0
292,349290,1965,5,12,63.3,73.0,48.0
293,349290,1965,3,2,16.9,32.0,3.0
294,349290,1965,7,29,69.5,77.0,63.0
295,349290,1965,10,11,49.0,55.0,39.0
296,349290,1965,12,28,39.9,52.0,36.0
297,349290,1965,1,12,26.4,32.0,18.0
298,349290,1965,1,13,15.1,23.0,10.0
299,349290,1965,1,23,33.1,37.0,27.0
300,349290,1965,2,13,14.9,23.0,0.0
301,349290,1965,8,14,66.4,77.0,57.0
302,349290,1965,10,3,57.9,70.0,50.0
303,349290,1965,10,31,47.6,61.0,28.0
304,349290,1965,2,2,51.4,61.0,37.0
305,349290,1965,6,17,69.7,81.0,61.0
306,349290,1965,7,7,69.5,77.0,61.0
307,349290,1965,7,13,70.2,81.0,63.0
308,349290,1965,7,20,62.3,68.0,57.0
309,349290,1965,8,4,63.7,72.0,59.0
310,349290,1965,11,30,40.0,50.0,30.0
311,349290,1965,6,26,64.4,77.0,61.0
312,349290,1965,3,31,44.7,46.0,43.0
313,349290,1965,8,30,67.0,72.0,61.0
314,349290,1965,11,6,41.4,52.0,39.0
315,349290,1965,11,23,55.9,61.0,50.0
316,349290,1965,11,24,55.4,63.0,48.0
317,349290,1965,12,14,40.6,46.0,37.0
318,349290,1965,4,28,54.7,59.0,52.0
319,349290,1965,11,15,53.5,59.0,45.0
320,349290,1965,12,16,37.0,41.0,34.0
321,349290,1965,12,30,42.4,48.0,36.0
322,349290,1965,12,6,48.3,61.0,41.0
323,349290,1965,4,2,34.6,41.0,30.0
324,349290,1965,6,8,69.9,77.0,63.0
325,349290,1965,10,16,51.8,63.0,45.0
326,349290,1965,10,28,46.9,55.0,39.0
327,349290,1965,3,10,30.4,34.0,28.0
328,349290,1965,2,25,20.3,28.0,5.0
329,349290,1965,2,11,19.9,28.0,0.0
330,349290,1965,2,27,19.3,27.0,12.0
331,349290,1965,4,4,28.0,34.0,25.0
332,349290,1965,12,17,32.3,34.0,32.0
333,349290,1965,2,4,25.7,28.0,25.0
334,349290,1965,2,7,23.1,28.0,16.0
335,349290,1965,2,8,20.6,25.0,14.0
336,349290,1965,2,9,27.1,36.0,21.0
337,349290,1965,2,14,16.4,25.0,0.0
338,349290,1965,3,9,31.3,34.0,30.0
339,349290,1965,3,11,30.3,39.0,27.0
340,349290,1965,1,6,35.4,41.0,30.0
341,349290,1965,3,12,28.1,32.0,25.0
342,349290,1965,2,22,28.3,32.0,25.0
343,349290,1965,2,28,30.9,37.0,19.0
344,349290,1965,11,16,34.1,41.0,32.0
345,349290,1965,11,17,30.3,32.0,28.0
346,349290,1965,11,18,29.3,32.0,27.0
347,349290,1965,2,12,22.3,27.0,19.0
348,349290,1965,4,3,31.1,39.0,28.0
349,349290,1965,2,3,28.0,30.0,27.0
350,349290,1965,3,1,23.7,34.0,14.0
351,349290,1965,3,13,23.7,30.0,9.0
352,349290,1965,1,7,30.9,34.0,28.0
353,349290,1965,1,8,24.7,28.0,21.0
354,349290,1965,2,10,17.9,23.0,12.0
355,349290,1965,2,23,26.6,36.0,18.0
356,349290,1965,10,25,35.2,41.0,28.0
357,349290,1965,2,26,30.2,45.0,18.0
358,349290,1965,5,4,47.6,57.0,43.0
359,349290,1965,11,26,41.4,46.0,34.0
360,349290,1965,2,5,22.1,27.0,10.0
361,349290,1965,4,11,36.9,39.0,36.0
0,349290,1966,9,27,57.0,68.0,46.0
1,349290,1966,3,9,38.4,43.0,36.0
2,349290,1966,11,26,45.2,61.0,37.0
3,349290,1966,3,23,46.2,52.0,41.0
4,349290,1966,7,18,77.3,91.0,66.0
5,349290,1966,2,19,47.6,54.0,41.0
6,349290,1966,3,11,47.9,61.0,34.0
7,349290,1966,5,20,63.4,73.0,57.0
8,349290,1966,6,25,67.8,81.0,61.0
9,349290,1966,9,29,55.6,68.0,46.0
10,349290,1966,11,10,47.1,57.0,36.0
11,349290,1966,1,11,33.2,34.0,32.0
12,349290,1966,1,18,39.2,48.0,32.0
13,349290,1966,4,14,55.7,64.0,50.0
14,349290,1966,5,14,62.3,75.0,48.0
15,349290,1966,8,2,74.3,88.0,66.0
16,349290,1966,8,27,70.2,82.0,55.0
17,349290,1966,9,13,57.8,72.0,41.0
18,349290,1966,10,3,61.6,79.0,43.0
19,349290,1966,11,1,46.0,55.0,39.0
20,349290,1966,9,21,55.0,72.0,39.0
21,349290,1966,9,22,58.0,73.0,43.0
22,349290,1966,3,26,57.4,68.0,43.0
23,349290,1966,7,7,74.2,86.0,61.0
24,349290,1966,9,18,70.4,82.0,52.0
25,349290,1966,12,24,39.8,45.0,36.0
26,349290,1966,3,5,39.5,50.0,30.0
27,349290,1966,5,5,59.7,73.0,46.0
28,349290,1966,5,18,61.5,75.0,50.0
29,349290,1966,5,28,69.5,81.0,52.0
30,349290,1966,6,2,67.0,79.0,55.0
31,349290,1966,6,4,85.5,95.0,66.0
32,349290,1966,6,17,60.8,72.0,46.0
33,349290,1966,6,18,64.2,77.0,50.0
34,349290,1966,7,10,73.0,84.0,68.0
35,349290,1966,8,9,79.8,93.0,64.0
36,349290,1966,9,28,61.2,72.0,46.0
37,349290,1966,10,12,51.8,72.0,39.0
38,349290,1966,11,28,40.7,46.0,34.0
39,349290,1966,12,4,41.5,48.0,37.0
40,349290,1966,2,1,39.7,48.0,32.0
41,349290,1966,2,20,45.3,52.0,41.0
42,349290,1966,2,21,44.5,46.0,43.0
43,349290,1966,3,2,47.3,63.0,28.0
44,349290,1966,3,4,38.9,48.0,25.0
45,349290,1966,3,7,46.3,52.0,43.0
46,349290,1966,3,10,42.7,50.0,39.0
47,349290,1966,3,14,49.0,66.0,32.0
48,349290,1966,3,30,48.3,61.0,32.0
49,349290,1966,3,31,52.0,66.0,39.0
50,349290,1966,4,22,55.1,72.0,48.0
51,349290,1966,4,24,64.6,77.0,50.0
52,349290,1966,4,29,65.1,77.0,55.0
53,349290,1966,4,30,60.7,72.0,54.0
54,349290,1966,5,2,60.0,70.0,46.0
55,349290,1966,5,6,59.6,75.0,43.0
56,349290,1966,5,8,67.8,82.0,48.0
57,349290,1966,5,13,63.0,73.0,54.0
58,349290,1966,5,17,58.3,70.0,48.0
59,349290,1966,5,30,70.9,81.0,55.0
60,349290,1966,6,3,72.3,86.0,61.0
61,349290,1966,6,27,68.4,81.0,59.0
62,349290,1966,6,28,70.9,82.0,59.0
63,349290,1966,7,1,76.2,91.0,64.0
64,349290,1966,7,2,78.9,90.0,68.0
65,349290,1966,7,5,68.8,81.0,57.0
66,349290,1966,7,6,71.1,84.0,61.0
67,349290,1966,7,9,77.7,90.0,63.0
68,349290,1966,7,11,70.9,79.0,66.0
69,349290,1966,7,19,80.4,95.0,68.0
70,349290,1966,7,21,78.4,93.0,66.0
71,349290,1966,7,23,82.2,93.0,73.0
72,349290,1966,7,24,88.0,97.0,72.0
73,349290,1966,8,7,80.9,93.0,66.0
74,349290,1966,8,19,74.9,88.0,64.0
75,349290,1966,8,21,78.6,88.0,59.0
76,349290,1966,8,24,75.1,86.0,63.0
77,349290,1966,8,31,56.7,66.0,45.0
78,349290,1966,9,7,70.0,82.0,59.0
79,349290,1966,9,8,69.0,81.0,63.0
80,349290,1966,9,10,64.6,77.0,52.0
81,349290,1966,9,12,56.0,68.0,46.0
82,349290,1966,9,17,67.0,82.0,55.0
83,349290,1966,9,23,61.7,75.0,48.0
84,349290,1966,9,24,58.9,68.0,46.0
85,349290,1966,10,1,54.1,72.0,37.0
86,349290,1966,10,6,60.7,79.0,52.0
87,349290,1966,10,20,50.0,70.0,34.0
88,349290,1966,11,13,51.6,64.0,39.0
89,349290,1966,11,14,50.7,63.0,43.0
90,349290,1966,12,1,46.1,57.0,37.0
91,349290,1966,12,22,38.3,46.0,30.0
92,349290,1966,12,31,24.3,28.0,18.0
93,349290,1966,1,9,36.3,41.0,34.0
94,349290,1966,1,17,35.4,43.0,30.0
95,349290,1966,1,28,40.6,48.0,37.0
96,349290,1966,2,13,51.8,64.0,39.0
97,349290,1966,2,23,51.5,66.0,37.0
98,349290,1966,2,24,56.4,72.0,46.0
99,349290,1966,2,27,43.9,54.0,34.0
100,349290,1966,3,6,44.6,57.0,30.0
101,349290,1966,3,19,38.9,50.0,30.0
102,349290,1966,3,24,48.4,61.0,37.0
103,349290,1966,3,29,47.1,57.0,39.0
104,349290,1966,4,3,46.7,54.0,43.0
105,349290,1966,4,4,50.6,61.0,41.0
106,349290,1966,4,5,49.9,61.0,43.0
107,349290,1966,4,10,50.4,55.0,48.0
108,349290,1966,4,11,53.7,66.0,41.0
109,349290,1966,4,20,55.9,63.0,50.0
110,349290,1966,4,21,55.1,64.0,46.0
111,349290,1966,4,23,63.0,75.0,46.0
112,349290,1966,4,26,65.9,81.0,50.0
113,349290,1966,4,27,69.5,86.0,48.0
114,349290,1966,4,28,66.8,81.0,54.0
115,349290,1966,5,1,58.8,72.0,48.0
116,349290,1966,5,7,64.1,79.0,46.0
117,349290,1966,5,9,66.2,81.0,48.0
118,349290,1966,5,11,66.0,79.0,55.0
119,349290,1966,5,15,58.4,66.0,54.0
120,349290,1966,5,16,55.5,64.0,46.0
121,349290,1966,5,29,71.2,86.0,57.0
122,349290,1966,6,1,64.2,75.0,54.0
123,349290,1966,6,6,71.2,79.0,61.0
124,349290,1966,6,8,75.5,86.0,63.0
125,349290,1966,6,21,65.0,75.0,54.0
126,349290,1966,6,22,69.4,81.0,55.0
127,349290,1966,6,26,70.6,82.0,61.0
128,349290,1966,6,30,74.6,84.0,63.0
129,349290,1966,7,8,76.3,88.0,64.0
130,349290,1966,7,12,72.5,81.0,64.0
131,349290,1966,7,13,77.0,88.0,66.0
132,349290,1966,7,14,77.4,90.0,64.0
133,349290,1966,7,16,76.0,84.0,66.0
134,349290,1966,7,17,79.1,93.0,64.0
135,349290,1966,7,20,78.6,93.0,66.0
136,349290,1966,7,22,80.4,91.0,66.0
137,349290,1966,7,27,77.2,90.0,68.0
138,349290,1966,7,29,72.0,82.0,59.0
139,349290,1966,7,30,78.3,91.0,63.0
140,349290,1966,7,31,79.9,91.0,72.0
141,349290,1966,8,1,78.9,88.0,66.0
142,349290,1966,8,3,74.6,84.0,63.0
143,349290,1966,8,4,73.5,86.0,66.0
144,349290,1966,8,5,75.3,86.0,64.0
145,349290,1966,8,6,76.6,90.0,64.0
146,349290,1966,8,8,79.8,93.0,66.0
147,349290,1966,8,10,81.9,93.0,72.0
148,349290,1966,8,11,73.9,82.0,72.0
149,349290,1966,8,14,76.0,84.0,64.0
150,349290,1966,8,17,79.6,90.0,70.0
151,349290,1966,8,20,76.3,86.0,66.0
152,349290,1966,8,23,77.5,88.0,70.0
153,349290,1966,8,30,55.0,64.0,48.0
154,349290,1966,9,1,62.7,75.0,50.0
155,349290,1966,9,2,68.4,81.0,55.0
156,349290,1966,9,4,67.3,77.0,54.0
157,349290,1966,9,6,65.6,77.0,57.0
158,349290,1966,9,9,67.5,79.0,59.0
159,349290,1966,9,11,63.1,72.0,54.0
160,349290,1966,9,14,62.0,79.0,41.0
161,349290,1966,9,15,62.0,82.0,46.0
162,349290,1966,9,16,68.1,84.0,50.0
163,349290,1966,9,19,63.9,79.0,48.0
164,349290,1966,9,30,53.0,64.0,39.0
165,349290,1966,10,2,59.0,77.0,41.0
166,349290,1966,10,4,62.8,79.0,48.0
167,349290,1966,10,5,64.2,79.0,50.0
168,349290,1966,10,7,64.4,75.0,54.0
169,349290,1966,10,8,60.1,72.0,50.0
170,349290,1966,10,9,56.3,68.0,45.0
171,349290,1966,10,10,57.9,77.0,39.0
172,349290,1966,10,11,55.6,70.0,41.0
173,349290,1966,10,13,57.6,75.0,41.0
174,349290,1966,10,14,53.5,75.0,39.0
175,349290,1966,10,16,41.6,50.0,36.0
176,349290,1966,10,17,43.6,64.0,28.0
177,349290,1966,10,18,51.0,73.0,30.0
178,349290,1966,10,19,53.1,77.0,34.0
179,349290,1966,10,21,51.1,72.0,36.0
180,349290,1966,10,22,54.8,75.0,36.0
181,349290,1966,10,23,57.9,81.0,41.0
182,349290,1966,10,24,57.7,66.0,50.0
183,349290,1966,10,25,58.2,72.0,50.0
184,349290,1966,10,26,56.7,73.0,43.0
185,349290,1966,10,27,59.4,79.0,45.0
186,349290,1966,10,29,64.5,75.0,57.0
187,349290,1966,10,30,67.1,75.0,55.0
188,349290,1966,11,2,56.8,75.0,45.0
189,349290,1966,11,5,35.8,48.0,27.0
190,349290,1966,11,6,38.5,50.0,28.0
191,349290,1966,11,7,42.2,52.0,30.0
192,349290,1966,11,8,42.9,50.0,39.0
193,349290,1966,11,9,46.5,61.0,36.0
194,349290,1966,11,12,56.7,72.0,46.0
195,349290,1966,11,18,54.6,68.0,43.0
196,349290,1966,11,19,55.8,72.0,45.0
197,349290,1966,11,20,49.6,64.0,39.0
