,stn,year,mo,da,temp,max,min
198,349290,1966,11,21,48.5,64.0,37.0
199,349290,1966,11,22,48.6,64.0,41.0
200,349290,1966,11,25,42.5,54.0,32.0
201,349290,1966,12,7,36.9,39.0,30.0
202,349290,1966,12,14,45.9,55.0,39.0
203,349290,1966,12,19,27.0,30.0,25.0
204,349290,1966,12,20,29.3,32.0,28.0
205,349290,1966,12,21,30.5,32.0,28.0
206,349290,1966,12,29,24.9,28.0,21.0
207,349290,1966,2,18,44.1,48.0,39.0
208,349290,1966,4,1,53.2,68.0,43.0
209,349290,1966,1,8,38.4,46.0,36.0
210,349290,1966,1,23,45.0,50.0,39.0
211,349290,1966,1,24,47.0,63.0,43.0
212,349290,1966,11,11,54.4,61.0,36.0
213,349290,1966,7,26,79.3,86.0,70.0
214,349290,1966,9,5,67.0,73.0,63.0
215,349290,1966,4,7,54.0,70.0,45.0
216,349290,1966,4,13,53.9,61.0,50.0
217,349290,1966,6,29,69.1,79.0,64.0
218,349290,1966,11,29,47.8,55.0,39.0
219,349290,1966,12,13,45.0,50.0,43.0
220,349290,1966,1,2,47.6,54.0,45.0
221,349290,1966,1,4,45.2,52.0,43.0
222,349290,1966,1,20,44.1,55.0,39.0
223,349290,1966,1,21,50.8,57.0,43.0
224,349290,1966,1,31,29.6,32.0,25.0
225,349290,1966,2,7,42.3,46.0,34.0
226,349290,1966,3,13,46.6,54.0,43.0
227,349290,1966,3,18,39.0,45.0,37.0
228,349290,1966,4,6,53.5,59.0,46.0
229,349290,1966,4,8,52.1,55.0,50.0
230,349290,1966,4,12,52.2,59.0,45.0
231,349290,1966,5,10,59.6,68.0,52.0
232,349290,1966,5,21,60.1,64.0,55.0
233,349290,1966,8,12,75.1,82.0,68.0
234,349290,1966,8,16,76.1,86.0,70.0
235,349290,1966,10,28,62.1,75.0,52.0
236,349290,1966,3,12,47.3,57.0,41.0
237,349290,1966,5,24,65.5,72.0,50.0
238,349290,1966,9,26,58.3,72.0,46.0
239,349290,1966,12,9,47.3,57.0,41.0
240,349290,1966,12,17,37.4,39.0,37.0
241,349290,1966,12,26,41.5,46.0,36.0
242,349290,1966,1,3,45.7,48.0,45.0
243,349290,1966,1,14,34.9,39.0,30.0
244,349290,1966,1,15,38.9,43.0,36.0
245,349290,1966,1,25,47.7,55.0,43.0
246,349290,1966,1,27,38.5,41.0,37.0
247,349290,1966,3,16,48.1,64.0,41.0
248,349290,1966,3,17,49.7,61.0,45.0
249,349290,1966,4,2,45.7,48.0,45.0
250,349290,1966,4,16,55.6,59.0,54.0
251,349290,1966,4,17,58.3,70.0,52.0
252,349290,1966,5,25,61.1,66.0,59.0
253,349290,1966,5,26,61.3,66.0,57.0
254,349290,1966,6,14,54.7,61.0,50.0
255,349290,1966,6,15,54.4,61.0,52.0
256,349290,1966,6,20,62.6,72.0,57.0
257,349290,1966,7,15,72.1,82.0,66.0
258,349290,1966,8,25,71.3,84.0,64.0
259,349290,1966,9,25,56.1,64.0,46.0
260,349290,1966,12,3,43.5,50.0,36.0
261,349290,1966,12,8,43.0,46.0,39.0
262,349290,1966,12,10,46.6,54.0,45.0
263,349290,1966,2,9,45.3,50.0,34.0
264,349290,1966,2,10,50.0,54.0,48.0
265,349290,1966,2,12,50.1,63.0,41.0
266,349290,1966,2,17,48.2,59.0,43.0
267,349290,1966,3,27,52.3,63.0,41.0
268,349290,1966,4,9,50.2,52.0,48.0
269,349290,1966,4,15,56.3,64.0,43.0
270,349290,1966,4,18,56.0,63.0,54.0
271,349290,1966,4,19,54.4,64.0,50.0
272,349290,1966,5,3,52.5,57.0,50.0
273,349290,1966,5,22,60.0,66.0,50.0
274,349290,1966,5,31,64.6,75.0,59.0
275,349290,1966,6,23,65.3,72.0,59.0
276,349290,1966,6,24,65.9,75.0,55.0
277,349290,1966,8,13,71.7,75.0,68.0
278,349290,1966,8,15,78.5,90.0,68.0
279,349290,1966,8,18,76.2,91.0,70.0
280,349290,1966,8,28,65.9,81.0,61.0
281,349290,1966,9,20,53.5,63.0,45.0
282,349290,1966,11,17,50.8,61.0,46.0
283,349290,1966,11,27,45.1,54.0,39.0
284,349290,1966,11,30,50.2,57.0,45.0
285,349290,1966,12,11,45.6,48.0,45.0
286,349290,1966,12,23,38.4,46.0,36.0
287,349290,1966,7,25,79.2,88.0,72.0
288,349290,1966,11,15,52.2,66.0,43.0
289,349290,1966,2,15,50.1,63.0,41.0
290,349290,1966,3,22,40.3,46.0,30.0
291,349290,1966,3,25,51.1,64.0,36.0
292,349290,1966,6,19,65.3,79.0,50.0
293,349290,1966,8,22,74.9,88.0,66.0
294,349290,1966,12,12,46.6,50.0,43.0
295,349290,1966,12,15,52.4,63.0,43.0
296,349290,1966,1,1,49.0,66.0,36.0
297,349290,1966,1,5,44.6,48.0,41.0
298,349290,1966,1,10,35.2,37.0,34.0
299,349290,1966,1,12,35.8,39.0,32.0
300,349290,1966,1,19,41.5,48.0,34.0
301,349290,1966,1,22,50.4,59.0,45.0
302,349290,1966,1,29,36.4,37.0,36.0
303,349290,1966,3,15,48.0,59.0,41.0
304,349290,1966,5,12,68.1,84.0,48.0
305,349290,1966,6,5,73.7,81.0,68.0
306,349290,1966,8,26,71.9,82.0,64.0
307,349290,1966,11,23,46.4,50.0,37.0
308,349290,1966,2,28,43.2,46.0,39.0
309,349290,1966,6,11,62.9,68.0,57.0
310,349290,1966,5,19,67.2,77.0,52.0
311,349290,1966,3,8,39.7,45.0,36.0
312,349290,1966,6,7,72.0,84.0,64.0
313,349290,1966,11,4,36.4,41.0,32.0
314,349290,1966,2,22,46.5,57.0,39.0
315,349290,1966,3,3,44.8,50.0,41.0
316,349290,1966,5,4,55.3,63.0,48.0
317,349290,1966,6,9,72.6,84.0,66.0
318,349290,1966,11,3,49.7,68.0,41.0
319,349290,1966,12,28,30.6,34.0,28.0
320,349290,1966,1,13,34.0,36.0,32.0
321,349290,1966,2,14,49.4,70.0,41.0
322,349290,1966,2,25,53.9,64.0,45.0
323,349290,1966,2,26,45.1,54.0,37.0
324,349290,1966,3,1,41.1,48.0,34.0
325,349290,1966,7,28,72.6,81.0,63.0
326,349290,1966,10,31,56.3,66.0,46.0
327,349290,1966,12,6,41.2,48.0,36.0
328,349290,1966,12,30,23.9,28.0,18.0
329,349290,1966,4,25,66.5,77.0,52.0
330,349290,1966,2,16,48.6,57.0,43.0
331,349290,1966,11,24,43.0,48.0,36.0
332,349290,1966,12,2,40.8,48.0,36.0
333,349290,1966,6,16,57.9,68.0,50.0
334,349290,1966,6,12,58.2,66.0,54.0
335,349290,1966,12,16,46.9,52.0,41.0
336,349290,1966,1,6,43.0,46.0,37.0
337,349290,1966,5,27,64.7,72.0,57.0
338,349290,1966,6,10,65.8,72.0,64.0
339,349290,1966,7,3,71.5,77.0,68.0
340,349290,1966,1,7,38.2,41.0,36.0
341,349290,1966,3,28,42.0,46.0,39.0
342,349290,1966,6,13,55.1,61.0,52.0
343,349290,1966,11,16,50.3,52.0,48.0
344,349290,1966,1,30,31.8,34.0,28.0
345,349290,1966,2,2,41.1,48.0,36.0
346,349290,1966,2,8,47.0,54.0,41.0
347,349290,1966,2,11,42.1,48.0,39.0
348,349290,1966,5,23,61.9,70.0,55.0
349,349290,1966,8,29,62.7,70.0,54.0
350,349290,1966,9,3,66.8,79.0,61.0
351,349290,1966,10,15,48.0,54.0,39.0
352,349290,1966,12,5,44.7,54.0,41.0
353,349290,1966,1,26,41.6,45.0,39.0
354,349290,1966,7,4,68.7,77.0,63.0
355,349290,1966,12,25,42.3,48.0,37.0
356,349290,1966,3,20,36.5,41.0,30.0
357,349290,1966,1,16,35.2,41.0,32.0
358,349290,1966,3,21,33.9,39.0,30.0
359,349290,1966,2,6,16.5,37.0,-13.0
360,349290,1966,2,3,29.2,36.0,23.0
361,349290,1966,2,4,20.3,25.0,16.0
362,349290,1966,2,5,5.6,28.0,-8.0
363,349290,1966,12,18,30.5,34.0,27.0
364,349290,1966,12,27,36.1,43.0,32.0
0,349290,1967,6,4,53.4,59.0,43.0
1,349290,1967,7,31,68.8,84.0,59.0
2,349290,1967,12,24,37.3,39.0,23.0
3,349290,1967,2,22,33.7,50.0,23.0
4,349290,1967,2,27,32.7,39.0,30.0
5,349290,1967,8,7,77.8,91.0,66.0
6,349290,1967,3,10,38.1,46.0,32.0
7,349290,1967,3,21,41.7,54.0,34.0
8,349290,1967,4,7,48.2,59.0,34.0
9,349290,1967,4,8,55.0,68.0,45.0
10,349290,1967,4,17,56.5,63.0,48.0
11,349290,1967,6,19,63.0,70.0,54.0
12,349290,1967,6,24,66.7,75.0,61.0
13,349290,1967,7,7,70.8,79.0,63.0
14,349290,1967,8,3,76.8,86.0,68.0
15,349290,1967,8,9,78.0,90.0,68.0
16,349290,1967,9,23,63.6,77.0,54.0
17,349290,1967,10,30,59.0,75.0,45.0
18,349290,1967,5,15,56.6,73.0,43.0
19,349290,1967,5,23,69.6,77.0,61.0
20,349290,1967,8,15,78.8,91.0,61.0
21,349290,1967,1,26,33.8,41.0,30.0
22,349290,1967,2,2,0.8,9.0,-4.0
23,349290,1967,5,8,66.7,82.0,52.0
24,349290,1967,5,16,67.8,79.0,46.0
25,349290,1967,6,14,73.7,86.0,57.0
26,349290,1967,6,22,65.8,79.0,57.0
27,349290,1967,6,25,69.3,81.0,57.0
28,349290,1967,6,27,73.3,82.0,64.0
29,349290,1967,7,19,70.2,81.0,63.0
30,349290,1967,12,26,46.8,55.0,41.0
31,349290,1967,12,27,47.8,50.0,39.0
32,349290,1967,12,29,42.2,50.0,36.0
33,349290,1967,2,3,4.4,16.0,-4.0
34,349290,1967,2,9,32.6,45.0,25.0
35,349290,1967,2,15,15.1,27.0,7.0
36,349290,1967,2,17,14.3,27.0,1.0
37,349290,1967,2,19,25.4,36.0,12.0
38,349290,1967,2,21,27.6,41.0,18.0
39,349290,1967,3,22,41.4,54.0,28.0
40,349290,1967,3,30,47.0,61.0,34.0
41,349290,1967,4,6,47.3,55.0,34.0
42,349290,1967,4,9,54.4,70.0,39.0
43,349290,1967,4,25,54.7,63.0,50.0
44,349290,1967,4,29,54.9,68.0,48.0
45,349290,1967,5,7,69.9,82.0,57.0
46,349290,1967,5,10,65.6,82.0,52.0
47,349290,1967,5,14,57.1,68.0,48.0
48,349290,1967,5,17,70.2,84.0,52.0
49,349290,1967,5,18,66.9,77.0,54.0
50,349290,1967,5,22,74.7,88.0,59.0
51,349290,1967,5,26,65.8,75.0,59.0
52,349290,1967,6,1,58.2,70.0,50.0
53,349290,1967,6,5,60.4,70.0,48.0
54,349290,1967,6,9,70.7,81.0,54.0
55,349290,1967,6,10,71.3,82.0,55.0
56,349290,1967,6,11,73.3,84.0,54.0
57,349290,1967,6,28,72.0,82.0,61.0
58,349290,1967,6,30,74.6,88.0,63.0
59,349290,1967,7,4,74.0,86.0,64.0
60,349290,1967,7,15,76.3,91.0,64.0
61,349290,1967,7,24,70.0,81.0,59.0
62,349290,1967,7,25,72.1,90.0,57.0
63,349290,1967,8,1,76.7,88.0,59.0
64,349290,1967,8,10,73.4,86.0,66.0
65,349290,1967,8,11,73.1,82.0,64.0
66,349290,1967,8,14,73.6,90.0,63.0
67,349290,1967,8,28,73.4,86.0,61.0
68,349290,1967,8,29,76.0,86.0,66.0
69,349290,1967,9,1,67.7,82.0,54.0
70,349290,1967,9,2,70.7,84.0,55.0
71,349290,1967,9,19,57.1,66.0,52.0
72,349290,1967,10,1,54.0,68.0,46.0
73,349290,1967,10,4,53.3,64.0,41.0
74,349290,1967,10,17,55.1,70.0,45.0
75,349290,1967,10,18,55.1,70.0,43.0
76,349290,1967,10,20,53.9,61.0,50.0
77,349290,1967,10,28,55.9,70.0,45.0
78,349290,1967,12,31,48.6,54.0,43.0
79,349290,1967,1,2,22.6,32.0,14.0
80,349290,1967,1,3,28.6,37.0,21.0
81,349290,1967,1,7,37.0,45.0,32.0
82,349290,1967,1,8,45.4,55.0,34.0
83,349290,1967,1,16,27.6,30.0,27.0
84,349290,1967,2,4,9.1,19.0,-2.0
85,349290,1967,2,10,36.0,46.0,30.0
86,349290,1967,2,11,37.0,43.0,34.0
87,349290,1967,2,18,18.0,30.0,10.0
88,349290,1967,2,20,23.7,34.0,12.0
89,349290,1967,2,25,33.5,41.0,28.0
90,349290,1967,2,28,34.1,50.0,28.0
91,349290,1967,3,8,25.2,36.0,9.0
92,349290,1967,3,9,37.2,43.0,30.0
93,349290,1967,3,11,35.4,43.0,32.0
94,349290,1967,3,12,33.5,45.0,27.0
95,349290,1967,3,13,41.2,55.0,28.0
96,349290,1967,3,15,37.5,41.0,34.0
97,349290,1967,3,19,40.5,50.0,32.0
98,349290,1967,3,20,40.1,52.0,30.0
99,349290,1967,3,24,43.1,50.0,32.0
100,349290,1967,3,31,47.9,64.0,30.0
101,349290,1967,4,1,51.9,72.0,30.0
102,349290,1967,4,2,53.8,70.0,36.0
103,349290,1967,4,5,43.1,50.0,32.0
104,349290,1967,4,10,56.5,70.0,41.0
105,349290,1967,4,11,54.5,66.0,43.0
106,349290,1967,4,12,55.6,72.0,37.0
107,349290,1967,4,13,56.7,72.0,37.0
108,349290,1967,4,14,59.2,73.0,41.0
109,349290,1967,4,15,60.9,77.0,46.0
110,349290,1967,4,18,56.0,64.0,50.0
111,349290,1967,4,19,60.7,73.0,50.0
112,349290,1967,4,22,48.4,55.0,43.0
113,349290,1967,4,23,53.0,63.0,39.0
114,349290,1967,4,24,58.9,73.0,46.0
115,349290,1967,4,28,55.1,64.0,50.0
116,349290,1967,4,30,59.2,72.0,45.0
117,349290,1967,5,1,63.3,77.0,48.0
118,349290,1967,5,5,67.3,79.0,54.0
119,349290,1967,5,6,66.9,79.0,54.0
120,349290,1967,5,9,65.8,81.0,55.0
121,349290,1967,5,11,67.4,79.0,55.0
122,349290,1967,5,20,71.0,84.0,57.0
123,349290,1967,5,21,74.6,88.0,61.0
124,349290,1967,5,25,69.1,81.0,54.0
125,349290,1967,5,27,61.8,72.0,54.0
126,349290,1967,6,6,62.1,75.0,54.0
127,349290,1967,6,8,65.1,75.0,50.0
128,349290,1967,6,12,73.6,86.0,59.0
129,349290,1967,6,21,67.0,79.0,54.0
130,349290,1967,6,26,75.4,86.0,63.0
131,349290,1967,6,29,74.5,86.0,61.0
132,349290,1967,7,2,74.8,86.0,64.0
133,349290,1967,7,3,73.6,84.0,59.0
134,349290,1967,7,5,76.1,88.0,61.0
135,349290,1967,7,8,72.3,82.0,61.0
136,349290,1967,7,12,70.9,84.0,55.0
137,349290,1967,7,13,74.3,88.0,61.0
138,349290,1967,7,14,77.0,90.0,61.0
139,349290,1967,7,17,76.3,88.0,63.0
140,349290,1967,7,18,74.3,86.0,61.0
141,349290,1967,7,20,69.9,81.0,57.0
142,349290,1967,7,21,69.6,79.0,59.0
143,349290,1967,7,29,69.8,79.0,61.0
144,349290,1967,7,30,70.7,82.0,57.0
145,349290,1967,8,2,76.6,90.0,61.0
146,349290,1967,8,6,75.4,90.0,64.0
147,349290,1967,8,12,71.4,82.0,59.0
148,349290,1967,8,13,75.1,88.0,61.0
149,349290,1967,8,16,79.1,95.0,63.0
150,349290,1967,8,18,67.5,77.0,61.0
151,349290,1967,8,23,71.4,82.0,61.0
152,349290,1967,8,24,70.1,81.0,59.0
153,349290,1967,8,27,74.0,86.0,61.0
154,349290,1967,8,31,67.5,79.0,57.0
155,349290,1967,9,3,70.9,82.0,61.0
156,349290,1967,9,6,72.3,86.0,59.0
157,349290,1967,9,8,57.9,70.0,45.0
158,349290,1967,9,9,59.6,75.0,43.0
159,349290,1967,9,10,62.2,73.0,52.0
160,349290,1967,9,11,59.5,73.0,43.0
161,349290,1967,9,12,65.6,82.0,45.0
162,349290,1967,9,13,68.1,90.0,48.0
163,349290,1967,9,14,71.4,82.0,55.0
164,349290,1967,9,15,69.2,82.0,59.0
165,349290,1967,9,16,70.6,82.0,59.0
166,349290,1967,9,20,58.5,72.0,46.0
167,349290,1967,9,24,63.3,79.0,46.0
168,349290,1967,9,26,62.1,72.0,57.0
169,349290,1967,9,28,57.9,68.0,45.0
170,349290,1967,10,3,55.9,66.0,50.0
171,349290,1967,10,5,57.4,70.0,41.0
172,349290,1967,10,6,59.7,77.0,45.0
173,349290,1967,10,7,60.6,79.0,45.0
174,349290,1967,10,9,62.6,72.0,52.0
175,349290,1967,10,12,53.1,64.0,43.0
176,349290,1967,10,13,50.5,61.0,41.0
177,349290,1967,10,14,50.2,64.0,36.0
178,349290,1967,10,15,52.2,68.0,36.0
179,349290,1967,10,16,56.4,73.0,41.0
180,349290,1967,10,19,59.2,75.0,43.0
181,349290,1967,10,22,47.3,63.0,32.0
182,349290,1967,10,23,53.0,70.0,39.0
183,349290,1967,10,24,52.4,68.0,37.0
184,349290,1967,10,25,49.8,68.0,36.0
185,349290,1967,10,26,54.0,72.0,39.0
186,349290,1967,10,27,59.0,73.0,46.0
187,349290,1967,10,29,60.9,72.0,52.0
188,349290,1967,11,1,60.9,75.0,52.0
189,349290,1967,11,3,58.1,72.0,46.0
190,349290,1967,11,5,56.9,66.0,46.0
191,349290,1967,11,6,57.4,68.0,50.0
192,349290,1967,11,7,55.4,66.0,46.0
193,349290,1967,11,8,55.7,63.0,50.0
194,349290,1967,11,11,49.6,57.0,43.0
195,349290,1967,11,16,40.6,57.0,28.0
196,349290,1967,11,25,35.6,37.0,32.0
197,349290,1967,11,27,32.1,39.0,27.0
198,349290,1967,11,30,34.5,43.0,32.0
199,349290,1967,8,30,69.5,79.0,57.0
200,349290,1967,5,19,69.7,79.0,61.0
201,349290,1967,9,21,59.4,72.0,50.0
202,349290,1967,10,8,63.1,77.0,48.0
203,349290,1967,3,28,39.9,43.0,37.0
204,349290,1967,2,24,35.4,43.0,32.0
205,349290,1967,3,14,43.0,54.0,32.0
206,349290,1967,8,21,67.7,79.0,63.0
207,349290,1967,12,28,49.2,54.0,45.0
208,349290,1967,2,23,38.9,46.0,32.0
209,349290,1967,6,2,58.2,68.0,52.0
210,349290,1967,11,13,51.7,61.0,43.0
211,349290,1967,11,29,37.0,46.0,34.0
212,349290,1967,1,23,33.0,39.0,32.0
213,349290,1967,4,26,51.1,55.0,48.0
214,349290,1967,5,4,63.0,68.0,61.0
215,349290,1967,8,19,71.5,81.0,63.0
216,349290,1967,9,5,67.9,81.0,59.0
217,349290,1967,11,12,51.1,63.0,45.0
218,349290,1967,11,14,44.1,50.0,37.0
219,349290,1967,11,28,35.2,41.0,28.0
220,349290,1967,12,9,49.1,61.0,39.0
221,349290,1967,1,27,37.7,48.0,28.0
222,349290,1967,6,7,58.9,70.0,46.0
223,349290,1967,1,5,40.6,57.0,34.0
224,349290,1967,1,10,44.7,55.0,34.0
225,349290,1967,3,3,36.1,41.0,32.0
226,349290,1967,4,21,44.1,46.0,43.0
227,349290,1967,5,30,58.7,63.0,54.0
228,349290,1967,6,23,66.1,75.0,61.0
229,349290,1967,8,22,69.3,82.0,61.0
230,349290,1967,8,26,72.6,82.0,63.0
231,349290,1967,9,22,61.9,75.0,54.0
232,349290,1967,9,29,57.1,66.0,50.0
233,349290,1967,10,10,57.3,59.0,57.0
234,349290,1967,11,23,29.0,36.0,18.0
235,349290,1967,11,24,37.7,43.0,30.0
236,349290,1967,12,7,49.1,55.0,43.0
237,349290,1967,12,17,30.9,32.0,25.0
238,349290,1967,1,4,32.7,45.0,21.0
239,349290,1967,2,6,35.7,41.0,32.0
240,349290,1967,3,26,37.4,39.0,36.0
241,349290,1967,3,27,39.4,46.0,36.0
242,349290,1967,4,27,51.2,55.0,48.0
243,349290,1967,5,2,65.6,79.0,52.0
244,349290,1967,5,3,64.2,75.0,52.0
245,349290,1967,5,12,62.4,72.0,57.0
246,349290,1967,5,29,57.3,61.0,55.0
247,349290,1967,6,17,65.0,73.0,59.0
248,349290,1967,6,20,63.9,73.0,54.0
249,349290,1967,7,9,73.1,82.0,61.0
250,349290,1967,7,10,69.5,77.0,64.0
251,349290,1967,7,11,69.1,79.0,63.0
252,349290,1967,7,16,74.3,86.0,66.0
253,349290,1967,7,22,70.4,82.0,57.0
254,349290,1967,7,27,68.9,79.0,59.0
255,349290,1967,8,5,77.0,91.0,64.0
256,349290,1967,8,8,80.2,93.0,68.0
257,349290,1967,8,25,71.4,84.0,63.0
258,349290,1967,9,4,68.5,79.0,59.0
259,349290,1967,9,18,58.4,64.0,54.0
260,349290,1967,11,17,49.7,61.0,36.0
261,349290,1967,11,19,46.9,52.0,34.0
262,349290,1967,12,1,40.3,48.0,30.0
263,349290,1967,12,5,41.0,43.0,34.0
264,349290,1967,12,12,40.4,52.0,34.0
265,349290,1967,12,30,45.0,48.0,41.0
266,349290,1967,3,23,38.3,48.0,34.0
267,349290,1967,3,1,41.7,57.0,30.0
268,349290,1967,7,6,70.7,79.0,64.0
269,349290,1967,11,2,58.7,72.0,50.0
270,349290,1967,1,12,35.6,43.0,28.0
271,349290,1967,3,29,44.3,52.0,37.0
272,349290,1967,4,16,61.6,73.0,48.0
273,349290,1967,5,24,64.9,75.0,55.0
274,349290,1967,5,28,60.0,68.0,54.0
275,349290,1967,6,13,71.1,81.0,61.0
276,349290,1967,6,15,73.6,90.0,61.0
277,349290,1967,7,1,76.1,90.0,63.0
278,349290,1967,7,28,68.6,81.0,59.0
279,349290,1967,9,17,69.2,82.0,57.0
280,349290,1967,9,25,63.6,81.0,50.0
281,349290,1967,10,2,54.9,68.0,39.0
282,349290,1967,10,21,48.6,57.0,43.0
283,349290,1967,10,31,59.6,72.0,46.0
284,349290,1967,12,10,54.4,64.0,43.0
285,349290,1967,12,25,43.8,48.0,39.0
286,349290,1967,8,4,80.3,90.0,66.0
287,349290,1967,2,14,15.0,25.0,9.0
288,349290,1967,8,17,72.1,82.0,63.0
289,349290,1967,11,15,41.0,46.0,32.0
290,349290,1967,12,11,41.5,46.0,34.0
291,349290,1967,5,13,60.7,68.0,54.0
292,349290,1967,1,1,24.0,27.0,19.0
293,349290,1967,9,7,61.2,73.0,54.0
294,349290,1967,9,30,55.2,61.0,50.0
295,349290,1967,11,9,52.6,66.0,48.0
296,349290,1967,11,10,52.4,63.0,46.0
297,349290,1967,12,15,20.0,25.0,16.0
298,349290,1967,11,4,59.8,72.0,54.0
299,349290,1967,7,23,64.5,70.0,61.0
300,349290,1967,8,20,68.4,77.0,64.0
301,349290,1967,11,18,45.0,57.0,36.0
302,349290,1967,1,9,45.4,50.0,41.0
303,349290,1967,10,11,55.8,61.0,48.0
304,349290,1967,11,20,40.0,43.0,37.0
305,349290,1967,12,8,48.0,57.0,39.0
306,349290,1967,12,13,43.9,55.0,30.0
307,349290,1967,1,6,36.2,41.0,32.0
308,349290,1967,3,2,38.8,48.0,34.0
309,349290,1967,6,16,69.7,77.0,63.0
310,349290,1967,6,3,55.1,64.0,50.0
311,349290,1967,1,22,36.3,41.0,32.0
312,349290,1967,3,25,40.3,43.0,37.0
313,349290,1967,4,3,46.0,50.0,41.0
314,349290,1967,4,20,49.5,55.0,43.0
315,349290,1967,5,31,57.6,66.0,50.0
316,349290,1967,7,26,70.5,81.0,63.0
317,349290,1967,9,27,59.0,68.0,50.0
318,349290,1967,6,18,61.3,68.0,55.0
319,349290,1967,3,17,32.0,36.0,30.0
320,349290,1967,1,20,21.2,25.0,14.0
321,349290,1967,1,18,24.7,32.0,23.0
322,349290,1967,12,18,34.0,36.0,27.0
323,349290,1967,12,23,19.9,30.0,12.0
324,349290,1967,1,17,28.3,32.0,27.0
325,349290,1967,1,30,29.6,36.0,21.0
326,349290,1967,2,16,17.4,32.0,9.0
327,349290,1967,3,18,34.9,43.0,30.0
328,349290,1967,1,24,36.6,46.0,32.0
329,349290,1967,2,26,30.9,37.0,28.0
330,349290,1967,3,4,33.4,36.0,32.0
331,349290,1967,1,21,29.0,34.0,21.0
332,349290,1967,2,5,27.0,37.0,9.0
333,349290,1967,2,7,31.0,32.0,30.0
334,349290,1967,3,16,33.5,36.0,32.0
335,349290,1967,12,21,31.2,36.0,23.0
336,349290,1967,1,14,30.3,32.0,28.0
337,349290,1967,1,15,32.0,34.0,30.0
338,349290,1967,1,25,31.8,36.0,30.0
339,349290,1967,2,8,35.1,41.0,30.0
340,349290,1967,3,5,32.0,34.0,30.0
341,349290,1967,12,2,35.5,39.0,32.0
342,349290,1967,12,4,34.2,36.0,30.0
343,349290,1967,12,6,44.2,52.0,36.0
344,349290,1967,12,19,32.2,37.0,27.0
345,349290,1967,12,16,20.2,27.0,14.0
346,349290,1967,1,29,25.7,30.0,23.0
347,349290,1967,12,22,20.5,28.0,14.0
348,349290,1967,1,31,13.3,25.0,7.0
349,349290,1967,1,19,20.9,25.0,16.0
350,349290,1967,2,1,3.6,10.0,-2.0
351,349290,1967,2,13,22.5,30.0,18.0
352,349290,1967,3,6,24.9,30.0,21.0
353,349290,1967,3,7,21.1,28.0,12.0
354,349290,1967,11,22,28.3,32.0,21.0
355,349290,1967,12,14,25.0,28.0,18.0
356,349290,1967,12,20,28.0,32.0,23.0
357,349290,1967,11,26,32.8,36.0,30.0
358,349290,1967,1,11,32.9,45.0,30.0
359,349290,1967,1,13,36.6,45.0,32.0
360,349290,1967,2,12,35.7,43.0,32.0
361,349290,1967,12,3,34.3,39.0,32.0
362,349290,1967,1,28,38.3,43.0,32.0
363,349290,1967,4,4,38.9,41.0,36.0
364,349290,1967,11,21,34.6,39.0,32.0
0,349290,1968,8,5,70.7,82.0,61.0
1,349290,1968,6,19,67.0,79.0,61.0
2,349290,1968,2,24,44.2,57.0,30.0
3,349290,1968,1,6,32.8,36.0,30.0
4,349290,1968,3,8,37.4,50.0,32.0
5,349290,1968,1,12,31.5,39.0,23.0
6,349290,1968,10,1,59.8,68.0,54.0
7,349290,1968,2,8,24.8,28.0,19.0
8,349290,1968,2,17,44.8,57.0,34.0
9,349290,1968,3,4,35.0,48.0,32.0
10,349290,1968,3,30,52.7,59.0,41.0
11,349290,1968,4,17,54.2,64.0,39.0
12,349290,1968,4,21,53.8,68.0,41.0
13,349290,1968,5,8,72.3,81.0,54.0
14,349290,1968,5,9,73.3,86.0,55.0
15,349290,1968,5,28,61.3,73.0,54.0
16,349290,1968,6,9,66.9,84.0,54.0
