,stn,year,mo,da,temp,max,min
17,349290,1968,6,13,68.7,81.0,61.0
18,349290,1968,6,18,68.0,81.0,61.0
19,349290,1968,6,21,72.7,86.0,57.0
20,349290,1968,7,11,67.7,73.0,61.0
21,349290,1968,7,29,78.0,90.0,68.0
22,349290,1968,10,27,39.8,55.0,28.0
23,349290,1968,11,1,45.5,57.0,39.0
24,349290,1968,11,4,42.2,61.0,28.0
25,349290,1968,12,16,16.5,21.0,12.0
26,349290,1968,1,18,27.0,30.0,25.0
27,349290,1968,2,21,30.4,32.0,30.0
28,349290,1968,11,13,43.0,45.0,41.0
29,349290,1968,3,2,36.5,39.0,34.0
30,349290,1968,6,3,67.8,75.0,59.0
31,349290,1968,2,1,33.0,39.0,27.0
32,349290,1968,2,12,32.8,43.0,27.0
33,349290,1968,5,5,63.6,72.0,59.0
34,349290,1968,7,1,60.0,72.0,54.0
35,349290,1968,8,1,65.7,75.0,59.0
36,349290,1968,12,31,35.8,37.0,34.0
37,349290,1968,1,1,47.3,57.0,37.0
38,349290,1968,4,24,55.0,68.0,46.0
39,349290,1968,2,2,31.3,36.0,28.0
40,349290,1968,8,18,69.5,81.0,55.0
41,349290,1968,8,31,71.0,84.0,63.0
42,349290,1968,9,14,60.0,72.0,54.0
43,349290,1968,1,2,46.2,57.0,39.0
44,349290,1968,1,16,28.4,39.0,12.0
45,349290,1968,1,21,4.6,9.0,0.0
46,349290,1968,2,10,17.0,21.0,14.0
47,349290,1968,2,27,28.0,30.0,27.0
48,349290,1968,5,18,67.6,79.0,57.0
49,349290,1968,1,19,27.7,32.0,27.0
50,349290,1968,1,22,19.1,39.0,7.0
51,349290,1968,1,29,29.9,34.0,27.0
52,349290,1968,2,3,27.4,32.0,25.0
53,349290,1968,2,5,27.6,39.0,19.0
54,349290,1968,2,6,30.3,45.0,21.0
55,349290,1968,2,7,28.4,41.0,21.0
56,349290,1968,2,11,21.9,32.0,12.0
57,349290,1968,2,22,32.0,43.0,23.0
58,349290,1968,2,25,46.4,54.0,39.0
59,349290,1968,2,28,29.4,37.0,19.0
60,349290,1968,3,3,35.1,39.0,32.0
61,349290,1968,3,7,37.9,48.0,28.0
62,349290,1968,3,11,48.7,59.0,37.0
63,349290,1968,3,18,46.6,55.0,39.0
64,349290,1968,4,2,53.4,64.0,43.0
65,349290,1968,4,8,62.6,77.0,43.0
66,349290,1968,4,15,49.0,59.0,41.0
67,349290,1968,4,16,49.4,59.0,36.0
68,349290,1968,4,20,50.4,61.0,37.0
69,349290,1968,4,25,52.2,68.0,37.0
70,349290,1968,4,30,65.0,79.0,45.0
71,349290,1968,5,1,67.9,82.0,43.0
72,349290,1968,5,2,63.6,81.0,46.0
73,349290,1968,5,12,71.0,84.0,61.0
74,349290,1968,5,30,66.0,75.0,52.0
75,349290,1968,6,1,67.4,84.0,54.0
76,349290,1968,6,7,64.5,75.0,46.0
77,349290,1968,6,10,74.7,86.0,55.0
78,349290,1968,6,16,72.4,82.0,64.0
79,349290,1968,6,20,70.3,84.0,59.0
80,349290,1968,6,24,70.4,79.0,55.0
81,349290,1968,6,29,78.3,88.0,63.0
82,349290,1968,7,6,72.7,88.0,61.0
83,349290,1968,7,8,79.6,91.0,64.0
84,349290,1968,7,12,67.7,81.0,54.0
85,349290,1968,7,15,72.9,86.0,59.0
86,349290,1968,7,16,75.8,90.0,61.0
87,349290,1968,7,18,75.7,91.0,61.0
88,349290,1968,7,27,79.9,93.0,72.0
89,349290,1968,8,4,70.6,81.0,55.0
90,349290,1968,8,21,72.9,88.0,61.0
91,349290,1968,8,24,76.4,88.0,66.0
92,349290,1968,8,28,74.7,90.0,66.0
93,349290,1968,9,1,69.0,86.0,59.0
94,349290,1968,9,4,70.6,81.0,64.0
95,349290,1968,9,9,65.0,81.0,52.0
96,349290,1968,9,10,55.0,64.0,46.0
97,349290,1968,9,12,60.1,73.0,45.0
98,349290,1968,9,16,64.7,81.0,50.0
99,349290,1968,9,18,70.7,88.0,57.0
100,349290,1968,9,23,69.7,79.0,57.0
101,349290,1968,10,9,59.3,64.0,54.0
102,349290,1968,10,15,59.0,72.0,50.0
103,349290,1968,10,16,60.6,72.0,48.0
104,349290,1968,10,22,42.1,45.0,39.0
105,349290,1968,10,23,43.6,57.0,32.0
106,349290,1968,11,2,39.3,48.0,36.0
107,349290,1968,11,6,44.0,63.0,30.0
108,349290,1968,11,7,44.0,63.0,30.0
109,349290,1968,11,11,47.5,52.0,46.0
110,349290,1968,12,13,11.1,21.0,7.0
111,349290,1968,12,21,31.2,41.0,27.0
112,349290,1968,12,26,37.0,46.0,34.0
113,349290,1968,1,31,35.1,45.0,30.0
114,349290,1968,2,29,34.6,41.0,32.0
115,349290,1968,9,25,69.0,82.0,59.0
116,349290,1968,1,7,34.6,46.0,28.0
117,349290,1968,10,3,62.3,73.0,54.0
118,349290,1968,1,4,49.9,59.0,46.0
119,349290,1968,7,2,64.6,72.0,55.0
120,349290,1968,9,3,73.7,88.0,64.0
121,349290,1968,9,24,68.3,79.0,57.0
122,349290,1968,9,29,58.0,64.0,54.0
123,349290,1968,10,5,56.1,61.0,54.0
124,349290,1968,10,17,63.0,72.0,57.0
125,349290,1968,10,19,53.6,68.0,46.0
126,349290,1968,11,15,41.3,45.0,39.0
127,349290,1968,11,25,49.2,61.0,45.0
128,349290,1968,12,8,36.1,43.0,32.0
129,349290,1968,12,9,34.0,36.0,32.0
130,349290,1968,12,18,38.1,46.0,19.0
131,349290,1968,3,5,43.0,54.0,28.0
132,349290,1968,3,20,44.0,50.0,32.0
133,349290,1968,11,24,45.6,50.0,41.0
134,349290,1968,7,24,73.9,82.0,64.0
135,349290,1968,10,18,56.3,59.0,54.0
136,349290,1968,1,10,16.2,28.0,3.0
137,349290,1968,1,14,22.6,28.0,19.0
138,349290,1968,3,31,51.0,61.0,45.0
139,349290,1968,5,21,65.0,75.0,55.0
140,349290,1968,6,4,63.7,75.0,55.0
141,349290,1968,6,5,55.0,66.0,46.0
142,349290,1968,9,15,65.6,77.0,57.0
143,349290,1968,10,29,38.9,43.0,36.0
144,349290,1968,12,3,31.7,36.0,28.0
145,349290,1968,12,22,32.8,43.0,27.0
146,349290,1968,12,29,42.4,52.0,37.0
147,349290,1968,12,2,33.7,36.0,30.0
148,349290,1968,6,23,67.0,73.0,59.0
149,349290,1968,11,26,45.7,50.0,43.0
150,349290,1968,1,5,39.8,50.0,34.0
151,349290,1968,1,17,33.1,36.0,28.0
152,349290,1968,2,26,45.0,57.0,34.0
153,349290,1968,3,12,34.9,48.0,25.0
154,349290,1968,7,30,74.7,82.0,64.0
155,349290,1968,9,28,56.3,63.0,54.0
156,349290,1968,3,14,26.9,34.0,18.0
157,349290,1968,2,15,34.8,43.0,27.0
158,349290,1968,2,18,49.1,63.0,39.0
159,349290,1968,4,5,60.3,75.0,50.0
160,349290,1968,8,22,72.6,84.0,63.0
161,349290,1968,10,13,59.1,66.0,52.0
162,349290,1968,1,8,34.7,37.0,34.0
163,349290,1968,1,11,12.9,25.0,-6.0
164,349290,1968,1,15,18.9,28.0,14.0
165,349290,1968,1,26,25.9,34.0,14.0
166,349290,1968,1,28,36.7,43.0,34.0
167,349290,1968,1,30,34.4,41.0,27.0
168,349290,1968,2,4,26.7,30.0,23.0
169,349290,1968,2,14,30.0,34.0,25.0
170,349290,1968,2,16,36.5,48.0,28.0
171,349290,1968,2,23,39.0,54.0,28.0
172,349290,1968,3,9,36.5,45.0,30.0
173,349290,1968,3,13,28.1,34.0,23.0
174,349290,1968,3,16,37.3,48.0,30.0
175,349290,1968,3,17,40.5,52.0,28.0
176,349290,1968,3,21,39.9,50.0,32.0
177,349290,1968,3,22,42.8,55.0,28.0
178,349290,1968,3,23,47.1,63.0,30.0
179,349290,1968,3,24,48.1,64.0,32.0
180,349290,1968,3,25,46.0,61.0,32.0
181,349290,1968,3,26,47.8,64.0,36.0
182,349290,1968,3,27,50.9,66.0,34.0
183,349290,1968,3,28,51.3,66.0,34.0
184,349290,1968,3,29,51.1,66.0,37.0
185,349290,1968,4,1,49.1,68.0,36.0
186,349290,1968,4,3,53.6,68.0,37.0
187,349290,1968,4,4,60.6,73.0,48.0
188,349290,1968,4,6,60.5,75.0,45.0
189,349290,1968,4,7,58.5,75.0,43.0
190,349290,1968,4,9,62.8,79.0,45.0
191,349290,1968,4,12,50.0,59.0,41.0
192,349290,1968,4,18,51.1,61.0,45.0
193,349290,1968,4,19,46.9,55.0,36.0
194,349290,1968,4,22,52.4,63.0,43.0
195,349290,1968,4,23,56.4,70.0,41.0
196,349290,1968,4,26,57.5,68.0,52.0
197,349290,1968,4,27,58.2,73.0,39.0
198,349290,1968,4,28,61.6,81.0,39.0
199,349290,1968,4,29,62.3,79.0,43.0
200,349290,1968,5,3,65.3,81.0,46.0
201,349290,1968,5,13,73.7,86.0,59.0
202,349290,1968,5,14,74.3,90.0,57.0
203,349290,1968,5,15,71.0,84.0,57.0
204,349290,1968,5,16,68.6,82.0,61.0
205,349290,1968,5,22,67.6,82.0,48.0
206,349290,1968,5,23,73.1,88.0,57.0
207,349290,1968,5,24,73.2,86.0,63.0
208,349290,1968,5,25,73.4,82.0,63.0
209,349290,1968,5,26,69.9,79.0,61.0
210,349290,1968,5,27,63.9,73.0,55.0
211,349290,1968,5,29,63.4,75.0,52.0
212,349290,1968,5,31,66.2,79.0,50.0
213,349290,1968,6,6,58.3,70.0,46.0
214,349290,1968,6,8,66.9,81.0,48.0
215,349290,1968,6,11,74.8,88.0,57.0
216,349290,1968,6,15,63.6,73.0,50.0
217,349290,1968,6,25,70.6,82.0,55.0
218,349290,1968,6,26,74.9,88.0,61.0
219,349290,1968,6,27,75.9,93.0,64.0
220,349290,1968,6,28,74.9,90.0,66.0
221,349290,1968,7,5,67.9,79.0,54.0
222,349290,1968,7,9,78.9,93.0,64.0
223,349290,1968,7,13,70.0,82.0,57.0
224,349290,1968,7,14,70.4,86.0,52.0
225,349290,1968,7,17,78.4,91.0,66.0
226,349290,1968,7,19,82.1,99.0,63.0
227,349290,1968,7,20,75.0,82.0,66.0
228,349290,1968,7,23,76.6,90.0,59.0
229,349290,1968,7,25,72.3,84.0,57.0
230,349290,1968,7,26,79.6,90.0,68.0
231,349290,1968,7,28,79.9,91.0,68.0
232,349290,1968,8,7,70.5,81.0,63.0
233,349290,1968,8,8,71.6,79.0,66.0
234,349290,1968,8,9,73.0,82.0,64.0
235,349290,1968,8,10,72.1,82.0,61.0
236,349290,1968,8,12,68.9,79.0,61.0
237,349290,1968,8,17,69.4,81.0,61.0
238,349290,1968,8,19,72.6,86.0,57.0
239,349290,1968,8,20,74.8,88.0,59.0
240,349290,1968,8,23,73.4,84.0,63.0
241,349290,1968,8,25,76.1,86.0,66.0
242,349290,1968,8,26,76.9,90.0,64.0
243,349290,1968,8,27,77.4,90.0,66.0
244,349290,1968,8,29,76.4,91.0,63.0
245,349290,1968,9,2,75.5,88.0,61.0
246,349290,1968,9,6,72.0,79.0,61.0
247,349290,1968,9,8,68.8,79.0,55.0
248,349290,1968,9,11,58.3,70.0,46.0
249,349290,1968,9,13,63.7,75.0,50.0
250,349290,1968,9,17,69.9,82.0,57.0
251,349290,1968,9,19,75.2,95.0,55.0
252,349290,1968,9,20,77.2,93.0,66.0
253,349290,1968,9,21,73.6,90.0,57.0
254,349290,1968,10,2,61.9,75.0,50.0
255,349290,1968,10,6,54.1,63.0,46.0
256,349290,1968,10,7,55.6,68.0,46.0
257,349290,1968,10,8,54.6,61.0,48.0
258,349290,1968,10,10,58.0,72.0,48.0
259,349290,1968,10,11,59.5,72.0,50.0
260,349290,1968,10,14,58.1,66.0,48.0
261,349290,1968,10,21,42.3,48.0,37.0
262,349290,1968,10,24,49.1,63.0,36.0
263,349290,1968,10,28,43.7,55.0,32.0
264,349290,1968,10,30,42.0,55.0,32.0
265,349290,1968,11,5,42.6,61.0,32.0
266,349290,1968,11,10,45.6,46.0,45.0
267,349290,1968,11,17,45.0,50.0,41.0
268,349290,1968,11,19,53.8,66.0,46.0
269,349290,1968,11,22,34.0,45.0,30.0
270,349290,1968,11,29,34.5,37.0,32.0
271,349290,1968,11,30,38.9,48.0,36.0
272,349290,1968,12,5,32.7,36.0,32.0
273,349290,1968,12,6,32.5,36.0,32.0
274,349290,1968,12,7,32.7,36.0,30.0
275,349290,1968,12,10,26.1,32.0,23.0
276,349290,1968,12,11,7.0,18.0,3.0
277,349290,1968,12,12,9.5,16.0,1.0
278,349290,1968,12,14,10.9,23.0,3.0
279,349290,1968,12,15,13.9,23.0,3.0
280,349290,1968,12,17,17.5,25.0,5.0
281,349290,1968,12,20,36.4,48.0,30.0
282,349290,1968,12,23,32.6,39.0,28.0
283,349290,1968,12,25,38.4,48.0,32.0
284,349290,1968,1,25,21.2,25.0,18.0
285,349290,1968,12,4,32.2,34.0,27.0
286,349290,1968,7,31,69.9,79.0,59.0
287,349290,1968,1,27,41.1,46.0,28.0
288,349290,1968,8,6,69.4,77.0,64.0
289,349290,1968,9,26,69.0,79.0,61.0
290,349290,1968,11,12,43.9,46.0,41.0
291,349290,1968,11,28,37.0,39.0,36.0
292,349290,1968,12,1,41.0,48.0,36.0
293,349290,1968,1,3,45.5,54.0,34.0
294,349290,1968,1,23,32.4,36.0,16.0
295,349290,1968,3,1,34.2,37.0,30.0
296,349290,1968,3,6,35.0,36.0,34.0
297,349290,1968,3,10,40.0,46.0,36.0
298,349290,1968,3,15,36.1,39.0,30.0
299,349290,1968,3,19,48.0,52.0,45.0
300,349290,1968,4,10,56.5,73.0,45.0
301,349290,1968,4,11,43.5,45.0,43.0
302,349290,1968,4,13,51.5,61.0,48.0
303,349290,1968,4,14,48.5,57.0,43.0
304,349290,1968,5,4,69.1,86.0,50.0
305,349290,1968,5,6,61.9,70.0,59.0
306,349290,1968,5,7,66.5,77.0,57.0
307,349290,1968,5,10,71.9,84.0,59.0
308,349290,1968,5,17,67.9,77.0,57.0
309,349290,1968,5,19,67.9,81.0,57.0
310,349290,1968,5,20,66.5,75.0,59.0
311,349290,1968,6,2,70.9,84.0,55.0
312,349290,1968,6,12,73.4,88.0,61.0
313,349290,1968,6,17,67.3,75.0,63.0
314,349290,1968,6,22,68.9,82.0,63.0
315,349290,1968,7,4,63.5,72.0,57.0
316,349290,1968,7,7,75.4,91.0,64.0
317,349290,1968,7,21,72.1,82.0,63.0
318,349290,1968,7,22,72.0,82.0,59.0
319,349290,1968,8,11,66.1,75.0,63.0
320,349290,1968,8,14,69.3,82.0,63.0
321,349290,1968,8,15,67.5,77.0,61.0
322,349290,1968,8,16,68.6,79.0,63.0
323,349290,1968,8,30,70.1,82.0,61.0
324,349290,1968,9,5,70.2,79.0,64.0
325,349290,1968,9,7,67.6,77.0,61.0
326,349290,1968,9,30,57.4,63.0,54.0
327,349290,1968,10,4,59.8,68.0,55.0
328,349290,1968,10,12,57.9,68.0,52.0
329,349290,1968,10,25,54.1,63.0,43.0
330,349290,1968,10,31,45.4,50.0,39.0
331,349290,1968,11,9,41.2,45.0,37.0
332,349290,1968,11,16,41.5,46.0,37.0
333,349290,1968,11,23,40.2,48.0,32.0
334,349290,1968,12,24,32.9,37.0,28.0
335,349290,1968,12,27,37.6,43.0,34.0
336,349290,1968,12,28,41.9,48.0,36.0
337,349290,1968,12,30,37.5,41.0,32.0
338,349290,1968,5,11,73.1,84.0,63.0
339,349290,1968,7,3,65.5,75.0,59.0
340,349290,1968,8,13,69.9,79.0,61.0
341,349290,1968,9,22,67.9,75.0,64.0
342,349290,1968,11,3,40.0,55.0,32.0
343,349290,1968,11,14,43.9,46.0,41.0
344,349290,1968,11,18,48.5,54.0,45.0
345,349290,1968,1,20,18.4,25.0,7.0
346,349290,1968,1,24,29.5,36.0,23.0
347,349290,1968,2,9,25.9,30.0,19.0
348,349290,1968,7,10,72.6,81.0,63.0
349,349290,1968,10,26,40.4,48.0,32.0
350,349290,1968,11,20,42.1,52.0,36.0
351,349290,1968,11,21,35.5,43.0,32.0
352,349290,1968,12,19,41.0,57.0,34.0
353,349290,1968,1,9,44.5,63.0,25.0
354,349290,1968,1,13,42.9,54.0,30.0
355,349290,1968,2,13,31.6,34.0,27.0
356,349290,1968,2,19,48.8,59.0,37.0
357,349290,1968,2,20,31.8,34.0,30.0
358,349290,1968,6,14,59.2,64.0,54.0
359,349290,1968,6,30,70.4,81.0,61.0
360,349290,1968,8,2,64.0,72.0,57.0
361,349290,1968,8,3,64.2,68.0,61.0
362,349290,1968,9,27,62.7,72.0,54.0
363,349290,1968,10,20,50.0,57.0,45.0
364,349290,1968,11,8,46.4,54.0,39.0
365,349290,1968,11,27,42.0,45.0,37.0
0,349290,1969,5,20,66.2,75.0,55.0
1,349290,1969,6,9,79.5,91.0,64.0
2,349290,1969,6,13,71.7,77.0,61.0
3,349290,1969,7,4,69.8,77.0,59.0
4,349290,1969,7,23,72.7,81.0,57.0
5,349290,1969,8,15,76.0,86.0,59.0
6,349290,1969,4,8,43.0,50.0,36.0
7,349290,1969,1,14,25.0,30.0,21.0
8,349290,1969,2,1,38.1,43.0,30.0
9,349290,1969,4,10,44.5,57.0,36.0
10,349290,1969,11,1,45.0,54.0,37.0
11,349290,1969,4,11,48.9,57.0,39.0
12,349290,1969,5,16,62.7,68.0,50.0
13,349290,1969,5,18,69.8,81.0,55.0
14,349290,1969,5,24,59.8,66.0,45.0
15,349290,1969,5,27,55.3,64.0,39.0
16,349290,1969,5,30,65.3,75.0,48.0
17,349290,1969,5,31,66.7,77.0,52.0
18,349290,1969,6,2,74.8,84.0,59.0
19,349290,1969,6,12,73.2,81.0,63.0
20,349290,1969,6,14,72.0,77.0,61.0
21,349290,1969,6,15,73.0,84.0,57.0
22,349290,1969,6,16,75.7,90.0,57.0
23,349290,1969,6,18,78.3,88.0,63.0
24,349290,1969,6,22,73.5,81.0,61.0
25,349290,1969,6,26,75.7,84.0,63.0
26,349290,1969,6,28,73.5,79.0,61.0
27,349290,1969,7,1,69.3,77.0,54.0
28,349290,1969,7,2,72.2,81.0,57.0
29,349290,1969,7,3,73.3,82.0,61.0
30,349290,1969,7,6,72.5,79.0,63.0
31,349290,1969,7,8,78.8,90.0,61.0
32,349290,1969,7,9,82.0,95.0,63.0
33,349290,1969,7,11,79.2,86.0,66.0
34,349290,1969,7,17,66.7,75.0,52.0
35,349290,1969,7,19,70.5,77.0,61.0
36,349290,1969,7,20,69.8,79.0,59.0
37,349290,1969,7,25,78.3,86.0,64.0
38,349290,1969,7,26,81.0,91.0,66.0
39,349290,1969,7,28,75.0,82.0,63.0
40,349290,1969,8,1,74.0,86.0,59.0
41,349290,1969,8,2,78.3,90.0,61.0
42,349290,1969,8,3,77.0,84.0,64.0
43,349290,1969,8,4,67.5,73.0,61.0
44,349290,1969,8,5,64.8,73.0,48.0
45,349290,1969,8,8,67.0,75.0,52.0
46,349290,1969,8,11,75.0,81.0,64.0
47,349290,1969,8,12,75.7,86.0,61.0
48,349290,1969,8,13,78.8,90.0,64.0
49,349290,1969,8,16,76.7,88.0,57.0
50,349290,1969,8,22,72.2,81.0,59.0
51,349290,1969,8,25,82.0,93.0,68.0
52,349290,1969,8,26,81.5,93.0,68.0
53,349290,1969,8,29,85.2,99.0,68.0
54,349290,1969,8,30,82.8,91.0,72.0
55,349290,1969,8,31,82.0,95.0,66.0
56,349290,1969,9,1,82.0,91.0,68.0
57,349290,1969,9,2,76.5,84.0,63.0
58,349290,1969,9,3,73.0,82.0,57.0
59,349290,1969,9,5,75.7,88.0,57.0
60,349290,1969,9,6,72.7,79.0,61.0
61,349290,1969,9,8,64.5,75.0,46.0
62,349290,1969,9,9,66.5,75.0,50.0
63,349290,1969,9,11,66.0,75.0,52.0
64,349290,1969,9,12,68.0,79.0,52.0
65,349290,1969,9,14,68.2,79.0,52.0
66,349290,1969,9,15,68.5,82.0,52.0
67,349290,1969,9,16,72.0,82.0,54.0
68,349290,1969,9,18,72.2,81.0,61.0
69,349290,1969,9,21,64.0,72.0,55.0
70,349290,1969,9,22,62.5,70.0,50.0
71,349290,1969,9,23,63.0,68.0,54.0
72,349290,1969,9,24,58.5,64.0,54.0
73,349290,1969,9,28,57.7,68.0,41.0
74,349290,1969,9,30,53.0,64.0,36.0
75,349290,1969,2,4,41.4,57.0,30.0
76,349290,1969,5,28,57.4,72.0,41.0
77,349290,1969,2,22,16.0,28.0,10.0
78,349290,1969,3,12,33.6,48.0,25.0
79,349290,1969,3,14,44.5,63.0,28.0
80,349290,1969,3,18,46.2,59.0,36.0
81,349290,1969,4,4,46.8,63.0,30.0
82,349290,1969,5,5,57.4,68.0,46.0
83,349290,1969,11,12,46.0,57.0,37.0
84,349290,1969,11,25,49.5,70.0,36.0
85,349290,1969,1,4,28.1,30.0,25.0
86,349290,1969,1,7,21.3,32.0,14.0
87,349290,1969,1,8,24.3,37.0,19.0
88,349290,1969,1,16,31.1,41.0,25.0
89,349290,1969,1,17,33.6,43.0,18.0
90,349290,1969,1,23,5.8,14.0,-2.0
91,349290,1969,1,24,13.3,23.0,1.0
92,349290,1969,2,3,38.4,52.0,30.0
93,349290,1969,2,5,44.0,59.0,32.0
94,349290,1969,2,11,19.6,32.0,10.0
95,349290,1969,2,15,23.7,36.0,14.0
96,349290,1969,2,17,23.0,32.0,18.0
97,349290,1969,2,21,19.1,28.0,14.0
98,349290,1969,3,7,29.1,36.0,19.0
99,349290,1969,3,13,38.7,52.0,30.0
100,349290,1969,3,15,46.4,70.0,30.0
101,349290,1969,3,16,47.9,70.0,32.0
102,349290,1969,3,23,26.0,37.0,19.0
103,349290,1969,3,27,38.0,48.0,32.0
104,349290,1969,4,2,43.0,52.0,28.0
105,349290,1969,4,3,47.4,61.0,30.0
106,349290,1969,4,23,60.7,79.0,37.0
107,349290,1969,4,29,66.1,79.0,54.0
108,349290,1969,5,3,61.4,72.0,50.0
109,349290,1969,5,7,63.0,75.0,46.0
110,349290,1969,5,8,66.8,79.0,48.0
111,349290,1969,5,9,67.2,84.0,50.0
112,349290,1969,10,2,59.3,79.0,43.0
113,349290,1969,10,9,44.9,55.0,28.0
114,349290,1969,10,10,56.1,68.0,41.0
115,349290,1969,10,17,51.2,70.0,36.0
116,349290,1969,10,22,49.2,70.0,34.0
117,349290,1969,11,6,56.0,72.0,39.0
118,349290,1969,11,14,45.1,59.0,34.0
119,349290,1969,11,15,38.1,50.0,32.0
120,349290,1969,11,18,40.2,43.0,37.0
121,349290,1969,11,22,41.2,57.0,34.0
122,349290,1969,11,24,44.2,66.0,32.0
123,349290,1969,1,9,25.6,39.0,16.0
124,349290,1969,1,15,29.3,30.0,28.0
125,349290,1969,2,9,1.2,10.0,-6.0
126,349290,1969,2,14,24.4,36.0,16.0
127,349290,1969,2,23,23.4,34.0,16.0
128,349290,1969,2,24,26.8,36.0,16.0
129,349290,1969,2,26,34.9,43.0,27.0
130,349290,1969,3,11,33.4,41.0,28.0
131,349290,1969,3,17,50.0,68.0,36.0
132,349290,1969,3,24,31.0,45.0,16.0
133,349290,1969,4,12,46.9,57.0,36.0
134,349290,1969,4,13,50.4,59.0,43.0
135,349290,1969,4,15,59.1,73.0,39.0
136,349290,1969,4,18,51.9,63.0,43.0
137,349290,1969,4,19,58.2,75.0,41.0
138,349290,1969,4,21,49.4,63.0,34.0
139,349290,1969,4,24,70.0,88.0,46.0
140,349290,1969,5,4,59.2,72.0,50.0
141,349290,1969,5,6,57.7,72.0,43.0
142,349290,1969,5,10,71.2,86.0,61.0
143,349290,1969,10,1,55.2,73.0,37.0
144,349290,1969,10,4,48.0,61.0,36.0
145,349290,1969,10,5,49.1,63.0,34.0
146,349290,1969,10,12,55.1,68.0,43.0
147,349290,1969,10,13,52.4,61.0,43.0
148,349290,1969,10,14,50.0,66.0,36.0
149,349290,1969,10,15,52.0,72.0,36.0
150,349290,1969,10,16,54.0,72.0,36.0
151,349290,1969,10,18,51.4,66.0,36.0
152,349290,1969,10,21,45.5,61.0,30.0
153,349290,1969,10,26,34.6,50.0,25.0
154,349290,1969,11,2,49.5,57.0,43.0
155,349290,1969,11,4,56.4,61.0,50.0
156,349290,1969,11,8,32.8,39.0,27.0
157,349290,1969,11,9,35.1,48.0,25.0
158,349290,1969,11,13,44.6,63.0,30.0
159,349290,1969,11,16,37.9,54.0,25.0
160,349290,1969,11,17,38.6,52.0,28.0
161,349290,1969,11,21,47.1,57.0,34.0
162,349290,1969,11,23,42.8,57.0,30.0
163,349290,1969,11,26,56.9,68.0,50.0
164,349290,1969,12,2,44.6,50.0,43.0
165,349290,1969,12,3,43.7,52.0,39.0
166,349290,1969,12,6,44.0,57.0,34.0
167,349290,1969,12,7,41.0,48.0,36.0
168,349290,1969,12,16,34.7,37.0,30.0
169,349290,1969,12,20,44.4,50.0,39.0
170,349290,1969,12,25,23.0,27.0,19.0
171,349290,1969,12,28,22.1,25.0,14.0
172,349290,1969,12,29,29.8,46.0,16.0
173,349290,1969,2,28,31.3,32.0,30.0
174,349290,1969,1,25,24.9,32.0,16.0
175,349290,1969,6,4,79.5,91.0,63.0
176,349290,1969,3,9,31.6,37.0,30.0
177,349290,1969,1,20,19.5,25.0,16.0
178,349290,1969,1,21,19.8,27.0,18.0
179,349290,1969,2,12,26.8,36.0,21.0
180,349290,1969,2,13,30.6,36.0,27.0
181,349290,1969,2,19,24.8,32.0,21.0
182,349290,1969,2,18,23.7,28.0,18.0
183,349290,1969,3,1,28.3,30.0,28.0
184,349290,1969,4,1,33.6,37.0,32.0
185,349290,1969,2,10,7.0,18.0,-4.0
186,349290,1969,7,16,64.8,68.0,61.0
187,349290,1969,3,28,44.1,50.0,36.0
188,349290,1969,3,29,44.3,54.0,37.0
189,349290,1969,5,26,52.3,57.0,46.0
190,349290,1969,6,10,72.8,77.0,64.0
191,349290,1969,6,27,74.0,86.0,61.0
192,349290,1969,7,5,71.0,79.0,57.0
193,349290,1969,7,10,81.0,91.0,64.0
194,349290,1969,7,13,71.5,77.0,64.0
195,349290,1969,7,27,72.0,75.0,66.0
196,349290,1969,8,21,70.5,72.0,68.0
197,349290,1969,9,19,65.0,68.0,63.0
198,349290,1969,9,29,57.2,61.0,50.0
199,349290,1969,3,25,35.6,43.0,27.0
200,349290,1969,3,10,36.9,46.0,25.0
