,stn,year,mo,da,temp,max,min
201,349290,1969,3,19,42.5,48.0,41.0
202,349290,1969,4,26,65.5,79.0,55.0
203,349290,1969,5,14,61.0,66.0,57.0
204,349290,1969,3,26,38.4,46.0,32.0
205,349290,1969,4,5,42.6,50.0,37.0
206,349290,1969,4,25,59.0,70.0,50.0
207,349290,1969,4,27,62.0,72.0,55.0
208,349290,1969,5,2,57.9,64.0,54.0
209,349290,1969,5,13,63.4,70.0,59.0
210,349290,1969,10,6,49.2,61.0,37.0
211,349290,1969,10,30,44.7,50.0,34.0
212,349290,1969,10,31,45.3,50.0,43.0
213,349290,1969,1,1,34.7,36.0,34.0
214,349290,1969,1,2,37.2,46.0,30.0
215,349290,1969,1,10,36.0,45.0,28.0
216,349290,1969,3,3,35.0,43.0,30.0
217,349290,1969,3,31,37.1,41.0,34.0
218,349290,1969,4,6,43.1,46.0,39.0
219,349290,1969,4,7,43.1,48.0,39.0
220,349290,1969,4,28,63.1,73.0,55.0
221,349290,1969,4,30,61.1,72.0,50.0
222,349290,1969,5,1,56.1,66.0,52.0
223,349290,1969,5,12,67.2,81.0,59.0
224,349290,1969,10,23,51.5,59.0,41.0
225,349290,1969,10,27,42.9,59.0,23.0
226,349290,1969,11,3,53.6,57.0,43.0
227,349290,1969,11,10,39.6,52.0,27.0
228,349290,1969,12,1,42.2,45.0,39.0
229,349290,1969,12,4,45.0,52.0,41.0
230,349290,1969,12,9,40.7,45.0,34.0
231,349290,1969,12,10,44.5,50.0,39.0
232,349290,1969,12,11,44.5,48.0,43.0
233,349290,1969,12,17,37.4,39.0,34.0
234,349290,1969,12,18,44.6,50.0,37.0
235,349290,1969,12,19,43.0,50.0,34.0
236,349290,1969,12,21,42.5,46.0,37.0
237,349290,1969,12,26,30.2,34.0,23.0
238,349290,1969,6,20,74.8,81.0,64.0
239,349290,1969,7,29,72.0,75.0,66.0
240,349290,1969,9,4,74.5,84.0,59.0
241,349290,1969,9,25,53.2,57.0,46.0
242,349290,1969,2,20,27.6,36.0,21.0
243,349290,1969,4,9,44.6,55.0,36.0
244,349290,1969,5,11,68.9,79.0,57.0
245,349290,1969,11,27,60.8,68.0,50.0
246,349290,1969,12,8,41.9,57.0,32.0
247,349290,1969,12,15,35.7,39.0,32.0
248,349290,1969,2,25,31.3,37.0,25.0
249,349290,1969,3,8,31.0,36.0,27.0
250,349290,1969,3,2,31.0,36.0,27.0
251,349290,1969,1,12,30.0,34.0,28.0
252,349290,1969,1,18,33.9,37.0,32.0
253,349290,1969,3,4,35.6,43.0,32.0
254,349290,1969,10,29,37.5,46.0,36.0
255,349290,1969,11,29,37.0,43.0,34.0
256,349290,1969,12,14,33.2,36.0,32.0
257,349290,1969,10,8,43.9,50.0,37.0
258,349290,1969,7,31,75.2,84.0,66.0
259,349290,1969,9,13,72.7,81.0,57.0
260,349290,1969,9,20,58.7,66.0,54.0
261,349290,1969,4,14,53.4,68.0,37.0
262,349290,1969,1,3,30.7,37.0,27.0
263,349290,1969,1,29,-1.3,10.0,-13.0
264,349290,1969,1,31,35.0,41.0,30.0
265,349290,1969,2,2,40.3,46.0,37.0
266,349290,1969,2,8,9.1,14.0,3.0
267,349290,1969,3,6,26.4,32.0,21.0
268,349290,1969,10,20,44.1,54.0,37.0
269,349290,1969,10,25,34.4,45.0,27.0
270,349290,1969,1,5,28.0,34.0,23.0
271,349290,1969,1,6,23.9,30.0,16.0
272,349290,1969,1,22,7.0,14.0,0.0
273,349290,1969,1,27,11.8,14.0,9.0
274,349290,1969,1,30,20.4,39.0,-4.0
275,349290,1969,2,16,24.1,32.0,18.0
276,349290,1969,3,21,30.5,34.0,28.0
277,349290,1969,3,22,29.6,39.0,23.0
278,349290,1969,10,11,59.7,72.0,48.0
279,349290,1969,10,24,44.4,52.0,34.0
280,349290,1969,11,5,56.3,68.0,41.0
281,349290,1969,12,31,3.3,19.0,-15.0
282,349290,1969,1,26,21.4,27.0,14.0
283,349290,1969,3,5,29.3,50.0,27.0
284,349290,1969,12,27,27.0,30.0,23.0
285,349290,1969,1,28,1.1,10.0,-6.0
286,349290,1969,2,7,20.9,28.0,12.0
287,349290,1969,4,20,51.0,55.0,45.0
288,349290,1969,7,14,66.5,70.0,64.0
289,349290,1969,1,13,32.2,36.0,25.0
290,349290,1969,4,16,57.4,77.0,46.0
291,349290,1969,10,3,51.4,64.0,43.0
292,349290,1969,2,27,34.5,36.0,32.0
293,349290,1969,3,30,43.4,52.0,36.0
294,349290,1969,4,17,51.9,57.0,48.0
295,349290,1969,10,7,46.3,52.0,43.0
296,349290,1969,10,19,49.4,55.0,46.0
297,349290,1969,11,20,47.6,52.0,41.0
298,349290,1969,12,5,45.4,55.0,39.0
299,349290,1969,12,12,42.7,46.0,39.0
300,349290,1969,1,19,27.9,34.0,19.0
301,349290,1969,2,6,31.9,34.0,27.0
302,349290,1969,3,20,36.4,41.0,32.0
303,349290,1969,10,28,44.1,52.0,36.0
304,349290,1969,11,11,46.9,54.0,39.0
305,349290,1969,11,28,53.6,68.0,46.0
306,349290,1969,11,30,39.5,41.0,36.0
307,349290,1969,12,13,37.4,41.0,34.0
308,349290,1969,12,22,45.6,57.0,39.0
309,349290,1969,12,23,37.0,39.0,34.0
310,349290,1969,5,22,64.8,75.0,55.0
311,349290,1969,11,19,44.2,52.0,37.0
312,349290,1969,4,22,51.6,64.0,45.0
313,349290,1969,11,7,42.6,48.0,34.0
314,349290,1969,12,30,34.1,45.0,27.0
315,349290,1969,1,11,32.5,36.0,30.0
316,349290,1969,12,24,26.9,32.0,23.0
0,349290,1970,3,28,59.8,73.0,54.0
1,349290,1970,2,6,50.8,52.0,45.0
2,349290,1970,6,23,68.4,75.0,59.0
3,349290,1970,6,30,69.3,79.0,61.0
4,349290,1970,8,7,70.6,82.0,64.0
5,349290,1970,8,17,69.8,84.0,63.0
6,349290,1970,2,14,41.4,50.0,36.0
7,349290,1970,4,4,57.6,70.0,48.0
8,349290,1970,4,10,60.9,73.0,45.0
9,349290,1970,8,1,75.4,88.0,63.0
10,349290,1970,8,14,69.9,81.0,54.0
11,349290,1970,10,2,58.3,72.0,48.0
12,349290,1970,10,29,48.9,57.0,39.0
13,349290,1970,12,9,27.5,36.0,18.0
14,349290,1970,7,1,72.7,84.0,59.0
15,349290,1970,1,8,37.3,48.0,28.0
16,349290,1970,3,26,49.0,63.0,36.0
17,349290,1970,5,15,60.4,68.0,54.0
18,349290,1970,6,13,69.5,88.0,52.0
19,349290,1970,7,12,82.5,95.0,68.0
20,349290,1970,9,9,57.8,66.0,43.0
21,349290,1970,9,21,70.7,82.0,55.0
22,349290,1970,9,25,56.0,72.0,39.0
23,349290,1970,10,8,50.4,61.0,45.0
24,349290,1970,12,29,34.3,45.0,28.0
25,349290,1970,1,2,21.8,32.0,1.0
26,349290,1970,1,7,34.0,41.0,28.0
27,349290,1970,1,12,18.3,28.0,10.0
28,349290,1970,2,16,52.6,68.0,34.0
29,349290,1970,2,20,32.0,43.0,25.0
30,349290,1970,2,25,38.1,48.0,32.0
31,349290,1970,3,6,50.4,66.0,39.0
32,349290,1970,3,19,38.9,50.0,32.0
33,349290,1970,3,20,41.8,57.0,28.0
34,349290,1970,4,16,59.4,75.0,46.0
35,349290,1970,4,17,60.0,72.0,50.0
36,349290,1970,4,26,65.0,82.0,46.0
37,349290,1970,4,29,68.6,86.0,54.0
38,349290,1970,5,9,59.0,75.0,46.0
39,349290,1970,5,12,66.3,77.0,52.0
40,349290,1970,5,23,64.0,70.0,57.0
41,349290,1970,5,28,58.1,64.0,50.0
42,349290,1970,6,10,60.9,72.0,50.0
43,349290,1970,6,11,65.0,79.0,50.0
44,349290,1970,6,12,70.0,82.0,50.0
45,349290,1970,6,17,62.9,73.0,55.0
46,349290,1970,6,28,73.7,84.0,59.0
47,349290,1970,7,2,78.3,90.0,61.0
48,349290,1970,7,23,81.6,91.0,63.0
49,349290,1970,7,24,82.4,93.0,64.0
50,349290,1970,7,30,71.7,79.0,61.0
51,349290,1970,9,2,67.8,82.0,57.0
52,349290,1970,9,11,63.0,77.0,46.0
53,349290,1970,9,14,71.6,84.0,57.0
54,349290,1970,9,15,69.9,82.0,55.0
55,349290,1970,9,16,70.3,84.0,55.0
56,349290,1970,9,18,68.2,81.0,59.0
57,349290,1970,9,28,50.0,64.0,41.0
58,349290,1970,10,4,66.4,82.0,50.0
59,349290,1970,10,16,36.7,45.0,32.0
60,349290,1970,10,19,41.6,55.0,28.0
61,349290,1970,10,20,49.7,59.0,37.0
62,349290,1970,10,24,60.7,75.0,45.0
63,349290,1970,1,3,44.6,57.0,30.0
64,349290,1970,1,5,33.3,39.0,30.0
65,349290,1970,1,13,25.4,37.0,18.0
66,349290,1970,1,14,28.9,45.0,18.0
67,349290,1970,1,15,43.0,61.0,30.0
68,349290,1970,1,17,43.9,59.0,34.0
69,349290,1970,1,27,28.2,32.0,25.0
70,349290,1970,1,28,35.0,45.0,21.0
71,349290,1970,2,5,43.0,50.0,34.0
72,349290,1970,2,10,47.3,55.0,32.0
73,349290,1970,2,15,45.1,57.0,36.0
74,349290,1970,2,21,29.8,32.0,28.0
75,349290,1970,2,22,31.5,41.0,27.0
76,349290,1970,2,23,36.4,46.0,28.0
77,349290,1970,2,24,38.5,52.0,30.0
78,349290,1970,2,28,46.6,64.0,36.0
79,349290,1970,3,4,42.4,59.0,30.0
80,349290,1970,3,5,43.1,50.0,32.0
81,349290,1970,3,7,44.0,57.0,37.0
82,349290,1970,3,9,32.3,41.0,27.0
83,349290,1970,3,10,29.4,36.0,21.0
84,349290,1970,3,13,43.5,54.0,36.0
85,349290,1970,3,15,42.9,55.0,28.0
86,349290,1970,3,31,44.6,55.0,36.0
87,349290,1970,4,1,47.3,59.0,34.0
88,349290,1970,4,2,52.8,68.0,37.0
89,349290,1970,4,3,56.9,72.0,39.0
90,349290,1970,4,7,50.1,59.0,43.0
91,349290,1970,4,11,60.2,72.0,52.0
92,349290,1970,4,12,64.6,82.0,46.0
93,349290,1970,4,15,55.9,70.0,39.0
94,349290,1970,4,18,58.5,68.0,50.0
95,349290,1970,4,22,55.8,70.0,37.0
96,349290,1970,4,24,59.4,73.0,43.0
97,349290,1970,4,25,62.6,75.0,48.0
98,349290,1970,4,27,69.9,88.0,52.0
99,349290,1970,4,28,70.9,86.0,55.0
100,349290,1970,4,30,73.0,90.0,55.0
101,349290,1970,5,1,71.1,86.0,55.0
102,349290,1970,5,8,59.1,68.0,46.0
103,349290,1970,5,18,62.2,72.0,52.0
104,349290,1970,5,20,58.9,70.0,45.0
105,349290,1970,5,21,62.6,73.0,48.0
106,349290,1970,5,29,61.0,73.0,45.0
107,349290,1970,6,1,66.1,77.0,52.0
108,349290,1970,6,4,66.5,79.0,52.0
109,349290,1970,6,5,71.8,82.0,59.0
110,349290,1970,6,18,65.1,79.0,52.0
111,349290,1970,6,20,64.8,75.0,50.0
112,349290,1970,6,25,67.3,77.0,55.0
113,349290,1970,6,26,68.5,81.0,55.0
114,349290,1970,6,27,71.8,84.0,57.0
115,349290,1970,7,3,75.9,88.0,66.0
116,349290,1970,7,5,78.6,93.0,61.0
117,349290,1970,7,6,81.7,95.0,66.0
118,349290,1970,7,7,81.1,95.0,66.0
119,349290,1970,7,8,80.8,93.0,66.0
120,349290,1970,7,9,78.5,91.0,66.0
121,349290,1970,7,10,82.4,95.0,66.0
122,349290,1970,7,11,82.1,93.0,66.0
123,349290,1970,7,13,77.2,91.0,66.0
124,349290,1970,7,14,75.4,82.0,64.0
125,349290,1970,7,15,75.3,88.0,55.0
126,349290,1970,7,16,79.3,93.0,66.0
127,349290,1970,7,17,78.4,93.0,61.0
128,349290,1970,7,18,82.5,99.0,64.0
129,349290,1970,7,20,73.5,84.0,64.0
130,349290,1970,7,21,70.1,82.0,59.0
131,349290,1970,7,22,76.6,88.0,63.0
132,349290,1970,7,29,71.4,81.0,64.0
133,349290,1970,7,31,75.1,88.0,63.0
134,349290,1970,8,2,75.3,88.0,64.0
135,349290,1970,8,3,77.4,88.0,63.0
136,349290,1970,8,4,74.1,88.0,63.0
137,349290,1970,8,5,74.8,88.0,63.0
138,349290,1970,8,8,72.1,82.0,59.0
139,349290,1970,8,9,75.1,88.0,61.0
140,349290,1970,8,10,79.6,90.0,66.0
141,349290,1970,8,11,80.7,91.0,66.0
142,349290,1970,8,18,71.8,84.0,55.0
143,349290,1970,8,19,75.1,88.0,64.0
144,349290,1970,8,20,75.0,86.0,64.0
145,349290,1970,8,21,70.2,84.0,57.0
146,349290,1970,8,22,69.6,81.0,57.0
147,349290,1970,8,23,68.4,81.0,57.0
148,349290,1970,8,25,69.9,82.0,57.0
149,349290,1970,8,27,64.1,73.0,59.0
150,349290,1970,8,29,58.0,70.0,45.0
151,349290,1970,8,30,63.5,79.0,48.0
152,349290,1970,8,31,64.6,79.0,52.0
153,349290,1970,9,1,64.1,75.0,52.0
154,349290,1970,9,4,70.6,82.0,57.0
155,349290,1970,9,5,69.9,82.0,59.0
156,349290,1970,9,10,58.4,73.0,41.0
157,349290,1970,9,12,67.5,84.0,52.0
158,349290,1970,9,13,69.3,84.0,54.0
159,349290,1970,9,17,69.8,82.0,55.0
160,349290,1970,9,19,67.1,79.0,57.0
161,349290,1970,9,20,68.7,82.0,55.0
162,349290,1970,9,24,54.9,68.0,41.0
163,349290,1970,9,26,57.5,72.0,41.0
164,349290,1970,9,27,56.8,70.0,45.0
165,349290,1970,9,30,44.0,57.0,30.0
166,349290,1970,10,3,59.6,82.0,39.0
167,349290,1970,10,9,49.0,61.0,41.0
168,349290,1970,10,10,47.5,59.0,37.0
169,349290,1970,10,11,46.6,61.0,34.0
170,349290,1970,10,12,47.9,64.0,34.0
171,349290,1970,10,17,39.8,52.0,30.0
172,349290,1970,10,18,40.3,52.0,32.0
173,349290,1970,10,23,62.0,81.0,46.0
174,349290,1970,10,27,50.4,57.0,46.0
175,349290,1970,11,2,58.8,64.0,43.0
176,349290,1970,11,6,50.2,64.0,34.0
177,349290,1970,11,8,36.1,45.0,30.0
178,349290,1970,11,13,43.1,55.0,32.0
179,349290,1970,11,14,42.9,61.0,32.0
180,349290,1970,11,15,42.5,54.0,32.0
181,349290,1970,11,16,50.2,66.0,39.0
182,349290,1970,11,22,44.1,46.0,43.0
183,349290,1970,11,23,42.1,48.0,39.0
184,349290,1970,11,28,39.5,45.0,37.0
185,349290,1970,12,13,25.2,28.0,23.0
186,349290,1970,12,22,23.5,28.0,19.0
187,349290,1970,8,6,74.0,84.0,66.0
188,349290,1970,12,8,24.7,28.0,21.0
189,349290,1970,12,11,24.9,28.0,21.0
190,349290,1970,1,24,28.8,32.0,28.0
191,349290,1970,1,25,27.6,30.0,27.0
192,349290,1970,1,26,29.3,32.0,28.0
193,349290,1970,2,9,32.5,37.0,27.0
194,349290,1970,3,2,34.5,39.0,32.0
195,349290,1970,2,1,16.4,23.0,14.0
196,349290,1970,3,11,36.6,41.0,27.0
197,349290,1970,3,12,39.6,46.0,34.0
198,349290,1970,1,19,36.6,39.0,36.0
199,349290,1970,1,21,38.4,52.0,32.0
200,349290,1970,2,3,34.4,41.0,25.0
201,349290,1970,5,17,65.1,72.0,55.0
202,349290,1970,5,27,57.7,66.0,50.0
203,349290,1970,6,9,64.6,77.0,57.0
204,349290,1970,11,30,46.1,55.0,41.0
205,349290,1970,4,20,48.6,57.0,41.0
206,349290,1970,6,8,63.6,70.0,59.0
207,349290,1970,6,21,66.0,75.0,59.0
208,349290,1970,9,8,58.1,66.0,52.0
209,349290,1970,11,19,48.2,55.0,45.0
210,349290,1970,12,3,37.6,48.0,30.0
211,349290,1970,12,5,37.2,39.0,36.0
212,349290,1970,12,25,30.0,36.0,19.0
213,349290,1970,1,20,33.4,34.0,32.0
214,349290,1970,2,4,42.3,46.0,36.0
215,349290,1970,3,24,44.6,55.0,30.0
216,349290,1970,4,19,51.3,57.0,46.0
217,349290,1970,4,23,58.4,68.0,48.0
218,349290,1970,5,4,70.3,84.0,57.0
219,349290,1970,5,25,61.2,68.0,54.0
220,349290,1970,6,2,63.1,68.0,57.0
221,349290,1970,6,15,67.8,79.0,59.0
222,349290,1970,6,19,62.3,75.0,57.0
223,349290,1970,6,24,66.1,75.0,57.0
224,349290,1970,6,29,69.1,79.0,63.0
225,349290,1970,7,25,74.9,93.0,64.0
226,349290,1970,8,12,79.4,97.0,68.0
227,349290,1970,9,6,64.0,73.0,59.0
228,349290,1970,10,1,46.7,59.0,32.0
229,349290,1970,10,5,61.0,81.0,48.0
230,349290,1970,10,14,49.6,55.0,36.0
231,349290,1970,11,4,50.6,61.0,32.0
232,349290,1970,11,10,48.6,61.0,39.0
233,349290,1970,11,18,53.6,61.0,46.0
234,349290,1970,11,20,48.9,52.0,46.0
235,349290,1970,11,24,43.1,52.0,32.0
236,349290,1970,11,29,39.9,43.0,36.0
237,349290,1970,12,4,37.2,39.0,36.0
238,349290,1970,12,16,36.1,43.0,32.0
239,349290,1970,12,20,29.6,39.0,25.0
240,349290,1970,12,28,34.1,41.0,30.0
241,349290,1970,12,30,52.6,55.0,36.0
242,349290,1970,1,22,33.6,37.0,30.0
243,349290,1970,2,12,39.6,50.0,34.0
244,349290,1970,2,13,37.0,39.0,32.0
245,349290,1970,2,27,42.3,54.0,36.0
246,349290,1970,3,21,43.0,50.0,32.0
247,349290,1970,3,22,49.1,61.0,43.0
248,349290,1970,4,5,51.8,61.0,48.0
249,349290,1970,4,8,46.9,55.0,41.0
250,349290,1970,4,13,68.0,88.0,54.0
251,349290,1970,5,5,68.1,82.0,59.0
252,349290,1970,5,10,60.6,73.0,54.0
253,349290,1970,5,11,60.0,72.0,50.0
254,349290,1970,5,14,62.4,73.0,54.0
255,349290,1970,5,16,59.4,68.0,45.0
256,349290,1970,5,19,57.0,59.0,55.0
257,349290,1970,5,22,62.6,75.0,55.0
258,349290,1970,5,24,59.1,68.0,52.0
259,349290,1970,5,26,54.9,61.0,50.0
260,349290,1970,5,30,62.9,75.0,50.0
261,349290,1970,6,6,70.2,81.0,59.0
262,349290,1970,6,7,62.2,70.0,61.0
263,349290,1970,6,16,63.5,72.0,57.0
264,349290,1970,6,22,68.1,79.0,54.0
265,349290,1970,7,26,75.3,91.0,64.0
266,349290,1970,7,28,70.9,86.0,61.0
267,349290,1970,8,15,68.6,79.0,55.0
268,349290,1970,8,16,70.4,79.0,63.0
269,349290,1970,8,26,64.4,75.0,59.0
270,349290,1970,9,3,66.0,77.0,57.0
271,349290,1970,9,22,69.1,84.0,57.0
272,349290,1970,10,6,54.1,64.0,50.0
273,349290,1970,10,21,59.4,75.0,48.0
274,349290,1970,10,22,62.4,79.0,52.0
275,349290,1970,10,26,46.0,48.0,43.0
276,349290,1970,10,31,47.9,55.0,34.0
277,349290,1970,11,9,39.5,46.0,34.0
278,349290,1970,12,27,25.1,34.0,16.0
279,349290,1970,1,16,43.6,54.0,36.0
280,349290,1970,1,18,37.6,41.0,36.0
281,349290,1970,7,27,72.9,95.0,66.0
282,349290,1970,2,26,39.6,48.0,34.0
283,349290,1970,3,16,48.6,64.0,32.0
284,349290,1970,4,9,50.2,59.0,39.0
285,349290,1970,5,13,67.9,82.0,54.0
286,349290,1970,6,3,62.8,72.0,54.0
287,349290,1970,11,17,50.9,68.0,39.0
288,349290,1970,11,27,36.7,39.0,34.0
289,349290,1970,12,2,30.8,32.0,30.0
290,349290,1970,12,14,32.5,37.0,27.0
291,349290,1970,1,23,30.9,32.0,30.0
292,349290,1970,3,3,38.0,45.0,34.0
293,349290,1970,2,2,23.1,27.0,16.0
294,349290,1970,12,10,27.5,34.0,23.0
295,349290,1970,12,15,34.2,37.0,32.0
296,349290,1970,7,4,75.0,86.0,68.0
297,349290,1970,1,1,0.5,10.0,-15.0
298,349290,1970,3,8,36.1,45.0,28.0
299,349290,1970,3,25,46.6,59.0,39.0
300,349290,1970,12,23,16.3,23.0,10.0
301,349290,1970,1,6,34.2,45.0,28.0
302,349290,1970,3,27,58.5,70.0,52.0
303,349290,1970,4,21,50.6,66.0,36.0
304,349290,1970,5,2,63.7,73.0,57.0
305,349290,1970,5,3,68.8,84.0,52.0
306,349290,1970,8,24,68.2,82.0,55.0
307,349290,1970,9,23,60.0,66.0,50.0
308,349290,1970,9,29,45.5,52.0,37.0
309,349290,1970,10,13,50.0,59.0,43.0
310,349290,1970,11,5,43.4,54.0,34.0
311,349290,1970,11,12,37.9,43.0,34.0
312,349290,1970,12,24,16.1,25.0,7.0
313,349290,1970,12,26,28.1,34.0,21.0
314,349290,1970,2,19,32.3,36.0,30.0
315,349290,1970,12,12,27.4,30.0,25.0
316,349290,1970,1,30,29.6,34.0,27.0
317,349290,1970,1,31,23.0,27.0,14.0
318,349290,1970,12,19,26.3,27.0,25.0
319,349290,1970,1,11,19.9,25.0,16.0
320,349290,1970,12,18,32.3,34.0,30.0
321,349290,1970,1,10,28.4,36.0,23.0
322,349290,1970,12,7,27.5,30.0,25.0
323,349290,1970,3,29,62.0,70.0,48.0
324,349290,1970,6,14,71.3,79.0,61.0
325,349290,1970,3,23,42.0,52.0,36.0
326,349290,1970,12,1,47.3,54.0,37.0
327,349290,1970,8,13,70.6,79.0,66.0
328,349290,1970,2,17,51.0,57.0,48.0
329,349290,1970,10,7,50.0,52.0,48.0
330,349290,1970,11,1,51.6,61.0,43.0
331,349290,1970,11,7,45.2,54.0,37.0
332,349290,1970,11,21,45.9,46.0,45.0
333,349290,1970,3,14,42.7,52.0,37.0
334,349290,1970,3,17,41.7,46.0,39.0
335,349290,1970,5,6,58.4,64.0,55.0
336,349290,1970,10,28,49.4,52.0,46.0
337,349290,1970,11,3,44.9,55.0,32.0
338,349290,1970,12,31,54.4,57.0,54.0
339,349290,1970,1,4,36.6,39.0,34.0
340,349290,1970,2,11,50.4,57.0,37.0
341,349290,1970,3,1,39.7,43.0,34.0
342,349290,1970,3,18,40.1,48.0,34.0
343,349290,1970,3,30,43.5,48.0,39.0
344,349290,1970,4,6,49.3,57.0,43.0
345,349290,1970,4,14,51.8,61.0,43.0
346,349290,1970,5,7,57.9,64.0,54.0
347,349290,1970,5,31,61.9,81.0,55.0
348,349290,1970,7,19,76.0,84.0,68.0
349,349290,1970,9,7,61.0,68.0,54.0
350,349290,1970,10,15,40.8,48.0,34.0
351,349290,1970,10,25,49.8,55.0,45.0
352,349290,1970,10,30,42.2,46.0,37.0
353,349290,1970,11,11,52.6,64.0,41.0
354,349290,1970,11,25,41.5,45.0,37.0
355,349290,1970,11,26,36.0,37.0,34.0
356,349290,1970,8,28,57.7,68.0,50.0
357,349290,1970,2,7,45.3,52.0,28.0
358,349290,1970,2,18,38.6,46.0,32.0
359,349290,1970,12,21,29.8,36.0,21.0
360,349290,1970,12,6,30.6,34.0,28.0
361,349290,1970,1,9,36.3,43.0,30.0
362,349290,1970,1,29,39.9,46.0,32.0
363,349290,1970,2,8,33.9,41.0,28.0
364,349290,1970,12,17,34.2,39.0,32.0
0,349290,1971,5,7,64.2,73.0,50.0
1,349290,1971,1,8,26.1,34.0,21.0
2,349290,1971,3,12,34.7,43.0,28.0
3,349290,1971,3,16,41.4,52.0,32.0
4,349290,1971,4,29,63.7,82.0,48.0
5,349290,1971,1,20,40.1,50.0,30.0
6,349290,1971,3,21,46.5,57.0,41.0
7,349290,1971,5,12,56.3,66.0,46.0
8,349290,1971,6,15,67.6,77.0,55.0
9,349290,1971,6,23,66.6,75.0,55.0
10,349290,1971,5,17,62.8,73.0,48.0
11,349290,1971,1,18,29.7,45.0,21.0
12,349290,1971,2,2,34.7,43.0,28.0
13,349290,1971,3,23,50.7,61.0,39.0
14,349290,1971,4,15,48.3,55.0,43.0
15,349290,1971,1,6,35.0,43.0,30.0
16,349290,1971,1,16,26.1,43.0,14.0
17,349290,1971,1,22,33.7,52.0,23.0
18,349290,1971,1,25,35.9,57.0,21.0
19,349290,1971,1,28,29.1,43.0,23.0
20,349290,1971,1,29,32.1,50.0,21.0
21,349290,1971,1,31,34.7,37.0,34.0
22,349290,1971,2,21,35.9,41.0,32.0
23,349290,1971,2,27,40.4,46.0,34.0
24,349290,1971,2,28,37.1,45.0,28.0
25,349290,1971,3,3,41.0,55.0,32.0
26,349290,1971,3,22,48.9,66.0,34.0
27,349290,1971,3,26,46.9,59.0,41.0
28,349290,1971,4,6,53.6,66.0,37.0
29,349290,1971,4,24,53.4,70.0,45.0
30,349290,1971,5,13,59.6,75.0,41.0
31,349290,1971,5,14,63.7,77.0,50.0
32,349290,1971,5,31,68.2,84.0,52.0
33,349290,1971,6,2,65.8,75.0,59.0
34,349290,1971,6,9,79.4,91.0,59.0
35,349290,1971,6,26,69.9,81.0,54.0
36,349290,1971,6,27,71.3,82.0,59.0
37,349290,1971,6,30,77.6,88.0,59.0
38,349290,1971,1,3,41.4,48.0,37.0
39,349290,1971,1,4,55.2,63.0,39.0
40,349290,1971,1,9,28.6,36.0,21.0
41,349290,1971,1,10,34.4,39.0,28.0
42,349290,1971,1,12,28.1,30.0,27.0
43,349290,1971,1,15,18.4,32.0,7.0
44,349290,1971,1,24,32.6,46.0,23.0
45,349290,1971,1,26,36.1,55.0,25.0
46,349290,1971,1,27,31.5,46.0,19.0
47,349290,1971,2,1,33.8,43.0,30.0
48,349290,1971,2,3,39.0,46.0,34.0
49,349290,1971,2,4,37.4,45.0,34.0
50,349290,1971,2,17,33.0,36.0,30.0
51,349290,1971,3,5,35.7,46.0,27.0
52,349290,1971,3,6,35.8,46.0,30.0
53,349290,1971,3,7,38.4,54.0,27.0
54,349290,1971,3,13,35.6,43.0,30.0
55,349290,1971,3,29,53.4,64.0,45.0
56,349290,1971,3,30,57.1,73.0,41.0
57,349290,1971,3,31,48.6,61.0,43.0
58,349290,1971,4,1,44.9,55.0,39.0
59,349290,1971,4,2,47.6,61.0,34.0
60,349290,1971,4,3,48.6,66.0,32.0
61,349290,1971,4,4,47.4,57.0,39.0
62,349290,1971,4,5,50.4,64.0,37.0
63,349290,1971,4,7,54.7,66.0,41.0
64,349290,1971,4,8,47.3,57.0,39.0
65,349290,1971,4,9,47.4,59.0,36.0
66,349290,1971,4,10,46.2,63.0,39.0
67,349290,1971,4,11,50.5,66.0,34.0
68,349290,1971,4,12,54.0,66.0,39.0
