,stn,year,mo,da,temp,max,min
69,349290,1971,4,19,45.5,59.0,32.0
70,349290,1971,4,20,48.5,63.0,32.0
71,349290,1971,4,21,52.7,66.0,34.0
72,349290,1971,4,22,54.5,72.0,36.0
73,349290,1971,4,23,55.4,72.0,39.0
74,349290,1971,4,25,59.0,70.0,50.0
75,349290,1971,4,27,56.3,68.0,48.0
76,349290,1971,4,28,60.6,79.0,39.0
77,349290,1971,5,1,57.9,73.0,41.0
78,349290,1971,5,2,62.1,79.0,45.0
79,349290,1971,5,3,65.1,77.0,55.0
80,349290,1971,5,5,62.3,75.0,45.0
81,349290,1971,5,15,65.6,79.0,54.0
82,349290,1971,5,18,61.7,72.0,54.0
83,349290,1971,5,19,62.5,75.0,50.0
84,349290,1971,5,22,64.4,75.0,55.0
85,349290,1971,5,24,66.2,81.0,50.0
86,349290,1971,5,25,70.0,84.0,52.0
87,349290,1971,5,30,66.4,82.0,52.0
88,349290,1971,6,1,67.4,77.0,54.0
89,349290,1971,6,3,65.1,79.0,52.0
90,349290,1971,6,4,66.9,79.0,57.0
91,349290,1971,6,5,67.1,79.0,52.0
92,349290,1971,6,6,64.2,73.0,57.0
93,349290,1971,6,7,69.1,81.0,50.0
94,349290,1971,6,8,72.3,86.0,57.0
95,349290,1971,6,25,66.4,77.0,54.0
96,349290,1971,6,28,73.4,84.0,59.0
97,349290,1971,6,29,74.2,88.0,63.0
98,349290,1971,2,10,19.0,23.0,18.0
99,349290,1971,2,11,18.2,19.0,16.0
100,349290,1971,2,14,11.8,28.0,-4.0
101,349290,1971,2,6,33.0,37.0,28.0
102,349290,1971,2,5,34.6,43.0,30.0
103,349290,1971,6,16,67.5,81.0,57.0
104,349290,1971,1,17,31.6,43.0,19.0
105,349290,1971,1,21,37.7,54.0,30.0
106,349290,1971,1,23,37.4,55.0,25.0
107,349290,1971,2,13,8.1,14.0,-2.0
108,349290,1971,5,4,62.6,75.0,50.0
109,349290,1971,5,6,59.2,72.0,54.0
110,349290,1971,6,24,63.6,72.0,55.0
111,349290,1971,1,2,45.1,55.0,39.0
112,349290,1971,1,5,38.0,50.0,30.0
113,349290,1971,1,11,31.1,36.0,27.0
114,349290,1971,1,19,31.5,43.0,21.0
115,349290,1971,3,24,51.5,63.0,43.0
116,349290,1971,1,14,15.8,19.0,10.0
117,349290,1971,2,12,18.1,21.0,16.0
118,349290,1971,1,13,29.6,32.0,25.0
119,349290,1971,3,20,46.1,52.0,41.0
120,349290,1971,2,19,35.1,36.0,32.0
121,349290,1971,2,24,34.0,36.0,32.0
122,349290,1971,5,10,56.1,61.0,50.0
123,349290,1971,2,23,32.5,34.0,32.0
124,349290,1971,3,19,45.3,48.0,43.0
125,349290,1971,4,16,45.0,46.0,43.0
126,349290,1971,4,18,42.8,50.0,36.0
127,349290,1971,6,20,63.0,70.0,57.0
128,349290,1971,1,1,59.0,68.0,50.0
129,349290,1971,2,16,36.4,39.0,32.0
130,349290,1971,3,1,36.8,45.0,34.0
131,349290,1971,3,18,43.4,48.0,39.0
132,349290,1971,5,20,65.1,73.0,50.0
133,349290,1971,5,27,65.0,75.0,57.0
134,349290,1971,6,13,73.1,88.0,57.0
135,349290,1971,6,18,62.0,72.0,54.0
136,349290,1971,1,30,34.4,39.0,27.0
137,349290,1971,2,22,33.2,34.0,32.0
138,349290,1971,2,26,40.0,52.0,34.0
139,349290,1971,3,8,43.4,50.0,34.0
140,349290,1971,3,15,38.1,45.0,30.0
141,349290,1971,3,17,46.1,61.0,39.0
142,349290,1971,3,27,46.8,52.0,43.0
143,349290,1971,3,28,50.9,59.0,46.0
144,349290,1971,4,30,56.0,68.0,46.0
145,349290,1971,5,9,61.5,70.0,57.0
146,349290,1971,5,11,55.4,61.0,54.0
147,349290,1971,5,21,62.9,73.0,57.0
148,349290,1971,5,23,63.0,77.0,55.0
149,349290,1971,5,26,70.6,84.0,55.0
150,349290,1971,5,29,64.4,75.0,55.0
151,349290,1971,6,17,66.6,81.0,52.0
152,349290,1971,6,19,62.3,70.0,57.0
153,349290,1971,6,21,63.3,73.0,50.0
154,349290,1971,6,10,73.5,81.0,70.0
155,349290,1971,3,25,44.3,50.0,41.0
156,349290,1971,2,18,33.5,36.0,30.0
157,349290,1971,2,20,39.5,45.0,34.0
158,349290,1971,4,13,52.1,59.0,46.0
159,349290,1971,4,26,61.2,72.0,52.0
160,349290,1971,5,8,67.1,79.0,57.0
161,349290,1971,5,28,68.5,77.0,63.0
162,349290,1971,6,11,70.4,79.0,61.0
163,349290,1971,6,14,71.1,81.0,64.0
164,349290,1971,2,8,32.2,37.0,23.0
165,349290,1971,2,15,26.3,36.0,19.0
166,349290,1971,3,2,32.3,34.0,30.0
167,349290,1971,3,9,34.0,37.0,32.0
168,349290,1971,2,25,34.2,36.0,32.0
169,349290,1971,3,10,36.9,41.0,30.0
170,349290,1971,3,14,32.6,46.0,27.0
171,349290,1971,4,14,52.3,66.0,46.0
172,349290,1971,5,16,64.3,75.0,55.0
173,349290,1971,4,17,42.0,46.0,37.0
174,349290,1971,6,12,72.6,82.0,63.0
175,349290,1971,6,22,61.9,72.0,57.0
176,349290,1971,2,7,30.7,39.0,23.0
177,349290,1971,3,4,37.6,50.0,32.0
178,349290,1971,1,7,31.9,36.0,27.0
179,349290,1971,2,9,31.4,39.0,21.0
180,349290,1971,3,11,39.5,46.0,34.0
0,349290,1973,10,5,60.4,73.4,46.4
1,349290,1973,9,25,45.0,53.6,42.8
2,349290,1973,1,21,2.6,12.2,-4.0
3,349290,1973,2,22,35.9,37.4,32.0
4,349290,1973,8,6,77.3,87.8,66.2
5,349290,1973,9,21,60.8,73.4,44.6
6,349290,1973,10,25,36.2,41.0,33.8
7,349290,1973,12,6,35.9,42.8,32.0
8,349290,1973,12,11,23.3,26.6,21.2
9,349290,1973,12,14,37.7,51.8,28.4
10,349290,1973,6,17,63.2,69.8,57.2
11,349290,1973,7,25,80.6,95.0,64.4
12,349290,1973,9,20,52.7,66.2,35.6
13,349290,1973,10,10,61.4,68.0,50.0
14,349290,1973,10,14,59.9,66.2,55.4
15,349290,1973,10,17,67.1,73.4,57.2
16,349290,1973,12,18,34.7,41.0,28.4
17,349290,1973,12,23,39.8,55.4,26.6
18,349290,1973,12,24,34.1,39.2,28.4
19,349290,1973,1,22,14.0,23.0,1.4
20,349290,1973,7,19,75.2,87.8,68.0
21,349290,1973,9,1,69.8,82.4,55.4
22,349290,1973,10,2,62.1,75.2,48.2
23,349290,1973,3,11,48.9,64.4,32.0
24,349290,1973,7,13,67.6,77.0,57.2
25,349290,1973,2,6,32.5,42.8,19.4
26,349290,1973,2,28,54.1,71.6,41.0
27,349290,1973,4,11,58.2,73.4,35.6
28,349290,1973,5,12,65.9,75.2,59.0
29,349290,1973,5,31,61.1,68.0,57.2
30,349290,1973,7,4,73.1,86.0,60.8
31,349290,1973,7,31,71.6,86.0,59.0
32,349290,1973,8,18,69.5,82.4,60.8
33,349290,1973,8,30,63.1,80.6,46.4
34,349290,1973,9,6,60.8,69.8,48.2
35,349290,1973,9,18,58.2,64.4,53.6
36,349290,1973,11,25,46.7,51.8,33.8
37,349290,1973,1,27,18.7,28.4,6.8
38,349290,1973,1,1,31.3,37.4,23.0
39,349290,1973,12,22,37.6,48.2,30.2
40,349290,1973,1,23,10.6,23.0,3.2
41,349290,1973,1,26,13.1,41.0,3.2
42,349290,1973,2,4,31.1,37.4,24.8
43,349290,1973,2,11,51.6,59.0,44.6
44,349290,1973,2,16,35.4,41.0,32.0
45,349290,1973,2,20,44.6,55.4,32.0
46,349290,1973,5,11,69.4,89.6,51.8
47,349290,1973,5,24,65.3,78.8,53.6
48,349290,1973,5,29,62.8,69.8,57.2
49,349290,1973,6,24,67.3,78.8,53.6
50,349290,1973,8,7,82.4,95.0,66.2
51,349290,1973,8,23,71.6,84.2,62.6
52,349290,1973,11,9,38.5,46.4,30.2
53,349290,1973,11,20,41.5,50.0,28.4
54,349290,1973,3,6,35.2,50.0,26.6
55,349290,1973,3,8,32.4,44.6,24.8
56,349290,1973,3,29,49.3,62.6,35.6
57,349290,1973,5,6,63.5,77.0,48.2
58,349290,1973,6,3,61.2,73.4,53.6
59,349290,1973,6,4,64.4,75.2,53.6
60,349290,1973,6,5,66.7,78.8,51.8
61,349290,1973,7,15,74.5,91.4,64.4
62,349290,1973,7,16,75.4,87.8,59.0
63,349290,1973,7,23,76.1,87.8,62.6
64,349290,1973,10,7,60.6,69.8,53.6
65,349290,1973,12,27,35.8,48.2,23.0
66,349290,1973,8,27,62.3,80.6,59.0
67,349290,1973,11,6,35.9,46.4,26.6
68,349290,1973,2,21,43.8,59.0,37.4
69,349290,1973,10,24,35.6,41.0,32.0
70,349290,1973,9,3,68.5,82.4,59.0
71,349290,1973,1,25,12.2,23.0,1.4
72,349290,1973,1,30,37.4,44.6,32.0
73,349290,1973,3,26,41.5,46.4,35.6
74,349290,1973,8,28,60.4,71.6,48.2
75,349290,1973,12,20,32.9,44.6,26.6
76,349290,1973,7,5,78.2,89.6,62.6
77,349290,1973,9,22,62.0,78.8,33.8
78,349290,1973,6,16,69.5,78.8,62.6
79,349290,1973,10,12,54.8,59.0,51.8
80,349290,1973,12,26,27.2,28.4,26.6
81,349290,1973,12,28,36.5,39.2,35.6
82,349290,1973,1,11,33.5,41.0,24.8
83,349290,1973,9,4,65.0,78.8,57.2
84,349290,1973,11,24,34.1,41.0,23.0
85,349290,1973,2,18,45.1,55.4,37.4
86,349290,1973,5,18,58.7,69.8,53.6
87,349290,1973,6,8,72.1,82.4,60.8
88,349290,1973,6,13,67.5,75.2,60.8
89,349290,1973,6,18,64.4,73.4,53.6
90,349290,1973,6,28,67.0,77.0,53.6
91,349290,1973,6,30,69.0,82.4,53.6
92,349290,1973,9,13,56.2,62.6,51.8
93,349290,1973,11,26,50.8,53.6,44.6
94,349290,1973,12,1,35.6,48.2,24.8
95,349290,1973,2,8,42.8,46.4,39.2
96,349290,1973,3,24,44.8,51.8,41.0
97,349290,1973,4,7,54.7,66.2,46.4
98,349290,1973,4,16,55.0,60.8,48.2
99,349290,1973,4,21,52.0,59.0,48.2
100,349290,1973,6,29,66.4,73.4,60.8
101,349290,1973,1,7,33.3,39.2,32.0
102,349290,1973,3,15,48.4,66.2,42.8
103,349290,1973,4,8,52.9,64.4,46.4
104,349290,1973,6,14,70.0,78.8,64.4
105,349290,1973,6,23,64.2,75.2,57.2
106,349290,1973,10,29,35.6,39.2,30.2
107,349290,1973,11,27,50.3,55.4,37.4
108,349290,1973,10,23,50.6,68.0,39.2
109,349290,1973,4,24,48.5,55.4,44.6
110,349290,1973,11,17,45.9,55.4,39.2
111,349290,1973,4,25,51.3,62.6,37.4
112,349290,1973,10,21,49.7,53.6,46.4
113,349290,1973,1,28,32.5,39.2,24.8
114,349290,1973,6,26,68.2,80.6,59.0
115,349290,1973,5,28,61.2,69.8,55.4
116,349290,1973,7,20,75.7,86.0,68.0
117,349290,1973,8,2,69.8,77.0,66.2
118,349290,1973,4,17,53.4,60.8,50.0
119,349290,1973,9,12,57.4,60.8,53.6
120,349290,1973,4,15,56.0,66.2,51.8
121,349290,1973,1,3,29.3,46.4,17.6
122,349290,1973,4,3,48.2,64.4,35.6
123,349290,1973,6,25,70.4,84.2,60.8
124,349290,1973,7,22,75.8,84.2,59.0
125,349290,1973,9,26,45.5,60.8,37.4
126,349290,1973,10,26,33.8,41.0,28.4
127,349290,1973,11,18,40.7,44.6,37.4
128,349290,1973,12,13,32.9,41.0,21.2
129,349290,1973,9,29,59.8,73.4,44.6
130,349290,1973,6,2,61.4,73.4,57.2
131,349290,1973,7,21,71.3,84.2,66.2
132,349290,1973,8,3,66.5,75.2,62.6
133,349290,1973,8,21,70.1,82.4,60.8
134,349290,1973,8,26,65.9,80.6,57.2
135,349290,1973,2,10,47.7,59.0,39.2
136,349290,1973,4,1,47.9,64.4,32.0
137,349290,1973,5,10,72.6,86.0,57.2
138,349290,1973,6,1,64.4,71.6,57.2
139,349290,1973,6,10,71.9,86.0,55.4
140,349290,1973,7,8,73.1,86.0,62.6
141,349290,1973,8,15,72.6,80.6,64.4
142,349290,1973,8,17,69.8,80.6,62.6
143,349290,1973,10,3,61.3,71.6,48.2
144,349290,1973,10,22,56.2,73.4,35.6
145,349290,1973,10,28,39.7,46.4,35.6
146,349290,1973,11,30,27.9,32.0,24.8
147,349290,1973,6,6,67.0,80.6,51.8
148,349290,1973,7,11,63.4,77.0,50.0
149,349290,1973,7,12,68.8,80.6,51.8
150,349290,1973,8,5,70.1,82.4,57.2
151,349290,1973,8,14,70.8,82.4,60.8
152,349290,1973,9,15,54.1,68.0,39.2
153,349290,1973,11,7,41.3,55.4,28.4
154,349290,1973,11,10,41.5,53.6,28.4
155,349290,1973,12,9,38.4,46.4,28.4
156,349290,1973,12,12,26.6,32.0,23.0
157,349290,1973,9,23,64.4,80.6,50.0
158,349290,1973,1,4,30.4,44.6,17.6
159,349290,1973,1,13,7.5,17.6,-0.4
160,349290,1973,1,14,8.6,17.6,-4.0
161,349290,1973,1,17,16.0,24.8,10.4
162,349290,1973,2,9,43.9,50.0,39.2
163,349290,1973,2,13,50.0,64.4,41.0
164,349290,1973,3,14,44.1,53.6,33.8
165,349290,1973,3,30,49.8,62.6,37.4
166,349290,1973,4,4,54.7,69.8,46.4
167,349290,1973,4,6,54.7,66.2,39.2
168,349290,1973,4,12,61.7,80.6,41.0
169,349290,1973,5,5,59.7,71.6,50.0
170,349290,1973,5,8,64.9,80.6,55.4
171,349290,1973,6,12,68.9,84.2,57.2
172,349290,1973,6,15,68.5,80.6,60.8
173,349290,1973,6,19,64.8,77.0,50.0
174,349290,1973,7,30,72.1,82.4,60.8
175,349290,1973,8,4,71.6,89.6,60.8
176,349290,1973,9,2,69.3,82.4,57.2
177,349290,1973,9,7,61.2,75.2,46.4
178,349290,1973,10,6,63.7,75.2,51.8
179,349290,1973,1,15,17.4,24.8,6.8
180,349290,1973,2,12,47.5,60.8,41.0
181,349290,1973,2,19,45.0,51.8,42.8
182,349290,1973,4,30,52.7,66.2,39.2
183,349290,1973,5,2,57.2,71.6,44.6
184,349290,1973,5,22,61.5,73.4,48.2
185,349290,1973,6,7,69.1,82.4,51.8
186,349290,1973,6,9,70.5,82.4,57.2
187,349290,1973,6,11,72.1,86.0,57.2
188,349290,1973,8,1,73.6,86.0,62.6
189,349290,1973,8,13,70.0,82.4,60.8
190,349290,1973,11,11,42.4,55.4,32.0
191,349290,1973,10,4,58.5,71.6,50.0
192,349290,1973,2,1,32.0,37.4,28.4
193,349290,1973,5,1,53.0,66.2,42.8
194,349290,1973,7,10,71.0,78.8,62.6
195,349290,1973,8,24,66.8,75.2,57.2
196,349290,1973,4,5,53.6,64.4,44.6
197,349290,1973,4,19,51.8,64.4,42.8
198,349290,1973,4,14,63.6,77.0,53.6
199,349290,1973,12,30,37.7,39.2,35.6
200,349290,1973,12,31,34.5,37.4,32.0
201,349290,1973,2,15,45.5,59.0,35.6
202,349290,1973,2,5,25.7,28.4,23.0
203,349290,1973,11,1,36.7,42.8,32.0
204,349290,1973,11,22,36.0,41.0,32.0
205,349290,1973,12,3,21.0,26.6,12.2
206,349290,1973,10,9,55.0,69.8,48.2
207,349290,1973,10,16,64.0,68.0,59.0
208,349290,1973,1,6,33.8,35.6,32.0
209,349290,1973,8,12,65.3,75.2,59.0
210,349290,1973,9,5,63.5,68.0,60.8
211,349290,1973,12,17,34.1,42.8,32.0
212,349290,1973,3,5,36.1,48.2,28.4
213,349290,1973,5,3,60.5,73.4,50.0
214,349290,1973,11,29,37.7,51.8,32.0
215,349290,1973,3,18,41.3,48.2,37.4
216,349290,1973,8,11,65.2,71.6,57.2
217,349290,1973,10,31,42.5,59.0,33.8
218,349290,1973,11,3,37.9,39.2,35.6
219,349290,1973,11,8,42.0,51.8,35.6
220,349290,1973,11,28,32.5,35.6,32.0
221,349290,1973,3,2,34.2,39.2,30.2
222,349290,1973,12,5,41.0,48.2,26.6
223,349290,1973,1,5,35.6,41.0,28.4
224,349290,1973,1,9,32.0,35.6,23.0
225,349290,1973,3,17,41.2,53.6,37.4
226,349290,1973,4,23,49.3,59.0,42.8
227,349290,1973,5,13,62.2,68.0,59.0
228,349290,1973,5,14,62.8,71.6,57.2
229,349290,1973,8,8,79.3,86.0,71.6
230,349290,1973,11,2,36.3,42.8,30.2
231,349290,1973,11,14,50.5,55.4,42.8
232,349290,1973,11,16,47.5,57.2,32.0
233,349290,1973,7,17,77.9,89.6,64.4
234,349290,1973,10,19,60.8,73.4,46.4
235,349290,1973,8,9,74.4,84.2,69.8
236,349290,1973,1,20,15.8,24.8,1.4
237,349290,1973,7,26,74.4,89.6,62.6
238,349290,1973,1,8,28.7,33.8,23.0
239,349290,1973,3,22,38.4,46.4,33.8
240,349290,1973,12,2,32.8,41.0,24.8
241,349290,1973,3,1,42.1,51.8,35.6
242,349290,1973,6,21,67.1,78.8,62.6
243,349290,1973,12,15,47.8,53.6,39.2
244,349290,1973,2,27,47.3,59.0,41.0
245,349290,1973,4,28,53.1,60.8,50.0
246,349290,1973,4,29,53.6,64.4,48.2
247,349290,1973,5,19,50.9,60.8,46.4
248,349290,1973,10,11,60.4,73.4,53.6
249,349290,1973,9,30,52.5,75.2,46.4
250,349290,1973,10,20,45.7,59.0,32.0
251,349290,1973,4,2,49.7,62.6,35.6
252,349290,1973,7,7,73.7,84.2,64.4
253,349290,1973,9,11,64.4,78.8,51.8
254,349290,1973,10,15,59.9,75.2,48.2
255,349290,1973,8,22,71.6,82.4,60.8
256,349290,1973,6,20,71.9,84.2,55.4
257,349290,1973,7,6,72.5,82.4,62.6
258,349290,1973,8,20,69.2,78.8,64.4
259,349290,1973,12,21,32.6,41.0,24.8
260,349290,1973,1,2,34.3,44.6,24.8
261,349290,1973,1,24,8.9,23.0,-0.4
262,349290,1973,2,7,41.5,46.4,37.4
263,349290,1973,3,3,34.8,42.8,28.4
264,349290,1973,5,7,63.4,75.2,51.8
265,349290,1973,8,25,66.7,80.6,51.8
266,349290,1973,12,7,34.1,44.6,26.6
267,349290,1973,1,10,28.4,32.0,24.8
268,349290,1973,2,3,26.6,30.2,24.8
269,349290,1973,3,7,32.8,44.6,26.6
270,349290,1973,4,20,50.0,64.4,35.6
271,349290,1973,7,14,72.6,84.2,59.0
272,349290,1973,8,31,69.3,78.8,55.4
273,349290,1973,9,8,66.7,78.8,50.0
274,349290,1973,9,10,60.3,75.2,44.6
275,349290,1973,10,1,60.8,75.2,48.2
276,349290,1973,3,23,39.7,48.2,28.4
277,349290,1973,1,18,18.3,32.0,10.4
278,349290,1973,2,2,31.3,42.8,26.6
279,349290,1973,2,14,46.9,64.4,33.8
280,349290,1973,3,10,46.6,64.4,33.8
281,349290,1973,3,12,43.9,59.0,37.4
282,349290,1973,3,27,44.1,59.0,32.0
283,349290,1973,3,31,48.4,62.6,33.8
284,349290,1973,4,22,55.8,68.0,46.4
285,349290,1973,6,27,67.3,77.0,57.2
286,349290,1973,7,2,75.0,87.8,62.6
287,349290,1973,7,9,72.3,84.2,64.4
288,349290,1973,7,18,78.3,89.6,66.2
289,349290,1973,7,27,70.7,80.6,60.8
290,349290,1973,9,17,61.0,73.4,46.4
291,349290,1973,9,28,54.7,66.2,44.6
292,349290,1973,11,12,44.6,60.8,32.0
293,349290,1973,3,9,42.6,55.4,28.4
294,349290,1973,3,19,45.3,53.6,35.6
295,349290,1973,3,28,46.9,62.6,33.8
296,349290,1973,4,10,52.7,68.0,33.8
297,349290,1973,4,13,61.5,75.2,53.6
298,349290,1973,5,4,62.6,75.2,48.2
299,349290,1973,5,9,67.3,80.6,50.0
300,349290,1973,5,23,63.5,75.2,50.0
301,349290,1973,7,1,71.8,87.8,57.2
302,349290,1973,7,24,77.0,89.6,64.4
303,349290,1973,11,5,35.8,44.6,30.2
304,349290,1973,1,16,15.1,23.0,10.4
305,349290,1973,9,9,61.2,68.0,59.0
306,349290,1973,1,12,17.2,32.0,5.0
307,349290,1973,9,19,54.2,60.8,46.4
308,349290,1973,9,14,51.8,64.4,44.6
309,349290,1973,9,24,56.0,75.2,48.2
310,349290,1973,6,22,67.1,75.2,59.0
311,349290,1973,5,21,59.3,71.6,50.0
312,349290,1973,8,10,68.0,75.2,64.4
313,349290,1973,9,16,58.7,69.8,46.4
314,349290,1973,10,18,68.5,75.2,64.4
315,349290,1973,11,23,29.4,32.0,24.8
316,349290,1973,5,17,59.3,64.4,53.6
317,349290,1973,8,19,71.6,84.2,60.8
318,349290,1973,8,29,60.5,75.2,46.4
319,349290,1973,11,4,40.0,46.4,35.6
320,349290,1973,3,16,44.1,50.0,37.4
321,349290,1973,2,26,44.8,53.6,37.4
322,349290,1973,4,9,50.4,59.0,42.8
323,349290,1973,12,8,36.3,42.8,26.6
324,349290,1973,3,21,38.3,46.4,28.4
325,349290,1973,10,13,59.6,62.6,57.2
326,349290,1973,5,30,59.6,64.4,57.2
327,349290,1973,4,27,54.4,59.0,51.8
328,349290,1973,5,26,66.5,75.2,57.2
329,349290,1973,10,27,45.6,51.8,33.8
330,349290,1973,11,13,42.8,48.2,37.4
331,349290,1973,12,25,28.4,32.0,24.8
332,349290,1973,1,29,38.4,46.4,32.0
333,349290,1973,2,23,38.9,44.6,28.4
334,349290,1973,5,15,63.1,69.8,59.0
335,349290,1973,11,19,34.6,41.0,32.0
336,349290,1973,12,29,37.7,41.0,33.8
337,349290,1973,2,17,39.4,53.6,32.0
338,349290,1973,3,4,37.2,46.4,30.2
339,349290,1973,5,16,60.8,64.4,59.0
340,349290,1973,5,27,62.4,69.8,59.0
341,349290,1973,7,29,70.9,84.2,64.4
342,349290,1973,12,16,53.4,64.4,39.2
343,349290,1973,4,18,51.3,60.8,46.4
344,349290,1973,4,26,55.6,62.6,50.0
345,349290,1973,5,20,54.0,60.8,46.4
346,349290,1973,7,3,69.4,82.4,60.8
347,349290,1973,10,8,55.8,62.6,50.0
348,349290,1973,8,16,72.0,82.4,64.4
349,349290,1973,12,19,37.0,46.4,32.0
350,349290,1973,11,21,41.4,44.6,37.4
351,349290,1973,7,28,73.1,82.4,64.4
352,349290,1973,12,10,39.5,50.0,24.8
353,349290,1973,11,15,48.7,53.6,46.4
354,349290,1973,2,25,47.2,57.2,42.8
355,349290,1973,3,13,40.6,46.4,37.4
356,349290,1973,3,20,42.4,50.0,35.6
357,349290,1973,3,25,45.0,50.0,41.0
358,349290,1973,5,25,62.6,75.2,57.2
0,349290,1974,1,27,32.9,33.8,32.0
1,349290,1974,1,17,11.5,26.6,5.0
2,349290,1974,11,18,34.9,37.4,32.0
3,349290,1974,5,16,54.5,60.8,46.4
4,349290,1974,1,21,28.4,33.8,24.8
5,349290,1974,5,9,62.3,71.6,46.4
6,349290,1974,10,20,51.8,53.6,48.2
7,349290,1974,11,27,35.0,48.2,28.4
8,349290,1974,12,29,45.2,50.0,39.2
9,349290,1974,4,26,50.6,64.4,41.0
10,349290,1974,7,6,73.7,89.6,60.8
11,349290,1974,8,5,73.4,84.2,60.8
12,349290,1974,10,23,62.9,78.8,51.8
13,349290,1974,4,18,52.8,66.2,44.6
14,349290,1974,2,23,33.5,42.8,26.6
15,349290,1974,5,4,59.3,69.8,46.4
16,349290,1974,5,27,58.5,68.0,53.6
17,349290,1974,6,3,72.4,82.4,62.6
18,349290,1974,6,5,70.1,84.2,60.8
19,349290,1974,7,19,72.6,84.2,64.4
20,349290,1974,8,4,77.0,86.0,64.4
21,349290,1974,8,6,73.7,87.8,60.8
22,349290,1974,8,13,77.0,91.4,59.0
23,349290,1974,8,31,72.6,84.2,59.0
24,349290,1974,9,6,65.9,75.2,59.0
25,349290,1974,9,12,69.8,87.8,57.2
26,349290,1974,10,15,62.6,80.6,50.0
27,349290,1974,2,8,42.3,50.0,33.8
28,349290,1974,2,22,34.8,44.6,30.2
29,349290,1974,2,24,32.5,42.8,26.6
30,349290,1974,2,25,31.7,37.4,28.4
31,349290,1974,3,12,38.4,51.8,28.4
32,349290,1974,3,20,53.3,69.8,30.2
33,349290,1974,5,6,65.2,77.0,50.0
34,349290,1974,5,30,65.9,77.0,51.8
35,349290,1974,6,28,67.7,78.8,53.6
36,349290,1974,9,30,62.9,71.6,48.2
37,349290,1974,11,16,41.8,44.6,39.2
38,349290,1974,12,7,37.0,41.0,32.0
39,349290,1974,2,3,32.0,41.0,23.0
40,349290,1974,2,19,36.0,44.6,32.0
41,349290,1974,3,21,56.3,71.6,42.8
42,349290,1974,3,26,37.6,41.0,33.8
43,349290,1974,4,4,45.3,55.4,33.8
44,349290,1974,5,31,68.5,80.6,53.6
45,349290,1974,6,4,72.7,86.0,59.0
46,349290,1974,6,14,69.8,82.4,53.6
47,349290,1974,6,19,71.2,82.4,59.0
48,349290,1974,7,1,79.0,93.2,68.0
49,349290,1974,7,20,74.8,86.0,64.4
50,349290,1974,7,22,77.9,89.6,60.8
51,349290,1974,7,24,78.4,91.4,68.0
52,349290,1974,8,23,67.8,78.8,60.8
53,349290,1974,8,24,68.5,82.4,57.2
54,349290,1974,8,25,68.7,82.4,57.2
55,349290,1974,10,7,64.4,82.4,50.0
56,349290,1974,10,31,60.3,71.6,50.0
57,349290,1974,11,6,45.3,55.4,37.4
58,349290,1974,12,13,30.2,32.0,28.4
59,349290,1974,2,10,34.5,39.2,32.0
60,349290,1974,3,30,40.3,51.8,26.6
61,349290,1974,4,11,48.4,60.8,35.6
62,349290,1974,5,22,58.1,68.0,50.0
63,349290,1974,6,21,75.2,86.0,60.8
64,349290,1974,6,23,72.7,84.2,66.2
65,349290,1974,7,31,75.7,87.8,60.8
66,349290,1974,8,3,76.8,91.4,62.6
67,349290,1974,9,7,67.8,82.4,57.2
68,349290,1974,9,21,58.1,71.6,44.6
69,349290,1974,10,3,64.0,78.8,50.0
70,349290,1974,10,6,62.2,75.2,50.0
71,349290,1974,10,9,65.5,80.6,51.8
72,349290,1974,10,21,54.5,66.2,46.4
73,349290,1974,11,8,41.2,42.8,35.6
74,349290,1974,12,14,31.1,35.6,28.4
75,349290,1974,1,26,32.3,33.8,26.6
76,349290,1974,12,31,38.9,41.0,37.4
77,349290,1974,2,12,34.1,37.4,32.0
78,349290,1974,9,27,71.3,82.4,60.8
79,349290,1974,6,27,63.4,66.2,59.0
80,349290,1974,4,9,44.9,48.2,42.8
