,stn,year,mo,da,temp,max,min
81,349290,1974,10,28,54.6,59.0,50.0
82,349290,1974,11,9,43.1,46.4,39.2
83,349290,1974,12,18,40.0,44.6,35.6
84,349290,1974,12,19,45.1,64.4,32.0
85,349290,1974,12,24,36.6,41.0,33.8
86,349290,1974,12,28,43.3,46.4,33.8
87,349290,1974,4,5,43.6,48.2,41.0
88,349290,1974,4,8,45.1,57.2,28.4
89,349290,1974,5,5,59.0,73.4,48.2
90,349290,1974,10,29,59.3,66.2,53.6
91,349290,1974,11,23,43.1,46.4,37.4
92,349290,1974,12,4,39.5,42.8,33.8
93,349290,1974,2,13,31.1,35.6,28.4
94,349290,1974,3,23,50.2,57.2,46.4
95,349290,1974,4,6,46.0,51.8,37.4
96,349290,1974,6,29,68.9,78.8,59.0
97,349290,1974,8,15,69.8,78.8,66.2
98,349290,1974,9,17,52.7,60.8,48.2
99,349290,1974,2,14,28.2,30.2,26.6
100,349290,1974,4,15,50.9,68.0,39.2
101,349290,1974,5,24,61.5,68.0,55.4
102,349290,1974,1,15,17.6,23.0,12.2
103,349290,1974,11,29,50.0,64.4,41.0
104,349290,1974,12,26,31.4,33.8,30.2
105,349290,1974,1,5,25.6,33.8,21.2
106,349290,1974,12,25,36.6,41.0,33.8
107,349290,1974,5,13,59.0,64.4,55.4
108,349290,1974,6,13,68.2,71.6,62.6
109,349290,1974,7,28,72.5,80.6,64.4
110,349290,1974,9,1,68.0,84.2,55.4
111,349290,1974,4,14,53.8,62.6,44.6
112,349290,1974,5,12,62.3,69.8,60.8
113,349290,1974,4,16,51.5,60.8,48.2
114,349290,1974,5,17,64.7,77.0,53.6
115,349290,1974,4,24,46.7,55.4,41.0
116,349290,1974,11,19,36.1,37.4,35.6
117,349290,1974,12,8,34.8,39.2,30.2
118,349290,1974,2,9,42.1,50.0,33.8
119,349290,1974,8,16,67.8,71.6,66.2
120,349290,1974,9,16,57.2,62.6,50.0
121,349290,1974,10,19,55.6,59.0,51.8
122,349290,1974,12,5,35.6,39.2,32.0
123,349290,1974,4,3,44.6,53.6,33.8
124,349290,1974,1,10,23.6,30.2,17.6
125,349290,1974,2,21,35.9,46.4,28.4
126,349290,1974,4,12,53.6,66.2,35.6
127,349290,1974,4,25,51.8,64.4,41.0
128,349290,1974,6,1,71.9,84.2,57.2
129,349290,1974,7,27,78.5,86.0,66.2
130,349290,1974,3,7,38.0,48.2,30.2
131,349290,1974,3,16,50.0,68.0,39.2
132,349290,1974,5,20,58.7,68.0,53.6
133,349290,1974,5,28,58.4,69.8,51.8
134,349290,1974,8,27,71.6,82.4,60.8
135,349290,1974,12,9,36.8,46.4,28.4
136,349290,1974,1,1,38.4,44.6,32.0
137,349290,1974,1,18,24.5,42.8,8.6
138,349290,1974,2,17,32.8,33.8,32.0
139,349290,1974,2,26,30.2,33.8,26.6
140,349290,1974,3,9,37.1,48.2,28.4
141,349290,1974,4,23,48.2,60.8,37.4
142,349290,1974,5,1,58.7,73.4,42.8
143,349290,1974,5,14,58.0,62.6,53.6
144,349290,1974,8,2,75.5,91.4,59.0
145,349290,1974,8,21,75.7,86.0,64.4
146,349290,1974,9,20,57.7,68.0,46.4
147,349290,1974,11,7,42.0,46.4,35.6
148,349290,1974,11,12,39.2,48.2,32.0
149,349290,1974,11,15,39.7,42.8,37.4
150,349290,1974,12,15,29.7,35.6,26.6
151,349290,1974,4,22,49.1,57.2,41.0
152,349290,1974,5,10,69.3,84.2,50.0
153,349290,1974,1,14,20.4,26.6,15.8
154,349290,1974,1,19,30.7,37.4,24.8
155,349290,1974,1,31,9.9,15.8,5.0
156,349290,1974,3,14,41.3,59.0,28.4
157,349290,1974,3,22,56.9,66.2,48.2
158,349290,1974,5,11,71.6,87.8,53.6
159,349290,1974,6,20,73.4,84.2,62.6
160,349290,1974,6,25,70.8,80.6,62.6
161,349290,1974,7,15,69.0,80.6,55.4
162,349290,1974,7,30,72.6,86.0,59.0
163,349290,1974,8,1,75.7,86.0,64.4
164,349290,1974,8,12,73.7,84.2,59.0
165,349290,1974,9,5,65.2,77.0,59.0
166,349290,1974,10,4,64.7,77.0,50.0
167,349290,1974,9,22,59.2,73.4,46.4
168,349290,1974,1,28,34.9,42.8,32.0
169,349290,1974,2,18,32.7,35.6,32.0
170,349290,1974,5,23,60.6,71.6,46.4
171,349290,1974,5,25,62.4,73.4,50.0
172,349290,1974,6,7,65.1,89.6,48.2
173,349290,1974,6,10,62.6,75.2,50.0
174,349290,1974,6,12,71.2,86.0,53.6
175,349290,1974,6,16,67.1,75.2,57.2
176,349290,1974,8,8,66.2,75.2,57.2
177,349290,1974,8,22,70.0,80.6,57.2
178,349290,1974,8,26,68.5,78.8,55.4
179,349290,1974,9,3,68.2,84.2,53.6
180,349290,1974,9,13,70.0,84.2,55.4
181,349290,1974,10,1,63.1,75.2,51.8
182,349290,1974,10,8,63.5,78.8,50.0
183,349290,1974,10,22,62.6,82.4,48.2
184,349290,1974,11,25,37.0,44.6,32.0
185,349290,1974,12,2,39.2,46.4,32.0
186,349290,1974,12,10,38.3,44.6,33.8
187,349290,1974,1,4,27.0,32.0,23.0
188,349290,1974,2,4,32.0,37.4,26.6
189,349290,1974,3,3,37.2,48.2,30.2
190,349290,1974,3,6,36.0,46.4,28.4
191,349290,1974,3,13,36.5,50.0,26.6
192,349290,1974,3,19,47.1,60.8,39.2
193,349290,1974,3,31,43.7,51.8,33.8
194,349290,1974,4,2,41.7,51.8,33.8
195,349290,1974,6,8,66.9,80.6,51.8
196,349290,1974,7,5,68.5,78.8,57.2
197,349290,1974,9,14,69.6,82.4,60.8
198,349290,1974,9,26,65.8,82.4,48.2
199,349290,1974,11,1,59.0,69.8,53.6
200,349290,1974,11,11,35.8,42.8,28.4
201,349290,1974,12,16,30.9,37.4,26.6
202,349290,1974,1,9,19.4,24.8,17.6
203,349290,1974,1,30,21.8,42.8,10.4
204,349290,1974,2,27,30.5,32.0,28.4
205,349290,1974,1,13,20.9,33.8,17.6
206,349290,1974,10,25,63.2,80.6,50.0
207,349290,1974,9,24,62.0,80.6,46.4
208,349290,1974,10,11,64.4,77.0,57.2
209,349290,1974,1,23,26.1,30.2,23.0
210,349290,1974,9,29,60.0,68.0,53.6
211,349290,1974,11,14,44.9,51.8,39.2
212,349290,1974,4,21,42.8,51.8,33.8
213,349290,1974,11,24,39.7,46.4,33.8
214,349290,1974,7,25,70.5,80.6,62.6
215,349290,1974,9,9,69.6,82.4,59.0
216,349290,1974,11,10,39.2,42.8,33.8
217,349290,1974,11,26,33.3,37.4,30.2
218,349290,1974,8,7,73.8,87.8,59.0
219,349290,1974,12,3,38.3,41.0,33.8
220,349290,1974,6,22,71.6,80.6,62.6
221,349290,1974,7,11,69.3,78.8,53.6
222,349290,1974,7,13,68.5,77.0,60.8
223,349290,1974,11,30,49.5,59.0,41.0
224,349290,1974,1,20,29.9,32.0,26.6
225,349290,1974,2,16,31.2,33.8,28.4
226,349290,1974,4,19,54.6,66.2,42.8
227,349290,1974,5,8,59.0,68.0,53.6
228,349290,1974,12,27,33.5,37.4,30.2
229,349290,1974,3,18,43.3,46.4,39.2
230,349290,1974,2,15,30.0,35.6,26.6
231,349290,1974,3,27,39.9,46.4,35.6
232,349290,1974,4,28,51.1,57.2,48.2
233,349290,1974,11,2,56.5,64.4,50.0
234,349290,1974,11,4,47.8,53.6,44.6
235,349290,1974,3,24,49.3,57.2,44.6
236,349290,1974,5,19,58.3,64.4,53.6
237,349290,1974,8,11,69.8,82.4,55.4
238,349290,1974,11,22,43.5,50.0,35.6
239,349290,1974,7,18,72.6,82.4,64.4
240,349290,1974,7,10,62.3,66.2,57.2
241,349290,1974,7,3,71.9,80.6,64.4
242,349290,1974,7,12,66.2,73.4,60.8
243,349290,1974,6,6,65.1,73.4,57.2
244,349290,1974,4,27,52.9,57.2,50.0
245,349290,1974,5,26,61.2,68.0,57.2
246,349290,1974,10,18,61.5,69.8,57.2
247,349290,1974,10,30,56.8,64.4,51.8
248,349290,1974,11,3,49.8,53.6,48.2
249,349290,1974,4,10,48.2,53.6,42.8
250,349290,1974,10,24,69.1,82.4,57.2
251,349290,1974,1,7,27.5,33.8,15.8
252,349290,1974,7,8,78.8,89.6,62.6
253,349290,1974,8,30,67.4,82.4,60.8
254,349290,1974,12,11,36.8,39.2,33.8
255,349290,1974,8,9,67.2,77.0,53.6
256,349290,1974,1,11,24.5,32.0,15.8
257,349290,1974,3,8,37.7,46.4,30.2
258,349290,1974,1,16,13.5,24.8,8.6
259,349290,1974,2,1,15.0,23.0,6.8
260,349290,1974,2,20,36.1,48.2,26.6
261,349290,1974,2,28,31.0,35.6,26.6
262,349290,1974,4,17,47.7,53.6,42.8
263,349290,1974,5,7,67.2,80.6,51.8
264,349290,1974,5,15,54.4,59.0,50.0
265,349290,1974,7,2,71.9,78.8,68.0
266,349290,1974,8,28,72.4,86.0,59.0
267,349290,1974,9,4,64.9,78.8,55.4
268,349290,1974,10,2,65.4,77.0,53.6
269,349290,1974,10,16,67.0,80.6,50.0
270,349290,1974,1,25,28.2,35.6,24.8
271,349290,1974,6,11,65.8,80.6,50.0
272,349290,1974,9,23,63.0,78.8,48.2
273,349290,1974,1,6,26.3,39.2,14.0
274,349290,1974,1,24,28.1,33.8,23.0
275,349290,1974,2,2,21.2,32.0,12.2
276,349290,1974,2,5,29.2,39.2,19.4
277,349290,1974,3,4,39.2,53.6,30.2
278,349290,1974,3,5,33.5,39.2,28.4
279,349290,1974,3,11,36.9,51.8,21.2
280,349290,1974,4,1,44.6,53.6,37.4
281,349290,1974,5,21,60.5,71.6,48.2
282,349290,1974,6,2,69.5,84.2,57.2
283,349290,1974,6,30,74.4,86.0,59.0
284,349290,1974,7,7,72.4,82.4,53.6
285,349290,1974,8,20,78.0,93.2,64.4
286,349290,1974,10,5,62.6,77.0,55.4
287,349290,1974,10,13,58.0,75.2,46.4
288,349290,1974,11,20,40.5,44.6,35.6
289,349290,1974,12,17,34.6,41.0,28.4
290,349290,1974,3,28,38.8,46.4,32.0
291,349290,1974,1,12,22.6,32.0,12.2
292,349290,1974,7,4,68.5,78.8,59.0
293,349290,1974,8,10,69.3,82.4,53.6
294,349290,1974,9,15,66.9,78.8,57.2
295,349290,1974,10,10,64.4,75.2,57.2
296,349290,1974,10,12,63.1,77.0,53.6
297,349290,1974,10,14,60.8,77.0,46.4
298,349290,1974,1,22,25.2,28.4,17.6
299,349290,1974,2,6,39.2,51.8,28.4
300,349290,1974,2,7,41.2,57.2,33.8
301,349290,1974,3,1,31.5,39.2,26.6
302,349290,1974,4,30,54.1,66.2,42.8
303,349290,1974,6,18,68.2,77.0,59.0
304,349290,1974,6,24,71.8,82.4,64.4
305,349290,1974,7,9,73.4,84.2,62.6
306,349290,1974,7,16,72.5,86.0,62.6
307,349290,1974,7,17,72.3,82.4,64.4
308,349290,1974,7,21,75.7,86.0,60.8
309,349290,1974,7,23,77.0,86.0,68.0
310,349290,1974,7,29,71.4,82.4,59.0
311,349290,1974,8,19,74.5,84.2,66.2
312,349290,1974,8,29,72.9,82.4,64.4
313,349290,1974,9,10,66.4,78.8,57.2
314,349290,1974,9,11,72.5,87.8,59.0
315,349290,1974,9,25,63.9,80.6,48.2
316,349290,1974,11,17,39.2,41.0,35.6
317,349290,1974,12,6,37.0,46.4,28.4
318,349290,1974,9,2,66.2,84.2,57.2
319,349290,1974,1,3,27.3,32.0,24.8
320,349290,1974,10,17,70.4,82.4,60.8
321,349290,1974,1,2,35.6,39.2,30.2
322,349290,1974,1,8,27.9,32.0,21.2
323,349290,1974,3,2,33.8,42.8,28.4
324,349290,1974,3,29,37.7,48.2,28.4
325,349290,1974,11,28,44.3,51.8,35.6
326,349290,1974,1,29,30.4,33.8,26.6
327,349290,1974,7,26,72.1,84.2,62.6
328,349290,1974,2,11,31.3,32.0,30.2
329,349290,1974,6,15,67.7,73.4,62.6
330,349290,1974,12,22,34.7,41.0,30.2
331,349290,1974,4,7,44.9,53.6,41.0
332,349290,1974,9,19,55.4,62.6,50.0
333,349290,1974,9,28,58.4,66.2,57.2
334,349290,1974,12,23,36.5,39.2,32.0
335,349290,1974,4,13,52.1,62.6,42.8
336,349290,1974,7,14,68.5,77.0,59.0
337,349290,1974,8,18,74.7,82.4,64.4
338,349290,1974,10,27,54.1,60.8,44.6
339,349290,1974,12,1,45.1,55.4,42.8
340,349290,1974,12,21,33.8,37.4,32.0
341,349290,1974,3,15,42.1,48.2,33.8
342,349290,1974,5,29,62.6,75.2,48.2
343,349290,1974,6,17,67.1,77.0,62.6
344,349290,1974,8,17,68.0,73.4,64.4
345,349290,1974,9,18,54.7,59.0,50.0
346,349290,1974,11,5,48.7,57.2,44.6
347,349290,1974,11,13,39.2,46.4,30.2
348,349290,1974,12,12,37.6,42.8,32.0
349,349290,1974,12,30,45.0,51.8,41.0
350,349290,1974,5,3,57.4,66.2,46.4
351,349290,1974,6,9,63.3,71.6,55.4
352,349290,1974,9,8,67.3,82.4,57.2
353,349290,1974,10,26,55.0,59.0,50.0
354,349290,1974,3,25,38.8,42.8,35.6
355,349290,1974,4,29,55.1,62.6,50.0
356,349290,1974,11,21,41.9,50.0,35.6
357,349290,1974,12,20,44.0,64.4,32.0
358,349290,1974,3,17,43.6,46.4,41.0
359,349290,1974,3,10,38.7,50.0,30.2
360,349290,1974,6,26,65.8,71.6,60.8
361,349290,1974,5,2,56.8,66.2,50.0
362,349290,1974,5,18,58.6,66.2,55.4
363,349290,1974,4,20,43.9,50.0,35.6
364,349290,1974,8,14,76.6,86.0,68.0
0,349290,1975,1,17,28.4,9999.9,9999.9
1,349290,1975,11,3,36.0,46.4,23.0
2,349290,1975,1,9,35.6,39.2,32.0
3,349290,1975,1,23,32.0,33.8,30.2
4,349290,1975,2,18,16.5,28.4,12.2
5,349290,1975,10,11,51.1,57.2,42.8
6,349290,1975,2,5,30.2,32.0,21.2
7,349290,1975,9,14,62.6,75.2,48.2
8,349290,1975,10,27,49.0,51.8,46.4
9,349290,1975,5,15,66.2,73.4,59.0
10,349290,1975,9,5,77.6,91.4,59.0
11,349290,1975,10,25,57.2,60.8,50.0
12,349290,1975,6,8,77.9,89.6,68.0
13,349290,1975,6,26,73.1,78.8,64.4
14,349290,1975,7,28,77.9,89.6,68.0
15,349290,1975,9,7,73.1,84.2,62.6
16,349290,1975,9,20,67.1,77.0,55.4
17,349290,1975,12,4,30.8,46.4,24.8
18,349290,1975,2,10,15.5,21.2,12.2
19,349290,1975,4,23,55.1,62.6,46.4
20,349290,1975,5,16,63.5,71.6,57.2
21,349290,1975,6,1,76.1,91.4,60.8
22,349290,1975,6,4,77.9,91.4,64.4
23,349290,1975,10,16,48.8,64.4,35.6
24,349290,1975,10,21,57.8,75.2,42.8
25,349290,1975,12,29,28.7,39.2,14.0
26,349290,1975,12,3,34.6,46.4,26.6
27,349290,1975,1,14,28.9,39.2,21.2
28,349290,1975,1,19,27.6,30.2,24.8
29,349290,1975,4,9,71.1,89.6,48.2
30,349290,1975,6,29,73.7,86.0,66.2
31,349290,1975,10,19,54.9,68.0,42.8
32,349290,1975,11,24,52.8,66.2,46.4
33,349290,1975,8,1,72.3,80.6,60.8
34,349290,1975,1,25,30.8,35.6,26.6
35,349290,1975,6,28,75.8,86.0,68.0
36,349290,1975,11,12,35.9,48.2,24.8
37,349290,1975,9,9,61.4,64.4,59.0
38,349290,1975,11,13,32.6,42.8,26.6
39,349290,1975,9,26,69.0,86.0,51.8
40,349290,1975,9,22,67.5,78.8,59.0
41,349290,1975,2,25,27.6,37.4,21.2
42,349290,1975,4,1,58.0,77.0,42.8
43,349290,1975,6,6,77.5,87.8,69.8
44,349290,1975,6,14,67.5,77.0,51.8
45,349290,1975,7,9,71.6,78.8,66.2
46,349290,1975,8,12,67.5,80.6,55.4
47,349290,1975,8,18,72.4,84.2,53.6
48,349290,1975,8,20,76.2,89.6,59.0
49,349290,1975,9,16,65.4,80.6,50.0
50,349290,1975,9,25,64.7,78.8,51.8
51,349290,1975,9,30,66.5,80.6,51.8
52,349290,1975,11,1,32.8,39.2,24.8
53,349290,1975,1,5,34.6,37.4,19.4
54,349290,1975,1,21,28.1,35.6,24.8
55,349290,1975,1,30,34.6,42.8,30.2
56,349290,1975,3,8,40.0,57.2,28.4
57,349290,1975,4,17,59.3,75.2,42.8
58,349290,1975,4,18,66.2,80.6,48.2
59,349290,1975,4,25,56.7,62.6,46.4
60,349290,1975,5,9,64.7,75.2,53.6
61,349290,1975,5,19,68.0,78.8,59.0
62,349290,1975,5,28,71.9,78.8,62.6
63,349290,1975,7,3,79.3,93.2,64.4
64,349290,1975,7,4,83.7,100.4,71.6
65,349290,1975,7,27,82.4,93.2,68.0
66,349290,1975,8,9,77.0,91.4,55.4
67,349290,1975,8,24,77.0,91.4,64.4
68,349290,1975,10,15,50.3,64.4,33.8
69,349290,1975,9,21,67.1,75.2,59.0
70,349290,1975,1,1,30.2,35.6,24.8
71,349290,1975,9,28,65.2,78.8,55.4
72,349290,1975,11,22,51.0,55.4,48.2
73,349290,1975,1,2,23.0,26.6,21.2
74,349290,1975,1,10,25.6,30.2,19.4
75,349290,1975,2,16,34.8,46.4,26.6
76,349290,1975,10,6,57.5,64.4,51.8
77,349290,1975,11,8,34.3,48.2,24.8
78,349290,1975,2,19,23.0,35.6,5.0
79,349290,1975,8,30,76.7,89.6,66.2
80,349290,1975,10,12,44.6,50.0,37.4
81,349290,1975,12,6,36.9,44.6,32.0
82,349290,1975,12,11,34.6,39.2,28.4
83,349290,1975,3,30,54.7,71.6,39.2
84,349290,1975,10,22,54.5,62.6,50.0
85,349290,1975,12,12,28.8,35.6,23.0
86,349290,1975,6,10,70.5,82.4,62.6
87,349290,1975,1,18,26.2,26.6,24.8
88,349290,1975,2,13,35.2,42.8,28.4
89,349290,1975,3,28,44.2,57.2,33.8
90,349290,1975,4,13,50.5,59.0,42.8
91,349290,1975,4,24,53.8,60.8,50.0
92,349290,1975,5,8,62.2,71.6,55.4
93,349290,1975,5,11,66.0,77.0,51.8
94,349290,1975,5,21,66.4,75.2,55.4
95,349290,1975,6,16,73.6,84.2,60.8
96,349290,1975,7,16,78.6,93.2,64.4
97,349290,1975,7,18,77.9,93.2,68.0
98,349290,1975,7,19,76.8,87.8,68.0
99,349290,1975,8,8,76.8,89.6,64.4
100,349290,1975,9,23,67.6,80.6,53.6
101,349290,1975,9,24,66.4,78.8,55.4
102,349290,1975,9,29,66.4,80.6,50.0
103,349290,1975,11,7,31.1,46.4,19.4
104,349290,1975,12,14,25.2,32.0,15.8
105,349290,1975,1,12,38.8,42.8,33.8
106,349290,1975,2,7,33.1,39.2,32.0
107,349290,1975,2,26,29.7,32.0,28.4
108,349290,1975,3,21,45.5,57.2,35.6
109,349290,1975,4,5,65.3,80.6,50.0
110,349290,1975,5,17,67.5,80.6,55.4
111,349290,1975,7,5,74.1,82.4,68.0
112,349290,1975,8,2,74.7,84.2,62.6
113,349290,1975,8,15,62.2,69.8,53.6
114,349290,1975,10,2,53.2,59.0,46.4
115,349290,1975,10,28,51.6,55.4,46.4
116,349290,1975,11,11,29.1,35.6,24.8
117,349290,1975,11,25,47.3,55.4,42.8
118,349290,1975,9,12,50.9,62.6,33.8
119,349290,1975,4,10,61.7,69.8,53.6
120,349290,1975,12,9,37.8,41.0,33.8
121,349290,1975,1,31,34.0,42.8,24.8
122,349290,1975,4,26,57.2,64.4,53.6
123,349290,1975,7,8,80.2,96.8,69.8
124,349290,1975,12,16,31.8,32.0,30.2
125,349290,1975,1,27,36.7,46.4,32.0
126,349290,1975,5,27,68.4,82.4,62.6
127,349290,1975,6,22,86.0,95.0,73.4
128,349290,1975,9,6,69.4,82.4,62.6
129,349290,1975,10,4,57.6,68.0,50.0
130,349290,1975,5,4,63.7,71.6,53.6
131,349290,1975,6,30,76.6,86.0,68.0
132,349290,1975,10,26,53.6,60.8,46.4
133,349290,1975,2,4,27.3,30.2,24.8
134,349290,1975,6,15,72.3,80.6,66.2
135,349290,1975,8,4,79.7,87.8,73.4
136,349290,1975,12,30,38.3,42.8,35.6
137,349290,1975,3,3,26.6,33.8,17.6
138,349290,1975,4,22,55.4,62.6,46.4
139,349290,1975,5,24,68.9,75.2,59.0
140,349290,1975,6,23,81.5,91.4,69.8
141,349290,1975,8,5,72.8,80.6,69.8
142,349290,1975,11,15,35.9,42.8,24.8
143,349290,1975,11,28,36.8,37.4,35.6
144,349290,1975,12,18,36.5,46.4,26.6
145,349290,1975,1,3,19.7,24.8,10.4
146,349290,1975,1,4,24.5,26.6,19.4
147,349290,1975,2,24,26.9,35.6,17.6
148,349290,1975,3,17,42.2,59.0,32.0
149,349290,1975,6,3,76.1,89.6,64.4
150,349290,1975,6,27,77.6,87.8,66.2
151,349290,1975,11,26,41.6,46.4,39.2
152,349290,1975,12,28,14.3,19.4,6.8
153,349290,1975,1,22,30.5,32.0,26.6
154,349290,1975,3,11,44.1,57.2,35.6
155,349290,1975,3,31,58.7,75.2,39.2
156,349290,1975,11,5,28.7,39.2,19.4
157,349290,1975,4,27,54.4,60.8,46.4
158,349290,1975,5,23,65.4,75.2,59.0
159,349290,1975,5,7,60.2,68.0,55.4
160,349290,1975,2,17,23.3,26.6,17.6
161,349290,1975,10,1,63.5,69.8,59.0
162,349290,1975,11,9,36.5,44.6,26.6
163,349290,1975,11,14,29.3,42.8,19.4
164,349290,1975,12,25,41.2,50.0,32.0
165,349290,1975,10,20,54.4,73.4,44.6
166,349290,1975,9,2,77.8,87.8,69.8
167,349290,1975,2,12,34.1,37.4,32.0
168,349290,1975,2,27,29.2,32.0,23.0
169,349290,1975,3,19,37.1,42.8,28.4
170,349290,1975,5,14,68.3,78.8,57.2
171,349290,1975,7,11,67.0,77.0,60.8
172,349290,1975,7,23,79.8,93.2,69.8
173,349290,1975,7,31,72.4,82.4,62.6
174,349290,1975,8,21,76.2,89.6,62.6
175,349290,1975,8,27,79.1,95.0,59.0
176,349290,1975,10,10,49.5,51.8,46.4
177,349290,1975,2,15,41.8,50.0,33.8
178,349290,1975,3,4,27.1,37.4,14.0
179,349290,1975,3,10,44.9,57.2,32.0
180,349290,1975,5,1,55.7,60.8,48.2
181,349290,1975,6,11,67.2,73.4,62.6
182,349290,1975,6,19,74.2,82.4,66.2
183,349290,1975,6,24,76.0,89.6,60.8
184,349290,1975,8,19,71.1,100.4,57.2
185,349290,1975,8,29,76.5,86.0,64.4
186,349290,1975,9,13,56.2,68.0,44.6
187,349290,1975,12,8,40.5,46.4,39.2
188,349290,1975,12,13,26.6,35.6,21.2
189,349290,1975,12,15,31.5,37.4,26.6
190,349290,1975,12,31,37.9,48.2,33.8
191,349290,1975,10,7,51.6,60.8,39.2
192,349290,1975,11,18,42.6,51.8,30.2
193,349290,1975,11,29,41.7,55.4,35.6
194,349290,1975,4,2,68.7,82.4,57.2
195,349290,1975,4,7,67.6,82.4,46.4
196,349290,1975,7,15,74.8,89.6,62.6
197,349290,1975,8,11,67.3,77.0,59.0
198,349290,1975,11,16,41.9,48.2,33.8
199,349290,1975,7,7,76.0,89.6,64.4
200,349290,1975,9,3,69.0,77.0,60.8
201,349290,1975,10,31,49.5,55.4,41.0
202,349290,1975,12,17,31.0,33.8,28.4
203,349290,1975,12,20,27.1,30.2,23.0
204,349290,1975,1,8,47.9,51.8,44.6
205,349290,1975,1,20,28.1,28.4,26.6
206,349290,1975,6,9,72.9,80.6,68.0
207,349290,1975,7,17,80.1,93.2,66.2
208,349290,1975,11,20,63.1,73.4,48.2
209,349290,1975,5,30,69.6,80.6,60.8
210,349290,1975,1,15,33.6,39.2,28.4
211,349290,1975,6,20,78.6,93.2,60.8
212,349290,1975,3,13,48.7,55.4,39.2
213,349290,1975,3,25,51.1,59.0,42.8
214,349290,1975,4,8,66.9,86.0,46.4
215,349290,1975,4,16,53.8,64.4,41.0
216,349290,1975,5,26,70.9,80.6,59.0
217,349290,1975,7,21,81.5,91.4,69.8
218,349290,1975,7,25,76.3,87.8,64.4
219,349290,1975,8,3,73.9,82.4,64.4
220,349290,1975,8,26,78.1,93.2,60.8
221,349290,1975,10,8,53.8,68.0,44.6
222,349290,1975,10,14,42.8,55.4,30.2
223,349290,1975,10,18,52.5,66.2,42.8
224,349290,1975,10,23,50.0,62.6,41.0
225,349290,1975,11,19,56.1,64.4,44.6
226,349290,1975,2,28,30.2,33.8,28.4
227,349290,1975,4,6,64.6,80.6,50.0
228,349290,1975,4,21,51.6,53.6,50.0
229,349290,1975,5,5,59.7,69.8,51.8
230,349290,1975,5,10,65.3,78.8,51.8
231,349290,1975,5,29,70.5,80.6,59.0
232,349290,1975,7,6,76.1,84.2,66.2
233,349290,1975,8,31,78.4,91.4,62.6
234,349290,1975,9,17,68.5,80.6,53.6
235,349290,1975,9,18,69.1,82.4,53.6
236,349290,1975,10,13,39.2,48.2,33.8
237,349290,1975,8,14,62.6,68.0,57.2
238,349290,1975,2,21,28.2,32.0,23.0
239,349290,1975,3,14,33.6,41.0,28.4
240,349290,1975,3,26,48.0,55.4,39.2
241,349290,1975,12,26,36.3,42.8,32.0
242,349290,1975,9,10,51.3,55.4,46.4
243,349290,1975,1,7,47.8,48.2,41.0
244,349290,1975,3,27,37.8,42.8,37.4
245,349290,1975,6,17,73.0,89.6,59.0
246,349290,1975,1,13,28.8,35.6,26.6
247,349290,1975,8,6,75.6,82.4,68.0
248,349290,1975,10,5,59.7,69.8,42.8
249,349290,1975,2,3,32.6,35.6,30.2
250,349290,1975,7,26,80.9,96.8,66.2
251,349290,1975,9,11,54.2,60.8,44.6
252,349290,1975,2,9,18.5,24.8,10.4
253,349290,1975,11,27,37.4,39.2,35.6
254,349290,1975,3,7,38.3,50.0,26.6
255,349290,1975,4,29,59.9,66.2,48.2
256,349290,1975,7,10,75.2,82.4,66.2
257,349290,1975,8,16,67.1,77.0,55.4
258,349290,1975,8,23,78.5,91.4,69.8
259,349290,1975,9,1,79.7,93.2,64.4
260,349290,1975,10,17,50.6,64.4,42.8
261,349290,1975,11,17,38.9,50.0,30.2
262,349290,1975,11,23,50.9,55.4,46.4
263,349290,1975,1,28,38.9,44.6,35.6
