,stn,year,mo,da,temp,max,min
264,349290,1975,6,13,61.7,71.6,55.4
265,349290,1975,7,2,74.0,86.0,66.2
266,349290,1975,7,20,81.5,89.6,66.2
267,349290,1975,8,22,76.1,91.4,64.4
268,349290,1975,11,2,34.7,44.6,23.0
269,349290,1975,5,6,60.0,66.2,53.6
270,349290,1975,4,15,44.1,51.8,37.4
271,349290,1975,1,16,29.9,32.0,28.4
272,349290,1975,3,18,37.4,48.2,32.0
273,349290,1975,5,13,68.9,77.0,59.0
274,349290,1975,2,2,33.2,42.8,26.6
275,349290,1975,3,6,41.6,9999.9,26.6
276,349290,1975,8,10,72.6,77.0,66.2
277,349290,1975,1,24,32.0,33.8,30.2
278,349290,1975,2,1,29.4,35.6,26.6
279,349290,1975,2,6,32.5,33.8,32.0
280,349290,1975,3,1,32.0,35.6,28.4
281,349290,1975,3,22,42.5,44.6,37.4
282,349290,1975,4,11,62.3,71.6,48.2
283,349290,1975,4,19,62.9,73.4,57.2
284,349290,1975,5,20,62.3,69.8,55.4
285,349290,1975,5,25,69.5,78.8,60.8
286,349290,1975,6,18,77.5,89.6,64.4
287,349290,1975,7,12,66.5,73.4,59.0
288,349290,1975,8,7,77.5,87.8,64.4
289,349290,1975,9,19,66.7,82.4,50.0
290,349290,1975,10,24,47.7,57.2,37.4
291,349290,1975,12,21,22.2,26.6,21.2
292,349290,1975,1,6,39.7,44.6,30.2
293,349290,1975,1,11,28.9,42.8,17.6
294,349290,1975,2,11,32.5,37.4,12.2
295,349290,1975,2,22,23.5,30.2,17.6
296,349290,1975,2,23,23.5,32.0,15.8
297,349290,1975,3,5,34.8,46.4,21.2
298,349290,1975,3,15,32.8,41.0,24.8
299,349290,1975,3,20,41.0,51.8,32.0
300,349290,1975,3,24,42.5,48.2,37.4
301,349290,1975,5,18,68.0,78.8,57.2
302,349290,1975,5,22,65.9,77.0,57.2
303,349290,1975,6,25,74.9,84.2,62.6
304,349290,1975,7,1,77.5,86.0,64.4
305,349290,1975,7,24,73.7,86.0,66.2
306,349290,1975,9,8,69.8,75.2,64.4
307,349290,1975,9,15,66.7,77.0,53.6
308,349290,1975,12,7,44.3,48.2,32.0
309,349290,1975,9,4,72.3,84.2,59.0
310,349290,1975,12,1,39.2,42.8,35.6
311,349290,1975,1,26,30.9,32.0,24.8
312,349290,1975,7,30,72.3,80.6,64.4
313,349290,1975,8,13,71.4,82.4,57.2
314,349290,1975,11,6,28.9,41.0,21.2
315,349290,1975,12,5,34.9,57.2,21.2
316,349290,1975,4,14,43.8,57.2,37.4
317,349290,1975,6,12,67.5,77.0,60.8
318,349290,1975,10,29,46.4,53.6,33.8
319,349290,1975,11,4,33.3,41.0,23.0
320,349290,1975,8,17,68.0,80.6,51.8
321,349290,1975,8,25,76.5,91.4,60.8
322,349290,1975,3,12,44.6,57.2,33.8
323,349290,1975,9,27,66.0,78.8,51.8
324,349290,1975,1,29,38.8,46.4,33.8
325,349290,1975,3,16,38.8,51.8,24.8
326,349290,1975,4,4,66.2,78.8,51.8
327,349290,1975,5,3,63.7,77.0,51.8
328,349290,1975,6,2,76.3,89.6,62.6
329,349290,1975,6,21,81.1,95.0,66.2
330,349290,1975,7,13,73.8,86.0,59.0
331,349290,1975,7,14,77.2,91.4,62.6
332,349290,1975,10,3,57.0,64.4,53.6
333,349290,1975,12,10,34.2,35.6,32.0
334,349290,1975,12,23,36.7,46.4,19.4
335,349290,1975,12,24,38.1,42.8,30.2
336,349290,1975,2,14,44.2,53.6,35.6
337,349290,1975,3,2,32.5,37.4,30.2
338,349290,1975,3,9,45.0,62.6,32.0
339,349290,1975,3,23,37.6,41.0,35.6
340,349290,1975,3,29,46.2,60.8,30.2
341,349290,1975,4,3,68.4,84.2,50.0
342,349290,1975,4,28,59.9,71.6,48.2
343,349290,1975,5,2,58.8,68.0,48.2
344,349290,1975,5,12,66.9,78.8,53.6
345,349290,1975,6,5,79.0,91.4,64.4
346,349290,1975,6,7,78.6,93.2,64.4
347,349290,1975,7,22,79.9,91.4,71.6
348,349290,1975,7,29,74.1,82.4,69.8
349,349290,1975,8,28,79.0,95.0,62.6
350,349290,1975,10,30,43.0,57.2,26.6
351,349290,1975,11,10,33.1,46.4,24.8
352,349290,1975,11,30,36.3,41.0,30.2
353,349290,1975,12,22,23.5,33.8,17.6
354,349290,1975,2,8,28.4,32.0,21.2
355,349290,1975,2,20,29.8,35.6,24.8
356,349290,1975,4,12,55.2,64.4,46.4
357,349290,1975,11,21,57.9,68.0,50.0
358,349290,1975,12,19,40.8,50.0,30.2
359,349290,1975,12,27,30.2,32.0,28.4
360,349290,1975,4,20,54.5,59.0,51.8
361,349290,1975,4,30,56.3,60.8,51.8
362,349290,1975,10,9,52.5,59.0,48.2
363,349290,1975,12,2,37.8,46.4,32.0
0,349290,1976,10,25,43.2,44.6,41.0
1,349290,1976,7,17,71.6,78.8,60.8
2,349290,1976,11,10,41.9,55.4,30.2
3,349290,1976,12,21,33.2,41.0,30.2
4,349290,1976,3,16,38.4,50.0,30.2
5,349290,1976,2,13,16.4,24.8,6.8
6,349290,1976,3,13,23.9,35.6,19.4
7,349290,1976,4,6,54.2,68.0,39.2
8,349290,1976,4,8,54.8,71.6,39.2
9,349290,1976,4,17,50.9,51.8,48.2
10,349290,1976,12,18,29.7,41.0,26.6
11,349290,1976,2,8,3.5,5.0,-0.4
12,349290,1976,6,27,75.2,86.0,62.6
13,349290,1976,1,9,37.9,41.0,10.4
14,349290,1976,3,15,35.6,44.6,30.2
15,349290,1976,6,14,64.4,75.2,53.6
16,349290,1976,7,3,66.2,73.4,57.2
17,349290,1976,9,11,67.2,82.4,57.2
18,349290,1976,10,5,47.2,62.6,33.8
19,349290,1976,10,22,43.8,53.6,37.4
20,349290,1976,12,6,50.8,64.4,42.8
21,349290,1976,12,23,31.7,35.6,30.2
22,349290,1976,4,14,55.2,64.4,44.6
23,349290,1976,4,30,59.4,73.4,42.8
24,349290,1976,6,1,71.8,84.2,55.4
25,349290,1976,2,10,10.7,21.2,3.2
26,349290,1976,2,26,24.0,35.6,10.4
27,349290,1976,5,4,61.1,75.2,44.6
28,349290,1976,5,16,61.8,73.4,55.4
29,349290,1976,5,30,66.5,78.8,53.6
30,349290,1976,5,31,68.5,78.8,53.6
31,349290,1976,6,3,64.1,71.6,55.4
32,349290,1976,7,20,70.1,80.6,53.6
33,349290,1976,7,23,72.4,82.4,59.0
34,349290,1976,8,1,73.1,84.2,64.4
35,349290,1976,8,3,82.4,98.6,66.2
36,349290,1976,9,17,65.4,78.8,55.4
37,349290,1976,9,30,64.4,73.4,53.6
38,349290,1976,10,20,31.7,39.2,23.0
39,349290,1976,11,26,31.0,32.0,19.4
40,349290,1976,12,16,34.8,41.0,28.4
41,349290,1976,12,25,32.3,39.2,24.8
42,349290,1976,8,6,78.4,91.4,68.0
43,349290,1976,1,20,10.6,21.2,-0.4
44,349290,1976,1,24,40.6,44.6,30.2
45,349290,1976,1,30,36.9,44.6,30.2
46,349290,1976,2,12,16.9,26.6,10.4
47,349290,1976,3,12,28.0,37.4,21.2
48,349290,1976,3,14,29.8,35.6,21.2
49,349290,1976,5,12,53.8,62.6,44.6
50,349290,1976,6,8,66.9,82.4,48.2
51,349290,1976,7,6,73.2,82.4,57.2
52,349290,1976,8,13,67.8,80.6,57.2
53,349290,1976,8,28,70.9,82.4,62.6
54,349290,1976,9,9,61.7,73.4,51.8
55,349290,1976,9,12,69.6,82.4,57.2
56,349290,1976,9,25,58.6,68.0,50.0
57,349290,1976,9,29,57.7,71.6,41.0
58,349290,1976,11,13,43.9,60.8,28.4
59,349290,1976,11,16,39.2,42.8,35.6
60,349290,1976,12,5,57.9,69.8,42.8
61,349290,1976,12,13,54.0,64.4,42.8
62,349290,1976,1,21,24.3,32.0,-0.4
63,349290,1976,3,21,41.0,44.6,37.4
64,349290,1976,5,11,52.2,60.8,41.0
65,349290,1976,5,15,62.8,75.2,46.4
66,349290,1976,5,27,63.5,75.2,51.8
67,349290,1976,6,28,76.3,87.8,62.6
68,349290,1976,7,15,71.4,78.8,62.6
69,349290,1976,8,27,75.0,82.4,66.2
70,349290,1976,11,12,40.5,57.2,28.4
71,349290,1976,11,17,38.1,42.8,28.4
72,349290,1976,11,28,29.1,32.0,26.6
73,349290,1976,12,2,32.2,46.4,21.2
74,349290,1976,12,10,42.1,44.6,39.2
75,349290,1976,3,6,32.3,44.6,19.4
76,349290,1976,12,28,21.2,24.8,17.6
77,349290,1976,1,17,6.5,14.0,-0.4
78,349290,1976,10,3,46.7,55.4,41.0
79,349290,1976,11,7,40.0,50.0,26.6
80,349290,1976,3,11,32.3,41.0,24.8
81,349290,1976,3,27,49.7,62.6,35.6
82,349290,1976,1,7,15.3,23.0,3.2
83,349290,1976,2,4,19.9,28.4,15.8
84,349290,1976,2,6,19.1,23.0,15.8
85,349290,1976,8,4,72.4,78.8,64.4
86,349290,1976,10,26,37.9,48.2,32.0
87,349290,1976,12,1,27.9,32.0,24.8
88,349290,1976,12,27,36.1,44.6,28.4
89,349290,1976,10,19,26.6,35.6,21.2
90,349290,1976,2,29,28.7,32.0,21.2
91,349290,1976,10,17,25.6,28.4,23.0
92,349290,1976,2,1,28.2,41.0,23.0
93,349290,1976,8,7,75.7,82.4,68.0
94,349290,1976,4,11,55.1,66.2,50.0
95,349290,1976,6,21,68.0,82.4,60.8
96,349290,1976,11,2,57.8,60.8,55.4
97,349290,1976,8,9,70.1,82.4,59.0
98,349290,1976,3,29,42.5,50.0,39.2
99,349290,1976,7,31,77.9,82.4,69.8
100,349290,1976,12,4,49.2,55.4,39.2
101,349290,1976,4,12,55.4,64.4,50.0
102,349290,1976,6,15,60.8,68.0,51.8
103,349290,1976,6,18,66.7,82.4,55.4
104,349290,1976,7,11,72.9,82.4,60.8
105,349290,1976,8,19,76.7,86.0,68.0
106,349290,1976,6,29,76.8,89.6,62.6
107,349290,1976,1,15,35.9,39.2,26.6
108,349290,1976,7,4,68.3,78.8,55.4
109,349290,1976,9,4,65.9,75.2,60.8
110,349290,1976,2,27,38.5,42.8,26.6
111,349290,1976,3,17,39.2,53.6,26.6
112,349290,1976,5,10,50.5,60.8,41.0
113,349290,1976,5,13,58.3,66.2,50.0
114,349290,1976,5,20,65.1,84.2,59.0
115,349290,1976,6,25,71.2,78.8,64.4
116,349290,1976,7,16,68.4,75.2,62.6
117,349290,1976,7,30,77.0,86.0,66.2
118,349290,1976,10,10,52.7,60.8,46.4
119,349290,1976,11,18,42.1,46.4,37.4
120,349290,1976,12,24,30.9,35.6,28.4
121,349290,1976,5,28,61.9,77.0,53.6
122,349290,1976,6,19,65.3,75.2,57.2
123,349290,1976,8,22,70.5,78.8,68.0
124,349290,1976,12,9,42.4,46.4,37.4
125,349290,1976,10,1,48.2,66.2,42.8
126,349290,1976,1,12,36.4,46.4,32.0
127,349290,1976,6,13,60.8,68.0,55.4
128,349290,1976,5,8,52.3,57.2,48.2
129,349290,1976,1,11,36.3,42.8,32.0
130,349290,1976,1,23,36.5,41.0,28.4
131,349290,1976,6,30,69.4,80.6,60.8
132,349290,1976,10,9,56.3,64.4,46.4
133,349290,1976,12,8,45.7,57.2,41.0
134,349290,1976,2,19,20.1,37.4,12.2
135,349290,1976,6,26,72.7,82.4,62.6
136,349290,1976,2,24,14.4,26.6,6.8
137,349290,1976,5,23,56.1,68.0,50.0
138,349290,1976,2,16,14.6,24.8,6.8
139,349290,1976,11,9,41.3,57.2,33.8
140,349290,1976,6,4,66.8,78.8,50.0
141,349290,1976,8,2,74.9,86.0,62.6
142,349290,1976,9,26,58.7,71.6,48.2
143,349290,1976,4,15,58.5,69.8,44.6
144,349290,1976,4,22,56.4,68.0,42.8
145,349290,1976,11,23,45.6,50.0,39.2
146,349290,1976,2,9,6.3,15.8,-2.2
147,349290,1976,5,22,65.2,75.2,53.6
148,349290,1976,7,14,70.8,78.8,59.0
149,349290,1976,7,26,76.2,93.2,64.4
150,349290,1976,8,15,71.6,82.4,62.6
151,349290,1976,8,25,64.4,71.6,60.8
152,349290,1976,11,8,42.5,53.6,35.6
153,349290,1976,1,18,4.7,10.4,-7.6
154,349290,1976,2,14,17.9,28.4,12.2
155,349290,1976,2,18,18.4,30.2,5.0
156,349290,1976,4,3,47.2,69.8,35.6
157,349290,1976,6,22,68.5,82.4,59.0
158,349290,1976,7,25,72.9,87.8,60.8
159,349290,1976,8,10,66.2,78.8,59.0
160,349290,1976,9,8,61.6,66.2,57.2
161,349290,1976,10,29,34.3,41.0,28.4
162,349290,1976,10,30,33.0,46.4,24.8
163,349290,1976,12,19,29.2,37.4,26.6
164,349290,1976,5,21,64.6,77.0,51.8
165,349290,1976,12,12,50.0,64.4,42.8
166,349290,1976,3,22,44.8,55.4,32.0
167,349290,1976,3,23,43.5,60.8,33.8
168,349290,1976,3,24,41.2,50.0,35.6
169,349290,1976,4,10,60.3,73.4,48.2
170,349290,1976,4,24,61.3,71.6,53.6
171,349290,1976,5,7,59.0,69.8,50.0
172,349290,1976,6,7,63.0,75.2,51.8
173,349290,1976,7,22,71.2,84.2,60.8
174,349290,1976,7,29,75.9,87.8,50.0
175,349290,1976,8,20,74.3,86.0,66.2
176,349290,1976,9,22,55.6,60.8,48.2
177,349290,1976,10,6,52.7,68.0,35.6
178,349290,1976,11,4,56.7,68.0,51.8
179,349290,1976,11,27,29.5,32.0,28.4
180,349290,1976,12,29,25.0,30.2,17.6
181,349290,1976,1,6,28.9,33.8,24.8
182,349290,1976,1,28,39.4,51.8,32.0
183,349290,1976,2,25,22.3,33.8,14.0
184,349290,1976,4,2,46.9,60.8,32.0
185,349290,1976,8,5,70.7,80.6,60.8
186,349290,1976,8,18,77.5,89.6,64.4
187,349290,1976,8,30,66.9,77.0,60.8
188,349290,1976,10,8,56.8,66.2,50.0
189,349290,1976,10,13,57.2,71.6,44.6
190,349290,1976,12,30,27.5,35.6,21.2
191,349290,1976,12,26,34.4,42.8,32.0
192,349290,1976,10,11,55.4,60.8,50.0
193,349290,1976,11,6,46.7,55.4,41.0
194,349290,1976,8,17,72.4,84.2,60.8
195,349290,1976,7,27,76.6,86.0,69.8
196,349290,1976,9,28,54.1,64.4,44.6
197,349290,1976,3,5,30.7,32.0,24.8
198,349290,1976,9,21,55.6,60.8,51.8
199,349290,1976,10,15,45.3,53.6,39.2
200,349290,1976,2,2,27.5,30.2,23.0
201,349290,1976,2,15,16.2,24.8,10.4
202,349290,1976,7,19,68.5,78.8,60.8
203,349290,1976,2,28,33.6,39.2,32.0
204,349290,1976,3,31,43.5,53.6,30.2
205,349290,1976,9,3,67.4,75.2,55.4
206,349290,1976,6,12,58.5,68.0,50.0
207,349290,1976,6,16,63.1,75.2,50.0
208,349290,1976,4,16,55.4,64.4,50.0
209,349290,1976,6,6,64.4,73.4,55.4
210,349290,1976,6,10,57.7,64.4,55.4
211,349290,1976,10,21,37.1,44.6,32.0
212,349290,1976,11,22,40.0,42.8,35.6
213,349290,1976,9,19,67.2,75.2,62.6
214,349290,1976,4,28,55.4,59.0,51.8
215,349290,1976,6,23,71.3,82.4,64.4
216,349290,1976,10,24,44.3,46.4,41.0
217,349290,1976,12,17,29.2,32.0,28.4
218,349290,1976,1,26,48.4,53.6,42.8
219,349290,1976,4,13,56.5,68.0,46.4
220,349290,1976,5,5,60.6,71.6,48.2
221,349290,1976,7,5,65.8,78.8,60.8
222,349290,1976,7,21,68.5,78.8,59.0
223,349290,1976,11,5,51.8,59.0,48.2
224,349290,1976,11,20,40.1,42.8,39.2
225,349290,1976,1,4,37.2,44.6,26.6
226,349290,1976,1,10,40.1,41.0,35.6
227,349290,1976,1,13,38.5,46.4,32.0
228,349290,1976,12,7,47.3,55.4,46.4
229,349290,1976,5,19,60.8,68.0,53.6
230,349290,1976,9,5,69.8,80.6,59.0
231,349290,1976,3,2,32.3,41.0,24.8
232,349290,1976,1,5,35.6,41.0,33.8
233,349290,1976,2,23,23.7,28.4,12.2
234,349290,1976,11,1,61.2,62.6,59.0
235,349290,1976,11,19,39.4,41.0,39.2
236,349290,1976,4,9,59.0,75.2,39.2
237,349290,1976,8,8,73.4,80.6,66.2
238,349290,1976,8,14,74.3,82.4,60.8
239,349290,1976,8,16,69.5,78.8,66.2
240,349290,1976,11,29,32.9,35.6,30.2
241,349290,1976,10,23,44.1,48.2,39.2
242,349290,1976,11,14,45.6,62.6,30.2
243,349290,1976,6,20,67.4,82.4,55.4
244,349290,1976,7,8,68.9,78.8,53.6
245,349290,1976,7,10,73.4,84.2,62.6
246,349290,1976,1,2,41.5,48.2,32.0
247,349290,1976,3,4,34.1,39.2,28.4
248,349290,1976,3,9,31.5,39.2,28.4
249,349290,1976,4,19,51.5,60.8,42.8
250,349290,1976,4,26,65.9,75.2,53.6
251,349290,1976,5,3,54.9,66.2,41.0
252,349290,1976,5,24,62.9,71.6,53.6
253,349290,1976,7,1,66.5,80.6,57.2
254,349290,1976,7,18,70.8,77.0,60.8
255,349290,1976,8,29,66.7,78.8,59.0
256,349290,1976,12,20,32.5,39.2,24.8
257,349290,1976,2,22,26.6,30.2,19.4
258,349290,1976,11,3,56.1,62.6,51.8
259,349290,1976,11,15,42.3,59.0,32.0
260,349290,1976,1,22,34.8,41.0,14.0
261,349290,1976,2,5,22.0,24.8,14.0
262,349290,1976,2,20,24.8,28.4,15.8
263,349290,1976,4,25,59.0,73.4,46.4
264,349290,1976,5,2,51.0,60.8,44.6
265,349290,1976,6,17,69.5,80.6,50.0
266,349290,1976,7,2,67.0,82.4,53.6
267,349290,1976,7,24,73.9,89.6,60.8
268,349290,1976,8,11,67.2,77.0,59.0
269,349290,1976,9,16,65.7,78.8,53.6
270,349290,1976,9,18,66.7,75.2,57.2
271,349290,1976,10,14,64.1,80.6,46.4
272,349290,1976,11,11,38.4,55.4,30.2
273,349290,1976,12,3,36.1,42.8,30.2
274,349290,1976,1,31,32.2,33.8,30.2
275,349290,1976,1,8,9.5,23.0,-2.2
276,349290,1976,1,27,43.7,55.4,35.6
277,349290,1976,2,17,12.2,24.8,-0.4
278,349290,1976,3,1,24.6,32.0,15.8
279,349290,1976,3,7,34.5,41.0,32.0
280,349290,1976,3,10,31.3,39.2,24.8
281,349290,1976,4,1,44.4,51.8,39.2
282,349290,1976,4,7,52.0,66.2,37.4
283,349290,1976,4,18,51.4,59.0,46.4
284,349290,1976,4,23,61.5,75.2,46.4
285,349290,1976,6,5,66.9,78.8,55.4
286,349290,1976,8,26,68.2,73.4,64.4
287,349290,1976,9,6,70.2,84.2,59.0
288,349290,1976,9,10,64.6,78.8,48.2
289,349290,1976,9,13,70.9,82.4,60.8
290,349290,1976,9,14,64.9,71.6,59.0
291,349290,1976,9,24,53.4,60.8,46.4
292,349290,1976,10,31,44.4,60.8,28.4
293,349290,1976,2,21,24.6,28.4,23.0
294,349290,1976,3,8,36.0,46.4,30.2
295,349290,1976,3,18,42.4,53.6,28.4
296,349290,1976,3,19,42.8,51.8,33.8
297,349290,1976,3,25,45.3,60.8,33.8
298,349290,1976,3,28,46.0,51.8,41.0
299,349290,1976,4,5,56.5,73.4,37.4
300,349290,1976,4,27,70.9,86.0,55.4
301,349290,1976,5,25,63.5,77.0,50.0
302,349290,1976,5,29,64.4,78.8,48.2
303,349290,1976,7,7,67.1,75.2,59.0
304,349290,1976,7,13,66.9,75.2,62.6
305,349290,1976,7,28,75.9,86.0,64.4
306,349290,1976,8,12,70.0,82.4,55.4
307,349290,1976,8,21,73.2,82.4,66.2
308,349290,1976,9,2,66.7,80.6,57.2
309,349290,1976,9,15,63.1,71.6,59.0
310,349290,1976,10,7,54.5,68.0,42.8
311,349290,1976,10,18,25.7,32.0,21.2
312,349290,1976,10,27,39.4,48.2,30.2
313,349290,1976,11,30,30.2,32.0,28.4
314,349290,1976,12,11,44.6,53.6,35.6
315,349290,1976,12,31,23.4,30.2,14.0
316,349290,1976,2,11,15.5,21.2,8.6
317,349290,1976,1,16,21.7,39.2,10.4
318,349290,1976,4,29,56.3,64.4,48.2
319,349290,1976,10,4,43.4,57.2,32.0
320,349290,1976,1,1,36.2,46.4,30.2
321,349290,1976,2,3,24.2,28.4,19.4
322,349290,1976,12,22,34.1,39.2,32.0
323,349290,1976,5,26,61.6,75.2,53.6
324,349290,1976,1,14,30.2,33.8,28.4
325,349290,1976,3,26,47.4,60.8,37.4
326,349290,1976,5,17,61.8,73.4,53.6
327,349290,1976,11,24,51.3,57.2,41.0
328,349290,1976,8,24,69.1,78.8,60.8
329,349290,1976,1,19,12.0,17.6,-0.4
330,349290,1976,2,7,13.5,17.6,8.6
331,349290,1976,4,4,52.9,69.8,39.2
332,349290,1976,9,23,52.5,53.6,50.0
333,349290,1976,1,25,46.1,51.8,35.6
334,349290,1976,6,9,66.8,73.4,60.8
335,349290,1976,10,2,48.2,51.8,42.8
336,349290,1976,6,24,67.2,78.8,62.6
337,349290,1976,3,30,41.8,44.6,39.2
338,349290,1976,3,20,39.5,50.0,30.2
339,349290,1976,4,21,54.4,62.6,48.2
340,349290,1976,5,1,52.3,53.6,48.2
341,349290,1976,1,29,43.3,51.8,33.8
342,349290,1976,7,12,68.0,77.0,62.6
343,349290,1976,12,15,34.1,41.0,28.4
344,349290,1976,3,3,34.7,41.0,32.0
345,349290,1976,5,9,50.7,59.0,46.4
346,349290,1976,8,23,66.2,71.6,64.4
347,349290,1976,8,31,64.0,71.6,55.4
348,349290,1976,9,27,54.0,62.6,50.0
349,349290,1976,4,20,55.4,64.4,48.2
350,349290,1976,10,28,41.9,51.8,32.0
351,349290,1976,11,25,34.0,42.8,32.0
352,349290,1976,6,11,55.7,64.4,50.0
353,349290,1976,9,20,62.6,66.2,60.8
354,349290,1976,5,14,56.7,62.6,51.8
355,349290,1976,10,16,33.0,35.6,28.4
356,349290,1976,10,12,48.9,66.2,32.0
357,349290,1976,5,18,63.1,73.4,51.8
358,349290,1976,7,9,68.5,82.4,57.2
359,349290,1976,9,1,63.1,69.8,60.8
360,349290,1976,1,3,35.6,44.6,28.4
361,349290,1976,5,6,59.0,68.0,53.6
362,349290,1976,6,2,63.3,68.0,59.0
363,349290,1976,9,7,63.7,73.4,57.2
364,349290,1976,11,21,37.0,39.2,35.6
365,349290,1976,12,14,38.5,50.0,19.4
0,349290,1977,6,14,72.0,80.6,62.6
1,349290,1977,4,9,55.1,64.4,42.8
2,349290,1977,6,13,69.8,84.2,57.2
3,349290,1977,6,18,72.2,84.2,64.4
4,349290,1977,12,20,18.8,24.8,15.8
5,349290,1977,1,5,9.6,21.2,3.2
6,349290,1977,1,13,17.3,28.4,1.4
7,349290,1977,2,17,47.2,57.2,35.6
8,349290,1977,6,29,70.6,80.6,59.0
9,349290,1977,9,21,62.9,75.2,55.4
10,349290,1977,6,12,68.0,78.8,57.2
11,349290,1977,11,2,39.9,53.6,30.2
12,349290,1977,11,28,50.7,59.0,44.6
13,349290,1977,1,3,3.2,10.4,-0.4
14,349290,1977,4,21,49.0,59.0,37.4
15,349290,1977,4,25,53.6,60.8,48.2
16,349290,1977,4,28,53.9,62.6,46.4
17,349290,1977,7,25,80.9,93.2,69.8
18,349290,1977,9,29,42.8,53.6,37.4
19,349290,1977,10,7,55.1,68.0,42.8
20,349290,1977,10,19,44.1,57.2,26.6
21,349290,1977,12,5,28.7,32.0,24.8
22,349290,1977,12,16,24.0,26.6,21.2
23,349290,1977,1,4,2.3,10.4,-11.2
24,349290,1977,1,6,16.7,26.6,6.8
25,349290,1977,1,24,13.3,21.2,5.0
26,349290,1977,2,15,43.0,55.4,37.4
27,349290,1977,2,23,55.0,64.4,46.4
28,349290,1977,3,11,40.8,48.2,33.8
29,349290,1977,6,10,67.3,78.8,55.4
30,349290,1977,6,19,75.4,86.0,66.2
31,349290,1977,6,30,70.7,80.6,60.8
32,349290,1977,8,29,66.9,77.0,53.6
33,349290,1977,9,6,70.7,78.8,60.8
34,349290,1977,9,28,44.8,50.0,39.2
35,349290,1977,10,11,42.8,53.6,35.6
36,349290,1977,10,16,35.2,39.2,32.0
37,349290,1977,11,25,39.9,48.2,33.8
38,349290,1977,11,27,59.0,69.8,44.6
39,349290,1977,9,22,67.6,82.4,53.6
40,349290,1977,1,17,10.2,19.4,3.2
41,349290,1977,1,21,18.0,26.6,3.2
42,349290,1977,6,26,68.0,78.8,55.4
43,349290,1977,7,7,80.2,89.6,68.0
44,349290,1977,7,22,74.8,86.0,64.4
45,349290,1977,8,1,70.9,82.4,59.0
46,349290,1977,8,9,74.1,82.4,68.0
47,349290,1977,8,23,79.0,96.8,62.6
48,349290,1977,9,19,60.1,73.4,48.2
49,349290,1977,10,6,52.5,64.4,41.0
50,349290,1977,10,22,30.0,41.0,19.4
51,349290,1977,11,1,39.4,51.8,28.4
52,349290,1977,11,13,47.1,57.2,33.8
53,349290,1977,12,29,35.8,46.4,32.0
54,349290,1977,5,21,64.1,73.4,59.0
55,349290,1977,10,25,42.5,53.6,35.6
56,349290,1977,11,19,52.2,57.2,46.4
57,349290,1977,4,13,48.7,57.2,44.6
58,349290,1977,6,28,67.5,75.2,59.0
59,349290,1977,8,25,78.3,89.6,69.8
60,349290,1977,12,31,50.8,55.4,44.6
61,349290,1977,4,24,49.8,53.6,48.2
62,349290,1977,2,5,40.5,44.6,33.8
63,349290,1977,3,23,52.6,60.8,42.8
64,349290,1977,8,8,71.3,86.0,66.2
65,349290,1977,11,24,49.7,60.8,41.0
66,349290,1977,1,31,36.5,42.8,32.0
67,349290,1977,3,8,34.5,39.2,30.2
68,349290,1977,3,15,43.5,59.0,32.0
69,349290,1977,4,19,46.4,53.6,42.8
70,349290,1977,5,2,63.7,78.8,50.0
71,349290,1977,5,4,59.9,66.2,53.6
72,349290,1977,5,30,64.2,75.2,60.8
73,349290,1977,6,24,66.7,73.4,62.6
74,349290,1977,8,7,76.1,87.8,66.2
75,349290,1977,8,15,77.0,89.6,66.2
76,349290,1977,9,4,74.5,86.0,59.0
77,349290,1977,12,26,42.4,46.4,39.2
78,349290,1977,12,30,47.1,50.0,33.8
79,349290,1977,12,15,26.1,30.2,21.2
80,349290,1977,7,2,65.9,69.8,62.6
81,349290,1977,2,10,39.2,42.8,33.8
82,349290,1977,3,19,44.6,53.6,35.6
83,349290,1977,3,20,45.5,51.8,41.0
84,349290,1977,7,12,72.5,84.2,66.2
