,stn,year,mo,da,temp,max,min
85,349290,1977,11,10,51.3,57.2,44.6
86,349290,1977,11,22,49.5,59.0,42.8
87,349290,1977,12,28,33.1,33.8,32.0
88,349290,1977,4,30,66.5,82.4,57.2
89,349290,1977,1,8,25.6,32.0,12.2
90,349290,1977,1,19,13.2,21.2,6.8
91,349290,1977,7,8,78.0,84.2,69.8
92,349290,1977,8,21,69.5,77.0,62.6
93,349290,1977,1,23,17.4,23.0,6.8
94,349290,1977,8,28,65.3,75.2,57.2
95,349290,1977,12,25,39.6,59.0,12.2
96,349290,1977,2,28,45.2,50.0,39.2
97,349290,1977,3,2,28.7,32.0,24.8
98,349290,1977,12,4,31.7,41.0,28.4
99,349290,1977,1,29,34.8,39.2,28.4
100,349290,1977,2,6,32.5,39.2,28.4
101,349290,1977,8,16,70.1,80.6,64.4
102,349290,1977,12,7,31.7,33.8,28.4
103,349290,1977,2,24,45.7,55.4,37.4
104,349290,1977,3,1,36.3,46.4,32.0
105,349290,1977,2,2,37.9,46.4,33.8
106,349290,1977,3,7,40.8,50.0,33.8
107,349290,1977,9,25,55.9,60.8,48.2
108,349290,1977,11,18,50.7,59.0,48.2
109,349290,1977,6,1,61.2,69.8,55.4
110,349290,1977,1,12,9.5,17.6,-0.4
111,349290,1977,12,21,21.5,24.8,15.8
112,349290,1977,1,18,13.1,24.8,-14.8
113,349290,1977,7,6,77.0,89.6,64.4
114,349290,1977,12,24,4.7,15.8,-4.0
115,349290,1977,10,23,39.2,55.4,24.8
116,349290,1977,1,15,18.4,26.6,12.2
117,349290,1977,1,27,35.1,39.2,32.0
118,349290,1977,2,16,49.2,60.8,35.6
119,349290,1977,3,10,39.7,53.6,26.6
120,349290,1977,4,15,49.0,53.6,46.4
121,349290,1977,4,29,62.3,78.8,46.4
122,349290,1977,8,19,62.1,75.2,53.6
123,349290,1977,8,22,69.3,82.4,55.4
124,349290,1977,10,8,54.9,68.0,39.2
125,349290,1977,3,30,51.8,64.4,42.8
126,349290,1977,10,18,34.7,48.2,21.2
127,349290,1977,11,14,48.4,64.4,32.0
128,349290,1977,2,9,31.0,39.2,17.6
129,349290,1977,3,14,42.0,57.2,28.4
130,349290,1977,3,31,54.1,64.4,33.8
131,349290,1977,5,1,64.7,78.8,53.6
132,349290,1977,5,11,63.1,69.8,50.0
133,349290,1977,5,23,70.6,80.6,60.8
134,349290,1977,6,3,69.5,80.6,57.2
135,349290,1977,6,4,72.4,80.6,60.8
136,349290,1977,8,13,74.7,84.2,68.0
137,349290,1977,9,5,74.9,86.0,62.6
138,349290,1977,10,9,54.6,71.6,41.0
139,349290,1977,11,12,44.1,53.6,39.2
140,349290,1977,11,15,53.1,69.8,41.0
141,349290,1977,12,1,36.9,44.6,30.2
142,349290,1977,1,16,13.3,24.8,6.8
143,349290,1977,1,20,7.0,17.6,-0.4
144,349290,1977,1,25,18.7,28.4,5.0
145,349290,1977,2,20,40.8,48.2,33.8
146,349290,1977,3,4,32.7,41.0,19.4
147,349290,1977,3,13,38.3,50.0,28.4
148,349290,1977,3,17,46.9,60.8,35.6
149,349290,1977,4,1,57.9,69.8,48.2
150,349290,1977,4,3,62.2,78.8,44.6
151,349290,1977,6,8,65.1,73.4,59.0
152,349290,1977,7,17,65.3,73.4,57.2
153,349290,1977,7,23,76.3,89.6,62.6
154,349290,1977,8,11,76.6,86.0,68.0
155,349290,1977,8,14,75.4,89.6,62.6
156,349290,1977,8,20,72.1,84.2,59.0
157,349290,1977,9,13,57.2,69.8,44.6
158,349290,1977,9,20,63.1,77.0,50.0
159,349290,1977,9,30,45.5,57.2,28.4
160,349290,1977,10,3,58.8,71.6,44.6
161,349290,1977,10,29,44.6,53.6,37.4
162,349290,1977,12,9,21.0,23.0,19.4
163,349290,1977,12,14,23.9,30.2,15.8
164,349290,1977,2,4,41.2,48.2,33.8
165,349290,1977,1,11,16.5,24.8,8.6
166,349290,1977,2,1,40.6,51.8,35.6
167,349290,1977,3,5,40.5,46.4,33.8
168,349290,1977,3,16,46.9,60.8,33.8
169,349290,1977,4,4,66.9,87.8,48.2
170,349290,1977,4,16,54.5,64.4,42.8
171,349290,1977,6,23,67.8,75.2,59.0
172,349290,1977,6,27,70.9,82.4,57.2
173,349290,1977,7,15,74.5,84.2,62.6
174,349290,1977,11,7,41.9,53.6,32.0
175,349290,1977,11,26,41.7,50.0,32.0
176,349290,1977,12,10,25.7,28.4,19.4
177,349290,1977,12,12,13.5,24.8,8.6
178,349290,1977,7,21,75.5,86.0,60.8
179,349290,1977,4,27,50.0,55.4,46.4
180,349290,1977,6,9,65.7,77.0,55.4
181,349290,1977,4,22,46.6,48.2,44.6
182,349290,1977,2,12,49.8,55.4,32.0
183,349290,1977,4,26,48.7,55.4,39.2
184,349290,1977,5,3,62.9,75.2,57.2
185,349290,1977,8,31,66.5,75.2,59.0
186,349290,1977,11,4,48.2,59.0,37.4
187,349290,1977,1,28,35.6,41.0,32.0
188,349290,1977,3,6,42.1,50.0,33.8
189,349290,1977,5,15,61.9,71.6,57.2
190,349290,1977,8,6,75.2,84.2,68.0
191,349290,1977,10,2,54.5,60.8,50.0
192,349290,1977,12,3,44.2,48.2,41.0
193,349290,1977,4,7,52.2,57.2,50.0
194,349290,1977,4,23,52.2,60.8,44.6
195,349290,1977,6,15,70.3,80.6,62.6
196,349290,1977,9,16,61.2,69.8,50.0
197,349290,1977,9,26,44.4,53.6,42.8
198,349290,1977,11,5,56.5,62.6,51.8
199,349290,1977,11,29,41.2,44.6,32.0
200,349290,1977,6,25,66.7,75.2,57.2
201,349290,1977,8,3,72.5,91.4,64.4
202,349290,1977,11,21,45.2,48.2,41.0
203,349290,1977,2,14,45.2,53.6,37.4
204,349290,1977,1,30,35.1,42.8,30.2
205,349290,1977,2,3,41.5,57.2,33.8
206,349290,1977,6,22,69.5,78.8,62.6
207,349290,1977,8,24,77.8,93.2,69.8
208,349290,1977,12,19,19.9,21.2,17.6
209,349290,1977,1,2,13.2,17.6,5.0
210,349290,1977,1,1,24.5,33.8,19.4
211,349290,1977,1,14,22.5,32.0,17.6
212,349290,1977,2,26,46.1,60.8,32.0
213,349290,1977,3,27,44.3,51.8,39.2
214,349290,1977,9,23,65.1,71.6,57.2
215,349290,1977,10,15,51.8,62.6,37.4
216,349290,1977,10,17,33.1,41.0,26.6
217,349290,1977,8,4,77.7,84.2,68.0
218,349290,1977,10,31,46.0,53.6,37.4
219,349290,1977,12,22,22.5,28.4,10.4
220,349290,1977,4,18,46.9,50.0,44.6
221,349290,1977,5,5,49.5,55.4,44.6
222,349290,1977,9,12,57.5,64.4,50.0
223,349290,1977,2,13,52.6,62.6,41.0
224,349290,1977,2,19,43.8,46.4,37.4
225,349290,1977,3,9,34.8,46.4,30.2
226,349290,1977,4,17,51.8,60.8,48.2
227,349290,1977,5,25,59.5,66.2,51.8
228,349290,1977,7,11,72.1,84.2,66.2
229,349290,1977,5,28,55.6,66.2,35.6
230,349290,1977,4,8,50.7,55.4,48.2
231,349290,1977,7,29,73.0,84.2,66.2
232,349290,1977,12,27,32.5,33.8,32.0
233,349290,1977,4,11,64.1,82.4,48.2
234,349290,1977,6,2,67.1,75.2,53.6
235,349290,1977,11,16,55.1,68.0,41.0
236,349290,1977,6,11,68.8,78.8,59.0
237,349290,1977,8,5,76.2,84.2,71.6
238,349290,1977,4,10,59.5,78.8,42.8
239,349290,1977,2,25,43.6,53.6,32.0
240,349290,1977,3,28,47.9,64.4,35.6
241,349290,1977,5,31,64.7,71.6,53.6
242,349290,1977,10,1,51.8,60.8,42.8
243,349290,1977,11,17,55.1,66.2,39.2
244,349290,1977,11,23,44.6,57.2,39.2
245,349290,1977,2,21,44.1,59.0,30.2
246,349290,1977,5,16,65.1,78.8,51.8
247,349290,1977,5,17,66.0,78.8,53.6
248,349290,1977,7,28,76.3,86.0,68.0
249,349290,1977,9,2,70.2,82.4,59.0
250,349290,1977,12,2,40.5,48.2,33.8
251,349290,1977,2,8,21.5,30.2,14.0
252,349290,1977,4,14,49.2,55.4,46.4
253,349290,1977,5,12,66.5,78.8,50.0
254,349290,1977,5,13,68.5,77.0,62.6
255,349290,1977,5,20,64.7,78.8,57.2
256,349290,1977,9,3,71.6,82.4,59.0
257,349290,1977,10,24,44.9,62.6,30.2
258,349290,1977,11,9,48.5,57.2,42.8
259,349290,1977,1,9,34.9,44.6,26.6
260,349290,1977,1,22,29.1,37.4,21.2
261,349290,1977,2,22,51.4,64.4,39.2
262,349290,1977,3,12,42.1,53.6,35.6
263,349290,1977,3,26,42.3,46.4,39.2
264,349290,1977,4,5,62.8,78.8,48.2
265,349290,1977,5,6,54.7,62.6,46.4
266,349290,1977,5,18,66.0,78.8,57.2
267,349290,1977,5,24,66.9,77.0,57.2
268,349290,1977,5,27,59.2,68.0,53.6
269,349290,1977,6,17,71.8,80.6,64.4
270,349290,1977,6,21,73.0,82.4,62.6
271,349290,1977,7,10,75.0,86.0,62.6
272,349290,1977,7,24,79.7,89.6,68.0
273,349290,1977,7,31,69.1,78.8,60.8
274,349290,1977,8,12,76.8,89.6,66.2
275,349290,1977,9,1,68.5,78.8,59.0
276,349290,1977,9,9,68.7,84.2,59.0
277,349290,1977,9,14,60.4,71.6,51.8
278,349290,1977,9,18,59.7,69.8,50.0
279,349290,1977,11,3,43.2,57.2,30.2
280,349290,1977,12,13,15.6,24.8,6.8
281,349290,1977,12,18,26.4,32.0,24.8
282,349290,1977,1,7,19.9,32.0,12.2
283,349290,1977,5,26,59.9,69.8,50.0
284,349290,1977,10,21,29.3,46.4,24.8
285,349290,1977,10,26,39.2,50.0,28.4
286,349290,1977,2,11,44.6,57.2,30.2
287,349290,1977,3,29,53.6,69.8,39.2
288,349290,1977,4,12,67.1,80.6,55.4
289,349290,1977,5,9,58.5,73.4,41.0
290,349290,1977,5,10,65.3,78.8,51.8
291,349290,1977,5,29,66.0,87.8,48.2
292,349290,1977,6,20,75.9,86.0,66.2
293,349290,1977,7,4,71.8,80.6,64.4
294,349290,1977,7,5,73.4,84.2,62.6
295,349290,1977,7,9,75.7,86.0,64.4
296,349290,1977,7,18,64.2,75.2,51.8
297,349290,1977,7,19,68.7,78.8,53.6
298,349290,1977,8,2,74.1,86.0,59.0
299,349290,1977,8,10,75.2,84.2,66.2
300,349290,1977,9,8,69.1,78.8,62.6
301,349290,1977,9,17,59.9,68.0,53.6
302,349290,1977,9,24,61.7,69.8,53.6
303,349290,1977,10,12,43.0,62.6,32.0
304,349290,1977,10,13,47.1,62.6,32.0
305,349290,1977,11,30,39.7,44.6,35.6
306,349290,1977,12,6,33.8,41.0,28.4
307,349290,1977,12,17,26.2,28.4,23.0
308,349290,1977,12,23,17.4,32.0,1.4
309,349290,1977,10,28,48.2,50.0,42.8
310,349290,1977,6,16,68.0,78.8,60.8
311,349290,1977,7,16,73.4,84.2,62.6
312,349290,1977,5,7,54.1,60.8,46.4
313,349290,1977,7,14,73.1,80.6,66.2
314,349290,1977,8,27,63.4,71.6,60.8
315,349290,1977,9,11,64.9,77.0,59.0
316,349290,1977,3,25,40.6,50.0,37.4
317,349290,1977,9,7,70.5,82.4,62.6
318,349290,1977,6,7,62.9,66.2,59.0
319,349290,1977,5,14,61.1,68.0,57.2
320,349290,1977,7,13,70.3,80.6,64.4
321,349290,1977,9,15,56.7,64.4,51.8
322,349290,1977,10,30,42.5,50.0,33.8
323,349290,1977,2,18,47.1,57.2,42.8
324,349290,1977,6,5,70.0,82.4,57.2
325,349290,1977,7,20,69.8,77.0,62.6
326,349290,1977,7,26,76.8,86.0,69.8
327,349290,1977,8,17,66.7,73.4,60.8
328,349290,1977,9,10,64.9,75.2,59.0
329,349290,1977,10,4,58.3,78.8,48.2
330,349290,1977,5,19,66.9,77.0,53.6
331,349290,1977,3,21,46.6,50.0,41.0
332,349290,1977,7,3,69.3,80.6,62.6
333,349290,1977,1,26,29.8,33.8,21.2
334,349290,1977,3,22,47.5,59.0,32.0
335,349290,1977,7,1,68.7,80.6,57.2
336,349290,1977,10,27,43.2,46.4,35.6
337,349290,1977,12,11,17.0,23.0,10.4
338,349290,1977,12,8,27.9,30.2,24.8
339,349290,1977,1,10,20.2,28.4,15.8
340,349290,1977,2,7,26.4,41.0,21.2
341,349290,1977,2,27,53.8,60.8,46.4
342,349290,1977,3,3,26.4,33.8,21.2
343,349290,1977,4,2,57.2,64.4,51.8
344,349290,1977,5,22,67.5,78.8,57.2
345,349290,1977,7,30,68.7,75.2,60.8
346,349290,1977,11,8,43.0,51.8,35.6
347,349290,1977,4,6,61.2,71.6,51.8
348,349290,1977,9,27,43.0,48.2,39.2
349,349290,1977,8,26,70.0,78.8,62.6
350,349290,1977,11,20,42.2,44.6,41.0
351,349290,1977,10,14,51.5,64.4,39.2
352,349290,1977,3,24,48.0,57.2,39.2
353,349290,1977,5,8,53.8,59.0,48.2
354,349290,1977,6,6,66.9,75.2,60.8
355,349290,1977,8,18,61.7,69.8,55.4
356,349290,1977,8,30,64.4,75.2,60.8
357,349290,1977,10,5,49.1,57.2,42.8
358,349290,1977,10,10,42.1,46.4,37.4
359,349290,1977,11,6,49.3,57.2,37.4
360,349290,1977,3,18,42.1,46.4,35.6
361,349290,1977,4,20,47.3,57.2,41.0
362,349290,1977,7,27,75.7,80.6,69.8
363,349290,1977,10,20,50.7,59.0,37.4
364,349290,1977,11,11,43.5,46.4,39.2
0,349290,1978,11,27,39.6,55.4,30.2
1,349290,1978,4,10,40.1,48.2,35.6
2,349290,1978,4,16,62.0,75.2,50.0
3,349290,1978,10,31,43.4,62.6,39.2
4,349290,1978,3,3,42.8,55.4,32.0
5,349290,1978,7,7,81.1,91.4,68.0
6,349290,1978,8,5,66.5,73.4,62.6
7,349290,1978,1,21,13.5,19.4,10.4
8,349290,1978,1,8,18.1,19.4,17.6
9,349290,1978,1,29,32.8,33.8,32.0
10,349290,1978,2,5,33.3,39.2,30.2
11,349290,1978,3,25,48.7,55.4,42.8
12,349290,1978,6,7,63.4,71.6,55.4
13,349290,1978,6,14,74.7,87.8,60.8
14,349290,1978,7,27,71.9,80.6,55.4
15,349290,1978,8,15,66.2,80.6,57.2
16,349290,1978,11,3,40.0,44.6,30.2
17,349290,1978,11,19,41.5,50.0,28.4
18,349290,1978,12,6,29.9,35.6,28.4
19,349290,1978,7,13,75.9,86.0,60.8
20,349290,1978,1,23,11.2,19.4,3.2
21,349290,1978,4,22,50.0,60.8,39.2
22,349290,1978,5,9,63.4,80.6,50.0
23,349290,1978,6,22,62.3,69.8,50.0
24,349290,1978,8,21,69.0,80.6,55.4
25,349290,1978,11,15,32.5,41.0,21.2
26,349290,1978,11,21,52.5,66.2,44.6
27,349290,1978,1,12,25.9,28.4,21.2
28,349290,1978,2,15,61.0,71.6,51.8
29,349290,1978,3,7,42.8,50.0,39.2
30,349290,1978,6,13,73.2,84.2,64.4
31,349290,1978,6,23,64.6,73.4,53.6
32,349290,1978,6,28,77.0,91.4,62.6
33,349290,1978,7,12,73.4,84.2,64.4
34,349290,1978,7,26,70.5,80.6,60.8
35,349290,1978,9,3,64.4,75.2,51.8
36,349290,1978,9,4,65.8,77.0,55.4
37,349290,1978,9,20,65.5,77.0,59.0
38,349290,1978,9,27,62.4,71.6,53.6
39,349290,1978,10,1,57.4,69.8,46.4
40,349290,1978,10,2,57.0,69.8,44.6
41,349290,1978,10,6,61.7,71.6,50.0
42,349290,1978,10,10,53.4,68.0,41.0
43,349290,1978,10,12,53.8,62.6,46.4
44,349290,1978,10,15,53.6,69.8,37.4
45,349290,1978,11,5,43.2,60.8,30.2
46,349290,1978,12,14,43.0,53.6,28.4
47,349290,1978,1,17,24.1,28.4,19.4
48,349290,1978,2,17,35.8,39.2,32.0
49,349290,1978,3,10,37.6,44.6,28.4
50,349290,1978,3,20,52.7,75.2,39.2
51,349290,1978,4,11,43.5,53.6,32.0
52,349290,1978,4,19,54.3,71.6,41.0
53,349290,1978,4,23,54.7,62.6,44.6
54,349290,1978,5,1,51.8,64.4,37.4
55,349290,1978,5,19,58.8,68.0,51.8
56,349290,1978,5,21,60.3,71.6,50.0
57,349290,1978,5,23,60.6,69.8,50.0
58,349290,1978,7,17,76.3,86.0,68.0
59,349290,1978,7,18,69.6,78.8,62.6
60,349290,1978,7,30,78.3,87.8,68.0
61,349290,1978,8,25,67.3,77.0,60.8
62,349290,1978,8,31,70.7,84.2,59.0
63,349290,1978,9,9,73.2,82.4,64.4
64,349290,1978,9,16,69.6,82.4,55.4
65,349290,1978,10,11,55.4,69.8,37.4
66,349290,1978,10,19,57.4,71.6,44.6
67,349290,1978,1,14,37.1,46.4,21.2
68,349290,1978,1,28,34.1,42.8,28.4
69,349290,1978,9,11,66.5,73.4,57.2
70,349290,1978,4,17,55.1,71.6,48.2
71,349290,1978,2,1,36.4,41.0,33.8
72,349290,1978,3,31,47.7,50.0,44.6
73,349290,1978,4,15,55.7,69.8,39.2
74,349290,1978,12,11,32.0,39.2,19.4
75,349290,1978,2,10,37.4,41.0,33.8
76,349290,1978,2,18,42.3,50.0,32.0
77,349290,1978,12,2,52.8,66.2,41.0
78,349290,1978,2,4,31.6,35.6,23.0
79,349290,1978,2,11,38.3,41.0,37.4
80,349290,1978,3,6,38.5,41.0,35.6
81,349290,1978,3,8,44.8,60.8,32.0
82,349290,1978,4,25,54.0,64.4,44.6
83,349290,1978,6,4,54.3,62.6,46.4
84,349290,1978,8,4,67.6,78.8,60.8
85,349290,1978,8,24,65.8,69.8,62.6
86,349290,1978,8,28,71.6,82.4,60.8
87,349290,1978,10,21,55.6,64.4,46.4
88,349290,1978,10,27,50.9,55.4,48.2
89,349290,1978,12,17,48.2,53.6,37.4
90,349290,1978,6,6,62.4,71.6,53.6
91,349290,1978,10,28,45.7,48.2,42.8
92,349290,1978,12,28,44.8,51.8,37.4
93,349290,1978,6,20,61.4,68.0,55.4
94,349290,1978,2,12,41.5,50.0,35.6
95,349290,1978,10,20,54.6,71.6,51.8
96,349290,1978,11,8,29.7,50.0,26.6
97,349290,1978,12,13,29.2,35.6,24.8
98,349290,1978,1,20,17.8,19.4,14.0
99,349290,1978,4,12,46.0,57.2,33.8
100,349290,1978,10,25,46.6,53.6,41.0
101,349290,1978,12,12,30.2,33.8,26.6
102,349290,1978,8,26,68.7,78.8,59.0
103,349290,1978,9,2,67.1,75.2,57.2
104,349290,1978,9,22,58.1,64.4,51.8
105,349290,1978,10,18,57.7,75.2,46.4
106,349290,1978,12,21,30.2,32.0,26.6
107,349290,1978,12,24,12.7,19.4,5.0
108,349290,1978,12,31,43.7,53.6,32.0
109,349290,1978,7,23,70.4,78.8,64.4
110,349290,1978,7,24,68.6,77.0,60.8
111,349290,1978,1,27,34.8,41.0,30.2
112,349290,1978,4,7,40.5,48.2,33.8
113,349290,1978,10,22,49.2,77.0,42.8
114,349290,1978,2,24,20.5,37.4,5.0
115,349290,1978,1,1,52.1,62.6,41.0
116,349290,1978,6,3,55.4,62.6,50.0
117,349290,1978,2,2,34.6,39.2,32.0
118,349290,1978,3,17,47.5,60.8,35.6
119,349290,1978,4,18,52.9,60.8,44.6
120,349290,1978,4,21,50.2,59.0,44.6
121,349290,1978,6,30,65.3,69.8,60.8
122,349290,1978,8,1,68.2,78.8,62.6
123,349290,1978,11,12,41.7,46.4,35.6
124,349290,1978,1,4,32.0,33.8,9999.9
125,349290,1978,1,13,26.1,33.8,17.6
126,349290,1978,1,26,34.1,42.8,26.6
127,349290,1978,1,9,22.7,26.6,15.8
128,349290,1978,1,18,23.0,24.8,21.2
129,349290,1978,3,4,42.5,51.8,37.4
130,349290,1978,8,27,69.5,78.8,59.0
131,349290,1978,5,14,57.2,64.4,48.2
132,349290,1978,5,24,63.1,71.6,53.6
133,349290,1978,1,25,32.0,35.6,28.4
134,349290,1978,3,26,56.7,71.6,37.4
135,349290,1978,5,7,51.5,62.6,39.2
136,349290,1978,7,2,69.8,82.4,60.8
137,349290,1978,7,3,72.6,82.4,62.6
138,349290,1978,7,6,79.8,89.6,64.4
139,349290,1978,7,21,72.6,80.6,66.2
140,349290,1978,8,2,67.7,78.8,60.8
141,349290,1978,8,14,67.2,75.2,62.6
142,349290,1978,11,14,32.3,41.0,24.8
143,349290,1978,4,14,53.6,64.4,39.2
144,349290,1978,5,8,58.5,73.4,46.4
145,349290,1978,7,11,76.7,87.8,71.6
146,349290,1978,7,25,70.8,80.6,60.8
147,349290,1978,8,10,74.7,87.8,64.4
148,349290,1978,9,26,63.1,71.6,50.0
149,349290,1978,10,24,44.3,55.4,32.0
150,349290,1978,11,29,39.7,44.6,35.6
151,349290,1978,1,5,35.8,44.6,28.4
152,349290,1978,2,3,27.3,32.0,24.8
153,349290,1978,2,13,49.1,62.6,39.2
154,349290,1978,3,13,37.4,41.0,35.6
155,349290,1978,3,15,39.7,50.0,30.2
156,349290,1978,3,19,53.4,69.8,39.2
157,349290,1978,4,4,52.9,60.8,44.6
158,349290,1978,5,5,53.8,64.4,48.2
159,349290,1978,5,22,59.5,68.0,48.2
160,349290,1978,5,29,59.5,68.0,51.8
161,349290,1978,6,12,69.8,80.6,53.6
162,349290,1978,6,25,70.5,80.6,57.2
163,349290,1978,7,4,71.8,80.6,64.4
164,349290,1978,7,5,74.8,86.0,60.8
165,349290,1978,7,8,81.5,96.8,68.0
166,349290,1978,7,19,70.0,82.4,55.4
167,349290,1978,8,12,72.3,78.8,66.2
168,349290,1978,8,20,64.8,75.2,55.4
169,349290,1978,8,29,71.8,80.6,62.6
170,349290,1978,9,15,64.8,75.2,53.6
171,349290,1978,11,11,44.4,64.4,39.2
172,349290,1978,11,20,49.8,53.6,42.8
173,349290,1978,11,28,40.1,55.4,28.4
174,349290,1978,1,19,20.3,23.0,19.4
175,349290,1978,3,5,39.0,41.0,35.6
176,349290,1978,5,18,58.1,64.4,51.8
177,349290,1978,6,11,68.0,78.8,53.6
178,349290,1978,6,16,71.8,80.6,64.4
179,349290,1978,6,18,69.6,78.8,60.8
180,349290,1978,7,1,66.7,75.2,57.2
181,349290,1978,7,9,79.7,91.4,68.0
182,349290,1978,7,22,77.0,87.8,66.2
183,349290,1978,7,29,75.4,86.0,64.4
184,349290,1978,8,7,71.8,84.2,60.8
185,349290,1978,8,8,73.2,86.0,62.6
186,349290,1978,9,7,69.8,82.4,53.6
187,349290,1978,9,19,61.0,71.6,50.0
188,349290,1978,9,29,65.3,78.8,50.0
189,349290,1978,10,17,55.2,73.4,41.0
190,349290,1978,11,17,50.5,73.4,42.8
191,349290,1978,11,22,37.8,42.8,32.0
192,349290,1978,3,28,50.3,59.0,31.8
193,349290,1978,12,3,45.5,62.6,41.0
194,349290,1978,4,8,42.3,53.6,32.0
195,349290,1978,5,3,62.9,75.2,53.6
196,349290,1978,11,23,46.7,66.2,30.2
197,349290,1978,12,15,52.3,73.4,41.0
198,349290,1978,11,16,46.0,50.0,28.4
199,349290,1978,1,3,29.7,32.0,8.6
200,349290,1978,1,11,27.6,32.0,21.2
201,349290,1978,5,31,64.4,73.4,51.8
202,349290,1978,8,13,71.1,82.4,64.4
203,349290,1978,12,27,39.2,42.8,32.0
204,349290,1978,3,12,40.6,46.4,33.8
205,349290,1978,4,28,55.2,62.6,50.0
206,349290,1978,5,12,61.7,77.0,50.0
207,349290,1978,5,15,60.6,73.4,44.6
208,349290,1978,5,20,56.3,62.6,53.6
209,349290,1978,6,8,65.8,77.0,53.6
210,349290,1978,8,30,64.8,69.8,60.8
211,349290,1978,9,23,53.6,62.6,44.6
212,349290,1978,12,29,48.9,53.6,35.6
213,349290,1978,4,1,50.9,59.0,44.6
214,349290,1978,7,14,75.7,82.4,69.8
215,349290,1978,1,24,25.9,33.8,14.0
216,349290,1978,3,22,48.0,55.4,37.4
217,349290,1978,4,6,48.4,55.4,44.6
218,349290,1978,4,20,52.0,55.4,48.2
219,349290,1978,5,27,62.6,75.2,50.0
220,349290,1978,6,1,55.6,64.4,50.0
221,349290,1978,6,5,61.7,71.6,50.0
222,349290,1978,6,24,66.7,78.8,55.4
223,349290,1978,8,23,67.8,78.8,62.6
224,349290,1978,12,1,44.2,48.2,42.8
225,349290,1978,10,13,47.8,53.6,39.2
226,349290,1978,1,16,23.0,24.8,21.2
227,349290,1978,1,22,11.0,19.4,5.0
228,349290,1978,11,24,45.6,50.0,37.4
229,349290,1978,2,23,19.1,32.0,-0.4
230,349290,1978,3,18,50.0,64.4,39.2
231,349290,1978,11,1,34.8,42.8,28.4
232,349290,1978,2,28,36.7,44.6,32.0
233,349290,1978,11,18,40.3,44.6,32.0
234,349290,1978,12,10,22.5,28.4,19.4
235,349290,1978,5,10,59.7,75.2,50.0
236,349290,1978,5,28,62.2,73.4,55.4
237,349290,1978,12,19,21.2,30.2,17.6
238,349290,1978,12,22,17.8,26.6,6.8
239,349290,1978,8,17,63.5,69.8,60.8
240,349290,1978,5,17,58.0,62.6,53.6
241,349290,1978,9,8,72.4,98.6,57.2
242,349290,1978,9,17,63.9,69.8,59.0
243,349290,1978,12,18,41.8,46.4,35.6
244,349290,1978,10,29,39.2,41.0,35.6
245,349290,1978,11,7,44.6,57.2,35.6
246,349290,1978,1,6,31.5,37.4,23.0
247,349290,1978,2,16,43.2,62.6,32.0
248,349290,1978,4,9,40.6,44.6,37.4
249,349290,1978,4,30,50.7,57.2,42.8
250,349290,1978,10,7,54.5,60.8,46.4
251,349290,1978,1,30,30.8,35.6,26.6
252,349290,1978,1,10,25.3,50.0,17.6
253,349290,1978,2,26,15.5,28.4,3.2
254,349290,1978,8,3,69.8,75.2,60.8
255,349290,1978,2,6,33.8,42.8,28.4
256,349290,1978,3,23,54.9,69.8,46.4
257,349290,1978,4,24,52.8,64.4,42.8
258,349290,1978,9,6,66.5,78.8,44.6
259,349290,1978,10,4,51.8,62.6,46.4
260,349290,1978,10,30,42.8,51.8,39.2
261,349290,1978,11,13,32.0,37.4,28.4
262,349290,1978,12,9,16.8,21.2,8.6
263,349290,1978,5,2,62.2,77.0,41.0
264,349290,1978,7,28,74.5,84.2,69.8
265,349290,1978,11,2,32.5,41.0,24.8
266,349290,1978,11,9,35.4,41.0,24.8
267,349290,1978,12,23,6.8,14.0,-0.4
268,349290,1978,1,31,32.0,39.2,28.4
