,stn,year,mo,da,temp,max,min
269,349290,1978,2,9,38.9,44.6,33.8
270,349290,1978,2,14,54.1,66.2,46.4
271,349290,1978,4,2,51.0,60.8,44.6
272,349290,1978,4,26,59.3,68.0,46.4
273,349290,1978,5,30,62.9,73.4,50.0
274,349290,1978,6,27,73.1,86.0,59.0
275,349290,1978,8,11,76.7,86.0,64.4
276,349290,1978,7,20,77.2,93.2,59.0
277,349290,1978,2,22,16.5,32.0,1.4
278,349290,1978,2,27,27.7,35.6,15.8
279,349290,1978,3,1,35.8,41.0,28.4
280,349290,1978,3,24,47.3,53.6,42.8
281,349290,1978,3,27,55.6,71.6,44.6
282,349290,1978,3,29,50.2,60.8,39.2
283,349290,1978,5,6,53.1,64.4,39.2
284,349290,1978,6,15,75.2,87.8,60.8
285,349290,1978,6,21,61.0,69.8,50.0
286,349290,1978,8,19,64.2,75.2,53.6
287,349290,1978,9,5,63.3,75.2,53.6
288,349290,1978,9,25,53.2,60.8,46.4
289,349290,1978,10,8,50.2,60.8,37.4
290,349290,1978,10,16,55.6,73.4,39.2
291,349290,1978,11,26,45.2,55.4,35.6
292,349290,1978,1,7,18.5,19.4,17.6
293,349290,1978,3,2,37.4,44.6,32.0
294,349290,1978,3,14,33.4,35.6,32.0
295,349290,1978,3,16,44.2,57.2,30.2
296,349290,1978,3,30,52.9,60.8,42.8
297,349290,1978,4,3,54.3,66.2,41.0
298,349290,1978,4,13,47.5,59.0,33.8
299,349290,1978,5,11,61.9,71.6,51.8
300,349290,1978,5,25,63.3,71.6,57.2
301,349290,1978,6,26,72.5,82.4,59.0
302,349290,1978,7,15,74.8,86.0,68.0
303,349290,1978,7,16,76.6,89.6,60.8
304,349290,1978,8,6,70.5,80.6,59.0
305,349290,1978,8,9,76.3,91.4,60.8
306,349290,1978,8,16,70.2,78.8,64.4
307,349290,1978,9,1,74.5,89.6,59.0
308,349290,1978,9,13,71.2,84.2,59.0
309,349290,1978,9,14,68.2,78.8,59.0
310,349290,1978,9,21,65.1,80.6,50.0
311,349290,1978,10,3,60.4,73.4,48.2
312,349290,1978,10,5,57.4,75.2,41.0
313,349290,1978,10,9,53.2,64.4,39.2
314,349290,1978,10,23,43.0,50.0,37.4
315,349290,1978,12,20,30.4,37.4,17.6
316,349290,1978,4,5,50.4,55.4,46.4
317,349290,1978,6,9,69.3,80.6,60.8
318,349290,1978,6,10,67.0,77.0,59.0
319,349290,1978,6,17,68.7,75.2,62.6
320,349290,1978,5,16,60.1,69.8,51.8
321,349290,1978,6,29,74.8,82.4,62.6
322,349290,1978,2,7,35.3,39.2,33.8
323,349290,1978,2,8,38.9,50.0,35.6
324,349290,1978,4,29,57.2,69.8,48.2
325,349290,1978,6,2,60.3,71.6,50.0
326,349290,1978,7,31,76.1,86.0,71.6
327,349290,1978,8,18,60.3,62.6,59.0
328,349290,1978,9,10,66.7,73.4,62.6
329,349290,1978,11,25,48.2,51.8,35.6
330,349290,1978,12,5,39.4,46.4,28.4
331,349290,1978,5,26,63.0,73.4,50.0
332,349290,1978,5,4,58.8,68.0,53.6
333,349290,1978,5,13,59.9,68.0,53.6
334,349290,1978,6,19,66.0,77.0,59.0
335,349290,1978,8,22,65.3,69.8,60.8
336,349290,1978,9,12,67.8,78.8,60.8
337,349290,1978,9,28,62.8,77.0,50.0
338,349290,1978,11,30,45.5,53.6,39.2
339,349290,1978,12,25,32.7,39.2,14.0
340,349290,1978,10,14,47.8,60.8,33.8
341,349290,1978,12,30,53.4,57.2,50.0
342,349290,1978,11,10,42.8,46.4,41.0
343,349290,1978,7,10,77.3,84.2,69.8
344,349290,1978,12,26,34.1,35.6,32.0
345,349290,1978,2,21,20.9,24.8,6.8
346,349290,1978,12,8,7.3,12.2,-0.4
347,349290,1978,2,25,8.1,21.2,1.4
348,349290,1978,9,18,61.0,68.0,55.4
349,349290,1978,12,7,20.8,28.4,6.8
350,349290,1978,11,4,40.6,64.4,33.8
351,349290,1978,1,15,34.3,44.6,30.2
352,349290,1978,2,20,26.9,28.4,24.8
353,349290,1978,3,11,39.2,42.8,35.6
354,349290,1978,9,30,58.2,64.4,53.6
355,349290,1978,12,4,36.1,39.2,30.2
356,349290,1978,1,2,33.5,37.4,28.4
357,349290,1978,2,19,36.6,50.0,28.4
358,349290,1978,3,9,38.9,41.0,35.6
359,349290,1978,10,26,48.0,55.4,35.6
360,349290,1978,4,27,57.2,68.0,48.2
361,349290,1978,11,6,46.9,68.0,39.2
362,349290,1978,3,21,46.2,53.6,39.2
363,349290,1978,9,24,53.6,59.0,46.4
364,349290,1978,12,16,39.9,42.8,37.4
0,349290,1979,1,5,32.3,37.4,19.4
1,349290,1979,12,26,25.8,28.4,23.0
2,349290,1979,12,12,56.4,60.8,51.8
3,349290,1979,1,14,32.5,37.4,28.4
4,349290,1979,7,1,75.5,87.8,62.6
5,349290,1979,7,8,69.0,80.6,57.2
6,349290,1979,7,10,81.1,89.6,62.6
7,349290,1979,7,18,72.9,82.4,64.4
8,349290,1979,12,5,44.6,51.8,39.2
9,349290,1979,3,2,33.2,46.4,23.0
10,349290,1979,6,28,76.1,87.8,60.8
11,349290,1979,7,28,72.1,80.6,57.2
12,349290,1979,1,19,33.6,39.2,32.0
13,349290,1979,11,5,25.7,30.2,17.6
14,349290,1979,7,27,68.9,75.2,57.2
15,349290,1979,6,11,73.7,84.2,60.8
16,349290,1979,1,7,3.2,12.2,-4.0
17,349290,1979,1,8,0.6,10.4,-7.6
18,349290,1979,7,14,69.5,77.0,64.4
19,349290,1979,12,25,25.3,28.4,21.2
20,349290,1979,2,28,29.5,44.6,17.6
21,349290,1979,6,17,75.0,87.8,59.0
22,349290,1979,11,6,32.9,48.2,23.0
23,349290,1979,1,15,33.3,37.4,28.4
24,349290,1979,3,4,32.9,48.2,19.4
25,349290,1979,3,6,38.3,55.4,23.0
26,349290,1979,3,22,50.5,68.0,35.6
27,349290,1979,4,8,62.4,78.8,42.8
28,349290,1979,4,28,59.7,73.4,44.6
29,349290,1979,5,1,64.8,77.0,50.0
30,349290,1979,5,2,66.0,78.8,51.8
31,349290,1979,5,26,72.1,84.2,57.2
32,349290,1979,5,28,72.1,84.2,60.8
33,349290,1979,6,4,65.5,78.8,48.2
34,349290,1979,6,24,69.6,77.0,62.6
35,349290,1979,7,11,73.2,84.2,66.2
36,349290,1979,8,29,76.8,86.0,69.8
37,349290,1979,9,15,68.0,84.2,51.8
38,349290,1979,9,19,58.1,68.0,44.6
39,349290,1979,10,29,39.2,48.2,35.6
40,349290,1979,12,16,34.7,39.2,30.2
41,349290,1979,12,20,38.1,42.8,33.8
42,349290,1979,1,11,18.3,28.4,6.8
43,349290,1979,1,12,34.2,42.8,21.2
44,349290,1979,1,29,39.7,50.0,30.2
45,349290,1979,2,2,35.6,41.0,32.0
46,349290,1979,3,21,48.9,60.8,42.8
47,349290,1979,4,7,59.0,75.2,41.0
48,349290,1979,4,21,42.3,50.0,32.0
49,349290,1979,5,9,66.0,78.8,57.2
50,349290,1979,5,12,73.0,86.0,60.8
51,349290,1979,6,2,75.4,87.8,64.4
52,349290,1979,6,10,75.0,87.8,60.8
53,349290,1979,6,25,74.5,89.6,55.4
54,349290,1979,7,21,77.9,93.2,60.8
55,349290,1979,7,22,79.9,91.4,68.0
56,349290,1979,7,23,73.6,80.6,68.0
57,349290,1979,7,24,74.3,82.4,68.0
58,349290,1979,8,1,71.4,84.2,59.0
59,349290,1979,8,3,78.6,93.2,62.6
60,349290,1979,8,17,68.9,75.2,62.6
61,349290,1979,8,20,75.9,89.6,62.6
62,349290,1979,8,30,75.7,86.0,60.8
63,349290,1979,9,6,66.4,77.0,57.2
64,349290,1979,9,9,64.0,71.6,57.2
65,349290,1979,10,3,51.3,60.8,39.2
66,349290,1979,10,12,61.0,71.6,50.0
67,349290,1979,11,3,25.0,26.6,24.8
68,349290,1979,12,15,29.5,33.8,21.2
69,349290,1979,12,27,24.4,26.6,21.2
70,349290,1979,2,5,47.3,53.6,37.4
71,349290,1979,11,22,45.4,46.4,44.6
72,349290,1979,4,16,46.1,57.2,37.4
73,349290,1979,3,13,46.4,55.4,39.2
74,349290,1979,11,29,39.2,41.0,37.4
75,349290,1979,7,30,65.6,68.0,60.8
76,349290,1979,4,2,50.0,55.4,42.8
77,349290,1979,9,8,64.4,69.8,60.8
78,349290,1979,3,25,44.9,48.2,42.8
79,349290,1979,11,21,47.2,53.6,41.0
80,349290,1979,7,9,71.8,82.4,64.4
81,349290,1979,12,21,37.6,41.0,17.6
82,349290,1979,2,15,52.7,60.8,44.6
83,349290,1979,3,8,39.7,46.4,35.6
84,349290,1979,3,16,45.3,50.0,42.8
85,349290,1979,4,18,51.1,62.6,37.4
86,349290,1979,5,21,69.1,78.8,57.2
87,349290,1979,10,13,55.6,59.0,50.0
88,349290,1979,10,31,57.0,68.0,42.8
89,349290,1979,12,6,44.8,48.2,42.8
90,349290,1979,12,10,51.8,57.2,37.4
91,349290,1979,12,13,56.1,60.8,46.4
92,349290,1979,8,8,72.7,82.4,68.0
93,349290,1979,4,12,48.4,57.2,42.8
94,349290,1979,1,20,33.3,35.6,32.0
95,349290,1979,5,5,60.4,68.0,53.6
96,349290,1979,6,1,72.1,82.4,68.0
97,349290,1979,10,23,47.5,48.2,46.4
98,349290,1979,5,17,69.8,84.2,57.2
99,349290,1979,1,16,35.0,37.4,32.0
100,349290,1979,1,22,15.5,21.2,10.4
101,349290,1979,9,18,55.2,66.2,44.6
102,349290,1979,7,6,66.2,73.4,60.8
103,349290,1979,3,23,52.7,62.6,44.6
104,349290,1979,10,7,44.8,50.0,37.4
105,349290,1979,10,27,36.5,42.8,32.0
106,349290,1979,11,14,51.4,55.4,46.4
107,349290,1979,11,18,43.0,44.6,41.0
108,349290,1979,11,25,45.5,53.6,39.2
109,349290,1979,1,24,28.8,32.0,21.2
110,349290,1979,8,31,68.9,82.4,62.6
111,349290,1979,1,2,48.9,57.2,41.0
112,349290,1979,9,17,55.2,64.4,50.0
113,349290,1979,4,19,46.9,55.4,37.4
114,349290,1979,2,7,45.9,60.8,33.8
115,349290,1979,2,11,40.8,50.0,30.2
116,349290,1979,7,5,74.3,89.6,64.4
117,349290,1979,8,5,73.8,82.4,69.8
118,349290,1979,10,25,43.5,55.4,35.6
119,349290,1979,12,7,45.3,50.0,41.0
120,349290,1979,10,22,49.5,51.8,46.4
121,349290,1979,5,29,70.0,84.2,62.6
122,349290,1979,5,15,68.6,75.2,55.4
123,349290,1979,6,27,77.6,87.8,60.8
124,349290,1979,5,4,62.1,75.2,53.6
125,349290,1979,5,24,69.5,78.8,55.4
126,349290,1979,9,25,73.1,86.0,59.0
127,349290,1979,2,21,26.4,37.4,19.4
128,349290,1979,5,30,70.5,82.4,62.6
129,349290,1979,8,11,73.6,82.4,64.4
130,349290,1979,6,20,79.3,93.2,64.4
131,349290,1979,11,11,45.1,64.4,32.0
132,349290,1979,1,17,32.8,39.2,30.2
133,349290,1979,2,22,26.3,37.4,19.4
134,349290,1979,4,1,54.4,64.4,41.0
135,349290,1979,9,10,65.4,82.4,55.4
136,349290,1979,9,11,63.9,77.0,50.0
137,349290,1979,11,17,41.8,55.4,32.0
138,349290,1979,12,18,37.9,48.2,30.2
139,349290,1979,7,4,80.8,93.2,68.0
140,349290,1979,1,13,33.6,35.6,32.0
141,349290,1979,1,18,32.9,37.4,30.2
142,349290,1979,2,20,23.0,32.0,15.8
143,349290,1979,3,24,49.8,64.4,35.6
144,349290,1979,3,26,44.2,48.2,41.0
145,349290,1979,4,20,38.3,46.4,28.4
146,349290,1979,4,26,54.0,66.2,41.0
147,349290,1979,5,7,66.0,78.8,53.6
148,349290,1979,6,6,62.8,75.2,48.2
149,349290,1979,6,15,71.8,86.0,57.2
150,349290,1979,6,18,77.0,89.6,62.6
151,349290,1979,6,22,78.8,89.6,66.2
152,349290,1979,7,7,67.1,75.2,55.4
153,349290,1979,8,16,72.3,80.6,66.2
154,349290,1979,8,18,71.8,84.2,60.8
155,349290,1979,8,21,78.8,93.2,62.6
156,349290,1979,8,26,79.2,89.6,69.8
157,349290,1979,9,12,65.1,77.0,50.0
158,349290,1979,9,23,68.2,87.8,53.6
159,349290,1979,10,4,48.6,57.2,39.2
160,349290,1979,10,11,57.7,66.2,48.2
161,349290,1979,10,18,56.5,71.6,42.8
162,349290,1979,11,9,46.2,55.4,32.0
163,349290,1979,11,26,43.0,51.8,37.4
164,349290,1979,11,27,44.4,50.0,35.6
165,349290,1979,12,19,37.2,44.6,32.0
166,349290,1979,1,27,32.9,41.0,23.0
167,349290,1979,2,4,44.2,50.0,41.0
168,349290,1979,2,18,22.8,30.2,15.8
169,349290,1979,2,27,24.4,35.6,-2.2
170,349290,1979,3,1,35.6,50.0,21.2
171,349290,1979,3,7,36.3,44.6,26.6
172,349290,1979,3,12,42.1,53.6,30.2
173,349290,1979,3,30,58.1,71.6,42.8
174,349290,1979,5,27,72.3,84.2,59.0
175,349290,1979,5,31,75.9,89.6,60.8
176,349290,1979,6,5,61.0,69.8,53.6
177,349290,1979,6,12,69.6,78.8,60.8
178,349290,1979,6,14,71.4,84.2,55.4
179,349290,1979,6,21,77.7,89.6,66.2
180,349290,1979,7,29,71.2,80.6,62.6
181,349290,1979,8,12,78.1,91.4,64.4
182,349290,1979,8,28,79.3,89.6,68.0
183,349290,1979,9,3,72.5,80.6,62.6
184,349290,1979,9,7,68.4,78.8,53.6
185,349290,1979,9,13,64.4,77.0,53.6
186,349290,1979,9,14,64.0,77.0,50.0
187,349290,1979,9,16,68.0,82.4,55.4
188,349290,1979,9,20,64.2,75.2,51.8
189,349290,1979,9,22,69.6,84.2,57.2
190,349290,1979,10,5,47.3,60.8,35.6
191,349290,1979,10,15,59.5,69.8,51.8
192,349290,1979,10,30,39.9,44.6,33.8
193,349290,1979,11,13,51.1,68.0,35.6
194,349290,1979,11,19,45.5,53.6,41.0
195,349290,1979,12,11,54.0,60.8,46.4
196,349290,1979,3,20,47.4,55.4,42.8
197,349290,1979,4,23,47.2,53.6,39.2
198,349290,1979,5,22,71.1,84.2,62.6
199,349290,1979,7,13,70.1,78.8,62.6
200,349290,1979,12,8,46.1,51.8,37.4
201,349290,1979,7,19,72.5,78.8,60.8
202,349290,1979,9,5,67.5,77.0,57.2
203,349290,1979,12,2,45.1,48.2,39.2
204,349290,1979,12,31,32.0,42.8,21.2
205,349290,1979,3,11,44.1,53.6,35.6
206,349290,1979,10,28,39.5,46.4,30.2
207,349290,1979,2,13,48.9,69.8,33.8
208,349290,1979,3,18,54.7,62.6,48.2
209,349290,1979,4,13,44.8,46.4,42.8
210,349290,1979,5,23,65.5,71.6,59.0
211,349290,1979,6,29,70.7,80.6,66.2
212,349290,1979,10,24,45.3,46.4,42.8
213,349290,1979,7,25,71.6,82.4,64.4
214,349290,1979,3,27,42.8,48.2,37.4
215,349290,1979,10,6,55.2,68.0,37.4
216,349290,1979,1,30,47.8,53.6,39.2
217,349290,1979,2,23,27.5,35.6,21.2
218,349290,1979,3,9,41.0,50.0,35.6
219,349290,1979,3,31,58.6,84.2,42.8
220,349290,1979,4,10,50.5,57.2,46.4
221,349290,1979,4,14,40.6,44.6,37.4
222,349290,1979,7,15,68.7,78.8,64.4
223,349290,1979,8,10,72.3,80.6,66.2
224,349290,1979,10,20,50.7,53.6,50.0
225,349290,1979,8,24,83.1,95.0,71.6
226,349290,1979,8,13,82.1,95.0,69.8
227,349290,1979,1,6,19.1,26.6,6.8
228,349290,1979,5,6,64.2,73.4,53.6
229,349290,1979,8,4,79.2,91.4,68.0
230,349290,1979,4,15,44.2,53.6,32.0
231,349290,1979,1,21,31.1,33.8,28.4
232,349290,1979,2,8,27.1,32.0,21.2
233,349290,1979,4,4,57.2,66.2,50.0
234,349290,1979,4,17,44.4,50.0,35.6
235,349290,1979,6,23,70.2,78.8,64.4
236,349290,1979,9,26,71.4,89.6,57.2
237,349290,1979,5,14,62.3,75.2,57.2
238,349290,1979,9,4,69.1,87.8,60.8
239,349290,1979,2,6,48.0,51.8,44.6
240,349290,1979,1,3,46.4,53.6,35.6
241,349290,1979,2,16,37.2,46.4,26.6
242,349290,1979,11,23,44.1,46.4,42.8
243,349290,1979,12,14,34.7,50.0,28.4
244,349290,1979,5,16,69.3,78.8,60.8
245,349290,1979,5,13,64.9,75.2,60.8
246,349290,1979,10,19,56.3,68.0,51.8
247,349290,1979,1,31,47.8,53.6,35.6
248,349290,1979,10,1,60.8,68.0,53.6
249,349290,1979,10,14,58.8,68.0,53.6
250,349290,1979,11,28,43.7,50.0,39.2
251,349290,1979,8,6,77.0,82.4,69.8
252,349290,1979,8,7,73.1,82.4,66.2
253,349290,1979,1,10,15.3,30.2,8.6
254,349290,1979,3,28,45.4,57.2,32.0
255,349290,1979,5,19,69.0,86.0,59.0
256,349290,1979,6,7,68.8,78.8,51.8
257,349290,1979,1,26,29.7,39.2,17.6
258,349290,1979,9,27,70.3,82.4,60.8
259,349290,1979,3,3,30.9,42.8,21.2
260,349290,1979,4,27,56.8,68.0,41.0
261,349290,1979,2,12,33.0,39.2,26.6
262,349290,1979,5,10,68.5,82.4,53.6
263,349290,1979,7,16,71.9,82.4,60.8
264,349290,1979,10,21,51.3,57.2,48.2
265,349290,1979,11,20,47.7,57.2,42.8
266,349290,1979,3,5,35.8,51.8,21.2
267,349290,1979,4,30,67.1,86.0,46.4
268,349290,1979,1,23,22.3,28.4,10.4
269,349290,1979,2,3,40.3,48.2,32.0
270,349290,1979,2,9,24.8,30.2,15.8
271,349290,1979,2,10,34.2,39.2,28.4
272,349290,1979,2,24,31.8,42.8,21.2
273,349290,1979,4,6,55.4,69.8,44.6
274,349290,1979,4,22,47.3,57.2,35.6
275,349290,1979,4,29,64.9,82.4,42.8
276,349290,1979,5,3,64.2,75.2,50.0
277,349290,1979,5,8,66.9,77.0,55.4
278,349290,1979,6,13,69.6,80.6,55.4
279,349290,1979,7,3,77.0,89.6,60.8
280,349290,1979,9,24,70.9,84.2,57.2
281,349290,1979,10,9,49.8,66.2,35.6
282,349290,1979,10,10,54.7,66.2,44.6
283,349290,1979,10,16,56.3,69.8,44.6
284,349290,1979,11,4,23.9,28.4,23.0
285,349290,1979,11,7,45.7,60.8,32.0
286,349290,1979,11,10,50.9,68.0,37.4
287,349290,1979,11,15,43.9,55.4,35.6
288,349290,1979,11,30,39.0,42.8,33.8
289,349290,1979,1,9,15.0,30.2,-5.8
290,349290,1979,10,2,57.2,66.2,46.4
291,349290,1979,8,25,78.6,89.6,69.8
292,349290,1979,1,1,45.0,57.2,32.0
293,349290,1979,1,25,23.2,30.2,17.6
294,349290,1979,2,14,55.4,62.6,51.8
295,349290,1979,2,19,23.4,28.4,19.4
296,349290,1979,5,11,71.6,86.0,53.6
297,349290,1979,5,18,70.9,87.8,55.4
298,349290,1979,5,25,69.4,84.2,53.6
299,349290,1979,6,8,68.2,82.4,55.4
300,349290,1979,6,9,71.4,86.0,53.6
301,349290,1979,6,16,72.5,86.0,59.0
302,349290,1979,6,19,78.8,93.2,60.8
303,349290,1979,7,2,74.8,86.0,62.6
304,349290,1979,7,20,72.3,84.2,53.6
305,349290,1979,7,31,71.6,82.4,57.2
306,349290,1979,8,2,76.1,89.6,60.8
307,349290,1979,8,9,71.6,77.0,66.2
308,349290,1979,8,19,78.4,91.4,64.4
309,349290,1979,8,22,80.8,93.2,66.2
310,349290,1979,8,23,81.7,96.8,66.2
311,349290,1979,8,27,81.3,95.0,71.6
312,349290,1979,9,1,66.2,77.0,57.2
313,349290,1979,9,2,67.6,78.8,53.6
314,349290,1979,9,21,64.2,77.0,50.0
315,349290,1979,9,30,63.7,75.2,50.0
316,349290,1979,10,8,43.5,57.2,32.0
317,349290,1979,10,17,56.8,68.0,44.6
318,349290,1979,12,3,48.7,53.6,42.8
319,349290,1979,12,29,22.3,28.4,15.8
320,349290,1979,12,30,25.7,33.8,19.4
321,349290,1979,3,17,54.6,73.4,37.4
322,349290,1979,4,5,56.0,64.4,50.0
323,349290,1979,12,1,44.1,48.2,39.2
324,349290,1979,12,17,36.3,44.6,30.2
325,349290,1979,3,14,47.5,50.0,42.8
326,349290,1979,3,29,50.2,57.2,44.6
327,349290,1979,4,3,53.6,60.8,48.2
328,349290,1979,4,11,46.6,53.6,39.2
329,349290,1979,7,26,65.3,68.0,64.4
330,349290,1979,3,10,41.7,44.6,37.4
331,349290,1979,3,15,51.8,57.2,46.4
332,349290,1979,5,20,67.6,80.6,57.2
333,349290,1979,6,30,74.7,84.2,64.4
334,349290,1979,7,17,72.1,80.6,64.4
335,349290,1979,8,14,78.1,86.0,71.6
336,349290,1979,10,26,37.2,41.0,35.6
337,349290,1979,11,24,43.0,46.4,42.8
338,349290,1979,12,9,39.0,44.6,37.4
339,349290,1979,9,28,67.7,78.8,60.8
340,349290,1979,2,25,26.3,30.2,23.0
341,349290,1979,1,4,24.3,30.2,21.2
342,349290,1979,6,3,68.5,75.2,57.2
343,349290,1979,11,12,43.1,57.2,33.8
344,349290,1979,12,23,31.7,37.4,28.4
345,349290,1979,3,19,52.3,60.8,44.6
346,349290,1979,4,25,50.5,62.6,39.2
347,349290,1979,6,26,73.1,86.0,68.0
348,349290,1979,12,24,24.3,32.0,15.8
349,349290,1979,2,26,23.9,28.4,17.6
350,349290,1979,7,12,72.3,82.4,64.4
351,349290,1979,9,29,64.0,73.4,57.2
352,349290,1979,12,4,45.3,50.0,41.0
353,349290,1979,2,17,20.1,23.0,15.8
354,349290,1979,8,15,72.6,82.4,68.0
355,349290,1979,12,22,34.6,35.6,32.0
356,349290,1979,12,28,23.8,24.8,21.2
357,349290,1979,4,9,57.2,71.6,48.2
358,349290,1979,2,1,41.0,55.4,32.0
359,349290,1979,4,24,49.8,59.0,44.6
360,349290,1979,11,1,48.4,64.4,33.8
361,349290,1979,11,16,42.6,55.4,35.6
362,349290,1979,1,28,38.5,50.0,33.8
363,349290,1979,11,2,29.1,32.0,26.6
364,349290,1979,11,8,45.7,57.2,35.6
0,349290,1980,5,15,53.0,62.6,44.6
1,349290,1980,1,4,37.4,44.6,33.8
2,349290,1980,4,1,55.1,68.0,39.2
3,349290,1980,11,9,37.4,39.2,33.8
4,349290,1980,3,29,42.8,46.4,39.2
5,349290,1980,2,18,31.0,33.8,26.6
6,349290,1980,4,30,56.9,68.0,48.2
7,349290,1980,5,11,66.7,75.2,55.4
8,349290,1980,5,31,70.3,86.0,55.4
9,349290,1980,7,16,71.1,84.2,57.2
10,349290,1980,10,11,55.7,64.4,46.4
11,349290,1980,3,8,26.9,35.6,17.6
12,349290,1980,7,17,75.2,89.6,60.8
13,349290,1980,10,24,49.3,60.8,37.4
14,349290,1980,1,17,29.5,37.4,23.0
15,349290,1980,3,12,35.2,42.8,32.0
16,349290,1980,3,15,34.7,46.4,28.4
17,349290,1980,8,11,73.7,82.4,64.4
18,349290,1980,10,25,51.5,55.4,46.4
19,349290,1980,12,28,40.5,44.6,35.6
20,349290,1980,4,12,44.6,50.0,41.0
21,349290,1980,6,4,62.4,69.8,53.6
22,349290,1980,9,21,55.7,62.6,51.8
23,349290,1980,1,29,11.2,15.8,-0.4
24,349290,1980,1,19,18.4,24.8,6.8
25,349290,1980,8,21,64.9,75.2,53.6
26,349290,1980,10,26,52.0,66.2,32.0
27,349290,1980,1,30,13.7,30.2,-4.0
28,349290,1980,4,16,36.9,44.6,32.0
29,349290,1980,10,1,53.6,60.8,46.4
30,349290,1980,11,8,52.3,60.8,41.0
31,349290,1980,12,6,45.1,59.0,35.6
32,349290,1980,5,4,53.6,60.8,46.4
33,349290,1980,1,27,29.1,32.0,23.0
34,349290,1980,3,3,37.9,44.6,28.4
35,349290,1980,9,14,61.9,71.6,51.8
36,349290,1980,1,22,12.0,21.2,6.8
37,349290,1980,2,5,31.8,41.0,23.0
38,349290,1980,2,24,26.4,39.2,14.0
39,349290,1980,2,25,25.9,39.2,17.6
40,349290,1980,3,7,17.4,32.0,-0.4
41,349290,1980,3,21,45.0,62.6,30.2
42,349290,1980,3,25,42.1,53.6,33.8
43,349290,1980,3,27,50.0,62.6,41.0
44,349290,1980,4,14,46.2,53.6,35.6
45,349290,1980,5,24,59.7,68.0,50.0
46,349290,1980,6,6,66.9,77.0,57.2
47,349290,1980,6,18,67.1,75.2,57.2
48,349290,1980,6,24,76.8,86.0,64.4
49,349290,1980,7,6,71.2,80.6,64.4
50,349290,1980,7,9,74.1,84.2,60.8
51,349290,1980,7,10,77.2,93.2,60.8
52,349290,1980,7,13,82.4,96.8,71.6
53,349290,1980,10,10,56.1,68.0,46.4
54,349290,1980,11,4,48.0,59.0,37.4
55,349290,1980,11,29,52.7,68.0,39.2
56,349290,1980,12,1,48.6,62.6,35.6
57,349290,1980,12,23,42.4,50.0,33.8
58,349290,1980,1,3,35.6,42.8,28.4
59,349290,1980,2,28,33.6,37.4,30.2
60,349290,1980,4,20,63.1,77.0,50.0
61,349290,1980,6,8,66.0,75.2,57.2
62,349290,1980,7,18,80.4,93.2,64.4
63,349290,1980,7,21,81.5,93.2,68.0
64,349290,1980,7,22,82.6,96.8,69.8
65,349290,1980,8,13,74.1,87.8,60.8
66,349290,1980,8,29,62.6,75.2,48.2
67,349290,1980,9,2,74.5,91.4,60.8
68,349290,1980,9,5,62.8,71.6,46.4
69,349290,1980,9,22,58.8,71.6,50.0
70,349290,1980,10,14,52.2,66.2,42.8
71,349290,1980,11,10,41.5,53.6,32.0
72,349290,1980,12,7,46.2,53.6,33.8
73,349290,1980,4,21,62.6,75.2,53.6
74,349290,1980,11,2,44.6,48.2,41.0
75,349290,1980,1,10,31.8,35.6,26.6
76,349290,1980,2,9,36.0,41.0,33.8
77,349290,1980,3,28,48.0,53.6,41.0
78,349290,1980,4,5,52.7,66.2,41.0
79,349290,1980,4,18,45.0,53.6,35.6
80,349290,1980,5,18,66.4,78.8,57.2
81,349290,1980,9,10,66.7,80.6,57.2
82,349290,1980,9,12,69.1,82.4,59.0
83,349290,1980,10,5,54.3,62.6,50.0
84,349290,1980,10,30,56.5,71.6,39.2
85,349290,1980,11,7,43.0,50.0,35.6
86,349290,1980,11,16,42.8,46.4,37.4
87,349290,1980,12,12,36.5,42.8,24.8
88,349290,1980,2,7,35.8,41.0,32.0
89,349290,1980,2,29,32.2,35.6,28.4
