,stn,year,mo,da,temp,max,min
90,349290,1980,3,26,44.2,57.2,39.2
91,349290,1980,5,2,59.9,71.6,44.6
92,349290,1980,5,14,45.3,46.4,44.6
93,349290,1980,6,3,68.2,78.8,60.8
94,349290,1980,7,27,75.2,86.0,69.8
95,349290,1980,11,22,41.9,42.8,39.2
96,349290,1980,12,29,37.8,39.2,37.4
97,349290,1980,10,13,53.4,64.4,42.8
98,349290,1980,2,1,37.0,44.6,28.4
99,349290,1980,3,19,31.8,35.6,30.2
100,349290,1980,3,5,24.8,32.0,17.6
101,349290,1980,6,2,75.0,91.4,64.4
102,349290,1980,7,14,74.5,82.4,66.2
103,349290,1980,1,2,37.6,44.6,32.0
104,349290,1980,4,15,40.3,46.4,33.8
105,349290,1980,11,6,44.6,50.0,39.2
106,349290,1980,11,12,37.4,41.0,35.6
107,349290,1980,12,11,28.0,30.2,24.8
108,349290,1980,1,12,22.6,28.4,15.8
109,349290,1980,3,23,43.0,48.2,39.2
110,349290,1980,10,31,51.6,53.6,48.2
111,349290,1980,7,11,80.8,93.2,62.6
112,349290,1980,4,26,52.0,60.8,46.4
113,349290,1980,5,26,64.8,71.6,59.0
114,349290,1980,4,29,53.3,68.0,41.0
115,349290,1980,5,1,55.1,68.0,48.2
116,349290,1980,6,28,80.6,91.4,64.4
117,349290,1980,11,13,38.6,42.8,37.4
118,349290,1980,5,7,63.1,77.0,50.0
119,349290,1980,11,11,50.3,62.6,41.0
120,349290,1980,10,12,52.8,60.8,46.4
121,349290,1980,4,23,63.9,77.0,46.4
122,349290,1980,1,16,23.8,39.2,12.2
123,349290,1980,1,25,32.0,44.6,14.0
124,349290,1980,2,2,29.9,48.2,19.4
125,349290,1980,3,1,33.8,41.0,30.2
126,349290,1980,7,2,68.8,77.0,60.8
127,349290,1980,10,22,52.3,62.6,41.0
128,349290,1980,1,14,11.7,19.4,6.8
129,349290,1980,5,19,63.1,75.2,53.6
130,349290,1980,6,26,77.8,91.4,60.8
131,349290,1980,6,27,76.0,87.8,66.2
132,349290,1980,9,11,68.5,78.8,57.2
133,349290,1980,10,7,55.7,68.0,46.4
134,349290,1980,10,20,53.6,64.4,48.2
135,349290,1980,10,28,40.2,44.6,35.6
136,349290,1980,6,20,66.9,77.0,59.0
137,349290,1980,7,4,75.4,86.0,60.8
138,349290,1980,6,1,72.7,84.2,60.8
139,349290,1980,8,14,79.0,89.6,62.6
140,349290,1980,10,17,55.6,69.8,42.8
141,349290,1980,12,27,36.0,39.2,32.0
142,349290,1980,11,24,48.5,50.0,42.8
143,349290,1980,12,3,50.0,57.2,48.2
144,349290,1980,12,31,39.5,41.0,35.6
145,349290,1980,1,6,34.8,39.2,32.0
146,349290,1980,2,10,34.3,37.4,32.0
147,349290,1980,7,3,73.7,82.4,57.2
148,349290,1980,11,18,50.0,59.0,46.4
149,349290,1980,5,25,65.8,78.8,53.6
150,349290,1980,6,12,66.2,73.4,57.2
151,349290,1980,6,13,67.8,75.2,62.6
152,349290,1980,10,4,52.2,57.2,50.0
153,349290,1980,11,23,42.8,46.4,39.2
154,349290,1980,3,17,33.3,48.2,19.4
155,349290,1980,12,17,39.2,50.0,33.8
156,349290,1980,10,23,47.7,57.2,39.2
157,349290,1980,11,26,55.4,60.8,48.2
158,349290,1980,4,19,58.3,71.6,46.4
159,349290,1980,4,2,48.2,53.6,42.8
160,349290,1980,12,15,35.9,51.8,30.2
161,349290,1980,3,13,30.4,33.8,28.4
162,349290,1980,5,16,56.5,68.0,42.8
163,349290,1980,2,13,35.6,39.2,32.0
164,349290,1980,2,26,29.8,35.6,23.0
165,349290,1980,3,11,39.0,50.0,33.8
166,349290,1980,4,28,52.9,62.6,41.0
167,349290,1980,5,17,62.6,75.2,48.2
168,349290,1980,6,11,67.6,78.8,55.4
169,349290,1980,6,16,59.2,66.2,53.6
170,349290,1980,6,21,69.6,78.8,60.8
171,349290,1980,7,5,79.7,95.0,62.6
172,349290,1980,7,7,71.4,82.4,59.0
173,349290,1980,7,12,84.6,100.4,68.0
174,349290,1980,7,20,80.6,91.4,66.2
175,349290,1980,7,28,72.7,80.6,68.0
176,349290,1980,8,17,69.8,80.6,64.4
177,349290,1980,8,31,70.2,84.2,50.0
178,349290,1980,9,9,69.6,84.2,53.6
179,349290,1980,10,8,56.3,66.2,50.0
180,349290,1980,10,21,50.2,64.4,39.2
181,349290,1980,12,4,50.0,62.6,42.8
182,349290,1980,1,1,36.7,44.6,32.0
183,349290,1980,1,18,22.5,32.0,15.8
184,349290,1980,2,20,22.8,51.8,14.0
185,349290,1980,2,21,27.3,33.8,19.4
186,349290,1980,3,22,55.9,66.2,46.4
187,349290,1980,4,7,49.5,57.2,37.4
188,349290,1980,5,8,66.2,78.8,53.6
189,349290,1980,5,22,61.0,68.0,55.4
190,349290,1980,5,28,61.5,73.4,48.2
191,349290,1980,6,5,64.8,75.2,55.4
192,349290,1980,6,22,72.1,82.4,59.0
193,349290,1980,6,23,73.4,86.0,59.0
194,349290,1980,7,15,72.1,84.2,59.0
195,349290,1980,7,29,74.3,84.2,62.6
196,349290,1980,8,5,77.2,89.6,68.0
197,349290,1980,8,7,79.0,91.4,66.2
198,349290,1980,8,12,72.0,82.4,57.2
199,349290,1980,8,18,71.2,82.4,60.8
200,349290,1980,8,19,69.1,77.0,62.6
201,349290,1980,8,25,73.0,87.8,57.2
202,349290,1980,8,30,66.2,82.4,50.0
203,349290,1980,10,19,53.6,64.4,44.6
204,349290,1980,11,5,50.9,57.2,44.6
205,349290,1980,11,28,48.9,60.8,41.0
206,349290,1980,3,10,37.9,42.8,32.0
207,349290,1980,4,13,46.0,53.6,39.2
208,349290,1980,5,20,62.2,69.8,51.8
209,349290,1980,9,28,55.9,62.6,48.2
210,349290,1980,12,8,51.4,55.4,46.4
211,349290,1980,12,13,42.1,46.4,35.6
212,349290,1980,12,21,41.0,50.0,32.0
213,349290,1980,2,8,36.3,39.2,33.8
214,349290,1980,4,25,52.0,55.4,50.0
215,349290,1980,4,17,39.2,48.2,32.0
216,349290,1980,5,10,59.0,60.8,57.2
217,349290,1980,6,9,63.5,69.8,59.0
218,349290,1980,9,19,56.3,68.0,46.4
219,349290,1980,10,15,51.6,59.0,41.0
220,349290,1980,11,21,39.7,41.0,39.2
221,349290,1980,12,10,30.0,30.2,28.4
222,349290,1980,12,24,47.1,59.0,37.4
223,349290,1980,8,28,61.0,71.6,48.2
224,349290,1980,9,23,61.2,73.4,51.8
225,349290,1980,9,15,62.8,75.2,50.0
226,349290,1980,10,3,52.0,59.0,44.6
227,349290,1980,2,23,26.8,32.0,21.2
228,349290,1980,1,9,26.2,32.0,23.0
229,349290,1980,1,21,20.3,26.6,10.4
230,349290,1980,2,19,28.6,32.0,19.4
231,349290,1980,9,13,61.5,68.0,53.6
232,349290,1980,10,16,55.4,62.6,48.2
233,349290,1980,10,18,53.2,57.2,50.0
234,349290,1980,4,10,45.7,48.2,42.8
235,349290,1980,4,27,50.5,55.4,46.4
236,349290,1980,5,3,57.7,64.4,51.8
237,349290,1980,9,25,53.8,62.6,44.6
238,349290,1980,11,30,50.2,55.4,44.6
239,349290,1980,8,16,72.1,80.6,66.2
240,349290,1980,9,30,55.4,62.6,51.8
241,349290,1980,10,27,50.0,60.8,44.6
242,349290,1980,2,16,32.6,37.4,26.6
243,349290,1980,11,3,43.8,46.4,41.0
244,349290,1980,2,27,35.9,44.6,28.4
245,349290,1980,3,20,32.5,55.4,28.4
246,349290,1980,2,12,40.0,48.2,33.8
247,349290,1980,5,29,62.9,73.4,51.8
248,349290,1980,6,10,65.7,75.2,55.4
249,349290,1980,7,26,78.3,86.0,69.8
250,349290,1980,10,29,44.9,59.0,32.0
251,349290,1980,11,27,53.3,62.6,48.2
252,349290,1980,3,18,31.2,42.8,21.2
253,349290,1980,5,30,69.5,82.4,55.4
254,349290,1980,8,23,70.6,84.2,60.8
255,349290,1980,11,19,47.4,59.0,41.0
256,349290,1980,6,25,77.9,91.4,64.4
257,349290,1980,8,24,70.2,82.4,55.4
258,349290,1980,12,18,39.4,50.0,32.0
259,349290,1980,1,24,16.2,32.0,3.2
260,349290,1980,8,4,77.4,89.6,62.6
261,349290,1980,4,4,50.7,57.2,46.4
262,349290,1980,4,24,59.0,64.4,53.6
263,349290,1980,6,19,64.7,77.0,57.2
264,349290,1980,10,6,52.1,57.2,48.2
265,349290,1980,1,31,30.2,39.2,1.4
266,349290,1980,2,17,34.3,44.6,32.0
267,349290,1980,5,21,64.1,73.4,60.8
268,349290,1980,9,17,56.7,66.2,46.4
269,349290,1980,3,24,37.9,46.4,35.6
270,349290,1980,4,11,44.8,48.2,42.8
271,349290,1980,8,15,78.5,93.2,68.0
272,349290,1980,9,8,66.5,80.6,51.8
273,349290,1980,10,9,56.2,68.0,44.6
274,349290,1980,1,13,10.9,14.0,6.8
275,349290,1980,8,26,66.2,71.6,60.8
276,349290,1980,1,8,29.8,37.4,23.0
277,349290,1980,9,4,59.2,68.0,53.6
278,349290,1980,5,27,59.7,68.0,51.8
279,349290,1980,1,26,41.5,50.0,30.2
280,349290,1980,6,29,68.3,78.8,57.2
281,349290,1980,5,13,52.1,57.2,48.2
282,349290,1980,6,15,58.2,60.8,55.4
283,349290,1980,3,31,46.1,55.4,41.0
284,349290,1980,4,6,46.7,53.6,42.8
285,349290,1980,11,20,45.9,71.6,41.0
286,349290,1980,9,18,55.2,60.8,50.0
287,349290,1980,1,15,13.5,24.8,5.0
288,349290,1980,1,23,11.7,26.6,3.2
289,349290,1980,2,11,37.6,44.6,32.0
290,349290,1980,3,14,32.9,41.0,28.4
291,349290,1980,3,30,43.2,48.2,39.2
292,349290,1980,5,5,56.3,68.0,37.4
293,349290,1980,5,6,62.8,77.0,46.4
294,349290,1980,7,8,72.1,82.4,59.0
295,349290,1980,7,30,74.5,84.2,64.4
296,349290,1980,8,1,73.6,86.0,60.8
297,349290,1980,8,2,76.1,87.8,62.6
298,349290,1980,8,6,77.9,89.6,60.8
299,349290,1980,8,10,77.2,91.4,64.4
300,349290,1980,8,22,68.7,84.2,51.8
301,349290,1980,8,27,61.7,73.4,32.0
302,349290,1980,9,1,70.0,89.6,55.4
303,349290,1980,9,7,61.7,73.4,50.0
304,349290,1980,9,20,58.6,64.4,55.4
305,349290,1980,9,27,54.7,68.0,41.0
306,349290,1980,11,1,45.7,53.6,37.4
307,349290,1980,11,25,53.2,59.0,48.2
308,349290,1980,12,2,50.2,55.4,44.6
309,349290,1980,12,20,36.3,41.0,32.0
310,349290,1980,1,5,36.7,41.0,33.8
311,349290,1980,2,3,34.9,46.4,26.6
312,349290,1980,2,4,30.9,37.4,26.6
313,349290,1980,2,14,34.0,39.2,32.0
314,349290,1980,2,22,24.8,35.6,5.0
315,349290,1980,3,9,32.9,39.2,21.2
316,349290,1980,5,9,64.0,73.4,57.2
317,349290,1980,6,7,72.3,87.8,59.0
318,349290,1980,6,30,69.6,82.4,57.2
319,349290,1980,7,19,79.0,91.4,64.4
320,349290,1980,7,31,74.8,86.0,64.4
321,349290,1980,8,9,74.3,86.0,60.8
322,349290,1980,9,26,50.2,60.8,39.2
323,349290,1980,10,2,53.2,64.4,42.8
324,349290,1980,12,14,35.2,39.2,32.0
325,349290,1980,12,16,39.2,50.0,30.2
326,349290,1980,12,19,36.0,46.4,30.2
327,349290,1980,12,26,37.2,46.4,30.2
328,349290,1980,8,3,76.8,89.6,64.4
329,349290,1980,5,12,60.4,71.6,53.6
330,349290,1980,7,1,72.1,84.2,57.2
331,349290,1980,7,25,70.9,73.4,68.0
332,349290,1980,8,8,75.7,87.8,68.0
333,349290,1980,11,17,45.7,51.8,41.0
334,349290,1980,1,11,33.6,37.4,32.0
335,349290,1980,2,6,34.7,41.0,32.0
336,349290,1980,4,3,47.5,57.2,42.8
337,349290,1980,4,8,47.1,50.0,46.4
338,349290,1980,4,9,46.2,50.0,41.0
339,349290,1980,4,22,61.9,73.4,51.8
340,349290,1980,7,24,74.3,78.8,73.4
341,349290,1980,9,29,57.0,68.0,44.6
342,349290,1980,12,5,55.2,66.2,48.2
343,349290,1980,8,20,66.2,73.4,59.0
344,349290,1980,11,14,50.0,62.6,35.6
345,349290,1980,1,7,30.0,33.8,23.0
346,349290,1980,6,17,63.5,73.4,53.6
347,349290,1980,7,23,84.2,98.6,71.6
348,349290,1980,9,3,68.7,77.0,60.8
349,349290,1980,2,15,33.4,39.2,30.2
350,349290,1980,3,4,42.6,48.2,30.2
351,349290,1980,3,6,19.6,30.2,1.4
352,349290,1980,3,16,31.8,46.4,21.2
353,349290,1980,9,24,56.1,62.6,51.8
354,349290,1980,12,25,39.9,42.8,32.0
355,349290,1980,3,2,34.7,41.0,30.2
356,349290,1980,5,23,56.3,64.4,50.0
357,349290,1980,9,16,58.1,64.4,51.8
358,349290,1980,11,15,41.7,46.4,37.4
359,349290,1980,12,22,45.9,59.0,37.4
360,349290,1980,12,30,35.4,35.6,33.8
361,349290,1980,1,28,24.6,28.4,17.6
362,349290,1980,6,14,64.2,71.6,60.8
363,349290,1980,9,6,57.0,62.6,53.6
364,349290,1980,12,9,40.3,48.2,32.0
0,349290,1981,5,12,61.7,69.8,57.2
1,349290,1981,4,19,53.9,64.4,48.2
2,349290,1981,6,7,72.5,86.0,62.6
3,349290,1981,11,21,37.4,39.2,35.6
4,349290,1981,11,5,38.2,42.8,32.0
5,349290,1981,12,18,39.5,50.0,32.0
6,349290,1981,5,2,50.8,60.8,39.2
7,349290,1981,12,24,37.9,44.6,32.0
8,349290,1981,4,16,47.7,57.2,41.0
9,349290,1981,6,20,78.5,91.4,62.6
10,349290,1981,8,27,68.3,77.0,57.2
11,349290,1981,10,16,53.6,64.4,42.8
12,349290,1981,1,27,30.2,35.6,26.6
13,349290,1981,3,31,33.0,41.0,28.4
14,349290,1981,7,11,71.3,78.8,64.4
15,349290,1981,8,8,73.4,86.0,62.6
16,349290,1981,10,11,59.5,71.6,50.0
17,349290,1981,3,4,43.0,53.6,30.2
18,349290,1981,10,1,64.4,75.2,57.2
19,349290,1981,11,15,39.9,53.6,32.0
20,349290,1981,1,31,28.9,32.0,24.8
21,349290,1981,1,1,42.3,50.0,37.4
22,349290,1981,12,21,43.1,50.0,32.0
23,349290,1981,12,28,41.3,44.6,37.4
24,349290,1981,2,15,38.5,46.4,33.8
25,349290,1981,2,18,38.3,44.6,32.0
26,349290,1981,5,4,62.1,73.4,53.6
27,349290,1981,5,1,48.5,55.4,41.0
28,349290,1981,7,13,68.5,75.2,64.4
29,349290,1981,11,10,47.4,51.8,44.6
30,349290,1981,3,11,40.0,44.6,35.6
31,349290,1981,10,14,57.2,66.2,51.8
32,349290,1981,10,17,52.8,60.8,42.8
33,349290,1981,3,13,28.6,35.6,24.8
34,349290,1981,10,22,53.2,68.0,42.8
35,349290,1981,1,19,43.0,53.6,32.0
36,349290,1981,1,23,37.2,42.8,32.0
37,349290,1981,2,5,43.7,60.8,35.6
38,349290,1981,2,7,43.0,51.8,33.8
39,349290,1981,2,25,29.3,35.6,24.8
40,349290,1981,3,2,32.2,42.8,23.0
41,349290,1981,3,7,39.0,48.2,26.6
42,349290,1981,3,23,43.7,53.6,32.0
43,349290,1981,4,14,52.9,62.6,44.6
44,349290,1981,4,26,55.9,64.4,48.2
45,349290,1981,4,28,56.5,68.0,44.6
46,349290,1981,5,30,70.7,84.2,59.0
47,349290,1981,6,12,77.9,91.4,62.6
48,349290,1981,6,18,69.6,80.6,57.2
49,349290,1981,7,17,77.9,89.6,64.4
50,349290,1981,7,22,79.3,91.4,68.0
51,349290,1981,7,25,80.2,93.2,66.2
52,349290,1981,8,19,77.0,91.4,64.4
53,349290,1981,9,12,68.2,77.0,59.0
54,349290,1981,9,20,56.1,64.4,46.4
55,349290,1981,10,3,68.5,77.0,60.8
56,349290,1981,10,27,55.0,60.8,33.8
57,349290,1981,11,8,51.1,60.8,46.4
58,349290,1981,11,16,39.7,46.4,37.4
59,349290,1981,11,26,50.5,62.6,46.4
60,349290,1981,11,30,43.5,51.8,35.6
61,349290,1981,1,26,30.0,32.0,28.4
62,349290,1981,2,26,28.2,37.4,21.2
63,349290,1981,2,27,30.0,42.8,24.8
64,349290,1981,4,9,43.2,51.8,39.2
65,349290,1981,4,13,54.1,64.4,46.4
66,349290,1981,4,22,47.5,60.8,33.8
67,349290,1981,4,25,60.1,69.8,50.0
68,349290,1981,6,11,77.5,91.4,62.6
69,349290,1981,6,13,75.9,89.6,64.4
70,349290,1981,7,2,74.8,87.8,64.4
71,349290,1981,7,4,77.5,89.6,50.0
72,349290,1981,7,6,75.4,86.0,60.8
73,349290,1981,8,21,76.6,89.6,66.2
74,349290,1981,8,29,68.9,80.6,60.8
75,349290,1981,9,5,67.8,77.0,62.6
76,349290,1981,9,6,68.7,78.8,60.8
77,349290,1981,9,24,67.5,84.2,53.6
78,349290,1981,9,30,67.6,80.6,57.2
79,349290,1981,10,7,64.2,75.2,55.4
80,349290,1981,11,24,53.6,57.2,33.8
81,349290,1981,12,2,43.5,50.0,39.2
82,349290,1981,1,4,35.4,42.8,21.2
83,349290,1981,1,25,30.9,32.0,30.2
84,349290,1981,4,27,54.3,59.0,50.0
85,349290,1981,8,5,70.9,80.6,62.6
86,349290,1981,10,5,64.2,75.2,57.2
87,349290,1981,10,10,59.7,71.6,50.0
88,349290,1981,11,18,44.4,50.0,41.0
89,349290,1981,4,4,41.7,46.4,39.2
90,349290,1981,4,8,45.5,57.2,37.4
91,349290,1981,4,30,51.1,59.0,41.0
92,349290,1981,6,4,64.2,73.4,53.6
93,349290,1981,6,26,73.4,86.0,68.0
94,349290,1981,9,16,64.4,82.4,55.4
95,349290,1981,11,17,43.0,46.4,39.2
96,349290,1981,12,8,50.7,64.4,41.0
97,349290,1981,12,9,52.7,59.0,48.2
98,349290,1981,3,21,45.5,53.6,37.4
99,349290,1981,9,11,66.7,82.4,60.8
100,349290,1981,1,12,28.6,30.2,26.6
101,349290,1981,10,15,50.0,59.0,44.6
102,349290,1981,1,9,31.8,51.8,30.2
103,349290,1981,1,28,30.0,32.0,26.6
104,349290,1981,11,25,55.0,60.8,50.0
105,349290,1981,7,8,70.0,75.2,68.0
106,349290,1981,3,18,48.2,57.2,41.0
107,349290,1981,6,15,63.3,66.2,59.0
108,349290,1981,9,13,64.8,77.0,60.8
109,349290,1981,2,9,39.4,44.6,32.0
110,349290,1981,3,5,51.3,59.0,39.2
111,349290,1981,4,20,53.6,66.2,44.6
112,349290,1981,12,6,47.5,57.2,39.2
113,349290,1981,9,26,69.4,80.6,57.2
114,349290,1981,2,14,39.6,44.6,35.6
115,349290,1981,9,21,57.9,68.0,51.8
116,349290,1981,12,17,44.1,48.2,37.4
117,349290,1981,6,23,79.4,93.2,66.2
118,349290,1981,8,14,74.4,86.0,66.2
119,349290,1981,1,14,41.3,51.8,35.6
120,349290,1981,2,6,47.7,62.6,35.6
121,349290,1981,6,25,77.3,91.4,71.6
122,349290,1981,11,7,51.8,62.6,42.8
123,349290,1981,12,13,56.4,64.4,48.2
124,349290,1981,1,2,46.9,53.6,41.0
125,349290,1981,4,1,36.1,42.8,24.8
126,349290,1981,7,23,77.5,86.0,73.4
127,349290,1981,10,9,57.7,68.0,46.4
128,349290,1981,5,29,68.5,80.6,55.4
129,349290,1981,12,26,41.5,46.4,33.8
130,349290,1981,1,21,36.5,41.0,33.8
131,349290,1981,3,3,33.1,41.0,28.4
132,349290,1981,4,3,42.0,46.4,39.2
133,349290,1981,1,16,44.9,48.2,37.4
134,349290,1981,2,21,39.2,42.8,35.6
135,349290,1981,12,10,54.1,60.8,48.2
136,349290,1981,2,22,38.9,42.8,37.4
137,349290,1981,1,5,46.4,59.0,39.2
138,349290,1981,1,13,32.9,41.0,24.8
139,349290,1981,3,17,44.3,57.2,30.2
140,349290,1981,5,28,68.2,78.8,55.4
141,349290,1981,2,3,39.2,44.6,32.0
142,349290,1981,2,4,47.5,53.6,42.8
143,349290,1981,2,16,38.5,46.4,33.8
144,349290,1981,3,26,49.3,55.4,46.4
145,349290,1981,3,27,50.5,62.6,39.2
146,349290,1981,3,28,49.1,57.2,42.8
147,349290,1981,4,11,51.4,64.4,35.6
148,349290,1981,4,23,51.1,64.4,35.6
149,349290,1981,5,13,58.3,64.4,53.6
150,349290,1981,5,15,46.6,57.2,35.6
151,349290,1981,5,16,55.2,71.6,39.2
152,349290,1981,6,6,70.9,80.6,59.0
153,349290,1981,6,9,76.1,89.6,60.8
154,349290,1981,6,19,76.3,89.6,60.8
155,349290,1981,6,21,80.8,93.2,68.0
156,349290,1981,7,3,75.9,86.0,66.2
157,349290,1981,7,29,83.1,95.0,75.2
158,349290,1981,8,2,75.0,86.0,68.0
159,349290,1981,8,4,71.8,84.2,64.4
160,349290,1981,8,24,74.3,87.8,64.4
161,349290,1981,9,9,72.1,84.2,59.0
162,349290,1981,9,22,61.7,73.4,51.8
163,349290,1981,9,23,64.4,77.0,50.0
164,349290,1981,9,28,66.4,80.6,55.4
165,349290,1981,10,29,55.2,69.8,46.4
166,349290,1981,11,20,39.9,42.8,39.2
167,349290,1981,11,29,42.1,50.0,35.6
168,349290,1981,12,23,39.7,42.8,30.2
169,349290,1981,1,22,37.0,46.4,30.2
170,349290,1981,1,29,28.4,37.4,23.0
171,349290,1981,3,10,42.8,60.8,26.6
172,349290,1981,4,2,41.9,51.8,28.4
173,349290,1981,4,17,46.4,59.0,35.6
174,349290,1981,5,27,65.3,77.0,57.2
175,349290,1981,6,8,75.7,87.8,62.6
176,349290,1981,7,5,74.5,86.0,66.2
177,349290,1981,7,14,71.2,80.6,60.8
178,349290,1981,7,15,70.7,82.4,60.8
179,349290,1981,7,19,80.4,93.2,68.0
180,349290,1981,7,27,84.2,96.8,66.2
181,349290,1981,8,9,78.1,98.6,64.4
182,349290,1981,8,10,78.1,89.6,62.6
183,349290,1981,8,11,79.7,93.2,64.4
184,349290,1981,8,12,77.7,93.2,64.4
185,349290,1981,8,13,81.5,91.4,68.0
186,349290,1981,8,16,73.0,84.2,60.8
187,349290,1981,9,4,72.7,86.0,59.0
188,349290,1981,9,27,67.8,80.6,60.8
189,349290,1981,9,29,66.4,78.8,55.4
190,349290,1981,10,12,63.3,78.8,50.0
191,349290,1981,10,18,44.8,55.4,32.0
192,349290,1981,10,30,56.3,62.6,51.8
193,349290,1981,10,31,54.7,62.6,50.0
194,349290,1981,3,14,30.9,33.8,24.8
195,349290,1981,4,5,40.8,46.4,39.2
196,349290,1981,4,7,40.6,42.8,37.4
197,349290,1981,5,11,58.1,64.4,55.4
198,349290,1981,8,31,68.0,80.6,55.4
199,349290,1981,11,3,46.9,53.6,39.2
200,349290,1981,12,4,46.6,55.4,41.0
201,349290,1981,12,31,48.4,9999.9,39.2
202,349290,1981,2,11,39.4,46.4,30.2
203,349290,1981,2,20,40.1,50.0,33.8
204,349290,1981,3,12,42.4,50.0,33.8
205,349290,1981,3,15,32.2,46.4,28.4
206,349290,1981,5,26,60.6,75.2,48.2
207,349290,1981,11,9,46.9,50.0,44.6
208,349290,1981,11,22,42.6,48.2,33.8
209,349290,1981,12,5,50.0,57.2,44.6
210,349290,1981,9,3,74.0,84.2,64.4
211,349290,1981,4,10,43.2,59.0,35.6
212,349290,1981,12,15,32.3,35.6,30.2
213,349290,1981,12,14,51.8,64.4,35.6
214,349290,1981,12,30,41.8,44.6,39.2
215,349290,1981,10,19,51.8,66.2,39.2
216,349290,1981,6,17,65.9,77.0,55.4
217,349290,1981,8,1,75.7,80.6,68.0
218,349290,1981,5,10,58.3,71.6,55.4
219,349290,1981,1,11,31.2,32.0,30.2
220,349290,1981,3,25,46.6,55.4,33.8
221,349290,1981,7,7,75.9,89.6,66.2
222,349290,1981,1,18,39.2,44.6,33.8
223,349290,1981,5,9,65.8,73.4,57.2
224,349290,1981,4,21,46.6,53.6,37.4
225,349290,1981,8,17,73.0,87.8,57.2
226,349290,1981,2,10,36.9,41.0,33.8
227,349290,1981,9,14,64.0,71.6,59.0
228,349290,1981,1,7,31.8,33.8,28.4
229,349290,1981,6,27,72.5,86.0,64.4
230,349290,1981,1,3,33.8,39.2,28.4
231,349290,1981,3,29,41.9,48.2,32.0
232,349290,1981,6,14,72.7,84.2,64.4
233,349290,1981,9,19,55.6,64.4,46.4
234,349290,1981,11,2,48.9,53.6,39.2
235,349290,1981,11,4,40.3,42.8,37.4
236,349290,1981,11,19,41.7,44.6,39.2
237,349290,1981,12,7,38.5,51.8,32.0
238,349290,1981,2,23,34.5,39.2,32.0
239,349290,1981,3,30,33.4,37.4,30.2
240,349290,1981,10,28,59.6,68.0,53.6
241,349290,1981,7,18,78.2,89.6,66.2
242,349290,1981,8,30,68.3,75.2,51.8
243,349290,1981,10,8,57.2,68.0,53.6
244,349290,1981,12,11,54.2,57.2,50.0
245,349290,1981,7,16,76.2,86.0,64.4
246,349290,1981,1,8,30.7,33.8,28.4
247,349290,1981,3,1,31.7,42.8,21.2
248,349290,1981,6,2,66.2,73.4,59.0
249,349290,1981,7,21,82.9,95.0,66.2
250,349290,1981,9,2,72.4,87.8,62.6
251,349290,1981,9,10,71.6,78.8,64.4
252,349290,1981,10,4,67.0,75.2,59.0
253,349290,1981,1,10,33.5,37.4,30.2
254,349290,1981,3,19,47.9,62.6,37.4
255,349290,1981,4,24,55.1,69.8,41.0
256,349290,1981,8,18,74.9,89.6,62.6
257,349290,1981,10,25,58.2,71.6,44.6
258,349290,1981,12,3,49.7,59.0,42.8
259,349290,1981,4,12,52.7,64.4,35.6
260,349290,1981,5,31,65.5,71.6,59.0
261,349290,1981,8,6,67.6,77.0,60.8
262,349290,1981,8,23,76.8,91.4,64.4
263,349290,1981,11,28,43.9,46.4,41.0
264,349290,1981,7,28,86.5,98.6,75.2
265,349290,1981,10,20,55.6,64.4,50.0
266,349290,1981,12,1,43.9,50.0,39.2
267,349290,1981,11,27,45.1,46.4,42.8
268,349290,1981,4,29,53.6,59.0,50.0
269,349290,1981,5,5,62.6,71.6,53.6
270,349290,1981,7,12,67.2,80.6,62.6
271,349290,1981,9,17,59.0,66.2,55.4
272,349290,1981,10,13,60.0,64.4,57.2
