,stn,year,mo,da,temp,max,min
273,349290,1981,7,9,71.6,78.8,66.2
274,349290,1981,11,6,43.1,51.8,28.4
275,349290,1981,2,19,42.6,48.2,35.6
276,349290,1981,7,30,86.7,109.4,75.2
277,349290,1981,1,30,25.7,28.4,23.0
278,349290,1981,2,13,41.7,48.2,33.8
279,349290,1981,2,28,30.4,41.0,23.0
280,349290,1981,3,9,46.6,59.0,26.6
281,349290,1981,5,20,56.1,64.4,37.4
282,349290,1981,6,1,66.9,77.0,60.8
283,349290,1981,6,3,62.8,71.6,53.6
284,349290,1981,6,10,76.6,89.6,60.8
285,349290,1981,6,22,80.8,93.2,69.8
286,349290,1981,6,24,80.8,93.2,66.2
287,349290,1981,7,20,82.2,93.2,68.0
288,349290,1981,7,24,77.2,87.8,69.8
289,349290,1981,8,3,75.0,86.0,62.6
290,349290,1981,8,7,70.2,80.6,60.8
291,349290,1981,8,20,74.1,84.2,62.6
292,349290,1981,9,1,67.8,80.6,57.2
293,349290,1981,9,7,71.8,82.4,64.4
294,349290,1981,10,6,66.0,80.6,55.4
295,349290,1981,10,21,56.3,69.8,42.8
296,349290,1981,10,24,56.1,71.6,42.8
297,349290,1981,12,12,51.1,57.2,42.8
298,349290,1981,12,25,37.2,42.8,32.0
299,349290,1981,1,17,42.6,51.8,37.4
300,349290,1981,2,1,33.1,35.6,30.2
301,349290,1981,3,8,40.3,53.6,24.8
302,349290,1981,3,16,37.0,46.4,28.4
303,349290,1981,3,24,46.2,57.2,35.6
304,349290,1981,5,3,59.0,71.6,39.2
305,349290,1981,5,17,58.3,68.0,50.0
306,349290,1981,5,19,60.4,69.8,46.4
307,349290,1981,5,24,58.1,66.2,51.8
308,349290,1981,6,5,68.9,82.4,55.4
309,349290,1981,6,28,75.7,86.0,62.6
310,349290,1981,6,30,76.8,87.8,64.4
311,349290,1981,7,1,73.6,86.0,66.2
312,349290,1981,7,10,71.2,80.6,64.4
313,349290,1981,7,26,82.2,96.8,69.8
314,349290,1981,7,31,82.9,91.4,64.4
315,349290,1981,8,15,72.9,84.2,64.4
316,349290,1981,8,22,77.7,89.6,66.2
317,349290,1981,8,25,76.8,87.8,66.2
318,349290,1981,8,28,67.8,78.8,59.0
319,349290,1981,9,8,71.6,84.2,60.8
320,349290,1981,9,15,63.3,75.2,53.6
321,349290,1981,9,25,69.4,84.2,57.2
322,349290,1981,10,2,66.2,78.8,50.0
323,349290,1981,10,23,56.1,71.6,46.4
324,349290,1981,10,26,57.9,64.4,50.0
325,349290,1981,11,1,56.8,66.2,51.8
326,349290,1981,11,14,38.3,44.6,33.8
327,349290,1981,12,19,35.6,44.6,32.0
328,349290,1981,12,20,36.5,44.6,30.2
329,349290,1981,2,2,35.4,39.2,32.0
330,349290,1981,12,29,42.9,52.3,41.0
331,349290,1981,1,15,38.1,42.8,33.8
332,349290,1981,2,12,40.8,46.4,39.2
333,349290,1981,4,18,51.1,60.8,41.0
334,349290,1981,5,6,61.2,71.6,50.0
335,349290,1981,5,8,58.8,66.2,51.8
336,349290,1981,5,23,54.5,60.8,48.2
337,349290,1981,11,23,46.2,50.0,41.0
338,349290,1981,2,17,39.2,46.4,33.8
339,349290,1981,3,22,42.8,46.4,39.2
340,349290,1981,4,6,41.2,48.2,37.4
341,349290,1981,5,22,57.0,64.4,50.0
342,349290,1981,6,16,62.8,68.0,59.0
343,349290,1981,6,29,75.0,89.6,64.4
344,349290,1981,2,24,32.8,42.8,26.6
345,349290,1981,12,27,39.7,46.4,35.6
346,349290,1981,12,22,37.1,50.0,32.0
347,349290,1981,5,21,56.7,66.2,46.4
348,349290,1981,1,20,40.1,50.0,35.6
349,349290,1981,2,8,39.7,48.2,35.6
350,349290,1981,5,14,45.4,55.4,41.0
351,349290,1981,12,16,42.4,59.0,32.0
352,349290,1981,8,26,67.8,82.4,59.0
353,349290,1981,5,18,52.9,64.4,33.8
354,349290,1981,4,15,49.5,57.2,46.4
355,349290,1981,1,24,34.7,35.6,32.0
356,349290,1981,11,13,37.4,42.8,32.0
357,349290,1981,3,20,53.4,60.8,44.6
358,349290,1981,9,18,55.6,59.0,51.8
359,349290,1981,11,11,42.6,46.4,39.2
360,349290,1981,1,6,50.0,60.8,32.0
361,349290,1981,3,6,36.0,48.2,32.0
362,349290,1981,5,7,57.0,60.8,53.6
363,349290,1981,11,12,40.3,42.8,37.4
364,349290,1981,5,25,59.7,71.6,51.8
0,349290,1982,1,5,48.0,52.7,40.1
1,349290,1982,12,6,20.3,29.1,12.9
2,349290,1982,3,29,49.5,60.6,39.7
3,349290,1982,1,25,30.7,34.5,27.0
4,349290,1982,8,29,75.3,85.3,66.2
5,349290,1982,9,19,60.5,72.7,45.5
6,349290,1982,4,23,55.6,58.1,51.8
7,349290,1982,5,9,66.5,79.3,50.4
8,349290,1982,12,2,32.2,39.2,22.6
9,349290,1982,2,25,27.9,40.6,16.5
10,349290,1982,5,21,63.5,72.5,56.1
11,349290,1982,7,12,72.4,80.4,65.5
12,349290,1982,4,26,50.4,56.3,48.2
13,349290,1982,4,24,49.9,57.2,43.9
14,349290,1982,8,3,64.0,69.4,60.8
15,349290,1982,11,4,55.5,63.9,50.0
16,349290,1982,7,18,65.5,74.5,61.3
17,349290,1982,12,8,32.6,36.7,29.1
18,349290,1982,7,19,69.2,79.3,58.1
19,349290,1982,11,30,25.1,32.9,17.4
20,349290,1982,8,12,69.4,82.8,62.1
21,349290,1982,6,7,66.8,74.1,57.7
22,349290,1982,8,17,73.8,87.8,58.3
23,349290,1982,11,13,47.7,57.2,36.0
24,349290,1982,12,1,30.5,32.7,23.7
25,349290,1982,8,4,64.5,73.4,58.5
26,349290,1982,3,25,24.4,31.3,18.3
27,349290,1982,5,12,70.4,85.3,54.9
28,349290,1982,7,22,74.3,83.1,64.4
29,349290,1982,7,20,73.1,82.2,58.6
30,349290,1982,10,6,41.5,54.5,32.9
31,349290,1982,5,28,71.9,82.8,54.0
32,349290,1982,2,20,21.4,32.9,15.8
33,349290,1982,5,1,58.1,70.3,46.4
34,349290,1982,5,4,53.5,61.5,45.3
35,349290,1982,5,5,52.1,64.8,41.4
36,349290,1982,7,16,72.9,83.8,64.9
37,349290,1982,6,21,65.4,71.2,57.4
38,349290,1982,6,22,65.0,74.3,58.6
39,349290,1982,2,17,15.3,23.4,5.4
40,349290,1982,4,2,42.7,55.8,31.3
41,349290,1982,6,5,67.3,80.8,51.8
42,349290,1982,6,19,60.3,71.6,57.2
43,349290,1982,8,27,77.5,89.6,69.8
44,349290,1982,10,29,46.2,54.7,36.9
45,349290,1982,4,27,52.9,61.2,48.9
46,349290,1982,9,9,70.5,81.3,65.7
47,349290,1982,12,18,52.8,64.0,40.3
48,349290,1982,8,18,76.9,86.7,63.9
49,349290,1982,8,22,72.7,88.7,62.6
50,349290,1982,11,11,31.0,44.1,23.0
51,349290,1982,12,29,40.3,43.9,31.1
52,349290,1982,8,20,74.5,86.0,59.5
53,349290,1982,10,28,48.0,69.8,38.1
54,349290,1982,5,23,62.8,67.8,56.7
55,349290,1982,6,14,73.2,86.2,57.2
56,349290,1982,4,17,65.4,81.7,53.2
57,349290,1982,4,8,52.5,63.7,45.1
58,349290,1982,9,8,73.0,86.5,61.7
59,349290,1982,10,8,48.2,64.8,33.6
60,349290,1982,6,24,68.8,80.4,59.0
61,349290,1982,8,9,70.3,82.8,58.1
62,349290,1982,9,23,64.3,77.9,55.4
63,349290,1982,2,12,16.6,26.6,4.5
64,349290,1982,3,28,42.6,48.2,38.7
65,349290,1982,4,5,48.2,49.6,46.9
66,349290,1982,4,29,59.1,70.9,48.6
67,349290,1982,5,3,55.4,68.4,42.1
68,349290,1982,5,8,62.6,76.1,48.4
69,349290,1982,7,26,69.2,82.0,59.0
70,349290,1982,7,28,73.1,83.5,59.9
71,349290,1982,7,29,73.8,85.1,63.1
72,349290,1982,8,7,67.9,85.8,40.6
73,349290,1982,9,6,68.6,80.8,57.2
74,349290,1982,10,26,46.3,62.6,31.3
75,349290,1982,11,16,42.8,56.3,28.6
76,349290,1982,12,7,37.0,48.2,19.8
77,349290,1982,12,10,49.5,56.8,40.3
78,349290,1982,12,17,54.4,59.9,45.5
79,349290,1982,12,22,37.1,50.4,29.8
80,349290,1982,1,24,27.7,34.2,16.9
81,349290,1982,6,23,65.7,78.8,56.8
82,349290,1982,7,7,63.8,72.9,55.4
83,349290,1982,4,25,49.9,59.0,41.4
84,349290,1982,6,11,67.6,77.4,63.1
85,349290,1982,6,16,66.0,73.4,59.7
86,349290,1982,7,2,64.0,70.5,61.7
87,349290,1982,7,4,66.5,77.0,60.3
88,349290,1982,7,9,71.6,80.1,65.1
89,349290,1982,7,23,76.6,87.6,65.1
90,349290,1982,8,23,75.2,86.9,63.1
91,349290,1982,8,26,78.3,91.0,68.0
92,349290,1982,8,28,74.1,87.8,64.8
93,349290,1982,8,30,78.1,90.5,66.7
94,349290,1982,9,10,72.2,86.0,60.6
95,349290,1982,9,25,68.9,80.6,59.9
96,349290,1982,10,10,57.5,74.3,42.1
97,349290,1982,12,13,37.0,50.9,28.4
98,349290,1982,12,20,41.3,51.8,36.0
99,349290,1982,2,10,9.1,14.5,4.6
100,349290,1982,12,3,26.6,35.6,18.7
101,349290,1982,11,28,25.8,34.7,22.1
102,349290,1982,8,13,66.5,77.9,57.9
103,349290,1982,11,27,27.3,31.3,23.4
104,349290,1982,11,22,39.1,43.9,35.1
105,349290,1982,12,30,37.7,41.0,35.6
106,349290,1982,10,31,41.0,50.9,35.1
107,349290,1982,3,16,42.2,53.8,36.1
108,349290,1982,9,29,56.1,61.7,49.6
109,349290,1982,2,21,20.1,28.4,13.5
110,349290,1982,3,6,32.6,34.7,29.7
111,349290,1982,4,30,60.9,71.6,52.2
112,349290,1982,7,25,72.7,80.6,65.8
113,349290,1982,7,31,64.1,67.6,60.3
114,349290,1982,9,11,65.7,77.0,54.0
115,349290,1982,12,24,29.4,30.4,28.8
116,349290,1982,3,13,33.3,44.6,29.1
117,349290,1982,1,11,16.9,22.6,11.5
118,349290,1982,1,4,40.1,44.1,27.3
119,349290,1982,5,16,63.1,71.6,45.5
120,349290,1982,10,16,66.2,83.5,54.0
121,349290,1982,2,2,31.8,35.2,28.8
122,349290,1982,2,3,22.5,26.2,18.9
123,349290,1982,7,11,70.8,77.9,59.4
124,349290,1982,7,21,72.6,83.7,61.9
125,349290,1982,4,13,57.1,77.0,44.6
126,349290,1982,2,5,11.9,23.5,4.6
127,349290,1982,3,8,28.8,32.4,27.0
128,349290,1982,5,20,61.5,66.7,53.6
129,349290,1982,7,17,69.7,75.2,64.4
130,349290,1982,7,27,66.2,79.7,56.8
131,349290,1982,8,1,62.4,72.5,57.6
132,349290,1982,1,2,53.8,58.3,49.1
133,349290,1982,2,6,31.1,38.3,13.1
134,349290,1982,6,1,62.4,73.0,57.4
135,349290,1982,1,3,52.4,54.7,47.3
136,349290,1982,3,7,33.6,36.9,30.9
137,349290,1982,2,18,18.0,25.5,10.4
138,349290,1982,4,18,53.9,66.2,46.0
139,349290,1982,12,5,21.1,27.3,16.2
140,349290,1982,1,16,34.8,39.2,28.8
141,349290,1982,9,1,80.4,93.2,65.5
142,349290,1982,7,24,76.7,84.6,65.1
143,349290,1982,10,24,45.0,61.0,32.7
144,349290,1982,11,15,38.6,53.8,28.0
145,349290,1982,11,24,34.4,43.9,26.6
146,349290,1982,3,26,31.0,41.7,17.6
147,349290,1982,5,27,67.6,81.3,55.4
148,349290,1982,1,7,46.6,52.7,40.1
149,349290,1982,8,8,70.9,80.6,59.9
150,349290,1982,11,9,25.1,38.8,16.9
151,349290,1982,5,22,62.3,72.5,56.1
152,349290,1982,7,14,71.1,84.9,64.8
153,349290,1982,9,26,64.6,78.1,57.0
154,349290,1982,1,10,20.0,24.4,11.8
155,349290,1982,6,29,73.0,83.5,59.0
156,349290,1982,8,6,69.0,78.4,63.3
157,349290,1982,9,5,65.9,76.6,60.8
158,349290,1982,11,26,33.4,48.9,26.2
159,349290,1982,10,17,65.9,83.7,51.8
160,349290,1982,1,21,7.6,14.7,1.9
161,349290,1982,2,7,34.8,39.7,29.8
162,349290,1982,4,12,52.5,59.9,48.2
163,349290,1982,1,19,18.9,24.1,9.5
164,349290,1982,1,22,10.8,21.9,4.3
165,349290,1982,1,27,29.0,31.6,25.5
166,349290,1982,4,16,66.0,77.7,54.5
167,349290,1982,7,30,72.4,80.6,64.4
168,349290,1982,8,24,76.4,90.7,65.3
169,349290,1982,10,30,43.0,51.8,31.3
170,349290,1982,11,20,47.8,57.2,37.9
171,349290,1982,12,25,31.3,40.1,27.3
172,349290,1982,12,15,50.3,53.6,45.9
173,349290,1982,10,23,50.3,56.8,39.6
174,349290,1982,10,18,54.5,59.0,47.7
175,349290,1982,2,4,14.9,20.3,10.8
176,349290,1982,12,11,49.0,59.2,38.5
177,349290,1982,7,6,65.1,73.9,58.3
178,349290,1982,4,11,56.3,74.3,43.9
179,349290,1982,4,15,65.9,81.1,50.4
180,349290,1982,11,2,48.2,57.4,40.1
181,349290,1982,3,10,28.7,34.5,23.0
182,349290,1982,7,13,75.7,85.6,68.7
183,349290,1982,3,5,41.8,52.7,29.1
184,349290,1982,5,11,68.0,82.8,52.9
185,349290,1982,9,12,58.5,69.8,47.5
186,349290,1982,11,7,28.5,36.9,20.8
187,349290,1982,4,20,52.2,62.6,32.4
188,349290,1982,8,15,70.6,82.2,56.8
189,349290,1982,10,9,54.1,72.7,37.6
190,349290,1982,10,27,48.0,65.5,30.7
191,349290,1982,3,4,35.1,46.4,28.0
192,349290,1982,5,13,73.7,83.8,58.8
193,349290,1982,5,30,73.7,86.9,58.6
194,349290,1982,3,27,38.7,45.7,29.8
195,349290,1982,6,6,68.6,83.3,56.5
196,349290,1982,9,24,68.2,77.7,57.4
197,349290,1982,3,21,34.8,44.2,29.1
198,349290,1982,6,8,68.1,79.5,57.7
199,349290,1982,6,20,65.1,75.2,53.6
200,349290,1982,9,15,64.3,72.1,55.4
201,349290,1982,9,16,61.7,69.8,53.6
202,349290,1982,9,20,63.1,77.0,52.2
203,349290,1982,10,2,54.4,65.3,42.8
204,349290,1982,10,7,44.4,59.0,33.1
205,349290,1982,11,12,34.6,49.8,19.8
206,349290,1982,12,14,49.8,54.5,35.6
207,349290,1982,12,19,41.0,53.8,34.5
208,349290,1982,12,23,30.3,31.6,28.4
209,349290,1982,9,4,67.7,72.7,64.4
210,349290,1982,11,17,51.1,65.1,32.2
211,349290,1982,3,22,33.1,36.3,30.9
212,349290,1982,12,27,38.1,41.0,36.3
213,349290,1982,6,2,66.2,78.8,51.3
214,349290,1982,6,18,62.4,67.1,54.5
215,349290,1982,8,2,68.4,76.8,58.6
216,349290,1982,4,22,58.3,71.8,48.9
217,349290,1982,2,8,35.6,39.2,32.7
218,349290,1982,3,31,53.2,59.4,47.8
219,349290,1982,3,18,36.1,40.1,33.4
220,349290,1982,5,19,57.9,63.9,54.7
221,349290,1982,11,6,33.6,36.5,28.4
222,349290,1982,11,21,45.3,48.9,43.3
223,349290,1982,2,1,32.9,35.6,32.2
224,349290,1982,6,9,68.5,77.4,62.8
225,349290,1982,12,28,35.5,37.6,32.0
226,349290,1982,1,15,26.9,33.8,15.8
227,349290,1982,5,7,58.8,72.3,44.6
228,349290,1982,9,27,57.9,68.9,49.3
229,349290,1982,11,23,34.9,43.5,29.8
230,349290,1982,6,10,68.8,79.7,58.5
231,349290,1982,9,7,72.1,86.9,58.1
232,349290,1982,7,10,69.8,84.2,64.4
233,349290,1982,6,3,65.7,75.9,51.8
234,349290,1982,1,9,16.9,19.8,12.9
235,349290,1982,1,1,47.6,52.9,42.3
236,349290,1982,4,3,51.9,62.6,33.1
237,349290,1982,1,18,13.6,21.4,7.7
238,349290,1982,1,28,21.7,25.7,16.3
239,349290,1982,5,31,66.7,69.8,60.1
240,349290,1982,1,6,46.5,51.3,41.7
241,349290,1982,11,25,32.7,42.4,25.5
242,349290,1982,8,10,72.4,83.3,56.3
243,349290,1982,10,25,46.3,63.0,31.6
244,349290,1982,11,1,44.2,54.0,33.8
245,349290,1982,7,3,64.1,70.2,59.9
246,349290,1982,10,5,38.1,45.9,30.2
247,349290,1982,8,5,69.7,75.2,61.7
248,349290,1982,4,10,55.6,71.6,44.6
249,349290,1982,1,12,24.1,42.1,0.0
250,349290,1982,2,19,22.8,30.2,12.9
251,349290,1982,6,30,74.0,88.3,63.1
252,349290,1982,3,11,28.6,35.8,18.0
253,349290,1982,10,13,58.1,74.1,50.5
254,349290,1982,1,17,24.2,29.5,15.4
255,349290,1982,1,20,14.6,25.7,7.3
256,349290,1982,1,8,26.8,47.8,21.0
257,349290,1982,7,1,68.9,80.6,66.2
258,349290,1982,7,5,66.9,75.7,59.9
259,349290,1982,10,19,48.5,51.6,46.4
260,349290,1982,10,20,41.2,50.2,37.4
261,349290,1982,1,13,25.2,36.0,14.4
262,349290,1982,2,23,20.5,30.2,10.8
263,349290,1982,3,3,37.9,45.5,32.7
264,349290,1982,5,10,67.7,81.7,53.4
265,349290,1982,10,11,61.8,70.3,54.3
266,349290,1982,10,14,64.8,78.1,52.5
267,349290,1982,11,10,32.3,46.8,19.2
268,349290,1982,6,4,66.8,76.6,52.3
269,349290,1982,9,2,79.5,90.5,67.1
270,349290,1982,3,1,35.0,39.2,33.8
271,349290,1982,3,9,28.8,32.5,27.9
272,349290,1982,11,19,55.6,75.2,41.5
273,349290,1982,2,11,8.9,14.4,1.8
274,349290,1982,5,24,63.9,75.4,57.7
275,349290,1982,8,19,76.2,87.8,65.8
276,349290,1982,12,26,35.1,40.1,26.6
277,349290,1982,3,14,34.8,39.6,28.0
278,349290,1982,3,30,53.6,57.9,45.5
279,349290,1982,4,7,46.1,56.7,37.6
280,349290,1982,9,22,64.0,78.8,54.5
281,349290,1982,9,28,54.8,70.9,41.9
282,349290,1982,10,1,55.8,66.7,43.5
283,349290,1982,11,18,48.2,65.5,38.3
284,349290,1982,3,15,40.8,49.6,35.1
285,349290,1982,3,24,23.9,28.0,19.8
286,349290,1982,2,22,24.8,32.0,18.3
287,349290,1982,3,12,35.0,44.1,28.4
288,349290,1982,4,6,45.8,50.5,43.3
289,349290,1982,5,18,61.8,68.7,52.7
290,349290,1982,6,27,67.2,77.5,56.5
291,349290,1982,10,12,58.9,67.8,49.6
292,349290,1982,11,29,24.7,35.6,17.6
293,349290,1982,9,3,74.7,87.8,68.7
294,349290,1982,5,2,54.0,62.6,46.6
295,349290,1982,3,2,32.7,37.0,28.8
296,349290,1982,4,1,40.3,44.6,33.6
297,349290,1982,5,14,61.8,66.6,56.5
298,349290,1982,10,4,43.3,53.6,35.6
299,349290,1982,2,9,26.4,37.9,14.0
300,349290,1982,3,20,32.1,36.0,29.1
301,349290,1982,4,21,58.2,66.9,50.0
302,349290,1982,5,26,68.3,79.2,57.9
303,349290,1982,7,8,70.3,81.7,57.2
304,349290,1982,6,26,65.8,76.6,57.2
305,349290,1982,5,29,72.4,86.2,55.6
306,349290,1982,10,3,52.7,62.1,46.2
307,349290,1982,8,14,66.8,79.9,52.3
308,349290,1982,2,16,12.1,18.5,4.3
309,349290,1982,4,14,63.9,81.5,47.1
310,349290,1982,5,6,55.2,67.6,40.3
311,349290,1982,12,4,19.1,21.9,17.6
312,349290,1982,8,25,77.2,87.8,66.2
313,349290,1982,2,28,37.0,43.2,32.5
314,349290,1982,4,9,52.5,63.0,43.2
315,349290,1982,6,15,73.3,87.1,63.0
316,349290,1982,6,13,67.8,80.6,53.2
317,349290,1982,6,28,69.4,81.0,54.3
318,349290,1982,7,15,72.1,82.4,63.7
319,349290,1982,9,14,60.4,72.7,45.5
320,349290,1982,9,17,65.5,76.6,52.7
321,349290,1982,9,21,62.9,75.0,52.2
322,349290,1982,10,21,44.0,50.7,36.5
323,349290,1982,10,22,53.2,61.2,39.2
324,349290,1982,12,9,38.1,47.3,27.7
325,349290,1982,12,12,39.2,56.7,29.1
326,349290,1982,12,16,43.5,51.8,38.8
327,349290,1982,1,23,19.4,32.2,7.0
328,349290,1982,2,26,33.6,41.0,25.3
329,349290,1982,1,26,26.8,29.5,25.7
330,349290,1982,1,30,33.3,35.6,30.9
331,349290,1982,11,3,52.4,57.6,41.4
332,349290,1982,1,31,34.0,38.1,31.3
333,349290,1982,1,14,20.8,27.1,7.9
334,349290,1982,2,24,21.8,33.8,11.8
335,349290,1982,2,27,39.3,50.4,32.0
336,349290,1982,3,17,39.5,48.2,34.0
337,349290,1982,4,28,55.4,64.4,44.6
338,349290,1982,5,25,67.1,80.1,52.2
339,349290,1982,8,11,72.6,85.6,59.4
340,349290,1982,8,16,72.8,83.5,57.9
341,349290,1982,8,21,75.4,87.1,63.7
342,349290,1982,8,31,78.6,91.0,68.0
343,349290,1982,9,13,58.8,70.9,47.1
344,349290,1982,9,30,53.9,63.3,43.2
345,349290,1982,10,15,64.4,86.0,50.4
346,349290,1982,12,21,38.2,50.2,32.2
347,349290,1982,11,5,51.0,57.9,45.5
348,349290,1982,2,15,9.3,20.3,1.9
349,349290,1982,9,18,61.0,71.1,50.0
350,349290,1982,5,15,60.4,69.4,52.2
351,349290,1982,3,23,30.3,37.8,27.3
352,349290,1982,2,13,23.0,25.3,20.1
353,349290,1982,3,19,32.8,35.4,30.6
354,349290,1982,4,19,46.8,51.8,41.7
355,349290,1982,6,17,60.4,64.0,58.3
356,349290,1982,11,14,42.8,57.2,31.3
357,349290,1982,2,14,16.7,21.7,7.7
358,349290,1982,6,12,63.5,70.9,56.8
359,349290,1982,6,25,67.6,79.7,60.6
360,349290,1982,11,8,26.7,32.9,21.2
361,349290,1982,12,31,31.6,35.6,29.1
362,349290,1982,4,4,58.7,72.0,48.2
363,349290,1982,5,17,61.3,70.5,53.6
0,349290,1983,6,2,70.0,79.7,62.2
1,349290,1983,6,29,72.8,84.6,61.2
2,349290,1983,5,14,63.5,76.6,51.4
3,349290,1983,1,29,39.8,44.8,34.7
4,349290,1983,7,26,64.8,73.9,60.6
5,349290,1983,12,5,30.3,31.8,28.8
6,349290,1983,12,9,39.1,43.2,37.4
7,349290,1983,12,23,26.2,33.3,21.0
8,349290,1983,1,2,21.5,22.5,20.3
9,349290,1983,3,20,49.2,65.1,31.6
10,349290,1983,6,9,58.3,68.9,48.6
11,349290,1983,7,4,80.9,92.5,68.4
12,349290,1983,2,4,43.4,53.6,36.5
13,349290,1983,4,3,55.0,68.7,47.5
14,349290,1983,5,13,61.9,75.2,51.8
15,349290,1983,7,11,79.4,91.8,67.1
16,349290,1983,7,17,81.1,94.1,67.6
17,349290,1983,9,3,70.0,83.8,58.1
18,349290,1983,11,24,34.3,39.6,23.7
19,349290,1983,12,19,21.7,25.9,14.9
20,349290,1983,12,24,27.5,34.0,19.0
21,349290,1983,2,20,34.0,39.2,27.7
22,349290,1983,2,18,25.5,27.5,23.2
23,349290,1983,6,1,65.0,71.2,59.5
24,349290,1983,1,28,39.0,42.8,35.4
25,349290,1983,4,24,56.9,67.3,45.5
26,349290,1983,6,12,70.5,80.1,63.0
27,349290,1983,7,7,71.9,81.7,63.7
28,349290,1983,10,19,53.3,73.4,41.9
29,349290,1983,11,26,29.0,39.7,21.6
30,349290,1983,12,17,15.3,22.1,9.7
31,349290,1983,1,25,14.1,20.1,9.0
32,349290,1983,4,26,60.2,70.7,51.6
33,349290,1983,6,23,59.7,64.4,56.8
34,349290,1983,1,10,32.6,36.3,30.9
35,349290,1983,2,5,38.8,42.8,34.5
36,349290,1983,7,19,77.2,92.5,68.5
37,349290,1983,8,1,73.7,85.3,60.3
38,349290,1983,8,11,71.9,81.9,61.3
39,349290,1983,10,10,59.8,73.4,47.3
40,349290,1983,5,30,70.0,80.1,58.3
41,349290,1983,1,16,42.5,56.3,32.9
42,349290,1983,3,27,59.9,79.2,43.9
43,349290,1983,3,29,59.9,73.6,48.2
44,349290,1983,5,12,62.0,74.1,48.2
45,349290,1983,6,4,71.4,84.2,58.5
46,349290,1983,6,18,72.7,84.4,59.7
47,349290,1983,1,9,34.1,39.2,31.8
48,349290,1983,3,11,46.2,48.4,42.4
49,349290,1983,4,21,52.7,61.9,41.2
50,349290,1983,6,22,63.2,73.9,59.0
51,349290,1983,5,27,71.1,82.4,57.2
52,349290,1983,3,9,29.0,34.3,20.1
53,349290,1983,7,27,64.2,79.7,57.2
54,349290,1983,2,21,33.0,41.0,27.1
55,349290,1983,4,6,60.1,71.6,52.7
56,349290,1983,4,25,59.2,72.1,44.6
57,349290,1983,5,18,73.6,84.9,65.3
58,349290,1983,6,24,62.2,72.5,52.0
59,349290,1983,7,5,76.8,86.4,69.4
60,349290,1983,7,8,71.6,83.3,56.8
61,349290,1983,7,31,72.5,82.6,62.1
62,349290,1983,8,17,67.6,79.0,54.0
63,349290,1983,8,31,64.1,74.8,54.3
64,349290,1983,9,8,66.3,79.2,57.9
65,349290,1983,9,12,66.4,77.7,54.7
66,349290,1983,9,29,63.0,74.1,50.4
67,349290,1983,11,17,40.2,44.6,27.5
68,349290,1983,11,20,30.9,34.3,25.7
69,349290,1983,11,30,49.8,59.2,42.8
70,349290,1983,12,7,37.9,47.3,29.3
71,349290,1983,12,21,19.4,26.6,14.7
72,349290,1983,1,7,31.0,40.1,21.7
73,349290,1983,4,11,55.6,68.0,49.1
74,349290,1983,8,25,67.1,79.9,54.3
75,349290,1983,2,6,36.8,41.0,32.0
76,349290,1983,8,18,69.4,77.7,61.7
77,349290,1983,8,27,64.1,77.0,56.8
78,349290,1983,8,28,64.5,74.3,56.1
79,349290,1983,3,28,64.2,83.8,47.1
80,349290,1983,5,31,69.0,78.8,62.6
81,349290,1983,6,13,71.2,82.6,58.3
82,349290,1983,7,10,78.7,90.3,68.2
83,349290,1983,7,15,79.3,92.5,66.2
84,349290,1983,8,6,75.2,86.4,63.7
85,349290,1983,8,12,74.2,83.7,63.0
86,349290,1983,8,22,69.1,81.0,57.7
87,349290,1983,9,22,67.0,79.2,57.6
88,349290,1983,9,28,60.3,72.5,48.6
89,349290,1983,10,6,53.5,66.4,41.0
90,349290,1983,10,7,63.8,74.3,52.3
91,349290,1983,10,29,51.3,63.3,38.7
92,349290,1983,11,7,50.8,57.6,44.6
93,349290,1983,11,21,38.5,43.3,32.4
94,349290,1983,11,29,51.4,66.2,37.4
