,stn,year,mo,da,temp,max,min
95,349290,1983,12,4,27.2,30.2,24.4
96,349290,1983,12,22,23.9,31.3,13.3
97,349290,1983,12,29,44.4,48.2,36.7
98,349290,1983,2,24,28.9,33.1,25.5
99,349290,1983,1,14,36.9,43.9,30.6
100,349290,1983,6,8,57.6,61.5,50.4
101,349290,1983,2,16,30.2,34.2,27.7
102,349290,1983,7,24,66.5,77.0,62.4
103,349290,1983,12,6,32.1,35.8,29.8
104,349290,1983,1,1,27.1,30.4,23.0
105,349290,1983,2,13,47.8,56.3,41.7
106,349290,1983,2,14,43.3,52.9,36.0
107,349290,1983,3,30,55.8,70.9,41.5
108,349290,1983,5,26,68.7,79.5,51.3
109,349290,1983,9,4,66.6,72.3,62.6
110,349290,1983,10,5,52.8,60.4,45.1
111,349290,1983,11,22,42.5,54.7,32.7
112,349290,1983,11,23,31.2,36.0,24.8
113,349290,1983,2,15,35.1,38.3,30.9
114,349290,1983,2,23,33.6,37.8,31.5
115,349290,1983,3,8,34.7,37.6,30.9
116,349290,1983,1,18,34.7,39.6,32.0
117,349290,1983,1,20,36.2,44.4,32.0
118,349290,1983,5,5,55.3,61.5,52.3
119,349290,1983,5,7,58.7,66.9,48.4
120,349290,1983,9,1,66.9,80.6,52.2
121,349290,1983,9,9,61.9,71.1,51.8
122,349290,1983,12,12,45.4,50.4,38.8
123,349290,1983,12,20,21.6,25.9,16.0
124,349290,1983,2,26,31.6,34.5,27.3
125,349290,1983,6,25,66.6,77.0,51.4
126,349290,1983,10,14,54.4,63.5,44.6
127,349290,1983,5,9,52.1,58.6,45.3
128,349290,1983,4,5,58.9,67.5,48.4
129,349290,1983,6,28,70.2,84.4,58.5
130,349290,1983,6,3,68.3,83.5,59.2
131,349290,1983,9,7,69.7,77.4,60.4
132,349290,1983,12,3,28.0,32.5,25.5
133,349290,1983,5,23,74.5,88.2,65.1
134,349290,1983,7,14,81.8,90.5,74.7
135,349290,1983,4,15,53.4,57.0,49.1
136,349290,1983,2,25,24.7,28.6,18.5
137,349290,1983,6,10,64.2,73.2,48.2
138,349290,1983,11,13,33.0,35.6,30.2
139,349290,1983,1,6,28.9,32.7,14.0
140,349290,1983,6,15,70.9,81.0,62.6
141,349290,1983,7,30,69.3,81.0,59.4
142,349290,1983,5,21,68.8,79.2,59.5
143,349290,1983,8,21,72.5,83.5,64.0
144,349290,1983,12,26,42.7,48.7,33.4
145,349290,1983,6,21,68.6,77.7,62.6
146,349290,1983,1,8,34.4,43.2,25.7
147,349290,1983,4,12,54.9,69.3,46.4
148,349290,1983,9,14,66.9,80.6,54.7
149,349290,1983,1,13,36.1,40.1,32.0
150,349290,1983,4,17,48.5,51.4,45.9
151,349290,1983,5,22,70.5,83.1,56.5
152,349290,1983,5,25,72.8,85.3,60.8
153,349290,1983,8,7,74.9,88.2,63.9
154,349290,1983,8,29,64.6,75.6,53.1
155,349290,1983,9,11,65.0,78.3,50.9
156,349290,1983,10,9,58.5,77.0,39.7
157,349290,1983,10,13,53.3,73.6,36.3
158,349290,1983,10,16,50.8,66.2,41.0
159,349290,1983,11,6,45.3,52.9,34.9
160,349290,1983,7,2,78.5,96.1,55.9
161,349290,1983,10,23,44.7,52.2,35.8
162,349290,1983,12,1,47.0,56.3,37.6
163,349290,1983,12,27,46.0,48.7,39.7
164,349290,1983,5,1,60.9,73.6,49.1
165,349290,1983,1,24,23.6,28.6,20.5
166,349290,1983,6,6,65.6,80.2,53.1
167,349290,1983,1,11,37.4,40.5,32.2
168,349290,1983,3,2,16.2,23.2,9.3
169,349290,1983,5,11,61.4,72.7,46.4
170,349290,1983,10,28,47.6,63.1,31.6
171,349290,1983,11,27,35.2,48.2,26.6
172,349290,1983,12,31,42.2,48.2,31.3
173,349290,1983,7,29,64.3,73.8,58.3
174,349290,1983,2,11,46.8,65.7,32.7
175,349290,1983,5,29,67.7,79.2,60.8
176,349290,1983,5,3,61.7,69.6,41.2
177,349290,1983,7,12,81.8,93.7,69.8
178,349290,1983,11,15,34.4,52.7,23.2
179,349290,1983,2,8,40.7,55.8,32.0
180,349290,1983,4,9,60.9,72.9,46.8
181,349290,1983,4,28,61.5,75.9,42.8
182,349290,1983,5,2,65.9,76.8,54.7
183,349290,1983,5,17,70.8,78.1,64.4
184,349290,1983,6,5,71.3,83.3,56.5
185,349290,1983,7,3,82.1,95.7,67.1
186,349290,1983,7,23,65.6,72.9,54.9
187,349290,1983,8,10,71.1,78.1,67.5
188,349290,1983,8,13,75.5,86.9,61.7
189,349290,1983,8,16,64.5,73.4,57.7
190,349290,1983,8,26,66.9,79.2,54.5
191,349290,1983,9,6,68.0,78.3,54.7
192,349290,1983,9,13,63.6,74.5,52.2
193,349290,1983,9,20,65.2,76.1,56.5
194,349290,1983,10,1,60.0,76.5,43.7
195,349290,1983,10,30,51.8,54.3,46.2
196,349290,1983,2,12,49.8,66.4,38.3
197,349290,1983,2,10,44.2,61.2,32.4
198,349290,1983,3,17,40.6,54.7,28.8
199,349290,1983,3,19,44.1,66.2,34.2
200,349290,1983,3,31,57.3,74.1,41.4
201,349290,1983,4,13,59.8,75.2,43.2
202,349290,1983,4,29,61.6,77.7,46.0
203,349290,1983,6,11,67.1,76.3,51.8
204,349290,1983,6,16,71.9,80.4,60.8
205,349290,1983,8,3,75.0,85.1,64.6
206,349290,1983,11,28,41.6,62.6,28.4
207,349290,1983,2,19,33.3,36.1,26.4
208,349290,1983,7,20,76.5,87.8,65.3
209,349290,1983,7,28,64.8,73.8,57.2
210,349290,1983,1,30,42.1,43.5,32.7
211,349290,1983,3,23,49.7,59.9,35.6
212,349290,1983,3,26,57.5,76.3,39.9
213,349290,1983,4,1,58.4,74.3,41.9
214,349290,1983,4,8,61.6,73.8,53.1
215,349290,1983,5,6,58.9,68.5,46.4
216,349290,1983,5,10,55.7,66.9,41.0
217,349290,1983,6,20,67.1,77.0,61.7
218,349290,1983,6,26,70.4,81.0,54.9
219,349290,1983,7,6,74.4,83.8,68.2
220,349290,1983,7,21,75.7,88.5,62.6
221,349290,1983,7,25,68.4,76.6,59.0
222,349290,1983,8,2,74.2,81.5,68.0
223,349290,1983,8,24,67.3,79.3,54.9
224,349290,1983,9,21,67.3,78.8,56.7
225,349290,1983,10,27,45.4,59.4,37.0
226,349290,1983,11,8,49.2,58.1,43.5
227,349290,1983,12,10,40.6,43.2,34.9
228,349290,1983,6,19,69.5,84.9,63.1
229,349290,1983,3,12,37.8,51.3,29.3
230,349290,1983,2,7,36.6,41.4,34.3
231,349290,1983,7,22,66.8,69.1,62.8
232,349290,1983,11,14,31.4,38.7,28.2
233,349290,1983,12,16,15.3,20.8,9.5
234,349290,1983,12,30,36.6,39.2,32.5
235,349290,1983,1,4,17.7,23.0,12.2
236,349290,1983,1,5,15.8,22.8,8.4
237,349290,1983,2,1,50.0,60.1,41.4
238,349290,1983,2,28,36.5,41.9,32.2
239,349290,1983,3,1,23.2,28.6,14.7
240,349290,1983,3,24,49.4,55.6,39.2
241,349290,1983,4,10,54.8,61.2,51.6
242,349290,1983,4,16,46.6,51.1,45.3
243,349290,1983,5,4,55.3,59.0,53.2
244,349290,1983,9,25,56.5,65.7,49.5
245,349290,1983,3,13,27.9,38.5,25.3
246,349290,1983,6,7,67.4,77.4,61.5
247,349290,1983,4,4,57.3,66.4,51.3
248,349290,1983,5,8,54.7,63.5,43.5
249,349290,1983,9,24,60.4,68.4,55.8
250,349290,1983,10,8,57.0,67.3,47.3
251,349290,1983,10,11,49.0,57.7,41.0
252,349290,1983,12,2,32.5,37.0,28.8
253,349290,1983,12,8,46.3,54.5,42.3
254,349290,1983,12,11,42.1,45.0,40.6
255,349290,1983,4,14,66.9,83.5,44.6
256,349290,1983,1,12,35.1,38.3,32.7
257,349290,1983,1,3,20.6,25.2,16.3
258,349290,1983,6,14,68.2,81.0,60.1
259,349290,1983,10,2,46.1,56.5,42.1
260,349290,1983,4,22,54.4,62.6,47.8
261,349290,1983,8,4,77.0,85.5,66.0
262,349290,1983,8,19,74.0,82.6,63.3
263,349290,1983,10,22,53.8,56.1,49.1
264,349290,1983,2,22,35.7,40.3,29.3
265,349290,1983,9,10,61.6,74.1,45.9
266,349290,1983,2,3,46.9,58.6,34.2
267,349290,1983,2,9,44.2,60.8,30.9
268,349290,1983,5,16,71.8,81.7,60.8
269,349290,1983,9,15,64.3,79.9,52.0
270,349290,1983,10,20,55.4,66.6,46.2
271,349290,1983,10,25,40.7,52.0,28.9
272,349290,1983,11,1,49.0,54.0,45.1
273,349290,1983,11,2,53.7,59.9,45.7
274,349290,1983,7,18,86.7,96.3,71.6
275,349290,1983,3,18,42.9,56.1,34.9
276,349290,1983,9,5,67.3,79.9,60.1
277,349290,1983,1,19,43.4,49.1,31.3
278,349290,1983,1,31,46.0,51.1,40.6
279,349290,1983,2,2,42.3,48.9,39.2
280,349290,1983,6,17,68.2,76.8,62.6
281,349290,1983,7,13,78.8,95.0,70.3
282,349290,1983,8,5,72.9,84.6,64.4
283,349290,1983,9,16,67.9,79.7,55.2
284,349290,1983,10,21,53.9,62.2,45.1
285,349290,1983,5,28,70.4,82.0,61.5
286,349290,1983,11,4,42.3,50.2,36.9
287,349290,1983,4,30,64.5,78.8,47.1
288,349290,1983,11,12,40.9,51.8,30.6
289,349290,1983,9,26,57.7,69.4,45.7
290,349290,1983,3,15,35.4,48.7,24.8
291,349290,1983,9,19,67.4,77.4,58.1
292,349290,1983,1,27,35.3,36.5,29.8
293,349290,1983,3,5,11.9,18.5,6.4
294,349290,1983,3,6,24.2,33.3,10.8
295,349290,1983,4,27,60.1,73.8,47.5
296,349290,1983,9,18,68.8,82.0,55.0
297,349290,1983,11,16,39.7,50.9,32.4
298,349290,1983,11,10,45.9,47.3,42.3
299,349290,1983,1,22,33.1,38.8,21.6
300,349290,1983,1,26,20.7,34.9,4.6
301,349290,1983,2,27,39.9,47.5,32.9
302,349290,1983,3,3,18.3,24.8,12.7
303,349290,1983,3,7,36.3,38.8,13.5
304,349290,1983,3,14,31.0,40.5,21.2
305,349290,1983,3,21,51.3,65.3,38.1
306,349290,1983,4,2,57.6,69.8,46.2
307,349290,1983,4,7,61.4,74.3,52.7
308,349290,1983,5,19,72.7,84.9,60.6
309,349290,1983,6,30,76.7,88.7,62.2
310,349290,1983,7,1,79.8,95.5,62.6
311,349290,1983,7,16,79.9,92.7,67.1
312,349290,1983,8,30,65.6,77.7,54.7
313,349290,1983,9,2,69.9,83.1,56.3
314,349290,1983,9,17,67.2,81.3,55.8
315,349290,1983,9,27,59.5,69.8,49.3
316,349290,1983,10,4,48.9,60.3,36.7
317,349290,1983,10,17,52.8,71.6,38.5
318,349290,1983,10,24,42.8,53.8,32.5
319,349290,1983,10,26,43.3,54.1,32.9
320,349290,1983,12,14,15.3,25.0,3.4
321,349290,1983,12,15,16.8,22.3,9.3
322,349290,1983,1,15,35.1,42.8,26.8
323,349290,1983,3,25,51.1,69.8,33.1
324,349290,1983,8,14,77.8,87.8,66.2
325,349290,1983,8,20,74.6,83.3,66.6
326,349290,1983,8,23,67.0,78.4,54.0
327,349290,1983,10,15,51.5,65.3,40.5
328,349290,1983,11,11,48.4,52.5,45.3
329,349290,1983,11,19,29.3,34.5,25.2
330,349290,1983,3,10,40.6,43.9,29.3
331,349290,1983,3,16,37.1,50.9,27.9
332,349290,1983,3,22,49.4,60.6,40.8
333,349290,1983,4,18,47.7,51.8,45.5
334,349290,1983,4,19,49.5,54.9,44.6
335,349290,1983,4,23,56.4,68.0,42.4
336,349290,1983,5,15,67.6,77.5,52.7
337,349290,1983,5,24,72.1,84.2,61.0
338,349290,1983,6,27,71.0,83.5,57.9
339,349290,1983,7,9,74.9,87.1,58.5
340,349290,1983,8,9,75.4,83.5,65.7
341,349290,1983,9,23,63.3,75.4,55.8
342,349290,1983,9,30,58.6,68.9,52.7
343,349290,1983,10,18,55.1,74.1,38.3
344,349290,1983,11,5,42.7,54.3,33.8
345,349290,1983,11,9,43.2,50.0,37.4
346,349290,1983,11,25,28.5,36.0,22.6
347,349290,1983,12,18,20.1,30.4,11.5
348,349290,1983,12,25,36.5,42.8,32.4
349,349290,1983,2,17,26.2,27.7,24.1
350,349290,1983,3,4,18.1,22.1,10.8
351,349290,1983,12,13,24.4,31.8,17.4
352,349290,1983,12,28,38.6,40.8,36.0
353,349290,1983,8,8,73.2,85.1,68.9
354,349290,1983,8,15,68.2,73.9,63.5
355,349290,1983,10,3,45.2,55.0,35.6
356,349290,1983,11,3,51.6,59.0,44.6
357,349290,1983,4,20,47.8,50.7,45.9
358,349290,1983,1,17,37.1,41.7,33.6
359,349290,1983,1,21,28.2,31.6,21.9
360,349290,1983,1,23,34.4,38.7,30.7
361,349290,1983,5,20,71.7,82.6,62.6
362,349290,1983,10,31,49.7,52.9,47.5
363,349290,1983,11,18,37.6,43.0,30.2
364,349290,1983,10,12,52.6,66.0,39.2
0,349290,1984,2,13,25.9,31.6,21.2
1,349290,1984,12,10,35.0,38.5,28.8
2,349290,1984,2,27,28.2,37.8,20.8
3,349290,1984,5,22,69.6,82.8,52.7
4,349290,1984,10,24,51.5,61.0,46.6
5,349290,1984,9,21,66.5,78.8,59.2
6,349290,1984,2,7,29.5,38.3,21.2
7,349290,1984,10,23,54.5,64.4,46.0
8,349290,1984,9,24,71.6,82.8,59.5
9,349290,1984,4,1,49.1,54.7,42.4
10,349290,1984,2,17,26.2,38.7,18.1
11,349290,1984,2,29,31.6,36.3,17.6
12,349290,1984,1,26,40.2,47.5,36.0
13,349290,1984,1,24,38.1,50.0,34.7
14,349290,1984,12,15,30.3,36.3,14.5
15,349290,1984,3,16,37.4,44.6,31.3
16,349290,1984,7,22,78.4,87.8,68.2
17,349290,1984,11,6,51.1,66.7,41.9
18,349290,1984,1,22,39.9,47.7,35.1
19,349290,1984,9,11,68.3,82.4,58.1
20,349290,1984,1,15,34.7,39.2,30.9
21,349290,1984,5,12,71.5,85.3,54.7
22,349290,1984,11,20,39.4,45.5,32.7
23,349290,1984,9,14,63.2,77.5,56.5
24,349290,1984,11,8,47.4,53.6,42.6
25,349290,1984,1,30,30.2,40.6,25.7
26,349290,1984,2,22,34.8,41.4,29.3
27,349290,1984,4,16,51.6,53.8,49.5
28,349290,1984,3,2,36.9,49.1,31.8
29,349290,1984,8,28,58.0,63.5,50.7
30,349290,1984,1,2,44.0,48.6,34.5
31,349290,1984,3,21,29.6,36.7,20.8
32,349290,1984,11,17,30.9,34.7,25.7
33,349290,1984,2,16,26.9,36.3,18.5
34,349290,1984,4,27,49.0,58.3,39.6
35,349290,1984,10,10,59.7,71.6,48.6
36,349290,1984,4,28,52.8,62.8,39.0
37,349290,1984,5,2,55.2,65.7,42.8
38,349290,1984,5,23,72.7,86.4,54.5
39,349290,1984,6,12,65.6,77.4,51.3
40,349290,1984,11,18,33.2,39.6,30.2
41,349290,1984,6,24,74.6,88.2,59.9
42,349290,1984,3,23,43.7,61.2,33.4
43,349290,1984,5,6,56.5,65.7,44.1
44,349290,1984,9,17,63.4,76.1,47.8
45,349290,1984,9,27,68.7,83.1,54.3
46,349290,1984,10,20,53.1,62.6,39.4
47,349290,1984,9,29,63.3,73.9,55.8
48,349290,1984,12,9,31.3,32.5,30.0
49,349290,1984,2,9,31.8,36.7,28.0
50,349290,1984,3,18,37.5,45.0,32.0
51,349290,1984,8,18,65.5,69.1,62.6
52,349290,1984,6,11,65.7,77.0,54.7
53,349290,1984,2,1,29.4,33.1,23.7
54,349290,1984,2,12,35.0,37.4,32.0
55,349290,1984,3,6,45.4,60.1,37.0
56,349290,1984,3,25,46.4,50.7,44.6
57,349290,1984,4,5,55.6,68.4,43.7
58,349290,1984,4,11,49.3,56.1,43.0
59,349290,1984,5,29,67.1,77.7,56.5
60,349290,1984,6,3,69.5,75.9,59.5
61,349290,1984,7,4,74.7,89.1,53.6
62,349290,1984,7,7,64.7,74.3,60.1
63,349290,1984,9,2,67.1,78.1,59.0
64,349290,1984,11,26,48.3,56.7,43.2
65,349290,1984,12,12,37.6,41.4,32.0
66,349290,1984,1,17,36.7,43.7,30.2
67,349290,1984,1,23,39.6,44.8,35.6
68,349290,1984,2,19,32.9,46.2,23.5
69,349290,1984,2,20,36.2,44.6,30.9
70,349290,1984,3,3,41.7,53.6,32.0
71,349290,1984,3,7,40.5,47.8,36.5
72,349290,1984,3,26,44.7,48.9,40.5
73,349290,1984,5,19,64.8,75.0,57.0
74,349290,1984,6,16,66.2,78.8,50.0
75,349290,1984,6,20,65.2,77.4,52.7
76,349290,1984,6,22,65.5,74.7,57.2
77,349290,1984,7,1,77.3,90.5,68.4
78,349290,1984,7,17,76.7,87.4,63.7
79,349290,1984,7,26,69.4,79.9,60.3
80,349290,1984,8,12,71.3,82.9,59.0
81,349290,1984,8,19,67.3,78.1,60.4
82,349290,1984,8,22,69.9,80.6,61.0
83,349290,1984,8,25,67.5,75.6,60.4
84,349290,1984,9,8,68.6,83.7,57.4
85,349290,1984,10,21,51.7,67.1,39.9
86,349290,1984,6,29,74.6,86.4,59.0
87,349290,1984,12,4,15.2,23.9,10.6
88,349290,1984,12,31,13.3,23.2,7.9
89,349290,1984,7,23,73.6,82.8,67.6
90,349290,1984,10,26,53.0,61.5,47.8
91,349290,1984,12,19,30.9,35.6,25.3
92,349290,1984,12,28,22.0,30.2,17.2
93,349290,1984,12,3,18.5,26.2,13.6
94,349290,1984,11,21,48.6,62.6,40.5
95,349290,1984,12,1,22.2,28.9,18.1
96,349290,1984,7,10,65.9,71.2,60.1
97,349290,1984,10,29,45.3,46.2,43.9
98,349290,1984,12,30,21.4,23.5,17.6
99,349290,1984,12,7,28.4,33.8,25.5
100,349290,1984,1,1,38.6,48.9,34.3
101,349290,1984,4,8,53.9,59.4,51.3
102,349290,1984,4,20,51.0,54.5,48.7
103,349290,1984,7,15,71.0,83.3,64.9
104,349290,1984,10,1,61.8,73.4,50.9
105,349290,1984,10,11,58.8,66.2,45.9
106,349290,1984,11,16,27.3,29.8,25.5
107,349290,1984,12,14,26.8,32.9,17.1
108,349290,1984,12,26,27.7,35.2,16.2
109,349290,1984,10,30,47.8,55.2,42.4
110,349290,1984,9,6,66.2,80.2,58.1
111,349290,1984,1,19,37.0,38.7,35.2
112,349290,1984,2,10,34.0,38.7,29.8
113,349290,1984,12,29,20.8,24.8,15.1
114,349290,1984,9,25,73.1,85.3,55.0
115,349290,1984,7,19,82.0,92.8,73.4
116,349290,1984,4,3,46.7,53.8,39.4
117,349290,1984,8,4,69.1,76.3,62.6
118,349290,1984,9,13,68.8,78.8,62.6
119,349290,1984,1,18,38.1,39.7,37.0
120,349290,1984,7,18,82.0,95.4,70.2
121,349290,1984,1,13,29.7,30.4,28.8
122,349290,1984,4,18,54.3,58.6,49.1
123,349290,1984,5,14,70.1,83.1,56.5
124,349290,1984,5,27,66.5,77.0,59.9
125,349290,1984,10,19,39.1,46.6,27.7
126,349290,1984,12,2,22.5,27.0,18.0
127,349290,1984,4,7,61.8,74.7,48.6
128,349290,1984,1,28,31.6,34.5,28.9
129,349290,1984,2,28,30.3,43.2,18.3
130,349290,1984,3,11,39.0,46.9,36.3
131,349290,1984,4,22,47.4,48.6,46.4
132,349290,1984,5,9,59.5,67.8,54.1
133,349290,1984,5,21,65.6,76.3,51.6
134,349290,1984,6,7,74.3,82.9,62.6
135,349290,1984,7,16,73.1,78.8,65.3
136,349290,1984,8,10,67.7,79.0,58.8
137,349290,1984,12,25,21.1,33.8,6.4
138,349290,1984,11,22,51.7,67.1,41.9
139,349290,1984,12,23,14.6,21.6,9.1
140,349290,1984,2,4,28.3,38.1,23.5
141,349290,1984,3,9,43.3,51.4,38.7
142,349290,1984,10,16,48.9,52.0,44.6
143,349290,1984,3,29,49.2,57.6,40.5
144,349290,1984,6,9,69.5,81.9,57.7
145,349290,1984,1,9,45.6,47.7,42.3
146,349290,1984,1,11,45.8,54.7,32.4
147,349290,1984,2,21,35.4,44.2,30.2
148,349290,1984,10,15,51.3,55.8,45.3
149,349290,1984,2,5,23.4,32.7,17.6
150,349290,1984,11,25,49.1,51.3,47.1
151,349290,1984,12,20,24.5,29.3,15.8
152,349290,1984,2,15,27.4,31.1,25.0
153,349290,1984,8,3,73.0,82.6,66.2
154,349290,1984,9,16,64.0,74.5,52.7
155,349290,1984,2,3,30.4,40.1,25.5
156,349290,1984,6,26,77.9,91.4,68.0
157,349290,1984,7,13,75.5,87.4,60.8
158,349290,1984,8,5,70.6,81.7,58.3
159,349290,1984,10,22,52.2,69.1,38.5
160,349290,1984,11,2,37.9,49.1,29.1
161,349290,1984,12,6,27.1,40.1,3.6
162,349290,1984,12,18,25.7,31.6,16.9
163,349290,1984,12,21,25.6,29.5,23.2
164,349290,1984,5,13,72.3,88.5,56.1
165,349290,1984,12,5,14.4,24.8,5.5
166,349290,1984,3,5,46.8,61.9,38.5
167,349290,1984,5,11,66.6,79.9,50.9
168,349290,1984,8,30,60.5,72.1,48.4
169,349290,1984,10,5,66.5,77.0,57.7
170,349290,1984,10,12,52.7,63.7,39.2
171,349290,1984,11,3,36.4,48.4,31.3
172,349290,1984,12,24,20.9,29.1,8.6
173,349290,1984,8,9,64.6,69.4,59.5
174,349290,1984,12,8,30.0,33.3,25.3
175,349290,1984,2,23,34.0,41.9,28.4
176,349290,1984,2,24,33.9,42.1,28.6
177,349290,1984,8,6,64.9,68.5,61.9
178,349290,1984,6,10,64.9,76.3,59.0
179,349290,1984,1,8,46.6,52.2,42.3
180,349290,1984,1,10,45.0,53.6,40.1
181,349290,1984,3,17,44.6,54.5,34.7
182,349290,1984,5,7,60.1,73.0,49.3
183,349290,1984,5,10,64.6,75.7,54.5
184,349290,1984,5,17,69.3,81.9,53.8
185,349290,1984,6,19,66.1,75.4,53.1
186,349290,1984,7,3,68.8,81.7,49.6
187,349290,1984,7,25,69.5,81.5,63.7
188,349290,1984,8,1,68.5,82.0,56.1
189,349290,1984,8,16,66.1,76.8,53.6
190,349290,1984,9,19,68.1,83.5,56.1
191,349290,1984,9,20,67.1,78.8,58.1
192,349290,1984,11,1,40.1,51.4,33.4
193,349290,1984,11,27,48.7,55.4,37.9
194,349290,1984,1,4,49.4,59.4,40.3
195,349290,1984,1,14,32.8,38.3,29.5
196,349290,1984,3,24,50.4,65.7,36.5
197,349290,1984,4,10,49.8,58.1,42.1
198,349290,1984,4,13,54.0,65.8,43.5
199,349290,1984,4,17,50.0,52.2,48.6
200,349290,1984,4,21,48.4,52.0,46.4
201,349290,1984,5,3,58.2,68.7,42.4
202,349290,1984,5,4,58.1,69.8,46.8
203,349290,1984,5,25,73.1,83.1,62.1
204,349290,1984,5,26,67.3,78.1,62.1
205,349290,1984,5,30,66.5,77.9,59.2
206,349290,1984,5,31,68.0,76.5,60.1
207,349290,1984,7,24,74.8,87.8,63.7
208,349290,1984,9,9,65.7,75.2,55.9
209,349290,1984,9,22,71.7,86.5,59.7
210,349290,1984,9,23,71.1,88.5,59.2
211,349290,1984,9,30,63.8,71.8,53.6
212,349290,1984,10,8,59.3,76.3,42.8
213,349290,1984,11,30,22.8,29.5,17.6
214,349290,1984,12,22,25.1,32.9,15.8
215,349290,1984,10,9,57.8,72.3,48.0
216,349290,1984,11,19,32.8,36.0,28.4
217,349290,1984,10,6,66.8,79.5,58.5
218,349290,1984,6,14,55.0,62.6,49.8
219,349290,1984,10,17,39.3,42.6,35.1
220,349290,1984,6,27,73.4,81.3,68.2
221,349290,1984,1,20,36.6,37.9,35.6
222,349290,1984,2,25,31.8,39.2,26.2
223,349290,1984,11,7,47.9,54.0,42.8
224,349290,1984,3,13,35.3,40.6,32.2
225,349290,1984,3,27,43.5,50.5,40.1
226,349290,1984,9,3,64.1,75.2,54.1
227,349290,1984,3,20,33.5,42.1,27.5
228,349290,1984,12,16,30.0,32.9,25.5
229,349290,1984,1,3,46.0,49.1,43.9
230,349290,1984,6,13,59.7,68.4,52.5
231,349290,1984,6,28,72.5,82.4,62.4
232,349290,1984,8,7,63.8,66.2,62.6
233,349290,1984,9,28,60.2,65.3,56.7
234,349290,1984,3,10,41.0,47.5,37.4
235,349290,1984,3,12,34.6,40.3,32.4
236,349290,1984,5,28,62.2,69.1,58.5
237,349290,1984,6,15,59.4,70.9,45.9
238,349290,1984,10,28,45.0,49.3,41.4
239,349290,1984,11,14,24.6,27.3,23.5
240,349290,1984,7,12,71.6,81.9,60.1
241,349290,1984,10,4,65.5,78.4,50.9
242,349290,1984,2,6,23.7,30.0,18.3
243,349290,1984,4,4,51.9,66.9,36.7
244,349290,1984,1,27,34.2,37.4,31.6
245,349290,1984,10,14,51.2,55.4,45.9
246,349290,1984,2,14,26.7,32.9,20.1
247,349290,1984,6,6,71.7,80.8,61.5
248,349290,1984,11,11,46.5,50.4,42.3
249,349290,1984,8,17,69.7,82.0,56.8
250,349290,1984,4,9,49.4,55.9,43.9
251,349290,1984,5,24,71.6,84.6,59.2
252,349290,1984,6,25,78.0,91.8,59.0
253,349290,1984,8,2,70.3,82.6,60.4
254,349290,1984,9,15,64.5,77.7,50.2
255,349290,1984,11,15,27.4,31.8,23.2
256,349290,1984,1,31,28.6,34.9,23.0
257,349290,1984,4,26,46.1,53.4,42.8
258,349290,1984,5,8,62.8,75.6,52.2
259,349290,1984,7,28,70.9,81.0,61.5
260,349290,1984,10,13,58.3,72.5,45.7
261,349290,1984,3,22,39.4,51.3,27.7
262,349290,1984,8,31,62.8,75.2,50.2
263,349290,1984,3,15,35.7,46.0,24.3
264,349290,1984,6,2,70.4,80.6,59.9
265,349290,1984,6,30,77.1,89.1,63.3
266,349290,1984,3,31,51.5,66.2,39.6
267,349290,1984,11,4,40.0,48.9,30.2
268,349290,1984,1,29,32.9,39.6,27.3
269,349290,1984,9,4,62.4,74.3,48.4
270,349290,1984,1,16,34.6,38.5,31.3
271,349290,1984,7,30,67.2,72.0,64.2
272,349290,1984,12,11,35.9,40.8,31.8
273,349290,1984,1,12,29.7,31.1,28.6
274,349290,1984,4,24,48.3,52.7,45.3
275,349290,1984,10,18,32.5,36.5,30.2
276,349290,1984,12,27,33.0,36.0,31.5
277,349290,1984,8,14,68.6,77.4,64.4
