,stn,year,mo,da,temp,max,min
278,349290,1984,11,23,46.4,54.7,42.6
279,349290,1984,9,18,65.9,81.0,52.7
280,349290,1984,5,1,53.2,64.0,42.3
281,349290,1984,6,8,74.9,84.4,62.6
282,349290,1984,3,1,34.2,36.9,32.4
283,349290,1984,7,11,69.7,81.9,57.4
284,349290,1984,7,29,72.9,84.2,64.9
285,349290,1984,11,5,44.2,58.5,37.0
286,349290,1984,11,9,45.9,52.9,41.0
287,349290,1984,4,23,47.8,52.5,43.3
288,349290,1984,3,30,49.7,64.9,34.3
289,349290,1984,9,10,67.2,79.7,55.6
290,349290,1984,10,3,65.5,77.9,57.2
291,349290,1984,2,8,32.5,36.0,29.5
292,349290,1984,8,11,69.7,80.6,58.1
293,349290,1984,3,19,38.9,45.0,35.6
294,349290,1984,3,28,48.2,60.3,34.7
295,349290,1984,4,25,48.7,56.7,41.4
296,349290,1984,7,21,76.1,84.2,70.7
297,349290,1984,4,6,58.6,68.5,30.2
298,349290,1984,4,15,54.5,64.2,47.3
299,349290,1984,7,8,67.3,75.4,61.9
300,349290,1984,1,6,46.0,58.1,37.2
301,349290,1984,5,15,64.0,69.1,59.2
302,349290,1984,5,16,65.9,77.7,52.7
303,349290,1984,5,20,63.5,72.5,58.1
304,349290,1984,6,5,68.1,75.0,62.2
305,349290,1984,6,17,64.7,78.1,55.0
306,349290,1984,6,18,68.5,78.8,58.8
307,349290,1984,7,14,77.3,86.5,66.2
308,349290,1984,7,20,79.5,89.1,72.3
309,349290,1984,7,27,70.2,81.1,57.6
310,349290,1984,8,20,64.7,72.5,59.0
311,349290,1984,8,21,67.5,75.7,62.4
312,349290,1984,8,26,69.2,77.9,62.8
313,349290,1984,8,27,69.1,79.5,59.7
314,349290,1984,9,7,67.3,81.5,58.3
315,349290,1984,9,26,70.6,88.9,56.5
316,349290,1984,10,2,65.1,77.7,53.2
317,349290,1984,10,25,50.7,64.8,40.3
318,349290,1984,10,31,42.2,50.7,37.4
319,349290,1984,1,25,40.0,49.1,35.6
320,349290,1984,2,18,29.7,42.8,19.8
321,349290,1984,2,26,28.7,41.0,21.2
322,349290,1984,3,8,41.1,51.3,31.6
323,349290,1984,4,12,47.0,51.1,41.4
324,349290,1984,4,14,53.8,59.2,47.5
325,349290,1984,4,19,52.4,58.1,44.2
326,349290,1984,5,5,57.5,67.5,48.7
327,349290,1984,6,1,68.7,80.1,59.4
328,349290,1984,6,23,70.8,81.7,59.4
329,349290,1984,7,6,71.3,82.4,58.1
330,349290,1984,8,8,65.1,69.8,61.3
331,349290,1984,8,13,71.4,80.4,61.7
332,349290,1984,8,23,71.0,80.6,63.0
333,349290,1984,8,24,67.8,77.5,41.0
334,349290,1984,8,29,57.1,68.4,48.0
335,349290,1984,9,1,63.3,73.6,51.8
336,349290,1984,9,5,66.7,80.6,51.8
337,349290,1984,9,12,70.8,82.4,60.1
338,349290,1984,10,27,50.5,58.3,45.3
339,349290,1984,11,24,46.5,54.1,40.5
340,349290,1984,4,2,47.7,57.0,40.3
341,349290,1984,5,18,69.3,76.8,63.3
342,349290,1984,6,4,66.2,71.1,63.9
343,349290,1984,12,17,24.9,32.0,17.1
344,349290,1984,1,21,37.6,42.3,33.3
345,349290,1984,7,5,74.8,87.4,64.9
346,349290,1984,10,7,60.7,72.7,49.1
347,349290,1984,11,28,44.0,53.4,37.4
348,349290,1984,4,29,49.5,55.4,41.0
349,349290,1984,11,12,47.2,51.8,44.6
350,349290,1984,11,13,34.4,40.8,29.5
351,349290,1984,11,29,27.9,37.6,19.2
352,349290,1984,3,14,36.2,42.4,30.9
353,349290,1984,1,7,40.4,48.9,31.6
354,349290,1984,2,2,31.2,41.7,22.3
355,349290,1984,3,4,46.7,58.6,42.1
356,349290,1984,7,31,66.6,72.5,61.3
357,349290,1984,6,21,62.0,72.1,58.6
358,349290,1984,7,2,67.5,73.8,56.3
359,349290,1984,8,15,65.4,71.8,59.5
360,349290,1984,11,10,48.2,50.5,47.1
361,349290,1984,12,13,32.0,35.2,30.4
362,349290,1984,2,11,35.2,46.4,23.0
363,349290,1984,4,30,47.6,55.8,37.6
364,349290,1984,1,5,42.0,54.3,35.6
365,349290,1984,7,9,71.0,78.1,64.0
0,349290,1985,7,10,71.1,80.6,59.0
1,349290,1985,5,16,70.6,81.7,61.0
2,349290,1985,6,5,66.8,74.7,57.9
3,349290,1985,7,29,69.6,78.8,61.5
4,349290,1985,2,23,13.3,22.1,5.9
5,349290,1985,7,1,65.0,77.0,55.4
6,349290,1985,8,24,70.2,79.3,59.4
7,349290,1985,9,28,48.0,57.4,38.8
8,349290,1985,10,7,58.2,71.6,48.0
9,349290,1985,11,3,57.5,72.7,41.9
10,349290,1985,12,29,39.4,49.3,32.0
11,349290,1985,5,28,67.0,79.3,52.3
12,349290,1985,9,3,70.8,83.3,60.1
13,349290,1985,1,1,8.8,17.1,5.0
14,349290,1985,1,9,38.7,49.1,34.2
15,349290,1985,3,14,25.7,40.6,7.7
16,349290,1985,5,8,71.0,87.3,55.4
17,349290,1985,7,3,70.9,81.3,57.6
18,349290,1985,7,16,74.7,84.9,62.1
19,349290,1985,7,24,67.7,79.2,57.0
20,349290,1985,8,4,79.5,92.8,68.0
21,349290,1985,8,28,78.8,92.5,63.0
22,349290,1985,9,22,62.2,78.8,48.2
23,349290,1985,10,12,55.1,64.8,49.5
24,349290,1985,10,29,45.7,52.5,42.8
25,349290,1985,2,7,23.5,28.4,16.0
26,349290,1985,1,7,36.5,43.7,33.8
27,349290,1985,2,13,48.5,56.8,37.4
28,349290,1985,2,18,15.9,24.8,2.5
29,349290,1985,3,4,6.5,24.3,-14.8
30,349290,1985,3,12,16.6,26.1,5.0
31,349290,1985,3,28,42.5,54.5,33.8
32,349290,1985,3,31,46.1,50.2,42.8
33,349290,1985,4,10,57.6,66.9,49.1
34,349290,1985,4,16,48.7,59.9,41.7
35,349290,1985,5,13,74.8,90.9,57.7
36,349290,1985,5,22,60.5,69.1,49.3
37,349290,1985,5,23,67.5,79.5,54.5
38,349290,1985,7,14,69.2,79.7,57.2
39,349290,1985,7,15,72.7,84.9,58.5
40,349290,1985,8,1,76.8,89.8,61.2
41,349290,1985,8,7,76.8,87.8,64.2
42,349290,1985,8,9,82.4,96.3,70.7
43,349290,1985,8,26,73.9,86.4,60.6
44,349290,1985,8,31,76.9,86.7,69.4
45,349290,1985,9,2,68.3,80.8,60.1
46,349290,1985,9,15,57.3,65.7,50.4
47,349290,1985,10,28,49.3,58.3,42.4
48,349290,1985,11,25,31.4,39.6,22.1
49,349290,1985,12,15,32.3,35.6,28.9
50,349290,1985,12,20,30.1,37.4,19.8
51,349290,1985,8,18,80.8,96.8,66.9
52,349290,1985,12,6,44.9,46.8,42.4
53,349290,1985,12,8,40.6,54.0,35.1
54,349290,1985,11,4,50.5,58.1,46.0
55,349290,1985,2,25,5.0,11.8,-6.5
56,349290,1985,2,14,28.3,35.8,25.9
57,349290,1985,4,11,59.7,69.8,51.8
58,349290,1985,4,12,44.4,51.8,36.3
59,349290,1985,5,19,66.7,77.4,56.3
60,349290,1985,12,13,28.9,31.5,26.2
61,349290,1985,7,26,68.2,77.0,59.0
62,349290,1985,12,2,24.3,31.3,13.3
63,349290,1985,1,12,25.0,28.8,23.4
64,349290,1985,1,18,20.4,28.4,16.2
65,349290,1985,8,5,77.0,88.2,70.2
66,349290,1985,7,13,67.5,76.6,60.1
67,349290,1985,2,16,22.1,28.4,18.3
68,349290,1985,2,17,16.2,31.3,7.0
69,349290,1985,3,8,10.0,18.3,2.7
70,349290,1985,6,12,69.9,81.1,55.8
71,349290,1985,6,30,67.5,74.3,60.3
72,349290,1985,8,27,73.2,88.7,52.2
73,349290,1985,9,27,50.1,59.0,44.1
74,349290,1985,9,30,50.7,54.7,45.5
75,349290,1985,10,23,47.5,52.5,40.5
76,349290,1985,2,8,27.2,37.4,17.6
77,349290,1985,12,31,42.1,50.0,34.9
78,349290,1985,9,26,57.3,72.1,46.2
79,349290,1985,12,17,39.6,43.9,36.5
80,349290,1985,2,11,45.7,50.7,22.8
81,349290,1985,4,24,51.4,59.9,48.7
82,349290,1985,5,25,70.8,81.1,63.5
83,349290,1985,6,18,68.3,79.5,51.8
84,349290,1985,6,3,67.3,75.2,61.3
85,349290,1985,1,8,37.8,41.4,33.8
86,349290,1985,4,15,45.5,48.7,43.2
87,349290,1985,4,28,54.7,63.5,47.7
88,349290,1985,5,21,53.8,57.2,51.1
89,349290,1985,6,27,67.2,73.4,62.2
90,349290,1985,10,13,50.6,55.2,46.9
91,349290,1985,12,27,38.2,45.5,28.9
92,349290,1985,9,8,59.7,69.6,51.1
93,349290,1985,12,23,29.7,30.4,29.3
94,349290,1985,12,11,34.9,37.6,33.6
95,349290,1985,2,4,33.3,40.6,28.2
96,349290,1985,9,1,70.1,81.1,63.9
97,349290,1985,5,20,59.2,69.1,52.2
98,349290,1985,1,4,39.9,45.0,34.2
99,349290,1985,11,8,51.6,60.4,45.3
100,349290,1985,1,11,32.0,37.4,27.9
101,349290,1985,1,30,31.1,32.9,29.8
102,349290,1985,2,5,24.3,28.4,21.2
103,349290,1985,4,26,53.1,62.6,45.7
104,349290,1985,4,30,58.3,71.6,44.2
105,349290,1985,6,17,65.4,73.4,57.2
106,349290,1985,9,7,63.5,76.1,52.0
107,349290,1985,9,11,59.0,64.8,53.1
108,349290,1985,11,28,50.1,56.3,44.2
109,349290,1985,12,21,37.0,40.3,34.2
110,349290,1985,5,27,66.0,77.2,53.6
111,349290,1985,12,7,46.7,54.1,37.4
112,349290,1985,8,13,83.3,94.5,69.6
113,349290,1985,1,24,44.2,51.4,37.8
114,349290,1985,11,7,59.0,70.5,47.1
115,349290,1985,3,23,36.0,45.3,32.9
116,349290,1985,4,13,45.6,59.7,31.1
117,349290,1985,11,26,44.5,55.0,32.2
118,349290,1985,4,7,56.1,65.7,45.1
119,349290,1985,3,13,20.9,34.7,-0.4
120,349290,1985,9,17,64.6,74.5,48.0
121,349290,1985,11,13,57.1,68.9,47.1
122,349290,1985,3,2,4.2,23.4,-4.0
123,349290,1985,3,11,22.1,30.7,10.0
124,349290,1985,5,2,53.0,65.1,45.5
125,349290,1985,10,2,47.9,59.0,37.0
126,349290,1985,10,26,41.4,52.5,28.0
127,349290,1985,10,27,43.1,50.7,36.0
128,349290,1985,11,23,23.5,31.3,17.2
129,349290,1985,6,24,68.2,79.2,55.4
130,349290,1985,1,27,39.5,51.3,33.1
131,349290,1985,1,28,40.7,51.1,32.4
132,349290,1985,5,6,68.9,81.1,53.1
133,349290,1985,7,22,76.9,88.9,63.0
134,349290,1985,7,30,70.0,81.1,58.1
135,349290,1985,8,3,78.6,91.8,65.1
136,349290,1985,8,14,80.1,93.2,66.7
137,349290,1985,11,1,49.5,66.6,32.0
138,349290,1985,11,12,52.5,66.2,43.9
139,349290,1985,1,16,7.9,17.6,0.0
140,349290,1985,1,17,16.5,25.9,2.8
141,349290,1985,12,16,35.5,40.1,31.5
142,349290,1985,1,14,14.2,22.5,3.4
143,349290,1985,2,10,19.9,30.7,11.3
144,349290,1985,2,20,10.9,17.8,1.4
145,349290,1985,3,1,6.3,18.0,-9.4
146,349290,1985,3,7,12.2,19.4,6.4
147,349290,1985,4,1,51.2,61.7,41.0
148,349290,1985,4,6,51.6,66.2,39.6
149,349290,1985,4,18,56.3,68.7,44.4
150,349290,1985,4,25,55.2,67.1,44.6
151,349290,1985,4,27,55.1,67.1,41.4
152,349290,1985,4,29,62.3,76.5,45.7
153,349290,1985,5,3,54.7,66.2,42.3
154,349290,1985,5,5,62.4,76.5,46.6
155,349290,1985,6,6,64.6,71.6,57.2
156,349290,1985,6,7,69.1,77.7,57.2
157,349290,1985,6,16,69.8,82.6,54.1
158,349290,1985,6,25,66.7,75.6,62.2
159,349290,1985,6,28,70.0,81.1,60.3
160,349290,1985,7,6,68.6,76.5,62.2
161,349290,1985,7,9,67.9,78.8,52.5
162,349290,1985,7,11,69.7,81.1,59.0
163,349290,1985,7,19,70.9,80.4,62.1
164,349290,1985,7,21,75.6,85.8,65.3
165,349290,1985,8,17,79.9,92.7,65.8
166,349290,1985,8,21,73.0,84.9,63.5
167,349290,1985,8,22,69.9,79.7,61.5
168,349290,1985,8,25,72.7,88.9,56.5
169,349290,1985,8,29,81.7,93.2,69.1
170,349290,1985,8,30,79.4,95.0,66.9
171,349290,1985,9,4,72.4,84.2,59.4
172,349290,1985,9,16,58.3,70.2,45.3
173,349290,1985,10,5,55.9,72.5,43.7
174,349290,1985,10,8,57.2,65.7,32.9
175,349290,1985,11,24,22.7,28.6,18.1
176,349290,1985,12,25,27.6,28.8,25.9
177,349290,1985,12,12,36.2,37.4,34.3
178,349290,1985,1,3,34.2,46.9,16.7
179,349290,1985,7,2,67.6,75.9,56.1
180,349290,1985,10,3,56.4,67.3,44.6
181,349290,1985,3,19,39.5,54.0,33.6
182,349290,1985,8,12,80.6,94.5,68.0
183,349290,1985,1,2,11.3,21.0,1.8
184,349290,1985,7,8,66.8,76.3,56.1
185,349290,1985,8,11,80.6,93.2,70.3
186,349290,1985,10,15,54.0,61.3,45.5
187,349290,1985,10,9,59.5,69.8,53.1
188,349290,1985,11,10,43.1,52.2,36.1
189,349290,1985,4,17,56.2,69.6,44.2
190,349290,1985,5,11,74.3,90.0,63.0
191,349290,1985,6,15,67.5,77.0,58.8
192,349290,1985,7,17,77.8,86.0,65.8
193,349290,1985,8,10,80.1,90.1,69.1
194,349290,1985,8,16,76.8,86.7,63.0
195,349290,1985,9,6,66.0,77.0,59.2
196,349290,1985,9,12,57.0,63.7,47.8
197,349290,1985,6,10,74.2,86.7,62.2
198,349290,1985,10,24,40.8,50.0,32.0
199,349290,1985,10,25,40.0,53.2,32.4
200,349290,1985,10,31,39.6,56.3,24.8
201,349290,1985,11,11,49.3,61.0,41.0
202,349290,1985,5,10,76.1,89.1,59.5
203,349290,1985,1,6,39.8,51.6,35.4
204,349290,1985,1,23,33.4,43.5,20.7
205,349290,1985,2,26,4.2,15.4,-8.9
206,349290,1985,3,5,14.6,29.8,-4.4
207,349290,1985,6,8,72.0,82.8,59.7
208,349290,1985,8,19,82.4,97.5,69.1
209,349290,1985,11,14,55.3,70.7,41.9
210,349290,1985,11,22,26.2,30.4,21.2
211,349290,1985,12,30,45.0,53.8,33.8
212,349290,1985,10,6,59.2,76.5,47.1
213,349290,1985,6,2,66.7,77.7,59.9
214,349290,1985,2,2,33.3,41.7,21.2
215,349290,1985,2,21,7.4,16.5,-1.7
216,349290,1985,2,22,9.9,17.8,-0.6
217,349290,1985,2,27,9.7,17.8,-1.3
218,349290,1985,3,3,0.3,18.0,-18.6
219,349290,1985,3,6,18.2,28.4,8.6
220,349290,1985,3,9,11.3,22.1,1.4
221,349290,1985,3,10,16.0,28.6,1.4
222,349290,1985,3,15,33.9,40.6,28.4
223,349290,1985,3,18,43.1,57.6,33.8
224,349290,1985,3,24,34.6,38.5,32.0
225,349290,1985,3,27,40.4,45.5,36.7
226,349290,1985,3,29,49.9,67.6,37.6
227,349290,1985,3,30,43.1,48.6,38.1
228,349290,1985,5,1,50.0,59.4,41.9
229,349290,1985,5,4,57.6,69.8,44.6
230,349290,1985,5,7,69.4,83.5,52.9
231,349290,1985,5,9,71.4,84.2,55.0
232,349290,1985,5,12,71.6,84.9,61.3
233,349290,1985,5,14,73.7,88.2,58.3
234,349290,1985,5,15,72.2,86.4,61.7
235,349290,1985,5,18,66.4,77.9,59.0
236,349290,1985,5,24,72.8,86.2,56.7
237,349290,1985,6,9,72.4,83.1,59.9
238,349290,1985,6,11,68.8,77.5,60.1
239,349290,1985,6,14,65.2,76.3,51.8
240,349290,1985,6,29,73.8,86.7,61.7
241,349290,1985,7,20,73.5,87.3,57.6
242,349290,1985,7,31,71.4,84.2,57.0
243,349290,1985,8,2,78.0,89.6,67.3
244,349290,1985,8,8,81.7,95.5,68.4
245,349290,1985,8,15,77.0,88.5,66.0
246,349290,1985,9,9,60.0,69.1,50.4
247,349290,1985,9,23,65.5,84.2,50.0
248,349290,1985,9,25,53.6,66.2,43.9
249,349290,1985,10,19,42.1,52.7,30.9
250,349290,1985,10,21,45.2,52.2,39.2
251,349290,1985,10,22,48.4,56.8,38.5
252,349290,1985,11,2,58.5,68.5,50.9
253,349290,1985,12,14,28.7,32.4,25.0
254,349290,1985,12,26,28.2,31.8,26.1
255,349290,1985,9,21,59.6,73.0,45.7
256,349290,1985,12,3,16.4,26.2,8.4
257,349290,1985,1,22,23.9,27.7,19.8
258,349290,1985,12,22,32.9,35.8,31.8
259,349290,1985,2,19,12.9,25.3,1.9
260,349290,1985,9,24,57.9,65.1,51.1
261,349290,1985,7,23,69.6,76.3,62.6
262,349290,1985,12,19,26.5,29.8,24.6
263,349290,1985,1,15,8.7,15.3,2.5
264,349290,1985,2,1,27.9,30.2,24.4
265,349290,1985,2,15,21.8,25.5,19.9
266,349290,1985,2,28,12.3,20.3,1.6
267,349290,1985,7,7,67.1,74.3,59.9
268,349290,1985,7,25,67.4,74.8,61.5
269,349290,1985,8,23,69.5,78.3,61.9
270,349290,1985,12,24,28.3,29.8,26.2
271,349290,1985,11,20,25.8,27.7,24.1
272,349290,1985,10,4,55.2,64.8,50.0
273,349290,1985,10,18,42.7,51.1,36.5
274,349290,1985,5,17,67.4,75.6,59.9
275,349290,1985,9,20,56.1,65.5,48.9
276,349290,1985,10,10,55.7,63.1,48.2
277,349290,1985,11,21,25.9,30.4,22.1
278,349290,1985,11,9,41.9,50.0,36.5
279,349290,1985,11,16,39.8,58.1,36.5
280,349290,1985,2,6,20.7,25.7,18.0
281,349290,1985,2,9,16.0,27.5,11.3
282,349290,1985,2,24,15.6,21.2,9.9
283,349290,1985,4,4,48.2,56.3,43.9
284,349290,1985,4,5,48.7,57.2,41.4
285,349290,1985,10,30,36.6,43.7,27.7
286,349290,1985,11,17,36.1,40.5,31.6
287,349290,1985,1,13,23.6,41.0,12.7
288,349290,1985,9,5,73.4,83.5,63.5
289,349290,1985,10,16,54.8,61.9,50.7
290,349290,1985,6,22,67.4,77.5,53.6
291,349290,1985,7,5,66.0,72.5,62.6
292,349290,1985,9,29,53.7,57.6,43.7
293,349290,1985,10,20,43.9,47.1,42.1
294,349290,1985,11,29,48.8,56.7,43.3
295,349290,1985,6,20,60.4,69.8,51.8
296,349290,1985,3,20,39.3,42.8,37.4
297,349290,1985,9,18,62.7,75.2,52.2
298,349290,1985,11,5,47.3,51.4,43.5
299,349290,1985,1,20,39.5,42.6,34.9
300,349290,1985,9,19,57.6,65.1,33.8
301,349290,1985,3,16,38.9,48.9,32.0
302,349290,1985,3,25,36.7,40.5,32.9
303,349290,1985,3,26,40.3,45.3,36.5
304,349290,1985,4,19,57.6,70.7,46.9
305,349290,1985,4,23,51.1,59.4,44.1
306,349290,1985,5,30,69.5,78.1,64.2
307,349290,1985,5,31,69.3,76.5,61.5
308,349290,1985,9,13,61.3,73.2,51.3
309,349290,1985,11,6,52.7,60.3,46.4
310,349290,1985,12,4,29.8,37.8,8.4
311,349290,1985,12,9,41.9,46.2,34.7
312,349290,1985,7,28,68.3,76.6,58.1
313,349290,1985,10,11,52.1,63.1,44.2
314,349290,1985,7,27,63.5,73.4,57.9
315,349290,1985,6,4,65.7,74.3,60.8
316,349290,1985,12,1,34.7,39.6,29.8
317,349290,1985,4,9,53.3,61.9,49.3
318,349290,1985,11,27,45.1,52.3,37.8
319,349290,1985,12,5,43.4,47.3,35.6
320,349290,1985,1,19,26.6,38.5,12.6
321,349290,1985,10,17,58.5,68.0,52.0
322,349290,1985,1,5,38.0,43.9,33.8
323,349290,1985,1,31,30.8,32.7,29.3
324,349290,1985,4,3,48.2,54.1,45.9
325,349290,1985,4,20,54.7,62.1,49.1
326,349290,1985,4,22,49.6,52.5,46.2
327,349290,1985,5,29,74.0,86.4,64.4
328,349290,1985,6,23,65.2,72.3,60.6
329,349290,1985,6,26,64.0,68.9,61.7
330,349290,1985,7,4,70.4,85.1,57.2
331,349290,1985,7,12,71.1,79.9,59.5
332,349290,1985,8,6,72.3,79.3,65.7
333,349290,1985,9,10,63.8,74.1,56.5
334,349290,1985,10,14,52.8,59.4,49.1
335,349290,1985,12,18,38.0,42.4,30.6
336,349290,1985,7,18,65.3,69.1,61.9
337,349290,1985,2,3,36.7,43.9,34.2
338,349290,1985,3,22,36.5,42.8,33.4
339,349290,1985,4,2,48.0,50.4,46.0
340,349290,1985,4,8,56.3,66.2,52.0
341,349290,1985,6,1,68.7,78.8,61.3
342,349290,1985,6,21,63.4,70.0,57.9
343,349290,1985,11,15,53.1,70.7,44.6
344,349290,1985,5,26,67.3,76.3,60.4
345,349290,1985,11,18,32.4,36.0,29.1
346,349290,1985,1,10,37.2,41.7,33.6
347,349290,1985,8,20,76.3,86.5,69.1
348,349290,1985,11,30,37.8,50.9,32.2
349,349290,1985,1,25,47.3,53.2,37.0
350,349290,1985,1,26,33.4,35.1,30.2
351,349290,1985,2,12,48.3,58.6,38.7
352,349290,1985,4,14,46.7,52.5,43.3
353,349290,1985,1,29,39.6,43.7,33.8
354,349290,1985,6,13,64.0,71.8,55.8
355,349290,1985,10,1,45.2,53.1,40.5
356,349290,1985,1,21,30.1,35.1,26.6
357,349290,1985,3,17,45.0,61.2,34.9
358,349290,1985,3,21,37.5,41.0,35.2
359,349290,1985,4,21,51.7,58.1,49.5
360,349290,1985,6,19,65.2,73.4,55.2
361,349290,1985,9,14,57.7,65.3,52.7
362,349290,1985,11,19,29.1,30.2,28.4
363,349290,1985,12,10,39.9,44.8,35.2
364,349290,1985,12,28,39.3,43.9,35.2
0,349290,1986,4,9,59.8,75.9,52.3
1,349290,1986,12,16,34.0,43.9,20.5
2,349290,1986,9,23,64.1,75.9,51.1
3,349290,1986,10,16,50.6,65.5,37.2
4,349290,1986,9,22,61.3,73.2,47.7
5,349290,1986,2,12,31.8,35.6,29.1
6,349290,1986,5,27,64.8,74.7,57.4
7,349290,1986,4,26,57.1,67.5,44.1
8,349290,1986,5,11,54.8,62.2,45.0
9,349290,1986,5,13,57.9,67.5,46.0
10,349290,1986,5,14,58.0,71.1,50.0
11,349290,1986,5,21,66.4,80.2,54.5
12,349290,1986,6,13,71.2,85.3,61.5
13,349290,1986,7,17,68.5,83.1,58.1
14,349290,1986,8,29,81.2,95.7,64.4
15,349290,1986,11,17,32.9,43.5,27.7
16,349290,1986,6,27,66.0,78.1,56.7
17,349290,1986,10,14,42.8,59.4,31.3
18,349290,1986,8,10,80.7,92.8,68.9
19,349290,1986,10,12,50.2,65.5,35.8
20,349290,1986,1,12,27.6,34.5,17.1
21,349290,1986,2,6,20.7,27.7,14.4
22,349290,1986,4,2,51.8,65.5,42.6
23,349290,1986,4,6,60.3,74.3,45.0
24,349290,1986,4,7,59.2,74.7,48.6
25,349290,1986,5,16,62.1,72.5,50.5
26,349290,1986,6,7,71.5,82.6,59.0
27,349290,1986,6,18,66.7,77.0,54.7
28,349290,1986,9,13,73.7,85.3,61.7
29,349290,1986,12,13,29.8,34.2,27.1
30,349290,1986,3,29,54.7,71.1,40.3
31,349290,1986,2,10,28.7,32.9,22.5
32,349290,1986,6,1,67.9,75.2,60.1
33,349290,1986,7,27,71.2,82.0,63.5
34,349290,1986,1,19,25.5,28.0,21.2
35,349290,1986,3,15,34.8,41.7,27.0
36,349290,1986,4,10,60.1,72.7,45.5
37,349290,1986,4,27,60.1,72.3,49.1
38,349290,1986,5,8,51.7,62.6,36.0
39,349290,1986,5,15,60.2,72.1,46.8
40,349290,1986,5,19,66.1,77.7,56.1
41,349290,1986,5,22,65.1,75.2,59.9
42,349290,1986,5,30,67.9,77.5,59.4
43,349290,1986,6,3,72.1,82.4,62.4
44,349290,1986,6,19,64.3,75.7,50.0
45,349290,1986,6,28,66.2,77.5,54.9
46,349290,1986,7,2,73.7,85.5,58.3
47,349290,1986,7,5,78.1,86.7,53.1
48,349290,1986,7,11,71.2,83.1,62.2
49,349290,1986,7,14,73.2,85.8,59.4
50,349290,1986,7,19,75.9,85.6,60.4
51,349290,1986,7,31,71.6,82.8,59.7
52,349290,1986,8,1,72.3,82.4,61.0
53,349290,1986,8,4,79.3,92.1,63.3
54,349290,1986,8,11,78.6,93.7,66.4
55,349290,1986,8,13,84.8,96.8,74.1
56,349290,1986,8,20,79.7,92.1,65.1
57,349290,1986,9,3,63.6,70.2,60.4
58,349290,1986,9,8,71.8,87.1,56.3
59,349290,1986,9,14,72.3,84.2,63.7
60,349290,1986,9,16,70.5,81.1,59.7
61,349290,1986,9,21,58.5,71.6,45.7
62,349290,1986,10,18,52.7,69.3,38.1
63,349290,1986,10,25,55.2,73.9,37.9
64,349290,1986,10,27,41.9,53.4,36.9
65,349290,1986,10,30,45.8,57.0,38.5
66,349290,1986,11,15,30.9,42.1,23.0
67,349290,1986,11,16,34.3,47.1,25.7
68,349290,1986,11,18,31.5,41.2,23.9
69,349290,1986,11,22,38.0,40.6,34.9
70,349290,1986,11,30,23.3,26.8,20.3
71,349290,1986,9,17,72.5,84.2,57.7
72,349290,1986,1,25,45.3,59.4,37.9
73,349290,1986,3,5,37.2,41.9,34.0
74,349290,1986,5,20,66.4,78.4,49.8
75,349290,1986,3,6,34.5,42.3,31.3
76,349290,1986,6,5,70.0,77.0,65.7
77,349290,1986,5,10,49.5,54.3,45.7
78,349290,1986,1,31,28.4,33.4,21.2
79,349290,1986,7,13,73.1,85.1,64.9
80,349290,1986,12,24,37.3,44.4,31.5
81,349290,1986,2,28,4.5,17.8,-5.6
82,349290,1986,3,1,2.1,16.5,-13.2
83,349290,1986,6,23,71.5,84.7,59.5
84,349290,1986,9,26,52.0,61.0,44.1
85,349290,1986,11,14,35.9,41.4,28.0
86,349290,1986,12,10,23.0,33.1,17.8
87,349290,1986,12,25,30.4,32.0,28.8
88,349290,1986,1,8,43.3,53.4,37.9
89,349290,1986,12,20,41.1,50.4,32.9
90,349290,1986,10,21,54.7,59.4,43.7
91,349290,1986,11,19,37.3,50.4,23.7
92,349290,1986,9,1,71.3,79.9,64.2
93,349290,1986,9,24,61.1,71.4,51.6
94,349290,1986,1,15,39.5,44.1,34.0
95,349290,1986,5,26,63.0,74.3,59.0
96,349290,1986,11,2,51.9,55.8,49.3
97,349290,1986,2,25,41.8,50.4,36.1
98,349290,1986,4,14,67.8,79.5,55.4
