,stn,year,mo,da,temp,max,min
99,349290,1986,4,20,61.6,77.4,48.2
100,349290,1986,10,4,55.8,63.3,47.3
101,349290,1986,10,5,49.5,57.4,43.5
102,349290,1986,11,13,44.6,53.4,33.8
103,349290,1986,12,17,45.2,50.4,39.7
104,349290,1986,12,23,36.8,42.8,32.9
105,349290,1986,12,28,30.1,31.8,28.0
106,349290,1986,7,29,73.2,85.5,59.7
107,349290,1986,4,22,50.2,54.7,46.9
108,349290,1986,11,20,41.2,46.6,32.9
109,349290,1986,1,17,40.5,46.2,36.0
110,349290,1986,5,23,61.3,73.8,54.5
111,349290,1986,1,3,45.2,52.5,40.8
112,349290,1986,11,8,42.1,44.4,39.6
113,349290,1986,1,6,45.4,51.3,39.9
114,349290,1986,2,24,45.0,55.9,37.6
115,349290,1986,4,16,46.0,53.6,38.7
116,349290,1986,7,22,79.0,94.8,61.2
117,349290,1986,2,2,15.9,24.1,9.7
118,349290,1986,1,30,37.1,45.7,30.9
119,349290,1986,10,2,50.3,58.3,44.6
120,349290,1986,11,10,39.2,41.4,36.3
121,349290,1986,7,12,72.4,84.6,55.9
122,349290,1986,3,4,30.6,35.8,22.3
123,349290,1986,8,21,78.9,92.5,66.6
124,349290,1986,8,30,80.7,95.0,65.3
125,349290,1986,9,4,71.2,81.0,61.5
126,349290,1986,10,15,45.0,66.4,32.0
127,349290,1986,3,31,56.2,71.8,40.6
128,349290,1986,7,15,74.3,81.3,68.5
129,349290,1986,1,24,42.7,49.6,36.7
130,349290,1986,11,25,31.6,35.2,28.2
131,349290,1986,2,17,26.6,43.3,14.9
132,349290,1986,5,1,65.5,79.0,52.5
133,349290,1986,6,25,67.1,75.6,59.4
134,349290,1986,7,1,71.3,81.3,60.1
135,349290,1986,7,3,78.5,90.3,64.2
136,349290,1986,7,6,75.7,87.1,59.9
137,349290,1986,8,5,81.2,95.4,64.9
138,349290,1986,9,18,71.6,86.9,59.4
139,349290,1986,6,11,71.6,81.7,65.1
140,349290,1986,6,22,70.2,82.8,59.0
141,349290,1986,8,14,77.6,86.7,73.0
142,349290,1986,12,1,26.9,30.4,22.5
143,349290,1986,1,5,46.9,57.9,39.2
144,349290,1986,1,26,46.2,59.5,33.4
145,349290,1986,1,29,36.7,48.6,29.8
146,349290,1986,2,5,16.0,28.8,4.6
147,349290,1986,2,23,42.3,52.7,33.8
148,349290,1986,3,16,37.0,47.5,29.7
149,349290,1986,3,17,37.3,53.6,25.3
150,349290,1986,3,22,39.3,52.9,27.0
151,349290,1986,3,28,55.5,69.8,40.6
152,349290,1986,4,4,56.0,70.9,42.1
153,349290,1986,4,8,63.2,76.1,50.0
154,349290,1986,4,17,47.7,60.4,32.5
155,349290,1986,4,18,55.0,70.7,37.8
156,349290,1986,4,19,58.5,75.2,40.1
157,349290,1986,5,2,62.1,77.4,53.1
158,349290,1986,5,7,44.2,54.9,33.1
159,349290,1986,5,12,57.1,67.6,40.8
160,349290,1986,5,18,63.5,76.5,49.3
161,349290,1986,5,28,65.4,76.3,51.8
162,349290,1986,7,4,79.6,93.6,64.6
163,349290,1986,7,18,72.8,84.9,57.2
164,349290,1986,7,20,77.2,89.1,66.7
165,349290,1986,7,25,77.6,91.0,64.2
166,349290,1986,7,28,72.0,85.5,57.2
167,349290,1986,8,27,72.2,84.2,58.6
168,349290,1986,9,12,71.1,82.8,59.7
169,349290,1986,9,27,51.5,61.5,39.2
170,349290,1986,10,3,50.4,59.0,39.4
171,349290,1986,10,17,51.9,68.4,38.3
172,349290,1986,10,23,48.5,61.7,38.5
173,349290,1986,11,5,37.7,46.8,29.5
174,349290,1986,11,24,35.7,40.3,30.7
175,349290,1986,12,4,37.5,45.0,23.9
176,349290,1986,12,11,24.2,38.1,15.4
177,349290,1986,3,26,51.4,69.3,41.2
178,349290,1986,1,22,34.6,41.4,28.0
179,349290,1986,9,5,73.4,83.8,63.1
180,349290,1986,12,12,27.8,30.7,20.1
181,349290,1986,6,16,76.8,84.7,59.5
182,349290,1986,10,29,45.3,55.6,35.2
183,349290,1986,1,23,40.3,46.2,35.2
184,349290,1986,3,2,13.7,36.0,-15.7
185,349290,1986,9,29,42.4,58.1,34.3
186,349290,1986,3,14,34.9,48.6,25.3
187,349290,1986,8,6,81.0,91.8,68.0
188,349290,1986,4,1,54.5,72.1,41.5
189,349290,1986,6,20,66.3,79.3,51.6
190,349290,1986,10,7,49.4,58.8,41.5
191,349290,1986,8,7,81.7,93.4,68.0
192,349290,1986,10,28,44.0,53.6,35.6
193,349290,1986,2,13,29.9,40.3,24.8
194,349290,1986,3,9,39.1,46.0,33.1
195,349290,1986,3,12,33.7,43.3,27.0
196,349290,1986,3,27,56.4,73.0,37.0
197,349290,1986,4,3,52.3,68.4,36.3
198,349290,1986,5,17,62.6,73.4,49.6
199,349290,1986,6,6,69.3,78.3,58.8
200,349290,1986,6,26,67.1,76.3,55.8
201,349290,1986,7,21,77.2,91.8,61.9
202,349290,1986,7,23,79.2,91.8,66.6
203,349290,1986,7,24,78.0,91.8,66.0
204,349290,1986,8,18,74.4,88.3,62.6
205,349290,1986,9,7,65.7,80.6,47.1
206,349290,1986,9,30,51.3,65.7,36.3
207,349290,1986,10,9,56.5,66.2,50.0
208,349290,1986,10,31,47.2,57.9,38.1
209,349290,1986,11,12,35.4,44.6,28.4
210,349290,1986,2,1,19.0,25.7,14.0
211,349290,1986,12,6,46.4,57.6,40.6
212,349290,1986,7,30,73.2,85.8,66.4
213,349290,1986,1,2,50.3,57.7,45.7
214,349290,1986,1,4,47.1,56.8,40.1
215,349290,1986,1,27,37.2,44.2,33.6
216,349290,1986,1,28,36.0,47.3,29.3
217,349290,1986,2,4,9.7,19.2,2.1
218,349290,1986,2,7,27.8,39.2,19.0
219,349290,1986,2,8,29.9,38.5,23.7
220,349290,1986,2,9,27.7,40.3,20.8
221,349290,1986,2,14,30.6,42.3,23.4
222,349290,1986,2,15,25.7,34.2,20.3
223,349290,1986,3,3,26.8,30.7,20.3
224,349290,1986,3,7,35.4,41.9,30.6
225,349290,1986,3,8,37.1,42.8,31.3
226,349290,1986,3,10,41.1,50.7,36.7
227,349290,1986,3,20,34.0,47.3,23.0
228,349290,1986,3,21,37.8,54.9,21.2
229,349290,1986,3,23,40.0,53.4,24.8
230,349290,1986,3,24,42.5,57.6,29.7
231,349290,1986,3,25,44.3,56.3,30.6
232,349290,1986,3,30,54.3,70.2,42.3
233,349290,1986,4,5,60.1,80.2,41.5
234,349290,1986,4,13,60.4,77.0,42.1
235,349290,1986,4,25,54.8,62.6,46.2
236,349290,1986,4,28,61.6,75.6,47.5
237,349290,1986,4,29,64.6,79.5,50.7
238,349290,1986,4,30,67.0,79.9,51.1
239,349290,1986,5,29,70.2,81.5,54.7
240,349290,1986,6,12,72.1,84.7,60.8
241,349290,1986,6,15,75.1,88.9,59.5
242,349290,1986,6,17,71.7,81.7,58.8
243,349290,1986,6,21,69.6,84.2,56.3
244,349290,1986,7,7,79.9,89.6,69.8
245,349290,1986,7,8,81.0,92.3,70.5
246,349290,1986,8,2,73.6,86.9,61.9
247,349290,1986,8,3,74.6,90.3,63.3
248,349290,1986,8,8,80.5,92.5,72.1
249,349290,1986,8,9,81.4,94.8,70.5
250,349290,1986,8,12,82.7,95.4,68.0
251,349290,1986,8,16,72.7,84.0,64.0
252,349290,1986,8,19,79.8,94.3,64.8
253,349290,1986,8,23,70.6,83.3,57.2
254,349290,1986,8,24,77.5,95.4,59.0
255,349290,1986,8,25,79.1,95.9,63.7
256,349290,1986,8,28,77.8,91.9,63.3
257,349290,1986,8,31,76.9,89.6,67.8
258,349290,1986,9,15,71.1,83.3,60.8
259,349290,1986,10,11,45.5,58.3,33.1
260,349290,1986,10,24,50.7,68.9,38.5
261,349290,1986,11,28,26.7,30.4,22.8
262,349290,1986,11,29,26.4,32.4,23.2
263,349290,1986,12,18,48.3,55.9,41.4
264,349290,1986,6,2,71.7,82.8,60.1
265,349290,1986,12,9,24.6,31.8,20.8
266,349290,1986,3,19,30.6,36.3,23.4
267,349290,1986,6,4,72.6,82.4,64.4
268,349290,1986,6,14,77.6,87.1,61.3
269,349290,1986,11,3,51.5,55.4,49.5
270,349290,1986,6,8,70.6,81.3,61.3
271,349290,1986,11,11,38.0,45.3,33.8
272,349290,1986,9,20,53.9,62.2,47.1
273,349290,1986,10,13,43.7,47.8,36.7
274,349290,1986,3,13,34.2,42.4,29.8
275,349290,1986,10,26,52.0,60.1,43.3
276,349290,1986,11,21,39.1,48.7,32.0
277,349290,1986,1,11,28.9,32.7,23.7
278,349290,1986,3,11,39.2,49.6,34.2
279,349290,1986,3,18,33.4,42.8,27.3
280,349290,1986,4,12,56.6,69.1,45.0
281,349290,1986,5,3,54.0,59.2,50.4
282,349290,1986,7,16,72.6,84.6,64.8
283,349290,1986,8,17,75.4,91.8,60.8
284,349290,1986,11,23,37.1,42.4,33.3
285,349290,1986,11,26,28.2,33.1,24.1
286,349290,1986,12,8,31.3,38.1,24.3
287,349290,1986,12,29,29.1,32.0,24.8
288,349290,1986,2,3,6.7,13.3,3.4
289,349290,1986,2,27,17.4,22.1,10.0
290,349290,1986,7,10,71.6,80.4,64.6
291,349290,1986,8,26,74.0,86.7,65.1
292,349290,1986,9,6,63.0,72.3,51.8
293,349290,1986,10,10,47.4,57.7,36.7
294,349290,1986,11,27,25.9,29.5,23.0
295,349290,1986,1,10,34.6,38.3,31.3
296,349290,1986,2,16,22.6,30.6,15.8
297,349290,1986,8,15,77.6,87.4,70.5
298,349290,1986,12,2,30.1,32.7,27.7
299,349290,1986,12,7,45.9,62.8,36.0
300,349290,1986,6,9,68.4,85.3,59.5
301,349290,1986,6,29,66.9,77.2,63.0
302,349290,1986,7,26,73.0,82.9,64.8
303,349290,1986,11,7,42.6,48.6,33.6
304,349290,1986,12,14,35.6,42.3,28.2
305,349290,1986,6,24,65.9,74.1,60.6
306,349290,1986,10,8,52.7,61.9,46.6
307,349290,1986,2,18,39.9,54.7,24.6
308,349290,1986,2,22,37.0,40.5,32.5
309,349290,1986,4,23,49.4,52.5,47.5
310,349290,1986,5,31,68.0,72.7,64.8
311,349290,1986,7,9,73.1,83.3,67.6
312,349290,1986,9,11,67.6,74.7,63.3
313,349290,1986,12,26,35.6,42.1,28.6
314,349290,1986,11,1,51.0,57.2,45.9
315,349290,1986,10,19,53.5,60.4,49.3
316,349290,1986,10,1,52.8,56.8,50.0
317,349290,1986,11,9,37.9,40.3,37.0
318,349290,1986,1,1,47.5,56.3,36.1
319,349290,1986,1,14,34.8,38.8,32.0
320,349290,1986,2,21,33.6,37.4,30.4
321,349290,1986,9,10,70.2,78.3,63.3
322,349290,1986,1,20,35.2,39.9,26.2
323,349290,1986,2,19,49.4,53.8,38.5
324,349290,1986,5,25,61.1,69.8,56.7
325,349290,1986,5,24,61.3,72.9,50.4
326,349290,1986,10,20,52.4,61.5,46.8
327,349290,1986,1,7,43.8,51.6,39.6
328,349290,1986,1,13,33.5,36.5,30.9
329,349290,1986,4,24,51.0,57.6,46.8
330,349290,1986,5,6,42.2,47.5,39.6
331,349290,1986,6,10,70.0,82.6,60.4
332,349290,1986,6,30,69.4,77.7,63.1
333,349290,1986,9,25,63.0,76.1,51.8
334,349290,1986,10,6,44.5,49.6,42.1
335,349290,1986,12,5,47.2,48.7,42.6
336,349290,1986,2,11,29.7,33.3,24.8
337,349290,1986,12,30,34.0,41.0,24.8
338,349290,1986,1,18,33.2,45.0,24.3
339,349290,1986,1,16,42.2,46.0,39.2
340,349290,1986,4,11,58.3,75.2,52.5
341,349290,1986,12,31,34.4,39.2,31.6
342,349290,1986,4,15,53.0,63.0,46.0
343,349290,1986,11,4,44.4,51.3,33.8
344,349290,1986,4,21,58.5,69.8,49.5
345,349290,1986,1,9,39.0,45.1,34.9
346,349290,1986,2,26,27.3,34.7,21.2
347,349290,1986,8,22,68.3,78.6,59.4
348,349290,1986,10,22,53.1,63.7,43.3
349,349290,1986,12,21,39.3,44.6,37.0
350,349290,1986,12,22,36.3,43.9,33.1
351,349290,1986,5,9,49.4,51.4,47.8
352,349290,1986,2,20,35.7,42.8,30.6
353,349290,1986,5,4,48.4,55.6,46.4
354,349290,1986,5,5,44.8,51.8,40.5
355,349290,1986,1,21,37.1,41.5,31.6
356,349290,1986,9,28,46.9,56.1,37.2
357,349290,1986,9,2,65.6,70.5,62.2
358,349290,1986,12,15,31.0,37.9,25.7
359,349290,1986,12,19,34.5,38.1,33.1
360,349290,1986,12,27,35.0,41.4,30.2
361,349290,1986,9,9,72.5,85.6,60.1
362,349290,1986,9,19,68.4,84.4,55.4
363,349290,1986,11,6,39.9,42.1,37.2
364,349290,1986,12,3,34.5,43.5,24.3
0,349290,1987,8,20,67.1,76.6,52.0
1,349290,1987,4,24,37.8,45.0,32.0
2,349290,1987,8,27,72.0,84.2,57.7
3,349290,1987,5,7,60.1,70.0,51.8
4,349290,1987,7,27,80.2,95.4,68.5
5,349290,1987,9,15,69.6,78.3,64.4
6,349290,1987,2,22,47.3,55.8,37.4
7,349290,1987,3,5,31.9,38.1,29.7
8,349290,1987,4,25,44.5,53.6,31.1
9,349290,1987,9,3,58.6,69.8,45.3
10,349290,1987,10,19,54.5,61.7,47.8
11,349290,1987,6,15,70.5,79.9,59.4
12,349290,1987,12,27,21.4,31.6,9.7
13,349290,1987,1,19,23.7,27.9,16.7
14,349290,1987,2,26,18.9,28.4,7.5
15,349290,1987,4,1,44.8,59.9,34.9
16,349290,1987,4,26,47.1,53.6,40.8
17,349290,1987,5,2,59.0,69.4,50.2
18,349290,1987,9,6,59.5,72.1,47.8
19,349290,1987,9,11,63.4,74.7,54.3
20,349290,1987,11,5,38.2,43.2,34.2
21,349290,1987,10,28,39.7,43.7,33.4
22,349290,1987,4,18,47.0,53.6,42.1
23,349290,1987,1,6,14.1,24.1,-8.3
24,349290,1987,1,10,20.3,27.0,13.6
25,349290,1987,1,24,23.0,26.6,21.9
26,349290,1987,2,1,13.1,22.5,-1.8
27,349290,1987,2,5,12.1,21.4,3.7
28,349290,1987,3,11,21.6,23.4,19.0
29,349290,1987,3,14,21.6,26.2,16.7
30,349290,1987,3,16,32.3,41.7,24.8
31,349290,1987,3,17,33.2,42.8,28.4
32,349290,1987,3,20,35.0,42.8,31.1
33,349290,1987,3,23,43.5,56.8,34.5
34,349290,1987,3,24,42.5,50.4,36.5
35,349290,1987,3,30,42.3,54.5,31.3
36,349290,1987,4,4,41.6,48.2,36.0
37,349290,1987,4,5,44.1,56.7,31.5
38,349290,1987,4,6,48.9,62.2,33.8
39,349290,1987,4,10,55.1,72.3,37.9
40,349290,1987,5,1,61.6,73.4,51.4
41,349290,1987,5,6,58.3,73.0,44.6
42,349290,1987,5,9,58.4,68.4,47.5
43,349290,1987,5,15,63.7,76.1,52.7
44,349290,1987,5,16,63.8,77.0,48.9
45,349290,1987,5,30,63.1,73.0,50.9
46,349290,1987,6,3,57.6,61.9,54.7
47,349290,1987,7,3,70.7,78.8,61.2
48,349290,1987,7,11,74.3,85.1,61.3
49,349290,1987,7,16,74.2,85.1,65.8
50,349290,1987,7,17,73.5,83.5,62.2
51,349290,1987,7,19,77.5,88.5,67.3
52,349290,1987,7,22,73.5,82.4,59.0
53,349290,1987,7,29,82.9,95.0,70.3
54,349290,1987,8,6,78.9,91.8,66.0
55,349290,1987,8,22,70.2,82.6,55.6
56,349290,1987,8,29,71.3,83.8,60.1
57,349290,1987,8,31,63.1,74.1,51.8
58,349290,1987,9,10,66.8,80.6,54.5
59,349290,1987,9,12,63.0,77.0,48.0
60,349290,1987,9,23,51.4,64.0,40.1
61,349290,1987,9,25,60.4,80.4,43.5
62,349290,1987,9,26,60.3,77.7,46.4
63,349290,1987,10,7,49.9,61.5,40.5
64,349290,1987,10,12,52.2,61.2,44.2
65,349290,1987,10,15,56.3,66.6,50.4
66,349290,1987,10,17,56.4,66.0,47.3
67,349290,1987,10,18,56.0,63.9,48.4
68,349290,1987,10,24,46.1,59.4,33.8
69,349290,1987,11,25,44.7,54.7,38.7
70,349290,1987,12,15,29.9,43.9,21.2
71,349290,1987,12,26,14.6,22.3,6.4
72,349290,1987,7,4,74.2,83.3,61.2
73,349290,1987,6,18,78.3,87.6,67.3
74,349290,1987,12,18,31.7,32.9,30.4
75,349290,1987,3,13,21.7,26.6,19.4
76,349290,1987,11,28,36.3,47.8,30.9
77,349290,1987,2,21,41.2,52.2,34.2
78,349290,1987,8,4,71.3,81.5,62.6
79,349290,1987,2,25,24.9,36.3,15.8
80,349290,1987,3,3,36.2,49.6,23.0
81,349290,1987,3,6,23.6,28.0,21.9
82,349290,1987,1,5,16.3,21.9,1.0
83,349290,1987,7,20,73.2,82.4,62.4
84,349290,1987,8,1,73.8,83.3,64.0
85,349290,1987,8,7,74.1,81.5,68.2
86,349290,1987,9,2,60.0,72.0,49.6
87,349290,1987,9,16,65.8,73.9,57.0
88,349290,1987,11,1,40.5,44.6,37.0
89,349290,1987,1,31,6.0,13.8,-1.7
90,349290,1987,12,11,27.3,30.7,24.1
91,349290,1987,5,24,56.5,59.4,54.1
92,349290,1987,5,14,62.6,72.5,54.3
93,349290,1987,12,21,41.1,45.3,34.9
94,349290,1987,4,12,42.9,45.7,39.6
95,349290,1987,4,21,51.3,59.0,40.1
96,349290,1987,8,3,72.5,81.0,65.3
97,349290,1987,11,19,43.5,45.9,41.4
98,349290,1987,2,17,36.3,41.7,32.4
99,349290,1987,1,2,38.9,47.5,30.4
100,349290,1987,1,7,31.3,36.1,18.3
101,349290,1987,6,19,75.3,84.0,68.5
102,349290,1987,4,14,46.8,52.2,42.3
103,349290,1987,4,17,44.2,50.9,42.4
104,349290,1987,11,4,38.4,41.4,36.0
105,349290,1987,2,8,26.3,33.8,10.6
106,349290,1987,2,19,36.9,41.4,34.7
107,349290,1987,5,3,50.7,53.2,49.1
108,349290,1987,6,4,61.6,70.7,53.6
109,349290,1987,6,10,63.7,71.1,58.3
110,349290,1987,10,3,46.5,56.5,39.2
111,349290,1987,10,29,38.1,39.9,36.3
112,349290,1987,12,3,40.2,43.3,37.6
113,349290,1987,12,12,32.1,40.1,23.9
114,349290,1987,12,31,38.6,42.4,29.8
115,349290,1987,3,2,36.0,58.8,31.1
116,349290,1987,6,21,68.6,81.0,56.5
117,349290,1987,12,9,34.1,43.2,30.6
118,349290,1987,1,29,33.7,42.4,27.1
119,349290,1987,1,27,34.8,41.4,25.3
120,349290,1987,1,4,26.4,33.1,22.1
121,349290,1987,3,4,28.7,32.5,23.5
122,349290,1987,4,19,41.0,46.6,34.5
123,349290,1987,6,14,67.6,76.8,63.1
124,349290,1987,7,7,58.3,61.3,56.8
125,349290,1987,9,30,55.4,58.5,51.8
126,349290,1987,12,29,34.4,38.5,28.0
127,349290,1987,11,18,43.9,49.5,41.5
128,349290,1987,12,17,37.1,48.2,33.4
129,349290,1987,5,26,59.6,68.9,54.5
130,349290,1987,1,21,30.0,33.6,26.2
131,349290,1987,5,20,71.0,84.7,57.6
132,349290,1987,9,9,64.5,78.4,48.6
133,349290,1987,8,21,66.6,78.3,52.9
134,349290,1987,2,14,34.5,40.6,31.3
135,349290,1987,1,11,21.3,28.8,6.1
136,349290,1987,1,23,22.2,26.2,19.2
137,349290,1987,2,11,25.2,30.6,6.8
138,349290,1987,2,13,37.3,43.2,33.8
139,349290,1987,2,27,24.4,32.7,17.1
140,349290,1987,4,3,44.3,54.3,37.9
141,349290,1987,6,16,73.0,82.6,65.3
142,349290,1987,8,10,70.6,81.3,62.8
143,349290,1987,10,22,51.7,61.9,44.6
144,349290,1987,12,1,31.0,45.3,21.7
145,349290,1987,3,29,38.3,50.4,28.4
146,349290,1987,7,28,82.1,95.0,68.5
147,349290,1987,5,12,58.9,74.3,44.6
148,349290,1987,5,13,63.2,77.5,46.8
149,349290,1987,6,13,71.8,81.5,62.6
150,349290,1987,8,8,74.0,85.3,60.4
151,349290,1987,8,9,75.5,89.1,64.0
152,349290,1987,9,7,58.2,71.6,43.7
153,349290,1987,10,20,56.5,66.2,49.5
154,349290,1987,7,31,71.5,82.0,63.5
155,349290,1987,9,5,61.4,73.4,49.8
156,349290,1987,1,12,31.1,34.9,24.8
157,349290,1987,1,26,26.8,38.5,4.1
158,349290,1987,2,3,24.9,27.9,18.3
159,349290,1987,3,18,34.9,45.3,25.9
160,349290,1987,3,28,36.4,48.2,30.2
161,349290,1987,4,7,55.4,70.9,42.8
162,349290,1987,4,8,48.8,61.0,39.7
163,349290,1987,5,4,55.3,68.4,47.1
164,349290,1987,5,19,70.5,83.7,55.4
165,349290,1987,5,28,60.1,71.6,47.7
166,349290,1987,5,29,63.8,74.5,51.8
167,349290,1987,5,31,66.4,77.7,54.3
168,349290,1987,6,11,66.1,75.7,55.8
169,349290,1987,6,12,68.3,74.7,57.9
170,349290,1987,7,2,69.8,78.1,58.3
171,349290,1987,7,10,71.2,83.1,59.0
172,349290,1987,7,13,76.3,86.0,68.4
173,349290,1987,7,14,75.9,87.3,63.9
174,349290,1987,7,15,77.6,88.2,68.0
175,349290,1987,7,24,77.1,86.7,67.3
176,349290,1987,8,11,74.3,82.8,60.1
177,349290,1987,8,13,69.7,81.7,54.9
178,349290,1987,8,18,61.3,69.6,55.8
179,349290,1987,9,4,60.0,73.4,45.5
180,349290,1987,9,14,68.2,77.0,61.5
181,349290,1987,9,18,53.7,64.0,45.5
182,349290,1987,9,24,53.5,70.2,37.9
183,349290,1987,9,28,70.9,86.0,53.8
184,349290,1987,10,10,55.7,67.5,47.5
185,349290,1987,10,11,53.8,66.2,45.5
186,349290,1987,10,13,55.0,64.9,47.7
187,349290,1987,10,21,54.1,64.9,48.0
188,349290,1987,10,23,49.2,62.1,37.0
189,349290,1987,10,25,40.7,50.5,34.2
190,349290,1987,10,26,40.1,47.1,33.1
191,349290,1987,10,31,40.2,50.9,33.4
192,349290,1987,12,5,30.9,32.7,29.5
193,349290,1987,12,14,30.2,39.0,19.0
194,349290,1987,12,19,34.1,37.8,29.8
195,349290,1987,12,25,9.4,16.7,6.1
196,349290,1987,12,28,36.3,42.3,25.5
197,349290,1987,8,15,63.9,78.8,56.5
198,349290,1987,8,28,71.5,84.2,60.8
199,349290,1987,11,16,54.9,63.9,46.8
200,349290,1987,2,15,35.8,38.3,32.9
201,349290,1987,5,18,70.1,82.8,56.7
202,349290,1987,1,8,32.3,36.0,29.3
203,349290,1987,8,23,66.6,75.6,61.3
204,349290,1987,9,13,64.0,76.5,54.0
205,349290,1987,11,22,40.8,47.5,36.9
206,349290,1987,3,31,44.1,56.3,37.0
207,349290,1987,7,23,75.5,86.9,64.6
208,349290,1987,2,23,47.8,62.8,33.1
209,349290,1987,3,7,26.4,30.9,20.7
210,349290,1987,4,30,58.0,70.7,44.4
211,349290,1987,6,17,74.1,84.9,62.1
212,349290,1987,7,21,71.8,83.7,59.0
213,349290,1987,8,5,72.5,84.4,57.7
214,349290,1987,8,26,70.3,82.2,57.6
215,349290,1987,9,19,56.1,67.3,42.8
216,349290,1987,9,27,64.7,82.8,45.7
217,349290,1987,11,29,34.2,44.2,28.0
218,349290,1987,3,1,31.9,39.6,21.6
219,349290,1987,6,30,68.2,76.1,60.4
220,349290,1987,2,28,28.6,33.8,24.4
221,349290,1987,11,24,47.3,60.3,39.2
222,349290,1987,2,6,20.8,29.5,10.0
223,349290,1987,3,12,22.6,27.3,20.8
224,349290,1987,3,15,26.7,31.5,20.8
225,349290,1987,3,21,38.5,51.6,30.2
226,349290,1987,3,22,40.9,56.3,28.0
227,349290,1987,4,9,52.9,68.0,40.1
228,349290,1987,5,25,58.7,65.3,52.9
229,349290,1987,5,27,58.3,65.5,52.7
230,349290,1987,6,6,69.1,82.2,51.8
231,349290,1987,6,22,73.2,82.8,65.1
232,349290,1987,6,24,71.6,80.2,61.7
233,349290,1987,6,27,72.5,80.2,62.8
234,349290,1987,7,9,67.4,79.2,53.6
235,349290,1987,7,12,77.9,93.0,67.6
236,349290,1987,7,18,76.7,87.3,63.0
237,349290,1987,7,25,77.3,88.7,63.5
238,349290,1987,7,26,80.1,91.0,66.9
239,349290,1987,8,16,67.8,81.0,52.9
240,349290,1987,10,5,44.6,55.9,37.4
241,349290,1987,10,6,46.8,59.0,33.8
242,349290,1987,10,8,52.7,64.2,43.9
243,349290,1987,10,9,56.0,67.1,48.9
244,349290,1987,10,14,56.2,67.3,47.1
245,349290,1987,10,16,57.2,68.7,49.6
246,349290,1987,11,15,53.8,68.9,42.4
247,349290,1987,12,7,37.2,41.4,32.0
248,349290,1987,5,17,68.8,82.0,53.6
249,349290,1987,1,22,25.3,29.5,23.0
250,349290,1987,9,8,62.4,75.2,47.3
251,349290,1987,11,30,32.9,44.6,25.5
252,349290,1987,1,25,17.8,24.6,9.0
253,349290,1987,5,23,59.1,64.8,55.8
254,349290,1987,8,14,66.3,75.2,60.4
255,349290,1987,9,22,51.3,60.8,45.5
256,349290,1987,12,13,26.4,31.1,20.7
257,349290,1987,3,10,27.2,31.3,20.8
258,349290,1987,1,28,28.2,40.6,20.3
259,349290,1987,2,4,18.1,27.1,9.1
260,349290,1987,2,10,25.0,32.0,10.0
261,349290,1987,2,16,35.6,42.3,33.3
262,349290,1987,2,20,36.5,37.6,35.2
263,349290,1987,3,19,31.6,33.3,29.5
264,349290,1987,3,27,34.1,38.3,31.3
265,349290,1987,5,10,50.8,55.8,45.9
266,349290,1987,6,2,61.6,71.2,56.7
267,349290,1987,8,30,65.6,73.6,57.4
268,349290,1987,9,17,58.5,67.3,52.0
269,349290,1987,2,7,16.0,20.3,12.4
270,349290,1987,8,12,69.1,77.7,61.0
271,349290,1987,12,24,11.1,16.2,7.9
272,349290,1987,10,4,45.7,57.2,38.1
273,349290,1987,1,18,23.7,31.3,17.4
274,349290,1987,2,2,23.7,31.8,19.0
275,349290,1987,2,24,49.1,67.6,38.8
276,349290,1987,11,6,37.6,41.9,32.7
277,349290,1987,1,9,21.0,28.2,13.3
278,349290,1987,1,15,41.5,52.2,32.2
279,349290,1987,1,16,31.5,33.3,30.6
280,349290,1987,1,17,29.8,33.1,26.2
281,349290,1987,1,30,23.1,27.7,15.8
