,stn,year,mo,da,temp,max,min
282,349290,1987,2,9,29.7,37.8,23.5
283,349290,1987,4,11,52.5,67.3,42.3
284,349290,1987,7,1,69.6,78.3,62.2
285,349290,1987,10,27,41.4,48.2,35.8
286,349290,1987,11,17,47.1,51.1,43.2
287,349290,1987,11,26,42.1,50.4,38.8
288,349290,1987,12,10,28.6,30.9,27.7
289,349290,1987,11,27,39.6,48.6,35.2
290,349290,1987,2,18,37.9,45.1,33.4
291,349290,1987,1,14,34.2,35.4,31.8
292,349290,1987,8,17,63.3,70.7,56.8
293,349290,1987,11,23,48.7,55.8,42.4
294,349290,1987,4,28,44.5,47.3,41.0
295,349290,1987,4,16,44.9,46.8,42.8
296,349290,1987,8,25,65.5,76.6,56.1
297,349290,1987,12,16,44.6,48.2,31.8
298,349290,1987,1,13,36.7,42.8,31.6
299,349290,1987,3,8,33.2,39.0,27.9
300,349290,1987,3,25,44.2,57.9,32.0
301,349290,1987,4,2,48.4,63.7,33.8
302,349290,1987,4,22,58.1,68.7,46.9
303,349290,1987,5,5,55.4,68.0,47.3
304,349290,1987,5,21,69.7,78.3,62.8
305,349290,1987,6,9,59.3,63.7,55.6
306,349290,1987,7,5,75.4,84.6,63.7
307,349290,1987,7,8,59.2,64.2,55.8
308,349290,1987,9,20,58.7,66.4,51.1
309,349290,1987,12,6,31.0,32.4,28.8
310,349290,1987,12,20,36.9,40.3,32.0
311,349290,1987,4,29,45.7,49.6,43.3
312,349290,1987,11,14,51.7,57.2,48.9
313,349290,1987,2,12,34.9,42.8,25.7
314,349290,1987,11,11,35.7,37.9,33.8
315,349290,1987,1,3,45.6,51.8,38.5
316,349290,1987,1,20,30.6,33.6,23.2
317,349290,1987,4,20,42.0,50.4,35.6
318,349290,1987,6,28,75.8,81.1,59.4
319,349290,1987,5,22,67.8,80.4,55.4
320,349290,1987,6,8,63.9,72.9,58.8
321,349290,1987,11,2,42.2,46.0,39.6
322,349290,1987,5,11,50.4,59.5,43.5
323,349290,1987,6,26,68.7,74.5,60.8
324,349290,1987,6,29,74.0,83.3,67.3
325,349290,1987,11,7,43.3,49.1,32.2
326,349290,1987,1,1,32.4,33.6,31.5
327,349290,1987,11,12,45.0,52.5,35.1
328,349290,1987,6,5,62.7,72.3,55.4
329,349290,1987,6,7,63.3,70.5,58.3
330,349290,1987,6,23,72.3,81.3,66.2
331,349290,1987,8,2,74.8,85.6,65.5
332,349290,1987,12,2,39.9,49.5,29.5
333,349290,1987,11,13,52.2,56.3,47.1
334,349290,1987,8,19,61.9,69.1,54.5
335,349290,1987,10,1,51.6,52.9,50.2
336,349290,1987,10,30,36.6,40.1,34.9
337,349290,1987,4,27,51.6,64.8,41.0
338,349290,1987,11,8,45.6,49.3,43.7
339,349290,1987,3,9,31.9,34.7,29.7
340,349290,1987,4,15,45.1,47.8,43.5
341,349290,1987,7,6,68.4,73.6,63.5
342,349290,1987,7,30,72.7,78.4,66.2
343,349290,1987,9,21,60.0,72.9,49.1
344,349290,1987,9,29,58.2,65.7,55.2
345,349290,1987,11,9,47.3,53.2,40.6
346,349290,1987,11,21,39.5,43.2,37.2
347,349290,1987,12,4,34.5,41.0,30.9
348,349290,1987,12,8,42.7,50.4,37.6
349,349290,1987,12,22,36.9,38.5,35.1
350,349290,1987,9,1,60.4,72.7,54.5
351,349290,1987,4,13,45.8,51.8,42.4
352,349290,1987,6,20,68.6,74.8,63.7
353,349290,1987,12,30,28.6,35.2,23.0
354,349290,1987,6,25,66.3,73.9,62.8
355,349290,1987,8,24,64.5,74.8,57.2
356,349290,1987,11,3,40.1,42.4,37.4
357,349290,1987,3,26,38.0,40.6,34.2
358,349290,1987,4,23,44.5,50.0,34.5
359,349290,1987,5,8,57.2,64.4,51.1
360,349290,1987,6,1,62.9,72.0,58.3
361,349290,1987,10,2,48.5,52.9,43.0
362,349290,1987,11,10,36.1,38.8,34.5
363,349290,1987,11,20,44.2,46.2,43.3
364,349290,1987,12,23,29.4,34.2,20.8
0,349290,1988,9,2,68.2,79.3,57.4
1,349290,1988,2,4,25.1,31.6,19.4
2,349290,1988,7,21,72.5,84.7,67.5
3,349290,1988,8,3,75.5,88.3,63.7
4,349290,1988,8,5,80.6,91.4,63.1
5,349290,1988,1,25,8.6,16.9,3.2
6,349290,1988,3,1,40.4,51.3,32.0
7,349290,1988,3,18,50.4,65.5,41.0
8,349290,1988,5,31,66.1,75.0,60.1
9,349290,1988,6,27,70.0,81.0,59.0
10,349290,1988,10,17,47.9,62.6,36.1
11,349290,1988,11,29,31.3,45.5,23.4
12,349290,1988,6,13,74.1,82.4,65.1
13,349290,1988,12,9,37.4,38.5,36.5
14,349290,1988,2,10,28.3,35.2,23.7
15,349290,1988,3,25,52.0,66.7,44.4
16,349290,1988,4,13,54.3,67.6,34.0
17,349290,1988,5,13,51.2,61.9,41.0
18,349290,1988,7,9,75.7,85.5,68.0
19,349290,1988,9,1,68.5,80.8,57.9
20,349290,1988,9,3,69.6,83.1,57.9
21,349290,1988,9,5,67.0,78.8,57.2
22,349290,1988,9,30,63.0,78.1,51.1
23,349290,1988,10,14,57.3,69.8,50.7
24,349290,1988,5,28,67.8,73.9,62.4
25,349290,1988,7,11,73.2,83.7,63.5
26,349290,1988,1,7,44.0,51.8,31.3
27,349290,1988,1,23,18.1,20.1,15.8
28,349290,1988,1,29,-0.4,12.2,-14.1
29,349290,1988,2,15,24.3,32.5,19.9
30,349290,1988,3,5,36.0,41.7,32.2
31,349290,1988,3,17,48.1,63.5,35.6
32,349290,1988,3,24,47.3,61.2,34.9
33,349290,1988,4,2,50.9,62.6,39.6
34,349290,1988,4,4,48.5,57.2,39.4
35,349290,1988,4,30,43.5,52.0,36.1
36,349290,1988,5,2,50.2,62.2,34.7
37,349290,1988,5,15,57.7,70.3,41.4
38,349290,1988,6,5,64.9,70.5,61.5
39,349290,1988,6,8,74.3,84.9,62.1
40,349290,1988,7,2,75.1,87.1,62.1
41,349290,1988,7,4,79.3,91.9,65.3
42,349290,1988,7,5,80.0,93.6,65.5
43,349290,1988,7,23,73.0,83.1,63.7
44,349290,1988,7,27,74.9,87.1,60.8
45,349290,1988,7,29,75.2,88.3,60.1
46,349290,1988,8,13,72.3,84.9,61.2
47,349290,1988,8,15,76.6,90.1,64.6
48,349290,1988,8,20,68.0,81.0,57.6
49,349290,1988,8,26,75.7,89.8,59.5
50,349290,1988,9,4,68.6,80.6,60.4
51,349290,1988,9,15,64.4,78.8,48.6
52,349290,1988,10,1,61.5,75.2,48.2
53,349290,1988,10,3,62.5,74.8,50.5
54,349290,1988,11,2,35.9,37.8,33.8
55,349290,1988,12,22,32.9,34.5,32.0
56,349290,1988,12,23,38.7,43.0,32.7
57,349290,1988,12,28,32.5,37.8,20.7
58,349290,1988,5,14,54.7,68.2,41.0
59,349290,1988,7,1,75.3,85.5,62.6
60,349290,1988,10,18,56.5,70.5,46.0
61,349290,1988,7,31,81.6,95.0,67.8
62,349290,1988,3,9,37.7,42.1,33.6
63,349290,1988,8,19,68.6,75.9,61.9
64,349290,1988,9,27,58.4,66.6,50.0
65,349290,1988,1,5,39.0,55.4,31.6
66,349290,1988,1,8,47.7,57.2,40.3
67,349290,1988,1,10,40.0,47.1,37.8
68,349290,1988,1,13,33.4,36.3,31.6
69,349290,1988,1,27,18.4,23.0,13.5
70,349290,1988,1,28,0.3,28.2,-13.7
71,349290,1988,2,24,25.8,33.1,14.0
72,349290,1988,3,12,41.2,45.1,38.5
73,349290,1988,4,11,51.3,64.8,40.8
74,349290,1988,9,19,64.7,70.2,59.7
75,349290,1988,10,8,62.8,74.3,55.8
76,349290,1988,12,16,37.7,46.2,32.5
77,349290,1988,1,22,24.2,29.8,20.3
78,349290,1988,6,30,74.7,83.5,64.9
79,349290,1988,10,19,55.9,61.3,52.2
80,349290,1988,10,28,38.8,45.5,32.7
81,349290,1988,4,6,49.0,63.3,37.2
82,349290,1988,10,25,48.5,63.1,37.8
83,349290,1988,12,6,39.7,46.2,34.5
84,349290,1988,8,31,67.3,79.0,59.0
85,349290,1988,11,21,45.2,56.3,33.6
86,349290,1988,11,30,44.1,53.2,32.7
87,349290,1988,4,14,57.3,64.8,50.0
88,349290,1988,11,27,41.0,43.5,36.5
89,349290,1988,9,26,61.7,69.1,57.9
90,349290,1988,2,28,36.8,41.4,33.3
91,349290,1988,3,10,39.9,50.0,33.1
92,349290,1988,3,14,39.5,47.1,32.4
93,349290,1988,3,22,41.5,46.8,38.5
94,349290,1988,3,26,46.3,54.3,42.1
95,349290,1988,4,16,55.6,61.9,50.0
96,349290,1988,6,24,64.9,68.0,63.0
97,349290,1988,10,7,61.4,69.8,56.8
98,349290,1988,12,15,36.7,40.1,29.5
99,349290,1988,12,17,34.2,36.3,31.5
100,349290,1988,12,30,30.2,34.9,23.4
101,349290,1988,12,31,37.6,41.9,32.4
102,349290,1988,12,1,32.6,35.8,30.6
103,349290,1988,12,10,36.0,38.3,32.2
104,349290,1988,12,21,40.8,47.5,35.1
105,349290,1988,9,10,58.7,64.4,54.3
106,349290,1988,12,19,30.4,34.5,28.4
107,349290,1988,3,20,40.5,44.1,38.7
108,349290,1988,3,30,46.3,50.5,41.5
109,349290,1988,6,15,66.7,72.1,61.9
110,349290,1988,7,15,69.9,75.2,64.2
111,349290,1988,8,28,66.2,75.2,61.5
112,349290,1988,10,21,42.1,45.1,39.2
113,349290,1988,11,9,35.5,41.0,32.7
114,349290,1988,11,18,34.9,36.0,33.3
115,349290,1988,11,28,37.6,43.3,30.9
116,349290,1988,12,5,36.7,38.8,34.0
117,349290,1988,2,3,17.0,24.6,4.3
118,349290,1988,2,12,29.2,41.9,21.2
119,349290,1988,7,8,75.8,87.4,67.6
120,349290,1988,11,16,37.3,40.3,33.3
121,349290,1988,4,12,49.4,58.1,34.2
122,349290,1988,3,29,51.3,64.8,40.3
123,349290,1988,5,22,65.2,74.8,56.5
124,349290,1988,6,4,68.5,77.4,62.6
125,349290,1988,6,22,66.4,74.1,61.3
126,349290,1988,1,4,38.2,51.6,31.6
127,349290,1988,2,16,23.1,33.8,15.1
128,349290,1988,3,8,38.4,52.2,29.7
129,349290,1988,4,1,46.8,60.1,34.9
130,349290,1988,4,8,52.2,66.2,39.2
131,349290,1988,5,6,61.4,74.1,44.2
132,349290,1988,5,20,66.2,79.2,53.6
133,349290,1988,6,25,65.0,70.5,62.6
134,349290,1988,8,10,76.5,88.2,63.5
135,349290,1988,9,12,57.8,69.4,51.4
136,349290,1988,1,19,34.0,37.9,31.5
137,349290,1988,5,19,66.7,77.9,54.9
138,349290,1988,7,10,72.6,85.1,63.5
139,349290,1988,7,14,74.8,83.3,68.9
140,349290,1988,2,13,30.1,31.8,28.0
141,349290,1988,7,25,72.6,82.8,62.4
142,349290,1988,7,30,78.2,90.9,64.6
143,349290,1988,8,9,72.2,86.4,55.9
144,349290,1988,9,18,69.2,84.9,58.1
145,349290,1988,10,24,44.4,60.3,33.3
146,349290,1988,3,27,46.1,50.7,40.1
147,349290,1988,5,11,51.9,62.1,45.0
148,349290,1988,6,3,71.0,82.8,56.5
149,349290,1988,12,20,35.7,40.8,27.9
150,349290,1988,6,2,67.0,77.9,57.4
151,349290,1988,1,3,44.1,52.5,29.3
152,349290,1988,1,9,40.2,51.3,34.2
153,349290,1988,1,17,27.7,32.5,19.9
154,349290,1988,1,26,16.5,20.1,6.8
155,349290,1988,1,30,-3.7,5.4,-12.5
156,349290,1988,2,8,29.1,42.8,19.8
157,349290,1988,2,11,25.1,32.4,19.2
158,349290,1988,2,18,31.2,45.3,18.7
159,349290,1988,2,19,34.3,44.4,28.9
160,349290,1988,2,21,37.4,44.6,33.3
161,349290,1988,2,23,30.7,34.5,28.9
162,349290,1988,2,26,29.3,37.8,21.7
163,349290,1988,2,27,31.7,37.0,27.1
164,349290,1988,3,16,38.1,50.9,31.3
165,349290,1988,4,5,50.1,60.4,41.4
166,349290,1988,4,10,56.7,68.2,46.4
167,349290,1988,4,15,56.1,63.3,33.8
168,349290,1988,4,26,55.8,72.5,41.2
169,349290,1988,4,27,55.3,64.4,50.9
170,349290,1988,5,3,54.7,70.3,36.5
171,349290,1988,5,4,58.3,74.1,41.2
172,349290,1988,5,7,57.1,61.7,53.6
173,349290,1988,5,9,52.9,57.2,46.2
174,349290,1988,5,21,68.5,79.3,55.4
175,349290,1988,6,6,67.1,74.7,60.1
176,349290,1988,6,11,75.9,86.2,63.7
177,349290,1988,6,16,64.6,73.4,59.0
178,349290,1988,6,17,66.5,73.0,38.1
179,349290,1988,6,26,67.0,72.9,63.5
180,349290,1988,7,3,77.2,88.2,66.2
181,349290,1988,7,12,73.0,81.5,66.9
182,349290,1988,7,13,73.8,81.0,66.9
183,349290,1988,7,17,74.3,85.1,66.4
184,349290,1988,7,19,76.9,86.9,68.0
185,349290,1988,7,20,74.3,87.1,66.6
186,349290,1988,8,1,77.2,89.6,65.1
187,349290,1988,8,4,77.9,91.0,62.6
188,349290,1988,8,16,72.1,83.7,61.7
189,349290,1988,8,17,72.5,86.9,58.3
190,349290,1988,8,18,70.1,76.3,64.4
191,349290,1988,8,22,69.6,82.0,56.3
192,349290,1988,10,2,59.6,71.2,48.6
193,349290,1988,10,4,63.1,75.2,54.7
194,349290,1988,10,5,63.5,74.7,55.4
195,349290,1988,10,6,60.4,71.6,54.3
196,349290,1988,10,15,51.3,61.9,43.9
197,349290,1988,10,27,32.8,34.3,30.6
198,349290,1988,11,3,38.5,49.6,31.3
199,349290,1988,11,14,31.1,38.5,24.8
200,349290,1988,11,19,36.0,59.0,33.3
201,349290,1988,11,25,31.6,34.7,23.9
202,349290,1988,12,3,30.1,32.4,26.6
203,349290,1988,12,4,34.1,37.8,29.8
204,349290,1988,12,7,43.3,54.1,35.6
205,349290,1988,12,13,43.0,48.9,32.0
206,349290,1988,4,17,55.1,60.6,51.1
207,349290,1988,5,5,61.4,74.3,41.9
208,349290,1988,4,7,49.8,60.8,45.3
209,349290,1988,11,15,42.8,49.5,30.9
210,349290,1988,10,13,60.1,69.1,54.1
211,349290,1988,4,23,52.5,55.8,48.9
212,349290,1988,8,6,78.3,93.4,65.3
213,349290,1988,9,7,69.0,78.3,61.3
214,349290,1988,9,14,63.8,81.0,51.8
215,349290,1988,1,31,7.7,14.7,-6.3
216,349290,1988,7,26,73.3,86.0,64.8
217,349290,1988,2,5,33.8,41.0,27.5
218,349290,1988,3,2,38.6,48.6,31.3
219,349290,1988,5,30,66.8,77.2,55.0
220,349290,1988,8,2,77.0,88.5,62.2
221,349290,1988,9,11,57.4,65.7,47.3
222,349290,1988,9,21,60.5,72.3,50.2
223,349290,1988,1,6,37.7,44.6,32.4
224,349290,1988,7,7,77.8,86.2,71.1
225,349290,1988,1,15,30.1,32.0,26.1
226,349290,1988,2,2,6.8,16.2,2.3
227,349290,1988,6,23,64.3,77.0,57.2
228,349290,1988,3,11,43.1,57.7,32.9
229,349290,1988,5,12,49.6,55.9,44.1
230,349290,1988,5,25,62.0,68.9,58.5
231,349290,1988,6,9,76.9,84.4,66.6
232,349290,1988,8,24,74.2,87.1,57.6
233,349290,1988,3,21,40.7,45.5,38.1
234,349290,1988,10,16,50.7,62.6,42.6
235,349290,1988,10,22,40.6,44.1,35.6
236,349290,1988,9,25,62.8,76.3,50.7
237,349290,1988,2,9,31.7,41.2,17.6
238,349290,1988,2,17,21.6,31.5,12.6
239,349290,1988,6,21,67.1,76.8,55.4
240,349290,1988,8,21,67.6,80.2,55.2
241,349290,1988,9,16,65.3,78.3,51.4
242,349290,1988,9,28,55.4,69.8,43.5
243,349290,1988,9,29,61.3,76.5,46.8
244,349290,1988,10,12,57.4,67.1,50.2
245,349290,1988,11,6,41.5,48.6,33.8
246,349290,1988,1,12,32.5,35.4,29.1
247,349290,1988,4,21,57.3,64.2,53.1
248,349290,1988,5,23,63.4,74.3,53.6
249,349290,1988,7,6,79.1,92.3,68.7
250,349290,1988,11,7,49.3,63.3,41.0
251,349290,1988,11,22,54.0,61.2,46.2
252,349290,1988,12,18,34.9,36.3,33.4
253,349290,1988,3,28,49.8,58.5,42.8
254,349290,1988,5,24,63.5,72.3,56.8
255,349290,1988,11,17,38.8,45.9,35.6
256,349290,1988,11,26,37.6,40.1,33.1
257,349290,1988,12,8,38.5,41.7,37.4
258,349290,1988,1,18,31.8,36.1,25.0
259,349290,1988,2,6,29.3,35.6,22.6
260,349290,1988,2,20,33.5,36.7,26.2
261,349290,1988,2,25,24.3,36.9,11.7
262,349290,1988,3,7,38.5,52.2,28.4
263,349290,1988,3,23,44.0,55.8,36.5
264,349290,1988,3,31,46.5,57.6,38.7
265,349290,1988,4,3,51.5,59.5,45.5
266,349290,1988,4,9,56.2,68.0,41.0
267,349290,1988,4,19,55.0,68.7,38.1
268,349290,1988,4,20,59.7,74.7,43.0
269,349290,1988,4,22,52.5,59.0,48.7
270,349290,1988,4,29,46.4,57.6,37.4
271,349290,1988,5,1,45.1,56.1,32.7
272,349290,1988,5,16,62.4,76.3,44.6
273,349290,1988,5,17,66.4,79.3,54.9
274,349290,1988,5,18,66.8,76.5,58.1
275,349290,1988,5,26,65.2,73.9,56.7
276,349290,1988,5,27,67.3,76.1,59.9
277,349290,1988,6,7,70.5,82.4,58.1
278,349290,1988,6,10,75.4,84.6,64.8
279,349290,1988,6,20,67.2,77.4,57.7
280,349290,1988,6,28,72.3,83.1,64.4
281,349290,1988,6,29,71.6,82.9,63.3
282,349290,1988,7,16,74.8,83.7,68.0
283,349290,1988,7,28,74.9,88.2,62.2
284,349290,1988,8,8,71.9,83.5,60.1
285,349290,1988,8,12,72.5,84.7,64.0
286,349290,1988,8,14,74.9,88.2,60.3
287,349290,1988,8,23,69.7,83.3,54.7
288,349290,1988,8,25,72.9,86.5,57.7
289,349290,1988,8,29,66.3,74.3,59.4
290,349290,1988,9,13,61.9,72.7,47.7
291,349290,1988,9,22,62.8,72.5,52.7
292,349290,1988,9,23,60.5,70.2,54.7
293,349290,1988,10,9,62.7,77.0,53.1
294,349290,1988,10,10,58.9,66.2,54.1
295,349290,1988,10,11,59.5,69.4,53.2
296,349290,1988,10,23,42.8,57.4,34.5
297,349290,1988,10,29,39.4,43.9,34.2
298,349290,1988,11,5,35.8,40.1,30.0
299,349290,1988,11,13,27.6,31.3,26.6
300,349290,1988,11,20,43.9,48.7,32.9
301,349290,1988,12,12,37.1,41.9,28.9
302,349290,1988,7,18,74.5,82.6,64.4
303,349290,1988,9,6,67.2,75.7,61.3
304,349290,1988,9,17,70.3,84.2,56.7
305,349290,1988,10,31,37.3,43.3,32.7
306,349290,1988,11,11,27.7,35.6,21.9
307,349290,1988,11,12,31.3,34.3,27.9
308,349290,1988,4,28,51.3,64.0,43.9
309,349290,1988,5,10,53.1,62.1,46.0
310,349290,1988,1,21,31.4,34.0,29.5
311,349290,1988,3,13,41.7,50.9,32.7
312,349290,1988,4,18,50.4,57.6,42.8
313,349290,1988,9,8,65.9,77.7,61.9
314,349290,1988,11,23,53.2,61.5,41.0
315,349290,1988,1,1,30.7,35.8,24.8
316,349290,1988,2,7,30.3,40.6,24.3
317,349290,1988,8,7,75.5,83.7,68.9
318,349290,1988,2,1,11.3,13.8,4.6
319,349290,1988,6,12,72.3,84.6,66.9
320,349290,1988,9,20,59.8,64.9,54.0
321,349290,1988,11,24,30.8,36.3,24.4
322,349290,1988,8,30,64.9,75.9,60.4
323,349290,1988,9,9,64.2,71.6,58.8
324,349290,1988,1,11,34.6,38.3,30.9
325,349290,1988,1,20,33.5,35.6,32.0
326,349290,1988,2,22,31.3,33.4,29.8
327,349290,1988,4,24,56.3,63.3,51.4
328,349290,1988,6,18,68.6,75.9,62.2
329,349290,1988,8,11,69.7,75.6,64.4
330,349290,1988,11,4,41.2,49.6,33.8
331,349290,1988,11,10,29.6,33.4,22.6
332,349290,1988,12,14,30.9,36.1,29.3
333,349290,1988,12,27,21.9,25.3,20.1
334,349290,1988,12,29,30.6,37.4,24.3
335,349290,1988,4,25,57.3,69.6,46.4
336,349290,1988,6,19,65.1,81.3,59.7
337,349290,1988,12,25,43.1,51.8,32.7
338,349290,1988,7,22,75.7,84.4,67.8
339,349290,1988,10,26,34.2,39.6,31.1
340,349290,1988,6,14,69.8,79.7,64.4
341,349290,1988,1,2,29.9,38.8,24.4
342,349290,1988,2,29,38.3,47.8,33.3
343,349290,1988,3,3,38.4,45.0,34.3
344,349290,1988,12,24,40.7,47.3,37.8
345,349290,1988,2,14,29.4,31.6,23.5
346,349290,1988,9,24,57.5,64.0,52.3
347,349290,1988,11,8,39.7,43.0,35.6
348,349290,1988,12,11,32.5,35.6,29.8
349,349290,1988,1,14,30.5,32.7,26.8
350,349290,1988,5,29,64.7,71.4,60.1
351,349290,1988,12,26,33.4,37.4,27.3
352,349290,1988,1,16,29.9,31.6,27.1
353,349290,1988,1,24,14.2,20.5,6.6
354,349290,1988,3,4,33.9,36.0,32.4
355,349290,1988,3,6,36.1,42.4,30.2
356,349290,1988,3,19,48.8,54.0,45.7
357,349290,1988,5,8,55.2,62.2,50.9
358,349290,1988,6,1,63.4,72.3,59.5
359,349290,1988,7,24,72.0,81.3,65.1
360,349290,1988,8,27,71.8,77.4,66.0
361,349290,1988,10,20,49.3,52.7,47.1
362,349290,1988,10,30,44.1,46.4,40.5
363,349290,1988,11,1,37.0,40.5,34.7
364,349290,1988,12,2,27.6,29.5,26.6
365,349290,1988,3,15,42.2,50.2,32.2
0,349290,1989,12,10,30.6,32.7,27.7
1,349290,1989,8,21,79.0,88.5,71.2
2,349290,1989,10,20,45.6,50.9,38.1
3,349290,1989,12,19,50.6,57.0,43.3
4,349290,1989,8,22,77.2,87.1,64.9
5,349290,1989,10,16,53.8,67.3,44.4
6,349290,1989,11,5,43.3,51.3,34.5
7,349290,1989,8,15,72.7,83.5,66.0
8,349290,1989,9,10,70.0,76.3,63.9
9,349290,1989,2,14,36.4,45.3,29.7
10,349290,1989,3,18,49.5,69.1,35.2
11,349290,1989,3,31,45.4,49.5,41.0
12,349290,1989,4,11,57.0,72.3,44.4
13,349290,1989,4,28,61.9,71.6,48.2
14,349290,1989,5,4,58.4,66.2,53.6
15,349290,1989,5,26,54.2,56.5,51.8
16,349290,1989,6,19,68.4,76.1,60.4
17,349290,1989,9,4,70.8,82.4,59.4
18,349290,1989,9,5,71.4,84.4,58.3
19,349290,1989,9,18,59.7,72.1,51.8
20,349290,1989,9,30,63.5,70.5,56.1
21,349290,1989,10,24,51.0,65.1,41.0
22,349290,1989,11,21,33.3,42.8,25.9
23,349290,1989,2,9,40.1,43.5,37.9
24,349290,1989,3,15,41.6,46.6,34.2
25,349290,1989,4,2,60.6,66.9,51.3
26,349290,1989,5,8,59.6,70.5,46.4
27,349290,1989,7,20,72.5,81.3,64.8
28,349290,1989,7,29,74.7,80.2,68.9
29,349290,1989,11,22,43.0,52.2,32.0
30,349290,1989,12,20,47.4,56.8,40.6
31,349290,1989,6,16,63.1,72.0,58.3
32,349290,1989,11,24,35.6,52.3,27.1
33,349290,1989,11,26,34.5,36.3,32.7
34,349290,1989,4,13,54.7,65.8,47.5
35,349290,1989,3,14,44.6,58.3,37.2
36,349290,1989,3,19,50.4,67.1,35.6
37,349290,1989,6,6,72.7,83.3,59.5
38,349290,1989,8,1,73.9,84.7,62.6
39,349290,1989,8,10,76.3,86.4,65.5
40,349290,1989,9,25,63.6,79.2,49.5
41,349290,1989,10,17,53.7,66.2,45.9
42,349290,1989,10,25,53.8,70.2,41.4
43,349290,1989,11,9,50.2,60.1,41.4
44,349290,1989,7,23,63.3,66.7,58.6
45,349290,1989,6,24,64.9,72.3,59.4
46,349290,1989,7,7,70.2,77.9,63.7
47,349290,1989,9,9,68.2,73.8,64.6
48,349290,1989,1,7,33.8,38.1,29.8
49,349290,1989,1,14,31.4,38.3,25.5
50,349290,1989,1,16,36.5,40.3,31.1
51,349290,1989,1,18,42.1,44.4,37.0
52,349290,1989,1,27,31.3,34.3,27.3
53,349290,1989,2,2,30.7,36.7,21.6
54,349290,1989,2,3,38.8,41.4,34.3
55,349290,1989,2,5,35.5,41.4,30.9
56,349290,1989,2,8,39.2,48.7,31.8
57,349290,1989,2,11,22.8,30.7,17.1
58,349290,1989,2,13,34.2,44.8,25.9
59,349290,1989,2,17,40.2,44.2,37.2
60,349290,1989,2,18,37.0,44.1,32.4
61,349290,1989,2,26,51.7,72.7,33.4
62,349290,1989,3,5,48.9,66.6,36.3
63,349290,1989,3,9,46.8,50.7,39.6
64,349290,1989,3,22,49.5,63.7,37.9
65,349290,1989,3,27,39.9,46.0,37.0
66,349290,1989,3,29,38.6,46.0,33.1
67,349290,1989,4,19,58.8,73.0,41.0
68,349290,1989,4,24,64.1,79.5,49.6
69,349290,1989,5,11,54.6,61.9,49.1
70,349290,1989,5,13,60.8,74.7,42.4
71,349290,1989,5,14,65.4,80.2,46.8
72,349290,1989,5,15,68.8,83.1,53.8
73,349290,1989,6,8,70.1,82.2,63.5
74,349290,1989,6,15,68.7,78.3,56.5
75,349290,1989,6,18,70.8,82.0,58.6
76,349290,1989,6,26,72.3,82.4,59.7
77,349290,1989,7,3,76.9,86.5,62.6
78,349290,1989,7,5,71.9,80.2,63.0
79,349290,1989,7,8,67.2,72.1,63.0
80,349290,1989,7,15,79.2,90.3,66.6
81,349290,1989,7,16,78.0,88.2,70.7
82,349290,1989,8,6,66.5,79.7,57.4
83,349290,1989,8,7,73.2,86.0,56.7
84,349290,1989,8,9,75.2,84.4,66.9
85,349290,1989,8,20,77.0,92.5,60.8
86,349290,1989,8,24,73.1,85.3,64.0
87,349290,1989,8,25,73.5,85.6,64.8
88,349290,1989,8,29,79.2,91.2,66.6
89,349290,1989,8,30,78.0,91.8,66.0
90,349290,1989,9,20,61.6,74.8,53.4
91,349290,1989,9,24,63.8,81.5,48.6
92,349290,1989,9,26,66.4,78.3,50.5
93,349290,1989,10,14,48.3,60.1,37.8
94,349290,1989,10,23,44.6,58.6,32.4
95,349290,1989,10,31,47.3,64.2,35.4
96,349290,1989,11,16,45.0,55.4,36.7
97,349290,1989,5,28,53.9,66.6,43.3
98,349290,1989,11,1,52.2,66.7,39.2
99,349290,1989,12,18,54.2,61.2,47.5
100,349290,1989,11,4,44.5,53.4,36.0
101,349290,1989,1,4,31.8,36.0,26.2
