,stn,year,mo,da,temp,max,min
102,349290,1989,1,9,31.4,34.5,28.4
103,349290,1989,1,12,35.8,41.2,33.1
104,349290,1989,1,19,36.8,39.0,33.8
105,349290,1989,1,24,34.2,40.3,31.8
106,349290,1989,2,23,35.8,42.8,30.2
107,349290,1989,3,1,46.5,57.6,38.8
108,349290,1989,4,8,59.7,73.4,49.1
109,349290,1989,4,26,57.6,61.9,50.7
110,349290,1989,5,16,66.7,80.6,53.8
111,349290,1989,5,24,50.0,53.6,48.2
112,349290,1989,8,5,69.3,81.7,60.1
113,349290,1989,9,7,70.9,79.0,63.3
114,349290,1989,10,7,48.7,58.1,40.3
115,349290,1989,11,29,35.8,42.1,31.5
116,349290,1989,12,21,42.9,47.5,38.3
117,349290,1989,12,5,37.5,42.4,30.2
118,349290,1989,12,8,29.7,36.0,22.6
119,349290,1989,12,25,39.5,42.1,37.4
120,349290,1989,3,17,45.9,58.5,37.0
121,349290,1989,5,18,65.7,75.2,52.9
122,349290,1989,11,19,31.5,33.4,28.0
123,349290,1989,1,8,35.3,39.0,32.0
124,349290,1989,2,10,32.0,39.0,23.7
125,349290,1989,3,10,45.4,48.7,42.1
126,349290,1989,12,1,24.5,27.1,19.9
127,349290,1989,5,9,51.9,55.8,48.9
128,349290,1989,6,17,65.7,79.5,57.7
129,349290,1989,1,22,31.0,43.9,26.6
130,349290,1989,6,28,77.6,87.1,64.8
131,349290,1989,7,28,71.1,76.6,65.8
132,349290,1989,11,20,32.2,33.6,27.7
133,349290,1989,5,20,63.8,75.7,53.4
134,349290,1989,1,26,25.7,32.2,16.3
135,349290,1989,8,12,74.8,86.0,64.9
136,349290,1989,11,6,43.3,53.2,38.1
137,349290,1989,2,15,34.3,44.4,27.0
138,349290,1989,4,29,64.8,77.4,56.1
139,349290,1989,7,11,73.5,84.7,63.1
140,349290,1989,7,26,72.2,82.2,66.6
141,349290,1989,9,17,61.6,70.5,54.7
142,349290,1989,10,10,61.6,78.1,50.9
143,349290,1989,10,11,65.3,81.0,50.9
144,349290,1989,10,18,52.8,59.5,48.7
145,349290,1989,5,23,52.7,54.3,51.4
146,349290,1989,7,1,76.0,85.6,66.2
147,349290,1989,9,29,59.4,72.7,52.3
148,349290,1989,10,21,40.8,51.1,34.0
149,349290,1989,2,27,53.2,64.8,41.9
150,349290,1989,3,12,44.3,57.2,32.0
151,349290,1989,4,30,66.0,80.6,53.6
152,349290,1989,5,21,67.1,77.7,54.7
153,349290,1989,8,31,78.6,93.9,63.7
154,349290,1989,10,8,49.0,62.1,36.9
155,349290,1989,11,8,45.6,59.7,34.3
156,349290,1989,1,29,33.1,36.0,30.2
157,349290,1989,6,12,69.8,78.4,60.1
158,349290,1989,7,6,68.8,73.0,64.6
159,349290,1989,1,3,9.7,22.3,-3.1
160,349290,1989,1,5,32.7,37.8,29.3
161,349290,1989,1,6,30.3,31.8,28.6
162,349290,1989,1,15,34.5,39.9,32.4
163,349290,1989,1,17,38.2,41.5,35.8
164,349290,1989,2,21,39.5,41.4,36.7
165,349290,1989,2,25,44.1,63.1,26.6
166,349290,1989,3,2,45.8,63.0,33.8
167,349290,1989,3,23,51.8,69.8,36.5
168,349290,1989,4,4,54.2,67.6,36.9
169,349290,1989,4,10,53.3,66.7,36.5
170,349290,1989,4,18,56.2,64.9,50.0
171,349290,1989,4,25,63.5,77.2,49.6
172,349290,1989,5,5,59.1,66.7,49.3
173,349290,1989,5,10,52.7,60.4,47.5
174,349290,1989,5,17,59.7,70.5,48.9
175,349290,1989,5,25,52.0,55.4,47.7
176,349290,1989,6,5,69.9,80.6,57.2
177,349290,1989,6,20,65.6,72.3,59.0
178,349290,1989,6,22,69.1,77.7,63.5
179,349290,1989,6,27,74.7,84.7,63.1
180,349290,1989,6,29,77.2,87.8,64.0
181,349290,1989,7,9,68.4,77.7,59.0
182,349290,1989,7,12,72.5,81.3,66.7
183,349290,1989,7,14,75.7,86.0,65.1
184,349290,1989,8,16,74.9,85.5,63.7
185,349290,1989,9,15,49.8,65.1,39.7
186,349290,1989,9,22,62.8,74.5,51.4
187,349290,1989,9,27,62.6,73.2,57.7
188,349290,1989,9,28,59.4,70.9,51.4
189,349290,1989,10,3,54.4,63.1,41.0
190,349290,1989,10,6,48.8,58.1,38.7
191,349290,1989,10,15,51.6,66.6,40.8
192,349290,1989,10,22,39.0,50.4,31.6
193,349290,1989,10,29,44.8,58.3,34.7
194,349290,1989,11,7,42.7,54.3,35.4
195,349290,1989,11,23,54.3,60.4,44.1
196,349290,1989,11,28,33.7,36.3,28.9
197,349290,1989,10,4,53.7,57.9,49.1
198,349290,1989,4,16,58.6,67.5,52.5
199,349290,1989,5,7,57.9,64.4,51.8
200,349290,1989,7,2,74.9,85.5,67.3
201,349290,1989,8,14,75.5,90.7,67.1
202,349290,1989,5,19,64.2,76.1,54.9
203,349290,1989,4,27,61.9,70.3,49.6
204,349290,1989,6,3,65.7,74.8,56.7
205,349290,1989,3,13,44.7,59.5,30.2
206,349290,1989,7,31,73.0,83.1,63.1
207,349290,1989,8,13,78.4,90.3,64.4
208,349290,1989,11,12,43.9,46.0,40.6
209,349290,1989,1,11,31.6,40.6,16.7
210,349290,1989,1,23,32.0,41.5,23.7
211,349290,1989,3,6,48.3,62.6,37.8
212,349290,1989,3,30,39.7,43.2,32.7
213,349290,1989,5,22,62.3,73.0,54.7
214,349290,1989,5,29,60.8,72.0,49.6
215,349290,1989,6,7,75.9,84.4,65.3
216,349290,1989,7,4,74.1,88.2,66.2
217,349290,1989,7,13,71.3,81.3,68.0
218,349290,1989,7,19,71.4,81.7,57.0
219,349290,1989,7,22,70.4,79.2,56.3
220,349290,1989,2,24,37.0,52.2,26.8
221,349290,1989,3,8,47.4,59.7,41.4
222,349290,1989,8,3,76.8,88.3,65.5
223,349290,1989,8,18,73.5,84.7,57.6
224,349290,1989,8,27,77.0,88.2,66.6
225,349290,1989,9,21,60.0,70.9,47.3
226,349290,1989,1,30,34.4,38.5,30.9
227,349290,1989,3,3,47.8,58.6,37.6
228,349290,1989,3,7,47.7,64.6,38.5
229,349290,1989,7,10,71.8,82.9,58.5
230,349290,1989,7,24,67.9,77.4,59.4
231,349290,1989,8,2,76.0,87.8,61.5
232,349290,1989,8,17,72.8,83.7,63.0
233,349290,1989,8,19,76.5,91.0,61.5
234,349290,1989,10,26,53.5,66.9,44.8
235,349290,1989,11,10,50.6,57.6,46.9
236,349290,1989,4,7,54.4,64.4,48.9
237,349290,1989,9,2,67.6,77.5,61.5
238,349290,1989,5,30,56.6,59.2,53.6
239,349290,1989,5,31,59.7,68.2,55.2
240,349290,1989,6,9,66.7,72.3,63.0
241,349290,1989,1,10,28.4,33.8,27.1
242,349290,1989,2,12,26.3,37.2,16.2
243,349290,1989,2,16,37.4,46.6,27.3
244,349290,1989,2,20,34.0,40.1,22.5
245,349290,1989,3,4,47.9,58.5,42.8
246,349290,1989,3,20,45.7,46.9,42.3
247,349290,1989,3,24,50.1,60.4,37.2
248,349290,1989,3,25,49.5,54.3,45.5
249,349290,1989,4,1,49.0,53.1,41.4
250,349290,1989,4,5,58.9,77.4,45.1
251,349290,1989,4,6,53.2,67.1,42.8
252,349290,1989,4,14,58.0,71.1,46.6
253,349290,1989,4,15,60.5,70.2,51.8
254,349290,1989,4,20,63.7,81.7,49.1
255,349290,1989,4,22,59.0,69.1,47.8
256,349290,1989,4,23,64.2,78.8,51.6
257,349290,1989,5,1,65.6,82.8,50.0
258,349290,1989,5,2,66.9,77.4,58.1
259,349290,1989,5,3,63.9,72.9,58.5
260,349290,1989,5,12,59.4,69.8,49.1
261,349290,1989,6,1,58.5,67.1,55.0
262,349290,1989,6,2,63.4,74.8,51.6
263,349290,1989,6,4,66.4,79.2,55.9
264,349290,1989,6,11,68.3,76.6,59.0
265,349290,1989,6,14,67.9,78.3,59.5
266,349290,1989,6,21,69.3,79.7,59.4
267,349290,1989,6,25,70.1,80.6,58.6
268,349290,1989,8,8,76.0,87.4,65.1
269,349290,1989,8,11,76.0,87.3,64.0
270,349290,1989,8,23,74.4,88.5,60.8
271,349290,1989,8,26,76.1,92.1,61.2
272,349290,1989,9,6,74.7,84.2,63.3
273,349290,1989,9,8,69.6,76.5,61.5
274,349290,1989,9,11,65.8,74.1,62.6
275,349290,1989,9,12,64.0,72.0,59.9
276,349290,1989,9,16,57.1,73.2,41.9
277,349290,1989,9,23,61.8,77.0,50.0
278,349290,1989,10,9,59.7,73.6,46.0
279,349290,1989,10,27,52.5,68.0,39.9
280,349290,1989,10,30,46.0,63.3,34.9
281,349290,1989,11,3,54.2,65.1,45.7
282,349290,1989,11,14,41.9,45.9,36.7
283,349290,1989,1,21,32.4,39.4,27.7
284,349290,1989,6,30,76.5,87.4,66.9
285,349290,1989,7,30,73.8,81.0,68.9
286,349290,1989,6,10,66.8,73.0,61.7
287,349290,1989,8,28,78.0,90.1,63.0
288,349290,1989,9,19,63.3,73.4,52.2
289,349290,1989,7,25,70.9,82.0,56.5
290,349290,1989,12,12,11.2,17.2,7.5
291,349290,1989,12,28,36.2,40.5,28.8
292,349290,1989,12,2,27.8,32.7,17.8
293,349290,1989,12,4,38.7,44.1,27.7
294,349290,1989,12,7,31.7,39.4,22.5
295,349290,1989,12,26,39.5,41.2,35.2
296,349290,1989,12,29,38.5,46.6,32.0
297,349290,1989,12,30,38.4,41.4,35.1
298,349290,1989,12,3,29.7,32.5,28.4
299,349290,1989,12,9,30.5,37.4,20.8
300,349290,1989,12,13,25.2,36.5,2.5
301,349290,1989,12,14,36.3,44.1,27.1
302,349290,1989,12,16,46.2,52.7,36.1
303,349290,1989,12,22,44.2,52.2,36.0
304,349290,1989,12,23,47.1,57.7,38.1
305,349290,1989,12,17,49.8,56.1,45.7
306,349290,1989,6,23,64.7,69.8,60.8
307,349290,1989,11,18,33.9,37.4,29.8
308,349290,1989,11,27,31.8,32.4,31.5
309,349290,1989,4,9,53.2,66.2,41.7
310,349290,1989,2,28,57.3,68.4,45.5
311,349290,1989,3,21,48.6,61.3,41.2
312,349290,1989,2,7,35.3,41.7,31.3
313,349290,1989,9,3,71.3,81.3,63.1
314,349290,1989,9,14,51.4,60.4,43.3
315,349290,1989,3,26,49.1,61.9,41.0
316,349290,1989,2,1,33.1,36.7,31.3
317,349290,1989,1,28,33.3,37.8,30.9
318,349290,1989,2,4,39.7,43.2,37.0
319,349290,1989,4,3,56.0,65.1,45.1
320,349290,1989,5,27,53.1,57.7,50.5
321,349290,1989,6,13,69.1,79.7,62.2
322,349290,1989,7,21,69.9,77.4,62.4
323,349290,1989,7,27,67.5,75.2,63.5
324,349290,1989,8,4,71.8,81.5,63.1
325,349290,1989,9,1,69.3,74.7,63.3
326,349290,1989,10,1,57.8,63.3,52.7
327,349290,1989,10,19,47.2,51.1,44.2
328,349290,1989,10,28,51.1,61.5,39.6
329,349290,1989,11,25,29.9,36.7,17.4
330,349290,1989,1,2,6.5,16.2,-1.7
331,349290,1989,10,5,48.5,55.8,41.0
332,349290,1989,10,12,55.9,60.8,49.6
333,349290,1989,11,17,41.4,45.3,38.5
334,349290,1989,4,17,54.9,59.4,53.4
335,349290,1989,5,6,57.2,61.7,55.0
336,349290,1989,7,17,70.8,81.0,65.3
337,349290,1989,10,2,50.7,57.6,41.4
338,349290,1989,11,13,47.5,57.4,41.7
339,349290,1989,11,15,42.3,44.8,41.0
340,349290,1989,9,13,54.6,60.8,49.6
341,349290,1989,2,19,33.0,38.1,27.3
342,349290,1989,4,12,54.7,60.1,52.0
343,349290,1989,11,2,51.4,58.6,46.2
344,349290,1989,1,1,31.6,38.5,23.4
345,349290,1989,1,13,31.8,34.5,28.0
346,349290,1989,1,20,29.4,34.2,25.9
347,349290,1989,1,25,30.0,33.4,20.1
348,349290,1989,1,31,36.3,41.5,33.1
349,349290,1989,2,6,35.9,45.3,28.8
350,349290,1989,2,22,37.7,44.2,33.1
351,349290,1989,3,16,45.7,54.3,41.7
352,349290,1989,3,28,38.9,44.6,35.2
353,349290,1989,4,21,55.8,65.8,48.2
354,349290,1989,7,18,69.5,78.4,61.2
355,349290,1989,10,13,51.3,59.9,45.7
356,349290,1989,11,11,47.8,49.5,45.5
357,349290,1989,3,11,44.7,55.4,37.8
358,349290,1989,11,30,29.4,32.0,27.5
359,349290,1989,12,15,41.4,49.3,36.3
360,349290,1989,12,27,37.1,45.1,32.5
361,349290,1989,12,6,29.1,33.8,24.1
362,349290,1989,12,11,19.9,27.7,13.3
363,349290,1989,12,24,47.9,56.1,41.7
364,349290,1989,12,31,33.8,38.5,30.2
0,349290,1990,10,16,47.9,63.3,33.8
1,349290,1990,10,6,55.4,72.1,41.7
2,349290,1990,10,8,62.0,79.5,51.8
3,349290,1990,10,20,57.5,65.1,50.5
4,349290,1990,10,21,59.1,71.4,49.6
5,349290,1990,2,21,28.1,35.1,20.3
6,349290,1990,5,12,58.7,68.9,53.2
7,349290,1990,3,27,56.5,71.6,40.5
8,349290,1990,6,18,71.1,81.9,55.8
9,349290,1990,3,16,28.3,38.8,17.8
10,349290,1990,3,24,49.4,60.1,41.9
11,349290,1990,4,4,51.2,68.2,32.0
12,349290,1990,6,7,69.8,79.9,63.3
13,349290,1990,7,11,77.4,88.2,66.9
14,349290,1990,8,29,66.1,78.8,51.8
15,349290,1990,8,13,72.5,86.4,61.9
16,349290,1990,3,6,38.5,47.5,32.7
17,349290,1990,11,28,47.9,60.8,35.4
18,349290,1990,12,13,41.2,48.0,35.1
19,349290,1990,2,14,43.1,51.8,37.9
20,349290,1990,7,28,70.3,81.5,57.7
21,349290,1990,9,30,52.4,62.2,43.7
22,349290,1990,1,1,31.2,32.7,29.5
23,349290,1990,2,28,54.9,63.3,46.4
24,349290,1990,3,21,48.0,66.9,29.1
25,349290,1990,3,25,48.9,56.7,41.9
26,349290,1990,6,23,72.6,86.2,58.1
27,349290,1990,9,27,62.4,72.3,51.8
28,349290,1990,6,17,67.2,78.4,54.9
29,349290,1990,6,30,74.4,86.7,59.4
30,349290,1990,7,6,81.6,92.8,66.4
31,349290,1990,7,18,73.6,84.9,59.4
32,349290,1990,7,20,80.5,90.7,72.3
33,349290,1990,8,8,71.7,83.1,58.6
34,349290,1990,8,10,72.2,85.5,58.5
35,349290,1990,8,19,73.8,87.8,60.3
36,349290,1990,8,27,68.8,84.2,52.2
37,349290,1990,8,31,67.9,81.0,51.4
38,349290,1990,9,6,65.9,79.5,49.8
39,349290,1990,9,11,62.4,80.2,45.7
40,349290,1990,1,7,25.9,30.2,8.6
41,349290,1990,1,9,25.7,34.3,6.6
42,349290,1990,1,10,33.0,35.1,23.7
43,349290,1990,1,13,38.0,42.6,35.6
44,349290,1990,1,27,37.5,53.6,24.4
45,349290,1990,2,5,36.8,43.3,32.7
46,349290,1990,2,6,37.7,49.6,29.8
47,349290,1990,2,7,30.3,38.1,22.8
48,349290,1990,2,11,34.0,40.1,27.5
49,349290,1990,4,15,52.2,61.5,37.2
50,349290,1990,4,18,56.5,68.7,41.0
51,349290,1990,4,19,54.7,68.7,38.3
52,349290,1990,4,29,54.7,65.5,45.5
53,349290,1990,4,30,56.1,64.8,46.9
54,349290,1990,5,5,55.2,65.1,44.6
55,349290,1990,5,13,62.5,77.4,50.4
56,349290,1990,5,28,72.1,86.9,59.5
57,349290,1990,6,5,64.9,77.5,51.6
58,349290,1990,6,13,69.1,77.9,61.9
59,349290,1990,7,2,77.0,89.2,64.6
60,349290,1990,7,4,80.6,93.6,64.9
61,349290,1990,7,24,73.8,86.9,62.6
62,349290,1990,7,31,70.0,82.4,52.5
63,349290,1990,8,22,72.4,86.9,57.9
64,349290,1990,11,17,42.1,58.1,34.7
65,349290,1990,11,24,48.0,61.5,38.1
66,349290,1990,12,12,37.5,45.3,32.4
67,349290,1990,12,27,26.4,34.9,18.3
68,349290,1990,5,26,66.8,80.8,51.4
69,349290,1990,6,2,71.5,80.6,61.2
70,349290,1990,8,2,70.6,85.3,56.8
71,349290,1990,11,25,46.5,56.3,41.0
72,349290,1990,12,30,32.2,41.4,25.7
73,349290,1990,1,26,35.4,48.4,26.1
74,349290,1990,9,10,63.3,73.0,52.5
75,349290,1990,4,1,42.7,48.6,35.4
76,349290,1990,1,25,34.1,45.1,24.8
77,349290,1990,12,28,29.0,39.7,22.1
78,349290,1990,7,13,74.8,85.6,64.9
79,349290,1990,8,28,66.0,76.6,56.8
80,349290,1990,8,25,64.6,73.8,56.5
81,349290,1990,9,5,63.7,71.8,54.9
82,349290,1990,2,1,37.0,39.2,34.9
83,349290,1990,2,2,33.3,35.4,31.6
84,349290,1990,3,14,40.9,49.8,34.5
85,349290,1990,4,10,52.2,62.6,45.0
86,349290,1990,8,21,72.1,81.0,62.1
87,349290,1990,3,15,28.7,36.0,22.6
88,349290,1990,2,16,41.7,52.5,36.1
89,349290,1990,11,30,52.0,54.7,48.9
90,349290,1990,5,1,57.3,65.3,53.1
91,349290,1990,6,15,64.3,72.1,59.9
92,349290,1990,6,28,62.1,66.7,56.5
93,349290,1990,4,16,52.2,63.7,44.8
94,349290,1990,12,15,43.1,49.6,35.6
95,349290,1990,1,22,35.8,39.9,26.4
96,349290,1990,3,5,36.4,44.4,27.7
97,349290,1990,3,19,45.7,60.3,38.7
98,349290,1990,5,11,57.2,64.0,53.6
99,349290,1990,7,30,66.8,78.1,58.8
100,349290,1990,1,17,38.0,38.8,31.5
101,349290,1990,1,18,40.0,44.6,34.9
102,349290,1990,2,18,35.1,43.0,28.0
103,349290,1990,3,10,52.4,64.8,40.6
104,349290,1990,4,25,59.1,66.9,48.4
105,349290,1990,6,14,68.6,77.7,61.2
106,349290,1990,6,21,68.1,75.6,58.1
107,349290,1990,8,3,71.0,81.3,64.6
108,349290,1990,9,18,59.5,68.4,53.2
109,349290,1990,11,4,58.4,69.8,51.3
110,349290,1990,12,7,36.2,38.1,32.0
111,349290,1990,12,17,42.3,44.6,40.6
112,349290,1990,1,12,37.9,40.6,30.2
113,349290,1990,9,17,62.7,73.4,51.8
114,349290,1990,11,1,50.0,58.5,42.4
115,349290,1990,10,3,53.2,63.0,43.5
116,349290,1990,10,11,54.4,58.6,49.6
117,349290,1990,10,31,52.7,59.0,46.2
118,349290,1990,1,31,39.1,42.1,37.2
119,349290,1990,11,20,49.6,52.0,45.3
120,349290,1990,7,7,77.1,86.0,69.6
121,349290,1990,1,15,31.2,37.6,21.7
122,349290,1990,1,28,40.6,48.2,34.5
123,349290,1990,11,9,36.8,40.8,33.8
124,349290,1990,12,2,45.6,51.4,41.0
125,349290,1990,12,6,37.9,41.7,32.2
126,349290,1990,12,18,28.9,38.1,20.1
127,349290,1990,4,24,54.5,61.2,49.8
128,349290,1990,12,5,45.5,51.4,37.4
129,349290,1990,10,14,40.7,50.5,34.7
130,349290,1990,10,17,51.5,67.6,34.2
131,349290,1990,10,19,53.3,69.1,39.2
132,349290,1990,10,26,39.6,42.6,37.8
133,349290,1990,10,25,39.0,40.3,37.0
134,349290,1990,10,29,43.7,53.6,32.0
135,349290,1990,10,30,51.0,54.5,46.2
136,349290,1990,10,2,59.4,72.3,45.0
137,349290,1990,2,13,44.8,52.3,35.1
138,349290,1990,4,6,52.4,64.6,42.1
139,349290,1990,5,14,59.9,67.8,51.1
140,349290,1990,4,7,53.6,70.2,42.1
141,349290,1990,9,16,60.2,76.5,44.2
142,349290,1990,8,7,68.7,75.7,61.7
143,349290,1990,3,22,48.4,66.6,37.4
144,349290,1990,6,12,70.1,82.6,61.7
145,349290,1990,11,7,42.1,50.4,38.1
146,349290,1990,6,1,65.5,71.4,55.9
147,349290,1990,6,19,67.9,81.5,58.1
148,349290,1990,7,23,74.3,87.1,60.6
149,349290,1990,11,21,46.8,57.7,38.5
150,349290,1990,12,29,30.9,40.1,21.2
151,349290,1990,2,27,53.4,64.0,44.4
152,349290,1990,5,8,58.3,72.1,42.8
153,349290,1990,5,23,59.3,73.4,43.0
154,349290,1990,8,9,71.9,84.7,58.1
155,349290,1990,3,28,56.3,69.1,39.7
156,349290,1990,4,8,55.2,74.5,39.9
157,349290,1990,6,11,72.9,86.7,59.7
158,349290,1990,7,14,74.8,86.4,58.3
159,349290,1990,7,15,75.7,88.5,65.1
160,349290,1990,7,19,76.5,88.0,64.4
161,349290,1990,7,22,76.1,88.3,63.3
162,349290,1990,7,25,75.1,89.8,57.9
163,349290,1990,7,26,77.3,88.9,61.7
164,349290,1990,8,11,74.5,85.3,58.5
165,349290,1990,8,15,71.9,85.3,57.4
166,349290,1990,8,16,74.3,85.8,62.4
167,349290,1990,8,18,74.3,86.0,61.2
168,349290,1990,9,7,68.8,84.2,52.9
169,349290,1990,9,8,70.2,84.2,56.3
170,349290,1990,9,12,65.9,80.6,50.7
171,349290,1990,9,24,66.8,83.8,52.0
172,349290,1990,9,25,69.2,88.5,53.8
173,349290,1990,1,2,34.7,40.5,29.5
174,349290,1990,1,11,33.1,36.0,30.6
175,349290,1990,1,20,42.8,48.0,39.0
176,349290,1990,3,2,42.8,47.8,33.4
177,349290,1990,3,3,43.3,50.7,39.0
178,349290,1990,3,18,42.0,46.0,36.9
179,349290,1990,6,9,75.8,87.1,62.6
180,349290,1990,6,27,61.0,67.8,58.1
181,349290,1990,7,8,76.6,85.8,62.8
182,349290,1990,9,20,56.9,61.2,50.9
183,349290,1990,1,16,27.9,35.6,19.4
184,349290,1990,1,29,37.0,51.6,26.4
185,349290,1990,2,4,33.8,38.1,29.8
186,349290,1990,2,9,30.0,33.1,24.8
187,349290,1990,2,10,32.4,36.7,29.3
188,349290,1990,2,15,42.0,45.1,38.3
189,349290,1990,2,17,37.2,45.9,32.7
190,349290,1990,2,20,32.6,39.6,23.4
191,349290,1990,2,24,40.5,43.7,37.8
192,349290,1990,3,13,45.5,51.3,39.9
193,349290,1990,3,30,42.4,54.3,31.6
194,349290,1990,4,9,53.6,73.4,39.7
195,349290,1990,4,21,59.0,68.7,50.7
196,349290,1990,4,22,49.9,54.0,45.9
197,349290,1990,5,17,65.3,78.4,51.4
198,349290,1990,5,29,63.2,70.7,59.0
199,349290,1990,5,30,64.8,74.1,57.0
200,349290,1990,6,6,67.2,78.4,57.4
201,349290,1990,6,8,73.4,86.2,59.7
202,349290,1990,7,1,76.1,86.5,62.6
203,349290,1990,7,10,71.5,80.6,66.7
204,349290,1990,8,30,66.7,81.7,49.5
205,349290,1990,11,2,60.7,67.5,48.9
206,349290,1990,11,11,35.9,38.8,32.9
207,349290,1990,11,13,45.7,52.9,40.5
208,349290,1990,11,16,39.9,52.7,30.9
209,349290,1990,11,22,54.5,63.9,40.1
210,349290,1990,11,23,49.4,62.2,40.8
211,349290,1990,11,26,40.9,50.0,34.7
212,349290,1990,12,20,22.4,29.7,18.1
213,349290,1990,12,22,31.8,35.6,27.7
214,349290,1990,8,26,65.1,78.1,50.4
215,349290,1990,2,22,29.9,39.9,17.6
216,349290,1990,5,31,62.9,69.4,54.7
217,349290,1990,9,4,71.0,82.8,58.8
218,349290,1990,9,2,69.5,82.4,56.1
219,349290,1990,9,3,72.1,86.0,55.8
220,349290,1990,9,15,57.0,66.9,47.1
221,349290,1990,1,24,30.9,33.8,27.3
222,349290,1990,12,1,57.0,61.2,50.2
223,349290,1990,12,16,45.6,49.6,36.3
224,349290,1990,10,4,43.2,52.0,36.1
225,349290,1990,10,1,54.7,67.6,42.1
226,349290,1990,10,5,50.1,64.6,34.3
227,349290,1990,10,7,60.6,71.6,48.6
228,349290,1990,10,9,64.5,81.7,50.7
229,349290,1990,10,18,55.3,69.8,33.8
230,349290,1990,10,24,40.6,44.8,36.1
231,349290,1990,10,15,43.0,59.7,32.2
232,349290,1990,10,27,41.8,46.0,36.7
233,349290,1990,11,8,39.3,47.5,32.7
234,349290,1990,2,12,36.6,44.1,26.8
235,349290,1990,7,16,73.9,84.9,61.7
236,349290,1990,7,5,82.0,93.7,68.0
237,349290,1990,7,29,69.2,80.4,61.2
238,349290,1990,12,31,39.3,46.4,28.4
239,349290,1990,9,29,51.8,54.9,49.6
240,349290,1990,12,10,45.8,9999.9,33.3
241,349290,1990,1,6,6.9,16.0,-2.7
242,349290,1990,2,8,28.2,38.8,22.6
243,349290,1990,3,12,40.2,50.7,28.4
244,349290,1990,3,17,36.3,51.8,19.4
245,349290,1990,3,20,46.2,62.2,29.3
246,349290,1990,3,23,49.3,67.3,34.3
247,349290,1990,4,17,54.8,68.4,41.0
248,349290,1990,5,9,58.9,73.2,46.8
249,349290,1990,8,14,72.0,84.4,62.2
250,349290,1990,5,10,61.5,72.3,48.6
251,349290,1990,5,27,68.6,81.0,56.1
252,349290,1990,7,12,77.6,89.4,61.3
253,349290,1990,8,5,71.6,83.5,61.7
254,349290,1990,8,20,72.1,86.7,60.4
255,349290,1990,8,23,70.3,84.0,61.7
256,349290,1990,8,24,70.3,79.2,63.9
257,349290,1990,9,1,68.9,82.9,57.2
258,349290,1990,9,22,63.7,80.2,49.8
259,349290,1990,11,27,40.4,42.8,35.6
260,349290,1990,5,6,54.1,65.5,45.3
261,349290,1990,6,16,64.8,74.7,55.0
262,349290,1990,6,29,70.5,81.5,60.8
263,349290,1990,8,6,66.7,77.9,58.5
264,349290,1990,8,12,71.7,86.5,64.0
265,349290,1990,9,21,60.3,72.3,50.5
266,349290,1990,1,14,40.7,45.5,36.7
267,349290,1990,1,30,38.1,43.5,32.2
268,349290,1990,2,3,31.1,32.5,28.4
269,349290,1990,2,23,42.0,50.7,34.0
270,349290,1990,2,25,46.6,55.8,40.1
271,349290,1990,3,7,44.2,52.9,36.7
272,349290,1990,3,8,42.0,48.9,35.8
273,349290,1990,3,9,47.1,54.9,39.9
274,349290,1990,3,26,53.1,71.4,32.4
275,349290,1990,4,2,46.2,63.0,30.4
276,349290,1990,4,5,49.8,62.6,33.8
277,349290,1990,4,13,49.4,55.2,45.0
278,349290,1990,4,20,58.0,72.9,42.8
279,349290,1990,4,23,57.0,70.2,46.6
280,349290,1990,4,26,58.4,64.4,54.7
281,349290,1990,5,15,59.8,72.5,44.6
282,349290,1990,5,16,61.9,76.1,45.9
283,349290,1990,5,18,65.1,72.9,56.1
284,349290,1990,5,21,52.4,65.3,38.7
