,stn,year,mo,da,temp,max,min
285,349290,1990,5,22,57.3,69.8,40.5
286,349290,1990,5,24,63.4,76.6,48.9
287,349290,1990,6,4,64.2,73.8,54.3
288,349290,1990,7,3,78.2,91.9,62.8
289,349290,1990,7,9,78.6,91.0,69.1
290,349290,1990,8,17,74.5,87.8,61.3
291,349290,1990,9,9,70.0,84.9,55.2
292,349290,1990,9,19,61.5,72.5,51.1
293,349290,1990,9,23,67.8,83.3,54.3
294,349290,1990,11,10,34.6,35.4,33.6
295,349290,1990,11,12,39.4,47.3,29.8
296,349290,1990,11,18,54.8,58.6,36.3
297,349290,1990,11,19,54.5,60.3,48.2
298,349290,1990,12,9,34.5,37.6,31.1
299,349290,1990,12,11,37.5,44.2,32.4
300,349290,1990,12,14,42.6,56.1,39.2
301,349290,1990,12,21,25.9,32.0,18.1
302,349290,1990,12,25,23.9,30.4,19.6
303,349290,1990,2,26,47.9,57.2,42.1
304,349290,1990,5,25,66.6,78.1,52.7
305,349290,1990,5,19,63.7,70.9,56.8
306,349290,1990,4,3,51.8,69.4,32.4
307,349290,1990,12,19,21.0,27.5,16.9
308,349290,1990,10,12,59.0,68.2,47.3
309,349290,1990,10,13,53.4,60.1,42.6
310,349290,1990,10,28,41.9,47.7,35.4
311,349290,1990,6,26,64.0,72.0,59.7
312,349290,1990,5,2,52.0,57.6,49.3
313,349290,1990,11,3,53.3,56.1,50.9
314,349290,1990,12,23,33.5,36.3,30.4
315,349290,1990,5,20,55.2,63.0,43.7
316,349290,1990,11,5,62.1,76.3,54.1
317,349290,1990,3,29,48.1,59.7,39.9
318,349290,1990,6,10,72.6,84.6,61.2
319,349290,1990,7,27,72.6,81.5,62.6
320,349290,1990,3,11,40.6,49.1,31.8
321,349290,1990,4,12,52.7,59.4,47.3
322,349290,1990,6,25,69.4,81.5,62.8
323,349290,1990,8,1,72.9,82.9,65.5
324,349290,1990,1,23,36.7,43.5,31.3
325,349290,1990,3,4,36.3,44.8,29.7
326,349290,1990,5,3,48.9,54.0,46.0
327,349290,1990,5,4,51.7,62.1,45.3
328,349290,1990,6,3,61.6,69.1,56.8
329,349290,1990,11,6,53.8,63.7,46.6
330,349290,1990,12,3,35.6,42.1,31.1
331,349290,1990,12,4,38.5,42.6,29.5
332,349290,1990,4,11,51.5,63.0,38.1
333,349290,1990,3,31,43.2,57.7,27.7
334,349290,1990,7,17,71.0,80.2,62.8
335,349290,1990,10,22,51.3,70.7,43.3
336,349290,1990,10,10,60.0,67.5,55.6
337,349290,1990,10,23,41.2,44.6,37.4
338,349290,1990,9,28,57.9,61.5,54.1
339,349290,1990,1,3,31.2,34.2,29.8
340,349290,1990,9,14,57.5,66.4,50.9
341,349290,1990,1,4,21.9,29.7,11.5
342,349290,1990,12,26,21.4,25.0,18.0
343,349290,1990,9,13,58.5,61.9,53.4
344,349290,1990,6,24,73.3,84.9,62.6
345,349290,1990,1,21,34.1,38.1,28.4
346,349290,1990,5,7,56.2,65.8,48.9
347,349290,1990,8,4,68.9,77.9,63.9
348,349290,1990,3,1,44.1,58.1,34.5
349,349290,1990,1,5,7.1,15.1,3.4
350,349290,1990,1,8,19.5,29.8,7.0
351,349290,1990,1,19,42.8,49.3,39.6
352,349290,1990,2,19,32.7,37.0,31.1
353,349290,1990,4,27,55.2,59.2,49.1
354,349290,1990,4,28,52.6,61.2,46.9
355,349290,1990,6,20,68.5,80.6,58.3
356,349290,1990,6,22,73.1,85.1,65.7
357,349290,1990,7,21,79.8,93.2,70.5
358,349290,1990,9,26,65.6,75.4,56.3
359,349290,1990,11,14,44.9,48.9,40.8
360,349290,1990,11,15,42.0,55.2,32.2
361,349290,1990,12,8,35.4,38.1,32.4
362,349290,1990,12,24,30.0,37.2,24.8
363,349290,1990,4,14,49.6,57.9,43.5
364,349290,1990,11,29,54.3,59.9,50.0
0,349290,1991,12,13,18.0,27.7,7.2
1,349290,1991,11,14,39.7,42.8,33.4
2,349290,1991,12,17,37.5,46.4,30.2
3,349290,1991,11,18,38.5,48.9,31.8
4,349290,1991,12,22,32.4,46.2,25.7
5,349290,1991,8,31,70.8,80.1,59.7
6,349290,1991,5,21,60.1,68.2,52.5
7,349290,1991,11,7,44.9,62.2,32.9
8,349290,1991,11,29,42.7,47.3,39.2
9,349290,1991,12,18,32.3,34.9,30.0
10,349290,1991,12,24,35.2,50.4,27.0
11,349290,1991,11,4,36.0,41.0,28.2
12,349290,1991,9,26,62.1,76.5,50.7
13,349290,1991,2,18,36.5,43.7,29.8
14,349290,1991,4,1,41.3,46.8,34.9
15,349290,1991,5,11,48.9,59.9,43.2
16,349290,1991,7,1,80.0,93.0,68.7
17,349290,1991,1,28,11.2,17.6,7.0
18,349290,1991,2,12,19.0,32.5,4.5
19,349290,1991,3,27,47.0,57.2,38.5
20,349290,1991,5,26,67.0,80.6,54.7
21,349290,1991,7,8,71.9,85.8,60.6
22,349290,1991,9,5,65.3,78.4,49.6
23,349290,1991,7,25,73.1,84.0,59.0
24,349290,1991,2,20,27.7,33.4,24.4
25,349290,1991,3,16,42.1,50.7,34.5
26,349290,1991,3,17,45.4,55.6,36.3
27,349290,1991,7,13,71.0,81.7,62.8
28,349290,1991,7,22,81.3,92.7,70.5
29,349290,1991,8,22,71.7,82.0,63.1
30,349290,1991,10,12,59.5,71.2,50.7
31,349290,1991,10,2,65.7,83.8,53.2
32,349290,1991,7,5,81.9,93.9,67.6
33,349290,1991,1,9,40.2,44.8,36.5
34,349290,1991,1,11,41.2,54.9,32.0
35,349290,1991,1,18,23.7,34.5,15.3
36,349290,1991,2,2,8.9,18.7,-4.5
37,349290,1991,2,9,1.2,13.5,-9.0
38,349290,1991,2,10,1.1,14.4,-12.3
39,349290,1991,2,23,34.1,44.1,26.6
40,349290,1991,3,3,35.3,41.7,28.8
41,349290,1991,3,8,32.1,37.0,27.9
42,349290,1991,3,9,32.7,41.2,27.5
43,349290,1991,3,23,51.1,62.6,43.0
44,349290,1991,4,28,59.0,71.8,44.2
45,349290,1991,5,5,62.7,74.1,50.5
46,349290,1991,5,7,60.8,69.1,53.6
47,349290,1991,5,13,56.3,69.3,41.5
48,349290,1991,5,15,61.8,72.3,49.3
49,349290,1991,5,25,63.9,75.7,56.8
50,349290,1991,5,29,63.6,84.2,45.0
51,349290,1991,6,3,63.2,72.7,51.1
52,349290,1991,6,4,62.8,73.6,48.9
53,349290,1991,6,6,65.8,76.1,51.8
54,349290,1991,6,8,67.1,78.3,52.2
55,349290,1991,6,12,73.6,85.3,58.6
56,349290,1991,6,14,69.9,78.6,61.7
57,349290,1991,6,21,79.4,88.3,70.7
58,349290,1991,6,28,74.2,82.6,66.7
59,349290,1991,7,30,86.4,99.7,73.4
60,349290,1991,8,2,78.3,89.6,66.6
61,349290,1991,8,9,78.9,92.3,62.6
62,349290,1991,8,10,78.6,94.1,63.1
63,349290,1991,8,12,73.6,86.0,61.5
64,349290,1991,8,16,73.5,85.3,59.0
65,349290,1991,9,17,64.5,81.9,51.8
66,349290,1991,9,18,68.0,80.6,56.3
67,349290,1991,9,24,55.9,69.1,43.3
68,349290,1991,10,5,63.2,77.5,49.3
69,349290,1991,10,7,67.6,78.1,58.5
70,349290,1991,11,5,43.6,48.4,38.5
71,349290,1991,2,5,5.6,19.4,-3.6
72,349290,1991,9,12,65.3,77.9,52.9
73,349290,1991,2,3,12.9,20.1,4.1
74,349290,1991,2,24,35.2,47.7,27.5
75,349290,1991,4,7,52.3,63.3,38.7
76,349290,1991,4,11,50.5,56.8,45.7
77,349290,1991,6,29,75.4,85.1,65.1
78,349290,1991,10,6,67.6,81.5,51.8
79,349290,1991,1,31,21.1,30.2,16.2
80,349290,1991,8,27,67.0,79.5,54.0
81,349290,1991,12,29,23.1,24.6,21.9
82,349290,1991,12,16,32.2,37.4,28.8
83,349290,1991,11,1,32.9,37.4,29.8
84,349290,1991,1,10,35.2,40.8,30.6
85,349290,1991,1,16,20.9,27.3,15.4
86,349290,1991,1,29,14.4,21.7,4.3
87,349290,1991,2,4,10.3,16.7,5.7
88,349290,1991,10,9,61.6,76.3,47.3
89,349290,1991,1,23,26.2,29.1,21.9
90,349290,1991,12,5,42.1,46.8,32.2
91,349290,1991,12,7,36.0,37.8,33.3
92,349290,1991,1,12,47.2,52.5,40.1
93,349290,1991,4,10,49.7,53.4,45.9
94,349290,1991,10,18,59.9,64.4,54.5
95,349290,1991,10,27,43.6,50.4,35.6
96,349290,1991,9,6,67.9,78.6,61.2
97,349290,1991,1,2,38.1,43.7,32.9
98,349290,1991,1,26,27.9,38.3,6.8
99,349290,1991,2,27,34.2,36.9,32.2
100,349290,1991,3,15,39.5,46.0,30.0
101,349290,1991,4,4,46.4,50.5,43.5
102,349290,1991,5,2,54.2,59.0,51.6
103,349290,1991,5,6,63.9,75.2,54.3
104,349290,1991,6,22,74.8,88.2,66.6
105,349290,1991,6,24,76.1,85.5,69.1
106,349290,1991,8,1,76.3,86.0,68.5
107,349290,1991,8,19,72.1,86.2,66.0
108,349290,1991,8,23,72.3,83.1,58.8
109,349290,1991,3,5,31.5,33.6,28.6
110,349290,1991,6,10,66.4,70.5,62.8
111,349290,1991,11,24,49.8,52.0,48.0
112,349290,1991,12,9,36.1,39.9,32.7
113,349290,1991,12,15,36.7,40.1,32.2
114,349290,1991,10,24,49.7,54.7,43.2
115,349290,1991,4,21,59.9,66.0,51.6
116,349290,1991,7,14,68.9,80.2,60.1
117,349290,1991,7,7,68.0,70.5,64.6
118,349290,1991,2,28,35.8,43.5,32.4
119,349290,1991,3,14,36.0,39.2,32.0
120,349290,1991,5,3,56.9,65.3,52.5
121,349290,1991,9,22,61.7,67.8,58.5
122,349290,1991,11,28,36.4,41.9,27.7
123,349290,1991,12,25,37.5,46.9,31.5
124,349290,1991,11,20,44.9,53.6,39.7
125,349290,1991,9,4,65.1,75.7,55.0
126,349290,1991,12,8,37.3,39.9,34.0
127,349290,1991,11,19,41.8,46.2,37.4
128,349290,1991,12,4,29.9,37.0,23.4
129,349290,1991,11,16,43.3,54.7,35.8
130,349290,1991,10,31,37.5,45.3,30.9
131,349290,1991,11,11,50.5,60.8,41.0
132,349290,1991,12,14,34.5,39.2,27.0
133,349290,1991,12,19,30.0,35.1,27.5
134,349290,1991,12,21,31.6,37.4,26.2
135,349290,1991,3,4,32.6,34.2,30.7
136,349290,1991,8,6,73.6,88.7,64.4
137,349290,1991,8,26,65.5,81.0,52.7
138,349290,1991,8,29,65.3,73.6,60.4
139,349290,1991,1,21,27.6,35.4,19.9
140,349290,1991,3,20,45.4,50.7,40.3
141,349290,1991,3,28,47.0,51.6,43.3
142,349290,1991,4,9,52.0,57.6,46.9
143,349290,1991,4,24,52.5,62.2,43.5
144,349290,1991,4,30,69.2,79.2,56.7
145,349290,1991,10,29,42.7,47.3,32.5
146,349290,1991,2,22,29.9,41.0,19.4
147,349290,1991,8,8,76.3,88.5,63.0
148,349290,1991,10,14,57.0,71.8,46.2
149,349290,1991,2,13,16.5,29.8,3.9
150,349290,1991,3,25,50.9,67.8,36.7
151,349290,1991,6,16,73.9,86.4,61.7
152,349290,1991,8,7,75.5,86.4,63.1
153,349290,1991,8,13,75.4,88.3,60.4
154,349290,1991,9,28,64.2,78.3,51.8
155,349290,1991,9,29,63.6,79.3,53.6
156,349290,1991,10,15,60.4,75.9,47.7
157,349290,1991,3,18,43.1,45.1,40.3
158,349290,1991,5,31,60.6,69.3,53.8
159,349290,1991,6,27,71.8,79.5,64.8
160,349290,1991,1,4,38.7,43.5,32.7
161,349290,1991,1,7,40.2,43.9,36.3
162,349290,1991,1,17,18.6,30.9,11.1
163,349290,1991,1,20,23.2,32.9,14.9
164,349290,1991,1,24,30.8,34.9,26.6
165,349290,1991,2,6,3.8,15.3,-7.6
166,349290,1991,2,15,38.5,46.4,34.2
167,349290,1991,2,26,33.5,36.0,31.1
168,349290,1991,3,7,30.5,36.0,24.1
169,349290,1991,3,12,36.1,50.7,25.5
170,349290,1991,3,19,43.3,48.9,39.7
171,349290,1991,3,22,44.5,48.2,42.1
172,349290,1991,3,24,49.2,63.9,36.3
173,349290,1991,4,2,44.7,48.7,40.6
174,349290,1991,4,3,46.6,49.6,44.1
175,349290,1991,4,5,46.0,52.2,42.4
176,349290,1991,4,6,48.7,58.6,42.3
177,349290,1991,4,12,51.8,60.8,43.9
178,349290,1991,4,20,59.2,71.6,47.3
179,349290,1991,4,25,51.5,54.3,46.4
180,349290,1991,4,29,62.1,73.4,51.1
181,349290,1991,5,10,57.2,62.1,54.3
182,349290,1991,5,12,52.1,63.9,37.8
183,349290,1991,5,23,54.7,65.5,49.5
184,349290,1991,6,17,77.0,88.5,63.5
185,349290,1991,6,19,78.8,88.0,66.2
186,349290,1991,6,20,78.9,88.7,67.3
187,349290,1991,6,23,76.3,87.4,66.7
188,349290,1991,7,3,83.0,91.8,72.7
189,349290,1991,7,4,80.3,91.8,72.3
190,349290,1991,7,15,68.4,79.7,51.6
191,349290,1991,7,16,73.2,84.6,57.0
192,349290,1991,7,18,76.4,88.7,61.3
193,349290,1991,7,21,80.4,91.8,67.5
194,349290,1991,8,3,82.7,95.4,72.0
195,349290,1991,8,21,72.8,84.4,62.4
196,349290,1991,9,10,54.9,68.0,39.6
197,349290,1991,9,16,63.7,77.0,53.1
198,349290,1991,10,3,66.2,82.9,53.8
199,349290,1991,10,10,57.4,68.5,48.7
200,349290,1991,10,13,58.2,73.4,45.1
201,349290,1991,10,21,62.6,81.7,48.4
202,349290,1991,10,25,45.2,49.5,39.7
203,349290,1991,10,17,62.2,75.9,46.2
204,349290,1991,6,11,71.8,82.4,62.6
205,349290,1991,4,18,53.8,62.4,48.0
206,349290,1991,6,25,73.3,81.7,68.9
207,349290,1991,7,31,81.5,92.1,72.3
208,349290,1991,9,11,58.5,76.3,44.1
209,349290,1991,12,2,33.5,38.1,31.6
210,349290,1991,11,13,38.6,43.0,32.4
211,349290,1991,12,23,33.8,40.1,28.4
212,349290,1991,7,11,71.8,86.9,61.9
213,349290,1991,12,3,32.1,37.0,28.0
214,349290,1991,11,27,33.3,44.6,27.0
215,349290,1991,12,12,16.0,21.2,5.0
216,349290,1991,12,20,31.3,42.1,23.5
217,349290,1991,11,9,48.9,59.5,44.1
218,349290,1991,11,10,50.8,64.6,45.7
219,349290,1991,11,8,50.5,64.8,42.4
220,349290,1991,11,15,40.9,54.1,33.1
221,349290,1991,11,22,40.0,48.6,33.8
222,349290,1991,11,23,45.6,62.4,36.1
223,349290,1991,11,30,44.5,46.0,40.5
224,349290,1991,5,19,61.8,79.2,52.5
225,349290,1991,9,2,63.9,68.2,57.4
226,349290,1991,8,4,79.9,93.9,72.0
227,349290,1991,5,14,60.0,73.0,48.2
228,349290,1991,5,17,57.1,62.1,53.8
229,349290,1991,9,8,54.1,63.9,44.6
230,349290,1991,11,2,28.9,31.3,27.1
231,349290,1991,7,12,71.7,84.7,63.7
232,349290,1991,1,19,23.2,34.7,13.8
233,349290,1991,2,7,20.1,25.5,4.3
234,349290,1991,3,11,33.3,47.3,25.5
235,349290,1991,3,30,43.4,46.8,36.9
236,349290,1991,6,9,70.0,82.9,56.7
237,349290,1991,6,13,69.5,82.2,61.5
238,349290,1991,9,21,64.3,70.3,59.0
239,349290,1991,11,26,35.9,43.0,31.5
240,349290,1991,4,14,52.4,66.6,36.7
241,349290,1991,5,18,63.8,74.3,53.2
242,349290,1991,7,2,83.3,95.0,73.0
243,349290,1991,7,28,81.9,93.2,68.9
244,349290,1991,10,22,63.5,80.2,50.0
245,349290,1991,2,11,2.9,17.6,-11.6
246,349290,1991,2,21,28.3,38.1,20.7
247,349290,1991,3,13,38.5,48.4,27.1
248,349290,1991,4,15,56.3,71.2,38.7
249,349290,1991,7,23,81.0,93.0,67.8
250,349290,1991,9,13,66.6,77.5,57.2
251,349290,1991,10,1,68.7,82.2,55.0
252,349290,1991,6,26,72.1,80.2,66.2
253,349290,1991,8,20,74.3,86.5,65.5
254,349290,1991,1,3,36.9,45.0,32.5
255,349290,1991,1,5,37.6,45.9,29.3
256,349290,1991,1,15,25.2,31.3,19.4
257,349290,1991,1,30,22.0,24.8,19.0
258,349290,1991,2,14,29.7,42.8,13.6
259,349290,1991,2,25,34.9,41.2,28.8
260,349290,1991,3,1,34.3,41.4,30.9
261,349290,1991,3,26,50.2,65.3,39.9
262,349290,1991,4,8,56.6,69.8,39.9
263,349290,1991,4,16,55.6,61.0,50.5
264,349290,1991,4,19,59.3,79.5,38.7
265,349290,1991,4,22,60.0,73.2,47.7
266,349290,1991,4,27,55.0,64.8,47.7
267,349290,1991,5,4,59.7,70.7,46.0
268,349290,1991,5,20,62.0,71.1,50.9
269,349290,1991,6,5,64.6,76.1,50.5
270,349290,1991,6,7,66.9,80.6,55.6
271,349290,1991,6,15,70.7,81.1,61.7
272,349290,1991,6,18,78.6,89.1,66.7
273,349290,1991,7,10,72.0,85.1,61.3
274,349290,1991,7,17,77.0,90.0,65.5
275,349290,1991,7,27,80.1,93.9,64.9
276,349290,1991,7,29,86.1,101.1,70.2
277,349290,1991,8,15,71.2,84.7,58.8
278,349290,1991,8,25,66.0,79.7,56.1
279,349290,1991,9,19,66.0,75.6,55.2
280,349290,1991,9,25,60.1,74.1,45.5
281,349290,1991,9,30,64.6,76.8,54.3
282,349290,1991,10,8,64.9,77.2,56.5
283,349290,1991,10,16,60.0,74.3,48.7
284,349290,1991,11,3,33.6,42.4,26.4
285,349290,1991,10,11,57.3,68.9,47.5
286,349290,1991,9,9,52.7,66.4,42.4
287,349290,1991,2,1,2.5,11.8,-6.9
288,349290,1991,3,6,31.3,35.8,28.8
289,349290,1991,4,26,52.6,59.0,47.1
290,349290,1991,5,24,61.9,72.0,51.3
291,349290,1991,6,30,78.2,89.4,67.1
292,349290,1991,7,9,71.3,83.8,60.4
293,349290,1991,8,14,73.4,87.3,63.9
294,349290,1991,9,15,61.2,73.9,47.3
295,349290,1991,10,26,48.3,53.6,45.7
296,349290,1991,12,28,25.6,28.6,24.3
297,349290,1991,12,26,34.6,37.2,34.0
298,349290,1991,12,1,38.0,40.5,35.6
299,349290,1991,12,30,22.9,28.9,20.8
300,349290,1991,11,25,41.0,48.2,35.4
301,349290,1991,3,21,47.1,52.2,40.3
302,349290,1991,8,5,69.7,75.2,66.2
303,349290,1991,11,6,46.7,56.8,41.5
304,349290,1991,11,17,38.3,50.0,32.2
305,349290,1991,12,10,25.3,27.3,22.8
306,349290,1991,12,11,16.4,21.0,8.6
307,349290,1991,12,27,29.0,30.7,27.5
308,349290,1991,12,31,28.3,32.2,27.0
309,349290,1991,9,14,61.6,74.5,53.6
310,349290,1991,3,10,33.7,44.6,26.2
311,349290,1991,5,30,57.5,63.0,55.0
312,349290,1991,5,27,59.3,62.4,54.5
313,349290,1991,7,6,78.5,91.4,71.2
314,349290,1991,8,17,74.2,81.7,63.5
315,349290,1991,10,20,61.2,75.9,51.3
316,349290,1991,11,21,46.0,58.3,40.5
317,349290,1991,1,25,26.0,32.7,8.6
318,349290,1991,4,17,52.9,61.2,47.5
319,349290,1991,7,20,80.5,90.3,72.3
320,349290,1991,7,24,73.5,82.4,64.4
321,349290,1991,10,4,64.6,77.5,55.9
322,349290,1991,8,30,68.4,78.1,60.6
323,349290,1991,9,7,59.8,66.4,47.1
324,349290,1991,1,6,42.4,48.6,37.2
325,349290,1991,1,8,42.9,47.7,38.5
326,349290,1991,1,27,28.8,34.2,18.3
327,349290,1991,2,16,43.7,52.2,34.9
328,349290,1991,2,19,35.1,41.0,27.1
329,349290,1991,3,31,41.8,46.2,36.3
330,349290,1991,4,13,51.6,58.3,44.8
331,349290,1991,5,22,55.8,59.7,51.3
332,349290,1991,7,26,76.9,90.3,60.8
333,349290,1991,8,11,75.8,90.5,64.9
334,349290,1991,10,23,58.0,64.0,53.1
335,349290,1991,10,28,41.0,50.2,34.3
336,349290,1991,8,18,73.9,81.1,62.4
337,349290,1991,11,12,41.7,49.5,33.8
338,349290,1991,12,6,36.2,39.0,35.1
339,349290,1991,1,22,27.6,33.4,21.7
340,349290,1991,5,8,65.1,79.0,52.3
341,349290,1991,10,19,63.1,73.0,55.6
342,349290,1991,7,19,78.6,92.3,64.8
343,349290,1991,5,1,56.4,59.7,54.1
344,349290,1991,5,16,56.5,75.4,54.1
345,349290,1991,9,1,66.7,75.7,61.5
346,349290,1991,8,28,69.9,86.5,41.7
347,349290,1991,2,8,13.5,24.3,0.0
348,349290,1991,4,23,50.8,53.8,47.1
349,349290,1991,9,27,63.4,77.0,50.4
350,349290,1991,3,29,45.0,50.4,42.3
351,349290,1991,5,9,61.4,68.7,55.6
352,349290,1991,1,1,36.5,38.1,34.5
353,349290,1991,1,13,45.6,56.8,38.7
354,349290,1991,1,14,37.0,42.8,25.9
355,349290,1991,2,17,38.2,45.9,34.3
356,349290,1991,3,2,34.6,39.6,30.6
357,349290,1991,5,28,57.3,64.2,47.8
358,349290,1991,6,1,60.5,68.4,54.3
359,349290,1991,6,2,58.2,66.4,53.2
360,349290,1991,8,24,66.4,77.4,59.2
361,349290,1991,9,3,60.0,63.7,56.8
362,349290,1991,9,20,62.0,68.4,59.4
363,349290,1991,9,23,58.7,68.4,47.7
364,349290,1991,10,30,39.7,43.3,31.6
0,349290,1992,2,10,25.6,28.6,12.2
1,349290,1992,1,24,24.4,30.4,18.5
2,349290,1992,2,6,31.5,34.7,28.0
3,349290,1992,3,12,38.9,53.8,26.1
4,349290,1992,2,20,29.1,36.3,21.6
5,349290,1992,3,27,51.6,69.6,37.0
6,349290,1992,3,28,52.0,75.0,38.5
7,349290,1992,5,27,64.9,75.2,49.5
8,349290,1992,8,5,78.5,87.3,66.6
9,349290,1992,5,5,61.4,73.8,44.6
10,349290,1992,2,3,27.6,33.1,24.6
11,349290,1992,1,5,45.3,48.9,40.8
12,349290,1992,1,15,26.2,36.3,15.4
13,349290,1992,2,16,42.2,51.6,37.4
14,349290,1992,3,19,46.7,62.1,35.4
15,349290,1992,7,11,64.6,78.4,52.0
16,349290,1992,8,10,73.3,86.5,62.2
17,349290,1992,8,14,78.7,89.6,66.2
18,349290,1992,8,28,74.2,86.4,60.1
19,349290,1992,11,4,46.0,63.9,37.6
20,349290,1992,11,26,27.7,31.5,22.8
21,349290,1992,12,23,21.9,31.8,14.4
22,349290,1992,4,8,57.9,63.7,51.4
23,349290,1992,10,30,60.1,75.6,46.2
24,349290,1992,12,5,24.6,36.5,5.4
25,349290,1992,3,18,45.7,61.3,34.7
26,349290,1992,3,9,32.7,38.5,27.3
27,349290,1992,4,2,46.3,58.6,34.5
28,349290,1992,5,12,65.8,79.9,48.9
29,349290,1992,7,13,74.3,84.7,59.2
30,349290,1992,8,1,68.1,81.1,55.4
31,349290,1992,12,3,21.8,34.0,13.1
32,349290,1992,2,26,27.9,32.7,23.7
33,349290,1992,4,28,47.2,54.3,38.5
34,349290,1992,8,17,78.7,87.3,70.0
35,349290,1992,1,25,29.6,33.1,18.9
36,349290,1992,2,22,26.2,31.3,20.8
37,349290,1992,4,7,58.9,78.3,37.6
38,349290,1992,5,7,60.6,74.1,42.8
39,349290,1992,6,1,65.9,74.3,58.3
40,349290,1992,7,4,72.0,82.4,61.9
41,349290,1992,7,5,71.6,84.0,56.7
42,349290,1992,7,20,70.9,79.5,58.6
43,349290,1992,7,29,71.5,80.8,62.4
44,349290,1992,8,3,70.2,83.5,57.6
45,349290,1992,8,4,75.8,88.3,60.3
46,349290,1992,8,8,76.2,89.8,59.7
47,349290,1992,8,13,79.0,93.2,64.9
48,349290,1992,8,20,72.2,85.5,54.9
49,349290,1992,8,27,72.4,86.2,56.8
50,349290,1992,9,4,68.6,83.1,51.8
51,349290,1992,9,7,69.2,80.6,62.2
52,349290,1992,9,12,59.8,70.3,48.2
53,349290,1992,9,13,57.8,71.8,43.2
54,349290,1992,10,5,52.5,62.4,43.7
55,349290,1992,10,6,49.5,62.4,35.6
56,349290,1992,10,29,52.1,68.4,37.0
57,349290,1992,11,11,35.1,45.3,26.4
58,349290,1992,11,13,42.9,58.3,31.3
59,349290,1992,11,17,43.3,54.9,32.5
60,349290,1992,11,19,46.4,55.9,35.6
61,349290,1992,12,2,17.0,25.7,5.4
62,349290,1992,12,25,26.3,30.2,22.6
63,349290,1992,12,31,23.0,34.9,14.4
64,349290,1992,10,7,54.9,70.0,37.8
65,349290,1992,7,14,77.2,87.1,64.4
66,349290,1992,5,4,59.5,73.0,39.7
67,349290,1992,10,3,54.0,65.1,40.1
68,349290,1992,2,19,32.3,39.6,26.2
69,349290,1992,6,5,62.5,69.1,55.9
70,349290,1992,2,1,26.9,29.8,24.1
71,349290,1992,5,16,54.5,61.5,47.7
72,349290,1992,1,1,25.3,28.4,22.1
73,349290,1992,1,6,36.4,40.8,29.3
74,349290,1992,2,15,30.4,42.8,10.9
75,349290,1992,12,17,32.5,33.3,31.6
76,349290,1992,3,15,46.5,58.6,34.0
77,349290,1992,5,6,59.9,72.7,44.6
78,349290,1992,12,18,31.0,32.7,29.1
79,349290,1992,6,12,71.8,83.5,59.4
80,349290,1992,10,2,58.0,66.4,50.0
81,349290,1992,12,14,41.5,45.7,37.2
82,349290,1992,12,20,27.6,30.6,24.3
83,349290,1992,8,11,64.5,88.0,36.0
84,349290,1992,11,25,33.1,39.7,24.1
85,349290,1992,3,10,37.6,51.3,31.1
86,349290,1992,2,17,42.0,49.1,37.4
87,349290,1992,10,16,43.5,48.7,33.3
88,349290,1992,3,7,33.0,37.0,28.6
89,349290,1992,5,9,57.9,61.5,53.2
90,349290,1992,1,4,40.8,45.7,33.8
91,349290,1992,1,29,31.3,37.0,24.6
92,349290,1992,9,8,62.7,68.7,59.4
93,349290,1992,4,4,54.4,75.0,46.9
94,349290,1992,5,15,58.5,68.9,46.8
95,349290,1992,6,15,69.7,74.5,66.6
96,349290,1992,6,22,70.0,76.6,64.0
97,349290,1992,3,30,49.6,57.2,43.5
98,349290,1992,4,13,39.2,42.1,34.3
99,349290,1992,5,29,65.3,73.2,57.7
100,349290,1992,5,30,67.5,74.5,62.4
101,349290,1992,7,23,70.7,78.3,59.5
102,349290,1992,7,25,71.1,80.6,62.1
103,349290,1992,9,19,59.5,66.7,56.5
104,349290,1992,10,11,57.1,60.8,51.8
105,349290,1992,10,27,53.7,59.7,33.4
