,stn,year,mo,da,temp,max,min
106,349290,1992,11,22,35.5,39.9,30.6
107,349290,1992,11,24,33.0,37.2,27.1
108,349290,1992,12,11,32.9,34.0,32.0
109,349290,1992,12,13,39.8,47.8,31.3
110,349290,1992,12,15,37.7,39.9,34.3
111,349290,1992,7,2,62.6,72.5,58.3
112,349290,1992,3,4,40.6,45.0,35.8
113,349290,1992,2,7,30.5,33.3,26.8
114,349290,1992,5,26,56.5,62.2,53.8
115,349290,1992,1,19,26.7,32.2,21.9
116,349290,1992,2,13,33.7,34.9,31.8
117,349290,1992,3,3,39.6,45.9,35.1
118,349290,1992,3,5,36.8,40.3,34.0
119,349290,1992,4,20,58.6,71.6,50.0
120,349290,1992,12,10,35.1,36.7,33.8
121,349290,1992,11,6,43.7,47.7,39.7
122,349290,1992,2,5,29.5,39.9,16.3
123,349290,1992,10,8,65.7,73.4,54.3
124,349290,1992,3,31,44.0,46.6,39.7
125,349290,1992,9,20,60.9,70.2,54.1
126,349290,1992,12,12,33.4,35.4,31.8
127,349290,1992,6,29,60.4,66.2,58.6
128,349290,1992,3,21,45.0,51.4,36.1
129,349290,1992,9,27,54.8,64.8,38.5
130,349290,1992,1,10,38.0,52.2,33.1
131,349290,1992,2,12,34.8,39.9,31.3
132,349290,1992,2,21,26.5,30.9,23.4
133,349290,1992,12,9,35.6,36.5,33.3
134,349290,1992,1,9,41.5,50.0,38.1
135,349290,1992,2,4,28.0,37.8,23.7
136,349290,1992,3,20,45.2,59.4,35.6
137,349290,1992,12,1,19.9,27.1,11.5
138,349290,1992,1,21,17.3,20.1,12.4
139,349290,1992,2,29,33.3,38.5,29.7
140,349290,1992,1,8,35.2,43.5,24.1
141,349290,1992,1,20,31.0,36.9,25.7
142,349290,1992,4,30,49.7,60.3,38.5
143,349290,1992,4,25,45.2,51.1,41.9
144,349290,1992,2,25,26.6,30.4,22.3
145,349290,1992,10,13,47.3,51.4,39.6
146,349290,1992,3,8,31.8,39.2,25.7
147,349290,1992,2,2,26.6,30.9,22.8
148,349290,1992,1,3,31.6,36.3,17.4
149,349290,1992,4,1,47.3,57.4,31.8
150,349290,1992,8,21,75.2,86.5,59.9
151,349290,1992,9,30,59.7,74.7,40.6
152,349290,1992,1,22,22.8,28.4,12.2
153,349290,1992,8,18,76.4,83.3,67.5
154,349290,1992,7,12,71.0,81.7,54.7
155,349290,1992,3,13,40.0,46.9,31.5
156,349290,1992,5,10,57.5,67.1,51.3
157,349290,1992,6,18,69.0,78.8,61.2
158,349290,1992,1,17,37.7,40.3,33.1
159,349290,1992,3,11,37.1,51.3,26.6
160,349290,1992,3,24,46.8,52.5,41.0
161,349290,1992,4,14,45.0,50.7,40.3
162,349290,1992,7,30,75.7,85.1,62.2
163,349290,1992,11,5,49.5,68.0,34.9
164,349290,1992,4,17,52.9,64.2,35.8
165,349290,1992,9,28,52.1,66.4,37.0
166,349290,1992,2,23,24.8,29.8,19.2
167,349290,1992,1,23,29.6,36.0,26.1
168,349290,1992,2,18,44.8,52.5,38.5
169,349290,1992,1,26,19.1,27.7,12.7
170,349290,1992,1,31,26.0,34.5,19.6
171,349290,1992,3,2,36.8,41.5,33.3
172,349290,1992,3,14,42.2,50.2,36.1
173,349290,1992,5,18,57.0,65.5,46.2
174,349290,1992,2,27,31.4,37.9,23.9
175,349290,1992,3,16,48.8,59.9,41.0
176,349290,1992,1,12,35.0,41.7,25.5
177,349290,1992,1,13,36.2,41.4,23.4
178,349290,1992,1,16,34.5,38.5,31.6
179,349290,1992,3,6,36.4,42.1,33.3
180,349290,1992,3,17,49.0,66.2,33.6
181,349290,1992,3,23,43.9,48.7,40.6
182,349290,1992,3,25,45.4,59.9,32.0
183,349290,1992,6,17,71.7,82.4,63.9
184,349290,1992,6,30,66.0,76.5,59.0
185,349290,1992,7,1,68.9,78.8,57.4
186,349290,1992,11,27,44.8,49.1,26.6
187,349290,1992,8,31,70.9,83.5,57.9
188,349290,1992,1,18,31.8,35.2,28.6
189,349290,1992,3,22,42.6,52.0,34.0
190,349290,1992,2,9,22.6,27.5,16.2
191,349290,1992,1,11,34.7,45.0,27.3
192,349290,1992,2,14,29.0,31.6,27.5
193,349290,1992,8,12,76.3,89.6,61.9
194,349290,1992,1,30,32.4,36.9,28.4
195,349290,1992,7,6,72.1,82.9,61.3
196,349290,1992,10,20,49.5,57.6,42.4
197,349290,1992,1,2,22.8,28.4,20.1
198,349290,1992,1,14,24.8,34.5,20.5
199,349290,1992,1,28,29.4,33.6,27.7
200,349290,1992,2,8,27.6,31.3,26.1
201,349290,1992,8,23,71.2,83.5,54.9
202,349290,1992,5,14,63.6,75.9,51.8
203,349290,1992,4,26,44.8,50.0,37.4
204,349290,1992,6,25,77.5,87.4,65.5
205,349290,1992,2,24,26.6,32.4,22.6
206,349290,1992,6,7,65.0,75.0,54.5
207,349290,1992,6,13,75.0,86.0,58.3
208,349290,1992,6,19,73.1,82.2,59.0
209,349290,1992,8,16,78.6,91.4,65.3
210,349290,1992,8,24,72.1,82.2,62.1
211,349290,1992,2,28,33.6,40.5,27.7
212,349290,1992,5,24,55.4,57.6,54.1
213,349290,1992,6,10,73.0,84.0,62.2
214,349290,1992,7,31,67.2,75.0,64.0
215,349290,1992,10,9,51.0,58.5,42.4
216,349290,1992,5,17,53.1,56.5,47.7
217,349290,1992,3,26,49.6,66.2,30.6
218,349290,1992,4,11,46.5,50.9,43.5
219,349290,1992,4,27,46.2,52.2,37.8
220,349290,1992,5,21,56.8,68.4,40.6
221,349290,1992,5,22,60.3,67.6,53.8
222,349290,1992,5,23,56.8,65.3,51.4
223,349290,1992,6,24,75.8,87.1,61.5
224,349290,1992,6,26,76.2,89.4,64.6
225,349290,1992,7,3,68.9,77.0,61.5
226,349290,1992,7,7,74.3,87.1,58.6
227,349290,1992,7,17,68.2,76.6,57.9
228,349290,1992,7,21,70.4,81.3,64.0
229,349290,1992,7,28,73.3,84.9,60.4
230,349290,1992,8,6,75.0,86.7,59.4
231,349290,1992,8,22,70.1,84.2,53.8
232,349290,1992,8,29,71.8,83.8,59.0
233,349290,1992,8,30,73.4,84.7,59.4
234,349290,1992,9,1,74.3,89.2,59.4
235,349290,1992,9,5,74.5,89.1,60.4
236,349290,1992,9,6,73.5,87.8,62.1
237,349290,1992,9,9,64.0,74.8,49.3
238,349290,1992,9,11,63.4,74.1,51.6
239,349290,1992,9,14,60.8,73.9,47.3
240,349290,1992,9,15,62.7,77.2,47.1
241,349290,1992,9,25,50.8,56.1,42.3
242,349290,1992,10,1,60.2,79.5,43.3
243,349290,1992,10,10,49.6,60.4,37.4
244,349290,1992,10,12,62.1,70.5,53.8
245,349290,1992,10,15,39.2,51.8,24.8
246,349290,1992,10,18,59.4,74.8,44.1
247,349290,1992,10,19,61.8,78.8,50.4
248,349290,1992,10,22,54.9,71.2,39.2
249,349290,1992,10,31,63.0,71.6,55.8
250,349290,1992,11,2,39.7,41.2,38.3
251,349290,1992,11,8,49.0,53.6,34.0
252,349290,1992,11,10,34.2,47.7,29.8
253,349290,1992,11,18,46.8,65.3,32.9
254,349290,1992,11,20,54.4,61.7,46.4
255,349290,1992,12,4,27.0,38.1,18.5
256,349290,1992,12,21,27.0,31.3,21.7
257,349290,1992,12,29,20.7,27.9,14.7
258,349290,1992,12,30,29.9,31.3,18.1
259,349290,1992,4,18,55.4,67.1,38.8
260,349290,1992,7,8,75.3,84.2,60.8
261,349290,1992,4,29,46.2,58.6,32.7
262,349290,1992,6,6,63.7,72.0,48.6
263,349290,1992,6,9,69.1,78.4,59.4
264,349290,1992,6,14,75.7,86.7,62.4
265,349290,1992,6,23,71.9,80.8,63.3
266,349290,1992,7,10,62.7,73.9,48.2
267,349290,1992,7,15,74.7,87.1,65.5
268,349290,1992,8,7,74.7,87.1,60.8
269,349290,1992,10,21,46.0,59.9,31.8
270,349290,1992,3,1,35.7,41.0,31.3
271,349290,1992,4,5,52.0,62.1,38.7
272,349290,1992,5,19,60.2,70.5,53.6
273,349290,1992,6,4,63.6,73.9,53.6
274,349290,1992,6,20,72.9,81.9,62.8
275,349290,1992,4,23,46.7,54.9,37.0
276,349290,1992,5,25,54.0,63.1,48.2
277,349290,1992,5,28,69.4,80.6,62.6
278,349290,1992,6,21,70.8,82.4,59.5
279,349290,1992,11,28,40.2,43.5,37.0
280,349290,1992,2,11,32.2,36.3,25.2
281,349290,1992,3,29,55.8,64.4,49.6
282,349290,1992,4,10,49.8,60.8,35.1
283,349290,1992,4,16,48.2,60.4,34.5
284,349290,1992,4,19,55.0,70.0,37.2
285,349290,1992,4,24,52.8,62.2,42.3
286,349290,1992,5,1,52.6,63.0,42.1
287,349290,1992,5,2,55.3,66.2,44.2
288,349290,1992,5,3,55.7,68.5,40.3
289,349290,1992,5,13,66.5,80.2,49.1
290,349290,1992,6,11,68.5,78.8,61.7
291,349290,1992,7,18,68.1,77.4,60.8
292,349290,1992,7,19,71.2,81.3,63.0
293,349290,1992,7,22,70.5,82.2,63.9
294,349290,1992,7,24,70.5,75.7,65.3
295,349290,1992,7,26,70.7,77.0,63.7
296,349290,1992,7,27,72.8,80.8,63.0
297,349290,1992,8,2,70.6,80.6,55.4
298,349290,1992,8,9,76.3,89.1,60.4
299,349290,1992,8,19,73.9,83.7,64.4
300,349290,1992,8,25,68.4,82.6,60.1
301,349290,1992,9,2,76.2,88.5,62.8
302,349290,1992,9,21,59.7,69.8,48.0
303,349290,1992,9,23,56.7,65.1,48.6
304,349290,1992,9,24,54.8,66.7,45.3
305,349290,1992,9,26,53.1,59.7,48.9
306,349290,1992,9,29,55.2,70.2,41.0
307,349290,1992,10,4,53.9,66.7,41.5
308,349290,1992,10,25,49.2,60.4,36.7
309,349290,1992,10,26,51.1,59.0,47.5
310,349290,1992,11,3,43.9,54.5,35.1
311,349290,1992,11,12,38.2,48.6,29.3
312,349290,1992,11,14,50.0,52.5,43.5
313,349290,1992,11,16,41.6,49.1,34.9
314,349290,1992,11,23,38.0,42.3,33.8
315,349290,1992,12,6,29.9,39.6,20.5
316,349290,1992,12,8,32.9,38.5,25.2
317,349290,1992,12,24,24.4,30.7,18.1
318,349290,1992,12,27,19.8,23.5,16.3
319,349290,1992,12,28,25.2,28.6,21.9
320,349290,1992,8,26,70.2,81.5,61.2
321,349290,1992,1,7,30.3,35.6,26.4
322,349290,1992,4,21,49.2,53.6,45.9
323,349290,1992,4,3,55.5,71.6,40.6
324,349290,1992,6,2,62.6,69.4,54.7
325,349290,1992,6,28,64.9,74.3,62.6
326,349290,1992,7,16,72.3,81.0,64.2
327,349290,1992,9,22,58.6,68.7,50.9
328,349290,1992,10,17,54.0,65.5,42.8
329,349290,1992,10,23,57.2,64.6,49.5
330,349290,1992,10,24,48.7,59.0,43.5
331,349290,1992,11,15,47.5,55.0,40.1
332,349290,1992,11,21,50.8,63.0,39.9
333,349290,1992,11,29,37.5,41.7,34.3
334,349290,1992,11,30,37.7,42.8,29.8
335,349290,1992,12,22,34.1,40.5,26.8
336,349290,1992,4,12,38.0,42.3,35.6
337,349290,1992,6,27,69.6,81.3,65.1
338,349290,1992,10,14,36.2,42.8,28.9
339,349290,1992,12,26,22.1,24.4,20.3
340,349290,1992,4,9,55.0,61.2,46.4
341,349290,1992,4,22,43.9,51.8,38.3
342,349290,1992,5,31,61.9,67.5,58.8
343,349290,1992,9,3,67.7,75.0,61.9
344,349290,1992,9,17,60.6,65.7,56.8
345,349290,1992,10,28,49.4,59.7,45.0
346,349290,1992,11,7,39.6,46.8,34.0
347,349290,1992,12,16,35.4,37.4,34.0
348,349290,1992,12,19,31.0,33.3,27.7
349,349290,1992,8,15,78.5,89.6,64.2
350,349290,1992,9,10,62.7,75.2,54.5
351,349290,1992,9,16,65.1,78.1,52.5
352,349290,1992,5,11,65.3,75.7,51.1
353,349290,1992,6,3,62.5,69.8,53.6
354,349290,1992,6,8,63.9,76.3,54.0
355,349290,1992,4,6,51.4,74.1,35.6
356,349290,1992,6,16,72.8,81.9,62.4
357,349290,1992,1,27,24.2,28.9,13.6
358,349290,1992,5,20,55.4,62.6,50.7
359,349290,1992,11,9,42.1,50.9,36.1
360,349290,1992,7,9,65.4,72.3,58.5
361,349290,1992,9,18,64.1,75.6,54.0
362,349290,1992,5,8,56.5,60.8,48.4
363,349290,1992,11,1,64.7,75.9,52.0
364,349290,1992,12,7,34.9,41.4,27.0
0,349290,1993,2,16,13.2,20.3,6.4
1,349290,1993,2,9,22.3,31.6,12.9
2,349290,1993,1,9,23.0,27.7,18.0
3,349290,1993,2,10,30.3,40.8,20.3
4,349290,1993,2,14,30.9,38.5,26.6
5,349290,1993,2,17,21.4,33.4,10.4
6,349290,1993,2,23,35.7,41.9,31.6
7,349290,1993,3,2,34.6,38.1,30.4
8,349290,1993,3,4,33.3,45.1,18.9
9,349290,1993,3,13,35.8,43.2,26.4
10,349290,1993,3,15,37.2,48.2,25.0
11,349290,1993,3,16,37.9,49.3,27.7
12,349290,1993,3,18,43.5,54.1,32.9
13,349290,1993,3,22,41.5,55.2,28.8
14,349290,1993,3,27,63.7,77.5,51.1
15,349290,1993,3,28,64.9,80.1,46.9
16,349290,1993,3,30,52.2,61.9,41.7
17,349290,1993,3,31,55.2,71.6,40.5
18,349290,1993,1,28,33.7,35.4,32.2
19,349290,1993,1,5,11.7,23.0,-1.1
20,349290,1993,4,11,47.4,57.6,40.6
21,349290,1993,4,22,40.6,48.9,31.8
22,349290,1993,4,5,55.8,73.0,33.3
23,349290,1993,4,26,53.4,64.6,41.0
24,349290,1993,6,21,66.9,77.7,56.7
25,349290,1993,7,25,66.7,80.6,54.9
26,349290,1993,9,11,67.6,80.6,52.2
27,349290,1993,10,3,43.7,54.9,34.5
28,349290,1993,11,15,20.9,27.9,13.5
29,349290,1993,12,21,47.2,50.2,39.6
30,349290,1993,9,25,60.9,77.4,44.6
31,349290,1993,10,21,54.0,72.7,38.7
32,349290,1993,10,23,55.2,69.8,40.8
33,349290,1993,12,19,37.1,41.5,33.3
34,349290,1993,5,7,67.7,75.4,56.7
35,349290,1993,6,12,66.1,79.0,49.3
36,349290,1993,10,12,58.6,80.1,46.4
37,349290,1993,10,17,58.3,73.8,45.0
38,349290,1993,5,31,64.7,74.8,55.2
39,349290,1993,8,14,72.0,82.9,64.4
40,349290,1993,5,6,63.6,72.7,55.2
41,349290,1993,5,21,62.8,72.3,54.0
42,349290,1993,5,28,66.0,74.7,59.4
43,349290,1993,6,4,63.3,73.9,54.0
44,349290,1993,6,11,63.7,75.2,50.0
45,349290,1993,6,14,72.2,84.0,58.8
46,349290,1993,6,15,69.9,81.1,60.3
47,349290,1993,6,18,65.8,74.3,57.7
48,349290,1993,7,13,73.2,86.4,59.5
49,349290,1993,7,16,69.8,78.8,58.3
50,349290,1993,7,18,72.2,82.9,58.6
51,349290,1993,7,22,83.3,93.6,73.4
52,349290,1993,8,1,70.7,84.2,59.0
53,349290,1993,8,28,66.2,79.5,51.3
54,349290,1993,9,8,59.5,71.2,45.9
55,349290,1993,9,12,69.5,83.8,52.9
56,349290,1993,10,2,46.5,65.3,40.5
57,349290,1993,10,7,54.9,70.0,40.5
58,349290,1993,10,8,54.2,66.7,45.1
59,349290,1993,10,9,60.6,68.9,47.1
60,349290,1993,10,11,56.8,75.6,46.2
61,349290,1993,10,20,46.3,58.3,34.7
62,349290,1993,12,5,11.8,20.5,1.6
63,349290,1993,12,7,27.4,33.3,22.6
64,349290,1993,12,26,45.0,54.3,37.2
65,349290,1993,5,1,59.3,73.4,42.4
66,349290,1993,5,20,61.3,70.7,52.3
67,349290,1993,1,3,12.1,18.3,6.1
68,349290,1993,1,24,38.6,43.2,36.7
69,349290,1993,2,6,38.6,46.2,29.8
70,349290,1993,2,13,19.9,29.7,6.8
71,349290,1993,2,18,23.1,30.0,10.8
72,349290,1993,4,30,56.7,69.1,44.1
73,349290,1993,10,10,57.3,64.0,51.4
74,349290,1993,11,17,22.5,25.9,19.8
75,349290,1993,12,22,49.4,61.0,32.4
76,349290,1993,11,2,29.0,47.7,18.1
77,349290,1993,12,1,11.8,18.3,6.6
78,349290,1993,10,19,50.0,58.3,41.0
79,349290,1993,5,29,68.6,77.9,63.3
80,349290,1993,6,26,69.7,76.5,63.3
81,349290,1993,7,17,69.8,78.1,62.8
82,349290,1993,9,2,66.2,76.3,60.3
83,349290,1993,9,20,55.7,66.2,44.6
84,349290,1993,11,20,14.3,21.7,0.7
85,349290,1993,12,11,37.8,47.3,30.7
86,349290,1993,8,21,68.4,78.8,57.2
87,349290,1993,1,19,43.1,50.0,28.8
88,349290,1993,2,24,38.0,45.1,34.2
89,349290,1993,3,9,28.2,29.5,26.8
90,349290,1993,4,2,52.2,61.3,44.8
91,349290,1993,4,7,59.0,74.7,45.3
92,349290,1993,4,9,49.5,54.1,43.2
93,349290,1993,6,30,68.5,75.7,59.5
94,349290,1993,11,7,42.2,49.8,35.1
95,349290,1993,5,3,54.2,56.1,51.8
96,349290,1993,5,22,60.7,67.3,54.7
97,349290,1993,6,7,63.3,72.0,53.6
98,349290,1993,5,12,58.8,70.5,46.6
99,349290,1993,5,13,58.8,64.9,55.0
100,349290,1993,5,17,58.9,68.5,52.7
101,349290,1993,6,16,62.7,64.4,61.0
102,349290,1993,9,30,45.7,51.1,38.1
103,349290,1993,10,1,42.7,47.8,36.3
104,349290,1993,12,16,36.0,46.0,27.5
105,349290,1993,12,24,34.9,38.8,27.9
106,349290,1993,12,30,39.2,50.7,30.7
107,349290,1993,1,27,34.0,38.3,32.5
108,349290,1993,2,27,39.5,44.6,33.8
109,349290,1993,9,14,57.6,64.9,47.7
110,349290,1993,4,27,51.4,56.1,48.4
111,349290,1993,6,5,64.4,72.7,57.6
112,349290,1993,7,29,73.4,85.6,65.3
113,349290,1993,12,29,44.4,50.7,41.7
114,349290,1993,6,20,63.2,73.0,54.5
115,349290,1993,5,23,58.2,68.0,55.4
116,349290,1993,6,10,64.0,74.1,54.7
117,349290,1993,6,27,62.3,74.3,57.0
118,349290,1993,7,24,68.0,76.3,56.3
119,349290,1993,11,28,14.1,21.2,3.9
120,349290,1993,1,12,28.1,43.3,20.1
121,349290,1993,10,29,38.2,43.7,27.5
122,349290,1993,1,13,38.9,45.0,34.9
123,349290,1993,2,2,22.4,32.5,13.3
124,349290,1993,3,19,42.5,49.6,35.2
125,349290,1993,10,14,56.1,81.9,42.1
126,349290,1993,4,25,57.4,68.0,42.3
127,349290,1993,4,17,48.6,54.9,45.7
128,349290,1993,1,8,17.1,23.4,6.3
129,349290,1993,2,7,30.7,38.3,28.0
130,349290,1993,1,15,39.7,43.2,33.6
131,349290,1993,12,2,13.0,20.8,1.2
132,349290,1993,4,4,50.0,58.1,39.2
133,349290,1993,10,5,52.9,63.7,42.1
134,349290,1993,12,14,26.5,30.2,20.1
135,349290,1993,11,4,44.2,57.9,24.1
136,349290,1993,11,1,37.5,51.8,23.5
137,349290,1993,3,7,44.9,56.1,37.6
138,349290,1993,9,6,73.6,86.7,57.4
139,349290,1993,4,21,41.3,47.7,34.0
140,349290,1993,12,23,38.6,51.4,28.2
141,349290,1993,11,10,22.5,27.5,17.1
142,349290,1993,8,20,69.3,84.6,59.0
143,349290,1993,1,7,8.0,20.8,-3.3
144,349290,1993,2,3,27.6,31.3,16.7
145,349290,1993,2,8,23.7,29.3,19.2
146,349290,1993,3,6,41.5,49.3,36.3
147,349290,1993,1,1,15.3,31.5,7.3
148,349290,1993,1,16,35.3,39.2,33.1
149,349290,1993,1,17,38.9,43.0,32.7
150,349290,1993,1,21,36.4,40.3,31.8
151,349290,1993,1,25,40.4,44.4,36.0
152,349290,1993,1,31,12.8,20.7,2.7
153,349290,1993,2,4,33.2,35.1,24.4
154,349290,1993,2,12,18.2,24.4,14.9
155,349290,1993,2,19,23.2,40.1,4.6
156,349290,1993,2,28,36.6,44.4,30.2
157,349290,1993,3,1,32.3,36.1,28.4
158,349290,1993,3,12,30.8,37.9,24.8
159,349290,1993,3,14,35.7,48.0,21.4
160,349290,1993,3,17,40.9,55.9,24.6
161,349290,1993,3,21,39.1,45.9,31.8
162,349290,1993,3,26,56.0,72.7,42.8
163,349290,1993,12,9,28.2,36.3,18.3
164,349290,1993,11,29,7.9,13.5,1.2
165,349290,1993,4,6,54.2,64.8,44.8
166,349290,1993,4,10,48.8,52.9,44.1
167,349290,1993,4,12,52.0,63.1,42.1
168,349290,1993,5,18,54.8,61.7,45.5
169,349290,1993,8,31,65.4,74.7,55.9
170,349290,1993,9,24,57.1,77.7,43.0
171,349290,1993,11,23,14.1,19.8,8.8
172,349290,1993,1,4,5.1,18.5,-4.7
173,349290,1993,1,10,28.1,33.8,18.3
174,349290,1993,1,11,28.6,36.5,23.2
175,349290,1993,1,14,35.2,44.4,27.9
176,349290,1993,1,22,41.5,48.0,34.9
177,349290,1993,1,23,43.7,48.6,39.7
178,349290,1993,2,5,39.4,43.5,32.4
179,349290,1993,2,20,32.2,40.8,23.2
180,349290,1993,2,21,34.8,40.8,27.5
181,349290,1993,2,22,38.0,48.9,32.2
182,349290,1993,2,25,37.6,43.5,32.7
183,349290,1993,2,26,45.5,59.5,34.0
184,349290,1993,3,10,31.4,43.5,16.9
185,349290,1993,3,11,34.3,43.0,21.2
186,349290,1993,3,24,52.8,67.8,35.8
187,349290,1993,3,25,50.4,57.2,45.0
188,349290,1993,3,29,58.2,67.5,50.0
189,349290,1993,4,16,50.1,55.2,45.5
190,349290,1993,6,3,66.7,76.1,57.0
191,349290,1993,10,13,54.8,77.2,42.6
192,349290,1993,6,1,64.7,76.5,53.8
193,349290,1993,10,24,53.0,63.7,46.2
194,349290,1993,4,3,47.8,51.4,44.6
195,349290,1993,4,13,52.2,60.8,46.6
196,349290,1993,4,14,51.6,59.9,44.1
197,349290,1993,4,15,50.6,56.5,43.7
198,349290,1993,5,15,59.1,64.9,56.7
199,349290,1993,5,26,61.1,66.7,54.7
200,349290,1993,6,28,59.9,67.5,55.8
201,349290,1993,7,1,67.2,75.7,58.8
202,349290,1993,8,24,73.5,89.6,58.1
203,349290,1993,8,26,77.8,92.1,60.4
204,349290,1993,9,15,57.1,72.9,45.5
205,349290,1993,10,22,57.5,77.7,42.1
206,349290,1993,11,3,35.9,52.2,21.0
207,349290,1993,8,4,76.1,87.1,64.4
208,349290,1993,9,22,55.1,66.4,41.0
209,349290,1993,9,9,62.2,75.9,47.1
210,349290,1993,1,18,35.9,42.8,29.3
211,349290,1993,1,30,24.2,30.9,12.7
212,349290,1993,2,11,30.4,34.7,25.5
213,349290,1993,2,15,14.8,19.8,9.7
214,349290,1993,3,5,37.5,47.7,30.9
215,349290,1993,3,20,41.0,48.9,34.0
216,349290,1993,4,8,54.4,58.5,47.1
217,349290,1993,4,1,50.8,63.9,32.4
218,349290,1993,9,28,61.6,75.7,54.7
219,349290,1993,10,6,54.3,68.4,43.5
220,349290,1993,12,3,18.5,22.3,13.1
221,349290,1993,1,6,12.3,17.8,8.1
222,349290,1993,1,20,38.6,43.7,34.0
223,349290,1993,1,29,29.6,34.5,23.5
224,349290,1993,3,3,31.2,32.9,26.8
225,349290,1993,3,8,35.3,38.1,33.3
226,349290,1993,3,23,46.4,61.9,34.5
227,349290,1993,11,11,16.0,19.6,12.9
228,349290,1993,2,1,18.3,29.1,5.7
229,349290,1993,6,23,74.7,88.2,60.8
230,349290,1993,9,23,55.5,70.5,39.6
231,349290,1993,11,6,44.9,62.2,30.9
232,349290,1993,5,27,62.9,70.2,55.4
233,349290,1993,4,28,55.3,65.5,48.2
234,349290,1993,8,9,78.1,89.1,70.9
235,349290,1993,9,21,52.6,64.6,44.6
236,349290,1993,10,16,64.0,87.3,47.5
237,349290,1993,11,18,19.9,21.4,18.5
238,349290,1993,12,6,22.1,28.0,14.2
239,349290,1993,5,9,57.2,67.6,44.8
240,349290,1993,7,7,72.4,84.9,54.1
241,349290,1993,9,19,62.6,81.3,50.7
242,349290,1993,5,30,64.6,76.1,58.6
243,349290,1993,4,18,42.4,44.1,19.4
244,349290,1993,4,19,44.6,55.4,32.9
245,349290,1993,4,24,49.7,63.1,32.2
246,349290,1993,5,4,58.7,68.4,50.9
247,349290,1993,5,8,60.9,70.7,52.0
248,349290,1993,5,11,55.8,63.3,49.1
249,349290,1993,5,14,61.3,75.9,44.6
250,349290,1993,5,25,60.7,72.0,47.3
251,349290,1993,6,6,63.2,73.4,52.9
252,349290,1993,6,8,67.4,77.5,56.8
253,349290,1993,6,19,64.9,78.1,55.4
254,349290,1993,6,24,73.9,88.2,56.7
255,349290,1993,7,4,65.7,74.5,55.4
256,349290,1993,7,6,68.7,78.1,57.2
257,349290,1993,7,8,74.9,86.5,61.7
258,349290,1993,7,10,65.3,77.5,53.1
259,349290,1993,7,19,76.4,87.3,64.9
260,349290,1993,7,20,77.6,89.8,63.5
261,349290,1993,7,21,78.8,91.4,65.1
262,349290,1993,7,23,81.8,92.1,72.1
263,349290,1993,7,26,70.9,81.7,58.8
264,349290,1993,7,27,74.2,87.1,59.5
265,349290,1993,7,31,70.4,81.9,59.5
266,349290,1993,8,2,72.5,85.3,60.1
267,349290,1993,8,6,74.6,86.9,61.9
268,349290,1993,8,7,76.9,89.6,61.9
269,349290,1993,8,11,79.0,90.7,63.7
270,349290,1993,8,15,74.2,87.3,61.7
271,349290,1993,8,22,66.6,79.5,52.0
272,349290,1993,8,23,71.5,84.9,57.4
273,349290,1993,9,1,68.1,81.9,56.1
274,349290,1993,9,4,64.1,76.5,51.4
275,349290,1993,9,5,66.6,81.1,50.4
276,349290,1993,9,13,68.4,78.1,58.3
277,349290,1993,9,17,67.7,81.7,53.6
278,349290,1993,9,18,66.3,80.8,51.1
279,349290,1993,9,26,57.8,71.6,46.0
280,349290,1993,10,15,62.1,86.0,43.2
281,349290,1993,10,25,49.9,63.7,41.5
282,349290,1993,11,14,20.2,28.0,11.7
283,349290,1993,11,16,24.3,32.7,18.0
284,349290,1993,12,12,34.5,38.5,26.6
285,349290,1993,12,17,42.9,49.6,34.2
286,349290,1993,12,25,44.1,52.7,33.4
287,349290,1993,12,27,45.4,54.5,40.8
288,349290,1993,10,27,43.3,54.1,30.4
