,stn,year,mo,da,temp,max,min
289,349290,1993,1,2,11.7,19.6,1.4
290,349290,1993,11,8,43.6,46.0,41.0
291,349290,1993,6,2,65.5,75.9,54.1
292,349290,1993,8,8,79.0,92.1,62.6
293,349290,1993,11,5,40.9,51.3,32.5
294,349290,1993,7,11,67.9,78.3,54.5
295,349290,1993,10,4,48.5,60.8,36.9
296,349290,1993,7,12,69.0,80.8,56.5
297,349290,1993,8,13,70.7,79.0,64.4
298,349290,1993,7,2,66.6,75.0,59.4
299,349290,1993,8,12,72.2,84.6,65.1
300,349290,1993,4,23,43.8,57.4,32.5
301,349290,1993,5,2,56.3,60.3,53.8
302,349290,1993,5,5,62.5,72.5,53.2
303,349290,1993,5,10,57.1,68.9,46.4
304,349290,1993,5,16,62.5,72.9,53.4
305,349290,1993,5,19,61.5,71.6,51.3
306,349290,1993,5,24,58.4,66.4,50.7
307,349290,1993,6,13,71.0,82.4,54.7
308,349290,1993,6,25,76.5,89.4,63.0
309,349290,1993,6,29,67.6,77.0,59.0
310,349290,1993,7,15,66.9,78.1,57.4
311,349290,1993,7,28,75.5,87.1,65.7
312,349290,1993,7,30,71.6,80.8,64.0
313,349290,1993,8,3,74.4,87.1,62.2
314,349290,1993,8,5,73.4,84.4,63.9
315,349290,1993,8,16,73.0,86.7,58.3
316,349290,1993,8,17,70.7,85.1,55.2
317,349290,1993,8,18,68.3,79.5,56.1
318,349290,1993,8,25,75.3,92.3,59.2
319,349290,1993,8,29,70.8,86.4,56.8
320,349290,1993,8,30,62.4,65.8,59.5
321,349290,1993,9,10,65.5,79.9,49.8
322,349290,1993,9,27,57.4,72.1,39.9
323,349290,1993,10,18,64.0,82.6,45.7
324,349290,1993,10,31,32.8,40.5,24.3
325,349290,1993,11,21,21.9,28.6,-2.6
326,349290,1993,11,25,12.0,17.8,6.8
327,349290,1993,11,26,18.2,27.7,11.5
328,349290,1993,11,27,17.1,25.0,11.7
329,349290,1993,11,30,12.2,19.2,5.4
330,349290,1993,12,10,37.7,45.9,31.3
331,349290,1993,12,20,40.4,49.5,29.1
332,349290,1993,1,26,42.5,47.7,35.8
333,349290,1993,9,3,60.3,68.7,52.5
334,349290,1993,12,8,26.2,32.0,19.6
335,349290,1993,11,9,36.6,41.2,30.4
336,349290,1993,7,14,68.4,75.7,59.7
337,349290,1993,8,27,66.1,73.8,56.1
338,349290,1993,9,29,56.3,66.2,48.4
339,349290,1993,11,19,22.0,30.7,17.6
340,349290,1993,12,31,34.2,42.1,28.6
341,349290,1993,4,20,44.9,53.1,39.2
342,349290,1993,7,3,63.7,73.9,58.5
343,349290,1993,7,5,65.1,74.5,61.2
344,349290,1993,7,9,65.1,73.8,57.4
345,349290,1993,8,19,74.3,88.0,62.1
346,349290,1993,9,7,60.5,68.0,50.5
347,349290,1993,10,28,37.6,43.2,27.7
348,349290,1993,10,30,40.0,61.9,25.3
349,349290,1993,11,13,20.4,29.7,15.6
350,349290,1993,11,24,16.3,22.6,11.1
351,349290,1993,12,4,26.3,35.6,19.6
352,349290,1993,12,13,34.9,46.9,28.6
353,349290,1993,12,18,41.9,49.1,35.8
354,349290,1993,6,9,63.1,69.8,57.4
355,349290,1993,6,22,70.1,83.5,55.4
356,349290,1993,9,16,69.1,84.6,50.2
357,349290,1993,12,28,41.7,49.6,37.4
358,349290,1993,11,12,18.8,23.0,15.4
359,349290,1993,4,29,56.6,69.1,45.7
360,349290,1993,6,17,66.8,76.8,60.4
361,349290,1993,8,10,76.4,89.4,64.2
362,349290,1993,12,15,29.7,35.6,22.5
363,349290,1993,10,26,47.0,55.6,26.8
364,349290,1993,11,22,18.3,25.5,11.3
0,349290,1994,7,9,71.5,82.4,56.1
1,349290,1994,7,15,74.8,84.6,63.9
2,349290,1994,7,5,73.4,84.7,57.6
3,349290,1994,7,16,76.3,86.7,60.3
4,349290,1994,7,26,73.6,85.1,54.7
5,349290,1994,7,27,75.0,87.3,57.7
6,349290,1994,7,29,77.2,90.1,59.7
7,349290,1994,7,28,76.1,90.3,55.8
8,349290,1994,7,7,70.6,81.7,53.4
9,349290,1994,7,8,67.6,80.8,55.4
10,349290,1994,7,21,74.9,88.5,63.1
11,349290,1994,4,6,53.0,67.8,45.1
12,349290,1994,1,8,37.7,61.3,32.2
13,349290,1994,4,11,54.6,68.2,41.4
14,349290,1994,6,9,75.0,87.8,61.7
15,349290,1994,10,6,69.0,79.9,57.4
16,349290,1994,6,28,70.7,84.2,56.7
17,349290,1994,11,4,45.1,51.8,41.7
18,349290,1994,4,18,67.0,84.9,49.3
19,349290,1994,12,20,23.1,24.4,22.1
20,349290,1994,12,6,12.4,21.2,1.4
21,349290,1994,2,28,34.2,51.3,18.3
22,349290,1994,4,12,58.2,71.6,43.5
23,349290,1994,10,15,49.1,59.5,36.7
24,349290,1994,5,7,54.8,68.4,39.2
25,349290,1994,6,4,61.7,69.8,50.0
26,349290,1994,6,24,68.5,81.0,55.4
27,349290,1994,8,1,75.6,85.3,64.8
28,349290,1994,8,6,72.5,86.0,55.4
29,349290,1994,8,8,79.5,94.5,60.1
30,349290,1994,8,18,69.9,83.1,51.4
31,349290,1994,9,8,72.3,84.2,57.9
32,349290,1994,9,16,75.5,90.3,61.3
33,349290,1994,9,18,78.9,98.4,59.0
34,349290,1994,10,2,65.5,77.4,53.8
35,349290,1994,10,5,70.4,88.5,51.8
36,349290,1994,10,7,68.7,80.2,56.8
37,349290,1994,10,12,66.8,83.3,50.5
38,349290,1994,10,23,45.2,55.0,33.6
39,349290,1994,10,28,52.6,65.5,43.2
40,349290,1994,11,7,26.3,31.3,18.3
41,349290,1994,12,9,36.4,46.0,32.4
42,349290,1994,12,31,38.0,51.6,26.6
43,349290,1994,5,11,60.0,68.0,53.8
44,349290,1994,5,27,73.9,84.6,61.2
45,349290,1994,8,22,70.9,80.1,58.6
46,349290,1994,11,6,23.9,29.7,21.4
47,349290,1994,11,15,26.0,29.1,21.9
48,349290,1994,11,28,29.0,35.1,24.4
49,349290,1994,12,17,22.3,32.7,14.2
50,349290,1994,3,31,40.9,51.6,29.7
51,349290,1994,4,5,56.3,73.8,37.8
52,349290,1994,4,24,57.9,64.4,53.6
53,349290,1994,9,19,79.3,94.3,66.2
54,349290,1994,9,30,64.1,72.1,52.9
55,349290,1994,12,3,19.0,23.0,15.8
56,349290,1994,12,11,29.1,30.9,26.8
57,349290,1994,3,14,35.0,41.5,24.8
58,349290,1994,5,23,69.8,78.8,55.8
59,349290,1994,6,25,65.3,75.2,50.0
60,349290,1994,11,1,54.8,66.9,45.3
61,349290,1994,3,30,39.9,46.4,28.8
62,349290,1994,6,14,70.1,76.8,60.8
63,349290,1994,1,9,38.3,58.6,27.3
64,349290,1994,1,11,35.3,45.5,26.6
65,349290,1994,2,2,28.8,32.5,20.7
66,349290,1994,2,3,32.7,38.1,19.0
67,349290,1994,2,10,19.6,34.3,10.4
68,349290,1994,2,23,34.3,41.0,28.4
69,349290,1994,2,25,42.8,58.6,25.3
70,349290,1994,3,1,43.2,61.2,24.3
71,349290,1994,3,10,22.7,30.9,16.7
72,349290,1994,4,26,56.6,64.8,50.4
73,349290,1994,1,6,36.8,48.7,27.7
74,349290,1994,3,11,22.6,32.0,11.8
75,349290,1994,7,3,73.1,81.1,58.3
76,349290,1994,5,25,69.5,81.1,56.5
77,349290,1994,8,19,73.3,89.1,54.5
78,349290,1994,10,14,54.3,60.1,45.7
79,349290,1994,12,16,29.3,31.1,26.4
80,349290,1994,1,5,35.1,43.0,31.5
81,349290,1994,3,13,30.8,34.9,25.0
82,349290,1994,3,6,30.6,46.4,23.7
83,349290,1994,7,19,65.7,69.4,61.9
84,349290,1994,8,20,71.8,82.0,62.2
85,349290,1994,3,25,44.9,47.3,37.2
86,349290,1994,11,29,34.5,42.1,21.7
87,349290,1994,4,10,51.8,65.1,40.6
88,349290,1994,5,5,47.2,52.5,38.1
89,349290,1994,8,2,67.6,76.6,57.4
90,349290,1994,11,18,41.1,43.5,35.1
91,349290,1994,12,12,33.5,38.5,27.1
92,349290,1994,5,13,53.8,56.1,49.5
93,349290,1994,10,26,54.1,60.3,48.6
94,349290,1994,11,10,42.0,47.1,35.6
95,349290,1994,12,14,37.4,40.3,34.3
96,349290,1994,4,29,58.4,65.1,51.8
97,349290,1994,6,10,67.5,74.5,59.0
98,349290,1994,1,26,35.8,39.7,31.5
99,349290,1994,1,3,44.6,48.9,34.0
100,349290,1994,5,12,56.8,62.8,52.0
101,349290,1994,8,4,73.8,87.1,63.5
102,349290,1994,1,2,33.7,39.7,27.3
103,349290,1994,1,25,38.3,44.4,33.1
104,349290,1994,3,4,40.0,48.4,33.1
105,349290,1994,3,16,45.1,51.8,40.3
106,349290,1994,10,18,51.9,60.3,42.8
107,349290,1994,8,28,73.3,80.6,67.1
108,349290,1994,11,12,49.5,57.4,36.1
109,349290,1994,11,14,25.6,28.9,23.7
110,349290,1994,1,4,38.0,41.7,33.8
111,349290,1994,6,15,61.9,70.9,54.3
112,349290,1994,1,30,35.3,45.3,32.2
113,349290,1994,2,26,41.8,60.1,36.7
114,349290,1994,8,16,70.8,77.7,63.1
115,349290,1994,10,19,39.7,43.3,32.7
116,349290,1994,11,23,39.4,41.5,37.0
117,349290,1994,1,28,37.8,44.4,32.5
118,349290,1994,7,12,81.9,89.2,70.3
119,349290,1994,7,22,76.0,84.4,65.5
120,349290,1994,9,22,77.1,91.8,63.7
121,349290,1994,6,12,72.4,81.3,58.6
122,349290,1994,9,15,79.8,92.3,61.7
123,349290,1994,7,1,75.7,85.1,60.8
124,349290,1994,7,2,76.8,88.2,60.8
125,349290,1994,7,30,73.8,87.8,59.9
126,349290,1994,7,20,71.4,78.3,61.7
127,349290,1994,1,14,33.4,36.0,29.7
128,349290,1994,4,14,68.0,79.5,52.5
129,349290,1994,9,23,76.8,90.1,63.0
130,349290,1994,12,18,25.4,45.1,18.9
131,349290,1994,6,20,67.8,75.9,52.0
132,349290,1994,9,27,61.5,69.3,54.1
133,349290,1994,5,6,50.0,58.6,40.3
134,349290,1994,12,1,32.0,38.7,28.8
135,349290,1994,4,1,46.0,59.4,33.8
136,349290,1994,4,13,60.6,75.4,45.9
137,349290,1994,5,1,51.2,55.4,46.6
138,349290,1994,10,3,66.9,76.3,54.7
139,349290,1994,8,31,71.9,81.0,57.9
140,349290,1994,5,18,67.5,81.7,50.4
141,349290,1994,10,13,61.6,68.0,51.8
142,349290,1994,1,20,30.0,35.6,25.7
143,349290,1994,7,23,75.7,90.0,64.4
144,349290,1994,7,25,75.4,84.2,60.1
145,349290,1994,6,2,54.9,62.2,50.4
146,349290,1994,5,24,67.6,80.4,50.0
147,349290,1994,8,10,76.0,86.0,60.4
148,349290,1994,8,9,81.6,91.9,60.4
149,349290,1994,4,19,68.0,82.6,54.3
150,349290,1994,8,24,67.9,81.3,54.7
151,349290,1994,4,28,55.8,62.4,50.0
152,349290,1994,6,21,71.2,82.8,60.6
153,349290,1994,4,9,52.6,61.5,43.9
154,349290,1994,7,24,76.8,86.4,62.8
155,349290,1994,5,19,72.7,86.7,58.6
156,349290,1994,6,27,67.8,78.1,54.0
157,349290,1994,8,17,67.0,78.8,51.1
158,349290,1994,12,2,25.5,29.8,19.6
159,349290,1994,2,24,36.3,45.3,31.1
160,349290,1994,9,9,74.5,88.9,55.4
161,349290,1994,11,17,36.3,38.8,33.6
162,349290,1994,3,7,22.5,25.5,20.8
163,349290,1994,7,14,78.5,90.9,62.6
164,349290,1994,5,20,72.7,87.3,56.1
165,349290,1994,6,11,71.7,82.4,60.3
166,349290,1994,4,17,61.9,73.6,43.2
167,349290,1994,8,7,76.0,89.1,59.0
168,349290,1994,2,20,32.9,45.3,22.6
169,349290,1994,4,3,47.8,60.3,33.3
170,349290,1994,5,21,75.1,84.7,62.8
171,349290,1994,5,28,73.1,88.5,57.2
172,349290,1994,6,5,68.9,82.0,51.8
173,349290,1994,6,6,74.6,90.5,58.5
174,349290,1994,6,17,68.5,79.5,53.2
175,349290,1994,6,23,69.8,81.5,53.4
176,349290,1994,6,30,72.3,82.4,58.5
177,349290,1994,8,15,77.1,91.4,58.1
178,349290,1994,8,21,71.3,80.4,56.5
179,349290,1994,9,2,73.4,82.8,63.7
180,349290,1994,9,3,71.0,81.5,61.2
181,349290,1994,9,4,69.9,80.6,57.6
182,349290,1994,9,5,70.1,81.7,56.7
183,349290,1994,10,4,68.0,81.9,54.5
184,349290,1994,10,9,66.4,76.8,56.3
185,349290,1994,10,17,54.0,69.1,37.9
186,349290,1994,10,22,38.6,46.2,33.1
187,349290,1994,10,27,57.4,66.9,50.0
188,349290,1994,11,2,59.8,72.5,45.5
189,349290,1994,11,9,42.1,56.8,26.6
190,349290,1994,12,27,30.8,34.3,26.6
191,349290,1994,5,9,58.9,65.1,54.5
192,349290,1994,5,31,67.5,74.1,58.5
193,349290,1994,8,5,70.6,80.2,63.0
194,349290,1994,8,11,78.8,92.3,65.8
195,349290,1994,10,31,51.6,59.7,41.0
196,349290,1994,11,21,40.4,41.7,39.2
197,349290,1994,11,22,40.9,43.7,38.7
198,349290,1994,12,4,19.3,23.4,14.9
199,349290,1994,12,13,43.5,47.3,36.1
200,349290,1994,12,19,24.9,26.8,21.2
201,349290,1994,12,24,19.1,23.0,13.1
202,349290,1994,5,26,69.1,81.5,60.1
203,349290,1994,10,25,57.4,68.5,48.0
204,349290,1994,11,20,42.8,44.8,41.0
205,349290,1994,12,21,26.0,29.1,20.1
206,349290,1994,12,28,36.2,41.0,28.9
207,349290,1994,1,7,41.2,54.7,29.7
208,349290,1994,4,4,53.0,66.9,40.8
209,349290,1994,4,27,55.7,64.4,52.2
210,349290,1994,5,2,55.4,60.6,50.0
211,349290,1994,9,6,72.4,85.5,59.5
212,349290,1994,11,8,36.3,45.3,30.6
213,349290,1994,7,4,71.5,81.7,54.7
214,349290,1994,7,18,76.9,87.8,65.5
215,349290,1994,7,31,72.8,84.6,57.6
216,349290,1994,7,6,69.9,84.9,59.9
217,349290,1994,4,20,67.8,83.1,48.6
218,349290,1994,5,17,64.1,75.9,48.9
219,349290,1994,9,1,74.8,86.2,56.8
220,349290,1994,6,19,62.4,73.4,48.2
221,349290,1994,6,29,70.1,80.1,60.6
222,349290,1994,4,16,61.8,75.0,48.7
223,349290,1994,10,16,51.0,65.1,36.5
224,349290,1994,1,1,29.8,38.3,24.3
225,349290,1994,5,30,65.8,77.4,48.6
226,349290,1994,6,7,73.3,82.8,61.9
227,349290,1994,6,16,64.8,75.2,49.8
228,349290,1994,6,26,64.2,74.1,48.4
229,349290,1994,8,25,70.6,84.4,54.9
230,349290,1994,8,27,77.4,91.8,63.1
231,349290,1994,9,10,79.9,91.4,67.3
232,349290,1994,9,11,76.0,89.6,62.6
233,349290,1994,9,14,78.6,91.9,64.9
234,349290,1994,9,17,77.2,93.2,60.1
235,349290,1994,9,20,76.4,90.3,62.6
236,349290,1994,9,21,79.1,105.8,60.4
237,349290,1994,9,24,75.9,88.2,55.4
238,349290,1994,10,8,69.5,80.1,59.7
239,349290,1994,10,11,66.2,82.8,50.0
240,349290,1994,10,21,40.4,47.7,31.6
241,349290,1994,10,29,48.5,62.8,39.0
242,349290,1994,10,30,53.0,68.2,42.8
243,349290,1994,12,22,20.1,28.6,11.3
244,349290,1994,12,25,19.9,21.9,16.9
245,349290,1994,3,24,36.2,48.4,22.6
246,349290,1994,6,3,58.7,66.9,48.2
247,349290,1994,6,18,63.8,77.0,55.2
248,349290,1994,8,3,74.3,84.9,60.8
249,349290,1994,8,30,66.5,75.4,59.2
250,349290,1994,9,7,70.6,76.6,61.7
251,349290,1994,9,26,59.4,64.4,55.8
252,349290,1994,11,11,47.8,63.3,33.6
253,349290,1994,11,13,30.4,32.2,29.5
254,349290,1994,11,16,32.1,36.9,26.8
255,349290,1994,11,19,40.6,42.8,36.0
256,349290,1994,12,5,10.1,17.6,4.3
257,349290,1994,5,3,53.1,57.9,46.4
258,349290,1994,5,14,53.8,57.2,50.9
259,349290,1994,5,22,69.0,81.3,60.8
260,349290,1994,1,24,39.3,43.9,30.6
261,349290,1994,4,8,55.9,68.2,47.7
262,349290,1994,4,21,64.7,72.1,57.4
263,349290,1994,4,25,55.0,60.8,49.1
264,349290,1994,4,30,53.8,57.9,49.1
265,349290,1994,5,29,61.2,68.7,55.8
266,349290,1994,9,25,64.3,68.2,59.7
267,349290,1994,9,28,64.8,75.9,52.3
268,349290,1994,10,1,63.0,76.5,51.4
269,349290,1994,10,20,37.9,48.9,27.1
270,349290,1994,11,24,38.7,46.4,31.6
271,349290,1994,12,29,39.6,45.9,37.0
272,349290,1994,8,23,68.5,82.4,56.1
273,349290,1994,10,24,48.9,52.2,42.1
274,349290,1994,5,8,56.1,67.8,41.9
275,349290,1994,6,8,72.5,83.8,56.5
276,349290,1994,11,5,29.7,34.2,24.1
277,349290,1994,12,23,24.8,29.8,18.3
278,349290,1994,12,30,37.7,45.5,30.4
279,349290,1994,8,29,65.7,70.0,59.9
280,349290,1994,11,25,44.6,48.0,39.6
281,349290,1994,12,8,34.2,37.4,32.0
282,349290,1994,12,15,41.1,52.5,34.5
283,349290,1994,5,4,48.1,55.0,41.7
284,349290,1994,5,15,60.2,70.5,51.1
285,349290,1994,4,22,62.4,69.4,56.1
286,349290,1994,8,26,72.3,85.3,55.4
287,349290,1994,11,3,53.1,58.3,46.6
288,349290,1994,11,26,37.6,41.2,32.9
289,349290,1994,11,30,36.2,41.0,31.8
290,349290,1994,6,1,60.1,67.6,53.4
291,349290,1994,1,31,28.9,31.6,27.3
292,349290,1994,3,23,35.1,40.8,29.3
293,349290,1994,4,15,61.7,78.6,51.8
294,349290,1994,6,13,66.3,72.7,55.4
295,349290,1994,1,10,34.9,52.5,29.7
296,349290,1994,7,10,76.4,88.5,58.5
297,349290,1994,7,11,81.5,90.0,70.0
298,349290,1994,1,15,33.3,37.4,28.9
299,349290,1994,2,18,32.8,52.9,14.0
300,349290,1994,4,7,57.9,75.6,45.7
301,349290,1994,5,10,57.4,63.5,53.8
302,349290,1994,2,11,18.6,31.8,9.3
303,349290,1994,5,16,61.7,73.0,48.0
304,349290,1994,6,22,66.3,75.2,55.0
305,349290,1994,8,14,80.3,91.4,68.0
306,349290,1994,10,10,65.4,83.5,48.7
307,349290,1994,12,26,23.0,30.0,16.9
308,349290,1994,9,12,76.3,86.7,64.9
309,349290,1994,1,16,36.8,41.5,32.4
310,349290,1994,1,17,36.1,39.0,33.6
311,349290,1994,1,23,27.1,37.6,9.7
312,349290,1994,2,5,34.8,40.3,29.8
313,349290,1994,2,13,3.5,13.6,-5.1
314,349290,1994,2,16,19.0,31.5,5.7
315,349290,1994,2,19,34.2,50.0,24.4
316,349290,1994,2,21,35.0,52.5,25.2
317,349290,1994,3,9,27.2,32.5,20.3
318,349290,1994,3,27,59.3,73.6,41.7
319,349290,1994,4,2,45.2,57.7,32.2
320,349290,1994,9,29,65.2,73.4,56.8
321,349290,1994,7,17,77.1,89.6,58.6
322,349290,1994,1,29,42.3,51.8,32.0
323,349290,1994,2,15,19.1,31.3,8.1
324,349290,1994,2,9,17.6,23.5,12.4
325,349290,1994,2,14,8.1,21.6,-5.1
326,349290,1994,8,12,82.8,95.5,67.8
327,349290,1994,9,13,75.5,87.8,59.9
328,349290,1994,12,7,32.5,41.7,18.9
329,349290,1994,1,12,40.3,50.2,32.0
330,349290,1994,1,18,43.3,52.9,33.8
331,349290,1994,1,27,43.5,50.0,34.0
332,349290,1994,2,7,30.0,37.9,22.8
333,349290,1994,2,22,35.2,47.5,25.9
334,349290,1994,3,26,52.7,64.4,43.5
335,349290,1994,4,23,55.1,62.6,46.4
336,349290,1994,3,5,37.5,42.3,32.5
337,349290,1994,1,19,32.3,36.1,29.3
338,349290,1994,2,27,33.3,39.6,24.3
339,349290,1994,11,27,33.1,36.3,28.8
340,349290,1994,2,12,12.9,21.2,5.0
341,349290,1994,1,13,37.8,43.9,33.6
342,349290,1994,1,21,19.9,27.3,14.4
343,349290,1994,2,4,40.2,42.8,36.7
344,349290,1994,2,8,26.6,30.9,20.3
345,349290,1994,3,2,42.1,52.2,32.9
346,349290,1994,8,13,78.6,99.1,63.9
347,349290,1994,3,28,44.3,48.0,39.9
348,349290,1994,1,22,16.0,26.2,10.2
349,349290,1994,2,6,30.2,36.3,24.1
350,349290,1994,3,3,39.9,48.9,32.9
351,349290,1994,2,17,23.9,40.6,7.5
352,349290,1994,7,13,83.2,92.5,71.8
353,349290,1994,3,29,35.6,39.7,32.4
354,349290,1994,3,22,42.2,49.8,13.1
355,349290,1994,2,1,29.9,34.2,24.8
356,349290,1994,3,18,45.4,58.5,35.8
357,349290,1994,3,20,43.3,59.4,28.9
358,349290,1994,3,21,43.6,59.5,33.4
359,349290,1994,12,10,29.9,32.2,27.1
360,349290,1994,3,12,28.7,32.0,23.0
361,349290,1994,3,15,41.8,48.7,33.6
362,349290,1994,3,8,26.7,31.1,20.8
363,349290,1994,3,17,47.6,52.3,40.5
364,349290,1994,3,19,40.2,49.6,33.8
0,349290,1995,12,10,29.7,32.2,27.9
1,349290,1995,12,2,30.5,33.3,25.3
2,349290,1995,12,7,19.7,26.1,16.3
3,349290,1995,12,11,21.5,29.8,14.0
4,349290,1995,5,13,67.9,79.5,56.7
5,349290,1995,10,27,51.0,62.2,42.3
6,349290,1995,11,28,39.4,49.1,29.5
7,349290,1995,5,3,57.1,63.3,47.8
8,349290,1995,6,7,66.9,74.3,56.8
9,349290,1995,6,23,74.5,82.4,64.6
10,349290,1995,8,27,72.3,81.7,60.1
11,349290,1995,9,12,70.7,81.5,63.5
12,349290,1995,10,19,48.9,62.4,31.5
13,349290,1995,10,28,51.8,63.3,44.4
14,349290,1995,3,28,53.8,61.5,42.8
15,349290,1995,5,31,72.0,82.2,60.4
16,349290,1995,3,10,50.5,59.0,41.2
17,349290,1995,9,28,63.7,71.6,53.4
18,349290,1995,11,26,37.1,40.6,32.7
19,349290,1995,2,6,28.0,33.8,20.8
20,349290,1995,2,8,38.6,45.3,26.1
21,349290,1995,2,9,46.8,51.3,39.9
22,349290,1995,2,26,53.1,65.5,35.6
23,349290,1995,3,1,39.4,48.0,29.5
24,349290,1995,3,2,46.4,57.2,41.2
25,349290,1995,3,3,48.8,67.3,30.9
26,349290,1995,4,17,55.3,68.4,38.1
27,349290,1995,5,10,60.7,70.5,50.7
28,349290,1995,5,21,69.8,81.3,60.8
29,349290,1995,6,9,67.8,76.6,55.2
30,349290,1995,6,26,81.4,92.8,66.9
31,349290,1995,7,22,72.3,82.4,58.3
32,349290,1995,7,28,72.7,84.7,59.7
33,349290,1995,8,21,75.7,86.7,64.0
34,349290,1995,8,22,75.4,86.7,64.8
35,349290,1995,9,24,60.5,69.6,53.2
36,349290,1995,10,7,53.9,63.9,44.1
37,349290,1995,10,8,51.0,59.9,42.4
38,349290,1995,10,14,58.9,73.9,48.6
39,349290,1995,10,25,43.2,57.9,30.6
40,349290,1995,11,15,48.1,58.3,42.1
41,349290,1995,12,23,34.6,43.5,20.3
42,349290,1995,1,10,34.9,37.4,31.3
43,349290,1995,1,18,18.0,23.4,12.7
44,349290,1995,1,19,23.0,25.0,18.3
45,349290,1995,1,22,17.7,20.8,12.7
46,349290,1995,1,23,23.9,31.8,15.1
47,349290,1995,4,10,58.9,71.6,47.3
48,349290,1995,7,11,78.4,88.3,66.2
49,349290,1995,7,16,75.5,85.8,64.4
50,349290,1995,7,26,75.2,84.6,67.6
51,349290,1995,8,5,76.5,80.6,74.1
52,349290,1995,9,9,70.0,77.7,61.2
53,349290,1995,9,19,51.0,59.7,43.9
54,349290,1995,10,26,45.8,57.2,34.3
55,349290,1995,11,24,40.2,43.5,37.8
56,349290,1995,2,13,43.9,47.7,38.7
57,349290,1995,2,16,40.1,45.0,35.6
58,349290,1995,6,24,77.7,88.3,65.3
59,349290,1995,5,28,72.2,80.8,62.2
60,349290,1995,10,16,44.4,49.5,39.4
61,349290,1995,9,26,57.9,71.6,43.7
62,349290,1995,11,27,39.9,45.7,36.0
63,349290,1995,2,4,31.9,33.4,27.9
64,349290,1995,2,2,32.4,33.8,31.5
65,349290,1995,7,8,74.8,87.8,61.0
66,349290,1995,8,10,76.3,89.2,59.2
67,349290,1995,10,13,54.0,61.5,42.4
68,349290,1995,11,2,48.5,57.9,44.4
69,349290,1995,11,10,39.1,44.2,34.0
70,349290,1995,10,22,49.9,57.6,43.3
71,349290,1995,12,3,32.2,33.6,30.7
72,349290,1995,5,18,56.6,58.6,54.5
73,349290,1995,5,11,60.5,68.0,50.5
74,349290,1995,10,4,52.3,53.6,50.2
75,349290,1995,12,24,47.7,53.8,41.0
76,349290,1995,6,28,70.7,77.0,64.8
77,349290,1995,1,15,33.0,34.5,32.0
78,349290,1995,6,20,76.0,82.8,70.7
79,349290,1995,8,13,63.9,71.1,56.8
80,349290,1995,9,4,67.9,75.4,63.9
81,349290,1995,11,25,34.0,37.4,32.2
82,349290,1995,7,15,73.5,80.6,68.0
83,349290,1995,1,11,39.9,47.1,33.6
84,349290,1995,1,25,38.8,44.4,31.3
85,349290,1995,6,30,70.1,75.6,63.7
86,349290,1995,8,6,75.8,87.3,67.8
87,349290,1995,9,30,61.8,69.3,55.2
88,349290,1995,10,10,53.3,61.9,45.7
89,349290,1995,11,3,55.4,64.0,47.5
90,349290,1995,11,17,54.1,66.2,47.1
91,349290,1995,4,22,52.9,56.1,48.9
92,349290,1995,5,6,50.3,52.5,47.5
93,349290,1995,7,13,72.6,79.9,68.9
94,349290,1995,8,25,71.6,81.3,63.3
95,349290,1995,9,5,72.3,82.8,65.1
96,349290,1995,11,9,41.6,44.2,40.6
97,349290,1995,11,21,38.4,40.1,35.6
98,349290,1995,12,25,46.5,47.7,43.5
99,349290,1995,6,13,71.1,82.0,59.4
100,349290,1995,7,1,67.0,74.1,62.4
101,349290,1995,11,22,42.8,54.9,38.3
102,349290,1995,5,4,48.0,51.4,38.7
103,349290,1995,1,3,42.3,55.4,38.8
104,349290,1995,4,29,56.6,59.4,53.2
105,349290,1995,11,5,54.2,61.5,49.5
106,349290,1995,3,25,43.6,45.1,40.8
107,349290,1995,3,27,42.9,51.1,34.7
108,349290,1995,11,1,50.8,53.4,48.6
109,349290,1995,4,1,46.0,50.2,42.3
