,stn,year,mo,da,temp,max,min
110,349290,1995,10,3,51.6,53.2,50.2
111,349290,1995,12,8,16.1,24.6,12.2
112,349290,1995,6,25,76.5,91.4,65.5
113,349290,1995,4,5,43.3,50.9,37.9
114,349290,1995,6,12,67.2,78.6,63.1
115,349290,1995,10,5,56.6,61.3,52.2
116,349290,1995,12,9,27.5,30.2,17.4
117,349290,1995,11,29,43.7,47.3,40.3
118,349290,1995,1,16,21.1,26.2,18.0
119,349290,1995,10,29,53.1,58.5,49.6
120,349290,1995,2,22,38.8,43.5,35.8
121,349290,1995,7,27,75.0,81.5,65.5
122,349290,1995,4,4,47.6,53.4,39.6
123,349290,1995,4,13,57.3,66.2,47.7
124,349290,1995,7,10,78.1,90.7,66.4
125,349290,1995,8,26,72.6,81.9,60.3
126,349290,1995,8,29,70.0,83.3,59.0
127,349290,1995,2,5,25.8,34.0,18.0
128,349290,1995,2,15,42.0,48.4,37.6
129,349290,1995,5,14,70.5,86.9,54.3
130,349290,1995,5,27,70.9,78.4,61.5
131,349290,1995,8,17,73.0,86.0,57.7
132,349290,1995,8,18,72.5,85.3,59.7
133,349290,1995,8,23,67.9,78.4,60.1
134,349290,1995,1,14,32.7,33.3,32.0
135,349290,1995,2,21,41.5,49.6,35.2
136,349290,1995,9,25,56.8,63.0,51.1
137,349290,1995,5,26,69.8,78.4,58.6
138,349290,1995,6,29,69.8,73.9,64.6
139,349290,1995,8,11,67.9,75.2,63.3
140,349290,1995,9,22,58.0,61.7,54.5
141,349290,1995,9,23,61.2,69.3,55.9
142,349290,1995,8,30,82.5,93.0,66.2
143,349290,1995,4,21,49.8,52.9,48.6
144,349290,1995,3,8,52.4,59.7,41.0
145,349290,1995,8,4,83.6,93.2,68.2
146,349290,1995,4,26,55.9,71.1,47.3
147,349290,1995,6,1,72.5,83.5,61.5
148,349290,1995,6,15,71.7,85.1,59.9
149,349290,1995,9,15,70.6,81.7,58.5
150,349290,1995,9,21,57.0,70.5,41.0
151,349290,1995,1,27,47.0,55.9,41.7
152,349290,1995,3,17,37.4,41.7,33.3
153,349290,1995,5,5,53.6,65.3,46.9
154,349290,1995,5,17,55.6,63.0,43.5
155,349290,1995,6,21,70.0,74.1,64.0
156,349290,1995,7,29,70.8,78.8,61.0
157,349290,1995,8,7,73.3,86.4,60.4
158,349290,1995,10,31,53.5,60.3,49.3
159,349290,1995,11,12,39.7,46.6,32.0
160,349290,1995,7,25,70.7,77.7,67.1
161,349290,1995,3,22,46.3,48.7,43.2
162,349290,1995,4,16,53.7,63.3,45.1
163,349290,1995,8,3,78.7,90.3,65.5
164,349290,1995,5,25,68.3,76.5,53.2
165,349290,1995,4,19,52.5,53.6,49.8
166,349290,1995,9,18,51.4,60.8,45.3
167,349290,1995,11,30,38.2,44.4,32.4
168,349290,1995,6,8,65.4,73.4,59.5
169,349290,1995,11,20,38.7,40.6,36.7
170,349290,1995,11,19,58.2,68.2,49.5
171,349290,1995,9,7,76.4,89.8,63.0
172,349290,1995,4,24,59.3,69.3,46.9
173,349290,1995,6,27,77.5,90.1,69.8
174,349290,1995,1,8,36.0,38.8,33.8
175,349290,1995,10,11,53.1,60.3,46.6
176,349290,1995,1,31,44.0,52.7,35.8
177,349290,1995,6,2,75.3,86.7,62.4
178,349290,1995,12,18,32.2,41.4,8.6
179,349290,1995,12,19,39.0,45.7,29.8
180,349290,1995,12,5,26.0,27.5,24.1
181,349290,1995,6,19,83.0,94.8,66.7
182,349290,1995,10,17,43.0,54.7,34.5
183,349290,1995,10,23,46.5,55.9,38.1
184,349290,1995,6,3,75.8,85.5,60.8
185,349290,1995,3,24,43.1,48.4,37.4
186,349290,1995,3,26,41.5,44.8,37.6
187,349290,1995,4,30,54.2,57.2,50.4
188,349290,1995,8,28,70.7,74.7,67.5
189,349290,1995,10,9,54.6,69.1,44.2
190,349290,1995,10,30,50.8,52.5,44.8
191,349290,1995,3,19,42.9,52.9,33.8
192,349290,1995,3,31,47.6,62.6,31.6
193,349290,1995,9,27,58.6,72.5,45.3
194,349290,1995,10,12,53.9,65.5,38.8
195,349290,1995,1,28,47.8,58.3,38.5
196,349290,1995,1,30,40.3,45.7,36.0
197,349290,1995,3,4,54.1,71.8,37.4
198,349290,1995,3,11,49.8,61.2,40.1
199,349290,1995,3,21,54.3,73.0,36.9
200,349290,1995,4,28,66.4,81.7,50.0
201,349290,1995,5,12,64.6,80.1,46.9
202,349290,1995,5,29,72.5,83.8,57.2
203,349290,1995,5,30,72.1,81.9,58.1
204,349290,1995,6,4,78.6,90.7,64.9
205,349290,1995,6,6,73.1,82.4,63.3
206,349290,1995,7,4,75.8,86.7,63.7
207,349290,1995,7,7,73.8,86.2,62.6
208,349290,1995,7,23,76.7,87.8,59.5
209,349290,1995,7,30,70.7,81.3,58.6
210,349290,1995,8,1,77.0,85.3,64.0
211,349290,1995,8,2,77.6,87.1,66.2
212,349290,1995,8,14,66.7,77.7,51.1
213,349290,1995,8,16,73.9,84.9,58.6
214,349290,1995,8,19,73.4,83.7,55.0
215,349290,1995,8,24,71.7,84.6,54.1
216,349290,1995,9,1,73.8,86.5,56.3
217,349290,1995,9,10,72.8,82.8,61.3
218,349290,1995,9,13,71.4,82.0,58.1
219,349290,1995,9,14,67.6,80.6,57.2
220,349290,1995,9,16,71.7,84.2,57.9
221,349290,1995,10,18,43.4,55.6,32.0
222,349290,1995,10,24,42.0,52.0,32.5
223,349290,1995,11,4,62.5,70.2,51.8
224,349290,1995,1,1,42.0,46.9,33.8
225,349290,1995,1,12,41.1,45.1,35.6
226,349290,1995,1,24,35.0,41.7,29.5
227,349290,1995,1,29,36.6,42.1,33.8
228,349290,1995,2,18,38.4,47.8,29.8
229,349290,1995,2,20,46.6,57.7,34.9
230,349290,1995,3,9,50.6,63.1,41.0
231,349290,1995,3,20,51.5,61.5,39.2
232,349290,1995,5,1,54.8,64.4,46.6
233,349290,1995,5,9,54.4,60.8,48.2
234,349290,1995,5,20,70.4,81.5,57.6
235,349290,1995,5,22,72.6,84.4,62.6
236,349290,1995,7,2,72.6,80.8,63.5
237,349290,1995,7,21,72.6,81.0,63.3
238,349290,1995,8,12,68.5,73.9,63.0
239,349290,1995,11,6,57.9,72.9,48.6
240,349290,1995,6,22,65.2,71.6,56.1
241,349290,1995,9,3,71.2,81.0,63.0
242,349290,1995,10,6,52.2,55.0,49.3
243,349290,1995,11,23,42.4,43.9,41.0
244,349290,1995,2,1,45.9,57.2,35.8
245,349290,1995,3,18,40.2,45.5,36.0
246,349290,1995,3,15,36.7,43.0,33.4
247,349290,1995,2,3,33.3,36.1,31.6
248,349290,1995,6,17,80.3,91.8,66.2
249,349290,1995,12,12,27.4,39.9,16.0
250,349290,1995,12,14,29.2,33.8,21.2
251,349290,1995,4,14,61.2,70.7,53.6
252,349290,1995,5,24,76.1,86.5,65.5
253,349290,1995,2,11,33.5,40.6,26.2
254,349290,1995,9,17,66.9,76.1,62.8
255,349290,1995,4,9,55.6,64.8,46.4
256,349290,1995,3,29,59.0,64.0,49.8
257,349290,1995,8,9,72.4,83.5,54.3
258,349290,1995,2,17,41.4,50.7,33.1
259,349290,1995,2,24,41.1,54.0,32.0
260,349290,1995,3,5,52.9,70.3,34.9
261,349290,1995,3,6,54.2,74.5,37.9
262,349290,1995,3,7,45.0,62.2,32.7
263,349290,1995,3,14,32.1,41.5,21.6
264,349290,1995,4,3,43.3,52.2,34.5
265,349290,1995,4,6,45.9,54.5,34.7
266,349290,1995,4,27,64.6,77.7,46.4
267,349290,1995,5,19,63.0,72.3,52.5
268,349290,1995,5,23,76.3,86.7,59.2
269,349290,1995,6,10,70.4,80.6,63.1
270,349290,1995,6,14,69.9,82.4,59.4
271,349290,1995,6,16,77.7,89.6,60.1
272,349290,1995,7,3,73.0,81.9,61.9
273,349290,1995,7,5,75.4,86.7,60.1
274,349290,1995,7,9,79.0,89.1,67.6
275,349290,1995,7,14,78.5,86.7,67.8
276,349290,1995,7,17,76.2,84.9,64.4
277,349290,1995,7,19,75.4,83.3,65.1
278,349290,1995,7,20,72.6,83.1,59.0
279,349290,1995,8,8,71.4,80.6,59.0
280,349290,1995,8,20,75.1,87.8,57.6
281,349290,1995,9,6,72.8,81.7,61.9
282,349290,1995,9,20,50.7,62.2,36.3
283,349290,1995,9,29,60.3,73.4,47.7
284,349290,1995,10,20,52.1,66.9,35.8
285,349290,1995,11,11,35.6,43.5,28.2
286,349290,1995,11,14,42.6,50.9,32.7
287,349290,1995,11,18,51.7,66.2,41.2
288,349290,1995,1,2,49.5,54.9,37.2
289,349290,1995,1,5,35.2,38.5,33.1
290,349290,1995,1,26,40.8,47.8,32.7
291,349290,1995,2,12,36.0,48.0,26.4
292,349290,1995,2,23,39.1,45.3,29.3
293,349290,1995,3,13,23.0,25.7,20.3
294,349290,1995,3,16,38.9,45.0,33.1
295,349290,1995,4,2,36.9,39.4,34.2
296,349290,1995,4,7,47.1,54.1,39.2
297,349290,1995,4,8,52.0,58.3,47.3
298,349290,1995,4,12,47.0,57.2,32.2
299,349290,1995,4,18,58.9,70.9,50.7
300,349290,1995,4,20,50.6,53.6,47.5
301,349290,1995,4,23,59.8,68.7,48.9
302,349290,1995,6,11,68.3,78.1,54.7
303,349290,1995,7,24,74.2,81.1,68.4
304,349290,1995,10,1,55.5,63.0,43.2
305,349290,1995,11,16,52.3,61.2,45.1
306,349290,1995,9,8,69.2,73.2,65.8
307,349290,1995,9,11,67.9,75.9,63.5
308,349290,1995,10,2,57.2,62.8,51.8
309,349290,1995,12,26,48.3,51.6,44.4
310,349290,1995,6,5,75.0,84.2,66.9
311,349290,1995,12,1,28.3,40.8,26.2
312,349290,1995,12,4,29.1,30.6,26.1
313,349290,1995,12,20,40.5,45.0,34.5
314,349290,1995,12,15,30.2,30.9,29.7
315,349290,1995,12,21,40.9,46.6,36.0
316,349290,1995,1,20,16.1,19.6,14.5
317,349290,1995,8,31,72.9,78.1,66.6
318,349290,1995,10,15,58.1,65.1,48.9
319,349290,1995,2,10,45.9,52.9,34.7
320,349290,1995,2,28,45.3,56.5,39.0
321,349290,1995,5,8,51.9,57.2,48.4
322,349290,1995,5,15,66.5,81.9,52.9
323,349290,1995,1,9,33.9,34.9,32.7
324,349290,1995,5,16,52.1,55.8,49.5
325,349290,1995,11,8,45.4,51.6,42.1
326,349290,1995,12,28,53.0,60.4,49.5
327,349290,1995,12,6,24.3,25.9,20.8
328,349290,1995,12,13,31.1,37.8,26.4
329,349290,1995,12,16,24.7,29.7,15.8
330,349290,1995,7,12,73.9,80.1,68.9
331,349290,1995,1,21,9.6,18.3,-0.2
332,349290,1995,2,14,44.8,48.4,41.7
333,349290,1995,7,6,76.7,85.5,63.9
334,349290,1995,8,15,69.5,81.7,54.3
335,349290,1995,1,4,38.2,39.4,37.2
336,349290,1995,1,6,37.1,43.5,34.2
337,349290,1995,1,7,35.9,43.5,31.3
338,349290,1995,1,17,19.5,21.7,17.4
339,349290,1995,3,12,35.4,48.7,26.1
340,349290,1995,3,23,41.4,43.5,39.7
341,349290,1995,3,30,47.2,52.7,40.5
342,349290,1995,4,11,50.7,55.2,43.3
343,349290,1995,4,15,53.6,59.0,48.9
344,349290,1995,10,21,55.7,57.9,52.2
345,349290,1995,1,13,41.4,51.4,35.8
346,349290,1995,11,13,36.4,41.9,32.7
347,349290,1995,12,22,25.9,30.7,21.4
348,349290,1995,2,7,31.0,41.0,19.8
349,349290,1995,7,31,73.7,83.1,60.4
350,349290,1995,2,27,53.3,71.1,39.7
351,349290,1995,12,17,10.5,20.8,3.4
352,349290,1995,2,19,44.0,59.5,33.1
353,349290,1995,5,2,53.1,59.7,42.8
354,349290,1995,6,18,81.3,91.9,69.1
355,349290,1995,7,18,73.7,82.8,64.8
356,349290,1995,5,7,52.2,59.7,45.1
357,349290,1995,11,7,54.3,60.1,50.7
358,349290,1995,12,27,54.0,59.4,48.9
359,349290,1995,12,30,27.0,29.1,24.8
360,349290,1995,4,25,58.1,70.9,50.0
361,349290,1995,12,31,28.6,32.5,24.1
362,349290,1995,12,29,32.9,39.2,27.5
363,349290,1995,9,2,79.3,88.9,65.5
364,349290,1995,2,25,47.6,70.0,28.4
0,349290,1996,10,20,61.5,71.2,52.5
1,349290,1996,5,14,65.6,79.9,56.5
2,349290,1996,6,18,63.2,71.6,54.1
3,349290,1996,3,2,34.0,37.4,31.1
4,349290,1996,2,18,38.7,48.2,30.9
5,349290,1996,3,24,43.2,50.4,38.5
6,349290,1996,3,21,43.3,53.1,34.2
7,349290,1996,9,20,53.8,64.4,42.3
8,349290,1996,9,21,54.4,61.9,46.9
9,349290,1996,2,22,47.0,66.6,29.1
10,349290,1996,3,19,42.1,50.4,33.8
11,349290,1996,3,28,45.4,57.4,30.9
12,349290,1996,5,23,60.7,70.3,47.5
13,349290,1996,8,1,84.4,94.8,66.6
14,349290,1996,11,21,50.5,67.3,36.5
15,349290,1996,12,4,46.2,51.3,38.3
16,349290,1996,4,13,46.1,50.4,43.9
17,349290,1996,5,31,70.8,77.5,57.2
18,349290,1996,12,7,42.1,46.4,37.4
19,349290,1996,1,19,28.4,31.1,25.9
20,349290,1996,5,15,67.2,77.0,59.7
21,349290,1996,12,29,17.2,24.1,11.1
22,349290,1996,6,15,68.8,81.3,62.6
23,349290,1996,3,14,36.1,41.7,33.1
24,349290,1996,4,3,53.2,63.3,42.4
25,349290,1996,10,28,38.5,41.7,34.0
26,349290,1996,6,19,64.2,76.1,52.3
27,349290,1996,5,22,66.5,76.5,54.9
28,349290,1996,6,23,73.9,86.9,62.1
29,349290,1996,8,21,67.2,71.4,65.5
30,349290,1996,1,31,25.5,35.4,17.6
31,349290,1996,5,13,67.4,71.1,61.5
32,349290,1996,9,29,52.5,65.1,40.3
33,349290,1996,7,2,74.4,87.3,60.6
34,349290,1996,7,3,77.5,90.9,60.1
35,349290,1996,7,19,72.6,82.4,62.2
36,349290,1996,7,22,74.1,86.2,62.6
37,349290,1996,7,23,73.1,84.9,62.2
38,349290,1996,7,9,84.4,94.1,74.1
39,349290,1996,1,9,23.8,36.5,17.1
40,349290,1996,11,14,39.7,55.2,27.9
41,349290,1996,10,22,57.6,63.3,51.1
42,349290,1996,3,17,38.0,50.7,29.3
43,349290,1996,5,18,68.0,79.0,56.8
44,349290,1996,1,10,26.4,36.0,15.8
45,349290,1996,1,14,29.0,38.1,21.4
46,349290,1996,1,24,21.1,24.3,7.7
47,349290,1996,1,28,32.8,39.7,27.9
48,349290,1996,3,8,29.5,32.7,27.0
49,349290,1996,3,20,41.0,51.4,32.7
50,349290,1996,3,25,42.0,48.9,37.0
51,349290,1996,3,27,37.3,48.2,27.1
52,349290,1996,4,4,51.5,65.3,38.7
53,349290,1996,5,1,63.7,75.9,52.0
54,349290,1996,6,7,64.0,72.3,55.0
55,349290,1996,6,11,69.9,80.4,54.5
56,349290,1996,6,13,76.1,88.2,60.3
57,349290,1996,6,22,68.1,79.9,54.3
58,349290,1996,6,26,78.4,88.9,65.7
59,349290,1996,7,27,75.0,82.9,61.3
60,349290,1996,8,3,85.3,96.3,70.2
61,349290,1996,8,13,70.6,79.0,59.0
62,349290,1996,9,1,71.4,81.7,59.7
63,349290,1996,9,2,72.5,84.4,61.7
64,349290,1996,9,13,63.3,75.2,52.2
65,349290,1996,9,18,57.8,68.7,47.5
66,349290,1996,9,23,53.4,63.3,44.6
67,349290,1996,9,26,63.8,79.5,52.3
68,349290,1996,10,18,56.3,70.9,46.0
69,349290,1996,11,12,39.8,52.3,32.2
70,349290,1996,11,17,39.3,56.7,28.4
71,349290,1996,11,19,39.6,58.1,28.8
72,349290,1996,11,25,44.3,56.3,36.3
73,349290,1996,2,17,35.3,42.8,28.9
74,349290,1996,11,2,47.0,58.3,35.8
75,349290,1996,2,19,36.5,49.6,29.3
76,349290,1996,3,5,33.0,38.8,24.1
77,349290,1996,5,3,58.3,66.9,51.8
78,349290,1996,5,29,67.9,78.1,56.3
79,349290,1996,6,5,61.0,68.7,51.8
80,349290,1996,8,18,73.8,85.8,64.8
81,349290,1996,8,19,74.2,87.3,63.3
82,349290,1996,8,23,71.7,82.6,60.8
83,349290,1996,9,10,62.3,69.8,54.3
84,349290,1996,10,29,40.5,50.7,32.7
85,349290,1996,2,11,15.3,16.7,12.9
86,349290,1996,3,1,35.0,39.6,31.3
87,349290,1996,4,9,46.2,55.4,37.6
88,349290,1996,6,16,65.0,70.5,61.3
89,349290,1996,9,9,58.6,62.6,56.8
90,349290,1996,11,29,47.7,59.9,39.2
91,349290,1996,12,11,37.0,39.2,33.8
92,349290,1996,1,18,27.6,32.7,21.2
93,349290,1996,2,8,35.6,41.0,29.8
94,349290,1996,12,15,47.8,54.7,34.9
95,349290,1996,10,6,55.1,62.8,50.7
96,349290,1996,5,28,64.2,74.5,59.2
97,349290,1996,1,15,28.9,37.4,22.3
98,349290,1996,1,22,16.9,21.7,11.7
99,349290,1996,3,23,45.5,54.0,37.9
100,349290,1996,12,6,42.8,48.9,37.9
101,349290,1996,12,9,42.1,44.4,39.4
102,349290,1996,2,25,38.0,40.8,33.8
103,349290,1996,3,9,27.2,30.6,23.9
104,349290,1996,9,8,63.8,72.0,57.2
105,349290,1996,11,5,52.9,62.8,42.6
106,349290,1996,3,7,32.0,34.5,30.4
107,349290,1996,6,17,58.4,60.3,56.5
108,349290,1996,7,28,72.3,83.3,62.4
109,349290,1996,9,19,53.7,61.5,46.8
110,349290,1996,12,16,43.6,49.3,32.4
111,349290,1996,12,22,31.2,50.5,25.5
112,349290,1996,1,13,28.4,38.1,23.0
113,349290,1996,6,28,77.4,87.4,64.8
114,349290,1996,8,17,75.8,84.6,63.1
115,349290,1996,6,24,73.8,88.5,64.4
116,349290,1996,4,25,50.4,72.9,44.6
117,349290,1996,3,11,34.0,38.3,30.0
118,349290,1996,5,7,70.3,80.4,54.3
119,349290,1996,3,13,34.4,36.3,32.2
120,349290,1996,8,9,67.8,80.1,61.2
121,349290,1996,5,17,64.2,72.3,58.8
122,349290,1996,9,6,68.7,74.8,63.9
123,349290,1996,7,16,79.8,98.6,66.2
124,349290,1996,10,2,54.9,72.0,44.4
125,349290,1996,2,13,26.5,33.6,17.6
126,349290,1996,1,5,32.3,35.2,30.2
127,349290,1996,5,9,71.7,83.5,55.8
128,349290,1996,1,3,34.8,36.9,32.2
129,349290,1996,8,2,81.4,94.3,70.2
130,349290,1996,11,6,44.9,53.4,39.4
131,349290,1996,11,8,51.9,65.5,37.6
132,349290,1996,12,3,45.1,56.1,41.2
133,349290,1996,2,5,33.0,49.3,24.1
134,349290,1996,2,15,36.9,42.8,31.5
135,349290,1996,4,11,47.2,55.0,41.4
136,349290,1996,4,26,55.8,69.4,49.3
137,349290,1996,8,12,63.5,70.3,57.6
138,349290,1996,9,16,58.5,66.4,48.0
139,349290,1996,12,17,31.6,39.6,29.5
140,349290,1996,3,12,33.5,36.0,32.2
141,349290,1996,8,11,64.2,71.4,59.7
142,349290,1996,8,26,70.0,81.1,64.2
143,349290,1996,10,12,54.4,56.1,51.3
144,349290,1996,10,23,55.5,59.7,51.1
145,349290,1996,4,7,48.6,54.1,41.4
146,349290,1996,7,10,82.6,96.6,73.4
147,349290,1996,7,14,82.1,98.6,68.0
148,349290,1996,10,1,51.6,68.4,41.5
149,349290,1996,4,1,55.0,67.3,39.4
150,349290,1996,4,28,57.4,66.6,48.6
151,349290,1996,6,10,68.2,78.8,54.0
152,349290,1996,6,27,80.4,92.5,66.4
153,349290,1996,10,16,52.9,63.9,38.5
154,349290,1996,1,2,32.6,38.3,26.6
155,349290,1996,2,4,25.1,46.2,12.6
156,349290,1996,3,15,40.8,52.7,33.4
157,349290,1996,6,20,67.3,79.5,54.0
158,349290,1996,6,25,78.5,87.3,62.8
159,349290,1996,7,29,76.4,85.3,60.4
160,349290,1996,8,6,78.5,89.2,69.4
161,349290,1996,10,11,54.3,61.5,46.6
162,349290,1996,11,15,41.0,56.1,29.3
163,349290,1996,8,31,69.5,79.5,62.1
164,349290,1996,9,11,58.9,72.0,52.5
165,349290,1996,12,23,26.5,28.6,21.2
166,349290,1996,12,25,16.3,19.0,13.6
167,349290,1996,12,31,36.6,42.8,14.9
168,349290,1996,6,3,60.0,68.2,53.8
169,349290,1996,9,28,62.9,73.2,55.9
170,349290,1996,9,30,42.9,48.9,39.6
171,349290,1996,2,29,34.1,39.7,30.7
172,349290,1996,11,9,52.9,66.2,38.5
173,349290,1996,4,18,45.7,51.6,42.4
174,349290,1996,10,31,50.5,57.6,37.8
175,349290,1996,7,18,69.4,74.3,65.1
176,349290,1996,9,15,62.1,74.8,55.2
177,349290,1996,7,26,71.8,81.7,61.0
178,349290,1996,11,30,41.4,48.2,37.4
179,349290,1996,9,17,61.2,69.8,54.9
180,349290,1996,4,17,48.0,51.8,45.9
181,349290,1996,8,27,65.0,77.9,56.3
182,349290,1996,12,20,47.0,51.6,40.8
183,349290,1996,9,12,60.2,68.7,53.1
184,349290,1996,12,30,21.8,27.3,16.5
185,349290,1996,2,20,35.3,47.3,28.6
186,349290,1996,10,30,40.1,46.4,32.2
187,349290,1996,4,22,45.3,47.7,43.2
188,349290,1996,11,1,46.3,53.1,40.3
189,349290,1996,6,1,60.8,65.7,53.4
190,349290,1996,12,27,13.6,15.4,11.8
191,349290,1996,10,26,42.1,48.0,35.1
192,349290,1996,7,7,83.1,96.1,68.0
193,349290,1996,7,8,82.8,94.5,72.1
194,349290,1996,7,12,85.8,97.3,77.2
195,349290,1996,7,13,84.8,97.7,70.9
196,349290,1996,1,27,30.7,37.4,24.6
197,349290,1996,6,9,67.7,76.3,57.2
198,349290,1996,2,7,42.6,49.5,34.5
199,349290,1996,8,5,76.4,87.1,65.7
200,349290,1996,2,2,22.5,32.7,7.0
201,349290,1996,3,18,38.1,46.9,28.4
202,349290,1996,5,12,74.0,84.9,65.5
203,349290,1996,6,30,70.6,82.9,61.0
204,349290,1996,1,8,24.4,32.2,19.4
205,349290,1996,1,11,29.7,37.8,22.8
206,349290,1996,1,17,24.6,29.7,19.9
207,349290,1996,1,25,23.9,31.1,17.1
208,349290,1996,1,26,27.9,36.7,19.2
209,349290,1996,2,14,33.2,39.9,26.1
210,349290,1996,2,28,35.4,39.4,31.5
211,349290,1996,3,16,40.7,49.6,33.8
212,349290,1996,4,6,50.2,62.6,38.8
213,349290,1996,4,15,52.5,66.2,34.7
214,349290,1996,4,27,60.4,74.3,45.3
215,349290,1996,4,29,57.7,70.3,41.4
216,349290,1996,5,2,60.5,71.2,50.2
217,349290,1996,5,10,71.3,81.5,60.3
218,349290,1996,5,24,60.7,71.1,46.9
219,349290,1996,5,27,68.2,79.9,54.0
220,349290,1996,6,14,74.7,87.8,62.2
221,349290,1996,8,15,74.8,84.2,65.5
222,349290,1996,8,16,72.3,81.0,63.7
223,349290,1996,8,24,72.5,83.7,61.3
224,349290,1996,9,22,51.2,63.0,43.9
225,349290,1996,10,8,53.4,66.9,41.2
226,349290,1996,10,9,57.2,70.0,47.7
227,349290,1996,10,10,55.3,68.0,45.3
228,349290,1996,10,19,57.6,73.0,44.8
229,349290,1996,11,7,51.1,64.4,39.0
230,349290,1996,11,18,38.4,56.8,24.6
231,349290,1996,11,22,50.1,66.2,37.9
232,349290,1996,11,24,45.8,61.2,37.4
233,349290,1996,12,1,42.3,51.4,38.3
234,349290,1996,12,5,45.6,53.8,38.5
235,349290,1996,2,26,32.5,35.1,28.9
236,349290,1996,4,30,59.7,68.7,49.1
237,349290,1996,5,6,67.1,80.2,55.9
238,349290,1996,5,25,61.8,73.4,49.6
239,349290,1996,8,20,70.5,79.9,61.7
240,349290,1996,9,7,67.6,77.0,59.4
241,349290,1996,9,24,53.7,58.5,48.4
242,349290,1996,9,25,64.1,73.9,53.2
243,349290,1996,10,25,51.6,56.1,46.0
244,349290,1996,12,8,42.9,46.4,38.1
245,349290,1996,12,12,40.0,42.4,37.6
246,349290,1996,12,26,17.0,20.5,12.4
247,349290,1996,3,30,45.5,55.2,40.5
248,349290,1996,5,20,67.1,77.4,56.1
249,349290,1996,6,2,58.4,66.6,46.8
250,349290,1996,8,4,79.8,88.0,72.3
251,349290,1996,9,4,69.4,81.0,62.2
252,349290,1996,10,27,36.3,38.1,34.9
253,349290,1996,12,13,39.4,41.4,35.8
254,349290,1996,7,1,73.1,84.2,57.7
255,349290,1996,7,4,81.5,95.0,64.2
256,349290,1996,7,5,84.2,97.9,70.7
257,349290,1996,7,11,85.1,96.6,72.7
258,349290,1996,7,15,83.3,99.3,64.8
259,349290,1996,7,20,75.3,85.5,64.6
260,349290,1996,7,21,75.3,84.0,66.6
261,349290,1996,10,3,57.6,65.1,51.8
262,349290,1996,10,7,54.6,67.1,47.5
263,349290,1996,10,5,51.1,54.7,46.0
264,349290,1996,5,11,72.9,85.1,62.4
265,349290,1996,11,20,39.2,51.3,28.4
266,349290,1996,12,2,45.5,58.1,39.0
267,349290,1996,8,29,67.2,74.5,41.4
268,349290,1996,5,30,69.4,84.4,57.6
269,349290,1996,1,7,24.2,30.0,19.9
270,349290,1996,1,16,22.2,29.5,16.2
271,349290,1996,2,3,28.6,37.9,23.4
272,349290,1996,2,21,40.4,60.4,28.8
273,349290,1996,2,23,45.5,62.2,36.1
274,349290,1996,2,24,41.9,49.1,36.9
275,349290,1996,2,27,32.8,36.0,29.3
276,349290,1996,3,3,40.1,51.1,29.5
277,349290,1996,3,22,45.7,53.6,39.4
278,349290,1996,3,26,39.4,46.8,34.5
279,349290,1996,4,12,48.8,61.7,36.1
280,349290,1996,4,20,46.8,56.3,35.4
281,349290,1996,4,21,51.4,60.8,43.5
282,349290,1996,5,8,68.2,81.7,52.3
283,349290,1996,5,19,69.4,82.0,55.9
284,349290,1996,5,21,69.1,76.5,59.5
285,349290,1996,6,12,72.4,84.2,57.0
286,349290,1996,7,25,69.5,82.0,54.0
287,349290,1996,7,30,77.6,90.9,62.4
288,349290,1996,8,14,75.0,86.0,62.2
289,349290,1996,8,22,71.7,83.3,62.2
290,349290,1996,9,27,64.7,77.2,54.9
291,349290,1996,10,15,49.5,60.8,39.9
292,349290,1996,10,17,57.4,70.9,46.8
