,stn,year,mo,da,temp,max,min
293,349290,1996,11,11,38.3,49.5,26.6
294,349290,1996,11,23,47.9,58.6,38.5
295,349290,1996,11,28,46.5,56.5,40.1
296,349290,1996,1,1,26.4,28.4,23.0
297,349290,1996,1,4,36.5,42.8,33.6
298,349290,1996,3,10,28.6,32.9,22.5
299,349290,1996,4,23,51.3,62.6,39.4
300,349290,1996,5,5,66.2,81.0,50.0
301,349290,1996,8,28,65.2,75.2,55.9
302,349290,1996,9,14,69.2,82.9,57.2
303,349290,1996,11,26,44.6,50.7,38.7
304,349290,1996,12,18,42.7,50.9,29.5
305,349290,1996,1,29,36.1,42.8,30.7
306,349290,1996,2,12,20.3,23.4,14.0
307,349290,1996,3,6,32.7,34.5,31.3
308,349290,1996,3,29,43.5,48.2,38.8
309,349290,1996,4,19,47.2,54.7,38.5
310,349290,1996,6,4,58.2,66.2,53.1
311,349290,1996,6,6,61.4,66.0,58.6
312,349290,1996,8,30,65.6,74.1,58.1
313,349290,1996,9,5,70.4,79.9,62.8
314,349290,1996,11,3,50.5,53.8,46.6
315,349290,1996,12,19,46.9,55.0,37.4
316,349290,1996,12,21,53.1,57.2,40.3
317,349290,1996,6,8,67.3,76.5,56.8
318,349290,1996,10,21,56.7,65.1,48.9
319,349290,1996,7,6,82.4,96.4,72.1
320,349290,1996,7,24,66.9,70.2,60.3
321,349290,1996,7,17,79.0,95.0,71.4
322,349290,1996,5,16,63.6,69.1,60.4
323,349290,1996,3,4,31.9,34.0,30.6
324,349290,1996,2,1,17.2,26.2,12.9
325,349290,1996,2,6,34.0,41.5,26.1
326,349290,1996,2,16,30.2,34.2,26.8
327,349290,1996,4,8,48.1,54.9,41.7
328,349290,1996,4,10,47.0,53.1,41.5
329,349290,1996,5,4,63.5,78.3,51.4
330,349290,1996,6,29,70.2,79.2,62.6
331,349290,1996,8,8,72.8,84.9,63.0
332,349290,1996,8,10,65.1,75.0,60.3
333,349290,1996,8,25,69.0,76.3,64.2
334,349290,1996,9,3,67.9,73.4,63.5
335,349290,1996,10,24,52.0,58.1,47.5
336,349290,1996,1,21,19.8,23.0,17.1
337,349290,1996,1,30,34.0,36.7,31.1
338,349290,1996,2,9,36.5,42.8,31.1
339,349290,1996,2,10,22.9,29.7,18.0
340,349290,1996,10,13,53.0,57.7,50.7
341,349290,1996,12,10,34.9,37.0,34.2
342,349290,1996,12,24,26.4,32.0,19.4
343,349290,1996,10,4,55.6,68.7,47.1
344,349290,1996,7,31,80.7,92.3,69.3
345,349290,1996,4,5,50.5,64.2,37.9
346,349290,1996,4,24,54.7,68.0,42.1
347,349290,1996,6,21,67.0,73.6,58.6
348,349290,1996,10,14,51.9,58.6,48.0
349,349290,1996,1,6,28.9,31.6,26.2
350,349290,1996,3,31,48.1,53.8,43.9
351,349290,1996,4,2,48.7,57.7,43.2
352,349290,1996,4,14,44.4,53.6,36.3
353,349290,1996,5,26,62.7,74.7,50.0
354,349290,1996,8,7,75.6,91.2,67.5
355,349290,1996,11,10,42.9,50.5,33.1
356,349290,1996,12,14,40.5,45.0,36.9
357,349290,1996,12,28,11.0,12.0,10.2
358,349290,1996,1,20,27.3,30.2,23.2
359,349290,1996,1,23,16.4,25.2,9.0
360,349290,1996,11,4,52.1,55.6,49.5
361,349290,1996,11,27,47.5,55.2,43.9
362,349290,1996,11,16,38.7,53.6,29.5
363,349290,1996,11,13,37.8,50.5,30.0
364,349290,1996,4,16,56.6,69.6,43.7
365,349290,1996,1,12,32.0,39.7,27.3
0,349290,1997,2,14,46.6,54.9,39.6
1,349290,1997,4,1,57.2,76.3,41.2
2,349290,1997,9,22,50.2,60.1,38.1
3,349290,1997,9,24,60.5,70.3,44.1
4,349290,1997,11,11,32.0,52.3,25.5
5,349290,1997,7,19,70.6,80.2,54.0
6,349290,1997,10,11,65.4,78.4,51.6
7,349290,1997,11,15,39.4,48.9,33.8
8,349290,1997,1,23,31.7,40.8,25.9
9,349290,1997,2,2,27.2,35.6,19.4
10,349290,1997,6,25,75.4,85.5,62.1
11,349290,1997,7,22,72.0,83.5,60.8
12,349290,1997,8,15,72.1,81.7,58.1
13,349290,1997,9,6,53.9,64.6,41.4
14,349290,1997,10,27,40.3,45.9,37.6
15,349290,1997,4,30,48.7,60.8,36.3
16,349290,1997,4,5,51.5,64.4,36.5
17,349290,1997,7,1,74.6,85.1,62.8
18,349290,1997,7,6,72.6,81.3,64.0
19,349290,1997,8,7,75.8,84.4,63.7
20,349290,1997,11,12,37.5,51.8,30.2
21,349290,1997,1,27,18.7,23.7,9.9
22,349290,1997,2,1,33.3,34.9,30.7
23,349290,1997,12,26,37.2,45.0,33.3
24,349290,1997,1,8,23.7,28.0,13.6
25,349290,1997,1,19,30.9,46.6,21.4
26,349290,1997,2,6,26.2,37.9,6.8
27,349290,1997,2,20,19.1,25.2,12.4
28,349290,1997,2,27,38.7,52.9,25.2
29,349290,1997,6,23,71.2,82.2,58.1
30,349290,1997,6,26,78.5,89.6,62.6
31,349290,1997,6,27,80.0,91.4,66.6
32,349290,1997,7,13,71.6,81.5,58.8
33,349290,1997,7,20,74.8,88.5,60.8
34,349290,1997,8,16,73.5,84.2,65.3
35,349290,1997,8,19,66.3,73.6,57.0
36,349290,1997,10,5,50.7,63.7,38.5
37,349290,1997,10,9,58.4,77.0,43.2
38,349290,1997,10,28,39.1,41.0,38.1
39,349290,1997,11,10,40.4,60.3,27.3
40,349290,1997,11,24,44.9,53.1,39.7
41,349290,1997,12,19,25.4,32.5,7.7
42,349290,1997,5,6,65.8,75.2,46.8
43,349290,1997,4,14,51.8,60.8,42.8
44,349290,1997,2,3,17.7,22.3,11.3
45,349290,1997,4,17,52.7,69.8,35.1
46,349290,1997,5,5,56.7,64.4,46.0
47,349290,1997,5,11,70.0,86.7,55.8
48,349290,1997,4,8,50.8,59.7,41.0
49,349290,1997,2,10,34.5,42.1,29.5
50,349290,1997,12,9,30.1,32.9,27.5
51,349290,1997,12,13,42.5,44.4,39.0
52,349290,1997,6,12,71.5,80.6,64.9
53,349290,1997,5,29,60.5,69.8,44.4
54,349290,1997,5,20,68.0,82.4,50.5
55,349290,1997,6,18,70.8,81.5,56.7
56,349290,1997,6,4,65.1,76.3,51.4
57,349290,1997,12,10,28.1,30.9,20.1
58,349290,1997,2,24,32.5,40.3,27.9
59,349290,1997,11,3,39.8,54.5,29.3
60,349290,1997,4,29,49.5,57.2,42.8
61,349290,1997,9,25,52.3,58.1,43.5
62,349290,1997,11,8,41.2,61.3,29.3
63,349290,1997,11,21,48.0,58.1,41.2
64,349290,1997,10,2,53.3,59.0,47.8
65,349290,1997,1,12,26.9,30.0,21.4
66,349290,1997,11,6,32.7,39.4,25.3
67,349290,1997,5,4,52.8,60.1,46.4
68,349290,1997,6,17,68.0,79.5,59.0
69,349290,1997,6,7,67.0,75.9,59.0
70,349290,1997,5,24,73.1,86.5,59.0
71,349290,1997,5,23,72.8,85.3,55.4
72,349290,1997,8,27,67.0,79.2,63.0
73,349290,1997,11,18,47.5,50.9,42.3
74,349290,1997,12,3,43.8,45.9,41.2
75,349290,1997,4,27,51.6,56.5,42.1
76,349290,1997,1,28,27.8,34.3,14.4
77,349290,1997,3,4,41.6,43.7,32.2
78,349290,1997,10,3,62.4,69.1,47.1
79,349290,1997,7,17,67.4,78.3,57.7
80,349290,1997,8,8,74.4,85.1,64.4
81,349290,1997,11,22,49.6,58.3,43.7
82,349290,1997,1,2,28.6,30.7,26.4
83,349290,1997,2,23,36.0,44.8,27.0
84,349290,1997,7,11,72.8,81.9,68.0
85,349290,1997,7,16,67.8,78.1,59.7
86,349290,1997,9,27,56.2,65.8,48.9
87,349290,1997,10,24,55.1,64.0,50.0
88,349290,1997,11,17,43.8,46.6,39.9
89,349290,1997,12,5,49.4,53.2,45.7
90,349290,1997,7,30,72.7,84.2,62.1
91,349290,1997,11,26,40.1,41.4,32.0
92,349290,1997,2,9,36.2,39.9,31.6
93,349290,1997,9,30,56.7,63.9,51.8
94,349290,1997,7,2,74.3,87.6,66.9
95,349290,1997,10,29,35.1,37.9,32.4
96,349290,1997,4,10,37.6,43.7,30.2
97,349290,1997,12,15,26.0,37.8,6.8
98,349290,1997,3,3,39.1,46.9,33.4
99,349290,1997,9,2,54.8,60.8,48.7
100,349290,1997,9,21,56.9,63.0,45.9
101,349290,1997,12,14,44.5,51.8,39.7
102,349290,1997,4,18,45.1,57.2,37.4
103,349290,1997,8,2,74.2,86.9,68.7
104,349290,1997,8,26,68.4,71.2,66.2
105,349290,1997,9,1,66.9,76.6,61.9
106,349290,1997,10,18,48.4,51.6,44.1
107,349290,1997,4,24,50.9,57.2,47.8
108,349290,1997,4,15,43.9,51.8,38.7
109,349290,1997,4,7,47.5,53.6,42.8
110,349290,1997,9,10,66.2,74.5,55.6
111,349290,1997,5,18,65.2,78.1,57.2
112,349290,1997,3,18,32.1,36.1,24.1
113,349290,1997,3,25,39.5,43.3,34.2
114,349290,1997,1,15,32.2,34.3,23.0
115,349290,1997,10,8,54.0,72.1,43.2
116,349290,1997,12,16,0.8,4.3,-2.2
117,349290,1997,12,25,36.0,38.8,34.0
118,349290,1997,11,19,49.2,51.8,48.2
119,349290,1997,9,23,55.4,64.8,46.0
120,349290,1997,12,11,37.3,41.2,27.7
121,349290,1997,10,16,66.8,83.3,53.1
122,349290,1997,12,12,44.4,46.8,36.9
123,349290,1997,8,22,69.5,74.1,61.9
124,349290,1997,11,13,42.9,51.6,38.3
125,349290,1997,6,28,78.1,87.6,68.0
126,349290,1997,7,29,68.9,77.0,64.0
127,349290,1997,8,14,68.9,78.8,64.6
128,349290,1997,8,31,73.1,82.4,65.7
129,349290,1997,8,17,67.8,77.2,61.0
130,349290,1997,1,21,33.7,37.0,31.8
131,349290,1997,12,7,36.6,38.3,35.6
132,349290,1997,8,29,74.9,85.6,62.4
133,349290,1997,1,20,31.7,37.8,22.1
134,349290,1997,7,10,77.1,83.8,67.5
135,349290,1997,7,9,78.1,89.6,70.2
136,349290,1997,9,19,62.0,76.5,51.3
137,349290,1997,10,13,67.9,79.2,57.0
138,349290,1997,11,2,37.0,55.4,27.5
139,349290,1997,12,27,40.8,50.7,32.5
140,349290,1997,7,18,66.7,76.3,56.8
141,349290,1997,7,24,71.3,81.0,58.3
142,349290,1997,8,1,77.8,84.2,72.0
143,349290,1997,8,6,72.5,83.1,65.5
144,349290,1997,8,9,72.8,80.1,65.1
145,349290,1997,9,3,55.8,61.3,43.3
146,349290,1997,12,17,2.5,7.9,-2.7
147,349290,1997,12,23,33.1,36.1,29.8
148,349290,1997,1,9,28.3,34.0,20.1
149,349290,1997,7,3,73.7,85.6,65.3
150,349290,1997,12,24,40.0,44.2,34.3
151,349290,1997,2,25,26.5,32.4,22.1
152,349290,1997,9,7,59.1,71.2,48.2
153,349290,1997,9,18,61.1,72.9,45.9
154,349290,1997,2,13,43.8,52.7,39.0
155,349290,1997,7,8,78.1,90.0,66.0
156,349290,1997,9,8,57.9,77.5,42.8
157,349290,1997,9,13,59.2,71.6,46.2
158,349290,1997,12,20,28.9,41.9,18.9
159,349290,1997,2,18,25.9,33.1,20.3
160,349290,1997,2,22,28.8,36.3,21.6
161,349290,1997,12,21,38.1,44.1,29.5
162,349290,1997,11,28,43.9,46.2,40.6
163,349290,1997,2,21,24.3,29.7,17.4
164,349290,1997,7,14,69.7,77.7,59.0
165,349290,1997,10,23,48.6,59.0,40.3
166,349290,1997,12,1,35.5,40.1,30.9
167,349290,1997,10,22,52.0,60.4,45.1
168,349290,1997,1,31,25.5,33.4,16.2
169,349290,1997,7,12,70.9,82.8,62.8
170,349290,1997,7,23,69.5,81.3,61.3
171,349290,1997,10,14,64.4,71.6,57.9
172,349290,1997,11,27,40.3,41.7,38.8
173,349290,1997,1,6,32.7,38.1,26.1
174,349290,1997,1,10,33.3,37.6,31.3
175,349290,1997,10,17,54.1,56.8,52.2
176,349290,1997,12,8,37.2,39.9,33.4
177,349290,1997,3,2,35.3,43.9,25.0
178,349290,1997,9,20,65.8,76.3,54.1
179,349290,1997,2,4,17.4,24.1,12.2
180,349290,1997,1,14,23.5,25.7,21.0
181,349290,1997,8,23,72.0,80.2,61.0
182,349290,1997,11,9,44.0,66.6,30.2
183,349290,1997,12,29,38.6,54.1,28.6
184,349290,1997,11,14,42.2,51.3,39.0
185,349290,1997,1,17,33.7,38.7,30.2
186,349290,1997,1,29,28.2,36.7,18.1
187,349290,1997,6,22,70.9,77.5,64.2
188,349290,1997,10,6,51.1,58.1,45.1
189,349290,1997,11,4,41.4,48.9,32.4
190,349290,1997,11,23,47.9,54.0,44.8
191,349290,1997,2,19,24.7,34.2,16.7
192,349290,1997,7,4,69.1,81.3,62.4
193,349290,1997,8,12,71.5,74.5,69.3
194,349290,1997,11,20,48.4,56.8,41.4
195,349290,1997,11,29,39.7,43.3,36.1
196,349290,1997,11,30,36.1,38.3,34.5
197,349290,1997,12,31,39.0,44.2,35.1
198,349290,1997,9,29,55.6,64.4,51.3
199,349290,1997,6,20,67.7,78.1,55.4
200,349290,1997,6,30,75.3,88.3,66.2
201,349290,1997,2,8,30.4,34.9,22.1
202,349290,1997,6,24,73.9,84.9,59.4
203,349290,1997,1,13,20.5,26.1,16.5
204,349290,1997,1,16,29.7,36.3,19.8
205,349290,1997,1,18,32.3,42.6,23.5
206,349290,1997,1,24,39.2,43.9,30.0
207,349290,1997,2,5,11.5,19.2,4.8
208,349290,1997,2,16,45.1,57.4,34.5
209,349290,1997,2,26,35.0,48.4,21.7
210,349290,1997,7,7,77.8,88.5,64.8
211,349290,1997,8,5,71.4,82.0,63.3
212,349290,1997,8,21,69.6,81.0,56.7
213,349290,1997,8,28,72.1,84.2,60.1
214,349290,1997,9,4,54.0,64.0,45.3
215,349290,1997,9,5,53.7,63.9,44.8
216,349290,1997,9,14,62.0,77.9,45.7
217,349290,1997,10,12,65.7,82.4,50.0
218,349290,1997,10,15,67.8,85.5,56.1
219,349290,1997,12,28,38.8,54.3,28.9
220,349290,1997,2,11,38.9,42.1,34.5
221,349290,1997,6,21,69.2,78.8,56.1
222,349290,1997,7,25,69.9,80.2,60.4
223,349290,1997,7,28,74.3,86.0,67.1
224,349290,1997,7,31,76.8,82.6,66.7
225,349290,1997,8,24,73.5,84.2,64.4
226,349290,1997,9,11,59.4,68.4,51.4
227,349290,1997,9,26,50.4,59.0,41.2
228,349290,1997,9,28,57.0,66.9,47.1
229,349290,1997,10,30,36.1,39.2,32.2
230,349290,1997,11,16,42.6,48.2,38.1
231,349290,1997,1,5,33.2,42.4,16.0
232,349290,1997,6,29,72.2,81.3,66.2
233,349290,1997,7,5,71.2,82.2,62.1
234,349290,1997,10,20,53.1,65.3,44.6
235,349290,1997,8,3,76.2,84.2,66.2
236,349290,1997,8,30,73.4,84.6,61.5
237,349290,1997,7,21,72.9,83.8,63.7
238,349290,1997,7,26,74.6,85.3,62.6
239,349290,1997,7,27,76.6,90.3,63.1
240,349290,1997,8,20,66.0,75.6,57.7
241,349290,1997,8,25,75.4,83.8,66.6
242,349290,1997,9,9,62.1,77.0,49.3
243,349290,1997,10,10,60.6,79.7,44.8
244,349290,1997,11,1,34.7,45.7,26.6
245,349290,1997,11,7,35.6,51.8,24.3
246,349290,1997,1,4,15.0,21.4,-2.2
247,349290,1997,1,11,32.5,35.1,30.7
248,349290,1997,2,12,42.2,48.6,37.8
249,349290,1997,8,11,72.8,84.6,63.0
250,349290,1997,10,21,55.7,66.2,50.4
251,349290,1997,11,5,32.4,36.3,24.8
252,349290,1997,12,4,50.0,61.0,39.0
253,349290,1997,9,12,57.3,66.6,49.5
254,349290,1997,10,19,45.1,46.6,43.9
255,349290,1997,12,2,40.1,47.7,30.7
256,349290,1997,12,30,41.4,49.8,31.6
257,349290,1997,12,18,11.1,16.0,7.7
258,349290,1997,3,1,34.2,43.2,27.3
259,349290,1997,8,18,65.9,76.3,56.1
260,349290,1997,9,15,62.8,79.9,49.5
261,349290,1997,9,16,65.5,78.6,54.5
262,349290,1997,9,17,56.7,67.5,49.5
263,349290,1997,11,25,40.9,45.0,35.6
264,349290,1997,1,1,35.2,39.9,31.8
265,349290,1997,1,3,17.1,27.7,-0.9
266,349290,1997,1,7,22.1,28.4,14.2
267,349290,1997,8,10,67.8,69.8,66.2
268,349290,1997,1,26,21.9,25.2,19.0
269,349290,1997,2,7,31.0,35.8,22.8
270,349290,1997,2,28,38.7,44.1,32.5
271,349290,1997,7,15,65.9,72.3,60.6
272,349290,1997,8,13,72.4,80.2,67.1
273,349290,1997,10,4,50.0,52.5,44.8
274,349290,1997,10,7,52.0,63.3,43.3
275,349290,1997,1,25,34.7,43.2,27.0
276,349290,1997,1,30,18.9,26.4,15.1
277,349290,1997,2,15,43.9,50.0,37.9
278,349290,1997,2,17,39.3,53.2,25.5
279,349290,1997,8,4,70.3,77.0,65.7
280,349290,1997,10,1,55.5,61.5,52.2
281,349290,1997,10,25,54.2,65.7,41.9
282,349290,1997,10,26,39.6,41.7,37.9
283,349290,1997,10,31,36.3,43.0,28.6
284,349290,1997,1,22,31.3,35.2,29.1
285,349290,1997,12,6,42.9,46.2,39.9
286,349290,1997,12,22,35.6,38.5,32.4
287,349290,1997,6,19,69.4,75.2,59.0
288,349290,1997,6,10,72.9,84.2,57.2
289,349290,1997,5,3,58.3,70.3,42.6
290,349290,1997,5,27,59.0,84.2,53.4
291,349290,1997,4,3,59.9,75.4,41.2
292,349290,1997,6,5,64.7,72.3,55.9
293,349290,1997,5,1,57.3,69.8,38.5
294,349290,1997,5,17,73.8,86.5,56.7
295,349290,1997,4,2,56.7,74.3,48.2
296,349290,1997,5,14,66.5,79.3,53.6
297,349290,1997,5,30,58.2,68.0,50.7
298,349290,1997,5,25,66.9,74.3,60.8
299,349290,1997,5,15,67.3,80.6,53.1
300,349290,1997,4,6,49.2,59.5,42.1
301,349290,1997,4,16,49.4,58.5,38.1
302,349290,1997,6,8,70.4,79.2,60.6
303,349290,1997,5,2,58.9,71.2,46.4
304,349290,1997,4,9,44.5,51.8,35.6
305,349290,1997,5,26,61.2,68.0,55.4
306,349290,1997,6,2,59.6,69.8,50.0
307,349290,1997,6,9,67.4,82.8,59.0
308,349290,1997,5,31,54.4,59.0,50.0
309,349290,1997,5,22,70.3,82.6,57.0
310,349290,1997,6,3,62.5,72.1,46.4
311,349290,1997,4,22,57.4,69.3,44.8
312,349290,1997,5,16,70.3,84.2,52.9
313,349290,1997,5,19,63.7,75.2,51.6
314,349290,1997,5,21,69.8,82.6,55.4
315,349290,1997,5,7,66.8,81.1,57.2
316,349290,1997,5,8,67.3,82.4,51.8
317,349290,1997,6,6,62.2,67.6,59.0
318,349290,1997,4,11,38.4,45.3,28.2
319,349290,1997,4,25,48.2,50.0,45.9
320,349290,1997,4,23,66.4,81.0,52.2
321,349290,1997,4,13,48.6,60.1,36.3
322,349290,1997,4,19,43.5,50.0,35.6
323,349290,1997,4,12,48.2,56.5,41.0
324,349290,1997,4,4,51.4,57.7,42.8
325,349290,1997,5,13,69.3,79.2,57.2
326,349290,1997,5,28,57.0,66.2,46.4
327,349290,1997,6,15,69.8,79.0,62.6
328,349290,1997,4,28,49.8,52.7,46.0
329,349290,1997,5,12,73.2,84.2,55.6
330,349290,1997,6,16,72.1,81.1,62.2
331,349290,1997,5,9,70.0,86.5,50.0
332,349290,1997,5,10,70.3,86.0,51.3
333,349290,1997,4,20,48.3,58.6,32.7
334,349290,1997,4,26,51.2,58.5,44.6
335,349290,1997,4,21,54.6,62.6,48.2
336,349290,1997,6,11,74.3,86.7,64.4
337,349290,1997,6,13,70.0,81.0,62.6
338,349290,1997,6,1,58.9,68.2,47.7
339,349290,1997,6,14,71.1,81.0,60.8
0,349290,1998,1,20,32.5,36.3,27.5
1,349290,1998,7,22,79.6,96.4,64.2
2,349290,1998,7,23,84.9,97.2,68.0
3,349290,1998,1,27,26.9,31.6,22.3
4,349290,1998,9,30,66.1,82.4,53.8
5,349290,1998,5,1,59.3,73.4,44.8
6,349290,1998,6,29,73.2,82.4,59.7
7,349290,1998,8,18,73.3,86.4,56.7
8,349290,1998,10,12,62.8,78.6,45.3
9,349290,1998,10,30,57.2,68.0,49.3
10,349290,1998,2,11,30.3,39.4,15.6
11,349290,1998,2,2,11.2,22.3,-0.6
12,349290,1998,8,4,84.5,100.4,68.9
13,349290,1998,2,20,38.9,43.0,33.3
14,349290,1998,4,9,65.7,78.8,52.7
15,349290,1998,6,30,74.4,84.9,61.9
16,349290,1998,9,6,60.3,69.8,48.2
17,349290,1998,11,24,35.6,47.3,30.0
18,349290,1998,2,9,17.2,25.9,4.3
19,349290,1998,3,19,29.5,33.1,26.4
20,349290,1998,2,23,40.4,57.2,27.0
21,349290,1998,3,31,41.3,51.8,27.9
22,349290,1998,6,20,80.1,88.7,72.7
23,349290,1998,7,24,84.9,99.0,71.2
24,349290,1998,9,25,57.4,71.2,43.3
25,349290,1998,9,29,66.5,86.0,50.0
26,349290,1998,10,8,43.0,52.3,34.5
27,349290,1998,10,13,68.7,91.9,50.0
28,349290,1998,10,18,51.8,69.8,38.5
29,349290,1998,12,29,33.2,46.6,25.9
30,349290,1998,6,26,70.8,78.1,63.9
31,349290,1998,3,27,45.4,54.9,36.0
32,349290,1998,5,2,60.5,71.6,46.8
33,349290,1998,6,9,75.9,83.5,66.9
34,349290,1998,8,12,69.6,85.5,58.6
35,349290,1998,9,11,68.8,80.6,57.2
36,349290,1998,7,8,71.1,80.8,59.4
37,349290,1998,11,23,30.8,33.8,27.9
38,349290,1998,9,27,59.6,76.6,44.1
39,349290,1998,8,16,65.6,75.4,57.2
40,349290,1998,12,16,31.6,35.8,26.6
41,349290,1998,8,10,75.2,93.2,62.6
42,349290,1998,1,23,24.2,37.4,17.6
43,349290,1998,1,30,25.4,30.9,12.2
44,349290,1998,6,24,71.0,82.8,59.0
45,349290,1998,2,24,39.6,54.3,30.2
46,349290,1998,8,26,71.5,81.0,58.6
47,349290,1998,5,7,61.7,71.6,53.6
48,349290,1998,7,13,73.8,85.6,59.0
49,349290,1998,9,8,61.1,69.8,53.6
50,349290,1998,2,27,30.6,37.9,19.4
51,349290,1998,7,14,74.6,83.8,62.6
52,349290,1998,8,11,68.3,79.0,59.0
53,349290,1998,9,26,60.1,74.1,44.6
54,349290,1998,10,6,54.7,68.9,44.6
55,349290,1998,10,19,56.7,72.1,44.6
56,349290,1998,2,16,13.3,33.8,2.1
57,349290,1998,3,14,39.9,46.8,33.8
58,349290,1998,9,24,60.3,67.1,51.8
59,349290,1998,10,17,53.6,67.1,41.0
60,349290,1998,12,26,26.6,31.3,22.8
61,349290,1998,2,26,27.2,32.4,21.2
62,349290,1998,8,19,76.2,92.1,56.8
63,349290,1998,10,10,55.1,73.6,35.6
64,349290,1998,10,20,56.8,72.3,42.8
65,349290,1998,4,10,68.2,78.8,57.2
66,349290,1998,7,28,84.4,99.1,69.8
67,349290,1998,1,6,40.0,45.5,36.7
68,349290,1998,1,9,40.5,42.3,34.5
69,349290,1998,12,17,34.8,38.3,31.5
70,349290,1998,12,12,31.3,36.0,26.1
71,349290,1998,1,29,32.1,34.9,28.0
72,349290,1998,5,22,61.9,68.0,56.7
73,349290,1998,12,8,38.8,41.0,37.4
74,349290,1998,10,27,59.3,66.2,49.6
75,349290,1998,12,21,42.9,46.8,39.2
76,349290,1998,5,12,61.5,70.2,43.7
77,349290,1998,6,11,75.4,82.9,68.0
78,349290,1998,6,18,79.6,89.1,69.6
79,349290,1998,11,19,36.1,44.6,31.3
80,349290,1998,4,17,52.8,59.7,45.7
81,349290,1998,6,4,66.8,77.7,58.3
82,349290,1998,5,20,60.3,65.5,55.9
83,349290,1998,11,25,43.9,59.9,30.2
84,349290,1998,12,9,43.4,46.9,38.3
85,349290,1998,3,16,38.9,42.8,35.2
86,349290,1998,10,5,59.2,75.2,48.7
87,349290,1998,12,4,29.0,32.5,21.9
88,349290,1998,1,12,34.8,37.8,30.2
89,349290,1998,1,2,36.3,45.7,28.6
90,349290,1998,1,10,35.1,38.5,32.2
91,349290,1998,3,6,53.0,62.4,47.7
92,349290,1998,11,15,45.0,46.4,42.8
93,349290,1998,11,16,48.2,56.5,41.0
94,349290,1998,4,20,55.4,60.4,50.0
95,349290,1998,4,29,55.5,62.6,46.2
96,349290,1998,3,22,36.1,39.2,33.6
97,349290,1998,10,3,46.9,55.4,40.5
98,349290,1998,11,26,44.3,48.6,41.0
99,349290,1998,12,1,23.5,26.8,21.2
100,349290,1998,3,12,47.0,54.7,35.6
101,349290,1998,6,7,73.5,82.0,64.4
102,349290,1998,7,3,74.5,85.3,64.4
103,349290,1998,3,25,38.7,46.4,32.4
104,349290,1998,7,10,69.7,84.9,62.6
105,349290,1998,2,12,38.7,41.5,35.6
106,349290,1998,9,16,72.1,86.4,59.0
107,349290,1998,4,19,64.6,77.0,48.2
108,349290,1998,2,25,38.4,49.3,30.2
109,349290,1998,3,7,44.3,53.6,39.2
110,349290,1998,11,22,30.9,34.0,28.4
111,349290,1998,5,13,59.5,68.9,51.3
112,349290,1998,5,24,57.1,68.2,52.2
113,349290,1998,7,6,67.7,79.5,59.0
114,349290,1998,11,3,49.6,59.0,39.2
115,349290,1998,4,28,52.1,55.8,50.0
116,349290,1998,5,18,68.2,77.9,59.0
117,349290,1998,10,1,63.6,71.8,55.4
118,349290,1998,10,16,59.0,71.6,48.2
119,349290,1998,12,22,49.5,57.7,39.2
120,349290,1998,3,29,41.5,45.1,35.6
121,349290,1998,1,13,38.9,42.6,35.8
122,349290,1998,1,4,33.1,40.1,28.0
123,349290,1998,1,17,29.7,36.0,25.3
124,349290,1998,1,3,31.6,39.7,27.3
125,349290,1998,1,5,34.3,40.5,26.2
126,349290,1998,1,16,27.9,35.4,21.7
127,349290,1998,1,7,39.7,45.3,32.7
128,349290,1998,1,15,28.1,32.9,22.8
129,349290,1998,1,8,37.4,40.5,35.2
130,349290,1998,1,18,27.7,34.3,21.9
131,349290,1998,1,1,37.6,42.8,32.4
132,349290,1998,1,11,31.5,34.3,28.9
133,349290,1998,1,14,40.1,45.0,35.2
134,349290,1998,3,30,35.4,41.0,30.2
135,349290,1998,1,19,32.2,35.1,25.2
136,349290,1998,1,31,27.9,37.4,7.9
137,349290,1998,7,16,79.5,95.0,65.3
