,stn,year,mo,da,temp,max,min
138,349290,1998,11,1,48.9,57.9,39.2
139,349290,1998,6,3,63.3,73.8,59.7
140,349290,1998,8,14,71.7,82.4,51.1
141,349290,1998,1,25,30.4,37.6,22.3
142,349290,1998,6,6,71.9,82.4,63.0
143,349290,1998,4,30,54.0,63.3,42.4
144,349290,1998,6,14,80.7,90.7,67.1
145,349290,1998,1,24,27.3,36.3,17.6
146,349290,1998,2,13,38.3,42.8,32.0
147,349290,1998,12,3,24.0,28.4,21.2
148,349290,1998,1,28,28.5,35.8,19.8
149,349290,1998,3,10,51.7,65.3,40.1
150,349290,1998,8,3,87.2,102.2,68.0
151,349290,1998,3,3,40.9,50.0,29.5
152,349290,1998,4,24,53.9,63.3,41.0
153,349290,1998,12,14,35.7,43.0,28.4
154,349290,1998,2,18,22.9,32.5,10.4
155,349290,1998,7,30,81.9,99.7,69.6
156,349290,1998,2,17,37.0,41.0,8.8
157,349290,1998,3,4,44.6,50.4,39.2
158,349290,1998,6,10,75.1,84.2,67.3
159,349290,1998,4,3,52.2,66.9,36.7
160,349290,1998,8,25,73.4,88.7,57.2
161,349290,1998,2,14,21.7,32.0,17.4
162,349290,1998,12,11,36.2,45.3,30.2
163,349290,1998,7,4,70.9,81.1,60.8
164,349290,1998,1,21,33.1,42.8,24.8
165,349290,1998,2,21,40.9,44.6,37.4
166,349290,1998,11,17,46.1,55.9,41.0
167,349290,1998,4,2,51.7,66.0,37.8
168,349290,1998,10,9,46.2,62.8,32.5
169,349290,1998,3,21,38.3,45.1,33.8
170,349290,1998,4,23,49.8,55.4,44.6
171,349290,1998,7,7,67.5,78.8,58.3
172,349290,1998,9,17,61.9,66.2,57.4
173,349290,1998,12,13,34.1,41.7,27.3
174,349290,1998,10,15,61.1,79.5,52.9
175,349290,1998,4,14,61.2,75.2,52.9
176,349290,1998,8,15,75.1,87.8,61.7
177,349290,1998,8,21,79.5,93.2,59.0
178,349290,1998,10,14,67.3,90.1,52.2
179,349290,1998,12,15,35.9,42.8,29.8
180,349290,1998,5,25,60.3,69.8,49.5
181,349290,1998,11,29,34.4,36.9,32.0
182,349290,1998,12,7,46.1,49.1,39.2
183,349290,1998,9,15,78.7,95.0,61.2
184,349290,1998,5,9,68.4,77.4,57.2
185,349290,1998,3,18,32.3,37.2,26.6
186,349290,1998,8,24,71.1,81.1,60.8
187,349290,1998,9,3,60.3,72.0,51.8
188,349290,1998,12,5,39.9,53.6,28.4
189,349290,1998,12,27,30.0,32.0,24.8
190,349290,1998,5,5,67.5,77.5,59.0
191,349290,1998,9,4,56.7,68.7,48.6
192,349290,1998,5,30,69.4,78.8,62.6
193,349290,1998,6,15,76.0,83.5,68.0
194,349290,1998,10,22,45.2,53.6,33.8
195,349290,1998,2,3,29.0,39.2,14.2
196,349290,1998,12,18,35.0,41.0,30.7
197,349290,1998,7,20,76.1,89.2,62.6
198,349290,1998,5,27,73.2,86.0,60.6
199,349290,1998,8,17,71.2,84.2,57.2
200,349290,1998,9,14,74.8,91.9,60.1
201,349290,1998,11,5,63.6,71.8,55.8
202,349290,1998,3,5,50.0,55.9,42.1
203,349290,1998,5,19,64.1,74.3,57.2
204,349290,1998,3,1,39.0,54.5,26.2
205,349290,1998,4,5,56.4,68.0,45.1
206,349290,1998,8,1,85.5,102.2,69.4
207,349290,1998,8,20,74.3,93.2,61.2
208,349290,1998,9,10,64.3,77.5,51.1
209,349290,1998,12,28,32.0,39.2,22.5
210,349290,1998,2,10,22.9,32.4,14.9
211,349290,1998,4,16,52.8,60.8,47.8
212,349290,1998,11,2,52.4,60.3,39.2
213,349290,1998,3,28,46.6,56.3,41.7
214,349290,1998,7,15,77.4,93.2,62.6
215,349290,1998,8,7,76.6,86.0,60.8
216,349290,1998,6,16,74.6,82.4,62.6
217,349290,1998,1,26,26.5,29.1,22.8
218,349290,1998,3,24,38.9,43.5,35.4
219,349290,1998,5,6,63.1,75.6,55.4
220,349290,1998,2,15,27.1,34.2,12.2
221,349290,1998,11,10,31.2,36.0,24.8
222,349290,1998,3,26,38.9,45.0,32.0
223,349290,1998,11,27,41.1,45.1,33.8
224,349290,1998,2,7,31.3,33.8,28.4
225,349290,1998,4,22,44.2,47.3,41.0
226,349290,1998,12,23,28.9,37.6,21.2
227,349290,1998,5,23,62.3,68.0,51.8
228,349290,1998,7,31,83.8,97.5,73.4
229,349290,1998,9,23,65.2,73.4,59.0
230,349290,1998,9,13,71.7,84.6,60.3
231,349290,1998,7,29,84.7,100.6,70.9
232,349290,1998,2,5,31.5,35.6,20.8
233,349290,1998,9,21,70.1,79.9,62.8
234,349290,1998,2,19,27.4,35.6,8.6
235,349290,1998,3,8,46.8,56.1,40.6
236,349290,1998,4,6,59.5,73.2,49.3
237,349290,1998,4,7,62.6,78.8,44.1
238,349290,1998,5,31,65.4,73.0,60.4
239,349290,1998,7,21,80.2,94.6,65.8
240,349290,1998,8,6,86.0,100.8,70.5
241,349290,1998,8,28,73.7,84.9,55.6
242,349290,1998,10,29,54.0,65.1,44.2
243,349290,1998,5,4,66.4,77.2,55.8
244,349290,1998,8,31,65.8,72.1,58.5
245,349290,1998,12,20,38.5,46.4,28.4
246,349290,1998,5,16,60.7,70.0,52.7
247,349290,1998,10,25,51.4,66.2,37.0
248,349290,1998,2,22,40.1,54.5,28.9
249,349290,1998,3,2,40.9,55.9,27.7
250,349290,1998,3,15,42.6,51.8,36.3
251,349290,1998,5,3,62.0,75.2,47.1
252,349290,1998,5,17,70.0,80.8,55.4
253,349290,1998,6,27,71.6,82.4,63.7
254,349290,1998,7,2,76.9,88.5,63.5
255,349290,1998,9,7,60.8,73.4,47.3
256,349290,1998,9,12,70.1,83.1,58.8
257,349290,1998,9,22,69.1,84.2,59.9
258,349290,1998,9,28,63.2,77.0,49.3
259,349290,1998,10,23,41.0,56.1,29.7
260,349290,1998,11,13,40.3,48.2,31.3
261,349290,1998,11,21,35.2,39.2,31.5
262,349290,1998,5,29,69.0,78.4,62.1
263,349290,1998,6,1,67.0,78.4,60.8
264,349290,1998,6,21,78.3,91.4,70.9
265,349290,1998,3,23,36.2,39.7,31.3
266,349290,1998,7,9,75.2,87.8,59.0
267,349290,1998,4,27,60.4,70.5,51.8
268,349290,1998,2,1,28.3,39.9,10.4
269,349290,1998,10,28,49.8,55.4,41.0
270,349290,1998,6,19,80.7,88.7,73.4
271,349290,1998,2,8,19.8,28.6,6.8
272,349290,1998,9,2,60.7,70.9,55.4
273,349290,1998,11,8,42.4,50.0,32.0
274,349290,1998,12,10,38.4,43.9,32.0
275,349290,1998,12,19,37.6,49.5,30.2
276,349290,1998,10,21,56.9,77.0,41.0
277,349290,1998,5,10,70.1,78.8,60.8
278,349290,1998,6,12,78.7,87.8,66.2
279,349290,1998,8,29,77.8,92.1,64.4
280,349290,1998,10,4,51.1,61.7,39.2
281,349290,1998,10,24,47.7,62.6,32.0
282,349290,1998,11,11,27.7,34.2,23.0
283,349290,1998,4,11,59.5,66.2,53.6
284,349290,1998,5,21,62.2,73.6,53.6
285,349290,1998,2,4,35.6,42.1,30.2
286,349290,1998,11,18,37.1,44.8,31.3
287,349290,1998,12,24,18.8,21.2,14.0
288,349290,1998,6,13,78.2,91.0,69.6
289,349290,1998,5,28,69.3,77.9,61.9
290,349290,1998,3,11,54.7,69.3,42.8
291,349290,1998,5,15,59.8,68.4,50.9
292,349290,1998,6,25,72.5,84.0,59.9
293,349290,1998,4,12,71.0,93.2,53.6
294,349290,1998,4,26,60.1,71.6,45.1
295,349290,1998,6,23,69.4,80.6,55.2
296,349290,1998,7,1,76.1,88.5,65.5
297,349290,1998,7,11,71.4,80.6,63.3
298,349290,1998,7,26,83.9,100.4,64.4
299,349290,1998,8,5,85.9,100.4,72.9
300,349290,1998,8,8,73.5,86.0,60.4
301,349290,1998,9,5,59.4,71.4,46.0
302,349290,1998,11,4,56.3,72.0,36.9
303,349290,1998,4,13,71.3,84.2,58.3
304,349290,1998,7,27,83.9,100.4,65.8
305,349290,1998,3,9,51.3,64.4,38.8
306,349290,1998,6,17,80.8,92.1,69.6
307,349290,1998,7,17,79.5,91.6,66.2
308,349290,1998,7,19,72.8,84.4,60.3
309,349290,1998,8,23,78.0,90.0,65.1
310,349290,1998,8,27,69.5,82.4,50.9
311,349290,1998,8,30,78.5,94.5,63.3
312,349290,1998,9,19,71.7,84.6,61.0
313,349290,1998,11,9,38.3,44.8,31.8
314,349290,1998,6,8,76.0,84.2,65.1
315,349290,1998,10,7,46.1,50.0,41.9
316,349290,1998,11,14,48.7,53.6,41.9
317,349290,1998,12,2,24.0,28.4,20.7
318,349290,1998,12,6,49.0,53.1,39.2
319,349290,1998,12,30,33.1,39.9,27.7
320,349290,1998,8,22,78.6,91.4,64.4
321,349290,1998,11,7,43.7,51.8,32.0
322,349290,1998,1,22,26.6,33.8,19.4
323,349290,1998,6,28,71.1,80.6,62.6
324,349290,1998,2,6,33.8,35.6,32.0
325,349290,1998,6,5,69.1,75.9,59.0
326,349290,1998,9,18,67.9,77.5,59.0
327,349290,1998,12,25,21.0,25.2,13.8
328,349290,1998,7,12,72.8,84.2,60.8
329,349290,1998,10,2,60.3,72.0,50.0
330,349290,1998,5,8,66.2,75.2,56.7
331,349290,1998,5,26,67.4,80.6,50.0
332,349290,1998,6,2,66.5,73.6,62.4
333,349290,1998,9,1,68.0,78.8,57.2
334,349290,1998,11,20,35.7,41.5,32.0
335,349290,1998,3,13,37.0,43.3,33.8
336,349290,1998,11,30,33.9,39.2,28.6
337,349290,1998,3,17,39.8,42.8,35.4
338,349290,1998,4,1,46.2,55.4,38.1
339,349290,1998,4,4,55.0,70.2,40.8
340,349290,1998,4,15,59.8,70.5,45.7
341,349290,1998,4,25,56.0,68.0,41.5
342,349290,1998,5,14,58.6,64.4,50.9
343,349290,1998,8,9,76.1,87.8,61.9
344,349290,1998,9,20,72.3,86.2,62.2
345,349290,1998,4,18,58.0,71.6,50.4
346,349290,1998,11,28,34.8,39.2,32.0
347,349290,1998,4,8,61.5,77.0,49.3
348,349290,1998,7,25,82.8,97.0,65.5
349,349290,1998,8,2,85.2,102.4,68.7
350,349290,1998,10,26,57.0,75.2,45.7
351,349290,1998,11,12,31.8,37.6,28.0
352,349290,1998,7,5,66.7,75.7,59.0
353,349290,1998,5,11,68.4,74.5,64.4
354,349290,1998,4,21,48.6,54.3,42.8
355,349290,1998,12,31,32.1,38.1,24.8
356,349290,1998,6,22,66.7,73.4,59.0
357,349290,1998,2,28,37.3,47.1,30.2
358,349290,1998,7,18,73.7,82.4,62.6
359,349290,1998,8,13,66.8,78.8,53.6
360,349290,1998,9,9,62.8,76.3,50.0
361,349290,1998,10,11,61.7,80.6,44.6
362,349290,1998,11,6,51.3,63.0,35.6
363,349290,1998,3,20,34.4,38.3,28.4
364,349290,1998,10,31,50.3,54.0,47.7
0,349290,1999,11,24,41.5,46.4,37.4
1,349290,1999,10,17,51.2,57.7,42.6
2,349290,1999,10,15,51.3,56.5,49.3
3,349290,1999,12,18,46.8,51.8,42.8
4,349290,1999,10,8,67.7,83.1,53.1
5,349290,1999,11,30,22.3,30.2,4.5
6,349290,1999,10,7,67.9,86.7,54.7
7,349290,1999,10,24,40.2,46.4,35.1
8,349290,1999,11,12,39.8,47.1,25.9
9,349290,1999,12,11,39.0,54.0,30.4
10,349290,1999,12,24,32.8,35.8,28.4
11,349290,1999,11,17,30.5,33.8,23.0
12,349290,1999,9,6,68.8,79.0,61.5
13,349290,1999,2,12,39.3,54.0,29.8
14,349290,1999,6,5,68.9,81.7,57.2
15,349290,1999,6,1,65.5,76.1,54.7
16,349290,1999,7,15,80.5,90.5,66.7
17,349290,1999,8,26,64.7,68.0,60.8
18,349290,1999,9,8,67.9,77.9,62.1
19,349290,1999,9,25,63.0,77.4,48.7
20,349290,1999,3,5,49.3,64.4,35.6
21,349290,1999,3,29,54.5,65.7,42.6
22,349290,1999,5,12,61.5,77.0,43.3
23,349290,1999,5,14,56.8,66.4,48.0
24,349290,1999,7,1,73.7,86.0,61.9
25,349290,1999,8,13,79.0,91.8,67.8
26,349290,1999,8,31,66.6,79.2,54.5
27,349290,1999,3,10,44.4,50.0,38.5
28,349290,1999,3,20,45.7,55.4,38.8
29,349290,1999,3,21,44.2,50.0,39.2
30,349290,1999,3,30,50.0,60.8,42.1
31,349290,1999,5,16,64.5,75.9,54.9
32,349290,1999,6,14,76.1,90.5,60.3
33,349290,1999,6,22,76.7,90.3,64.2
34,349290,1999,7,4,75.1,85.3,64.4
35,349290,1999,7,8,81.5,92.3,67.5
36,349290,1999,7,13,74.0,86.0,60.3
37,349290,1999,8,23,78.9,90.3,70.2
38,349290,1999,2,10,39.9,51.1,30.0
39,349290,1999,2,19,39.7,44.8,33.8
40,349290,1999,4,17,55.1,68.0,47.7
41,349290,1999,7,3,74.3,86.0,65.5
42,349290,1999,8,2,77.5,89.6,69.3
43,349290,1999,8,22,80.7,92.7,68.7
44,349290,1999,9,15,57.9,71.6,45.0
45,349290,1999,9,20,60.2,68.4,51.6
46,349290,1999,9,22,57.1,70.9,43.7
47,349290,1999,4,22,55.0,62.1,50.0
48,349290,1999,5,27,62.1,69.8,57.0
49,349290,1999,7,14,77.2,89.6,61.0
50,349290,1999,7,30,79.1,90.3,66.0
51,349290,1999,12,27,44.9,50.0,40.1
52,349290,1999,12,16,42.5,50.0,33.3
53,349290,1999,11,18,39.9,46.4,31.3
54,349290,1999,1,6,33.5,39.2,23.7
55,349290,1999,1,3,29.4,41.0,19.6
56,349290,1999,1,1,25.1,31.1,19.0
57,349290,1999,1,28,40.1,57.2,22.1
58,349290,1999,1,29,43.7,54.1,32.9
59,349290,1999,10,30,49.1,57.2,40.1
60,349290,1999,12,23,28.8,30.2,26.6
61,349290,1999,10,9,57.5,62.4,54.9
62,349290,1999,11,16,37.6,51.1,30.2
63,349290,1999,11,5,43.6,53.6,33.8
64,349290,1999,10,16,52.3,59.9,48.2
65,349290,1999,3,18,41.9,48.2,37.4
66,349290,1999,5,4,55.0,66.4,44.6
67,349290,1999,10,4,66.9,78.8,55.4
68,349290,1999,4,1,53.3,60.8,48.2
69,349290,1999,4,25,56.4,68.4,45.5
70,349290,1999,6,9,74.4,86.4,60.8
71,349290,1999,5,11,58.5,73.0,44.6
72,349290,1999,9,11,66.8,78.8,55.4
73,349290,1999,4,18,63.8,77.2,50.0
74,349290,1999,6,15,71.3,82.4,63.5
75,349290,1999,8,5,73.3,83.1,62.6
76,349290,1999,2,16,38.7,48.9,33.8
77,349290,1999,2,17,41.9,54.3,33.8
78,349290,1999,7,16,79.5,91.9,64.4
79,349290,1999,2,26,39.7,50.0,32.0
80,349290,1999,5,29,65.6,77.0,51.8
81,349290,1999,7,25,81.0,91.9,68.0
82,349290,1999,2,3,23.9,32.0,12.2
83,349290,1999,2,25,35.9,41.0,32.0
84,349290,1999,3,26,45.4,52.5,39.2
85,349290,1999,4,13,52.7,59.9,48.2
86,349290,1999,5,13,54.0,59.7,48.2
87,349290,1999,6,13,73.7,86.0,60.8
88,349290,1999,9,3,65.3,73.4,59.0
89,349290,1999,2,18,38.3,43.3,33.8
90,349290,1999,2,22,39.5,50.0,33.8
91,349290,1999,2,28,42.8,48.2,39.2
92,349290,1999,3,3,46.9,58.1,39.2
93,349290,1999,5,3,59.6,68.0,48.2
94,349290,1999,5,24,64.3,78.8,50.0
95,349290,1999,6,3,64.7,72.9,57.2
96,349290,1999,7,22,74.7,84.2,66.2
97,349290,1999,9,7,66.5,69.8,62.6
98,349290,1999,2,14,44.8,57.7,33.8
99,349290,1999,9,27,65.5,79.0,53.6
100,349290,1999,12,12,35.6,48.7,28.0
101,349290,1999,4,28,60.8,69.8,51.8
102,349290,1999,11,4,51.1,58.3,48.2
103,349290,1999,1,22,30.9,34.7,26.6
104,349290,1999,1,2,27.9,41.0,17.6
105,349290,1999,3,17,35.3,35.6,34.7
106,349290,1999,7,6,83.6,91.9,66.4
107,349290,1999,11,9,27.0,30.9,21.6
108,349290,1999,2,27,40.1,45.9,31.8
109,349290,1999,1,5,26.4,37.4,21.2
110,349290,1999,7,5,75.2,87.3,67.3
111,349290,1999,1,21,28.2,29.1,26.6
112,349290,1999,9,4,65.3,75.4,56.8
113,349290,1999,9,5,67.9,78.3,58.1
114,349290,1999,1,9,43.3,48.2,39.0
115,349290,1999,5,21,58.4,66.2,51.6
116,349290,1999,2,1,33.1,36.7,30.2
117,349290,1999,2,11,37.8,55.9,30.2
118,349290,1999,6,8,73.5,84.6,60.8
119,349290,1999,6,21,72.3,85.6,62.6
120,349290,1999,6,25,66.5,81.7,60.8
121,349290,1999,5,5,50.1,56.1,45.7
122,349290,1999,5,22,60.2,68.5,45.0
123,349290,1999,12,29,49.2,60.8,40.8
124,349290,1999,1,23,34.6,41.4,26.4
125,349290,1999,9,14,58.3,68.0,48.2
126,349290,1999,10,11,51.7,62.6,46.4
127,349290,1999,12,21,50.5,67.1,37.4
128,349290,1999,11,1,46.1,56.1,41.0
129,349290,1999,11,2,50.1,64.0,37.4
130,349290,1999,3,2,47.9,64.2,33.8
131,349290,1999,1,16,35.1,39.4,32.0
132,349290,1999,2,6,45.4,48.7,39.7
133,349290,1999,4,6,36.5,46.4,24.8
134,349290,1999,5,20,53.0,63.3,39.7
135,349290,1999,6,11,79.0,90.0,67.8
136,349290,1999,6,18,74.1,88.3,57.2
137,349290,1999,7,17,79.1,92.5,62.2
138,349290,1999,8,11,81.2,95.0,67.8
139,349290,1999,8,12,73.3,77.0,69.6
140,349290,1999,1,20,28.6,30.6,26.2
141,349290,1999,12,20,45.7,60.8,35.6
142,349290,1999,2,9,37.8,43.7,28.4
143,349290,1999,4,26,60.1,71.6,46.0
144,349290,1999,6,16,72.8,86.0,56.3
145,349290,1999,7,20,72.7,84.6,62.1
146,349290,1999,8,9,79.2,92.3,63.1
147,349290,1999,3,19,39.2,41.0,36.5
148,349290,1999,1,26,38.9,49.5,31.8
149,349290,1999,10,10,54.4,57.6,50.0
150,349290,1999,9,13,57.4,70.7,48.2
151,349290,1999,6,26,69.8,81.7,61.2
152,349290,1999,6,29,71.5,79.7,64.4
153,349290,1999,8,4,76.4,81.9,71.6
154,349290,1999,9,21,58.8,68.0,46.4
155,349290,1999,11,28,26.3,29.1,23.0
156,349290,1999,2,15,41.5,48.0,37.4
157,349290,1999,4,20,56.4,66.2,46.4
158,349290,1999,5,25,61.2,66.2,55.4
159,349290,1999,5,28,64.8,73.9,57.2
160,349290,1999,10,12,49.7,54.9,42.8
161,349290,1999,1,11,31.7,39.2,21.2
162,349290,1999,12,26,38.8,42.8,33.8
163,349290,1999,12,17,51.4,59.7,43.3
164,349290,1999,10,1,68.2,87.4,51.8
165,349290,1999,10,5,67.0,81.0,54.9
166,349290,1999,10,19,45.3,57.2,34.7
167,349290,1999,2,21,34.6,39.4,23.9
168,349290,1999,3,1,47.3,57.9,39.9
169,349290,1999,4,14,56.5,66.7,44.6
170,349290,1999,5,7,45.8,55.4,34.3
171,349290,1999,5,31,64.6,74.5,58.1
172,349290,1999,6,7,72.2,84.4,58.5
173,349290,1999,7,7,81.9,91.8,68.0
174,349290,1999,8,8,75.6,88.2,59.9
175,349290,1999,8,19,78.2,91.4,62.2
176,349290,1999,8,21,83.1,96.8,72.0
177,349290,1999,1,12,30.3,34.7,20.3
178,349290,1999,1,17,32.1,33.1,31.5
179,349290,1999,1,30,50.7,63.1,40.8
180,349290,1999,10,3,70.9,88.5,55.8
181,349290,1999,2,4,27.5,35.6,11.7
182,349290,1999,2,5,40.7,45.7,34.0
183,349290,1999,2,23,50.5,59.5,35.6
184,349290,1999,3,8,54.0,73.4,37.9
185,349290,1999,3,15,36.2,37.9,33.8
186,349290,1999,3,25,46.5,57.2,39.0
187,349290,1999,5,26,60.0,69.1,52.7
188,349290,1999,6,27,68.6,75.2,61.2
189,349290,1999,6,28,72.7,79.7,62.8
190,349290,1999,8,20,81.8,95.0,65.1
191,349290,1999,1,7,43.8,47.5,32.0
192,349290,1999,1,13,39.2,50.0,29.3
193,349290,1999,9,17,58.3,68.0,51.8
194,349290,1999,11,19,45.7,55.4,33.8
195,349290,1999,11,25,35.9,41.5,28.4
196,349290,1999,11,26,17.1,25.3,12.2
197,349290,1999,12,28,46.3,52.9,41.0
198,349290,1999,4,2,51.1,58.1,46.0
199,349290,1999,4,5,40.8,56.5,28.4
200,349290,1999,4,8,52.4,66.2,42.8
201,349290,1999,4,23,52.1,60.8,46.4
202,349290,1999,6,23,76.1,89.6,66.2
203,349290,1999,7,9,80.8,93.2,64.4
204,349290,1999,7,10,82.9,95.7,66.2
205,349290,1999,9,24,62.1,75.2,50.0
206,349290,1999,11,8,37.4,42.1,32.0
207,349290,1999,10,28,51.3,59.0,44.6
208,349290,1999,12,7,35.2,42.1,31.8
209,349290,1999,11,11,27.7,37.4,16.9
210,349290,1999,2,8,36.3,45.1,30.2
211,349290,1999,3,13,45.2,52.5,41.0
212,349290,1999,4,15,58.4,70.3,44.6
213,349290,1999,6,10,76.0,87.1,62.6
214,349290,1999,6,20,77.5,92.1,62.6
215,349290,1999,6,24,64.4,68.4,62.4
216,349290,1999,8,15,72.5,82.4,59.0
217,349290,1999,8,28,61.1,64.8,58.6
218,349290,1999,6,17,74.4,88.7,57.2
219,349290,1999,11,27,25.9,35.6,12.2
220,349290,1999,1,31,45.7,58.6,37.4
221,349290,1999,1,24,30.7,33.3,28.4
222,349290,1999,10,6,68.8,84.9,52.9
223,349290,1999,11,7,41.3,56.7,31.5
224,349290,1999,12,6,38.7,58.6,26.6
225,349290,1999,9,16,57.7,67.5,44.4
226,349290,1999,3,9,45.5,51.8,40.1
227,349290,1999,3,24,44.5,55.8,37.0
228,349290,1999,3,28,50.3,61.5,38.7
229,349290,1999,6,2,66.9,77.0,57.7
230,349290,1999,7,11,78.3,86.7,69.4
231,349290,1999,7,23,77.1,86.4,65.7
232,349290,1999,7,28,82.3,93.9,69.1
233,349290,1999,12,19,47.1,55.6,41.5
234,349290,1999,3,4,48.1,62.6,34.5
235,349290,1999,3,16,35.6,41.0,31.5
236,349290,1999,6,19,78.7,91.4,57.2
237,349290,1999,7,26,82.3,95.0,68.0
238,349290,1999,8,7,73.0,87.1,59.0
239,349290,1999,8,14,78.6,93.4,65.5
240,349290,1999,8,25,65.9,77.0,58.1
241,349290,1999,9,1,70.1,81.1,56.8
242,349290,1999,9,12,61.9,77.7,51.4
243,349290,1999,9,23,59.7,74.5,43.7
244,349290,1999,5,8,49.2,63.1,34.9
245,349290,1999,10,18,45.3,54.1,37.4
246,349290,1999,9,29,70.1,87.1,55.4
247,349290,1999,11,10,26.0,36.0,19.4
248,349290,1999,12,31,38.4,43.3,30.2
249,349290,1999,3,22,43.0,48.2,39.2
250,349290,1999,5,23,62.1,73.8,50.0
251,349290,1999,2,20,32.8,38.7,30.0
252,349290,1999,7,12,73.3,82.9,64.4
253,349290,1999,7,29,73.2,82.6,66.2
254,349290,1999,9,2,69.3,78.4,60.8
255,349290,1999,11,23,39.9,44.6,35.6
256,349290,1999,1,15,40.9,61.3,30.2
257,349290,1999,1,19,31.0,33.3,28.4
258,349290,1999,11,22,38.6,41.4,35.6
259,349290,1999,11,14,49.5,61.0,40.5
260,349290,1999,12,30,46.6,55.4,37.4
261,349290,1999,9,28,68.8,84.2,52.9
262,349290,1999,10,14,54.0,55.9,51.8
263,349290,1999,12,15,40.7,46.8,33.3
264,349290,1999,4,4,49.1,58.3,42.8
265,349290,1999,5,6,43.6,50.0,35.6
266,349290,1999,2,13,43.9,65.8,28.4
267,349290,1999,2,24,43.1,57.0,32.0
268,349290,1999,5,17,58.6,70.3,51.6
269,349290,1999,5,30,65.8,74.5,59.0
270,349290,1999,6,12,74.8,86.5,64.4
271,349290,1999,7,19,72.1,84.4,64.4
272,349290,1999,7,21,72.3,82.4,62.6
273,349290,1999,7,27,81.6,96.4,68.0
274,349290,1999,9,9,69.1,77.4,60.8
275,349290,1999,12,3,46.6,52.3,37.4
276,349290,1999,11,13,44.0,50.0,37.2
277,349290,1999,12,4,41.4,46.4,34.5
278,349290,1999,12,14,40.7,55.4,27.7
279,349290,1999,11,20,39.6,49.1,32.5
280,349290,1999,12,10,36.4,50.0,24.1
281,349290,1999,10,26,42.2,57.7,31.5
282,349290,1999,2,7,48.9,57.2,41.7
283,349290,1999,4,11,59.9,76.3,42.8
284,349290,1999,4,24,53.8,64.4,40.8
285,349290,1999,5,2,62.6,76.3,50.9
286,349290,1999,5,15,60.6,72.7,51.6
287,349290,1999,5,18,52.5,59.9,48.6
288,349290,1999,7,2,74.5,86.4,62.6
289,349290,1999,7,18,80.1,91.4,69.8
290,349290,1999,8,17,75.7,87.4,60.3
291,349290,1999,10,27,52.4,61.0,37.4
292,349290,1999,9,30,70.4,90.1,55.4
293,349290,1999,10,2,69.2,86.4,50.4
294,349290,1999,10,23,34.8,37.4,32.0
295,349290,1999,10,31,44.1,56.1,35.6
296,349290,1999,12,1,35.1,41.0,21.4
297,349290,1999,3,27,46.7,58.5,35.2
298,349290,1999,4,7,44.9,59.5,27.0
299,349290,1999,4,30,58.6,64.9,52.3
300,349290,1999,6,6,66.5,75.4,60.8
301,349290,1999,7,31,78.5,90.3,69.6
302,349290,1999,8,16,71.5,82.9,59.0
303,349290,1999,8,30,65.0,76.1,51.3
304,349290,1999,1,25,32.5,37.4,28.4
305,349290,1999,12,9,41.9,50.0,26.6
306,349290,1999,12,22,33.2,41.0,30.2
307,349290,1999,10,25,40.8,52.2,33.4
308,349290,1999,3,6,55.9,73.4,39.2
309,349290,1999,4,16,57.4,69.8,48.2
310,349290,1999,4,29,56.5,63.5,51.8
311,349290,1999,6,4,67.0,77.7,55.4
312,349290,1999,8,3,79.2,90.3,68.0
313,349290,1999,8,24,68.7,76.5,60.6
314,349290,1999,8,29,61.7,69.8,53.6
315,349290,1999,9,26,64.8,77.7,57.2
316,349290,1999,1,14,39.7,49.8,33.8
317,349290,1999,10,21,42.9,48.2,39.2
318,349290,1999,11,29,20.8,28.4,5.0
319,349290,1999,12,8,36.1,50.0,28.4
320,349290,1999,11,3,51.4,63.9,39.2
