,stn,year,mo,da,temp,max,min
321,349290,1999,12,25,35.0,37.9,32.0
322,349290,1999,3,11,47.1,53.6,41.0
323,349290,1999,3,12,47.6,52.7,44.6
324,349290,1999,3,31,53.7,65.7,46.4
325,349290,1999,4,3,50.8,57.9,43.5
326,349290,1999,5,9,53.3,64.9,37.4
327,349290,1999,6,30,68.6,80.8,62.6
328,349290,1999,7,24,79.0,89.6,64.4
329,349290,1999,8,1,80.0,89.6,69.8
330,349290,1999,10,29,44.3,50.0,39.2
331,349290,1999,1,4,26.9,34.2,19.4
332,349290,1999,1,27,37.4,50.5,26.6
333,349290,1999,11,6,40.6,53.8,30.7
334,349290,1999,4,21,59.5,68.5,44.1
335,349290,1999,4,27,65.8,77.7,54.3
336,349290,1999,5,10,57.6,71.8,39.2
337,349290,1999,9,18,61.9,73.9,49.5
338,349290,1999,11,21,37.7,39.2,34.0
339,349290,1999,10,13,58.2,66.4,47.7
340,349290,1999,12,2,46.9,55.0,34.7
341,349290,1999,3,7,52.6,70.5,37.4
342,349290,1999,3,14,41.4,45.0,36.9
343,349290,1999,4,9,55.4,69.8,42.6
344,349290,1999,4,10,56.5,73.4,38.1
345,349290,1999,9,19,62.7,73.4,51.8
346,349290,1999,12,5,44.0,57.2,30.2
347,349290,1999,12,13,33.6,44.6,26.6
348,349290,1999,2,2,30.9,32.2,28.4
349,349290,1999,5,1,60.7,71.8,50.9
350,349290,1999,5,19,49.7,54.1,42.8
351,349290,1999,8,6,72.2,83.3,60.8
352,349290,1999,9,10,69.6,81.0,59.0
353,349290,1999,3,23,43.6,48.2,37.4
354,349290,1999,11,15,53.3,64.4,39.2
355,349290,1999,1,8,45.9,54.0,39.0
356,349290,1999,1,18,33.7,37.4,32.0
357,349290,1999,10,20,42.6,45.7,41.0
358,349290,1999,10,22,37.2,39.9,33.8
359,349290,1999,4,12,56.1,66.2,50.0
360,349290,1999,4,19,60.9,73.4,48.2
361,349290,1999,8,10,80.6,94.3,64.4
362,349290,1999,8,18,78.7,91.4,66.2
363,349290,1999,8,27,70.6,80.2,62.8
0,349290,2000,8,18,76.0,91.4,62.6
1,349290,2000,8,17,77.8,90.9,65.1
2,349290,2000,8,20,81.2,95.0,64.0
3,349290,2000,10,26,43.3,59.7,30.2
4,349290,2000,1,27,20.0,30.2,2.3
5,349290,2000,1,5,30.5,32.2,28.0
6,349290,2000,2,16,34.8,38.3,29.1
7,349290,2000,12,30,49.5,65.5,34.9
8,349290,2000,6,15,71.1,84.9,57.0
9,349290,2000,11,2,47.4,63.1,37.4
10,349290,2000,11,22,39.0,49.3,29.5
11,349290,2000,5,18,54.2,68.0,39.6
12,349290,2000,3,2,36.1,47.8,25.9
13,349290,2000,4,30,63.2,72.5,54.3
14,349290,2000,5,29,70.4,82.4,58.5
15,349290,2000,6,5,72.9,80.6,62.2
16,349290,2000,7,5,75.7,84.9,64.8
17,349290,2000,9,3,67.1,76.5,59.9
18,349290,2000,12,12,30.9,39.2,27.9
19,349290,2000,1,30,39.9,45.1,34.3
20,349290,2000,3,9,44.3,48.9,37.4
21,349290,2000,3,21,37.1,46.4,27.0
22,349290,2000,3,22,40.5,52.7,30.0
23,349290,2000,3,24,43.5,53.6,31.3
24,349290,2000,4,1,52.4,63.7,40.1
25,349290,2000,4,5,63.3,78.1,49.5
26,349290,2000,6,10,65.8,75.7,55.2
27,349290,2000,7,16,80.7,91.4,67.1
28,349290,2000,8,5,76.7,88.5,61.5
29,349290,2000,8,11,76.4,84.7,67.1
30,349290,2000,8,22,82.3,95.7,66.9
31,349290,2000,10,20,43.6,52.3,36.5
32,349290,2000,10,21,45.0,52.3,38.8
33,349290,2000,1,24,27.2,41.0,14.2
34,349290,2000,2,7,35.1,41.0,27.5
35,349290,2000,4,18,65.2,78.8,51.3
36,349290,2000,4,25,63.1,77.0,51.8
37,349290,2000,6,16,73.4,86.0,58.8
38,349290,2000,7,25,76.9,88.0,61.7
39,349290,2000,8,4,74.4,84.2,63.9
40,349290,2000,8,25,71.7,81.0,61.3
41,349290,2000,9,4,71.8,83.5,58.5
42,349290,2000,11,18,37.6,51.3,27.7
43,349290,2000,7,4,75.3,86.5,64.4
44,349290,2000,1,9,30.7,32.0,30.2
45,349290,2000,11,29,30.9,39.0,23.0
46,349290,2000,9,8,66.8,77.5,55.4
47,349290,2000,2,5,31.7,36.9,23.0
48,349290,2000,8,15,75.3,87.1,62.6
49,349290,2000,10,4,58.9,70.0,48.2
50,349290,2000,7,12,72.6,84.2,59.0
51,349290,2000,6,28,70.4,80.6,59.0
52,349290,2000,1,1,38.7,42.8,33.8
53,349290,2000,1,8,30.9,32.5,30.2
54,349290,2000,1,4,28.6,30.4,26.6
55,349290,2000,7,14,80.7,93.4,69.8
56,349290,2000,3,14,29.5,35.6,23.0
57,349290,2000,4,12,50.9,64.6,34.5
58,349290,2000,6,12,66.8,77.0,50.0
59,349290,2000,7,13,79.8,93.2,60.8
60,349290,2000,7,31,85.1,100.4,73.2
61,349290,2000,9,30,60.0,71.6,53.6
62,349290,2000,4,26,63.7,73.9,51.8
63,349290,2000,5,25,72.2,84.2,59.0
64,349290,2000,6,29,67.5,75.2,55.4
65,349290,2000,7,9,74.7,84.2,59.0
66,349290,2000,9,7,69.6,79.0,60.8
67,349290,2000,9,13,64.6,75.4,51.8
68,349290,2000,10,1,56.9,68.4,46.4
69,349290,2000,11,6,46.7,62.2,35.6
70,349290,2000,12,28,50.0,59.0,41.0
71,349290,2000,3,16,43.4,58.5,26.6
72,349290,2000,3,23,38.4,46.8,33.8
73,349290,2000,5,27,70.4,80.6,57.2
74,349290,2000,9,1,63.8,72.9,55.4
75,349290,2000,11,30,33.9,44.2,26.6
76,349290,2000,7,8,68.6,78.8,60.4
77,349290,2000,8,26,73.5,84.2,63.3
78,349290,2000,10,28,52.8,70.5,35.1
79,349290,2000,1,29,36.3,41.5,33.3
80,349290,2000,3,11,35.5,42.4,31.6
81,349290,2000,4,19,65.1,75.2,56.5
82,349290,2000,12,2,39.2,48.2,28.4
83,349290,2000,6,25,67.9,77.4,60.6
84,349290,2000,9,21,69.3,77.9,60.4
85,349290,2000,10,18,45.0,53.6,39.2
86,349290,2000,12,3,37.0,39.2,35.4
87,349290,2000,4,14,58.2,72.3,48.2
88,349290,2000,6,3,73.6,85.3,64.4
89,349290,2000,1,3,30.6,33.1,28.4
90,349290,2000,1,19,33.7,39.2,28.6
91,349290,2000,2,15,35.5,41.9,27.9
92,349290,2000,2,20,41.6,48.2,33.8
93,349290,2000,3,29,52.4,68.0,41.0
94,349290,2000,7,7,71.2,81.1,62.6
95,349290,2000,7,17,79.6,90.0,68.0
96,349290,2000,8,31,65.3,71.6,59.0
97,349290,2000,9,22,60.4,69.8,52.3
98,349290,2000,1,22,25.0,34.7,12.2
99,349290,2000,3,6,37.7,45.0,32.0
100,349290,2000,3,19,41.2,47.3,35.6
101,349290,2000,4,11,47.3,57.2,35.6
102,349290,2000,4,16,55.8,64.8,50.0
103,349290,2000,5,6,51.5,54.1,48.2
104,349290,2000,6,23,63.8,70.5,55.4
105,349290,2000,8,1,80.4,88.9,73.4
106,349290,2000,9,26,60.0,70.7,51.8
107,349290,2000,10,10,57.3,63.1,48.2
108,349290,2000,12,21,29.4,32.7,23.0
109,349290,2000,2,6,33.3,37.4,28.4
110,349290,2000,4,7,53.5,68.5,44.6
111,349290,2000,4,10,44.1,48.6,39.2
112,349290,2000,5,3,46.0,50.5,37.4
113,349290,2000,1,11,31.6,32.7,30.2
114,349290,2000,1,2,37.2,44.2,32.0
115,349290,2000,12,1,31.5,32.2,30.6
116,349290,2000,2,29,31.0,39.9,19.6
117,349290,2000,12,8,28.5,30.2,27.3
118,349290,2000,8,28,65.2,68.0,62.6
119,349290,2000,2,12,33.8,40.1,30.2
120,349290,2000,9,27,52.0,59.0,45.5
121,349290,2000,12,26,45.4,51.8,36.0
122,349290,2000,5,23,65.6,77.9,51.4
123,349290,2000,9,19,68.2,82.4,53.2
124,349290,2000,8,10,79.9,91.4,67.6
125,349290,2000,3,10,43.3,48.7,34.0
126,349290,2000,9,9,64.0,76.6,53.6
127,349290,2000,5,19,58.7,71.6,39.2
128,349290,2000,6,22,62.0,70.7,55.0
129,349290,2000,4,24,59.5,75.9,47.5
130,349290,2000,11,24,27.6,28.4,26.6
131,349290,2000,1,15,33.2,35.6,31.3
132,349290,2000,3,1,35.4,47.3,24.8
133,349290,2000,7,23,79.3,91.2,71.6
134,349290,2000,5,30,72.1,82.9,60.1
135,349290,2000,2,17,38.2,41.9,35.4
136,349290,2000,11,20,39.5,58.1,24.1
137,349290,2000,11,13,37.1,43.7,29.5
138,349290,2000,5,2,51.4,56.3,44.6
139,349290,2000,8,27,67.0,71.1,63.3
140,349290,2000,10,11,58.1,61.5,53.6
141,349290,2000,7,6,77.4,87.8,66.2
142,349290,2000,7,15,74.3,81.1,62.6
143,349290,2000,1,20,29.6,32.9,24.8
144,349290,2000,3,28,49.2,62.8,41.0
145,349290,2000,10,17,47.0,59.4,41.0
146,349290,2000,4,22,60.4,71.2,51.8
147,349290,2000,2,1,37.6,42.8,31.3
148,349290,2000,3,8,38.1,44.6,27.9
149,349290,2000,5,7,57.5,66.2,50.9
150,349290,2000,7,18,75.5,82.4,69.6
151,349290,2000,8,14,73.7,86.0,63.9
152,349290,2000,12,20,32.9,33.8,32.0
153,349290,2000,12,22,19.3,27.5,14.0
154,349290,2000,1,12,32.3,33.8,31.3
155,349290,2000,2,2,36.8,42.8,31.3
156,349290,2000,2,9,43.0,52.3,33.8
157,349290,2000,5,10,57.1,65.3,53.1
158,349290,2000,9,2,67.8,79.3,54.9
159,349290,2000,9,6,75.6,89.6,58.5
160,349290,2000,1,6,33.1,35.6,31.3
161,349290,2000,2,21,43.1,53.2,27.7
162,349290,2000,8,16,75.2,86.7,60.1
163,349290,2000,1,18,34.3,37.9,30.7
164,349290,2000,5,31,71.6,80.6,63.5
165,349290,2000,2,28,25.5,35.6,14.9
166,349290,2000,6,6,75.0,89.6,63.3
167,349290,2000,6,17,72.6,87.1,58.5
168,349290,2000,9,24,55.9,64.6,47.7
169,349290,2000,10,25,41.8,54.7,31.1
170,349290,2000,10,27,48.6,65.8,30.4
171,349290,2000,11,25,30.2,32.4,27.9
172,349290,2000,2,22,35.5,47.8,30.2
173,349290,2000,7,2,75.1,84.4,64.4
174,349290,2000,11,26,24.9,28.8,17.6
175,349290,2000,2,14,34.4,39.9,28.4
176,349290,2000,10,22,44.2,51.8,39.2
177,349290,2000,1,31,38.8,46.4,32.0
178,349290,2000,3,20,37.2,45.5,30.2
179,349290,2000,6,27,74.9,86.9,59.0
180,349290,2000,12,25,34.0,46.4,17.8
181,349290,2000,7,20,76.8,84.2,69.1
182,349290,2000,1,21,29.2,35.4,20.7
183,349290,2000,3,18,39.9,48.4,33.3
184,349290,2000,3,27,48.1,60.8,39.2
185,349290,2000,6,24,67.4,78.8,54.0
186,349290,2000,9,20,68.3,82.4,55.6
187,349290,2000,9,25,58.2,68.0,51.1
188,349290,2000,10,8,55.1,59.5,51.8
189,349290,2000,6,21,60.6,64.4,53.1
190,349290,2000,3,3,41.3,54.0,28.2
191,349290,2000,3,30,49.0,53.6,46.4
192,349290,2000,3,31,52.2,64.4,43.5
193,349290,2000,6,26,70.7,82.9,57.9
194,349290,2000,9,11,66.0,79.3,52.0
195,349290,2000,10,24,41.5,56.3,31.3
196,349290,2000,11,7,50.7,61.9,40.3
197,349290,2000,6,7,75.9,89.6,64.2
198,349290,2000,4,21,64.8,76.5,53.1
199,349290,2000,1,16,33.3,36.3,32.0
200,349290,2000,6,20,60.2,68.9,53.1
201,349290,2000,4,4,55.5,68.0,36.5
202,349290,2000,4,13,58.5,71.6,41.4
203,349290,2000,5,14,52.7,65.7,37.2
204,349290,2000,7,1,74.5,84.0,62.6
205,349290,2000,7,21,75.0,83.1,66.0
206,349290,2000,8,24,78.6,93.9,66.2
207,349290,2000,9,12,68.7,80.6,54.5
208,349290,2000,10,6,60.0,71.4,48.2
209,349290,2000,11,3,48.1,62.2,40.5
210,349290,2000,11,10,38.2,48.6,31.8
211,349290,2000,3,26,43.1,53.1,29.1
212,349290,2000,4,20,62.9,71.8,55.4
213,349290,2000,3,15,34.7,44.6,20.7
214,349290,2000,7,24,75.4,85.1,66.2
215,349290,2000,9,28,55.8,65.3,47.8
216,349290,2000,2,4,35.2,39.9,26.6
217,349290,2000,3,17,38.4,44.4,33.6
218,349290,2000,5,17,53.1,62.8,41.0
219,349290,2000,6,2,71.4,81.3,60.8
220,349290,2000,1,10,31.6,33.8,30.2
221,349290,2000,2,8,39.5,46.2,33.8
222,349290,2000,4,23,59.3,68.4,51.8
223,349290,2000,4,28,68.7,81.5,51.8
224,349290,2000,8,12,79.8,88.5,69.6
225,349290,2000,10,13,50.2,55.4,45.9
226,349290,2000,3,13,33.6,39.2,26.6
227,349290,2000,8,2,75.4,83.5,69.8
228,349290,2000,9,29,56.8,66.7,45.3
229,349290,2000,11,8,45.3,52.3,39.2
230,349290,2000,2,23,28.5,32.0,23.0
231,349290,2000,4,8,49.2,57.2,39.2
232,349290,2000,4,9,43.5,46.4,39.2
233,349290,2000,9,16,61.5,69.8,53.6
234,349290,2000,4,17,59.3,69.8,48.2
235,349290,2000,5,21,67.1,80.6,49.6
236,349290,2000,10,23,44.1,52.7,33.8
237,349290,2000,5,11,60.1,72.5,47.7
238,349290,2000,12,27,48.3,57.2,38.3
239,349290,2000,1,28,33.2,35.6,19.4
240,349290,2000,2,3,44.4,49.1,38.5
241,349290,2000,5,16,57.9,68.4,48.0
242,349290,2000,10,9,56.5,61.2,52.5
243,349290,2000,12,18,40.2,50.0,33.8
244,349290,2000,3,12,37.1,43.3,30.9
245,349290,2000,4,29,68.9,77.9,59.0
246,349290,2000,5,4,48.0,59.0,34.7
247,349290,2000,5,24,69.6,80.6,50.0
248,349290,2000,7,3,74.7,86.2,61.9
249,349290,2000,7,27,81.3,91.6,69.1
250,349290,2000,11,9,40.1,50.0,35.6
251,349290,2000,11,14,36.0,43.7,28.8
252,349290,2000,12,10,26.0,37.6,17.1
253,349290,2000,12,11,32.7,44.6,22.6
254,349290,2000,12,29,43.9,54.9,36.7
255,349290,2000,3,5,45.4,50.0,40.8
256,349290,2000,5,22,66.2,78.8,51.8
257,349290,2000,10,19,43.4,50.0,36.5
258,349290,2000,1,17,31.6,35.6,29.3
259,349290,2000,1,23,19.5,25.2,12.2
260,349290,2000,2,19,49.0,64.6,38.3
261,349290,2000,8,30,68.4,75.2,62.2
262,349290,2000,11,11,46.4,59.7,35.1
263,349290,2000,2,13,37.4,46.4,28.9
264,349290,2000,2,18,42.8,52.5,31.1
265,349290,2000,4,27,64.9,80.6,50.0
266,349290,2000,5,28,70.5,81.0,56.8
267,349290,2000,7,22,82.1,93.4,67.3
268,349290,2000,8,8,81.5,93.9,66.0
269,349290,2000,11,1,47.3,59.0,36.9
270,349290,2000,11,28,27.6,35.6,23.7
271,349290,2000,12,16,49.0,56.5,35.2
272,349290,2000,12,23,19.2,32.7,11.5
273,349290,2000,12,24,20.7,34.9,7.5
274,349290,2000,4,3,57.3,67.6,41.0
275,349290,2000,12,4,38.0,45.3,30.2
276,349290,2000,8,13,74.6,82.4,66.2
277,349290,2000,1,7,32.9,33.8,32.0
278,349290,2000,1,26,15.9,23.0,5.0
279,349290,2000,3,25,36.5,42.8,31.6
280,349290,2000,4,15,54.5,64.8,51.8
281,349290,2000,5,8,50.5,59.0,46.4
282,349290,2000,6,8,70.7,79.3,66.2
283,349290,2000,8,3,70.5,78.8,64.4
284,349290,2000,12,6,38.7,43.3,33.8
285,349290,2000,8,9,81.0,98.6,68.0
286,349290,2000,9,23,51.6,55.4,48.2
287,349290,2000,10,14,51.3,60.8,41.0
288,349290,2000,11,16,37.1,50.4,26.6
289,349290,2000,11,23,34.0,38.3,28.4
290,349290,2000,12,14,31.7,39.2,26.2
291,349290,2000,2,26,35.8,39.2,32.0
292,349290,2000,5,1,62.3,70.7,55.4
293,349290,2000,7,10,76.3,89.6,64.4
294,349290,2000,7,28,78.6,90.3,66.2
295,349290,2000,12,9,24.9,33.3,21.2
296,349290,2000,5,13,51.9,61.3,41.0
297,349290,2000,5,26,68.5,77.9,61.5
298,349290,2000,12,17,46.1,57.4,37.2
299,349290,2000,2,24,28.4,37.4,19.4
300,349290,2000,3,7,33.5,40.3,28.4
301,349290,2000,5,9,57.4,66.7,42.8
302,349290,2000,9,17,59.6,69.8,51.8
303,349290,2000,10,7,59.9,70.2,51.8
304,349290,2000,11,5,44.7,59.4,35.6
305,349290,2000,10,2,59.1,72.3,41.2
306,349290,2000,6,1,70.0,80.2,62.2
307,349290,2000,8,29,63.6,68.0,59.4
308,349290,2000,4,2,60.6,75.7,44.6
309,349290,2000,7,29,78.7,90.9,63.0
310,349290,2000,8,19,79.2,95.0,64.9
311,349290,2000,8,21,80.6,95.2,65.5
312,349290,2000,8,23,82.1,96.8,65.1
313,349290,2000,9,15,65.0,79.3,50.5
314,349290,2000,10,5,56.9,70.3,44.1
315,349290,2000,10,15,48.6,62.6,37.0
316,349290,2000,11,4,48.2,60.8,40.5
317,349290,2000,11,19,33.4,44.6,26.6
318,349290,2000,7,26,79.8,89.6,64.4
319,349290,2000,5,12,59.5,68.0,49.6
320,349290,2000,5,15,54.9,61.2,46.2
321,349290,2000,6,19,59.5,66.9,52.3
322,349290,2000,12,15,43.2,51.8,29.8
323,349290,2000,1,13,33.4,35.6,31.1
324,349290,2000,7,19,71.3,75.6,67.5
325,349290,2000,2,25,31.2,37.4,19.4
326,349290,2000,3,4,46.6,61.3,37.2
327,349290,2000,5,5,54.3,65.5,38.8
328,349290,2000,6,30,73.7,84.4,61.9
329,349290,2000,8,6,79.6,92.3,63.5
330,349290,2000,8,7,80.0,90.7,69.4
331,349290,2000,9,10,64.5,75.9,54.1
332,349290,2000,9,14,63.7,77.0,47.1
333,349290,2000,10,3,63.2,74.5,51.8
334,349290,2000,10,16,53.2,66.7,40.8
335,349290,2000,12,5,40.7,50.9,28.2
336,349290,2000,12,19,35.4,39.2,30.7
337,349290,2000,1,14,33.3,35.6,32.0
338,349290,2000,11,17,42.3,63.1,28.4
339,349290,2000,2,27,28.2,37.4,17.6
340,349290,2000,10,12,54.0,59.4,46.4
341,349290,2000,10,29,52.5,55.4,48.2
342,349290,2000,11,12,45.4,50.7,39.2
343,349290,2000,2,10,46.4,55.4,37.4
344,349290,2000,7,11,72.8,82.4,60.8
345,349290,2000,10,31,45.8,50.9,39.2
346,349290,2000,11,27,25.3,35.6,15.8
347,349290,2000,12,13,28.5,30.2,26.6
348,349290,2000,6,13,71.7,85.5,53.6
349,349290,2000,7,30,86.8,105.8,66.2
350,349290,2000,9,5,72.8,84.2,62.6
351,349290,2000,11,15,40.1,53.1,32.0
352,349290,2000,1,25,29.6,41.7,21.2
353,349290,2000,2,11,38.7,42.8,33.8
354,349290,2000,4,6,61.1,75.4,48.2
355,349290,2000,6,4,69.3,81.7,62.4
356,349290,2000,6,9,67.0,75.9,55.4
357,349290,2000,6,18,58.8,62.8,55.0
358,349290,2000,12,31,47.9,57.2,41.0
359,349290,2000,5,20,62.1,75.2,46.4
360,349290,2000,6,11,66.3,77.0,53.6
361,349290,2000,6,14,69.7,78.3,59.0
362,349290,2000,9,18,62.5,79.7,48.2
363,349290,2000,10,30,51.4,57.2,48.2
364,349290,2000,11,21,37.2,54.1,24.8
365,349290,2000,12,7,32.5,34.2,28.4
0,349290,2001,12,18,20.6,23.0,18.0
1,349290,2001,1,31,46.6,58.5,38.1
2,349290,2001,7,31,84.7,95.0,72.3
3,349290,2001,8,21,77.6,87.8,69.4
4,349290,2001,11,1,57.1,65.3,50.7
5,349290,2001,1,21,26.3,30.2,19.2
6,349290,2001,6,29,65.6,76.5,60.8
7,349290,2001,5,10,57.4,62.6,53.2
8,349290,2001,1,10,47.5,58.1,36.7
9,349290,2001,5,31,55.6,61.2,50.9
10,349290,2001,8,20,73.6,86.0,64.4
11,349290,2001,11,13,55.2,62.6,39.4
12,349290,2001,2,17,36.3,39.2,33.1
13,349290,2001,3,29,32.0,34.7,29.5
14,349290,2001,11,22,36.2,42.8,27.9
15,349290,2001,12,23,38.1,41.4,34.5
16,349290,2001,2,21,25.6,32.4,17.6
17,349290,2001,3,1,37.8,45.3,26.4
18,349290,2001,4,18,53.6,62.6,37.8
19,349290,2001,4,27,55.5,66.2,44.1
20,349290,2001,12,13,29.8,32.0,26.2
21,349290,2001,3,4,54.1,64.9,41.5
22,349290,2001,3,20,54.5,66.2,41.7
23,349290,2001,4,4,52.8,62.1,43.5
24,349290,2001,4,22,60.2,73.4,50.9
25,349290,2001,5,3,58.9,62.6,55.2
26,349290,2001,11,9,54.2,69.8,40.8
27,349290,2001,11,28,40.9,48.6,34.9
28,349290,2001,11,16,39.4,44.1,33.4
29,349290,2001,12,27,34.2,38.8,24.8
30,349290,2001,2,11,31.2,34.0,26.6
31,349290,2001,7,8,71.7,89.6,63.9
32,349290,2001,6,10,65.7,79.5,53.6
33,349290,2001,8,13,82.8,92.5,73.9
34,349290,2001,3,31,44.8,54.3,33.3
35,349290,2001,4,25,55.0,64.4,44.1
36,349290,2001,2,10,39.3,54.5,27.3
37,349290,2001,3,25,40.7,51.8,27.7
38,349290,2001,4,21,57.0,68.4,41.4
39,349290,2001,5,18,64.3,77.0,52.9
40,349290,2001,5,19,64.8,77.7,51.6
41,349290,2001,7,25,87.1,102.2,73.0
42,349290,2001,7,27,85.6,96.8,73.9
43,349290,2001,8,8,84.2,98.6,67.1
44,349290,2001,8,12,85.3,97.0,74.5
45,349290,2001,9,1,63.4,77.4,52.0
46,349290,2001,10,10,56.3,68.0,43.9
47,349290,2001,1,1,42.7,52.3,33.8
48,349290,2001,3,9,33.9,42.8,23.5
49,349290,2001,4,1,47.5,55.8,36.7
50,349290,2001,4,7,54.0,63.9,43.3
51,349290,2001,6,12,73.1,86.7,58.5
52,349290,2001,7,3,76.6,89.6,58.3
53,349290,2001,7,24,86.3,100.4,69.1
54,349290,2001,9,6,68.2,80.6,53.6
55,349290,2001,11,24,38.4,45.5,34.3
56,349290,2001,1,18,24.3,26.8,22.6
57,349290,2001,7,15,83.3,96.8,66.2
58,349290,2001,8,26,71.0,86.0,56.5
59,349290,2001,9,17,71.3,84.2,60.4
60,349290,2001,9,21,63.6,74.1,57.0
61,349290,2001,9,23,67.2,80.8,56.5
62,349290,2001,8,11,82.7,96.3,74.7
63,349290,2001,12,2,38.8,42.1,35.6
64,349290,2001,2,18,33.4,39.2,28.4
65,349290,2001,5,12,57.5,66.2,50.0
66,349290,2001,3,22,46.5,62.6,41.0
67,349290,2001,3,23,42.9,48.0,39.2
68,349290,2001,8,24,75.8,86.9,64.4
69,349290,2001,6,22,72.6,84.4,59.0
70,349290,2001,5,2,61.4,71.6,48.9
71,349290,2001,4,14,55.0,67.8,41.0
72,349290,2001,7,2,74.2,86.0,60.8
73,349290,2001,5,30,57.6,66.2,51.8
74,349290,2001,5,20,63.1,77.7,51.8
75,349290,2001,6,28,68.3,75.7,60.8
76,349290,2001,11,6,43.6,46.4,34.9
77,349290,2001,6,26,69.8,82.4,55.4
78,349290,2001,6,16,68.7,75.4,64.4
79,349290,2001,8,14,79.7,96.8,71.6
80,349290,2001,2,26,30.2,35.6,28.4
81,349290,2001,3,15,51.4,66.9,39.2
82,349290,2001,4,12,51.3,56.3,47.3
83,349290,2001,4,15,51.7,54.9,49.8
84,349290,2001,5,14,55.4,59.4,51.8
85,349290,2001,6,17,65.3,71.6,62.6
86,349290,2001,9,14,65.1,74.7,55.4
87,349290,2001,11,21,34.1,37.9,27.9
88,349290,2001,12,5,26.4,29.7,23.0
89,349290,2001,12,19,18.4,21.2,15.8
90,349290,2001,12,20,17.5,30.2,10.4
91,349290,2001,5,23,58.0,67.3,50.0
92,349290,2001,1,12,41.5,48.2,33.8
93,349290,2001,9,29,54.9,64.8,44.6
94,349290,2001,11,8,50.4,60.8,41.0
95,349290,2001,12,24,37.9,46.4,28.4
96,349290,2001,7,1,70.5,83.1,57.2
97,349290,2001,1,20,26.5,34.5,21.2
98,349290,2001,12,11,16.3,24.8,10.4
99,349290,2001,1,13,32.6,36.3,28.4
100,349290,2001,2,8,34.8,44.6,30.2
101,349290,2001,3,21,52.9,58.1,50.0
102,349290,2001,6,4,69.8,79.7,53.6
103,349290,2001,7,26,85.5,98.6,73.4
104,349290,2001,8,28,70.8,84.2,53.6
105,349290,2001,1,24,20.8,30.9,14.0
106,349290,2001,2,1,49.1,64.6,38.5
107,349290,2001,2,4,28.8,32.2,22.6
108,349290,2001,3,11,47.6,65.5,28.4
109,349290,2001,3,19,56.6,69.8,42.1
110,349290,2001,5,27,60.2,68.9,50.0
111,349290,2001,7,7,80.2,93.6,64.4
112,349290,2001,9,5,65.8,75.9,57.2
113,349290,2001,10,16,49.3,55.4,41.0
114,349290,2001,1,15,24.7,29.1,17.6
115,349290,2001,6,5,64.2,70.3,59.0
116,349290,2001,2,22,32.5,35.6,26.8
117,349290,2001,11,25,42.6,52.9,34.9
118,349290,2001,1,22,23.6,28.6,21.9
119,349290,2001,4,23,64.3,73.4,55.8
120,349290,2001,9,3,71.7,86.5,55.2
121,349290,2001,11,18,32.7,37.4,25.9
122,349290,2001,6,14,66.8,77.2,56.8
123,349290,2001,12,30,42.9,46.4,34.5
124,349290,2001,9,22,64.5,77.4,58.1
125,349290,2001,7,19,80.6,93.2,66.2
126,349290,2001,7,18,82.6,95.0,69.8
127,349290,2001,8,18,81.6,91.4,70.5
128,349290,2001,8,27,69.6,81.1,54.7
129,349290,2001,6,21,77.4,93.4,63.3
130,349290,2001,6,27,69.6,75.2,63.9
131,349290,2001,7,30,81.3,93.2,72.5
132,349290,2001,2,15,33.7,38.1,31.3
133,349290,2001,7,9,68.0,72.3,64.9
134,349290,2001,7,29,84.8,95.4,77.0
135,349290,2001,10,29,36.8,42.8,27.7
136,349290,2001,1,29,44.6,58.8,34.5
137,349290,2001,2,6,42.1,44.6,38.3
138,349290,2001,2,27,43.4,52.5,29.8
139,349290,2001,11,10,55.3,62.6,48.9
140,349290,2001,12,21,36.1,41.0,7.3
141,349290,2001,2,5,34.9,42.8,22.6
