,stn,year,mo,da,temp,max,min
142,349290,2001,3,16,50.0,57.2,44.2
143,349290,2001,4,16,55.9,66.4,47.7
144,349290,2001,8,29,70.8,84.2,58.6
145,349290,2001,11,3,44.1,45.5,42.8
146,349290,2001,12,9,31.2,34.0,23.0
147,349290,2001,3,12,49.6,59.4,39.2
148,349290,2001,9,9,67.6,77.5,60.8
149,349290,2001,10,14,57.7,63.3,47.7
150,349290,2001,5,28,57.9,70.3,48.2
151,349290,2001,7,4,74.3,90.5,62.2
152,349290,2001,1,26,26.3,41.5,12.2
153,349290,2001,5,17,60.3,74.1,47.5
154,349290,2001,6,3,63.7,72.1,57.2
155,349290,2001,6,15,73.3,81.9,59.9
156,349290,2001,7,21,84.4,98.6,69.1
157,349290,2001,8,3,77.3,86.0,67.8
158,349290,2001,9,27,56.6,60.6,51.8
159,349290,2001,11,7,43.7,48.6,29.1
160,349290,2001,1,25,23.4,35.6,15.1
161,349290,2001,3,8,36.7,52.9,27.9
162,349290,2001,6,19,72.4,83.7,56.5
163,349290,2001,9,15,63.7,75.4,49.3
164,349290,2001,5,1,59.1,71.6,45.9
165,349290,2001,5,22,60.1,72.1,48.0
166,349290,2001,7,11,76.0,86.2,63.7
167,349290,2001,1,5,40.5,47.3,32.5
168,349290,2001,1,7,40.2,50.2,32.7
169,349290,2001,1,11,40.0,45.7,36.0
170,349290,2001,5,7,64.8,76.1,51.1
171,349290,2001,7,14,80.1,93.2,67.3
172,349290,2001,7,22,86.6,98.2,73.9
173,349290,2001,8,4,76.1,86.7,65.8
174,349290,2001,8,17,80.5,91.4,70.7
175,349290,2001,9,12,75.7,90.1,58.5
176,349290,2001,10,1,51.5,59.9,43.0
177,349290,2001,10,4,63.2,77.9,49.8
178,349290,2001,10,27,33.0,45.1,23.0
179,349290,2001,11,4,44.9,46.4,43.7
180,349290,2001,1,8,41.6,55.4,31.5
181,349290,2001,2,9,39.8,57.6,28.2
182,349290,2001,3,18,60.5,70.2,41.4
183,349290,2001,8,7,81.8,96.8,64.8
184,349290,2001,8,22,80.8,92.1,68.0
185,349290,2001,11,5,45.7,48.2,44.2
186,349290,2001,12,28,38.2,47.1,34.9
187,349290,2001,12,16,27.7,32.0,16.3
188,349290,2001,5,13,56.4,62.8,47.3
189,349290,2001,7,5,80.8,91.4,63.0
190,349290,2001,5,25,57.7,66.7,43.9
191,349290,2001,5,5,60.5,71.6,48.2
192,349290,2001,7,23,83.9,96.8,69.8
193,349290,2001,4,8,56.2,68.5,43.2
194,349290,2001,8,6,82.6,96.8,66.9
195,349290,2001,7,28,83.7,94.6,77.0
196,349290,2001,5,8,62.9,74.7,54.7
197,349290,2001,10,23,52.1,59.0,40.1
198,349290,2001,3,2,46.3,54.0,39.2
199,349290,2001,7,10,73.8,84.2,64.9
200,349290,2001,3,13,50.7,62.2,40.3
201,349290,2001,5,11,53.1,59.0,49.6
202,349290,2001,6,1,59.5,66.9,52.7
203,349290,2001,1,30,48.6,60.3,40.3
204,349290,2001,2,19,36.6,43.5,28.9
205,349290,2001,5,29,57.8,62.6,50.5
206,349290,2001,9,28,56.4,59.0,53.1
207,349290,2001,10,12,57.0,65.1,49.8
208,349290,2001,10,20,55.3,60.8,44.2
209,349290,2001,11,27,41.9,45.5,34.7
210,349290,2001,12,25,27.8,33.8,23.9
211,349290,2001,11,19,41.2,43.3,34.5
212,349290,2001,11,14,63.4,67.6,59.5
213,349290,2001,10,31,50.9,55.4,45.3
214,349290,2001,1,16,22.2,34.9,15.4
215,349290,2001,11,30,40.2,46.4,34.7
216,349290,2001,6,18,67.6,78.8,60.8
217,349290,2001,6,9,62.9,71.8,52.5
218,349290,2001,7,17,86.6,97.5,67.3
219,349290,2001,3,30,39.4,46.9,27.5
220,349290,2001,7,13,77.2,90.7,67.5
221,349290,2001,8,10,86.3,96.8,73.8
222,349290,2001,10,9,58.5,69.8,45.9
223,349290,2001,3,10,41.6,55.4,27.9
224,349290,2001,7,20,80.8,96.8,63.9
225,349290,2001,8,1,83.4,95.2,73.4
226,349290,2001,9,18,70.5,79.7,61.5
227,349290,2001,9,19,67.1,77.0,58.3
228,349290,2001,10,21,51.9,59.4,48.2
229,349290,2001,1,27,29.0,43.9,16.9
230,349290,2001,4,30,60.0,70.7,48.2
231,349290,2001,6,11,69.3,82.4,53.6
232,349290,2001,7,6,79.7,93.9,63.9
233,349290,2001,7,12,78.3,90.3,62.6
234,349290,2001,8,16,77.4,87.8,65.8
235,349290,2001,8,25,74.0,85.6,63.1
236,349290,2001,9,2,64.9,77.4,50.4
237,349290,2001,9,7,69.6,79.5,59.9
238,349290,2001,9,11,72.6,86.4,58.8
239,349290,2001,12,6,21.5,26.6,18.5
240,349290,2001,1,9,42.7,59.0,29.1
241,349290,2001,1,23,19.9,27.1,15.3
242,349290,2001,4,28,57.7,68.7,46.9
243,349290,2001,6,20,76.0,89.1,62.1
244,349290,2001,11,12,40.4,48.2,31.5
245,349290,2001,12,12,25.4,30.6,9.5
246,349290,2001,1,3,36.2,39.4,28.8
247,349290,2001,3,26,57.0,66.2,37.8
248,349290,2001,8,5,78.9,92.1,60.8
249,349290,2001,9,10,68.9,80.2,55.4
250,349290,2001,9,16,67.7,79.0,55.2
251,349290,2001,9,20,63.2,73.4,55.2
252,349290,2001,12,3,38.0,42.8,35.6
253,349290,2001,6,2,67.9,77.7,52.2
254,349290,2001,5,24,52.1,61.5,44.6
255,349290,2001,5,15,53.8,55.6,51.8
256,349290,2001,1,14,28.7,32.2,26.6
257,349290,2001,3,28,47.0,57.6,33.8
258,349290,2001,10,26,32.3,40.1,23.0
259,349290,2001,4,26,53.9,60.8,44.6
260,349290,2001,10,2,58.0,73.4,46.4
261,349290,2001,1,2,40.7,51.8,30.2
262,349290,2001,4,10,57.0,65.7,48.2
263,349290,2001,2,20,29.5,35.6,21.2
264,349290,2001,9,26,61.8,70.3,55.4
265,349290,2001,12,10,26.9,32.7,14.0
266,349290,2001,12,15,23.7,26.6,15.8
267,349290,2001,2,14,33.1,39.6,26.6
268,349290,2001,8,15,73.3,83.3,68.0
269,349290,2001,10,7,58.1,64.6,48.2
270,349290,2001,12,17,24.7,31.1,18.5
271,349290,2001,4,29,54.3,61.0,44.6
272,349290,2001,8,31,60.6,71.6,51.8
273,349290,2001,12,26,31.3,35.6,24.8
274,349290,2001,2,3,39.2,48.9,32.0
275,349290,2001,3,6,46.5,64.0,35.6
276,349290,2001,9,8,66.6,71.6,60.8
277,349290,2001,9,13,70.0,82.4,62.1
278,349290,2001,10,24,45.9,57.9,32.0
279,349290,2001,11,23,42.6,48.2,37.4
280,349290,2001,12,8,22.0,26.6,17.6
281,349290,2001,12,14,31.0,34.0,28.4
282,349290,2001,12,29,35.8,39.2,33.8
283,349290,2001,2,23,34.8,41.2,30.2
284,349290,2001,3,14,51.2,59.9,44.6
285,349290,2001,3,17,46.9,54.0,41.0
286,349290,2001,4,17,51.6,57.6,41.0
287,349290,2001,8,23,76.6,86.4,66.2
288,349290,2001,10,30,45.6,56.5,32.0
289,349290,2001,10,8,55.3,66.9,47.5
290,349290,2001,7,16,80.4,97.5,73.4
291,349290,2001,10,5,60.8,79.0,51.1
292,349290,2001,10,28,32.6,49.5,22.5
293,349290,2001,6,24,73.4,80.6,62.6
294,349290,2001,5,26,60.3,69.8,42.8
295,349290,2001,9,24,66.3,80.1,53.6
296,349290,2001,10,11,57.1,70.2,48.2
297,349290,2001,12,4,32.6,37.4,30.2
298,349290,2001,12,22,36.0,39.9,32.0
299,349290,2001,1,4,33.2,35.6,32.0
300,349290,2001,6,23,71.4,81.1,57.2
301,349290,2001,6,25,69.3,81.0,57.2
302,349290,2001,10,22,50.5,59.9,42.8
303,349290,2001,10,17,46.0,50.0,39.2
304,349290,2001,12,7,25.8,28.6,19.4
305,349290,2001,4,3,46.8,50.0,42.8
306,349290,2001,4,13,54.0,65.5,41.0
307,349290,2001,8,2,82.7,93.6,71.6
308,349290,2001,9,25,69.4,82.4,53.6
309,349290,2001,10,6,67.3,79.0,57.2
310,349290,2001,5,16,55.7,64.6,50.0
311,349290,2001,4,24,56.3,61.2,48.2
312,349290,2001,4,2,47.2,51.8,39.2
313,349290,2001,1,17,22.4,26.2,15.8
314,349290,2001,6,8,61.3,72.7,51.8
315,349290,2001,3,7,35.5,41.5,30.2
316,349290,2001,4,11,50.5,53.6,48.2
317,349290,2001,6,6,59.6,64.8,57.2
318,349290,2001,12,31,37.1,46.4,30.2
319,349290,2001,6,30,69.7,80.6,60.8
320,349290,2001,11,2,53.2,65.8,42.8
321,349290,2001,2,24,34.4,39.7,24.8
322,349290,2001,6,7,60.4,65.5,55.4
323,349290,2001,5,21,59.0,66.7,48.2
324,349290,2001,10,25,32.2,39.4,26.6
325,349290,2001,11,11,46.6,55.6,37.4
326,349290,2001,11,20,45.5,53.6,35.6
327,349290,2001,1,28,39.4,51.8,23.0
328,349290,2001,2,2,37.6,41.7,32.0
329,349290,2001,2,7,37.6,41.5,32.0
330,349290,2001,2,12,34.1,35.6,32.0
331,349290,2001,2,16,37.9,47.5,28.4
332,349290,2001,2,25,34.5,39.2,30.2
333,349290,2001,4,6,50.5,52.9,44.6
334,349290,2001,4,19,54.1,59.5,51.8
335,349290,2001,5,4,56.6,60.8,50.0
336,349290,2001,8,19,77.4,86.7,68.0
337,349290,2001,9,30,54.4,61.2,47.7
338,349290,2001,11,17,31.2,36.3,26.6
339,349290,2001,11,26,40.5,45.9,35.1
340,349290,2001,2,28,35.0,39.9,26.6
341,349290,2001,3,3,42.8,50.0,37.4
342,349290,2001,3,27,48.9,61.2,40.3
343,349290,2001,4,5,56.1,64.4,50.0
344,349290,2001,8,30,65.8,73.8,59.0
345,349290,2001,3,24,38.1,43.7,30.2
346,349290,2001,11,15,47.5,60.8,37.4
347,349290,2001,8,9,82.1,97.2,71.6
348,349290,2001,5,9,58.4,64.4,55.4
349,349290,2001,10,18,43.6,49.5,37.4
350,349290,2001,1,19,26.8,28.4,23.0
351,349290,2001,10,19,44.0,53.8,32.0
352,349290,2001,12,1,43.9,50.5,39.2
353,349290,2001,3,5,57.5,71.1,44.6
354,349290,2001,4,20,54.7,62.6,46.4
355,349290,2001,9,4,69.6,77.7,62.6
356,349290,2001,10,3,62.7,75.2,50.0
357,349290,2001,10,13,54.0,61.7,48.2
358,349290,2001,1,6,39.1,50.9,30.2
359,349290,2001,2,13,34.9,42.1,26.6
360,349290,2001,5,6,61.3,68.9,53.6
361,349290,2001,6,13,70.4,80.6,57.2
362,349290,2001,10,15,54.1,63.0,46.4
363,349290,2001,4,9,58.1,70.5,42.8
364,349290,2001,11,29,42.2,51.8,35.6
0,349290,2002,11,21,45.7,60.4,36.5
1,349290,2002,6,25,75.3,87.4,63.5
2,349290,2002,8,10,67.8,77.7,62.1
3,349290,2002,6,19,61.1,63.3,57.2
4,349290,2002,11,19,47.6,64.4,34.9
5,349290,2002,4,11,47.7,57.2,38.7
6,349290,2002,1,20,24.8,28.4,19.4
7,349290,2002,7,29,80.5,93.4,71.6
8,349290,2002,6,13,64.8,72.3,58.8
9,349290,2002,1,11,28.9,33.8,18.7
10,349290,2002,4,26,54.0,61.3,46.4
11,349290,2002,9,25,71.7,86.0,59.0
12,349290,2002,1,16,25.1,28.4,21.0
13,349290,2002,1,21,31.8,35.4,18.9
14,349290,2002,9,8,69.4,80.6,60.4
15,349290,2002,6,14,72.3,82.4,53.8
16,349290,2002,3,14,50.1,57.4,43.5
17,349290,2002,3,26,46.2,51.8,41.4
18,349290,2002,7,22,79.1,94.5,67.1
19,349290,2002,10,4,55.0,65.8,40.3
20,349290,2002,4,22,51.4,61.5,36.3
21,349290,2002,7,10,86.2,98.6,69.4
22,349290,2002,8,11,73.7,82.4,60.6
23,349290,2002,8,15,73.8,86.0,66.2
24,349290,2002,9,28,65.6,76.1,57.2
25,349290,2002,3,27,46.3,53.2,41.0
26,349290,2002,7,24,71.7,77.0,66.2
27,349290,2002,9,24,69.7,84.9,56.5
28,349290,2002,5,14,61.7,73.6,45.3
29,349290,2002,6,22,77.4,86.2,62.8
30,349290,2002,8,19,69.2,78.6,63.7
31,349290,2002,9,13,67.2,77.7,56.5
32,349290,2002,9,22,65.1,78.8,54.0
33,349290,2002,9,27,75.1,88.5,60.8
34,349290,2002,12,12,20.4,24.8,9.3
35,349290,2002,1,18,23.9,31.1,17.1
36,349290,2002,2,11,37.4,44.2,29.1
37,349290,2002,3,10,46.9,57.2,32.7
38,349290,2002,4,29,58.3,73.4,41.9
39,349290,2002,1,2,18.2,24.8,14.0
40,349290,2002,8,6,73.2,77.7,69.8
41,349290,2002,9,17,61.7,73.4,53.6
42,349290,2002,10,28,52.3,61.7,42.8
43,349290,2002,10,17,52.4,57.4,48.2
44,349290,2002,6,28,72.4,81.9,60.8
45,349290,2002,4,5,44.4,53.6,28.4
46,349290,2002,3,11,46.6,53.6,39.2
47,349290,2002,4,17,53.7,62.6,50.0
48,349290,2002,6,5,64.3,70.9,55.4
49,349290,2002,8,30,70.7,80.6,55.0
50,349290,2002,11,17,52.8,71.6,35.6
51,349290,2002,9,18,61.2,70.5,51.8
52,349290,2002,7,11,84.5,94.5,73.4
53,349290,2002,3,20,43.1,49.1,37.4
54,349290,2002,5,18,66.6,79.0,50.0
55,349290,2002,8,4,76.8,86.5,64.4
56,349290,2002,12,21,21.6,23.0,19.4
57,349290,2002,10,22,45.4,55.0,31.3
58,349290,2002,5,2,62.7,73.8,49.3
59,349290,2002,6,4,68.7,78.8,54.3
60,349290,2002,2,24,48.9,61.9,35.4
61,349290,2002,3,1,51.6,55.2,46.9
62,349290,2002,4,19,57.9,64.9,50.9
63,349290,2002,12,2,21.7,32.0,14.0
64,349290,2002,12,3,32.6,42.4,23.0
65,349290,2002,12,19,23.6,27.7,17.2
66,349290,2002,1,27,41.4,49.1,31.6
67,349290,2002,2,1,44.6,53.6,29.5
68,349290,2002,3,2,51.9,59.0,46.0
69,349290,2002,3,12,48.2,57.2,38.5
70,349290,2002,4,3,49.9,58.1,40.6
71,349290,2002,4,13,51.6,63.3,39.0
72,349290,2002,4,23,53.5,64.4,35.6
73,349290,2002,5,17,65.1,76.5,49.8
74,349290,2002,5,23,61.4,75.6,42.3
75,349290,2002,5,26,70.9,82.4,59.2
76,349290,2002,5,28,69.2,77.0,59.5
77,349290,2002,7,26,73.7,84.6,60.1
78,349290,2002,8,13,78.5,90.1,66.2
79,349290,2002,3,24,47.7,52.2,42.8
80,349290,2002,7,14,78.6,93.2,69.8
81,349290,2002,12,14,28.0,32.0,23.0
82,349290,2002,11,13,36.6,43.0,26.6
83,349290,2002,1,29,41.5,46.8,35.6
84,349290,2002,1,30,44.9,50.4,40.6
85,349290,2002,1,31,36.7,43.0,29.5
86,349290,2002,4,7,44.5,48.2,37.4
87,349290,2002,5,8,58.9,68.2,48.2
88,349290,2002,6,2,65.0,75.9,57.2
89,349290,2002,8,9,67.7,73.4,62.6
90,349290,2002,11,15,48.2,63.5,35.6
91,349290,2002,7,6,77.9,87.8,64.4
92,349290,2002,11,5,45.0,51.4,41.9
93,349290,2002,12,31,49.9,56.3,46.2
94,349290,2002,6,9,71.7,83.5,60.1
95,349290,2002,3,28,42.4,45.1,39.9
96,349290,2002,10,24,58.7,68.0,49.5
97,349290,2002,10,30,44.1,55.4,37.0
98,349290,2002,4,28,55.7,68.7,40.1
99,349290,2002,7,19,80.8,90.7,69.8
100,349290,2002,8,1,81.9,94.1,68.7
101,349290,2002,2,7,43.1,57.9,32.0
102,349290,2002,3,25,47.5,51.8,42.8
103,349290,2002,9,1,72.5,82.9,62.6
104,349290,2002,10,1,58.5,68.0,50.0
105,349290,2002,11,27,37.1,46.4,30.2
106,349290,2002,12,5,38.0,57.2,28.4
107,349290,2002,10,20,55.0,60.8,50.0
108,349290,2002,4,20,54.2,60.8,44.6
109,349290,2002,10,26,49.6,57.2,46.4
110,349290,2002,6,18,63.4,66.2,60.1
111,349290,2002,1,14,27.1,29.7,24.8
112,349290,2002,1,13,28.4,29.1,27.9
113,349290,2002,4,1,46.4,64.8,31.1
114,349290,2002,11,16,48.7,62.2,39.2
115,349290,2002,5,24,62.8,75.9,49.5
116,349290,2002,8,24,64.2,77.7,57.9
117,349290,2002,1,3,19.9,23.0,14.4
118,349290,2002,7,9,80.8,97.9,70.5
119,349290,2002,6,21,72.5,84.2,63.5
120,349290,2002,10,25,58.2,68.4,47.3
121,349290,2002,7,4,77.5,91.0,64.0
122,349290,2002,10,15,49.9,59.0,41.4
123,349290,2002,4,9,39.2,45.3,35.6
124,349290,2002,8,28,66.5,81.0,51.8
125,349290,2002,11,2,43.9,57.2,31.8
126,349290,2002,5,1,62.5,73.4,48.2
127,349290,2002,9,30,62.2,69.8,53.8
128,349290,2002,2,18,39.2,51.8,32.0
129,349290,2002,2,28,45.6,57.9,33.8
130,349290,2002,1,12,29.2,30.7,26.6
131,349290,2002,11,11,45.3,52.3,37.4
132,349290,2002,4,6,48.7,55.4,42.6
133,349290,2002,1,15,25.6,27.1,24.3
134,349290,2002,6,20,67.7,78.4,58.6
135,349290,2002,10,7,63.5,80.8,47.8
136,349290,2002,11,22,44.5,54.5,33.6
137,349290,2002,7,27,80.4,88.3,63.0
138,349290,2002,6,26,75.2,84.2,67.3
139,349290,2002,4,30,62.5,74.3,46.8
140,349290,2002,3,29,44.3,53.1,39.2
141,349290,2002,10,3,50.9,59.0,43.7
142,349290,2002,7,15,76.1,90.3,69.8
143,349290,2002,12,25,14.0,18.5,-4.7
144,349290,2002,6,15,72.6,84.4,58.6
145,349290,2002,1,10,27.3,32.0,-1.5
146,349290,2002,4,18,51.6,55.4,48.2
147,349290,2002,6,11,69.2,76.5,59.7
148,349290,2002,2,19,46.2,59.4,31.3
149,349290,2002,4,2,53.2,66.7,41.0
150,349290,2002,9,5,71.4,82.8,59.7
151,349290,2002,5,12,59.8,70.7,47.7
152,349290,2002,6,3,64.3,74.1,56.5
153,349290,2002,8,29,66.6,80.6,51.8
154,349290,2002,2,5,36.1,39.7,31.3
155,349290,2002,5,25,70.2,81.3,51.8
156,349290,2002,1,1,29.2,30.4,26.6
157,349290,2002,9,7,68.6,77.4,62.6
158,349290,2002,10,12,55.9,65.1,46.4
159,349290,2002,9,26,68.9,81.3,60.8
160,349290,2002,2,20,48.5,59.2,39.2
161,349290,2002,10,16,50.6,53.2,48.2
162,349290,2002,10,29,46.8,52.2,39.2
163,349290,2002,6,6,61.7,68.9,55.4
164,349290,2002,9,6,71.2,83.7,63.7
165,349290,2002,4,16,56.3,64.6,49.5
166,349290,2002,11,8,49.3,62.8,41.4
167,349290,2002,5,9,57.2,66.2,45.1
168,349290,2002,7,8,83.2,95.0,71.4
169,349290,2002,7,23,75.9,82.9,70.5
170,349290,2002,10,9,62.3,71.1,55.8
171,349290,2002,9,29,64.2,70.7,56.7
172,349290,2002,8,14,75.9,84.2,67.3
173,349290,2002,9,10,69.0,77.0,62.2
174,349290,2002,6,30,75.8,86.0,59.5
175,349290,2002,1,4,16.4,24.4,14.0
176,349290,2002,2,27,39.4,49.5,28.2
177,349290,2002,3,5,39.6,47.1,32.5
178,349290,2002,7,5,78.4,89.2,64.9
179,349290,2002,11,10,53.2,57.2,48.2
180,349290,2002,6,17,71.6,83.1,57.2
181,349290,2002,1,5,10.9,14.4,8.6
182,349290,2002,1,28,39.5,47.7,32.0
183,349290,2002,2,26,39.4,47.3,32.0
184,349290,2002,3,9,39.9,46.8,33.3
185,349290,2002,1,24,38.6,44.1,30.2
186,349290,2002,11,18,52.9,74.3,39.2
187,349290,2002,1,8,2.4,17.8,-13.0
188,349290,2002,5,31,66.5,74.1,59.0
189,349290,2002,8,18,70.7,77.4,64.4
190,349290,2002,12,18,14.6,21.9,1.4
191,349290,2002,11,26,42.1,43.3,40.3
192,349290,2002,2,25,51.0,59.5,45.9
193,349290,2002,1,9,-1.9,21.2,-22.5
194,349290,2002,8,3,74.0,83.3,65.5
195,349290,2002,8,12,76.5,87.3,63.5
196,349290,2002,2,9,45.5,55.4,30.7
197,349290,2002,3,17,36.6,44.1,25.0
198,349290,2002,10,31,47.0,51.8,37.9
199,349290,2002,10,18,61.8,75.2,46.4
200,349290,2002,11,24,39.5,42.8,33.6
201,349290,2002,5,13,58.9,69.8,43.5
202,349290,2002,2,22,49.4,67.6,32.9
203,349290,2002,3,31,48.1,60.8,36.1
204,349290,2002,5,3,61.7,71.6,50.7
205,349290,2002,5,21,53.1,64.4,42.1
206,349290,2002,7,3,76.2,90.3,62.1
207,349290,2002,7,28,81.6,93.2,66.6
208,349290,2002,8,27,66.2,78.8,55.8
209,349290,2002,8,21,65.6,73.9,59.0
210,349290,2002,10,13,47.2,51.8,44.4
211,349290,2002,9,2,73.0,84.9,64.0
212,349290,2002,9,11,66.7,77.5,58.8
213,349290,2002,5,4,58.1,70.2,47.7
214,349290,2002,5,27,72.9,84.9,54.7
215,349290,2002,7,17,76.9,88.9,69.3
216,349290,2002,7,18,79.0,89.6,69.4
217,349290,2002,8,7,69.5,75.9,64.4
218,349290,2002,9,3,70.7,81.1,60.8
219,349290,2002,6,12,65.3,69.8,60.8
220,349290,2002,12,20,22.7,25.3,21.2
221,349290,2002,2,17,38.7,43.9,32.0
222,349290,2002,3,13,50.9,64.4,44.6
223,349290,2002,5,6,55.2,68.4,46.4
224,349290,2002,9,16,69.7,80.6,55.4
225,349290,2002,10,11,61.2,71.1,48.2
226,349290,2002,2,8,42.7,59.4,30.2
227,349290,2002,3,23,50.1,57.2,41.0
228,349290,2002,6,23,75.5,86.7,64.4
229,349290,2002,12,24,13.4,21.2,-2.2
230,349290,2002,5,29,65.2,72.9,55.4
231,349290,2002,9,15,64.8,73.4,59.0
232,349290,2002,10,21,45.7,52.5,33.8
233,349290,2002,2,14,41.1,46.4,35.6
234,349290,2002,3,16,36.7,44.6,26.6
235,349290,2002,4,8,40.8,45.7,32.0
236,349290,2002,6,1,63.5,69.8,59.0
237,349290,2002,2,10,42.0,50.7,33.8
238,349290,2002,4,15,51.8,55.4,49.3
239,349290,2002,7,30,80.6,93.2,66.9
240,349290,2002,3,21,43.0,48.9,34.9
241,349290,2002,4,10,43.6,50.2,36.5
242,349290,2002,12,22,28.3,35.6,15.3
243,349290,2002,9,4,68.5,77.7,57.7
244,349290,2002,9,14,67.2,78.8,58.6
245,349290,2002,11,20,48.1,69.8,33.3
246,349290,2002,11,28,39.9,42.8,28.9
247,349290,2002,12,30,49.9,54.9,39.0
248,349290,2002,1,19,28.1,32.4,19.9
249,349290,2002,1,25,35.0,43.7,22.8
250,349290,2002,2,12,41.3,47.1,37.2
251,349290,2002,3,6,46.8,59.4,33.1
252,349290,2002,3,7,60.7,68.5,44.1
253,349290,2002,3,18,42.5,48.9,36.5
254,349290,2002,3,30,46.0,55.9,35.1
255,349290,2002,4,25,56.4,68.7,41.4
256,349290,2002,5,7,59.9,73.4,44.2
257,349290,2002,5,30,69.1,82.4,53.2
258,349290,2002,8,25,68.4,79.2,56.3
259,349290,2002,7,13,83.8,95.5,71.6
260,349290,2002,8,5,74.8,78.8,71.6
261,349290,2002,8,16,72.7,84.7,60.8
262,349290,2002,12,29,42.6,48.4,36.1
263,349290,2002,2,13,42.6,44.6,37.2
264,349290,2002,3,22,46.5,51.8,42.4
265,349290,2002,8,20,66.4,73.4,60.1
266,349290,2002,9,21,64.1,75.7,53.2
267,349290,2002,12,9,6.2,12.2,1.4
268,349290,2002,12,28,33.9,44.8,19.2
269,349290,2002,4,27,54.1,68.0,38.8
270,349290,2002,5,15,65.3,77.9,47.1
271,349290,2002,6,10,70.5,80.6,60.1
272,349290,2002,8,26,68.2,79.0,55.0
273,349290,2002,9,19,62.2,72.0,51.8
274,349290,2002,10,19,63.0,79.9,48.2
275,349290,2002,7,12,82.3,95.0,71.6
276,349290,2002,9,12,68.5,78.8,59.0
277,349290,2002,12,26,19.4,24.8,8.6
278,349290,2002,2,21,44.9,54.7,37.4
279,349290,2002,2,4,42.9,52.5,32.0
280,349290,2002,3,15,48.8,53.6,42.8
281,349290,2002,4,21,47.8,56.8,39.2
282,349290,2002,5,22,57.6,69.8,44.6
283,349290,2002,7,7,80.8,91.4,66.2
284,349290,2002,7,20,81.2,90.3,71.6
285,349290,2002,7,31,81.6,96.8,66.2
286,349290,2002,12,13,25.1,32.0,14.0
287,349290,2002,9,20,62.9,72.5,55.4
288,349290,2002,11,6,39.2,46.4,35.6
289,349290,2002,12,15,17.0,21.2,6.8
290,349290,2002,9,9,69.5,80.1,59.0
291,349290,2002,10,10,55.6,63.0,49.3
292,349290,2002,12,23,20.8,30.2,14.0
293,349290,2002,4,4,39.7,44.6,34.0
294,349290,2002,5,20,60.5,72.3,48.2
295,349290,2002,6,7,62.2,71.6,50.0
296,349290,2002,8,23,69.3,84.2,60.8
297,349290,2002,8,31,70.3,80.6,60.8
298,349290,2002,12,11,18.4,24.3,10.9
299,349290,2002,3,4,39.8,47.5,32.5
300,349290,2002,5,5,57.0,70.5,44.6
301,349290,2002,7,1,76.1,86.4,59.0
302,349290,2002,7,21,79.0,88.9,69.8
303,349290,2002,8,2,79.4,93.6,68.0
304,349290,2002,11,7,40.3,43.5,35.6
305,349290,2002,12,6,32.4,33.8,30.0
306,349290,2002,2,3,39.3,44.6,29.5
307,349290,2002,1,22,31.8,37.6,20.8
308,349290,2002,10,5,58.9,72.5,49.5
309,349290,2002,10,6,60.0,75.2,47.5
310,349290,2002,12,27,24.3,35.6,19.2
311,349290,2002,6,29,73.7,84.7,62.6
312,349290,2002,4,12,44.4,52.5,34.3
313,349290,2002,7,25,72.7,81.1,64.4
314,349290,2002,7,16,75.2,86.0,68.5
315,349290,2002,11,12,42.5,47.3,33.1
316,349290,2002,9,23,69.8,85.1,56.5
317,349290,2002,5,10,57.5,70.5,42.6
318,349290,2002,1,6,8.4,12.4,3.6
319,349290,2002,1,7,19.1,23.2,5.0
320,349290,2002,1,23,35.6,39.2,31.5
321,349290,2002,4,14,52.1,57.7,46.2
322,349290,2002,6,8,62.5,70.9,49.3
323,349290,2002,8,22,65.3,72.1,60.3
324,349290,2002,11,14,37.5,47.5,25.9
