,stn,year,mo,da,temp,max,min
325,349290,2002,11,25,42.7,46.4,39.0
326,349290,2002,12,10,13.6,21.2,3.9
327,349290,2002,12,17,11.1,19.4,5.0
328,349290,2002,11,9,53.8,69.8,43.5
329,349290,2002,3,19,44.7,48.7,40.5
330,349290,2002,6,24,75.4,87.8,62.1
331,349290,2002,10,2,57.0,62.2,51.8
332,349290,2002,12,7,24.3,29.5,19.4
333,349290,2002,12,8,14.1,21.2,6.8
334,349290,2002,11,1,42.1,44.6,39.2
335,349290,2002,11,3,55.0,68.0,41.0
336,349290,2002,2,15,35.0,39.2,30.2
337,349290,2002,8,8,68.7,82.4,62.6
338,349290,2002,8,17,72.1,82.8,64.4
339,349290,2002,10,8,64.1,75.2,55.4
340,349290,2002,11,23,41.4,52.7,33.8
341,349290,2002,11,29,41.8,46.4,35.6
342,349290,2002,12,1,21.1,26.6,15.8
343,349290,2002,12,4,35.1,45.7,28.4
344,349290,2002,2,6,39.8,50.0,32.0
345,349290,2002,2,23,43.4,50.5,35.6
346,349290,2002,5,16,61.3,72.3,50.0
347,349290,2002,10,23,52.3,62.1,46.4
348,349290,2002,11,4,44.4,47.8,41.0
349,349290,2002,1,26,38.7,43.2,32.0
350,349290,2002,2,2,39.6,46.4,30.2
351,349290,2002,2,16,35.2,40.1,30.2
352,349290,2002,5,19,62.7,72.3,51.8
353,349290,2002,10,14,45.1,50.0,42.1
354,349290,2002,11,30,33.3,41.2,23.0
355,349290,2002,12,16,10.2,18.5,3.2
356,349290,2002,10,27,53.2,64.4,44.6
357,349290,2002,1,17,26.4,30.2,19.4
358,349290,2002,3,3,55.7,62.8,50.0
359,349290,2002,3,8,55.2,66.9,41.0
360,349290,2002,4,24,53.7,66.2,41.0
361,349290,2002,5,11,61.1,72.3,44.6
362,349290,2002,6,16,71.7,81.7,59.0
363,349290,2002,6,27,74.6,83.1,66.2
364,349290,2002,7,2,76.4,88.7,62.6
0,349290,2003,3,22,26.2,32.7,17.2
1,349290,2003,1,16,36.8,40.3,31.3
2,349290,2003,4,23,51.9,60.3,45.9
3,349290,2003,1,24,33.6,37.4,31.3
4,349290,2003,2,11,27.8,30.2,24.4
5,349290,2003,4,26,51.2,58.5,44.2
6,349290,2003,1,14,16.0,29.7,3.7
7,349290,2003,3,19,37.8,44.6,30.7
8,349290,2003,1,21,32.9,42.8,24.8
9,349290,2003,1,26,34.4,35.6,33.1
10,349290,2003,5,2,62.0,78.8,44.6
11,349290,2003,3,6,39.2,54.7,29.8
12,349290,2003,3,30,40.1,53.6,22.1
13,349290,2003,4,14,58.6,72.3,47.5
14,349290,2003,4,30,58.2,70.2,46.4
15,349290,2003,1,22,36.1,46.0,30.0
16,349290,2003,4,10,42.1,55.0,27.7
17,349290,2003,4,11,45.9,57.9,33.1
18,349290,2003,4,13,53.6,66.6,36.7
19,349290,2003,5,3,64.6,78.8,49.8
20,349290,2003,11,28,41.0,45.1,37.8
21,349290,2003,6,2,67.6,79.2,56.8
22,349290,2003,7,4,85.0,99.3,64.8
23,349290,2003,8,15,73.4,82.9,59.7
24,349290,2003,5,16,70.1,84.7,57.2
25,349290,2003,10,14,54.6,62.6,47.7
26,349290,2003,6,27,69.5,80.6,59.2
27,349290,2003,5,21,71.9,81.3,59.0
28,349290,2003,6,11,74.6,86.9,55.4
29,349290,2003,7,5,81.8,97.9,65.5
30,349290,2003,7,6,81.7,96.8,66.2
31,349290,2003,9,1,79.4,96.1,65.3
32,349290,2003,9,3,70.6,79.7,62.1
33,349290,2003,6,14,73.5,88.5,55.4
34,349290,2003,7,17,72.1,82.9,61.2
35,349290,2003,9,25,63.3,74.7,52.9
36,349290,2003,6,6,64.6,78.8,47.3
37,349290,2003,6,19,67.2,79.2,52.3
38,349290,2003,8,3,78.1,89.6,66.2
39,349290,2003,8,21,76.1,89.4,60.3
40,349290,2003,8,24,72.8,87.1,57.6
41,349290,2003,8,30,79.3,93.2,62.1
42,349290,2003,9,15,64.8,76.6,55.0
43,349290,2003,10,13,54.2,65.8,44.6
44,349290,2003,11,27,37.9,39.4,35.6
45,349290,2003,1,12,27.4,30.7,23.0
46,349290,2003,2,28,26.6,35.8,19.4
47,349290,2003,3,16,32.7,39.2,28.4
48,349290,2003,2,20,22.6,28.9,16.7
49,349290,2003,2,23,22.4,35.6,12.2
50,349290,2003,3,17,33.2,42.8,24.8
51,349290,2003,2,13,22.5,34.5,15.8
52,349290,2003,3,2,35.8,52.2,19.4
53,349290,2003,1,28,32.4,35.6,30.2
54,349290,2003,3,5,41.3,55.4,32.0
55,349290,2003,3,3,35.7,48.4,24.8
56,349290,2003,3,25,35.3,46.4,26.6
57,349290,2003,2,7,43.8,52.3,35.6
58,349290,2003,9,9,61.0,74.7,51.8
59,349290,2003,12,12,25.7,37.8,15.8
60,349290,2003,6,1,64.6,75.2,48.2
61,349290,2003,7,31,73.1,86.4,60.8
62,349290,2003,9,17,63.5,70.9,57.2
63,349290,2003,8,13,67.8,77.0,60.8
64,349290,2003,10,7,64.9,75.2,53.6
65,349290,2003,8,1,74.5,84.2,66.2
66,349290,2003,5,27,74.1,86.7,60.8
67,349290,2003,6,4,59.8,69.8,48.2
68,349290,2003,8,2,76.9,88.2,62.6
69,349290,2003,8,20,73.3,86.5,58.8
70,349290,2003,9,30,61.8,72.3,54.0
71,349290,2003,10,26,43.2,50.0,32.0
72,349290,2003,12,1,40.4,45.3,35.6
73,349290,2003,12,30,30.0,38.1,24.8
74,349290,2003,11,20,46.6,50.9,34.0
75,349290,2003,1,5,38.3,44.4,32.7
76,349290,2003,1,31,49.6,55.4,42.1
77,349290,2003,4,21,44.6,46.6,42.8
78,349290,2003,1,4,40.4,43.2,34.9
79,349290,2003,3,23,30.1,35.6,23.7
80,349290,2003,4,1,47.3,63.3,30.6
81,349290,2003,3,1,31.0,44.6,21.6
82,349290,2003,2,2,33.2,36.0,28.4
83,349290,2003,3,26,37.6,45.0,24.8
84,349290,2003,8,9,71.1,77.0,67.5
85,349290,2003,6,7,65.5,80.1,50.5
86,349290,2003,11,18,44.2,50.4,38.8
87,349290,2003,7,9,71.0,79.5,61.9
88,349290,2003,12,6,48.8,51.1,41.9
89,349290,2003,10,8,58.3,64.9,53.2
90,349290,2003,6,23,63.9,77.4,53.8
91,349290,2003,12,13,33.9,41.5,22.3
92,349290,2003,12,16,50.3,61.2,36.0
93,349290,2003,6,29,71.1,82.6,59.0
94,349290,2003,7,12,75.5,87.8,60.3
95,349290,2003,7,22,79.3,89.6,67.1
96,349290,2003,7,27,73.4,82.2,63.5
97,349290,2003,10,16,50.9,55.4,47.5
98,349290,2003,10,20,46.7,50.4,37.6
99,349290,2003,3,10,33.5,36.3,30.2
100,349290,2003,4,20,46.1,51.4,42.8
101,349290,2003,1,18,32.9,36.9,31.6
102,349290,2003,2,1,42.7,51.8,30.2
103,349290,2003,3,14,40.8,46.8,35.6
104,349290,2003,4,22,48.2,53.6,44.6
105,349290,2003,2,9,31.0,34.2,24.8
106,349290,2003,3,27,34.6,41.5,26.6
107,349290,2003,1,11,38.7,54.1,30.2
108,349290,2003,4,5,49.0,57.2,41.0
109,349290,2003,1,7,30.1,33.8,26.6
110,349290,2003,11,19,41.2,46.4,33.8
111,349290,2003,7,30,71.2,79.7,62.6
112,349290,2003,11,13,40.9,46.2,37.4
113,349290,2003,9,5,55.4,59.0,50.0
114,349290,2003,12,17,38.2,41.5,36.3
115,349290,2003,12,18,37.1,42.8,32.0
116,349290,2003,10,23,68.3,78.8,49.6
117,349290,2003,8,5,72.9,84.6,66.2
118,349290,2003,10,30,39.0,41.0,37.4
119,349290,2003,7,10,69.6,75.2,62.6
120,349290,2003,8,4,77.5,88.2,68.0
121,349290,2003,10,12,55.1,61.7,46.4
122,349290,2003,12,8,32.2,36.5,28.4
123,349290,2003,2,21,29.7,39.2,18.5
124,349290,2003,7,3,76.7,89.6,59.0
125,349290,2003,5,10,58.7,77.0,43.2
126,349290,2003,5,11,67.9,82.9,48.9
127,349290,2003,9,12,56.2,59.2,52.9
128,349290,2003,4,16,50.0,57.4,45.3
129,349290,2003,7,16,72.9,86.9,64.4
130,349290,2003,7,2,73.9,82.4,62.6
131,349290,2003,7,29,73.1,80.6,66.6
132,349290,2003,1,8,41.6,51.4,29.3
133,349290,2003,4,19,48.7,56.1,40.3
134,349290,2003,7,28,71.7,77.0,64.4
135,349290,2003,5,31,65.0,73.0,53.6
136,349290,2003,1,10,34.5,50.0,20.8
137,349290,2003,2,22,25.3,32.0,20.3
138,349290,2003,2,4,29.0,35.6,23.0
139,349290,2003,2,6,40.7,50.5,34.7
140,349290,2003,9,2,73.6,84.2,65.1
141,349290,2003,10,5,64.0,77.7,49.1
142,349290,2003,3,11,38.2,39.9,34.9
143,349290,2003,6,18,66.6,77.0,52.7
144,349290,2003,3,21,32.1,39.2,26.6
145,349290,2003,4,18,48.6,57.2,39.2
146,349290,2003,9,21,64.5,73.4,51.8
147,349290,2003,1,23,34.6,42.3,31.3
148,349290,2003,2,14,20.5,28.4,15.1
149,349290,2003,2,17,16.5,25.9,6.4
150,349290,2003,5,5,63.9,73.9,50.9
151,349290,2003,1,30,45.9,53.2,36.1
152,349290,2003,5,28,72.6,83.5,58.6
153,349290,2003,2,16,25.2,30.4,18.1
154,349290,2003,4,2,36.9,46.8,32.9
155,349290,2003,3,18,36.9,50.4,21.2
156,349290,2003,10,25,45.7,63.3,37.4
157,349290,2003,9,28,63.9,69.8,57.2
158,349290,2003,12,14,36.4,41.0,32.0
159,349290,2003,8,18,73.7,83.1,62.6
160,349290,2003,1,6,43.4,55.9,32.5
161,349290,2003,5,1,59.2,73.4,42.1
162,349290,2003,5,12,72.2,84.2,52.5
163,349290,2003,8,31,81.2,94.3,65.8
164,349290,2003,10,22,65.0,74.7,59.7
165,349290,2003,10,29,40.6,43.5,37.4
166,349290,2003,8,17,77.5,87.8,63.7
167,349290,2003,8,29,76.5,90.1,63.3
168,349290,2003,11,26,36.0,37.4,34.9
169,349290,2003,3,4,40.4,48.4,34.0
170,349290,2003,4,27,43.8,53.6,32.7
171,349290,2003,8,26,73.3,86.0,63.1
172,349290,2003,9,23,61.6,75.2,49.5
173,349290,2003,2,10,25.3,28.4,23.0
174,349290,2003,2,24,26.0,41.0,14.0
175,349290,2003,7,19,69.5,76.3,64.4
176,349290,2003,8,12,66.6,73.4,62.6
177,349290,2003,10,18,48.5,50.2,46.4
178,349290,2003,5,24,75.2,87.8,60.8
179,349290,2003,10,2,61.2,72.9,51.8
180,349290,2003,3,20,36.9,43.5,30.2
181,349290,2003,1,27,33.9,35.6,32.0
182,349290,2003,10,19,45.7,52.3,37.6
183,349290,2003,10,24,62.8,66.2,59.0
184,349290,2003,6,17,68.9,80.6,57.2
185,349290,2003,6,25,70.7,82.2,58.3
186,349290,2003,5,17,66.1,78.8,53.6
187,349290,2003,8,11,73.2,83.5,66.2
188,349290,2003,1,25,33.9,36.9,31.8
189,349290,2003,4,17,49.0,60.6,40.6
190,349290,2003,2,25,29.7,39.2,20.7
191,349290,2003,4,24,53.0,63.1,45.1
192,349290,2003,5,14,73.5,85.3,61.9
193,349290,2003,9,13,56.0,58.1,53.4
194,349290,2003,10,31,48.8,55.6,37.2
195,349290,2003,6,5,57.9,68.7,43.7
196,349290,2003,6,21,72.6,86.0,54.5
197,349290,2003,7,20,72.0,84.2,61.9
198,349290,2003,8,16,75.0,86.2,59.7
199,349290,2003,8,22,74.1,87.8,62.6
200,349290,2003,10,27,45.2,52.7,40.3
201,349290,2003,6,12,75.3,86.9,63.5
202,349290,2003,9,16,63.7,71.6,55.6
203,349290,2003,9,4,65.7,77.4,57.6
204,349290,2003,1,2,29.0,32.4,21.6
205,349290,2003,5,20,67.1,76.8,56.1
206,349290,2003,2,5,36.0,46.4,24.3
207,349290,2003,4,15,51.7,55.4,47.3
208,349290,2003,5,4,66.5,83.1,50.0
209,349290,2003,5,7,57.1,68.4,43.9
210,349290,2003,1,17,40.8,43.5,37.6
211,349290,2003,3,13,42.3,50.5,35.1
212,349290,2003,5,18,65.5,75.2,51.8
213,349290,2003,6,16,69.2,81.7,52.5
214,349290,2003,8,10,72.9,81.1,65.3
215,349290,2003,8,19,71.2,84.2,56.1
216,349290,2003,9,20,61.8,73.8,49.8
217,349290,2003,9,22,59.1,70.5,53.2
218,349290,2003,10,9,68.8,84.9,55.2
219,349290,2003,10,11,54.0,57.2,50.0
220,349290,2003,3,15,36.1,46.0,32.0
221,349290,2003,4,9,40.2,50.7,32.0
222,349290,2003,1,9,26.0,37.2,20.8
223,349290,2003,4,4,47.7,56.5,41.0
224,349290,2003,5,15,72.6,85.1,60.8
225,349290,2003,5,19,66.1,75.6,59.0
226,349290,2003,7,7,74.9,85.6,62.6
227,349290,2003,6,20,68.5,81.1,50.0
228,349290,2003,6,30,67.8,80.2,57.2
229,349290,2003,10,1,61.0,73.4,51.8
230,349290,2003,11,4,47.0,60.1,37.4
231,349290,2003,11,5,44.9,52.7,39.2
232,349290,2003,12,2,36.4,43.2,32.0
233,349290,2003,9,19,61.2,71.6,53.6
234,349290,2003,11,1,54.2,64.4,39.2
235,349290,2003,1,1,30.3,51.8,21.2
236,349290,2003,2,3,32.3,36.5,26.6
237,349290,2003,1,20,29.5,33.8,24.8
238,349290,2003,3,9,37.8,42.8,33.8
239,349290,2003,11,29,42.6,51.3,37.2
240,349290,2003,7,23,74.2,86.0,66.2
241,349290,2003,11,21,44.9,46.9,42.3
242,349290,2003,7,26,71.8,82.4,64.4
243,349290,2003,6,22,64.7,76.1,57.2
244,349290,2003,12,15,36.9,50.0,26.6
245,349290,2003,7,15,78.1,91.2,62.6
246,349290,2003,10,4,61.1,74.5,50.0
247,349290,2003,11,23,39.7,55.4,28.4
248,349290,2003,11,25,34.0,37.4,30.2
249,349290,2003,12,25,30.5,35.6,24.8
250,349290,2003,8,7,74.9,84.2,64.4
251,349290,2003,11,11,38.2,41.4,35.6
252,349290,2003,1,3,34.7,37.8,32.0
253,349290,2003,2,27,26.7,39.6,13.3
254,349290,2003,1,29,38.9,46.4,30.2
255,349290,2003,3,28,31.2,39.6,23.4
256,349290,2003,12,31,26.7,36.1,19.9
257,349290,2003,6,24,65.3,75.6,54.3
258,349290,2003,12,9,35.7,40.5,28.4
259,349290,2003,6,28,69.1,81.7,59.0
260,349290,2003,10,6,70.6,83.8,60.8
261,349290,2003,5,30,70.6,81.3,61.2
262,349290,2003,6,10,73.5,84.7,58.6
263,349290,2003,7,11,74.4,84.6,63.3
264,349290,2003,8,27,74.9,88.3,64.0
265,349290,2003,9,24,62.5,74.1,53.6
266,349290,2003,11,2,43.2,54.1,36.7
267,349290,2003,11,3,42.4,50.0,36.3
268,349290,2003,12,26,32.6,38.5,25.3
269,349290,2003,6,26,68.3,82.2,58.3
270,349290,2003,10,3,61.2,72.3,50.0
271,349290,2003,12,19,32.7,33.8,31.3
272,349290,2003,1,15,33.0,37.4,18.0
273,349290,2003,2,19,23.8,30.2,14.0
274,349290,2003,3,29,34.9,46.4,22.1
275,349290,2003,3,31,46.1,62.6,26.2
276,349290,2003,4,28,49.2,61.7,33.8
277,349290,2003,4,29,54.6,67.1,37.0
278,349290,2003,5,8,59.6,75.6,42.8
279,349290,2003,5,13,71.9,84.7,56.8
280,349290,2003,3,7,39.5,46.6,32.4
281,349290,2003,4,8,53.9,72.9,36.5
282,349290,2003,3,8,39.9,48.4,31.6
283,349290,2003,5,26,73.2,83.1,62.6
284,349290,2003,11,30,42.0,49.8,36.7
285,349290,2003,11,12,41.3,43.0,37.8
286,349290,2003,11,17,43.9,48.6,37.8
287,349290,2003,10,21,58.3,67.3,46.0
288,349290,2003,12,21,39.5,44.2,32.4
289,349290,2003,8,14,71.2,81.1,60.4
290,349290,2003,9,6,51.0,54.1,50.0
291,349290,2003,9,11,60.1,70.5,47.5
292,349290,2003,12,4,32.4,33.8,31.6
293,349290,2003,5,23,75.2,86.4,64.4
294,349290,2003,5,25,76.4,88.0,65.8
295,349290,2003,5,29,70.7,82.4,56.5
296,349290,2003,6,8,71.5,84.2,57.2
297,349290,2003,7,1,70.0,81.3,54.3
298,349290,2003,7,21,75.2,86.0,60.1
299,349290,2003,8,25,74.6,87.6,59.9
300,349290,2003,9,27,65.6,77.4,55.4
301,349290,2003,10,15,53.2,62.6,44.6
302,349290,2003,12,23,31.5,44.6,24.4
303,349290,2003,12,27,33.3,34.5,30.6
304,349290,2003,8,8,74.6,83.1,67.3
305,349290,2003,9,26,63.9,77.0,53.6
306,349290,2003,11,10,40.3,42.8,38.8
307,349290,2003,11,16,37.1,42.8,30.6
308,349290,2003,12,20,34.7,38.3,31.1
309,349290,2003,3,12,38.5,41.7,35.6
310,349290,2003,4,3,42.8,50.0,32.0
311,349290,2003,4,6,47.9,51.8,44.6
312,349290,2003,2,18,19.6,31.1,10.4
313,349290,2003,5,6,54.1,61.3,46.4
314,349290,2003,5,9,61.0,73.4,48.2
315,349290,2003,2,26,28.1,39.2,19.4
316,349290,2003,4,7,45.0,48.2,37.4
317,349290,2003,4,25,52.2,57.2,48.2
318,349290,2003,12,7,41.1,53.6,32.0
319,349290,2003,9,7,53.9,61.9,46.4
320,349290,2003,9,18,59.9,68.2,55.4
321,349290,2003,10,10,55.6,60.8,50.0
322,349290,2003,10,17,50.2,52.5,48.2
323,349290,2003,11,22,40.3,53.2,30.2
324,349290,2003,6,3,66.2,79.0,53.6
325,349290,2003,5,22,76.3,87.8,64.4
326,349290,2003,6,9,73.0,86.0,55.4
327,349290,2003,7,14,74.7,86.0,60.8
328,349290,2003,9,10,60.4,75.2,48.2
329,349290,2003,11,6,48.5,56.1,37.4
330,349290,2003,11,7,46.5,48.6,44.6
331,349290,2003,11,8,42.3,45.3,39.0
332,349290,2003,12,3,34.5,36.3,32.0
333,349290,2003,12,11,23.1,31.5,15.8
334,349290,2003,6,13,72.0,82.4,57.2
335,349290,2003,7,18,68.5,73.4,64.4
336,349290,2003,7,25,67.5,73.4,62.6
337,349290,2003,9,8,57.4,66.2,49.5
338,349290,2003,1,19,31.8,33.8,30.2
339,349290,2003,2,12,27.3,34.7,17.6
340,349290,2003,2,15,25.1,33.3,14.0
341,349290,2003,3,24,34.4,44.6,26.6
342,349290,2003,4,12,48.4,63.1,32.9
343,349290,2003,2,8,38.1,44.1,33.8
344,349290,2003,12,22,40.6,51.8,30.2
345,349290,2003,10,28,39.3,41.0,37.4
346,349290,2003,11,14,34.6,39.2,33.3
347,349290,2003,9,14,64.1,75.2,55.4
348,349290,2003,9,29,61.0,71.1,50.0
349,349290,2003,12,29,30.6,32.2,28.4
350,349290,2003,6,15,72.3,84.2,55.4
351,349290,2003,8,23,72.5,84.2,60.8
352,349290,2003,8,28,74.9,88.3,59.0
353,349290,2003,11,15,36.4,45.0,30.2
354,349290,2003,11,24,35.5,45.1,28.4
355,349290,2003,12,24,33.1,48.4,23.0
356,349290,2003,12,28,32.8,34.7,30.2
357,349290,2003,7,8,72.4,83.1,60.8
358,349290,2003,7,13,72.4,82.9,60.8
359,349290,2003,7,24,67.2,73.8,62.6
360,349290,2003,8,6,71.8,79.2,66.2
361,349290,2003,11,9,39.5,41.9,35.6
362,349290,2003,12,5,38.6,45.3,32.0
363,349290,2003,12,10,30.3,36.7,19.4
0,349290,2004,12,20,30.9,41.5,23.5
1,349290,2004,7,16,62.8,65.1,59.0
2,349290,2004,4,7,55.9,71.6,44.6
3,349290,2004,1,7,34.5,38.5,32.0
4,349290,2004,2,3,38.3,46.4,32.0
5,349290,2004,2,9,44.8,50.9,40.5
6,349290,2004,1,22,45.2,53.2,39.2
7,349290,2004,7,13,75.2,86.0,66.2
8,349290,2004,9,24,63.2,79.9,51.8
9,349290,2004,12,21,35.5,44.4,26.6
10,349290,2004,1,8,32.2,37.2,26.6
11,349290,2004,10,26,53.3,66.2,41.0
12,349290,2004,10,3,53.6,62.8,44.6
13,349290,2004,3,17,39.6,48.2,28.0
14,349290,2004,11,29,40.9,45.0,37.4
15,349290,2004,6,25,69.9,79.9,66.2
16,349290,2004,10,21,51.1,55.9,44.6
17,349290,2004,9,18,64.6,81.1,51.6
18,349290,2004,1,27,38.0,43.2,33.8
19,349290,2004,9,9,62.9,74.7,50.0
20,349290,2004,12,29,42.6,50.0,37.4
21,349290,2004,3,13,35.7,44.6,26.6
22,349290,2004,2,20,34.0,39.4,28.2
23,349290,2004,5,11,62.5,70.5,55.4
24,349290,2004,5,7,59.8,65.5,53.2
25,349290,2004,2,6,42.5,43.5,39.7
26,349290,2004,8,19,73.2,81.5,67.5
27,349290,2004,5,29,65.0,72.9,59.0
28,349290,2004,4,5,37.6,46.4,29.7
29,349290,2004,8,18,75.2,83.7,67.6
30,349290,2004,1,18,33.0,45.0,23.0
31,349290,2004,7,31,82.3,94.6,68.2
32,349290,2004,8,1,81.9,93.9,67.1
33,349290,2004,9,15,62.3,78.8,46.9
34,349290,2004,9,26,70.7,87.8,55.0
35,349290,2004,7,22,70.5,81.0,59.7
36,349290,2004,11,15,53.7,66.2,41.0
37,349290,2004,1,16,46.9,60.3,37.4
38,349290,2004,3,26,53.0,61.5,48.2
39,349290,2004,11,2,56.0,59.9,50.0
40,349290,2004,11,3,45.7,49.1,41.0
41,349290,2004,12,14,27.1,34.0,17.6
42,349290,2004,10,10,62.2,72.0,55.4
43,349290,2004,1,17,34.3,41.9,24.8
44,349290,2004,6,10,59.0,65.1,51.8
45,349290,2004,3,16,36.0,43.9,30.2
46,349290,2004,3,18,43.0,50.7,35.6
47,349290,2004,9,29,67.5,78.8,59.0
48,349290,2004,9,5,61.1,74.3,50.0
49,349290,2004,9,30,72.2,87.1,60.1
50,349290,2004,1,4,41.1,47.1,34.5
51,349290,2004,1,24,39.4,41.7,37.4
52,349290,2004,3,30,44.7,51.8,37.2
53,349290,2004,5,28,59.7,64.9,53.4
54,349290,2004,11,1,56.0,61.0,50.9
55,349290,2004,12,15,20.3,23.7,15.1
56,349290,2004,5,2,55.9,66.9,45.9
57,349290,2004,3,11,40.0,41.5,38.3
58,349290,2004,4,19,52.7,61.9,41.7
59,349290,2004,5,30,63.8,74.1,56.5
60,349290,2004,6,26,73.5,84.2,63.5
61,349290,2004,10,31,51.8,54.1,46.4
62,349290,2004,5,1,57.7,65.1,53.6
63,349290,2004,1,30,40.5,52.2,33.1
64,349290,2004,4,21,54.1,64.4,42.8
65,349290,2004,5,17,52.5,54.5,48.2
66,349290,2004,8,15,72.0,84.7,64.0
67,349290,2004,2,27,50.3,62.6,32.7
68,349290,2004,4,12,68.5,82.8,53.2
69,349290,2004,5,3,59.6,71.6,42.4
70,349290,2004,5,5,63.3,75.2,50.0
71,349290,2004,6,13,66.9,81.7,50.5
72,349290,2004,7,3,69.4,78.8,56.7
73,349290,2004,7,18,69.2,78.1,57.2
74,349290,2004,8,6,74.8,84.7,64.8
75,349290,2004,8,7,75.0,84.2,64.0
76,349290,2004,10,6,51.1,63.9,38.7
77,349290,2004,11,14,50.4,66.2,40.3
78,349290,2004,11,22,33.7,35.6,31.6
79,349290,2004,9,25,70.6,87.8,57.0
80,349290,2004,5,18,59.0,68.0,51.1
81,349290,2004,8,10,74.9,87.8,66.4
82,349290,2004,10,8,59.5,73.6,44.2
83,349290,2004,12,23,32.6,33.8,30.9
84,349290,2004,4,24,52.5,57.2,49.1
85,349290,2004,12,24,32.1,33.8,30.2
86,349290,2004,3,31,47.2,56.3,41.0
87,349290,2004,4,17,49.3,55.0,44.6
88,349290,2004,4,30,54.3,57.9,51.8
89,349290,2004,5,15,56.4,59.2,53.6
90,349290,2004,8,20,71.8,80.6,66.2
91,349290,2004,10,9,60.9,69.8,57.2
92,349290,2004,10,20,52.4,55.9,44.6
93,349290,2004,11,13,48.4,57.2,41.0
94,349290,2004,11,17,43.8,49.8,40.5
95,349290,2004,2,1,34.0,37.9,32.0
96,349290,2004,5,8,65.2,79.2,51.8
97,349290,2004,5,16,56.8,66.6,48.2
98,349290,2004,6,15,70.2,81.1,59.0
99,349290,2004,9,11,54.6,63.3,44.6
100,349290,2004,10,22,44.0,50.4,35.6
101,349290,2004,6,21,76.0,87.8,62.6
102,349290,2004,10,19,54.9,61.3,46.4
103,349290,2004,11,25,36.1,39.2,30.2
104,349290,2004,1,21,48.3,56.3,42.8
105,349290,2004,4,20,52.9,62.8,42.8
106,349290,2004,7,21,71.9,82.6,57.2
107,349290,2004,11,20,50.6,63.0,35.6
108,349290,2004,2,21,27.6,30.9,23.0
109,349290,2004,3,12,38.9,44.6,32.0
110,349290,2004,6,1,63.5,70.9,59.0
111,349290,2004,11,26,28.6,33.8,24.4
112,349290,2004,12,4,47.6,53.6,39.2
113,349290,2004,2,4,34.5,37.4,32.0
114,349290,2004,5,21,60.7,69.6,53.6
115,349290,2004,1,26,37.4,42.1,33.8
116,349290,2004,3,15,38.7,46.4,32.0
117,349290,2004,3,22,58.5,68.0,50.0
118,349290,2004,4,1,45.7,51.8,37.4
119,349290,2004,6,4,61.2,70.2,50.0
120,349290,2004,6,16,69.7,81.1,55.4
121,349290,2004,7,6,71.8,83.1,57.2
122,349290,2004,7,11,71.8,83.1,57.2
123,349290,2004,7,26,73.0,82.0,60.8
124,349290,2004,7,30,80.9,93.2,68.0
125,349290,2004,8,16,71.8,78.8,64.4
126,349290,2004,11,4,40.0,50.7,32.0
127,349290,2004,11,18,45.0,51.8,35.6
128,349290,2004,1,31,38.9,45.0,30.2
129,349290,2004,4,2,35.8,44.6,24.6
130,349290,2004,4,29,57.3,65.1,51.8
131,349290,2004,6,20,73.2,86.0,64.4
132,349290,2004,7,17,64.0,71.1,57.2
133,349290,2004,8,4,70.6,81.9,64.4
134,349290,2004,10,1,65.3,75.7,53.6
135,349290,2004,4,8,57.1,74.7,38.1
136,349290,2004,7,2,61.1,75.4,57.2
137,349290,2004,5,22,64.2,79.3,49.6
138,349290,2004,2,8,49.4,55.8,42.8
139,349290,2004,6,9,63.8,71.6,60.8
140,349290,2004,2,12,38.5,46.4,30.9
141,349290,2004,8,3,70.8,85.5,64.4
142,349290,2004,4,26,55.5,66.6,40.8
143,349290,2004,8,28,77.1,89.6,64.8
144,349290,2004,3,7,31.2,37.4,21.6
145,349290,2004,10,24,49.9,64.6,34.0
146,349290,2004,7,24,65.3,75.7,60.6
