,stn,year,mo,da,temp,max,min
147,349290,2004,6,5,64.2,76.6,47.3
148,349290,2004,12,19,30.2,39.4,19.8
149,349290,2004,5,19,52.9,61.0,48.2
150,349290,2004,6,7,68.4,80.6,59.0
151,349290,2004,9,1,75.1,85.1,64.4
152,349290,2004,4,25,54.5,62.6,46.8
153,349290,2004,2,13,38.1,45.3,30.4
154,349290,2004,1,20,45.1,48.7,33.6
155,349290,2004,7,14,73.6,83.8,63.7
156,349290,2004,1,25,36.3,41.0,33.4
157,349290,2004,7,15,70.5,75.7,66.2
158,349290,2004,7,1,63.0,72.0,56.3
159,349290,2004,4,9,58.7,72.9,45.5
160,349290,2004,10,14,41.6,51.8,33.3
161,349290,2004,11,30,44.9,48.7,37.4
162,349290,2004,9,2,73.6,84.2,64.9
163,349290,2004,6,23,72.8,82.4,62.6
164,349290,2004,4,14,57.3,69.8,44.6
165,349290,2004,12,10,36.7,41.7,33.8
166,349290,2004,8,11,71.4,80.6,66.2
167,349290,2004,12,5,39.9,43.0,37.4
168,349290,2004,11,23,30.3,34.7,27.3
169,349290,2004,2,10,40.6,46.4,33.8
170,349290,2004,2,15,25.6,32.2,15.8
171,349290,2004,8,24,70.6,78.3,66.2
172,349290,2004,1,15,40.3,48.2,30.4
173,349290,2004,2,17,30.6,36.3,24.3
174,349290,2004,4,28,59.7,65.7,55.4
175,349290,2004,7,23,67.6,76.8,59.0
176,349290,2004,12,30,45.8,55.4,38.1
177,349290,2004,5,4,61.2,73.4,46.4
178,349290,2004,11,10,49.0,59.7,42.1
179,349290,2004,1,1,30.1,39.9,22.5
180,349290,2004,1,9,31.0,41.0,24.6
181,349290,2004,3,14,37.8,45.5,29.1
182,349290,2004,4,22,56.8,64.9,47.8
183,349290,2004,5,9,65.8,81.0,47.1
184,349290,2004,5,24,67.7,83.1,51.8
185,349290,2004,11,8,47.2,61.7,34.5
186,349290,2004,1,13,35.6,39.9,31.5
187,349290,2004,5,12,59.7,66.9,54.9
188,349290,2004,5,31,66.7,77.0,55.2
189,349290,2004,8,5,74.3,85.1,64.4
190,349290,2004,2,18,34.5,41.2,26.2
191,349290,2004,3,21,55.6,64.9,46.8
192,349290,2004,5,14,61.7,71.6,44.6
193,349290,2004,6,17,68.3,80.6,55.0
194,349290,2004,8,27,75.1,86.0,61.9
195,349290,2004,9,17,64.9,80.6,51.6
196,349290,2004,9,22,67.5,84.4,51.8
197,349290,2004,10,23,46.7,58.5,35.8
198,349290,2004,12,26,34.7,48.2,24.8
199,349290,2004,2,5,37.4,41.5,30.2
200,349290,2004,1,5,40.9,44.6,37.8
201,349290,2004,2,25,41.2,47.1,35.6
202,349290,2004,4,15,43.2,45.0,37.4
203,349290,2004,4,27,59.7,75.2,44.6
204,349290,2004,7,8,71.7,82.4,60.8
205,349290,2004,9,4,68.9,78.3,59.0
206,349290,2004,7,5,70.9,83.1,59.0
207,349290,2004,3,25,59.4,72.7,50.0
208,349290,2004,6,11,59.5,68.0,50.0
209,349290,2004,6,24,69.2,74.1,64.4
210,349290,2004,12,6,42.0,48.2,37.4
211,349290,2004,1,10,33.4,39.9,26.6
212,349290,2004,1,6,38.6,41.0,35.6
213,349290,2004,9,6,54.9,65.5,45.9
214,349290,2004,6,30,65.4,76.1,59.0
215,349290,2004,12,9,39.1,41.7,37.2
216,349290,2004,4,23,53.7,59.7,50.0
217,349290,2004,1,2,32.4,41.0,23.0
218,349290,2004,1,29,46.0,59.0,35.6
219,349290,2004,9,7,57.3,70.3,42.8
220,349290,2004,10,25,55.8,69.8,44.6
221,349290,2004,5,27,56.1,59.7,53.6
222,349290,2004,8,8,74.4,83.5,66.6
223,349290,2004,9,23,59.9,68.7,51.8
224,349290,2004,10,30,52.4,55.4,48.2
225,349290,2004,10,13,38.4,48.2,29.7
226,349290,2004,1,23,39.9,42.8,33.8
227,349290,2004,1,28,41.9,50.9,35.4
228,349290,2004,2,14,25.8,30.2,24.1
229,349290,2004,3,20,48.2,54.5,41.5
230,349290,2004,2,22,24.4,27.0,20.3
231,349290,2004,12,8,40.8,46.4,35.8
232,349290,2004,7,25,71.2,81.5,60.8
233,349290,2004,2,29,51.1,66.4,40.3
234,349290,2004,4,4,29.1,33.8,18.9
235,349290,2004,5,20,54.8,59.0,48.4
236,349290,2004,7,4,71.8,82.8,58.8
237,349290,2004,12,3,47.9,51.8,32.4
238,349290,2004,2,23,29.9,32.0,25.9
239,349290,2004,3,8,34.8,42.8,28.0
240,349290,2004,3,24,59.3,77.0,40.6
241,349290,2004,4,6,49.2,61.7,32.5
242,349290,2004,4,10,60.2,74.3,40.8
243,349290,2004,5,23,67.5,82.6,49.5
244,349290,2004,6,19,72.7,86.0,60.8
245,349290,2004,8,2,80.9,93.7,70.2
246,349290,2004,9,8,60.0,74.8,44.6
247,349290,2004,9,12,54.5,66.9,39.6
248,349290,2004,9,19,69.2,84.2,54.3
249,349290,2004,9,28,71.0,86.7,56.5
250,349290,2004,10,2,61.7,75.2,52.2
251,349290,2004,10,5,49.2,57.2,37.0
252,349290,2004,10,7,55.6,68.7,40.6
253,349290,2004,11,9,48.5,59.9,39.9
254,349290,2004,12,17,28.9,41.0,18.7
255,349290,2004,12,18,31.7,39.9,23.9
256,349290,2004,12,25,35.0,46.9,28.4
257,349290,2004,12,27,35.9,44.6,25.9
258,349290,2004,11,27,34.6,41.0,22.8
259,349290,2004,2,24,35.1,39.2,28.8
260,349290,2004,6,14,70.4,82.9,53.2
261,349290,2004,6,29,66.3,78.1,57.0
262,349290,2004,8,29,70.6,78.1,64.8
263,349290,2004,10,17,56.1,66.2,42.4
264,349290,2004,12,12,33.9,41.0,24.1
265,349290,2004,3,27,52.5,57.9,47.8
266,349290,2004,3,3,43.5,48.4,38.3
267,349290,2004,5,26,57.9,65.8,49.3
268,349290,2004,8,13,71.7,80.8,63.3
269,349290,2004,8,21,72.6,80.2,65.7
270,349290,2004,10,18,64.4,78.3,54.3
271,349290,2004,8,14,73.6,86.0,62.6
272,349290,2004,11,19,52.5,57.6,44.8
273,349290,2004,8,26,71.5,80.2,64.4
274,349290,2004,1,11,30.8,37.4,22.1
275,349290,2004,2,2,37.5,43.2,32.2
276,349290,2004,1,19,40.8,51.8,27.5
277,349290,2004,3,9,36.3,44.6,27.9
278,349290,2004,3,10,40.6,46.4,34.9
279,349290,2004,4,11,65.5,79.9,55.4
280,349290,2004,5,10,65.3,77.2,52.9
281,349290,2004,7,12,75.5,86.2,61.7
282,349290,2004,7,20,70.3,81.0,57.7
283,349290,2004,7,27,76.6,86.7,64.0
284,349290,2004,7,28,78.4,90.0,66.2
285,349290,2004,7,29,79.8,91.6,65.3
286,349290,2004,8,9,75.1,86.4,63.3
287,349290,2004,9,14,59.4,74.5,43.9
288,349290,2004,9,16,65.2,78.3,52.2
289,349290,2004,10,15,45.1,56.1,30.9
290,349290,2004,10,16,51.4,61.2,44.1
291,349290,2004,11,6,42.2,58.1,31.6
292,349290,2004,11,7,46.3,64.4,31.3
293,349290,2004,12,28,42.1,52.7,33.8
294,349290,2004,2,19,38.2,44.8,30.7
295,349290,2004,5,6,61.8,71.8,50.9
296,349290,2004,4,16,48.3,57.2,33.3
297,349290,2004,6,6,63.7,69.8,58.3
298,349290,2004,6,8,66.2,74.5,55.4
299,349290,2004,11,24,30.4,37.4,27.0
300,349290,2004,2,7,46.3,52.9,41.0
301,349290,2004,3,5,32.1,35.6,28.4
302,349290,2004,8,12,70.0,76.3,64.4
303,349290,2004,9,10,56.1,66.2,46.4
304,349290,2004,6,3,59.1,61.2,55.4
305,349290,2004,6,28,67.4,76.6,59.0
306,349290,2004,8,25,69.9,77.0,64.4
307,349290,2004,10,12,43.4,49.5,35.6
308,349290,2004,11,16,56.8,61.5,53.6
309,349290,2004,11,28,40.3,42.8,37.4
310,349290,2004,12,7,41.4,47.1,35.6
311,349290,2004,12,11,32.1,37.4,26.6
312,349290,2004,2,16,26.3,40.1,8.6
313,349290,2004,10,29,53.3,56.7,50.0
314,349290,2004,9,27,69.6,84.2,55.4
315,349290,2004,2,11,32.8,38.1,28.4
316,349290,2004,8,22,74.2,83.1,66.2
317,349290,2004,3,28,55.5,66.2,46.4
318,349290,2004,6,18,68.5,77.0,58.8
319,349290,2004,7,9,69.6,82.4,55.4
320,349290,2004,7,10,71.1,82.4,59.0
321,349290,2004,7,19,72.6,84.7,59.0
322,349290,2004,8,17,76.8,89.6,62.6
323,349290,2004,8,31,73.2,84.2,60.8
324,349290,2004,9,13,57.7,72.5,41.0
325,349290,2004,9,20,67.5,79.5,55.4
326,349290,2004,9,21,68.1,81.0,55.4
327,349290,2004,10,28,56.4,69.8,42.8
328,349290,2004,11,5,40.4,53.6,28.4
329,349290,2004,11,11,47.9,55.4,39.2
330,349290,2004,12,16,21.1,24.3,18.7
331,349290,2004,3,2,46.5,59.2,32.0
332,349290,2004,3,6,28.5,37.4,23.0
333,349290,2004,6,22,73.7,86.0,64.4
334,349290,2004,10,11,65.6,75.2,50.0
335,349290,2004,12,31,39.1,42.8,35.4
336,349290,2004,11,12,47.2,48.9,41.9
337,349290,2004,2,28,51.8,65.3,41.0
338,349290,2004,3,1,48.7,59.4,37.4
339,349290,2004,3,29,43.0,48.2,37.4
340,349290,2004,4,3,27.5,34.7,21.2
341,349290,2004,5,13,59.6,70.3,44.6
342,349290,2004,8,30,72.5,82.4,64.4
343,349290,2004,12,13,36.5,39.0,33.8
344,349290,2004,6,27,73.9,86.0,62.6
345,349290,2004,12,22,32.0,33.8,30.2
346,349290,2004,10,4,48.7,57.4,39.2
347,349290,2004,12,1,32.9,39.2,30.2
348,349290,2004,2,26,44.4,50.9,35.6
349,349290,2004,11,21,35.0,37.4,32.0
350,349290,2004,3,4,40.8,44.6,32.0
351,349290,2004,3,23,58.9,73.4,44.6
352,349290,2004,6,2,61.3,66.9,57.2
353,349290,2004,6,12,63.1,74.3,51.8
354,349290,2004,1,3,35.6,43.5,32.0
355,349290,2004,1,12,31.4,37.4,21.2
356,349290,2004,1,14,32.8,34.5,30.2
357,349290,2004,4,13,59.6,65.7,55.4
358,349290,2004,4,18,49.7,61.9,35.6
359,349290,2004,7,7,75.4,88.5,59.0
360,349290,2004,8,23,75.8,86.7,64.4
361,349290,2004,10,27,54.2,69.8,44.6
362,349290,2004,12,2,34.2,41.0,28.4
363,349290,2004,3,19,42.0,53.6,30.2
364,349290,2004,5,25,62.6,73.4,50.0
365,349290,2004,9,3,70.7,81.0,62.6
0,349290,2005,2,24,34.8,39.4,31.6
1,349290,2005,2,25,41.6,46.4,32.0
2,349290,2005,1,5,34.1,39.2,31.6
3,349290,2005,1,17,39.2,43.5,33.8
4,349290,2005,11,14,30.6,35.6,25.5
5,349290,2005,3,2,27.7,30.2,24.8
6,349290,2005,8,15,80.8,94.1,66.2
7,349290,2005,12,2,47.1,50.0,43.5
8,349290,2005,1,9,44.6,50.4,39.2
9,349290,2005,8,7,86.3,99.9,71.8
10,349290,2005,1,15,41.6,50.0,32.0
11,349290,2005,5,6,58.2,68.2,44.6
12,349290,2005,8,9,78.5,89.6,68.0
13,349290,2005,11,5,46.8,51.8,42.8
14,349290,2005,8,30,72.5,87.4,57.0
15,349290,2005,9,12,67.3,73.6,62.6
16,349290,2005,9,11,67.9,81.5,57.2
17,349290,2005,12,23,33.2,34.3,31.5
18,349290,2005,1,29,39.2,41.5,37.4
19,349290,2005,2,21,38.1,46.4,30.4
20,349290,2005,7,19,72.3,84.2,64.2
21,349290,2005,12,16,38.1,41.0,35.2
22,349290,2005,3,10,34.0,41.0,28.4
23,349290,2005,1,16,40.5,46.9,33.8
24,349290,2005,8,4,76.7,86.5,68.0
25,349290,2005,3,9,35.3,41.9,30.7
26,349290,2005,3,20,28.0,32.0,24.8
27,349290,2005,4,19,57.7,66.2,51.8
28,349290,2005,7,6,70.7,78.8,60.8
29,349290,2005,5,1,54.7,62.6,46.4
30,349290,2005,10,22,43.9,58.8,30.2
31,349290,2005,8,6,81.7,93.2,66.9
32,349290,2005,10,18,52.1,60.8,46.4
33,349290,2005,9,13,70.4,80.6,64.4
34,349290,2005,11,29,49.4,54.5,44.6
35,349290,2005,9,17,70.6,79.9,62.6
36,349290,2005,12,26,35.8,43.2,29.1
37,349290,2005,3,31,34.4,41.7,28.4
38,349290,2005,4,3,37.6,46.4,26.6
39,349290,2005,6,29,71.3,81.3,59.0
40,349290,2005,5,22,74.3,86.4,59.0
41,349290,2005,6,12,69.4,78.1,57.2
42,349290,2005,2,6,16.8,27.0,11.1
43,349290,2005,12,8,46.8,59.7,36.5
44,349290,2005,12,14,40.8,49.1,32.0
45,349290,2005,12,28,36.3,46.6,30.2
46,349290,2005,4,30,54.3,62.6,40.5
47,349290,2005,6,20,66.0,73.4,59.7
48,349290,2005,9,16,71.6,83.3,60.6
49,349290,2005,11,13,35.8,43.3,29.7
50,349290,2005,12,4,45.8,50.2,41.0
51,349290,2005,8,3,74.4,83.1,67.3
52,349290,2005,12,1,41.2,48.2,29.1
53,349290,2005,2,5,18.0,26.8,10.4
54,349290,2005,10,29,40.0,44.6,37.2
55,349290,2005,7,1,72.2,84.9,57.2
56,349290,2005,2,8,17.5,29.1,8.6
57,349290,2005,4,2,37.9,43.2,30.2
58,349290,2005,4,13,65.0,78.8,50.0
59,349290,2005,5,11,64.2,78.8,48.2
60,349290,2005,7,11,78.6,87.8,68.0
61,349290,2005,1,10,41.8,48.2,35.1
62,349290,2005,2,27,47.9,53.6,42.6
63,349290,2005,10,5,57.1,70.5,46.4
64,349290,2005,7,22,77.0,86.0,68.0
65,349290,2005,9,2,64.4,75.2,51.8
66,349290,2005,9,15,70.9,82.4,60.8
67,349290,2005,10,12,60.7,69.8,51.8
68,349290,2005,10,19,51.1,60.8,42.8
69,349290,2005,9,30,66.0,75.2,57.0
70,349290,2005,8,25,76.2,87.8,63.3
71,349290,2005,8,27,74.3,87.1,59.7
72,349290,2005,9,20,70.5,81.5,60.1
73,349290,2005,9,24,71.2,81.9,59.4
74,349290,2005,8,12,75.3,88.2,62.6
75,349290,2005,10,9,51.0,60.8,41.0
76,349290,2005,8,19,83.9,96.1,75.4
77,349290,2005,8,17,86.9,103.1,71.8
78,349290,2005,9,21,64.4,73.2,58.3
79,349290,2005,12,11,33.9,35.6,32.0
80,349290,2005,7,29,77.8,89.6,68.0
81,349290,2005,11,9,37.4,41.4,35.4
82,349290,2005,1,27,35.4,42.8,32.0
83,349290,2005,6,6,65.9,73.4,55.4
84,349290,2005,9,3,66.4,79.3,52.5
85,349290,2005,9,22,68.0,78.8,56.1
86,349290,2005,3,22,32.0,39.2,24.8
87,349290,2005,6,7,68.5,78.8,56.3
88,349290,2005,12,19,45.9,59.7,32.0
89,349290,2005,11,3,47.1,51.8,41.0
90,349290,2005,11,7,44.0,50.0,41.0
91,349290,2005,7,24,80.6,92.1,68.7
92,349290,2005,2,28,42.5,53.6,30.2
93,349290,2005,6,23,63.2,75.2,55.0
94,349290,2005,5,9,57.5,69.8,48.2
95,349290,2005,5,14,59.7,66.2,51.8
96,349290,2005,4,17,58.9,64.8,51.4
97,349290,2005,4,1,35.7,42.8,27.9
98,349290,2005,2,4,23.3,35.6,17.1
99,349290,2005,2,7,17.7,28.4,10.4
100,349290,2005,8,1,81.3,91.4,72.1
101,349290,2005,7,26,76.5,86.4,66.2
102,349290,2005,9,23,69.9,82.8,57.9
103,349290,2005,2,1,33.1,39.2,26.6
104,349290,2005,11,1,46.4,52.3,41.0
105,349290,2005,11,2,48.3,54.0,40.6
106,349290,2005,5,4,55.7,64.4,50.0
107,349290,2005,6,21,62.9,71.6,55.9
108,349290,2005,11,20,48.2,52.0,42.8
109,349290,2005,1,31,37.5,45.0,28.4
110,349290,2005,3,18,47.2,50.7,44.4
111,349290,2005,3,19,42.0,48.2,32.0
112,349290,2005,4,15,58.2,66.2,50.0
113,349290,2005,5,5,57.3,69.6,46.4
114,349290,2005,6,2,68.0,77.0,60.8
115,349290,2005,10,31,44.8,46.6,39.4
116,349290,2005,11,21,41.6,47.1,33.8
117,349290,2005,12,24,30.1,32.0,24.8
118,349290,2005,6,1,74.0,86.2,62.2
119,349290,2005,2,19,42.2,50.0,35.6
120,349290,2005,3,4,28.8,32.0,24.8
121,349290,2005,3,8,37.1,39.2,35.6
122,349290,2005,6,3,63.3,71.6,51.8
123,349290,2005,5,28,72.3,86.0,59.0
124,349290,2005,8,11,77.5,88.7,68.0
125,349290,2005,7,3,79.0,91.9,67.6
126,349290,2005,4,29,52.7,59.9,42.8
127,349290,2005,11,16,40.6,50.0,31.6
128,349290,2005,12,22,31.6,37.4,23.2
129,349290,2005,4,27,53.6,62.8,46.6
130,349290,2005,3,30,34.5,39.4,28.4
131,349290,2005,6,27,72.9,86.0,63.5
132,349290,2005,7,10,76.7,88.5,64.4
133,349290,2005,3,13,46.1,55.4,36.5
134,349290,2005,6,26,72.3,83.5,57.9
135,349290,2005,5,31,73.8,89.6,60.8
136,349290,2005,11,25,37.2,43.3,23.7
137,349290,2005,12,29,35.1,43.9,26.2
138,349290,2005,10,1,67.1,73.9,60.8
139,349290,2005,10,21,43.1,49.6,33.8
140,349290,2005,12,10,36.0,45.0,30.2
141,349290,2005,3,14,41.9,48.4,33.8
142,349290,2005,3,1,29.1,34.2,24.8
143,349290,2005,4,21,62.4,78.8,42.8
144,349290,2005,7,13,76.4,86.0,62.6
145,349290,2005,2,11,22.3,37.4,17.4
146,349290,2005,10,14,59.9,64.9,55.0
147,349290,2005,3,11,30.8,35.8,23.0
148,349290,2005,3,25,31.0,39.2,24.8
149,349290,2005,1,7,34.4,42.8,28.4
150,349290,2005,5,17,62.8,73.8,46.4
151,349290,2005,5,20,70.8,82.4,57.2
152,349290,2005,6,10,76.4,88.2,60.8
153,349290,2005,6,24,67.1,75.2,51.8
154,349290,2005,7,9,76.1,87.8,60.8
155,349290,2005,2,15,42.4,60.8,32.0
156,349290,2005,4,6,48.5,60.8,37.4
157,349290,2005,4,8,53.9,68.0,41.0
158,349290,2005,5,10,59.8,69.8,46.4
159,349290,2005,6,8,71.3,84.2,55.4
160,349290,2005,6,13,67.3,78.8,55.4
161,349290,2005,10,25,52.7,62.6,39.2
162,349290,2005,6,15,71.9,80.8,59.0
163,349290,2005,1,28,39.0,44.6,30.6
164,349290,2005,6,22,60.2,69.8,51.8
165,349290,2005,7,23,78.4,87.8,68.5
166,349290,2005,7,27,75.5,86.0,64.4
167,349290,2005,11,6,42.9,44.6,41.0
168,349290,2005,7,30,79.4,91.4,66.2
169,349290,2005,8,2,80.8,93.2,68.0
170,349290,2005,10,13,60.7,68.9,50.4
171,349290,2005,11,23,32.9,42.8,26.6
172,349290,2005,7,28,79.5,91.4,66.2
173,349290,2005,11,12,39.6,50.0,30.2
174,349290,2005,11,15,31.7,33.8,25.9
175,349290,2005,10,3,68.4,75.2,62.6
176,349290,2005,9,29,66.5,77.7,57.2
177,349290,2005,9,28,65.3,80.6,49.5
178,349290,2005,9,26,65.8,78.4,53.6
179,349290,2005,8,24,76.5,91.9,63.7
180,349290,2005,9,27,64.5,79.9,51.8
181,349290,2005,8,18,85.9,98.8,73.2
182,349290,2005,8,29,74.1,87.8,60.8
183,349290,2005,10,8,53.8,64.4,46.4
184,349290,2005,11,28,53.9,67.3,41.0
185,349290,2005,1,18,34.9,42.8,28.4
186,349290,2005,7,15,73.3,83.3,67.5
187,349290,2005,10,4,59.8,68.2,50.0
188,349290,2005,11,30,44.0,50.0,33.3
189,349290,2005,3,3,28.7,30.2,26.6
190,349290,2005,6,16,68.0,78.3,62.6
191,349290,2005,5,24,75.1,86.0,59.0
192,349290,2005,3,27,49.4,60.8,39.2
193,349290,2005,6,28,72.0,81.5,60.8
194,349290,2005,12,18,59.5,66.2,44.6
195,349290,2005,1,22,50.1,55.4,44.6
196,349290,2005,4,26,50.9,62.6,38.5
197,349290,2005,3,6,36.7,41.5,31.8
198,349290,2005,4,22,64.4,77.0,46.4
199,349290,2005,11,8,41.6,46.4,37.4
200,349290,2005,11,17,45.0,57.2,33.8
201,349290,2005,10,2,67.6,80.6,55.4
202,349290,2005,8,16,84.2,96.8,68.7
203,349290,2005,8,26,72.0,79.5,64.4
204,349290,2005,11,11,36.7,42.4,30.2
205,349290,2005,5,8,68.0,79.0,59.2
206,349290,2005,5,29,74.8,86.7,62.2
207,349290,2005,2,12,26.1,37.4,17.4
208,349290,2005,2,20,39.4,48.6,30.2
209,349290,2005,3,5,30.7,35.8,19.4
210,349290,2005,1,4,35.9,40.5,32.0
211,349290,2005,6,17,67.0,75.2,60.8
212,349290,2005,7,16,68.6,80.6,64.4
213,349290,2005,10,16,56.6,59.5,54.7
214,349290,2005,10,17,56.5,62.6,51.8
215,349290,2005,12,5,47.0,50.0,44.1
216,349290,2005,1,3,35.6,41.0,32.0
217,349290,2005,2,26,46.2,53.6,39.2
218,349290,2005,4,20,55.7,62.6,48.2
219,349290,2005,4,23,50.9,56.1,46.4
220,349290,2005,10,15,58.8,62.6,55.4
221,349290,2005,2,3,30.0,37.4,21.2
222,349290,2005,2,2,33.5,40.5,30.2
223,349290,2005,11,26,47.9,56.3,37.4
224,349290,2005,11,19,48.6,57.4,42.8
225,349290,2005,12,9,42.2,51.1,32.0
226,349290,2005,12,13,41.8,44.8,34.2
227,349290,2005,4,25,49.0,59.0,37.8
228,349290,2005,3,28,49.3,61.2,32.0
229,349290,2005,9,7,66.2,79.7,51.8
230,349290,2005,12,12,35.1,40.6,29.5
231,349290,2005,9,8,69.4,86.0,52.0
232,349290,2005,10,20,47.8,57.2,37.4
233,349290,2005,10,30,38.6,41.2,35.6
234,349290,2005,12,7,43.5,50.5,37.4
235,349290,2005,12,30,35.4,45.9,28.4
236,349290,2005,11,10,36.3,37.9,34.5
237,349290,2005,9,6,65.4,78.1,53.1
238,349290,2005,4,7,50.6,64.4,33.1
239,349290,2005,2,10,19.3,32.0,6.8
240,349290,2005,4,9,57.4,73.4,44.1
241,349290,2005,4,18,65.2,75.2,54.0
242,349290,2005,7,7,72.3,84.2,57.2
243,349290,2005,11,22,35.8,39.2,32.0
244,349290,2005,5,25,73.3,86.0,62.6
245,349290,2005,1,23,38.9,42.6,35.6
246,349290,2005,1,25,32.2,37.6,22.8
247,349290,2005,2,23,37.8,49.3,30.2
248,349290,2005,4,10,57.7,74.8,41.2
249,349290,2005,5,19,68.6,81.3,53.6
250,349290,2005,6,18,71.4,80.6,62.6
251,349290,2005,1,1,36.8,39.2,35.1
252,349290,2005,3,15,36.9,46.6,28.4
253,349290,2005,4,11,59.4,75.2,41.9
254,349290,2005,6,5,65.3,75.2,49.3
255,349290,2005,7,2,77.3,86.0,64.4
256,349290,2005,3,23,31.7,37.9,23.0
257,349290,2005,1,11,41.5,46.4,32.0
258,349290,2005,3,17,40.9,48.2,29.8
259,349290,2005,4,14,66.6,78.8,52.9
260,349290,2005,5,3,53.5,59.0,48.7
261,349290,2005,7,18,74.5,86.0,64.4
262,349290,2005,5,7,66.7,77.0,55.4
263,349290,2005,9,18,71.4,84.2,60.1
264,349290,2005,12,15,34.9,39.2,29.7
265,349290,2005,8,8,80.9,91.4,70.7
266,349290,2005,8,22,71.3,83.1,59.0
267,349290,2005,8,23,72.5,86.4,56.8
268,349290,2005,8,28,75.7,86.4,63.7
269,349290,2005,9,19,73.3,86.0,64.0
270,349290,2005,8,13,74.2,86.7,60.1
271,349290,2005,9,25,69.7,77.2,61.9
272,349290,2005,8,14,77.7,89.6,60.8
273,349290,2005,7,31,81.7,93.7,66.0
274,349290,2005,5,23,76.4,88.9,62.6
275,349290,2005,12,3,47.4,53.6,42.8
276,349290,2005,10,23,49.6,68.0,36.5
277,349290,2005,10,28,47.5,52.3,42.8
278,349290,2005,5,30,75.6,88.2,60.8
279,349290,2005,9,1,68.3,81.9,57.2
280,349290,2005,2,17,46.3,63.0,33.3
281,349290,2005,1,8,39.3,46.4,26.6
282,349290,2005,8,31,72.8,86.7,57.2
283,349290,2005,7,17,71.2,78.4,64.4
284,349290,2005,9,10,68.0,77.0,62.2
285,349290,2005,1,24,32.9,38.1,26.6
286,349290,2005,12,6,48.7,57.2,42.8
287,349290,2005,12,21,21.3,33.3,10.4
288,349290,2005,8,5,78.0,87.8,68.0
289,349290,2005,12,31,37.6,41.7,30.2
290,349290,2005,2,22,36.2,42.8,32.0
291,349290,2005,11,18,46.8,57.2,41.0
292,349290,2005,1,30,42.3,46.0,39.2
293,349290,2005,6,19,66.8,77.9,60.8
294,349290,2005,9,9,73.5,86.0,57.2
295,349290,2005,11,4,49.2,54.7,39.6
296,349290,2005,7,14,78.5,88.2,68.0
297,349290,2005,5,12,68.6,78.8,55.4
298,349290,2005,6,25,71.9,82.4,59.0
299,349290,2005,4,12,62.9,77.0,48.0
300,349290,2005,4,24,48.2,54.3,41.0
301,349290,2005,12,20,29.7,34.7,23.0
302,349290,2005,9,14,70.6,80.6,62.2
303,349290,2005,12,27,38.0,46.8,32.0
304,349290,2005,5,27,69.2,80.6,60.8
305,349290,2005,7,8,74.5,86.0,59.0
306,349290,2005,3,7,40.3,47.3,35.2
307,349290,2005,3,29,36.6,46.6,32.0
308,349290,2005,5,26,69.9,80.6,62.6
309,349290,2005,12,17,45.8,51.8,37.9
310,349290,2005,1,6,35.3,41.0,30.2
311,349290,2005,3,21,31.7,38.7,24.1
312,349290,2005,3,24,30.9,37.4,24.6
313,349290,2005,1,21,45.4,55.4,35.6
314,349290,2005,4,4,40.4,51.8,26.2
315,349290,2005,3,12,34.6,42.8,23.0
316,349290,2005,1,12,46.4,51.1,42.8
317,349290,2005,12,25,28.4,32.0,20.8
318,349290,2005,10,27,54.4,59.7,48.2
319,349290,2005,11,27,46.1,50.0,36.9
320,349290,2005,5,15,59.8,70.3,46.4
321,349290,2005,2,13,33.7,42.8,21.2
322,349290,2005,6,30,72.6,84.2,59.0
323,349290,2005,4,28,53.0,59.0,45.0
324,349290,2005,10,24,54.6,71.6,37.4
325,349290,2005,10,26,47.0,59.4,32.5
326,349290,2005,11,24,27.1,32.2,20.5
327,349290,2005,9,4,66.9,77.7,55.9
328,349290,2005,6,11,75.1,84.2,64.4
