,stn,year,mo,da,temp,max,min
329,349290,2005,1,14,37.2,50.0,30.0
330,349290,2005,1,26,36.3,43.2,32.0
331,349290,2005,4,16,57.2,69.1,48.0
332,349290,2005,7,12,74.1,82.6,64.4
333,349290,2005,8,10,78.0,89.6,69.8
334,349290,2005,7,25,73.8,82.4,68.4
335,349290,2005,10,6,50.7,60.8,39.2
336,349290,2005,1,2,35.7,38.5,32.0
337,349290,2005,2,18,46.9,54.3,41.0
338,349290,2005,7,5,75.2,84.2,68.0
339,349290,2005,1,13,39.6,47.5,33.1
340,349290,2005,1,20,36.6,41.0,31.3
341,349290,2005,2,14,37.9,50.5,26.6
342,349290,2005,2,16,41.0,56.3,30.2
343,349290,2005,3,26,40.0,50.0,24.8
344,349290,2005,5,16,59.8,69.8,48.2
345,349290,2005,5,18,64.7,75.2,50.0
346,349290,2005,5,21,71.3,84.2,57.2
347,349290,2005,6,4,62.1,73.4,50.0
348,349290,2005,6,9,75.0,87.8,57.2
349,349290,2005,6,14,70.4,80.6,53.6
350,349290,2005,1,19,31.6,37.4,26.6
351,349290,2005,2,9,18.7,32.0,8.6
352,349290,2005,4,5,47.7,62.1,33.8
353,349290,2005,7,4,81.0,93.2,66.2
354,349290,2005,5,2,53.2,62.6,44.6
355,349290,2005,3,16,37.2,48.2,28.4
356,349290,2005,5,13,60.8,69.8,55.4
357,349290,2005,9,5,63.6,75.2,51.8
358,349290,2005,7,20,75.4,86.0,64.0
359,349290,2005,7,21,76.6,87.1,66.2
360,349290,2005,10,11,56.0,65.5,42.8
361,349290,2005,8,20,73.8,82.4,66.2
362,349290,2005,10,7,48.1,53.6,37.2
363,349290,2005,8,21,70.6,78.8,60.8
364,349290,2005,10,10,49.2,59.7,39.7
0,349290,2006,1,4,37.5,47.7,32.7
1,349290,2006,1,1,39.6,46.9,31.8
2,349290,2006,1,10,24.1,26.6,21.2
3,349290,2006,2,9,18.2,21.4,15.6
4,349290,2006,1,9,19.6,23.7,11.5
5,349290,2006,6,27,76.1,87.3,65.8
6,349290,2006,9,7,65.4,75.2,57.2
7,349290,2006,5,17,65.0,75.2,51.8
8,349290,2006,1,15,26.9,30.2,21.7
9,349290,2006,1,19,25.9,37.4,10.9
10,349290,2006,9,6,65.8,75.9,60.3
11,349290,2006,1,16,28.5,30.2,25.5
12,349290,2006,10,16,52.4,62.2,39.2
13,349290,2006,4,6,51.8,63.0,41.0
14,349290,2006,6,28,80.3,91.2,66.2
15,349290,2006,2,20,33.7,42.8,25.3
16,349290,2006,6,25,71.9,84.7,65.8
17,349290,2006,5,8,55.7,63.7,48.2
18,349290,2006,12,15,35.4,39.9,32.0
19,349290,2006,12,31,31.4,35.6,26.6
20,349290,2006,12,11,29.9,32.0,28.4
21,349290,2006,4,13,62.2,76.1,50.0
22,349290,2006,3,8,48.3,63.3,35.6
23,349290,2006,6,7,66.4,73.0,57.2
24,349290,2006,12,28,34.5,37.4,18.9
25,349290,2006,5,29,61.4,65.7,56.1
26,349290,2006,11,16,49.5,53.6,42.6
27,349290,2006,8,18,83.1,95.7,71.6
28,349290,2006,11,3,58.8,68.5,45.9
29,349290,2006,5,5,53.6,65.3,40.6
30,349290,2006,7,14,75.1,82.4,66.2
31,349290,2006,2,14,10.2,19.8,-2.6
32,349290,2006,5,7,59.0,66.2,54.3
33,349290,2006,5,26,73.9,87.1,58.3
34,349290,2006,9,8,66.5,79.5,54.9
35,349290,2006,4,2,50.8,57.9,42.8
36,349290,2006,4,14,58.7,68.0,46.4
37,349290,2006,10,26,57.2,60.8,50.7
38,349290,2006,5,1,52.2,61.3,43.5
39,349290,2006,5,31,75.7,91.4,60.3
40,349290,2006,6,4,82.2,95.0,67.5
41,349290,2006,6,15,69.3,79.2,57.2
42,349290,2006,7,24,73.6,84.2,62.6
43,349290,2006,8,22,80.5,93.2,67.3
44,349290,2006,11,13,44.8,48.9,38.8
45,349290,2006,4,12,61.7,72.9,51.8
46,349290,2006,5,2,48.5,52.5,43.9
47,349290,2006,5,11,62.5,74.7,44.4
48,349290,2006,8,8,83.1,96.1,69.4
49,349290,2006,9,4,72.9,82.4,63.3
50,349290,2006,9,23,70.5,80.6,60.8
51,349290,2006,10,5,64.3,81.1,49.8
52,349290,2006,10,22,55.6,68.9,44.6
53,349290,2006,12,8,30.0,35.6,24.6
54,349290,2006,7,20,72.8,84.2,60.3
55,349290,2006,7,21,72.7,82.4,62.2
56,349290,2006,8,3,78.9,91.4,66.2
57,349290,2006,9,12,65.1,77.7,50.5
58,349290,2006,9,25,67.9,81.3,55.8
59,349290,2006,11,21,30.1,37.4,24.1
60,349290,2006,12,5,36.0,50.0,24.1
61,349290,2006,1,26,7.8,14.9,-2.4
62,349290,2006,1,31,33.3,37.4,23.0
63,349290,2006,3,20,43.2,50.7,35.4
64,349290,2006,3,15,46.1,52.2,40.3
65,349290,2006,3,25,35.1,41.0,30.2
66,349290,2006,1,27,13.5,15.8,7.7
67,349290,2006,3,27,45.7,51.8,40.3
68,349290,2006,9,10,62.3,75.2,50.0
69,349290,2006,6,6,67.9,74.1,59.0
70,349290,2006,10,17,50.7,54.3,46.2
71,349290,2006,1,7,23.1,25.3,14.0
72,349290,2006,5,10,58.3,69.8,46.4
73,349290,2006,12,14,36.0,39.6,30.2
74,349290,2006,1,17,19.8,30.2,1.4
75,349290,2006,2,5,31.3,37.4,21.2
76,349290,2006,7,28,73.4,87.6,59.0
77,349290,2006,6,10,65.0,74.1,60.8
78,349290,2006,11,10,54.2,60.8,46.4
79,349290,2006,12,13,32.4,33.8,30.2
80,349290,2006,9,27,68.3,80.6,55.4
81,349290,2006,12,2,42.0,48.2,35.1
82,349290,2006,8,23,74.7,85.3,64.4
83,349290,2006,11,1,62.1,70.5,55.4
84,349290,2006,2,3,35.5,40.3,30.2
85,349290,2006,7,12,77.5,91.4,62.6
86,349290,2006,10,14,51.2,63.3,41.0
87,349290,2006,1,11,23.9,30.6,15.8
88,349290,2006,6,29,80.9,91.4,68.0
89,349290,2006,7,25,75.2,84.9,64.4
90,349290,2006,8,10,77.6,88.5,66.2
91,349290,2006,9,1,71.6,80.6,64.4
92,349290,2006,7,29,67.7,78.8,55.4
93,349290,2006,8,4,81.8,95.0,66.2
94,349290,2006,8,5,83.1,97.9,68.0
95,349290,2006,10,19,41.7,52.7,32.0
96,349290,2006,11,27,43.8,50.4,39.2
97,349290,2006,1,22,5.1,16.3,-9.4
98,349290,2006,3,2,35.0,49.8,30.2
99,349290,2006,3,4,36.6,45.3,30.2
100,349290,2006,6,18,66.9,76.1,57.0
101,349290,2006,4,8,55.0,64.4,46.4
102,349290,2006,10,25,55.3,69.6,46.4
103,349290,2006,5,9,55.9,66.2,42.1
104,349290,2006,8,25,75.5,87.4,57.6
105,349290,2006,7,15,70.0,81.5,62.6
106,349290,2006,6,5,78.7,90.3,68.0
107,349290,2006,2,16,12.4,23.0,-0.4
108,349290,2006,4,21,57.3,66.9,49.5
109,349290,2006,1,2,36.8,43.3,31.8
110,349290,2006,1,29,25.7,30.2,19.4
111,349290,2006,2,21,30.6,43.2,21.0
112,349290,2006,6,21,76.7,89.6,60.8
113,349290,2006,3,18,43.7,53.6,32.0
114,349290,2006,3,22,48.1,61.9,32.0
115,349290,2006,9,11,61.2,74.1,44.2
116,349290,2006,11,8,43.9,48.6,36.3
117,349290,2006,11,15,44.9,48.2,39.2
118,349290,2006,2,8,15.3,18.0,9.3
119,349290,2006,2,11,32.3,36.1,28.0
120,349290,2006,12,24,37.1,41.0,32.4
121,349290,2006,4,22,57.1,64.8,51.8
122,349290,2006,6,24,69.7,75.6,66.2
123,349290,2006,4,10,58.2,65.3,51.1
124,349290,2006,10,31,58.3,68.0,49.1
125,349290,2006,4,25,43.9,53.6,35.1
126,349290,2006,5,23,67.2,78.8,55.0
127,349290,2006,6,3,80.1,92.1,66.9
128,349290,2006,6,13,67.9,78.8,53.2
129,349290,2006,7,3,65.0,74.1,55.4
130,349290,2006,7,23,70.9,77.0,62.2
131,349290,2006,8,11,82.3,96.8,64.0
132,349290,2006,8,27,80.4,98.6,64.2
133,349290,2006,8,31,79.6,98.6,61.9
134,349290,2006,11,23,38.6,55.4,27.7
135,349290,2006,4,1,53.8,69.8,38.3
136,349290,2006,5,24,69.0,80.8,53.6
137,349290,2006,6,30,81.1,92.1,68.4
138,349290,2006,7,5,72.1,83.8,58.5
139,349290,2006,8,6,85.0,99.3,72.7
140,349290,2006,8,26,77.7,92.1,63.0
141,349290,2006,9,17,55.7,71.6,40.8
142,349290,2006,7,6,72.2,82.0,56.1
143,349290,2006,9,28,68.9,82.8,55.0
144,349290,2006,10,4,62.7,78.6,45.9
145,349290,2006,11,22,35.1,44.6,26.8
146,349290,2006,12,17,45.8,55.8,36.3
147,349290,2006,3,17,44.0,50.5,36.3
148,349290,2006,3,3,38.6,44.6,31.5
149,349290,2006,2,18,31.5,37.4,17.4
150,349290,2006,3,5,47.4,59.0,35.6
151,349290,2006,3,11,42.2,53.2,28.4
152,349290,2006,3,13,46.1,55.4,38.7
153,349290,2006,9,21,65.8,81.7,53.6
154,349290,2006,11,2,58.5,63.3,55.4
155,349290,2006,6,8,66.5,77.0,59.0
156,349290,2006,12,10,29.8,33.1,28.4
157,349290,2006,10,1,60.9,71.1,51.8
158,349290,2006,1,6,28.2,30.4,24.8
159,349290,2006,11,6,44.2,51.8,32.0
160,349290,2006,7,13,78.7,88.9,66.2
161,349290,2006,4,3,48.0,50.7,44.6
162,349290,2006,6,23,75.0,84.7,68.0
163,349290,2006,11,7,43.6,47.3,35.6
164,349290,2006,1,5,34.6,37.6,28.4
165,349290,2006,7,26,76.0,86.7,62.6
166,349290,2006,8,28,81.5,91.8,71.6
167,349290,2006,8,30,78.0,91.4,64.4
168,349290,2006,9,26,67.8,83.7,53.6
169,349290,2006,10,13,54.6,63.1,46.4
170,349290,2006,5,25,72.1,84.2,55.4
171,349290,2006,7,2,69.5,78.1,59.0
172,349290,2006,8,1,76.0,88.5,60.8
173,349290,2006,10,3,59.2,73.4,48.2
174,349290,2006,10,10,56.1,64.8,46.4
175,349290,2006,8,24,71.8,80.8,62.6
176,349290,2006,1,8,15.5,23.5,10.4
177,349290,2006,7,18,70.8,81.0,62.6
178,349290,2006,7,27,76.7,91.8,62.6
179,349290,2006,11,20,32.6,41.5,26.6
180,349290,2006,3,1,39.3,47.1,35.2
181,349290,2006,3,21,46.1,54.7,37.4
182,349290,2006,3,19,42.5,47.1,35.6
183,349290,2006,3,31,50.1,59.4,39.2
184,349290,2006,3,29,49.5,65.1,35.6
185,349290,2006,7,16,71.5,82.8,63.3
186,349290,2006,12,6,37.3,53.6,28.4
187,349290,2006,12,30,33.3,36.1,28.4
188,349290,2006,3,14,47.6,62.6,37.0
189,349290,2006,11,4,44.7,64.0,38.7
190,349290,2006,4,17,52.4,61.5,35.4
191,349290,2006,2,13,15.3,26.6,-2.2
192,349290,2006,2,10,27.7,34.3,17.2
193,349290,2006,4,26,43.1,50.9,35.6
194,349290,2006,9,20,65.8,81.1,51.1
195,349290,2006,9,18,61.5,78.3,41.0
196,349290,2006,10,15,47.6,62.6,33.1
197,349290,2006,2,26,36.8,43.2,33.3
198,349290,2006,3,23,55.4,68.0,41.7
199,349290,2006,5,4,49.2,54.0,42.8
200,349290,2006,6,14,65.4,71.6,59.0
201,349290,2006,1,20,18.5,40.5,8.6
202,349290,2006,9,3,72.2,84.2,60.8
203,349290,2006,9,13,63.2,77.2,48.2
204,349290,2006,3,24,52.5,68.7,32.0
205,349290,2006,11,9,51.3,58.1,45.9
206,349290,2006,4,9,54.1,61.0,44.4
207,349290,2006,5,6,58.9,68.9,50.0
208,349290,2006,4,4,47.9,50.7,45.7
209,349290,2006,5,28,62.4,71.8,56.5
210,349290,2006,12,29,41.0,44.6,34.3
211,349290,2006,7,31,73.3,87.1,56.7
212,349290,2006,9,22,65.8,74.7,59.0
213,349290,2006,11,5,37.9,39.6,36.7
214,349290,2006,10,30,55.4,63.0,50.0
215,349290,2006,1,13,23.0,25.5,17.1
216,349290,2006,4,7,53.4,63.0,42.8
217,349290,2006,4,20,60.1,69.8,47.5
218,349290,2006,6,12,65.4,75.9,54.5
219,349290,2006,5,18,59.1,63.3,56.3
220,349290,2006,12,12,31.9,35.8,28.6
221,349290,2006,5,16,63.9,77.0,49.3
222,349290,2006,5,22,66.9,78.8,53.2
223,349290,2006,5,30,68.2,78.8,52.9
224,349290,2006,7,17,74.1,84.2,64.0
225,349290,2006,7,30,67.9,81.0,52.7
226,349290,2006,8,12,83.8,97.2,70.7
227,349290,2006,8,13,84.4,97.5,71.2
228,349290,2006,9,15,64.6,81.5,49.5
229,349290,2006,10,7,67.9,82.4,58.5
230,349290,2006,12,16,41.5,50.0,30.0
231,349290,2006,4,29,49.4,59.5,36.0
232,349290,2006,6,19,69.2,79.5,58.8
233,349290,2006,7,10,70.9,81.3,56.8
234,349290,2006,8,17,84.6,99.3,73.0
235,349290,2006,9,14,63.6,79.3,48.2
236,349290,2006,10,11,55.7,69.8,43.2
237,349290,2006,12,18,43.0,53.8,33.8
238,349290,2006,12,27,16.9,26.6,4.8
239,349290,2006,6,1,76.0,88.2,62.1
240,349290,2006,8,14,86.3,96.8,73.4
241,349290,2006,8,15,85.9,96.1,77.7
242,349290,2006,9,29,69.2,80.6,56.8
243,349290,2006,10,20,44.1,58.3,32.2
244,349290,2006,3,26,38.5,41.2,33.1
245,349290,2006,1,28,23.6,34.2,13.3
246,349290,2006,2,28,36.8,41.0,32.4
247,349290,2006,1,25,-4.2,3.2,-22.0
248,349290,2006,1,24,-18.3,-5.8,-28.7
249,349290,2006,3,7,51.3,69.1,39.2
250,349290,2006,9,30,64.8,67.3,60.8
251,349290,2006,10,27,57.3,62.6,53.6
252,349290,2006,11,14,43.9,47.3,39.2
253,349290,2006,2,7,11.2,14.4,8.6
254,349290,2006,7,7,68.5,75.4,59.0
255,349290,2006,10,18,46.4,53.6,39.2
256,349290,2006,11,17,45.8,51.8,37.4
257,349290,2006,5,19,63.3,74.1,53.6
258,349290,2006,12,25,37.6,39.9,33.8
259,349290,2006,12,21,28.5,31.8,23.5
260,349290,2006,12,9,30.2,32.2,28.4
261,349290,2006,7,9,67.9,76.3,59.0
262,349290,2006,7,1,80.6,91.4,66.2
263,349290,2006,4,16,52.2,61.5,41.0
264,349290,2006,6,11,62.6,71.2,55.4
265,349290,2006,8,7,85.0,101.7,68.0
266,349290,2006,4,23,57.1,66.9,50.0
267,349290,2006,12,19,42.1,49.1,37.4
268,349290,2006,3,9,31.7,34.7,28.4
269,349290,2006,2,25,34.0,35.6,32.0
270,349290,2006,2,24,35.2,37.9,33.8
271,349290,2006,3,28,48.6,59.5,39.2
272,349290,2006,10,9,58.3,65.5,53.6
273,349290,2006,10,12,56.9,69.8,46.4
274,349290,2006,8,19,83.8,97.0,68.5
275,349290,2006,3,30,54.1,70.5,34.5
276,349290,2006,11,24,38.2,54.0,28.4
277,349290,2006,4,11,59.5,68.4,52.9
278,349290,2006,5,13,59.1,68.4,46.4
279,349290,2006,11,25,36.8,47.7,28.4
280,349290,2006,6,26,75.2,84.6,63.9
281,349290,2006,6,20,72.9,84.2,58.5
282,349290,2006,5,20,65.8,77.0,52.5
283,349290,2006,8,21,81.7,95.0,68.7
284,349290,2006,1,18,7.2,13.3,-2.2
285,349290,2006,7,8,63.0,66.9,59.0
286,349290,2006,1,21,7.1,32.4,3.6
287,349290,2006,12,22,25.0,30.6,19.4
288,349290,2006,12,7,29.1,34.7,24.8
289,349290,2006,4,24,49.0,59.7,35.6
290,349290,2006,4,19,56.6,66.2,44.6
291,349290,2006,5,21,68.1,79.2,55.4
292,349290,2006,8,20,80.6,95.0,68.0
293,349290,2006,1,30,26.9,32.4,21.2
294,349290,2006,2,15,18.3,21.2,12.6
295,349290,2006,2,2,34.7,39.6,23.7
296,349290,2006,11,28,44.4,46.4,42.4
297,349290,2006,5,15,61.8,72.7,51.1
298,349290,2006,10,29,55.2,59.0,51.8
299,349290,2006,5,3,48.0,50.5,46.0
300,349290,2006,10,8,64.8,72.0,56.8
301,349290,2006,2,4,32.8,35.6,30.2
302,349290,2006,4,28,46.6,55.8,38.3
303,349290,2006,5,14,59.3,70.9,50.0
304,349290,2006,6,16,66.4,75.6,59.0
305,349290,2006,12,1,38.5,42.8,27.9
306,349290,2006,4,30,51.8,61.5,39.9
307,349290,2006,7,19,70.2,80.6,60.1
308,349290,2006,8,2,76.9,91.4,67.3
309,349290,2006,8,16,85.5,98.2,76.3
310,349290,2006,9,2,74.0,88.3,59.4
311,349290,2006,10,6,65.5,82.8,50.5
312,349290,2006,6,2,78.0,90.3,65.1
313,349290,2006,6,22,78.0,91.4,67.1
314,349290,2006,9,9,68.6,84.6,52.9
315,349290,2006,9,19,65.5,82.4,49.3
316,349290,2006,7,4,67.9,79.3,53.2
317,349290,2006,8,29,77.8,89.6,68.0
318,349290,2006,10,2,59.4,70.9,49.1
319,349290,2006,10,21,50.1,65.5,37.4
320,349290,2006,11,19,31.1,39.2,24.4
321,349290,2006,12,23,32.1,37.8,20.1
322,349290,2006,2,27,38.7,45.9,33.8
323,349290,2006,3,10,31.4,38.1,25.5
324,349290,2006,2,22,29.1,38.1,21.2
325,349290,2006,3,6,50.1,64.4,40.6
326,349290,2006,3,12,47.7,66.6,38.5
327,349290,2006,2,23,35.3,50.0,21.7
328,349290,2006,3,16,44.5,48.2,32.9
329,349290,2006,2,1,30.4,34.0,23.0
330,349290,2006,7,11,73.3,84.2,64.4
331,349290,2006,10,28,55.3,59.0,51.8
332,349290,2006,2,6,16.7,19.6,14.0
333,349290,2006,2,12,29.6,33.3,23.0
334,349290,2006,4,15,55.2,66.6,46.4
335,349290,2006,4,27,47.7,56.8,41.0
336,349290,2006,5,12,60.9,71.6,51.8
337,349290,2006,12,26,21.4,31.1,8.6
338,349290,2006,5,27,63.6,67.1,59.0
339,349290,2006,9,5,71.3,80.2,64.4
340,349290,2006,11,11,42.1,46.4,32.0
341,349290,2006,4,5,49.1,57.2,41.0
342,349290,2006,12,20,37.1,42.8,32.0
343,349290,2006,9,24,66.6,77.0,62.6
344,349290,2006,1,3,36.4,41.2,32.0
345,349290,2006,1,14,24.3,26.6,21.2
346,349290,2006,6,9,67.3,75.4,55.4
347,349290,2006,10,24,57.7,70.2,48.2
348,349290,2006,11,12,39.5,45.7,28.4
349,349290,2006,11,18,32.9,38.1,28.4
350,349290,2006,11,30,31.9,38.7,28.4
351,349290,2006,4,18,54.6,63.3,48.2
352,349290,2006,7,22,71.1,80.6,62.6
353,349290,2006,8,9,79.6,90.9,69.8
354,349290,2006,9,16,55.6,65.7,42.8
355,349290,2006,1,12,23.6,32.0,15.8
356,349290,2006,6,17,66.3,76.1,57.2
357,349290,2006,10,23,56.5,71.4,46.4
358,349290,2006,11,26,40.5,54.1,28.4
359,349290,2006,11,29,38.6,47.7,30.2
360,349290,2006,12,3,43.0,52.3,28.4
361,349290,2006,12,4,35.6,49.3,26.6
362,349290,2006,2,19,35.5,44.6,26.4
363,349290,2006,2,17,14.5,28.4,-2.2
364,349290,2006,1,23,-14.4,-7.6,-25.6
0,349290,2007,9,23,68.5,83.3,59.7
1,349290,2007,3,6,41.9,46.4,38.5
2,349290,2007,9,13,67.7,82.9,60.1
3,349290,2007,3,8,41.6,49.3,35.6
4,349290,2007,9,17,57.0,67.6,48.2
5,349290,2007,9,19,67.1,81.9,48.4
6,349290,2007,8,17,77.3,88.9,66.6
7,349290,2007,8,11,79.8,92.5,66.9
8,349290,2007,4,14,45.3,53.6,36.3
9,349290,2007,2,24,7.4,14.5,-4.0
10,349290,2007,7,14,67.4,73.9,57.9
11,349290,2007,10,14,54.4,62.6,47.1
12,349290,2007,4,25,50.1,63.1,35.6
13,349290,2007,10,6,68.0,80.6,57.2
14,349290,2007,5,15,62.8,73.9,46.4
15,349290,2007,7,26,81.0,93.9,68.0
16,349290,2007,4,16,46.9,55.4,40.6
17,349290,2007,1,7,34.7,44.1,26.2
18,349290,2007,3,21,48.8,63.1,34.0
19,349290,2007,3,29,41.8,53.6,30.4
20,349290,2007,7,13,81.7,96.1,68.0
21,349290,2007,9,15,63.0,76.6,51.4
22,349290,2007,2,7,38.9,46.6,28.8
23,349290,2007,6,3,72.2,85.1,64.0
24,349290,2007,6,26,71.6,81.3,63.0
25,349290,2007,9,10,69.5,80.8,61.7
26,349290,2007,1,21,40.1,46.4,32.0
27,349290,2007,1,31,23.2,28.4,17.1
28,349290,2007,12,15,38.7,50.0,34.3
29,349290,2007,2,6,31.3,37.8,19.9
30,349290,2007,3,30,45.4,58.5,28.6
31,349290,2007,6,28,78.1,91.4,62.2
32,349290,2007,8,4,76.9,86.4,65.8
33,349290,2007,11,24,31.2,49.1,18.5
34,349290,2007,12,7,39.7,42.8,34.0
35,349290,2007,6,25,71.5,80.4,62.6
36,349290,2007,9,5,81.9,93.9,69.1
37,349290,2007,6,1,76.4,85.5,67.5
38,349290,2007,6,18,70.9,77.0,67.3
39,349290,2007,11,2,54.2,59.5,48.7
40,349290,2007,3,9,41.7,47.1,34.5
41,349290,2007,3,15,40.4,51.8,29.5
42,349290,2007,4,21,52.8,60.3,43.2
43,349290,2007,5,18,71.1,88.0,52.2
44,349290,2007,6,15,79.7,91.8,65.5
45,349290,2007,7,12,80.5,96.4,62.6
46,349290,2007,7,24,84.5,98.1,72.0
47,349290,2007,7,28,79.3,92.7,61.5
48,349290,2007,9,27,66.6,82.4,53.6
49,349290,2007,10,1,66.2,78.3,54.9
50,349290,2007,10,20,56.3,72.3,41.7
51,349290,2007,11,23,28.0,52.2,18.9
52,349290,2007,2,12,43.0,55.4,31.5
53,349290,2007,3,28,41.9,52.2,33.6
54,349290,2007,4,10,46.3,61.3,30.6
55,349290,2007,5,16,66.2,79.2,49.3
56,349290,2007,6,30,68.9,77.7,57.0
57,349290,2007,7,6,78.7,91.0,62.1
58,349290,2007,9,2,76.4,87.8,64.4
59,349290,2007,9,20,67.5,84.0,51.1
60,349290,2007,11,15,42.6,52.5,30.6
61,349290,2007,9,25,63.8,69.8,59.0
62,349290,2007,2,5,27.7,34.2,19.4
63,349290,2007,3,25,46.1,50.2,42.8
64,349290,2007,11,5,46.6,52.2,33.8
65,349290,2007,11,27,44.2,57.6,33.4
66,349290,2007,11,12,44.8,50.0,37.4
67,349290,2007,1,9,42.5,47.5,39.2
68,349290,2007,2,23,22.0,27.3,15.8
69,349290,2007,5,23,76.1,92.1,60.8
70,349290,2007,1,19,49.1,54.7,44.6
71,349290,2007,4,12,52.6,66.6,37.4
72,349290,2007,11,13,44.1,63.3,32.0
73,349290,2007,1,27,40.6,44.8,36.7
74,349290,2007,3,26,36.3,41.7,28.4
75,349290,2007,4,4,48.7,54.1,44.6
76,349290,2007,10,29,53.2,59.9,48.2
77,349290,2007,11,29,32.3,39.2,26.8
78,349290,2007,2,11,44.2,59.7,32.0
79,349290,2007,3,16,39.5,48.2,30.2
80,349290,2007,5,13,65.4,79.5,50.0
81,349290,2007,6,23,72.0,82.4,59.0
82,349290,2007,9,9,72.7,82.4,62.6
83,349290,2007,11,14,37.7,45.1,32.0
84,349290,2007,8,10,75.8,86.0,64.4
85,349290,2007,11,18,37.8,45.0,30.2
86,349290,2007,12,17,28.4,33.8,21.2
87,349290,2007,6,16,82.0,95.4,66.2
88,349290,2007,11,1,55.5,68.2,44.6
89,349290,2007,1,11,39.8,53.6,28.4
90,349290,2007,2,22,26.5,30.4,23.0
91,349290,2007,5,5,54.2,68.4,32.0
92,349290,2007,8,23,79.7,95.9,68.0
93,349290,2007,9,8,78.0,90.3,69.8
94,349290,2007,10,2,64.2,78.1,51.8
95,349290,2007,3,18,41.6,44.6,36.7
96,349290,2007,11,8,38.2,43.7,31.6
97,349290,2007,11,26,42.7,54.7,26.6
98,349290,2007,10,18,54.2,69.1,37.9
99,349290,2007,7,21,86.2,100.4,66.2
100,349290,2007,4,11,49.1,63.0,33.3
101,349290,2007,8,25,81.5,97.9,66.2
102,349290,2007,1,26,51.5,60.8,46.0
103,349290,2007,6,21,68.4,77.0,62.6
104,349290,2007,5,11,58.3,69.8,44.6
105,349290,2007,3,22,48.5,60.4,39.2
106,349290,2007,1,5,38.2,42.8,37.0
107,349290,2007,5,1,53.0,61.7,47.1
108,349290,2007,11,11,44.2,52.5,38.1
109,349290,2007,12,13,42.2,45.1,33.3
110,349290,2007,12,20,32.7,37.4,27.0
111,349290,2007,1,1,38.1,41.0,25.7
112,349290,2007,10,7,66.4,80.1,54.5
113,349290,2007,12,2,35.3,39.2,31.5
114,349290,2007,10,11,58.8,71.6,45.1
115,349290,2007,12,24,37.2,41.0,32.4
116,349290,2007,3,3,41.8,48.2,33.1
117,349290,2007,9,16,57.2,68.5,49.3
118,349290,2007,3,13,39.4,42.1,33.1
119,349290,2007,3,31,45.9,59.0,33.1
120,349290,2007,4,18,46.7,57.6,28.8
121,349290,2007,8,13,84.1,98.6,71.2
122,349290,2007,8,22,77.1,91.0,67.1
123,349290,2007,8,26,81.2,97.5,64.2
124,349290,2007,9,6,82.1,95.2,70.9
125,349290,2007,9,21,70.8,84.2,57.4
126,349290,2007,12,3,33.9,36.7,27.7
127,349290,2007,12,6,32.2,37.4,26.2
128,349290,2007,1,8,41.6,46.8,33.1
129,349290,2007,3,24,46.5,51.8,41.7
130,349290,2007,12,10,34.6,36.1,33.3
131,349290,2007,2,8,42.9,51.8,35.6
132,349290,2007,2,16,37.0,48.6,28.0
133,349290,2007,3,20,44.5,59.4,28.9
134,349290,2007,4,7,48.3,55.4,42.3
135,349290,2007,4,23,47.7,59.4,36.1
136,349290,2007,5,28,78.9,89.6,67.3
137,349290,2007,6,6,70.2,82.4,53.2
138,349290,2007,6,11,74.4,86.4,58.1
139,349290,2007,10,25,61.1,69.1,55.8
140,349290,2007,1,12,44.8,52.7,36.9
141,349290,2007,3,27,38.8,48.2,28.0
142,349290,2007,4,27,55.1,68.0,39.9
143,349290,2007,5,20,73.9,86.4,55.4
144,349290,2007,9,12,70.8,86.0,54.0
145,349290,2007,9,26,66.0,78.4,56.5
146,349290,2007,10,3,67.1,81.9,54.7
147,349290,2007,10,21,58.0,74.1,41.5
148,349290,2007,11,21,31.6,42.1,21.7
149,349290,2007,4,6,48.1,53.6,41.0
150,349290,2007,5,2,49.5,53.6,44.6
