,stn,year,mo,da,temp,max,min
151,349290,2007,6,4,66.0,72.1,60.8
152,349290,2007,10,26,59.1,68.2,53.6
153,349290,2007,12,11,37.8,41.9,33.8
154,349290,2007,12,12,41.3,46.4,33.8
155,349290,2007,1,6,35.9,37.6,28.4
156,349290,2007,1,30,30.0,37.8,21.0
157,349290,2007,6,2,73.6,84.2,64.4
158,349290,2007,9,14,62.2,69.3,55.4
159,349290,2007,6,13,73.7,86.2,62.6
160,349290,2007,7,5,79.1,94.1,64.2
161,349290,2007,8,14,80.0,93.7,69.8
162,349290,2007,7,9,72.1,84.9,60.8
163,349290,2007,10,27,53.4,57.7,48.2
164,349290,2007,11,10,44.3,50.4,37.4
165,349290,2007,5,10,56.1,61.9,48.2
166,349290,2007,1,28,33.5,39.9,26.6
167,349290,2007,1,29,31.3,36.1,24.8
168,349290,2007,2,2,36.2,39.6,32.0
169,349290,2007,2,21,39.0,47.1,30.2
170,349290,2007,11,28,34.3,41.9,30.2
171,349290,2007,2,25,2.7,16.3,-13.0
172,349290,2007,6,8,66.1,76.1,57.2
173,349290,2007,6,10,72.0,84.2,56.1
174,349290,2007,7,22,84.7,98.6,68.0
175,349290,2007,11,22,27.8,35.2,23.0
176,349290,2007,4,8,52.2,62.6,44.6
177,349290,2007,5,3,50.9,60.8,41.0
178,349290,2007,10,4,67.0,82.9,54.5
179,349290,2007,4,2,48.3,53.6,43.2
180,349290,2007,7,27,76.2,87.8,62.6
181,349290,2007,12,5,35.7,45.1,30.2
182,349290,2007,4,22,50.0,57.2,41.0
183,349290,2007,5,17,68.9,86.0,48.2
184,349290,2007,12,27,29.2,36.3,21.2
185,349290,2007,8,28,75.1,88.9,69.8
186,349290,2007,3,5,44.2,50.0,39.2
187,349290,2007,8,29,77.0,87.8,59.5
188,349290,2007,3,19,43.2,53.4,35.6
189,349290,2007,2,28,28.5,36.3,17.6
190,349290,2007,3,1,34.9,37.6,32.7
191,349290,2007,9,24,67.3,73.4,60.8
192,349290,2007,8,3,75.9,86.0,69.4
193,349290,2007,10,9,58.9,70.0,46.4
194,349290,2007,5,31,77.3,90.7,65.5
195,349290,2007,8,15,79.7,91.9,69.1
196,349290,2007,9,28,67.6,80.6,54.0
197,349290,2007,10,23,57.2,69.1,46.4
198,349290,2007,11,6,34.1,35.8,32.0
199,349290,2007,3,7,41.3,44.6,37.4
200,349290,2007,12,14,40.1,44.6,35.6
201,349290,2007,9,4,80.8,96.8,68.0
202,349290,2007,4,5,52.4,63.1,42.8
203,349290,2007,10,15,48.4,53.6,42.8
204,349290,2007,1,17,40.1,48.2,35.6
205,349290,2007,3,11,40.5,54.5,26.6
206,349290,2007,2,26,14.2,23.0,-1.1
207,349290,2007,1,4,45.9,50.0,33.8
208,349290,2007,6,24,71.1,80.6,60.3
209,349290,2007,8,16,75.7,90.9,69.3
210,349290,2007,4,19,48.3,58.1,37.0
211,349290,2007,12,22,37.5,40.1,35.1
212,349290,2007,6,20,70.7,79.5,64.0
213,349290,2007,2,10,42.9,60.8,27.0
214,349290,2007,2,15,40.8,57.7,26.6
215,349290,2007,6,9,70.6,83.1,56.3
216,349290,2007,7,10,72.6,84.2,55.0
217,349290,2007,7,11,77.8,91.9,57.2
218,349290,2007,7,20,82.1,96.8,64.2
219,349290,2007,7,30,83.9,98.6,67.3
220,349290,2007,8,5,81.0,91.9,67.6
221,349290,2007,8,6,86.1,102.2,69.6
222,349290,2007,8,12,82.4,93.2,71.2
223,349290,2007,8,24,82.0,95.5,68.0
224,349290,2007,11,25,35.6,52.2,22.1
225,349290,2007,12,31,26.8,28.6,22.8
226,349290,2007,8,19,81.2,95.4,65.7
227,349290,2007,11,9,41.2,49.6,34.5
228,349290,2007,3,17,42.2,50.0,29.8
229,349290,2007,12,1,42.7,53.4,32.4
230,349290,2007,12,28,32.3,33.8,28.0
231,349290,2007,5,27,77.8,90.3,68.7
232,349290,2007,7,3,77.5,90.7,61.2
233,349290,2007,7,4,79.1,93.2,63.7
234,349290,2007,7,31,86.4,101.1,69.3
235,349290,2007,11,20,32.4,40.1,27.5
236,349290,2007,1,18,41.8,49.1,31.1
237,349290,2007,4,28,55.5,69.1,39.9
238,349290,2007,5,29,77.4,87.8,68.4
239,349290,2007,8,20,81.6,93.7,70.9
240,349290,2007,9,22,65.9,77.5,55.2
241,349290,2007,9,30,66.1,76.6,57.9
242,349290,2007,10,12,56.8,68.9,46.0
243,349290,2007,10,13,61.8,77.9,45.5
244,349290,2007,12,30,27.2,30.2,23.0
245,349290,2007,6,5,65.3,77.0,57.2
246,349290,2007,8,9,77.8,91.4,68.0
247,349290,2007,12,23,38.1,42.8,35.2
248,349290,2007,4,20,47.9,53.6,42.8
249,349290,2007,4,17,44.0,53.6,33.8
250,349290,2007,4,30,52.6,58.3,47.1
251,349290,2007,7,16,72.6,83.5,60.8
252,349290,2007,12,18,21.7,26.8,17.6
253,349290,2007,4,29,58.0,72.0,44.6
254,349290,2007,3,4,45.3,53.6,39.2
255,349290,2007,8,2,77.5,93.2,69.8
256,349290,2007,12,29,30.4,32.0,26.6
257,349290,2007,5,12,63.5,77.4,42.8
258,349290,2007,10,10,58.4,70.3,50.0
259,349290,2007,10,17,52.3,64.0,42.8
260,349290,2007,1,10,41.1,51.1,33.8
261,349290,2007,1,24,51.0,62.6,42.1
262,349290,2007,2,14,41.2,57.4,30.2
263,349290,2007,4,1,49.2,63.3,37.4
264,349290,2007,5,21,72.2,86.0,57.2
265,349290,2007,7,2,75.7,86.5,60.8
266,349290,2007,7,19,77.5,89.8,59.0
267,349290,2007,6,29,76.8,86.4,67.5
268,349290,2007,7,18,77.2,88.9,66.2
269,349290,2007,12,25,34.0,37.4,28.4
270,349290,2007,3,2,38.7,47.1,30.7
271,349290,2007,5,30,75.4,88.7,66.2
272,349290,2007,10,19,55.7,70.0,42.1
273,349290,2007,7,7,69.2,75.7,66.0
274,349290,2007,10,16,48.3,57.7,37.9
275,349290,2007,2,1,31.4,39.2,13.3
276,349290,2007,11,4,48.6,54.7,34.2
277,349290,2007,5,24,75.0,88.7,63.9
278,349290,2007,9,18,61.8,77.0,47.3
279,349290,2007,5,26,80.8,93.2,67.1
280,349290,2007,10,22,57.7,69.8,49.8
281,349290,2007,1,23,43.7,51.8,36.5
282,349290,2007,5,14,65.2,77.0,53.2
283,349290,2007,6,12,74.9,86.2,59.9
284,349290,2007,9,7,81.7,95.7,70.5
285,349290,2007,5,8,64.9,80.6,46.4
286,349290,2007,1,20,40.9,46.4,35.6
287,349290,2007,2,4,30.1,32.0,28.4
288,349290,2007,5,9,63.6,72.0,55.4
289,349290,2007,4,3,50.7,57.7,42.8
290,349290,2007,1,22,45.7,51.4,39.9
291,349290,2007,1,13,45.5,50.0,41.7
292,349290,2007,7,15,69.4,82.4,55.9
293,349290,2007,6,22,69.3,80.4,58.3
294,349290,2007,7,1,72.4,83.3,58.3
295,349290,2007,7,29,80.9,93.6,66.7
296,349290,2007,3,12,35.9,39.7,33.8
297,349290,2007,10,28,53.9,61.7,48.7
298,349290,2007,10,30,52.3,59.4,44.2
299,349290,2007,12,21,35.5,37.9,33.1
300,349290,2007,2,27,16.5,25.9,4.8
301,349290,2007,3,23,47.2,56.3,40.1
302,349290,2007,6,7,67.4,77.2,58.1
303,349290,2007,9,29,66.5,77.7,56.5
304,349290,2007,10,24,59.6,69.1,51.3
305,349290,2007,1,2,42.8,48.2,29.3
306,349290,2007,8,1,83.0,93.7,71.6
307,349290,2007,2,20,36.7,41.0,30.9
308,349290,2007,4,15,47.0,57.4,31.3
309,349290,2007,5,7,60.2,73.4,48.0
310,349290,2007,1,25,52.9,64.4,41.7
311,349290,2007,5,6,58.5,70.7,45.3
312,349290,2007,5,22,74.0,86.5,60.4
313,349290,2007,7,23,84.7,97.0,69.4
314,349290,2007,8,21,80.4,95.4,69.8
315,349290,2007,8,27,80.9,96.8,66.7
316,349290,2007,8,30,76.2,92.3,59.4
317,349290,2007,9,1,73.0,85.3,63.9
318,349290,2007,9,3,77.1,90.9,63.5
319,349290,2007,11,30,36.2,45.9,24.6
320,349290,2007,4,26,52.6,64.6,38.5
321,349290,2007,5,19,72.6,86.2,55.8
322,349290,2007,6,14,76.2,87.8,61.2
323,349290,2007,7,25,84.9,100.4,67.8
324,349290,2007,8,7,88.4,102.7,74.3
325,349290,2007,10,5,67.1,80.6,52.9
326,349290,2007,11,7,33.8,36.3,31.3
327,349290,2007,12,4,35.8,46.4,30.2
328,349290,2007,9,11,68.6,80.4,59.0
329,349290,2007,11,3,42.9,50.7,33.8
330,349290,2007,12,16,34.7,40.1,32.0
331,349290,2007,1,16,39.0,41.4,37.4
332,349290,2007,2,3,29.9,31.1,28.4
333,349290,2007,6,19,70.9,86.9,64.4
334,349290,2007,8,31,74.8,89.8,66.2
335,349290,2007,12,8,37.0,39.2,35.6
336,349290,2007,2,17,32.5,39.6,24.8
337,349290,2007,6,17,78.6,90.3,68.0
338,349290,2007,10,8,60.3,66.4,51.8
339,349290,2007,11,17,46.9,52.5,41.0
340,349290,2007,12,19,26.3,32.0,15.8
341,349290,2007,4,13,46.6,53.6,39.2
342,349290,2007,1,14,43.7,46.4,41.0
343,349290,2007,10,31,55.1,63.3,48.2
344,349290,2007,2,9,43.5,57.2,33.8
345,349290,2007,2,19,35.5,50.0,17.6
346,349290,2007,4,9,47.6,57.2,33.8
347,349290,2007,5,4,52.0,64.6,39.2
348,349290,2007,5,25,78.9,92.1,62.6
349,349290,2007,7,8,73.4,84.2,62.6
350,349290,2007,8,8,82.0,93.9,71.6
351,349290,2007,1,15,42.5,45.7,39.2
352,349290,2007,1,3,43.0,51.8,33.8
353,349290,2007,2,13,44.3,59.0,33.8
354,349290,2007,3,10,41.5,48.2,33.8
355,349290,2007,6,27,74.7,88.9,59.0
356,349290,2007,8,18,79.2,93.2,68.0
357,349290,2007,12,9,38.4,43.2,33.8
358,349290,2007,12,26,27.1,30.2,23.0
359,349290,2007,2,18,26.5,36.1,17.6
360,349290,2007,3,14,42.5,50.0,33.8
361,349290,2007,4,24,47.8,57.6,37.4
362,349290,2007,7,17,75.9,90.0,60.8
363,349290,2007,11,16,51.7,69.4,35.6
364,349290,2007,11,19,33.7,41.7,28.4
0,349290,2008,10,29,49.9,64.4,38.3
1,349290,2008,11,4,47.9,55.2,38.1
2,349290,2008,11,3,47.4,62.6,32.9
3,349290,2008,11,12,41.3,55.6,31.8
4,349290,2008,11,14,46.2,59.0,36.7
5,349290,2008,12,3,40.3,55.4,31.1
6,349290,2008,12,12,31.0,39.7,21.9
7,349290,2008,12,13,33.1,35.6,26.4
8,349290,2008,10,28,49.7,64.4,39.2
9,349290,2008,12,26,28.2,32.2,21.7
10,349290,2008,11,9,37.4,50.4,26.2
11,349290,2008,12,29,19.4,23.2,14.0
12,349290,2008,10,31,49.3,66.4,37.4
13,349290,2008,11,29,39.6,43.5,33.6
14,349290,2008,6,25,73.8,84.2,63.5
15,349290,2008,3,22,43.3,49.8,37.4
16,349290,2008,2,16,23.1,32.2,11.1
17,349290,2008,5,20,68.1,79.3,54.5
18,349290,2008,10,7,60.6,67.6,56.8
19,349290,2008,10,14,57.9,72.3,46.4
20,349290,2008,4,5,50.0,59.4,39.2
21,349290,2008,5,27,63.2,72.0,55.4
22,349290,2008,6,13,68.6,77.2,59.0
23,349290,2008,2,10,30.5,36.5,24.8
24,349290,2008,1,3,13.0,21.2,8.4
25,349290,2008,6,21,73.2,86.0,64.4
26,349290,2008,2,5,32.6,43.5,22.8
27,349290,2008,5,1,57.1,67.1,43.3
28,349290,2008,3,4,48.1,54.7,36.0
29,349290,2008,6,3,57.9,67.8,51.6
30,349290,2008,4,21,61.6,75.2,50.0
31,349290,2008,7,15,78.4,91.9,66.2
32,349290,2008,1,12,15.5,29.3,1.4
33,349290,2008,5,24,73.3,86.0,62.6
34,349290,2008,10,1,56.5,67.5,44.6
35,349290,2008,2,15,29.1,34.2,24.8
36,349290,2008,8,9,75.8,90.0,59.9
37,349290,2008,6,19,73.0,83.1,59.9
38,349290,2008,8,6,78.7,92.5,64.0
39,349290,2008,7,5,72.9,84.2,60.8
40,349290,2008,1,19,18.2,24.8,12.2
41,349290,2008,3,24,64.5,82.4,51.6
42,349290,2008,4,9,54.8,66.2,43.7
43,349290,2008,4,13,63.9,75.7,50.9
44,349290,2008,5,21,69.7,81.5,56.1
45,349290,2008,7,9,72.0,83.8,57.7
46,349290,2008,7,31,74.2,86.5,55.8
47,349290,2008,8,28,72.5,86.4,56.8
48,349290,2008,9,1,63.3,77.5,48.0
49,349290,2008,1,8,15.0,27.5,4.8
50,349290,2008,1,13,24.7,40.3,12.2
51,349290,2008,3,30,51.9,59.7,44.2
52,349290,2008,5,17,62.6,74.7,48.7
53,349290,2008,6,4,61.6,73.4,46.6
54,349290,2008,6,16,71.4,82.4,58.1
55,349290,2008,6,28,76.2,89.8,58.5
56,349290,2008,8,3,78.1,89.8,64.9
57,349290,2008,8,24,85.7,99.0,73.0
58,349290,2008,4,6,52.1,61.0,35.4
59,349290,2008,4,22,64.0,80.1,44.4
60,349290,2008,5,16,59.4,69.6,49.6
61,349290,2008,6,10,69.2,79.2,54.3
62,349290,2008,7,16,80.2,92.5,65.5
63,349290,2008,8,10,77.8,91.9,59.9
64,349290,2008,8,23,83.4,98.6,64.6
65,349290,2008,8,25,81.2,92.1,70.3
66,349290,2008,9,25,59.5,72.3,47.5
67,349290,2008,2,11,28.8,37.2,21.2
68,349290,2008,1,2,20.4,27.7,14.0
69,349290,2008,8,26,77.4,91.2,64.4
70,349290,2008,1,5,12.0,20.8,6.8
71,349290,2008,1,9,15.2,23.7,5.0
72,349290,2008,5,19,66.8,78.3,53.6
73,349290,2008,6,26,72.3,83.3,59.0
74,349290,2008,5,18,66.3,79.0,48.7
75,349290,2008,6,11,69.3,79.9,58.3
76,349290,2008,6,22,73.7,86.9,58.8
77,349290,2008,7,25,85.4,97.2,73.8
78,349290,2008,2,3,34.3,48.6,22.1
79,349290,2008,4,23,65.9,75.6,55.4
80,349290,2008,1,7,13.9,23.2,6.6
81,349290,2008,2,26,42.1,54.1,31.6
82,349290,2008,3,1,43.1,54.9,28.6
83,349290,2008,7,11,71.2,82.4,60.3
84,349290,2008,7,21,79.5,90.7,63.3
85,349290,2008,8,18,83.0,99.1,68.0
86,349290,2008,9,17,68.4,82.4,53.6
87,349290,2008,2,2,30.5,37.9,21.6
88,349290,2008,2,27,42.3,54.9,30.9
89,349290,2008,3,12,47.1,61.9,32.4
90,349290,2008,6,14,71.0,81.1,56.1
91,349290,2008,9,3,72.0,86.9,54.7
92,349290,2008,10,3,60.7,77.0,44.6
93,349290,2008,2,17,23.0,27.3,16.9
94,349290,2008,2,22,40.8,47.5,29.3
95,349290,2008,2,28,49.6,64.2,29.8
96,349290,2008,4,18,56.3,68.0,42.8
97,349290,2008,4,19,57.1,66.2,45.0
98,349290,2008,5,2,58.5,69.3,45.9
99,349290,2008,7,1,70.9,81.7,59.9
100,349290,2008,8,1,73.8,85.3,63.9
101,349290,2008,8,22,83.0,97.3,67.5
102,349290,2008,8,27,71.9,85.6,59.7
103,349290,2008,9,26,55.6,59.0,50.4
104,349290,2008,9,29,54.5,64.8,42.1
105,349290,2008,3,7,38.9,49.6,30.2
106,349290,2008,9,2,67.5,81.3,48.2
107,349290,2008,1,4,12.1,17.6,7.9
108,349290,2008,4,14,57.5,64.4,50.0
109,349290,2008,4,15,59.5,69.8,46.4
110,349290,2008,7,23,84.2,96.1,71.6
111,349290,2008,1,25,26.0,30.2,21.2
112,349290,2008,3,5,52.5,63.3,41.0
113,349290,2008,5,31,60.6,70.2,51.8
114,349290,2008,7,27,77.5,88.2,68.0
115,349290,2008,8,7,72.5,84.4,62.6
116,349290,2008,11,22,58.2,68.0,49.1
117,349290,2008,12,21,32.0,34.3,26.4
118,349290,2008,11,30,41.2,48.2,32.9
119,349290,2008,11,19,38.5,44.6,27.9
120,349290,2008,12,10,36.3,39.4,30.2
121,349290,2008,11,6,46.0,53.6,35.6
122,349290,2008,12,24,35.1,37.6,33.8
123,349290,2008,10,15,57.4,64.8,45.0
124,349290,2008,3,3,42.7,52.7,37.0
125,349290,2008,5,5,51.2,58.8,46.4
126,349290,2008,9,23,62.2,67.5,57.2
127,349290,2008,10,9,57.6,65.1,51.8
128,349290,2008,1,24,32.4,38.3,24.8
129,349290,2008,5,30,58.8,71.1,49.3
130,349290,2008,7,18,71.6,77.7,63.0
131,349290,2008,9,7,70.1,81.9,57.9
132,349290,2008,9,20,63.8,70.2,57.9
133,349290,2008,7,7,68.7,80.6,60.8
134,349290,2008,2,19,27.4,32.2,22.6
135,349290,2008,4,29,58.4,64.9,53.2
136,349290,2008,7,26,78.8,90.3,73.4
137,349290,2008,1,22,41.9,52.2,30.2
138,349290,2008,1,27,39.3,44.8,33.8
139,349290,2008,3,11,44.8,54.9,35.6
140,349290,2008,4,8,55.4,63.7,46.4
141,349290,2008,9,24,59.5,69.6,51.8
142,349290,2008,7,29,73.3,81.0,68.0
143,349290,2008,10,8,58.3,63.5,53.6
144,349290,2008,2,29,43.5,53.6,32.0
145,349290,2008,3,15,46.3,54.9,41.0
146,349290,2008,3,20,35.7,42.8,32.0
147,349290,2008,4,17,53.6,60.8,46.4
148,349290,2008,5,8,50.3,57.6,42.8
149,349290,2008,9,10,65.4,70.9,60.6
150,349290,2008,8,20,81.7,92.3,71.2
151,349290,2008,3,26,46.9,53.6,39.2
152,349290,2008,5,7,55.2,67.1,47.3
153,349290,2008,5,29,55.5,62.2,34.0
154,349290,2008,5,6,54.2,63.1,46.2
155,349290,2008,5,10,52.4,57.2,48.6
156,349290,2008,5,13,52.9,57.0,49.1
157,349290,2008,8,21,79.9,92.5,67.1
158,349290,2008,3,27,43.8,53.6,35.6
159,349290,2008,6,12,67.0,76.6,62.6
160,349290,2008,4,2,48.1,50.0,46.4
161,349290,2008,3,14,52.6,66.2,42.8
162,349290,2008,8,31,66.1,75.2,53.6
163,349290,2008,7,6,68.5,80.2,58.6
164,349290,2008,4,28,61.9,78.8,51.8
165,349290,2008,7,28,75.5,85.8,67.1
166,349290,2008,3,9,48.7,57.6,42.3
167,349290,2008,3,13,50.4,66.9,32.9
168,349290,2008,8,17,83.3,97.5,69.8
169,349290,2008,3,18,55.7,64.0,46.0
170,349290,2008,9,22,62.3,66.6,59.0
171,349290,2008,3,31,48.1,51.1,44.6
172,349290,2008,4,16,61.2,72.0,51.8
173,349290,2008,9,14,62.7,75.6,50.0
174,349290,2008,8,30,76.1,91.0,63.7
175,349290,2008,5,9,53.2,62.2,43.0
176,349290,2008,8,16,78.8,88.5,71.1
177,349290,2008,3,21,41.5,46.4,32.0
178,349290,2008,6,24,68.0,77.5,56.3
179,349290,2008,9,9,71.2,84.2,59.9
180,349290,2008,10,13,56.4,69.8,42.4
181,349290,2008,4,7,54.2,57.2,51.8
182,349290,2008,3,6,43.4,54.9,37.4
183,349290,2008,3,25,62.5,78.8,49.6
184,349290,2008,6,29,70.7,86.0,62.6
185,349290,2008,11,15,45.5,50.0,41.5
186,349290,2008,12,7,46.9,59.0,37.2
187,349290,2008,12,18,22.5,31.5,14.2
188,349290,2008,11,1,49.4,66.2,34.7
189,349290,2008,12,5,47.2,65.1,33.1
190,349290,2008,12,6,48.6,67.3,37.0
191,349290,2008,12,17,22.4,31.5,16.3
192,349290,2008,11,2,48.4,66.7,35.1
193,349290,2008,11,26,52.7,65.1,37.4
194,349290,2008,12,19,26.1,37.8,16.7
195,349290,2008,12,28,21.0,23.4,17.6
196,349290,2008,12,30,11.9,18.3,5.0
197,349290,2008,12,14,31.5,34.0,28.4
198,349290,2008,12,16,22.6,30.9,14.0
199,349290,2008,12,27,23.2,25.3,19.4
200,349290,2008,10,22,50.5,61.3,41.0
201,349290,2008,12,11,32.2,42.1,24.8
202,349290,2008,11,8,36.3,46.4,28.4
203,349290,2008,12,2,42.6,56.1,33.8
204,349290,2008,12,20,29.3,36.5,24.8
205,349290,2008,10,30,52.3,68.4,38.8
206,349290,2008,11,13,43.0,55.6,30.9
207,349290,2008,11,11,44.1,60.3,29.7
208,349290,2008,10,20,49.5,61.0,38.5
209,349290,2008,10,24,50.9,59.4,41.0
210,349290,2008,10,26,54.1,61.5,48.2
211,349290,2008,11,10,41.3,56.1,27.7
212,349290,2008,12,4,43.1,59.0,31.5
213,349290,2008,10,17,57.8,66.9,51.8
214,349290,2008,11,5,45.0,53.6,37.4
215,349290,2008,11,28,36.6,39.2,33.8
216,349290,2008,10,19,50.0,59.9,41.0
217,349290,2008,10,21,49.7,59.0,42.8
218,349290,2008,10,23,51.2,61.2,41.0
219,349290,2008,11,7,39.0,46.9,32.0
220,349290,2008,12,15,26.4,32.0,21.2
221,349290,2008,10,27,52.9,63.1,44.6
222,349290,2008,12,31,5.3,12.9,1.4
223,349290,2008,8,19,81.3,96.1,70.2
224,349290,2008,9,19,67.3,77.4,59.0
225,349290,2008,6,1,62.8,73.8,52.2
226,349290,2008,6,30,71.1,82.9,59.0
227,349290,2008,1,14,20.3,35.4,8.4
228,349290,2008,7,8,70.5,80.2,57.0
229,349290,2008,1,11,8.1,18.5,-0.4
230,349290,2008,9,30,57.3,64.4,53.1
231,349290,2008,6,7,68.8,77.9,56.5
232,349290,2008,3,17,53.1,64.0,38.1
233,349290,2008,9,8,73.2,86.4,61.5
234,349290,2008,4,25,55.1,62.6,48.7
235,349290,2008,8,11,80.8,92.3,67.5
236,349290,2008,4,12,59.6,69.8,51.8
237,349290,2008,5,14,56.8,65.5,44.6
238,349290,2008,8,13,77.1,89.8,68.0
239,349290,2008,7,12,72.5,83.7,59.0
240,349290,2008,7,13,77.9,88.3,63.5
241,349290,2008,7,14,77.1,88.0,68.0
242,349290,2008,1,29,28.7,33.1,24.1
243,349290,2008,2,18,23.5,26.1,20.5
244,349290,2008,2,7,29.6,39.2,20.8
245,349290,2008,2,12,25.1,34.2,16.5
246,349290,2008,2,23,45.9,52.0,39.4
247,349290,2008,3,28,48.4,59.2,35.4
248,349290,2008,5,23,73.5,86.4,59.2
249,349290,2008,7,22,84.6,96.8,69.8
250,349290,2008,7,30,74.2,85.1,63.7
251,349290,2008,9,27,60.7,67.6,55.6
252,349290,2008,10,4,60.4,74.3,48.7
253,349290,2008,1,23,41.3,59.5,27.5
254,349290,2008,2,14,28.3,41.0,19.6
255,349290,2008,2,25,38.6,49.6,27.9
256,349290,2008,6,15,71.9,84.2,59.4
257,349290,2008,8,5,77.2,90.1,62.8
258,349290,2008,9,21,66.3,73.4,60.8
259,349290,2008,10,2,59.1,71.8,45.5
260,349290,2008,3,8,47.9,64.4,29.3
261,349290,2008,5,15,58.2,69.1,44.6
262,349290,2008,6,5,66.0,79.3,49.1
263,349290,2008,6,18,69.4,79.7,58.5
264,349290,2008,7,4,69.4,78.8,61.9
265,349290,2008,9,15,56.1,66.7,44.8
266,349290,2008,9,16,61.9,75.7,48.2
267,349290,2008,10,11,48.4,61.0,33.8
268,349290,2008,1,6,12.2,21.4,3.2
269,349290,2008,2,9,31.4,36.3,26.6
270,349290,2008,6,23,69.1,80.6,57.2
271,349290,2008,7,20,77.5,89.8,66.2
272,349290,2008,1,1,23.3,26.6,17.6
273,349290,2008,2,4,35.8,47.8,28.4
274,349290,2008,2,6,30.4,40.1,23.0
275,349290,2008,10,12,50.4,64.6,39.2
276,349290,2008,1,17,21.3,37.0,9.0
277,349290,2008,1,31,27.4,29.5,25.5
278,349290,2008,4,4,48.7,62.8,33.4
279,349290,2008,4,26,59.5,65.3,50.7
280,349290,2008,6,9,67.8,79.2,54.5
281,349290,2008,7,10,72.1,82.6,59.5
282,349290,2008,7,19,76.6,86.4,64.4
283,349290,2008,8,8,72.2,82.9,58.3
284,349290,2008,1,18,24.3,40.1,11.7
285,349290,2008,3,29,50.5,59.7,42.6
286,349290,2008,4,10,55.4,68.0,42.4
287,349290,2008,5,3,59.4,70.3,45.7
288,349290,2008,5,4,56.8,64.9,50.0
289,349290,2008,8,12,81.0,94.3,63.0
290,349290,2008,8,15,84.3,99.0,69.8
291,349290,2008,8,29,76.2,92.3,57.9
292,349290,2008,9,12,67.5,75.9,57.7
293,349290,2008,10,5,66.2,84.0,51.8
294,349290,2008,1,16,21.1,32.9,13.3
295,349290,2008,1,20,28.0,45.5,11.8
296,349290,2008,2,1,26.9,36.1,18.7
297,349290,2008,2,13,26.5,37.4,18.1
298,349290,2008,7,24,83.5,98.4,66.0
299,349290,2008,8,4,75.0,85.1,64.4
300,349290,2008,8,14,78.7,94.3,63.3
301,349290,2008,9,4,75.4,86.9,64.0
302,349290,2008,1,30,27.7,30.7,26.1
303,349290,2008,6,27,72.8,84.7,55.4
304,349290,2008,8,2,72.9,84.4,59.0
305,349290,2008,1,10,15.9,28.4,6.8
306,349290,2008,1,15,21.9,37.2,10.4
307,349290,2008,2,8,32.0,38.7,24.8
308,349290,2008,5,22,71.6,84.2,55.4
309,349290,2008,9,13,66.4,73.9,59.0
310,349290,2008,9,28,56.7,67.3,46.4
311,349290,2008,10,10,51.6,61.0,38.5
312,349290,2008,4,3,48.8,57.9,37.4
313,349290,2008,11,20,46.3,52.2,42.4
314,349290,2008,11,21,52.9,57.6,44.6
315,349290,2008,11,17,50.0,58.6,42.8
316,349290,2008,12,8,51.3,59.0,44.8
317,349290,2008,12,23,35.0,37.0,33.8
318,349290,2008,12,22,35.1,38.3,32.7
319,349290,2008,10,25,53.6,57.2,48.2
320,349290,2008,11,24,39.8,44.6,37.4
321,349290,2008,12,1,45.8,57.2,35.6
322,349290,2008,11,16,45.4,50.4,42.8
323,349290,2008,11,27,44.2,55.4,35.6
324,349290,2008,10,16,56.9,59.2,55.0
325,349290,2008,11,18,45.2,51.8,33.8
326,349290,2008,11,23,49.9,68.4,41.0
327,349290,2008,12,9,43.1,47.1,39.2
328,349290,2008,11,25,43.8,48.2,37.6
329,349290,2008,10,18,57.6,71.8,48.2
330,349290,2008,12,25,31.1,33.8,23.0
331,349290,2008,4,30,57.8,66.2,50.0
332,349290,2008,3,23,55.1,66.6,41.7
333,349290,2008,1,28,33.4,39.6,27.9
