,stn,year,mo,da,temp,max,min
334,349290,2008,2,20,28.9,32.7,21.6
335,349290,2008,5,26,64.8,76.1,57.2
336,349290,2008,2,24,38.3,44.6,30.2
337,349290,2008,3,16,42.2,49.6,37.4
338,349290,2008,5,25,62.5,65.3,59.0
339,349290,2008,6,2,54.7,57.2,51.8
340,349290,2008,3,19,51.5,60.4,42.8
341,349290,2008,1,26,36.6,40.6,21.7
342,349290,2008,4,1,48.4,53.6,40.8
343,349290,2008,6,8,66.3,77.7,57.2
344,349290,2008,3,10,52.3,63.7,42.8
345,349290,2008,5,11,52.4,63.3,44.6
346,349290,2008,5,28,58.5,64.4,51.8
347,349290,2008,9,6,71.7,84.2,62.6
348,349290,2008,9,5,72.0,89.1,64.4
349,349290,2008,5,12,54.1,63.7,43.2
350,349290,2008,1,21,39.6,48.4,24.6
351,349290,2008,2,21,34.9,39.2,21.2
352,349290,2008,6,20,75.2,87.8,61.5
353,349290,2008,7,3,67.9,77.7,57.7
354,349290,2008,6,6,65.1,76.6,57.0
355,349290,2008,9,11,64.7,74.5,58.1
356,349290,2008,6,17,70.7,81.1,60.8
357,349290,2008,7,2,64.1,77.2,57.2
358,349290,2008,4,27,62.0,70.9,55.4
359,349290,2008,3,2,51.5,60.1,39.9
360,349290,2008,4,11,56.5,66.7,46.2
361,349290,2008,4,20,58.8,70.7,49.6
362,349290,2008,10,6,62.1,73.9,52.9
363,349290,2008,9,18,67.4,76.5,59.0
364,349290,2008,4,24,58.5,71.1,49.6
365,349290,2008,7,17,73.6,84.2,64.4
0,349290,2009,2,5,46.3,61.7,33.4
1,349290,2009,2,25,39.7,48.9,31.8
2,349290,2009,3,7,50.9,68.5,39.6
3,349290,2009,1,18,32.0,37.4,24.8
4,349290,2009,2,22,28.4,30.7,26.1
5,349290,2009,2,28,39.9,44.6,35.2
6,349290,2009,3,19,46.1,55.9,37.2
7,349290,2009,3,17,38.5,48.4,27.5
8,349290,2009,2,21,32.6,43.5,22.8
9,349290,2009,1,1,11.8,26.6,-0.6
10,349290,2009,1,26,39.2,43.5,35.6
11,349290,2009,1,28,44.9,56.8,39.2
12,349290,2009,1,31,39.9,41.0,37.4
13,349290,2009,2,23,33.3,45.1,26.6
14,349290,2009,5,3,55.3,64.4,44.6
15,349290,2009,5,9,52.1,60.8,44.6
16,349290,2009,5,14,53.4,57.2,46.4
17,349290,2009,5,29,60.6,69.8,53.6
18,349290,2009,6,12,75.4,87.8,64.4
19,349290,2009,9,26,60.0,69.8,48.2
20,349290,2009,10,1,52.6,60.8,39.2
21,349290,2009,11,17,48.9,51.8,44.6
22,349290,2009,11,22,46.3,50.0,37.4
23,349290,2009,12,20,42.3,48.2,33.8
24,349290,2009,12,21,42.8,57.2,28.4
25,349290,2009,1,5,26.1,30.2,6.8
26,349290,2009,2,3,34.1,36.5,30.2
27,349290,2009,4,16,48.9,53.6,44.6
28,349290,2009,6,14,65.8,73.4,60.8
29,349290,2009,7,17,78.9,87.8,69.8
30,349290,2009,7,29,70.6,78.8,60.8
31,349290,2009,8,2,70.9,86.0,64.4
32,349290,2009,11,30,47.1,51.8,39.2
33,349290,2009,1,9,17.7,25.3,5.0
34,349290,2009,1,20,36.1,42.1,32.0
35,349290,2009,2,10,42.8,46.4,39.2
36,349290,2009,3,12,42.0,43.5,37.4
37,349290,2009,4,18,50.8,64.4,42.8
38,349290,2009,4,21,50.5,64.4,33.8
39,349290,2009,5,1,57.1,68.0,46.4
40,349290,2009,5,10,52.4,60.8,44.6
41,349290,2009,5,11,56.2,64.4,50.0
42,349290,2009,5,26,56.9,66.2,48.2
43,349290,2009,8,12,62.5,73.4,51.8
44,349290,2009,8,18,75.0,86.0,66.2
45,349290,2009,9,2,69.3,77.0,62.6
46,349290,2009,10,29,49.9,59.0,39.2
47,349290,2009,11,20,47.8,51.8,44.6
48,349290,2009,11,25,45.1,55.4,33.8
49,349290,2009,12,17,35.1,37.4,33.8
50,349290,2009,12,30,40.2,48.2,30.2
51,349290,2009,2,2,38.0,41.2,33.8
52,349290,2009,1,24,33.9,41.4,26.6
53,349290,2009,2,20,34.3,45.1,24.8
54,349290,2009,2,26,36.7,41.0,33.8
55,349290,2009,3,25,49.2,57.2,39.2
56,349290,2009,6,20,71.8,82.4,55.4
57,349290,2009,6,25,83.6,96.8,69.8
58,349290,2009,7,7,75.8,86.0,62.6
59,349290,2009,7,9,80.0,89.6,69.8
60,349290,2009,7,12,81.3,95.0,68.0
61,349290,2009,7,26,82.5,96.8,69.8
62,349290,2009,7,30,73.5,82.4,64.4
63,349290,2009,7,31,74.2,84.2,64.4
64,349290,2009,8,20,70.3,84.2,57.2
65,349290,2009,8,24,66.4,78.8,48.2
66,349290,2009,9,16,65.3,73.4,60.8
67,349290,2009,10,26,46.6,53.6,41.0
68,349290,2009,10,31,46.9,53.6,39.2
69,349290,2009,11,7,48.6,57.2,42.8
70,349290,2009,3,30,51.4,66.2,37.4
71,349290,2009,4,6,50.4,64.4,35.6
72,349290,2009,4,26,53.5,66.2,37.4
73,349290,2009,5,19,60.3,69.8,50.0
74,349290,2009,5,20,63.2,75.2,50.0
75,349290,2009,5,21,65.8,78.8,48.2
76,349290,2009,5,23,69.2,80.6,53.6
77,349290,2009,6,1,70.0,82.4,59.0
78,349290,2009,6,7,72.0,84.2,57.2
79,349290,2009,6,28,79.2,87.8,71.6
80,349290,2009,7,8,78.6,91.4,66.2
81,349290,2009,8,21,64.7,75.2,53.6
82,349290,2009,9,7,72.1,82.4,60.8
83,349290,2009,9,22,59.5,68.0,53.6
84,349290,2009,10,5,64.9,77.0,51.8
85,349290,2009,10,6,60.9,69.8,48.2
86,349290,2009,10,23,59.7,68.0,51.8
87,349290,2009,11,24,44.4,59.0,33.8
88,349290,2009,11,28,43.6,55.4,32.0
89,349290,2009,12,2,40.1,51.8,32.0
90,349290,2009,12,6,43.2,48.2,39.2
91,349290,2009,12,25,45.7,59.0,37.4
92,349290,2009,1,22,28.2,30.4,23.0
93,349290,2009,4,7,54.5,64.4,39.2
94,349290,2009,5,4,59.2,69.8,42.8
95,349290,2009,5,15,58.5,69.8,44.6
96,349290,2009,6,26,81.9,95.0,69.8
97,349290,2009,7,6,72.6,84.2,62.6
98,349290,2009,7,22,75.5,86.0,64.4
99,349290,2009,8,3,74.8,86.0,62.6
100,349290,2009,8,31,74.0,87.8,60.8
101,349290,2009,9,8,71.8,82.4,62.6
102,349290,2009,9,9,71.2,78.8,60.8
103,349290,2009,9,11,71.8,86.0,59.0
104,349290,2009,9,24,64.2,80.6,48.2
105,349290,2009,9,28,53.5,64.4,42.8
106,349290,2009,10,15,60.1,66.2,51.8
107,349290,2009,10,27,46.4,59.0,37.4
108,349290,2009,11,6,52.2,62.6,42.8
109,349290,2009,12,10,34.7,41.0,28.4
110,349290,2009,6,27,76.4,80.6,71.6
111,349290,2009,1,2,32.7,41.7,18.1
112,349290,2009,3,6,38.1,43.2,31.6
113,349290,2009,1,4,16.7,28.4,0.5
114,349290,2009,2,8,50.3,59.9,40.6
115,349290,2009,1,10,31.8,35.6,4.3
116,349290,2009,2,24,35.4,45.5,25.5
117,349290,2009,2,27,36.8,39.2,33.8
118,349290,2009,3,18,43.7,50.5,36.1
119,349290,2009,1,23,29.7,39.4,20.8
120,349290,2009,1,25,36.4,45.3,25.3
121,349290,2009,1,14,21.9,35.6,9.0
122,349290,2009,2,15,47.8,64.2,36.5
123,349290,2009,2,18,34.4,43.5,23.0
124,349290,2009,2,4,36.2,42.8,29.3
125,349290,2009,2,6,48.7,57.6,33.8
126,349290,2009,3,11,46.4,52.5,42.8
127,349290,2009,4,8,54.8,66.2,44.6
128,349290,2009,5,24,59.8,69.8,50.0
129,349290,2009,7,1,75.4,84.2,66.2
130,349290,2009,9,14,64.1,69.8,60.8
131,349290,2009,9,21,57.9,64.4,53.6
132,349290,2009,11,2,34.9,37.4,32.0
133,349290,2009,11,5,47.7,53.6,42.8
134,349290,2009,11,19,48.6,51.8,44.6
135,349290,2009,12,5,46.0,53.6,42.8
136,349290,2009,12,18,36.0,39.2,33.8
137,349290,2009,1,17,36.3,43.9,32.0
138,349290,2009,3,3,33.7,36.7,30.2
139,349290,2009,3,26,50.2,62.6,39.2
140,349290,2009,4,30,54.4,60.8,42.8
141,349290,2009,5,31,68.5,80.6,53.6
142,349290,2009,7,4,72.3,87.8,64.4
143,349290,2009,7,13,78.4,93.2,68.0
144,349290,2009,7,18,77.4,84.2,69.8
145,349290,2009,7,19,80.2,89.6,69.8
146,349290,2009,9,13,64.9,66.2,62.6
147,349290,2009,10,4,64.6,75.2,57.2
148,349290,2009,10,25,55.6,60.8,44.6
149,349290,2009,11,4,41.9,48.2,33.8
150,349290,2009,11,12,53.2,66.2,44.6
151,349290,2009,1,11,22.3,30.2,14.0
152,349290,2009,2,7,48.0,61.3,32.0
153,349290,2009,2,17,34.0,43.7,24.8
154,349290,2009,3,1,37.5,46.4,31.8
155,349290,2009,7,5,69.3,82.4,62.6
156,349290,2009,7,14,75.9,84.2,68.0
157,349290,2009,10,28,52.3,62.6,37.4
158,349290,2009,11,13,55.5,64.4,50.0
159,349290,2009,11,15,44.1,46.4,41.0
160,349290,2009,12,13,38.4,41.0,32.0
161,349290,2009,12,14,26.1,32.0,23.0
162,349290,2009,2,19,36.8,48.2,26.6
163,349290,2009,4,23,44.2,55.4,28.4
164,349290,2009,4,24,47.8,59.0,30.2
165,349290,2009,6,2,71.2,82.4,60.8
166,349290,2009,6,23,78.1,91.4,62.6
167,349290,2009,7,2,76.0,87.8,64.4
168,349290,2009,8,15,74.1,86.0,57.2
169,349290,2009,8,17,75.7,87.8,64.4
170,349290,2009,8,29,70.3,86.0,53.6
171,349290,2009,9,17,64.4,75.2,55.4
172,349290,2009,9,27,52.8,60.8,42.8
173,349290,2009,10,3,63.5,80.6,46.4
174,349290,2009,10,7,58.0,68.0,48.2
175,349290,2009,10,10,63.9,73.4,57.2
176,349290,2009,10,21,61.3,78.8,48.2
177,349290,2009,11,9,49.1,60.8,41.0
178,349290,2009,11,27,42.6,53.6,33.8
179,349290,2009,11,29,42.0,53.6,30.2
180,349290,2009,5,7,59.9,68.0,51.8
181,349290,2009,6,21,74.3,84.2,62.6
182,349290,2009,7,11,78.3,89.6,66.2
183,349290,2009,7,16,81.6,89.6,75.2
184,349290,2009,7,21,75.7,86.0,66.2
185,349290,2009,7,25,81.3,93.2,66.2
186,349290,2009,8,13,67.7,80.6,55.4
187,349290,2009,9,19,63.5,78.8,50.0
188,349290,2009,9,29,56.7,68.0,41.0
189,349290,2009,10,20,62.4,78.8,50.0
190,349290,2009,4,14,52.4,66.2,37.4
191,349290,2009,4,15,51.3,59.0,39.2
192,349290,2009,4,22,40.0,48.2,30.2
193,349290,2009,4,25,51.1,64.4,35.6
194,349290,2009,5,30,64.6,77.0,50.0
195,349290,2009,6,10,77.8,91.4,62.6
196,349290,2009,6,16,68.3,78.8,55.4
197,349290,2009,6,18,68.7,77.0,57.2
198,349290,2009,7,24,79.6,93.2,62.6
199,349290,2009,8,6,76.0,86.0,66.2
200,349290,2009,9,10,71.8,82.4,62.6
201,349290,2009,10,19,64.2,78.8,50.0
202,349290,2009,10,30,46.6,55.4,33.8
203,349290,2009,11,26,44.8,51.8,37.4
204,349290,2009,12,23,32.0,37.4,28.4
205,349290,2009,1,30,42.1,52.9,35.2
206,349290,2009,2,12,44.8,54.5,33.4
207,349290,2009,2,13,48.8,66.9,34.2
208,349290,2009,3,24,42.6,53.8,31.1
209,349290,2009,1,15,28.4,39.2,12.6
210,349290,2009,1,27,42.0,51.3,32.2
211,349290,2009,2,1,39.9,47.5,37.0
212,349290,2009,3,15,40.9,46.9,34.3
213,349290,2009,3,5,34.6,47.5,22.5
214,349290,2009,1,12,21.6,33.8,4.3
215,349290,2009,2,9,45.1,47.1,42.8
216,349290,2009,4,2,50.3,59.0,35.6
217,349290,2009,5,25,59.2,68.0,50.0
218,349290,2009,6,15,66.2,75.2,57.2
219,349290,2009,8,11,59.7,69.8,48.2
220,349290,2009,9,20,60.4,64.4,57.2
221,349290,2009,11,14,49.1,53.6,41.0
222,349290,2009,12,12,40.2,42.8,35.6
223,349290,2009,12,26,47.1,55.4,39.2
224,349290,2009,3,16,38.9,47.1,30.2
225,349290,2009,3,23,39.0,42.8,33.8
226,349290,2009,5,5,59.2,62.6,57.2
227,349290,2009,7,20,75.5,89.6,68.0
228,349290,2009,3,9,47.1,52.7,41.0
229,349290,2009,4,29,56.6,66.2,46.4
230,349290,2009,5,2,57.9,71.6,44.6
231,349290,2009,5,13,59.7,68.0,50.0
232,349290,2009,6,5,66.7,75.2,57.2
233,349290,2009,7,15,82.3,87.8,71.6
234,349290,2009,8,8,67.2,77.0,57.2
235,349290,2009,8,23,63.4,73.4,51.8
236,349290,2009,10,9,61.4,73.4,50.0
237,349290,2009,10,22,60.5,68.0,55.4
238,349290,2009,11,3,36.5,41.0,32.0
239,349290,2009,12,7,38.3,41.0,37.4
240,349290,2009,12,15,30.0,30.2,28.4
241,349290,2009,12,28,48.8,57.2,41.0
242,349290,2009,12,31,46.6,53.6,39.2
243,349290,2009,1,7,3.2,11.5,-9.4
244,349290,2009,2,11,40.1,43.7,35.6
245,349290,2009,4,13,47.9,60.8,33.8
246,349290,2009,5,22,67.4,77.0,55.4
247,349290,2009,6,8,74.4,87.8,59.0
248,349290,2009,6,17,72.0,82.4,57.2
249,349290,2009,7,23,76.6,87.8,62.6
250,349290,2009,10,11,63.1,75.2,51.8
251,349290,2009,10,13,67.3,87.8,50.0
252,349290,2009,10,14,68.2,82.4,57.2
253,349290,2009,11,23,42.7,50.0,33.8
254,349290,2009,3,31,53.1,66.2,39.2
255,349290,2009,4,10,40.5,50.0,26.6
256,349290,2009,4,20,46.6,57.2,35.6
257,349290,2009,6,6,70.2,80.6,57.2
258,349290,2009,8,5,78.9,89.6,68.0
259,349290,2009,8,9,63.1,73.4,51.8
260,349290,2009,9,18,63.7,77.0,51.8
261,349290,2009,10,17,66.0,87.8,50.0
262,349290,2009,11,21,44.3,48.2,39.2
263,349290,2009,12,4,39.6,48.2,28.4
264,349290,2009,12,22,28.1,30.2,24.8
265,349290,2009,1,6,7.7,15.8,-2.2
266,349290,2009,1,13,27.9,44.6,10.4
267,349290,2009,1,21,31.6,33.8,30.2
268,349290,2009,3,29,44.3,50.0,39.2
269,349290,2009,4,11,39.7,48.2,32.0
270,349290,2009,6,9,76.5,87.8,62.6
271,349290,2009,7,10,77.8,87.8,68.0
272,349290,2009,8,25,71.4,86.0,55.4
273,349290,2009,8,26,69.7,82.4,57.2
274,349290,2009,8,28,68.5,82.4,51.8
275,349290,2009,9,6,68.8,80.6,57.2
276,349290,2009,9,12,69.7,82.4,53.6
277,349290,2009,10,2,59.0,77.0,39.2
278,349290,2009,10,8,57.9,69.8,48.2
279,349290,2009,10,18,62.1,77.0,50.0
280,349290,2009,11,11,50.4,62.6,41.0
281,349290,2009,11,18,45.2,48.2,41.0
282,349290,2009,3,2,31.5,37.9,23.5
283,349290,2009,3,10,49.3,57.7,41.5
284,349290,2009,1,19,36.0,40.5,29.5
285,349290,2009,3,13,47.0,59.2,34.0
286,349290,2009,3,22,41.0,53.6,26.2
287,349290,2009,1,16,36.6,44.6,27.5
288,349290,2009,2,14,50.8,63.5,38.1
289,349290,2009,1,3,18.8,24.8,1.4
290,349290,2009,3,4,34.9,39.7,26.6
291,349290,2009,3,8,54.3,66.7,46.2
292,349290,2009,5,8,55.3,62.6,50.0
293,349290,2009,6,4,74.5,86.0,62.6
294,349290,2009,6,22,73.5,86.0,64.4
295,349290,2009,6,30,76.2,91.4,66.2
296,349290,2009,8,22,65.5,73.4,51.8
297,349290,2009,9,3,66.7,75.2,60.8
298,349290,2009,9,15,62.9,68.0,60.8
299,349290,2009,12,8,39.6,42.8,35.6
300,349290,2009,12,11,33.0,35.6,30.2
301,349290,2009,12,19,37.9,44.6,33.8
302,349290,2009,1,8,11.6,37.4,-13.0
303,349290,2009,1,29,38.5,46.4,35.6
304,349290,2009,3,20,43.4,48.4,37.4
305,349290,2009,3,21,38.5,43.0,30.2
306,349290,2009,4,17,50.4,59.0,42.8
307,349290,2009,5,6,59.5,69.8,51.8
308,349290,2009,5,28,58.9,71.6,46.4
309,349290,2009,6,13,72.7,84.2,66.2
310,349290,2009,7,28,65.4,78.8,57.2
311,349290,2009,8,1,73.3,86.0,64.4
312,349290,2009,9,30,60.6,69.8,48.2
313,349290,2009,12,9,39.0,44.6,32.0
314,349290,2009,2,16,42.9,50.4,35.6
315,349290,2009,3,14,41.1,46.8,34.7
316,349290,2009,3,27,46.5,53.6,41.0
317,349290,2009,4,19,51.8,62.6,41.0
318,349290,2009,5,27,57.1,66.2,50.0
319,349290,2009,6,11,75.4,93.2,62.6
320,349290,2009,7,27,70.4,79.9,59.0
321,349290,2009,8,10,60.9,71.6,50.0
322,349290,2009,8,19,74.8,87.8,64.4
323,349290,2009,9,1,74.2,87.8,57.2
324,349290,2009,11,1,40.7,44.6,35.6
325,349290,2009,11,16,48.3,53.6,44.6
326,349290,2009,12,27,42.7,53.6,39.2
327,349290,2009,12,29,44.7,57.2,39.2
328,349290,2009,4,4,47.8,60.8,32.0
329,349290,2009,4,5,50.2,64.4,37.4
330,349290,2009,4,9,40.3,44.6,28.4
331,349290,2009,4,12,43.3,55.4,26.6
332,349290,2009,7,3,75.3,87.8,59.0
333,349290,2009,8,16,74.1,86.0,60.8
334,349290,2009,8,27,67.9,80.6,51.8
335,349290,2009,9,25,67.1,80.6,57.2
336,349290,2009,12,3,38.2,50.0,30.2
337,349290,2009,12,16,30.2,33.8,26.6
338,349290,2009,3,28,46.2,51.8,37.4
339,349290,2009,4,1,55.3,64.4,48.2
340,349290,2009,4,3,43.6,51.8,33.8
341,349290,2009,4,27,57.0,71.6,39.2
342,349290,2009,8,14,71.8,84.2,57.2
343,349290,2009,8,30,72.9,87.8,55.4
344,349290,2009,9,5,67.3,78.8,55.4
345,349290,2009,9,23,59.2,71.6,48.2
346,349290,2009,10,12,64.5,82.4,50.0
347,349290,2009,10,24,59.5,75.2,48.2
348,349290,2009,11,8,49.9,59.0,44.6
349,349290,2009,11,10,48.9,59.0,41.0
350,349290,2009,12,24,38.2,46.4,30.2
351,349290,2009,4,28,61.0,75.2,44.6
352,349290,2009,5,12,57.2,68.0,48.2
353,349290,2009,5,16,65.5,77.0,55.4
354,349290,2009,5,17,67.3,78.8,55.4
355,349290,2009,5,18,63.7,75.2,51.8
356,349290,2009,6,3,74.6,86.0,59.0
357,349290,2009,6,19,66.8,77.0,53.6
358,349290,2009,6,24,80.2,91.4,68.0
359,349290,2009,6,29,77.2,87.8,68.0
360,349290,2009,8,4,78.3,89.6,66.2
361,349290,2009,8,7,75.1,84.2,64.4
362,349290,2009,9,4,67.8,77.0,59.0
363,349290,2009,10,16,61.9,75.2,50.0
364,349290,2009,12,1,43.5,55.4,33.8
0,349290,2010,7,3,78.2,87.8,66.2
1,349290,2010,1,3,36.4,48.2,30.2
2,349290,2010,1,17,26.0,28.4,23.0
3,349290,2010,1,30,34.0,39.2,32.0
4,349290,2010,2,12,33.3,35.6,32.0
5,349290,2010,3,12,40.9,48.2,33.8
6,349290,2010,3,16,34.2,44.6,26.6
7,349290,2010,3,29,53.1,68.0,37.4
8,349290,2010,4,18,51.7,60.8,39.2
9,349290,2010,5,22,63.6,75.2,50.0
10,349290,2010,7,5,76.7,86.0,68.0
11,349290,2010,10,4,46.3,50.0,42.8
12,349290,2010,10,9,55.8,62.6,51.8
13,349290,2010,10,20,60.3,64.4,57.2
14,349290,2010,12,3,47.2,62.6,37.4
15,349290,2010,2,1,38.2,48.2,32.0
16,349290,2010,3,22,53.9,62.6,46.4
17,349290,2010,5,12,61.8,71.6,50.0
18,349290,2010,5,19,63.2,71.6,53.6
19,349290,2010,5,20,63.5,73.4,51.8
20,349290,2010,5,21,60.4,69.8,50.0
21,349290,2010,6,7,72.8,77.0,66.2
22,349290,2010,6,23,74.8,89.6,64.4
23,349290,2010,11,24,51.3,64.4,39.2
24,349290,2010,11,27,55.8,60.8,46.4
25,349290,2010,1,5,24.8,28.4,21.2
26,349290,2010,1,8,42.0,50.0,33.8
27,349290,2010,1,12,43.9,48.2,39.2
28,349290,2010,2,9,34.8,37.4,30.2
29,349290,2010,3,2,43.8,50.0,33.8
30,349290,2010,3,6,42.1,46.4,37.4
31,349290,2010,4,1,51.8,60.8,39.2
32,349290,2010,4,11,50.5,59.0,44.6
33,349290,2010,6,8,71.5,82.4,62.6
34,349290,2010,7,4,77.2,84.2,69.8
35,349290,2010,10,5,48.1,50.0,44.6
36,349290,2010,10,8,52.6,57.2,48.2
37,349290,2010,10,13,55.8,68.0,41.0
38,349290,2010,10,15,49.9,55.4,44.6
39,349290,2010,11,28,49.4,57.2,39.2
40,349290,2010,11,29,53.5,69.8,41.0
41,349290,2010,11,30,58.4,69.8,48.2
42,349290,2010,12,5,52.6,69.8,42.8
43,349290,2010,12,12,41.8,48.2,35.6
44,349290,2010,12,31,33.4,35.6,30.2
45,349290,2010,1,19,27.9,32.0,26.6
46,349290,2010,2,2,38.3,53.6,32.0
47,349290,2010,2,5,20.9,26.6,12.2
48,349290,2010,2,8,30.0,35.6,23.0
49,349290,2010,4,6,55.6,64.4,42.8
50,349290,2010,5,27,69.4,80.6,57.2
51,349290,2010,7,1,75.3,86.0,66.2
52,349290,2010,7,8,78.9,87.8,66.2
53,349290,2010,8,8,86.5,102.2,69.8
54,349290,2010,8,14,83.4,98.6,68.0
55,349290,2010,9,6,74.0,86.0,62.6
56,349290,2010,9,18,70.8,86.0,57.2
57,349290,2010,9,29,70.8,82.4,60.8
58,349290,2010,10,19,58.5,64.4,53.6
59,349290,2010,5,25,65.0,73.4,57.2
60,349290,2010,5,30,72.1,84.2,59.0
61,349290,2010,6,3,77.7,84.2,69.8
62,349290,2010,6,5,74.9,86.0,64.4
63,349290,2010,6,18,71.2,78.8,64.4
64,349290,2010,6,20,79.8,91.4,69.8
65,349290,2010,7,30,85.2,96.8,73.4
66,349290,2010,8,24,74.2,91.4,57.2
67,349290,2010,8,26,77.2,93.2,64.4
68,349290,2010,9,23,62.0,71.6,50.0
69,349290,2010,12,8,46.5,51.8,39.2
70,349290,2010,12,25,42.2,57.2,30.2
71,349290,2010,12,29,42.0,48.2,37.4
72,349290,2010,1,27,-0.7,12.2,-16.6
73,349290,2010,2,13,37.7,48.2,32.0
74,349290,2010,2,28,38.5,50.0,30.2
75,349290,2010,3,28,47.2,62.6,30.2
76,349290,2010,4,5,51.8,62.6,41.0
77,349290,2010,4,30,56.4,69.8,41.0
78,349290,2010,7,17,80.6,93.2,64.4
79,349290,2010,7,20,81.7,93.2,68.0
80,349290,2010,7,31,85.3,98.6,71.6
81,349290,2010,8,17,78.1,89.6,68.0
82,349290,2010,9,1,84.1,98.6,71.6
83,349290,2010,9,12,73.0,84.2,60.8
84,349290,2010,9,20,72.8,87.8,59.0
85,349290,2010,9,24,61.6,73.4,46.4
86,349290,2010,9,26,70.0,84.2,59.0
87,349290,2010,10,26,55.3,68.0,42.8
88,349290,2010,10,29,39.4,46.4,33.8
89,349290,2010,10,30,39.4,46.4,32.0
90,349290,2010,11,2,40.9,55.4,30.2
91,349290,2010,11,5,56.5,66.2,44.6
92,349290,2010,11,11,58.0,77.0,41.0
93,349290,2010,2,22,39.2,51.8,30.2
94,349290,2010,3,4,37.9,46.4,32.0
95,349290,2010,3,5,39.2,44.6,32.0
96,349290,2010,3,14,37.7,42.8,33.8
97,349290,2010,4,3,53.1,62.6,42.8
98,349290,2010,4,13,46.5,51.8,39.2
99,349290,2010,5,16,71.7,84.2,62.6
100,349290,2010,6,16,79.3,87.8,69.8
101,349290,2010,6,24,71.7,80.6,66.2
102,349290,2010,7,14,75.2,89.6,68.0
103,349290,2010,8,20,73.5,87.8,64.4
104,349290,2010,12,17,46.8,57.2,41.0
105,349290,2010,1,29,33.2,44.6,23.0
106,349290,2010,2,16,42.8,50.0,35.6
107,349290,2010,2,18,36.6,39.2,33.8
108,349290,2010,3,9,32.1,33.8,30.2
109,349290,2010,4,4,49.4,57.2,41.0
110,349290,2010,6,21,71.9,78.8,64.4
111,349290,2010,7,7,77.1,86.0,68.0
112,349290,2010,9,27,70.8,87.8,59.0
113,349290,2010,9,30,65.5,73.4,57.2
114,349290,2010,12,19,42.7,53.6,33.8
115,349290,2010,12,26,47.5,59.0,35.6
116,349290,2010,1,2,51.9,57.2,46.4
117,349290,2010,1,22,27.5,32.0,23.0
118,349290,2010,1,23,21.8,23.0,19.4
119,349290,2010,2,10,36.4,39.2,32.0
120,349290,2010,2,17,37.4,41.0,33.8
121,349290,2010,3,10,27.9,32.0,23.0
122,349290,2010,3,17,32.6,44.6,15.8
123,349290,2010,5,10,60.6,66.2,55.4
124,349290,2010,6,27,69.7,77.0,64.4
125,349290,2010,10,17,56.9,60.8,53.6
126,349290,2010,11,25,54.9,62.6,50.0
127,349290,2010,1,25,0.4,3.2,-4.0
128,349290,2010,3,24,50.0,68.0,32.0
129,349290,2010,4,2,54.7,66.2,46.4
130,349290,2010,4,7,56.1,66.2,46.4
131,349290,2010,5,7,67.0,82.4,50.0
132,349290,2010,5,28,70.2,84.2,53.6
133,349290,2010,5,29,72.0,86.0,55.4
134,349290,2010,6,4,74.6,82.4,66.2
135,349290,2010,6,9,72.9,84.2,62.6
136,349290,2010,8,6,86.0,100.4,73.4
137,349290,2010,8,9,85.8,100.4,69.8
138,349290,2010,8,11,85.3,100.4,71.6
139,349290,2010,8,29,79.3,95.0,62.6
140,349290,2010,8,31,80.5,95.0,64.4
141,349290,2010,10,12,52.0,60.8,41.0
142,349290,2010,10,23,48.8,57.2,39.2
143,349290,2010,11,3,44.4,62.6,28.4
144,349290,2010,11,12,55.5,73.4,42.8
145,349290,2010,12,4,52.9,66.2,42.8
146,349290,2010,2,11,33.3,39.2,30.2
147,349290,2010,3,21,46.5,59.0,30.2
148,349290,2010,3,31,50.8,59.0,44.6
149,349290,2010,4,24,55.9,68.0,39.2
150,349290,2010,5,9,63.4,73.4,53.6
151,349290,2010,6,2,77.0,89.6,62.6
152,349290,2010,6,11,80.4,93.2,62.6
153,349290,2010,7,10,82.5,91.4,73.4
154,349290,2010,7,23,74.6,80.6,66.2
