,stn,year,mo,da,temp,max,min
155,349290,2010,11,7,55.2,71.6,41.0
156,349290,2010,11,15,50.1,66.2,41.0
157,349290,2010,11,18,47.1,57.2,41.0
158,349290,2010,12,15,38.8,42.8,35.6
159,349290,2010,1,6,31.8,33.8,26.6
160,349290,2010,3,20,42.0,53.6,33.8
161,349290,2010,5,2,59.0,69.8,46.4
162,349290,2010,5,4,60.2,69.8,50.0
163,349290,2010,8,23,71.3,86.0,51.8
164,349290,2010,9,7,72.1,84.2,60.8
165,349290,2010,9,16,70.6,82.4,59.0
166,349290,2010,9,28,69.1,78.8,60.8
167,349290,2010,10,22,52.2,60.8,39.2
168,349290,2010,11,9,55.0,75.2,37.4
169,349290,2010,1,4,27.6,30.2,21.2
170,349290,2010,1,20,29.5,32.0,26.6
171,349290,2010,5,17,66.4,80.6,51.8
172,349290,2010,5,24,61.7,71.6,57.2
173,349290,2010,6,28,68.5,73.4,62.6
174,349290,2010,7,9,78.0,86.0,73.4
175,349290,2010,7,22,78.5,87.8,69.8
176,349290,2010,10,6,46.1,48.2,42.8
177,349290,2010,11,22,45.2,46.4,42.8
178,349290,2010,12,10,48.7,60.8,39.2
179,349290,2010,12,11,36.4,41.0,33.8
180,349290,2010,12,16,40.2,42.8,35.6
181,349290,2010,12,18,39.8,46.4,32.0
182,349290,2010,1,11,41.0,46.4,37.4
183,349290,2010,1,21,29.7,30.2,24.8
184,349290,2010,2,21,54.4,59.0,48.2
185,349290,2010,4,8,47.5,50.0,44.6
186,349290,2010,8,13,82.0,96.8,71.6
187,349290,2010,12,1,40.1,48.2,37.4
188,349290,2010,12,6,39.9,44.6,37.4
189,349290,2010,12,14,36.9,44.6,26.6
190,349290,2010,1,16,37.2,39.2,28.4
191,349290,2010,3,8,33.0,35.6,30.2
192,349290,2010,3,13,44.0,53.6,37.4
193,349290,2010,4,9,49.0,51.8,44.6
194,349290,2010,4,14,46.8,53.6,37.4
195,349290,2010,6,22,71.3,84.2,64.4
196,349290,2010,6,25,71.6,82.4,66.2
197,349290,2010,8,15,82.0,96.8,69.8
198,349290,2010,8,21,69.4,78.8,59.0
199,349290,2010,10,3,48.1,50.0,42.8
200,349290,2010,10,11,52.7,59.0,48.2
201,349290,2010,11,20,42.0,44.6,37.4
202,349290,2010,11,26,48.8,51.8,44.6
203,349290,2010,1,26,-1.2,8.6,-13.0
204,349290,2010,2,23,36.2,46.4,28.4
205,349290,2010,3,19,35.8,39.2,32.0
206,349290,2010,4,16,58.2,68.0,44.6
207,349290,2010,5,3,58.6,66.2,48.2
208,349290,2010,6,26,75.1,86.0,64.4
209,349290,2010,7,15,77.2,87.8,64.4
210,349290,2010,8,2,84.2,98.6,69.8
211,349290,2010,8,3,83.9,96.8,69.8
212,349290,2010,8,25,76.5,91.4,59.0
213,349290,2010,9,3,71.2,82.4,60.8
214,349290,2010,9,8,66.7,78.8,53.6
215,349290,2010,9,13,69.1,77.0,62.6
216,349290,2010,11,6,59.5,66.2,46.4
217,349290,2010,11,8,51.4,69.8,39.2
218,349290,2010,12,24,41.4,57.2,30.2
219,349290,2010,12,28,49.3,55.4,42.8
220,349290,2010,1,13,41.9,53.6,33.8
221,349290,2010,1,18,29.1,33.8,26.6
222,349290,2010,5,8,66.7,82.4,53.6
223,349290,2010,5,26,67.0,75.2,55.4
224,349290,2010,6,10,77.8,91.4,60.8
225,349290,2010,7,18,79.0,89.6,68.0
226,349290,2010,7,26,82.2,93.2,68.0
227,349290,2010,7,29,84.0,91.4,77.0
228,349290,2010,8,16,83.0,93.2,71.6
229,349290,2010,8,28,76.3,91.4,57.2
230,349290,2010,8,30,78.1,91.4,66.2
231,349290,2010,9,9,58.9,71.6,51.8
232,349290,2010,9,19,71.6,84.2,59.0
233,349290,2010,10,18,59.9,69.8,55.4
234,349290,2010,11,10,56.8,75.2,44.6
235,349290,2010,11,21,42.9,44.6,41.0
236,349290,2010,12,7,40.7,42.8,37.4
237,349290,2010,12,20,36.8,42.8,28.4
238,349290,2010,12,27,48.3,53.6,44.6
239,349290,2010,1,28,16.4,23.0,5.0
240,349290,2010,2,3,35.4,42.8,32.0
241,349290,2010,2,4,33.0,37.4,26.6
242,349290,2010,2,25,38.1,50.0,30.2
243,349290,2010,2,27,37.8,48.2,28.4
244,349290,2010,3,11,29.6,35.6,17.6
245,349290,2010,3,26,45.6,53.6,37.4
246,349290,2010,4,20,60.1,73.4,44.6
247,349290,2010,4,25,56.8,66.2,44.6
248,349290,2010,4,29,53.9,68.0,37.4
249,349290,2010,7,11,81.7,89.6,71.6
250,349290,2010,7,27,85.6,96.8,73.4
251,349290,2010,8,10,86.4,100.4,69.8
252,349290,2010,9,10,61.1,69.8,51.8
253,349290,2010,9,15,65.2,73.4,60.8
254,349290,2010,10,24,52.8,64.4,44.6
255,349290,2010,11,1,41.1,51.8,32.0
256,349290,2010,11,4,50.2,69.8,32.0
257,349290,2010,11,19,45.3,53.6,37.4
258,349290,2010,11,23,47.9,55.4,42.8
259,349290,2010,2,19,41.2,44.6,37.4
260,349290,2010,2,14,43.0,55.4,33.8
261,349290,2010,2,15,49.0,66.2,39.2
262,349290,2010,3,3,40.9,42.8,33.8
263,349290,2010,3,7,38.7,42.8,32.0
264,349290,2010,3,23,47.5,55.4,33.8
265,349290,2010,5,14,70.4,82.4,51.8
266,349290,2010,7,6,77.5,86.0,69.8
267,349290,2010,8,19,74.5,84.2,68.0
268,349290,2010,9,22,69.1,77.0,62.6
269,349290,2010,10,10,54.7,62.6,48.2
270,349290,2010,12,13,33.9,39.2,24.8
271,349290,2010,12,21,47.6,62.6,37.4
272,349290,2010,1,14,38.8,41.0,37.4
273,349290,2010,3,18,30.8,39.2,17.6
274,349290,2010,4,17,58.6,69.8,51.8
275,349290,2010,5,23,63.1,75.2,53.6
276,349290,2010,6,29,70.2,78.8,64.4
277,349290,2010,7,2,73.0,82.4,64.4
278,349290,2010,8,12,82.2,95.0,73.4
279,349290,2010,9,2,71.2,75.2,66.2
280,349290,2010,10,27,57.8,64.4,50.0
281,349290,2010,10,28,44.4,48.2,33.8
282,349290,2010,12,2,37.0,39.2,35.6
283,349290,2010,12,30,36.6,37.4,33.8
284,349290,2010,1,1,50.5,57.2,46.4
285,349290,2010,1,7,35.2,39.2,32.0
286,349290,2010,2,20,51.7,60.8,42.8
287,349290,2010,3,30,50.7,57.2,44.6
288,349290,2010,4,10,49.2,53.6,46.4
289,349290,2010,4,12,46.4,51.8,41.0
290,349290,2010,4,21,57.7,64.4,53.6
291,349290,2010,4,22,53.8,57.2,50.0
292,349290,2010,6,6,78.3,87.8,68.0
293,349290,2010,7,24,76.3,86.0,66.2
294,349290,2010,7,25,77.6,86.0,71.6
295,349290,2010,10,1,58.5,66.2,51.8
296,349290,2010,10,16,52.4,53.6,48.2
297,349290,2010,1,9,39.6,48.2,33.8
298,349290,2010,1,10,42.7,55.4,33.8
299,349290,2010,1,15,41.1,46.4,39.2
300,349290,2010,2,7,24.4,32.0,15.8
301,349290,2010,2,24,37.6,48.2,26.6
302,349290,2010,3,15,40.6,46.4,33.8
303,349290,2010,4,23,55.2,64.4,44.6
304,349290,2010,4,26,53.2,60.8,41.0
305,349290,2010,4,27,50.2,60.8,37.4
306,349290,2010,4,28,53.3,66.2,41.0
307,349290,2010,6,1,72.7,80.6,62.6
308,349290,2010,6,12,81.2,95.0,66.2
309,349290,2010,6,13,82.3,93.2,69.8
310,349290,2010,6,15,84.3,96.8,71.6
311,349290,2010,6,19,76.3,86.0,60.8
312,349290,2010,7,12,79.8,89.6,69.8
313,349290,2010,7,19,78.7,89.6,69.8
314,349290,2010,8,4,84.8,100.4,69.8
315,349290,2010,8,22,67.7,78.8,57.2
316,349290,2010,8,27,74.1,86.0,60.8
317,349290,2010,9,25,68.1,80.6,55.4
318,349290,2010,10,7,51.2,59.0,44.6
319,349290,2010,10,21,65.5,75.2,59.0
320,349290,2010,10,31,40.8,51.8,32.0
321,349290,2010,11,14,54.6,73.4,41.0
322,349290,2010,11,16,49.7,68.0,35.6
323,349290,2010,12,22,49.2,64.4,37.4
324,349290,2010,12,23,44.1,59.0,33.8
325,349290,2010,1,24,12.8,17.6,-0.4
326,349290,2010,1,31,35.7,41.0,32.0
327,349290,2010,3,25,47.3,59.0,35.6
328,349290,2010,3,27,44.6,59.0,33.8
329,349290,2010,4,15,47.2,57.2,33.8
330,349290,2010,4,19,52.2,64.4,35.6
331,349290,2010,5,1,58.2,71.6,41.0
332,349290,2010,5,6,64.3,78.8,51.8
333,349290,2010,5,18,67.5,77.0,50.0
334,349290,2010,6,14,83.8,96.8,69.8
335,349290,2010,6,30,73.2,82.4,64.4
336,349290,2010,7,16,76.2,87.8,60.8
337,349290,2010,8,7,84.3,100.4,69.8
338,349290,2010,8,18,78.9,89.6,68.0
339,349290,2010,9,11,68.1,78.8,55.4
340,349290,2010,9,17,70.4,84.2,59.0
341,349290,2010,10,14,46.5,53.6,41.0
342,349290,2010,10,25,50.7,64.4,41.0
343,349290,2010,11,17,47.8,64.4,39.2
344,349290,2010,12,9,47.6,59.0,39.2
345,349290,2010,2,6,16.4,24.8,10.4
346,349290,2010,2,26,35.1,44.6,30.2
347,349290,2010,3,1,40.9,57.2,26.6
348,349290,2010,5,5,62.0,75.2,50.0
349,349290,2010,5,11,61.8,69.8,53.6
350,349290,2010,5,13,64.9,77.0,50.0
351,349290,2010,5,15,70.1,82.4,59.0
352,349290,2010,5,31,72.9,84.2,60.8
353,349290,2010,6,17,77.4,87.8,68.0
354,349290,2010,7,13,79.7,89.6,71.6
355,349290,2010,7,21,80.1,93.2,73.4
356,349290,2010,7,28,87.1,100.4,71.6
357,349290,2010,8,1,86.6,102.2,75.2
358,349290,2010,8,5,86.2,100.4,71.6
359,349290,2010,9,4,74.8,87.8,59.0
360,349290,2010,9,5,77.1,89.6,64.4
361,349290,2010,9,14,68.1,73.4,62.6
362,349290,2010,9,21,73.8,89.6,59.0
363,349290,2010,10,2,54.0,62.6,48.2
364,349290,2010,11,13,56.2,73.4,41.0
0,349290,2011,1,17,31.3,35.6,28.4
1,349290,2011,2,4,28.7,30.2,26.6
2,349290,2011,2,21,25.9,28.4,21.2
3,349290,2011,3,12,35.5,39.2,32.0
4,349290,2011,3,30,48.0,51.8,41.0
5,349290,2011,6,11,69.2,78.8,60.8
6,349290,2011,8,14,73.3,86.0,68.0
7,349290,2011,9,9,64.3,73.4,57.2
8,349290,2011,10,13,59.7,66.2,53.6
9,349290,2011,11,2,40.9,50.0,32.0
10,349290,2011,12,2,37.5,42.8,33.8
11,349290,2011,12,9,39.8,41.0,35.6
12,349290,2011,12,11,43.9,50.0,33.8
13,349290,2011,1,12,30.6,32.0,28.4
14,349290,2011,1,16,38.4,42.8,33.8
15,349290,2011,2,13,28.8,35.6,24.8
16,349290,2011,2,16,17.7,23.0,10.4
17,349290,2011,3,11,37.3,42.8,32.0
18,349290,2011,5,3,59.6,69.8,48.2
19,349290,2011,5,8,53.7,60.8,46.4
20,349290,2011,5,15,57.1,64.4,50.0
21,349290,2011,11,24,19.2,24.8,10.4
22,349290,2011,12,28,43.8,46.4,41.0
23,349290,2011,3,19,36.3,39.2,33.8
24,349290,2011,3,22,34.6,39.2,30.2
25,349290,2011,4,6,42.9,44.6,41.0
26,349290,2011,4,7,46.2,50.0,42.8
27,349290,2011,4,16,47.6,53.6,44.6
28,349290,2011,5,13,58.4,66.2,53.6
29,349290,2011,5,20,63.2,68.0,59.0
30,349290,2011,6,21,69.3,77.0,59.0
31,349290,2011,7,22,81.3,95.0,71.6
32,349290,2011,8,15,76.8,87.8,68.0
33,349290,2011,9,4,65.1,73.4,55.4
34,349290,2011,10,1,54.0,62.6,39.2
35,349290,2011,10,14,50.1,57.2,42.8
36,349290,2011,11,12,29.9,33.8,23.0
37,349290,2011,11,17,34.5,37.4,28.4
38,349290,2011,12,7,48.9,55.4,41.0
39,349290,2011,12,19,43.9,50.0,35.6
40,349290,2011,1,30,19.9,23.0,15.8
41,349290,2011,2,25,32.8,39.2,26.6
42,349290,2011,3,26,53.9,60.8,46.4
43,349290,2011,4,13,44.1,53.6,32.0
44,349290,2011,4,18,48.7,60.8,33.8
45,349290,2011,4,26,56.6,69.8,41.0
46,349290,2011,4,28,61.1,73.4,46.4
47,349290,2011,5,18,66.8,77.0,51.8
48,349290,2011,6,2,71.9,84.2,59.0
49,349290,2011,6,10,71.8,84.2,59.0
50,349290,2011,6,25,75.2,86.0,62.6
51,349290,2011,7,4,73.8,86.0,60.8
52,349290,2011,7,7,78.1,87.8,68.0
53,349290,2011,7,18,81.1,91.4,69.8
54,349290,2011,7,24,76.2,86.0,68.0
55,349290,2011,7,26,85.2,98.6,69.8
56,349290,2011,7,27,87.7,100.4,75.2
57,349290,2011,9,14,70.0,82.4,59.0
58,349290,2011,9,25,60.4,71.6,46.4
59,349290,2011,10,11,68.6,84.2,53.6
60,349290,2011,10,26,39.7,48.2,32.0
61,349290,2011,10,30,34.0,44.6,24.8
62,349290,2011,11,15,28.5,37.4,19.4
63,349290,2011,12,26,34.8,37.4,30.2
64,349290,2011,1,21,22.5,30.2,17.6
65,349290,2011,1,29,19.0,21.2,15.8
66,349290,2011,2,17,16.0,24.8,8.6
67,349290,2011,2,19,22.1,30.2,12.2
68,349290,2011,3,9,35.2,42.8,30.2
69,349290,2011,4,23,47.6,53.6,41.0
70,349290,2011,5,11,55.9,66.2,44.6
71,349290,2011,6,5,68.2,77.0,59.0
72,349290,2011,7,1,68.7,78.8,57.2
73,349290,2011,7,10,77.4,89.6,64.4
74,349290,2011,7,16,79.2,89.6,69.8
75,349290,2011,7,17,79.9,89.6,68.0
76,349290,2011,8,4,75.1,86.0,66.2
77,349290,2011,8,17,74.5,86.0,64.4
78,349290,2011,9,19,66.9,77.0,53.6
79,349290,2011,2,23,30.2,37.4,24.8
80,349290,2011,4,22,48.5,57.2,33.8
81,349290,2011,4,24,48.0,55.4,37.4
82,349290,2011,7,11,78.0,87.8,66.2
83,349290,2011,7,25,79.6,89.6,68.0
84,349290,2011,7,28,84.3,96.8,71.6
85,349290,2011,8,1,79.0,91.4,68.0
86,349290,2011,8,9,78.7,91.4,62.6
87,349290,2011,9,17,66.1,77.0,50.0
88,349290,2011,9,23,67.8,78.8,57.2
89,349290,2011,9,24,65.3,75.2,55.4
90,349290,2011,9,26,56.8,71.6,42.8
91,349290,2011,10,6,63.7,73.4,51.8
92,349290,2011,12,17,39.0,50.0,32.0
93,349290,2011,12,23,38.7,41.0,33.8
94,349290,2011,1,14,37.8,48.2,24.8
95,349290,2011,2,1,19.5,28.4,5.0
96,349290,2011,2,5,35.9,41.0,30.2
97,349290,2011,4,3,45.1,48.2,42.8
98,349290,2011,5,12,56.8,62.6,53.6
99,349290,2011,5,23,64.7,77.0,57.2
100,349290,2011,10,4,56.6,64.4,46.4
101,349290,2011,10,21,48.0,51.8,44.6
102,349290,2011,11,10,35.1,39.2,32.0
103,349290,2011,11,11,31.1,32.0,28.4
104,349290,2011,11,16,35.1,41.0,28.4
105,349290,2011,12,8,43.9,51.8,41.0
106,349290,2011,3,7,33.0,37.4,28.4
107,349290,2011,3,18,34.8,37.4,33.8
108,349290,2011,4,10,44.2,50.0,39.2
109,349290,2011,5,10,51.4,59.0,44.6
110,349290,2011,6,28,66.5,77.0,57.2
111,349290,2011,8,3,78.0,89.6,68.0
112,349290,2011,9,29,56.7,69.8,50.0
113,349290,2011,10,2,56.1,62.6,42.8
114,349290,2011,10,16,46.5,48.2,44.6
115,349290,2011,10,17,47.3,50.0,44.6
116,349290,2011,10,18,54.0,60.8,48.2
117,349290,2011,11,3,41.8,50.0,33.8
118,349290,2011,11,23,31.2,39.2,21.2
119,349290,2011,11,27,32.3,41.0,26.6
120,349290,2011,1,7,33.1,35.6,30.2
121,349290,2011,1,25,32.7,33.8,32.0
122,349290,2011,1,26,27.4,32.0,23.0
123,349290,2011,2,10,34.9,42.8,28.4
124,349290,2011,3,16,50.6,68.0,30.2
125,349290,2011,4,11,42.9,50.0,37.4
126,349290,2011,4,19,55.2,64.4,42.8
127,349290,2011,4,29,55.0,57.2,51.8
128,349290,2011,11,9,40.9,50.0,32.0
129,349290,2011,12,21,46.3,55.4,37.4
130,349290,2011,1,1,35.9,41.0,30.2
131,349290,2011,1,15,36.0,37.4,33.8
132,349290,2011,1,22,23.3,35.6,14.0
133,349290,2011,1,31,18.1,28.4,3.2
134,349290,2011,7,3,75.0,84.2,62.6
135,349290,2011,7,31,83.8,95.0,69.8
136,349290,2011,9,13,67.0,80.6,51.8
137,349290,2011,9,18,61.2,75.2,46.4
138,349290,2011,11,21,36.3,39.2,30.2
139,349290,2011,12,13,41.0,48.2,35.6
140,349290,2011,12,16,37.5,48.2,28.4
141,349290,2011,1,5,30.4,33.8,28.4
142,349290,2011,3,15,46.4,64.4,30.2
143,349290,2011,3,28,37.9,42.8,33.8
144,349290,2011,4,15,51.1,57.2,44.6
145,349290,2011,5,29,67.9,78.8,57.2
146,349290,2011,6,17,73.7,84.2,62.6
147,349290,2011,7,30,85.0,96.8,77.0
148,349290,2011,8,5,71.7,84.2,59.0
149,349290,2011,8,26,67.5,78.8,57.2
150,349290,2011,8,28,69.3,82.4,59.0
151,349290,2011,9,6,64.2,77.0,51.8
152,349290,2011,9,12,63.6,75.2,51.8
153,349290,2011,12,30,33.0,39.2,30.2
154,349290,2011,1,6,31.0,32.0,28.4
155,349290,2011,1,27,23.6,26.6,21.2
156,349290,2011,2,22,27.4,33.8,21.2
157,349290,2011,2,24,33.4,41.0,26.6
158,349290,2011,5,14,60.0,68.0,55.4
159,349290,2011,6,12,71.5,80.6,64.4
160,349290,2011,8,19,71.8,82.4,62.6
161,349290,2011,8,27,68.2,78.8,55.4
162,349290,2011,9,30,52.5,59.0,42.8
163,349290,2011,10,24,49.4,55.4,39.2
164,349290,2011,10,25,42.5,50.0,37.4
165,349290,2011,11,4,37.2,42.8,30.2
166,349290,2011,11,7,25.4,33.8,17.6
167,349290,2011,11,22,35.1,39.2,32.0
168,349290,2011,12,3,37.8,41.0,35.6
169,349290,2011,12,29,37.9,42.8,32.0
170,349290,2011,12,31,39.5,50.0,32.0
171,349290,2011,1,4,38.3,44.6,33.8
172,349290,2011,2,6,40.8,44.6,37.4
173,349290,2011,2,8,39.1,42.8,35.6
174,349290,2011,3,6,42.5,53.6,33.8
175,349290,2011,4,21,44.1,51.8,35.6
176,349290,2011,5,6,56.2,59.0,50.0
177,349290,2011,5,9,52.8,60.8,44.6
178,349290,2011,5,22,63.9,71.6,57.2
179,349290,2011,6,18,76.0,87.8,62.6
180,349290,2011,6,20,71.6,80.6,64.4
181,349290,2011,7,21,82.4,91.4,73.4
182,349290,2011,8,2,79.8,91.4,66.2
183,349290,2011,8,13,76.1,87.8,66.2
184,349290,2011,8,18,71.4,82.4,66.2
185,349290,2011,9,11,63.8,73.4,57.2
186,349290,2011,10,10,66.8,77.0,59.0
187,349290,2011,10,12,67.3,77.0,60.8
188,349290,2011,11,30,35.8,42.8,28.4
189,349290,2011,12,18,43.1,51.8,37.4
190,349290,2011,12,27,40.8,44.6,33.8
191,349290,2011,1,8,35.1,37.4,32.0
192,349290,2011,1,18,30.8,37.4,26.6
193,349290,2011,2,11,27.9,32.0,24.8
194,349290,2011,2,12,38.2,44.6,30.2
195,349290,2011,3,1,32.9,35.6,30.2
196,349290,2011,3,4,27.4,33.8,19.4
197,349290,2011,3,10,31.6,35.6,28.4
198,349290,2011,3,31,53.7,64.4,46.4
199,349290,2011,4,9,45.4,50.0,41.0
200,349290,2011,4,30,55.8,60.8,51.8
201,349290,2011,5,5,59.7,62.6,57.2
202,349290,2011,5,25,68.1,80.6,59.0
203,349290,2011,5,26,64.2,69.8,59.0
204,349290,2011,10,5,59.1,64.4,55.4
205,349290,2011,1,24,39.0,51.8,32.0
206,349290,2011,2,14,25.6,33.8,15.8
207,349290,2011,2,15,18.7,23.0,14.0
208,349290,2011,4,1,51.0,57.2,46.4
209,349290,2011,4,8,48.7,57.2,41.0
210,349290,2011,6,19,70.2,82.4,62.6
211,349290,2011,6,27,66.1,73.4,62.6
212,349290,2011,8,12,76.3,87.8,66.2
213,349290,2011,8,25,71.0,80.6,62.6
214,349290,2011,1,3,40.5,48.2,35.6
215,349290,2011,3,5,38.8,46.4,32.0
216,349290,2011,4,2,51.0,59.0,42.8
217,349290,2011,4,14,53.2,68.0,37.4
218,349290,2011,4,27,57.2,66.2,44.6
219,349290,2011,5,21,65.1,75.2,55.4
220,349290,2011,6,8,73.9,86.0,59.0
221,349290,2011,6,13,70.4,80.6,60.8
222,349290,2011,6,16,71.8,80.6,64.4
223,349290,2011,7,8,77.1,86.0,66.2
224,349290,2011,7,19,79.7,89.6,69.8
225,349290,2011,7,29,85.6,96.8,69.8
226,349290,2011,8,11,78.2,91.4,68.0
227,349290,2011,9,7,64.7,78.8,48.2
228,349290,2011,9,20,66.9,78.8,55.4
229,349290,2011,9,21,65.1,78.8,51.8
230,349290,2011,10,7,62.5,75.2,50.0
231,349290,2011,10,23,51.0,57.2,46.4
232,349290,2011,10,29,37.4,50.0,26.6
233,349290,2011,11,19,40.1,48.2,32.0
234,349290,2011,11,20,38.6,44.6,35.6
235,349290,2011,1,10,32.0,33.8,30.2
236,349290,2011,1,23,35.7,53.6,21.2
237,349290,2011,3,3,22.3,28.4,12.2
238,349290,2011,6,4,71.6,84.2,57.2
239,349290,2011,7,5,71.1,80.6,62.6
240,349290,2011,7,6,74.8,86.0,60.8
241,349290,2011,7,12,79.5,89.6,68.0
242,349290,2011,8,7,72.7,84.2,59.0
243,349290,2011,8,8,76.1,89.6,60.8
244,349290,2011,9,3,68.7,80.6,57.2
245,349290,2011,9,10,63.1,73.4,55.4
246,349290,2011,9,15,70.2,82.4,59.0
247,349290,2011,9,16,71.8,84.2,60.8
248,349290,2011,9,27,56.1,71.6,41.0
249,349290,2011,10,3,48.5,53.6,41.0
250,349290,2011,10,31,33.3,35.6,30.2
251,349290,2011,12,1,38.1,44.6,28.4
252,349290,2011,12,15,39.6,53.6,32.0
253,349290,2011,1,11,31.6,33.8,30.2
254,349290,2011,1,20,20.1,28.4,12.2
255,349290,2011,2,18,18.5,28.4,6.8
256,349290,2011,2,20,24.1,28.4,19.4
257,349290,2011,2,26,30.8,37.4,24.8
258,349290,2011,3,14,42.0,57.2,26.6
259,349290,2011,4,12,44.1,53.6,35.6
260,349290,2011,5,7,52.0,59.0,44.6
261,349290,2011,5,16,60.1,71.6,48.2
262,349290,2011,7,2,73.1,84.2,59.0
263,349290,2011,7,13,78.5,89.6,71.6
264,349290,2011,7,15,79.5,89.6,66.2
265,349290,2011,8,6,69.1,80.6,59.0
266,349290,2011,8,29,72.3,87.8,55.4
267,349290,2011,9,2,71.6,84.2,59.0
268,349290,2011,11,6,33.7,42.8,23.0
269,349290,2011,11,25,18.1,28.4,8.6
270,349290,2011,11,26,25.4,30.2,17.6
271,349290,2011,12,5,41.2,57.2,26.6
272,349290,2011,12,20,38.7,42.8,33.8
273,349290,2011,2,3,27.7,30.2,23.0
274,349290,2011,1,2,43.5,50.0,39.2
275,349290,2011,1,9,33.8,37.4,32.0
276,349290,2011,4,17,48.0,57.2,35.6
277,349290,2011,10,15,48.5,55.4,39.2
278,349290,2011,11,13,31.4,33.8,28.4
279,349290,2011,11,28,38.6,48.2,28.4
280,349290,2011,11,29,39.0,42.8,33.8
281,349290,2011,12,12,38.2,44.6,35.6
282,349290,2011,2,7,37.2,42.8,32.0
283,349290,2011,2,9,42.4,50.0,35.6
284,349290,2011,2,27,27.1,32.0,23.0
285,349290,2011,3,2,28.7,32.0,23.0
286,349290,2011,3,20,39.4,42.8,35.6
287,349290,2011,3,21,39.7,44.6,33.8
288,349290,2011,3,24,46.6,53.6,41.0
289,349290,2011,3,25,48.9,55.4,44.6
290,349290,2011,4,5,43.5,48.2,37.4
291,349290,2011,6,15,71.0,78.8,62.6
292,349290,2011,6,26,74.1,86.0,64.4
293,349290,2011,6,30,64.3,69.8,57.2
294,349290,2011,7,23,74.6,84.2,68.0
295,349290,2011,8,21,71.5,86.0,57.2
296,349290,2011,8,24,71.0,84.2,57.2
297,349290,2011,12,24,40.0,41.0,39.2
298,349290,2011,1,19,22.1,28.4,14.0
299,349290,2011,2,2,26.5,30.2,19.4
300,349290,2011,2,28,31.6,37.4,26.6
301,349290,2011,3,17,36.5,42.8,33.8
302,349290,2011,3,23,39.2,48.2,26.6
303,349290,2011,4,20,45.5,53.6,39.2
304,349290,2011,5,4,60.4,73.4,48.2
305,349290,2011,6,29,65.0,73.4,55.4
306,349290,2011,8,16,74.5,87.8,64.4
307,349290,2011,8,31,72.7,86.0,59.0
308,349290,2011,9,5,63.4,78.8,51.8
309,349290,2011,10,19,51.7,59.0,42.8
310,349290,2011,1,13,28.5,33.8,24.8
311,349290,2011,4,25,53.4,68.0,37.4
312,349290,2011,5,17,63.3,75.2,51.8
313,349290,2011,5,19,66.8,78.8,55.4
314,349290,2011,5,24,68.3,78.8,57.2
315,349290,2011,5,28,65.8,77.0,51.8
316,349290,2011,5,30,68.0,78.8,57.2
317,349290,2011,6,3,72.5,86.0,57.2
318,349290,2011,6,14,71.3,82.4,59.0
319,349290,2011,6,22,69.7,78.8,59.0
320,349290,2011,7,14,79.3,87.8,69.8
321,349290,2011,7,20,80.9,93.2,68.0
322,349290,2011,8,10,78.3,91.4,66.2
323,349290,2011,8,20,70.9,82.4,59.0
324,349290,2011,8,22,69.4,78.8,59.0
325,349290,2011,9,1,73.8,84.2,66.2
326,349290,2011,10,9,65.2,80.6,48.2
327,349290,2011,10,20,50.2,59.0,44.6
328,349290,2011,10,27,39.0,50.0,30.2
329,349290,2011,11,1,38.5,50.0,32.0
330,349290,2011,11,5,41.0,46.4,33.8
331,349290,2011,11,8,28.8,41.0,15.8
332,349290,2011,12,4,39.8,50.0,28.4
333,349290,2011,12,14,41.1,50.0,33.8
334,349290,2011,3,13,40.6,50.0,30.2
335,349290,2011,5,2,58.0,68.0,50.0
336,349290,2011,5,27,63.8,71.6,53.6
337,349290,2011,5,31,71.2,82.4,60.8
