,stn,year,mo,da,temp,max,min
338,349290,2011,6,7,72.1,82.4,57.2
339,349290,2011,6,9,72.6,84.2,60.8
340,349290,2011,7,9,77.4,89.6,66.2
341,349290,2011,8,23,69.9,80.6,59.0
342,349290,2011,9,22,66.4,80.6,48.2
343,349290,2011,10,22,50.2,51.8,48.2
344,349290,2011,10,28,36.9,48.2,26.6
345,349290,2011,12,10,36.0,39.2,32.0
346,349290,2011,1,28,24.4,26.6,23.0
347,349290,2011,3,8,34.1,39.2,30.2
348,349290,2011,3,27,47.7,62.6,33.8
349,349290,2011,3,29,47.5,59.0,39.2
350,349290,2011,4,4,46.0,51.8,39.2
351,349290,2011,5,1,58.2,64.4,50.0
352,349290,2011,6,1,72.8,84.2,60.8
353,349290,2011,6,6,69.5,80.6,55.4
354,349290,2011,6,23,69.8,78.8,59.0
355,349290,2011,6,24,72.2,82.4,59.0
356,349290,2011,8,30,72.8,89.6,55.4
357,349290,2011,9,8,68.0,80.6,55.4
358,349290,2011,9,28,58.6,73.4,42.8
359,349290,2011,10,8,62.6,78.8,50.0
360,349290,2011,11,14,27.4,33.8,21.2
361,349290,2011,11,18,34.6,44.6,28.4
362,349290,2011,12,6,44.5,55.4,32.0
363,349290,2011,12,22,41.2,46.4,37.4
364,349290,2011,12,25,39.4,42.8,35.6
0,349290,2012,1,9,39.5,42.8,35.6
1,349290,2012,1,16,34.3,35.6,32.0
2,349290,2012,1,24,28.1,33.8,17.6
3,349290,2012,1,28,9.1,15.8,3.2
4,349290,2012,2,2,5.2,10.4,-0.4
5,349290,2012,2,22,31.9,44.6,19.4
6,349290,2012,3,1,32.1,35.6,30.2
7,349290,2012,3,2,28.8,32.0,23.0
8,349290,2012,3,6,28.5,33.8,23.0
9,349290,2012,3,14,39.2,51.8,26.6
10,349290,2012,3,24,44.1,46.4,35.6
11,349290,2012,3,26,40.5,46.4,33.8
12,349290,2012,4,9,61.5,78.8,48.2
13,349290,2012,4,11,53.0,60.8,44.6
14,349290,2012,4,12,51.2,51.8,48.2
15,349290,2012,4,19,60.6,71.6,51.8
16,349290,2012,5,15,66.7,78.8,57.2
17,349290,2012,5,29,64.8,71.6,55.4
18,349290,2012,6,16,74.5,82.4,62.6
19,349290,2012,6,17,71.2,78.8,60.8
20,349290,2012,6,28,66.6,73.4,59.0
21,349290,2012,7,3,71.1,80.6,59.0
22,349290,2012,7,6,68.9,71.6,66.2
23,349290,2012,7,7,74.0,84.2,66.2
24,349290,2012,7,12,75.0,86.0,68.0
25,349290,2012,8,29,68.0,75.2,62.6
26,349290,2012,10,4,65.8,75.2,59.0
27,349290,2012,10,9,57.0,64.4,50.0
28,349290,2012,10,30,63.7,71.6,55.4
29,349290,2012,11,10,48.7,53.6,44.6
30,349290,2012,12,22,22.8,26.6,19.4
31,349290,2012,1,4,42.3,50.0,32.0
32,349290,2012,1,18,30.3,37.4,23.0
33,349290,2012,2,14,30.9,41.0,17.6
34,349290,2012,2,17,30.4,37.4,26.6
35,349290,2012,3,7,27.9,33.8,23.0
36,349290,2012,3,11,29.2,41.0,17.6
37,349290,2012,3,15,34.4,41.0,26.6
38,349290,2012,3,20,50.1,60.8,37.4
39,349290,2012,3,23,43.6,53.6,32.0
40,349290,2012,4,3,45.9,57.2,33.8
41,349290,2012,4,14,62.4,77.0,44.6
42,349290,2012,4,20,57.4,66.2,48.2
43,349290,2012,4,21,59.7,73.4,42.8
44,349290,2012,4,30,69.1,82.4,51.8
45,349290,2012,5,5,68.6,84.2,53.6
46,349290,2012,5,13,69.9,80.6,60.8
47,349290,2012,5,18,70.3,80.6,59.0
48,349290,2012,5,31,67.3,77.0,57.2
49,349290,2012,6,13,81.0,91.4,69.8
50,349290,2012,6,15,82.0,89.6,75.2
51,349290,2012,6,18,74.7,84.2,66.2
52,349290,2012,6,19,76.4,86.0,62.6
53,349290,2012,6,20,74.5,86.0,59.0
54,349290,2012,7,15,79.4,89.6,69.8
55,349290,2012,7,24,84.4,98.6,68.0
56,349290,2012,9,2,67.2,78.8,55.4
57,349290,2012,9,5,70.0,84.2,55.4
58,349290,2012,9,7,68.8,84.2,53.6
59,349290,2012,9,11,62.6,75.2,46.4
60,349290,2012,9,28,69.1,84.2,59.0
61,349290,2012,10,1,69.8,84.2,55.4
62,349290,2012,10,3,68.9,80.6,57.2
63,349290,2012,10,6,65.0,75.2,50.0
64,349290,2012,10,16,63.6,80.6,50.0
65,349290,2012,10,20,59.8,68.0,53.6
66,349290,2012,10,23,50.4,57.2,44.6
67,349290,2012,11,1,52.8,55.4,48.2
68,349290,2012,11,2,52.6,62.6,44.6
69,349290,2012,11,16,42.0,48.2,37.4
70,349290,2012,11,26,44.1,48.2,39.2
71,349290,2012,11,27,41.5,48.2,33.8
72,349290,2012,11,28,47.7,57.2,42.8
73,349290,2012,12,10,37.3,44.6,30.2
74,349290,2012,12,17,18.5,26.6,14.0
75,349290,2012,12,24,19.9,21.2,19.4
76,349290,2012,12,25,27.9,33.8,19.4
77,349290,2012,12,27,42.1,53.6,28.4
78,349290,2012,12,30,27.9,33.8,23.0
79,349290,2012,1,1,37.8,46.4,30.2
80,349290,2012,1,3,38.3,44.6,32.0
81,349290,2012,1,15,35.5,39.2,32.0
82,349290,2012,1,17,34.2,37.4,28.4
83,349290,2012,1,29,10.8,15.8,3.2
84,349290,2012,2,9,3.3,12.2,-9.4
85,349290,2012,2,12,18.6,24.8,14.0
86,349290,2012,2,18,23.4,28.4,19.4
87,349290,2012,2,19,19.2,21.2,17.6
88,349290,2012,2,26,39.2,46.4,35.6
89,349290,2012,3,16,29.9,33.8,23.0
90,349290,2012,5,14,68.0,78.8,60.8
91,349290,2012,5,23,69.6,82.4,60.8
92,349290,2012,5,24,66.7,73.4,62.6
93,349290,2012,5,30,64.7,75.2,53.6
94,349290,2012,6,3,68.3,77.0,55.4
95,349290,2012,6,5,71.2,77.0,62.6
96,349290,2012,6,8,68.0,77.0,55.4
97,349290,2012,6,30,65.7,77.0,59.0
98,349290,2012,7,11,73.0,80.6,66.2
99,349290,2012,7,30,80.0,89.6,73.4
100,349290,2012,8,9,78.5,93.2,68.0
101,349290,2012,8,20,70.1,82.4,60.8
102,349290,2012,10,5,68.2,78.8,59.0
103,349290,2012,11,7,50.8,57.2,48.2
104,349290,2012,11,25,42.7,46.4,41.0
105,349290,2012,12,1,54.0,66.2,44.6
106,349290,2012,12,2,57.0,66.2,50.0
107,349290,2012,12,12,40.0,48.2,32.0
108,349290,2012,12,13,38.2,41.0,33.8
109,349290,2012,12,21,21.1,23.0,19.4
110,349290,2012,1,6,39.0,53.6,30.2
111,349290,2012,1,12,36.7,41.0,32.0
112,349290,2012,1,26,11.4,17.6,6.8
113,349290,2012,1,27,9.7,17.6,5.0
114,349290,2012,1,30,14.3,23.0,6.8
115,349290,2012,2,4,14.6,28.4,1.4
116,349290,2012,2,5,17.7,30.2,6.8
117,349290,2012,2,7,0.8,8.6,-4.0
118,349290,2012,2,13,24.1,33.8,15.8
119,349290,2012,3,4,31.4,37.4,24.8
120,349290,2012,3,13,34.7,44.6,26.6
121,349290,2012,3,17,32.9,42.8,21.2
122,349290,2012,3,25,40.9,50.0,32.0
123,349290,2012,3,28,40.8,46.4,33.8
124,349290,2012,4,4,50.8,66.2,32.0
125,349290,2012,4,6,66.9,80.6,50.0
126,349290,2012,4,8,62.7,75.2,53.6
127,349290,2012,4,15,66.0,78.8,55.4
128,349290,2012,4,17,60.5,69.8,50.0
129,349290,2012,4,18,63.5,75.2,48.2
130,349290,2012,4,24,60.4,73.4,42.8
131,349290,2012,4,27,67.4,82.4,50.0
132,349290,2012,4,28,69.3,82.4,53.6
133,349290,2012,5,19,75.0,87.8,59.0
134,349290,2012,5,20,73.5,82.4,64.4
135,349290,2012,6,4,70.3,82.4,53.6
136,349290,2012,6,9,69.8,80.6,55.4
137,349290,2012,6,21,77.5,89.6,60.8
138,349290,2012,6,25,80.1,93.2,62.6
139,349290,2012,7,25,86.2,95.0,75.2
140,349290,2012,7,28,80.6,89.6,68.0
141,349290,2012,8,8,81.5,93.2,71.6
142,349290,2012,8,12,79.0,87.8,68.0
143,349290,2012,8,13,79.1,89.6,68.0
144,349290,2012,8,15,75.5,86.0,66.2
145,349290,2012,8,23,67.4,82.4,51.8
146,349290,2012,8,25,77.3,91.4,60.8
147,349290,2012,8,31,65.7,77.0,51.8
148,349290,2012,9,3,67.6,82.4,51.8
149,349290,2012,9,6,67.9,82.4,53.6
150,349290,2012,9,13,70.3,84.2,55.4
151,349290,2012,9,15,70.8,86.0,55.4
152,349290,2012,9,16,71.7,87.8,59.0
153,349290,2012,9,20,70.5,84.2,59.0
154,349290,2012,9,24,67.3,77.0,57.2
155,349290,2012,10,10,58.1,69.8,44.6
156,349290,2012,10,17,63.9,80.6,50.0
157,349290,2012,10,21,56.9,69.8,48.2
158,349290,2012,10,28,58.6,75.2,44.6
159,349290,2012,11,8,46.6,53.6,39.2
160,349290,2012,11,9,44.6,50.0,37.4
161,349290,2012,11,12,42.3,51.8,33.8
162,349290,2012,11,13,39.5,42.8,32.0
163,349290,2012,11,17,40.5,44.6,35.6
164,349290,2012,11,18,38.1,44.6,33.8
165,349290,2012,11,22,43.9,51.8,37.4
166,349290,2012,12,16,21.0,26.6,17.6
167,349290,2012,12,31,34.7,48.2,26.6
168,349290,2012,1,2,33.0,37.4,28.4
169,349290,2012,1,13,38.5,46.4,32.0
170,349290,2012,1,22,29.9,35.6,23.0
171,349290,2012,1,23,33.7,37.4,30.2
172,349290,2012,2,11,10.8,21.2,-2.2
173,349290,2012,2,15,36.5,41.0,28.4
174,349290,2012,2,20,21.9,33.8,15.8
175,349290,2012,2,27,38.0,42.8,33.8
176,349290,2012,2,28,34.7,39.2,32.0
177,349290,2012,3,5,32.2,39.2,24.8
178,349290,2012,3,8,27.6,33.8,21.2
179,349290,2012,3,21,46.8,59.0,30.2
180,349290,2012,3,29,42.3,46.4,37.4
181,349290,2012,4,1,53.1,62.6,39.2
182,349290,2012,4,7,60.6,71.6,53.6
183,349290,2012,4,10,55.5,68.0,46.4
184,349290,2012,4,16,62.7,71.6,51.8
185,349290,2012,4,22,57.8,62.6,50.0
186,349290,2012,5,8,65.1,75.2,57.2
187,349290,2012,5,22,71.8,82.4,62.6
188,349290,2012,6,1,65.2,73.4,57.2
189,349290,2012,7,4,67.8,75.2,62.6
190,349290,2012,7,8,76.5,86.0,68.0
191,349290,2012,7,14,78.5,89.6,68.0
192,349290,2012,8,10,75.0,84.2,68.0
193,349290,2012,8,14,76.8,87.8,66.2
194,349290,2012,8,19,69.9,82.4,62.6
195,349290,2012,8,21,72.7,80.6,60.8
196,349290,2012,10,8,64.5,73.4,53.6
197,349290,2012,10,12,58.1,68.0,53.6
198,349290,2012,10,19,58.6,62.6,53.6
199,349290,2012,10,27,54.2,60.8,48.2
200,349290,2012,11,3,57.1,66.2,48.2
201,349290,2012,11,4,56.5,59.0,53.6
202,349290,2012,11,6,60.6,75.2,44.6
203,349290,2012,12,3,54.6,69.8,48.2
204,349290,2012,12,4,51.7,59.0,48.2
205,349290,2012,12,6,46.5,50.0,42.8
206,349290,2012,12,8,37.4,42.8,28.4
207,349290,2012,12,19,24.3,30.2,21.2
208,349290,2012,12,23,23.1,26.6,19.4
209,349290,2012,1,5,40.7,53.6,32.0
210,349290,2012,1,8,40.4,46.4,37.4
211,349290,2012,1,20,27.3,32.0,23.0
212,349290,2012,1,21,24.9,32.0,19.4
213,349290,2012,2,3,7.2,17.6,-0.4
214,349290,2012,2,8,-0.8,6.8,-7.6
215,349290,2012,2,10,4.5,14.0,-5.8
216,349290,2012,2,21,27.0,39.2,14.0
217,349290,2012,3,10,24.7,32.0,19.4
218,349290,2012,3,18,42.4,48.2,37.4
219,349290,2012,4,5,60.0,77.0,39.2
220,349290,2012,4,13,56.8,69.8,44.6
221,349290,2012,4,25,62.8,78.8,46.4
222,349290,2012,4,29,68.8,82.4,53.6
223,349290,2012,5,7,66.4,77.0,55.4
224,349290,2012,5,9,68.3,80.6,57.2
225,349290,2012,5,21,70.5,78.8,62.6
226,349290,2012,5,27,62.8,68.0,57.2
227,349290,2012,5,28,67.6,75.2,60.8
228,349290,2012,6,14,85.6,98.6,71.6
229,349290,2012,6,22,80.2,91.4,68.0
230,349290,2012,6,29,70.2,80.6,59.0
231,349290,2012,7,2,68.5,78.8,59.0
232,349290,2012,7,19,73.3,82.4,62.6
233,349290,2012,7,21,79.5,91.4,64.4
234,349290,2012,7,29,79.8,91.4,71.6
235,349290,2012,7,31,79.7,87.8,73.4
236,349290,2012,8,3,79.7,91.4,68.0
237,349290,2012,8,5,78.6,91.4,66.2
238,349290,2012,8,11,76.2,89.6,68.0
239,349290,2012,8,22,64.1,75.2,53.6
240,349290,2012,8,24,73.0,87.8,55.4
241,349290,2012,8,30,68.4,77.0,55.4
242,349290,2012,9,1,68.2,75.2,59.0
243,349290,2012,9,4,69.5,86.0,51.8
244,349290,2012,9,9,63.5,77.0,48.2
245,349290,2012,9,14,69.6,82.4,59.0
246,349290,2012,9,17,71.8,84.2,59.0
247,349290,2012,9,25,67.0,80.6,53.6
248,349290,2012,9,26,68.8,84.2,53.6
249,349290,2012,9,29,68.5,82.4,55.4
250,349290,2012,9,30,67.8,84.2,57.2
251,349290,2012,10,2,70.6,84.2,57.2
252,349290,2012,10,14,59.1,73.4,50.0
253,349290,2012,10,18,63.1,71.6,53.6
254,349290,2012,10,24,55.2,64.4,46.4
255,349290,2012,10,25,55.5,60.8,48.2
256,349290,2012,10,26,54.3,66.2,42.8
257,349290,2012,11,11,46.6,51.8,39.2
258,349290,2012,11,14,43.0,46.4,41.0
259,349290,2012,11,15,40.9,50.0,32.0
260,349290,2012,11,21,43.5,51.8,39.2
261,349290,2012,11,23,42.4,51.8,35.6
262,349290,2012,11,30,51.7,68.0,37.4
263,349290,2012,12,9,34.2,41.0,26.6
264,349290,2012,12,14,30.7,33.8,26.6
265,349290,2012,12,15,29.0,30.2,24.8
266,349290,2012,1,7,39.6,44.6,32.0
267,349290,2012,1,10,41.0,50.0,33.8
268,349290,2012,1,14,38.2,42.8,35.6
269,349290,2012,1,25,14.5,21.2,8.6
270,349290,2012,1,31,6.9,10.4,5.0
271,349290,2012,2,1,5.7,10.4,-0.4
272,349290,2012,2,16,28.7,35.6,24.8
273,349290,2012,2,24,36.4,41.0,32.0
274,349290,2012,2,25,37.5,41.0,35.6
275,349290,2012,2,29,31.3,33.8,30.2
276,349290,2012,3,3,26.6,30.2,21.2
277,349290,2012,3,9,25.3,30.2,19.4
278,349290,2012,3,22,42.9,48.2,33.8
279,349290,2012,3,27,34.8,41.0,30.2
280,349290,2012,3,31,45.9,55.4,41.0
281,349290,2012,4,2,39.9,51.8,32.0
282,349290,2012,5,17,69.0,80.6,60.8
283,349290,2012,5,25,66.0,71.6,62.6
284,349290,2012,5,26,60.6,64.4,59.0
285,349290,2012,6,7,69.3,78.8,62.6
286,349290,2012,6,27,75.6,86.0,62.6
287,349290,2012,7,1,64.3,71.6,59.0
288,349290,2012,7,5,69.6,80.6,62.6
289,349290,2012,7,10,73.0,86.0,62.6
290,349290,2012,8,1,77.5,87.8,69.8
291,349290,2012,8,4,80.4,95.0,68.0
292,349290,2012,8,17,72.0,80.6,66.2
293,349290,2012,9,21,69.6,82.4,60.8
294,349290,2012,9,22,64.2,73.4,59.0
295,349290,2012,10,11,58.5,68.0,50.0
296,349290,2012,10,31,55.6,62.6,50.0
297,349290,2012,11,24,43.6,46.4,41.0
298,349290,2012,12,5,47.2,50.0,44.6
299,349290,2012,12,7,45.4,48.2,42.8
300,349290,2012,12,11,38.8,44.6,32.0
301,349290,2012,12,20,23.3,28.4,21.2
302,349290,2012,12,29,34.4,39.2,30.2
303,349290,2012,1,11,40.2,44.6,35.6
304,349290,2012,1,19,30.6,33.8,26.6
305,349290,2012,2,6,11.7,23.0,1.4
306,349290,2012,2,23,33.3,39.2,30.2
307,349290,2012,3,12,31.6,37.4,24.8
308,349290,2012,3,19,49.5,59.0,35.6
309,349290,2012,3,30,49.9,57.2,42.8
310,349290,2012,4,23,58.2,69.8,44.6
311,349290,2012,4,26,65.2,80.6,48.2
312,349290,2012,5,1,66.7,77.0,57.2
313,349290,2012,5,2,69.2,82.4,55.4
314,349290,2012,5,3,67.8,82.4,51.8
315,349290,2012,5,4,68.9,82.4,51.8
316,349290,2012,5,6,67.3,77.0,53.6
317,349290,2012,5,10,71.5,86.0,59.0
318,349290,2012,5,11,74.4,87.8,59.0
319,349290,2012,5,12,73.2,86.0,59.0
320,349290,2012,5,16,70.2,82.4,53.6
321,349290,2012,6,2,67.0,75.2,55.4
322,349290,2012,6,6,74.2,84.2,62.6
323,349290,2012,6,10,74.4,86.0,59.0
324,349290,2012,6,11,76.1,89.6,60.8
325,349290,2012,6,12,79.9,91.4,64.4
326,349290,2012,6,23,80.3,91.4,64.4
327,349290,2012,6,24,79.6,91.4,64.4
328,349290,2012,6,26,77.9,91.4,68.0
329,349290,2012,7,9,76.7,86.0,64.4
330,349290,2012,7,13,77.8,87.8,66.2
331,349290,2012,7,16,81.4,93.2,68.0
332,349290,2012,7,17,77.0,87.8,64.4
333,349290,2012,7,18,73.3,84.2,60.8
334,349290,2012,7,20,75.7,87.8,57.2
335,349290,2012,7,22,81.0,93.2,68.0
336,349290,2012,7,23,83.3,95.0,71.6
337,349290,2012,7,26,83.8,95.0,75.2
338,349290,2012,7,27,81.7,91.4,73.4
339,349290,2012,8,2,80.2,89.6,69.8
340,349290,2012,8,6,80.8,91.4,68.0
341,349290,2012,8,7,78.3,87.8,69.8
342,349290,2012,8,16,74.4,82.4,66.2
343,349290,2012,8,18,73.4,82.4,62.6
344,349290,2012,8,26,79.5,93.2,66.2
345,349290,2012,8,27,81.6,96.8,66.2
346,349290,2012,8,28,77.4,86.0,69.8
347,349290,2012,9,8,63.3,75.2,50.0
348,349290,2012,9,10,61.9,71.6,50.0
349,349290,2012,9,12,67.2,80.6,53.6
350,349290,2012,9,18,71.6,84.2,57.2
351,349290,2012,9,19,71.7,84.2,59.0
352,349290,2012,9,23,65.3,77.0,59.0
353,349290,2012,9,27,68.5,82.4,55.4
354,349290,2012,10,7,62.8,80.6,48.2
355,349290,2012,10,13,55.5,64.4,48.2
356,349290,2012,10,15,62.4,80.6,50.0
357,349290,2012,10,22,53.8,69.8,44.6
358,349290,2012,10,29,62.0,69.8,55.4
359,349290,2012,11,5,54.0,62.6,48.2
360,349290,2012,11,19,36.9,39.2,35.6
361,349290,2012,11,20,36.3,42.8,32.0
362,349290,2012,11,29,50.8,60.8,41.0
363,349290,2012,12,18,23.6,32.0,15.8
364,349290,2012,12,26,33.4,44.6,21.2
365,349290,2012,12,28,39.4,48.2,30.2
0,349290,2013,1,12,39.4,46.4,32.0
1,349290,2013,1,13,36.3,46.4,30.2
2,349290,2013,1,26,48.0,53.6,44.6
3,349290,2013,2,16,36.6,39.2,33.8
4,349290,2013,3,25,35.8,42.8,32.0
5,349290,2013,8,13,73.3,82.4,64.4
6,349290,2013,9,4,63.1,66.2,59.0
7,349290,2013,11,27,40.3,44.6,37.4
8,349290,2013,3,13,51.3,55.4,48.2
9,349290,2013,11,7,55.9,71.6,46.4
10,349290,2013,1,5,38.4,44.6,33.8
11,349290,2013,2,5,40.1,48.2,32.0
12,349290,2013,2,10,49.6,60.8,41.0
13,349290,2013,4,9,46.9,48.2,44.6
14,349290,2013,7,3,70.0,77.0,66.2
15,349290,2013,8,30,79.0,89.6,66.2
16,349290,2013,9,18,66.3,77.0,60.8
17,349290,2013,9,19,66.1,78.8,57.2
18,349290,2013,1,27,44.4,51.8,35.6
19,349290,2013,2,25,39.0,48.2,33.8
20,349290,2013,3,16,48.3,51.8,39.2
21,349290,2013,5,19,68.0,80.6,55.4
22,349290,2013,6,16,70.3,77.0,66.2
23,349290,2013,7,26,71.8,82.4,62.6
24,349290,2013,7,29,69.7,82.4,62.6
25,349290,2013,8,25,74.7,89.6,64.4
26,349290,2013,10,1,50.9,57.2,41.0
27,349290,2013,1,18,47.1,59.0,37.4
28,349290,2013,1,22,54.0,60.8,46.4
29,349290,2013,3,15,60.7,77.0,50.0
30,349290,2013,4,7,58.4,68.0,48.2
31,349290,2013,5,22,73.0,86.0,59.0
32,349290,2013,6,27,81.9,93.2,66.2
33,349290,2013,6,30,79.7,87.8,68.0
34,349290,2013,7,5,75.6,89.6,62.6
35,349290,2013,8,20,77.2,89.6,66.2
36,349290,2013,9,22,60.8,71.6,51.8
37,349290,2013,10,25,47.0,64.4,33.8
38,349290,2013,12,17,20.5,28.4,15.8
39,349290,2013,12,21,38.6,46.4,30.2
40,349290,2013,12,23,32.5,41.0,26.6
41,349290,2013,12,29,31.2,32.0,30.2
42,349290,2013,2,15,40.9,51.8,35.6
43,349290,2013,4,12,49.5,60.8,35.6
44,349290,2013,4,29,69.2,84.2,51.8
45,349290,2013,5,5,73.3,89.6,55.4
46,349290,2013,5,18,66.3,78.8,55.4
47,349290,2013,6,12,75.3,86.0,64.4
48,349290,2013,9,11,64.7,75.2,55.4
49,349290,2013,9,13,67.2,80.6,55.4
50,349290,2013,11,5,54.0,69.8,42.8
51,349290,2013,11,25,48.9,64.4,35.6
52,349290,2013,12,19,31.1,42.8,23.0
53,349290,2013,1,10,18.3,24.8,10.4
54,349290,2013,3,4,39.4,48.2,30.2
55,349290,2013,5,31,75.4,89.6,62.6
56,349290,2013,7,12,79.4,91.4,68.0
57,349290,2013,8,23,78.4,91.4,64.4
58,349290,2013,10,8,45.2,57.2,35.6
59,349290,2013,10,16,57.9,71.6,46.4
60,349290,2013,11,23,43.0,57.2,33.8
61,349290,2013,12,27,32.8,39.2,28.4
62,349290,2013,1,2,31.7,44.6,23.0
63,349290,2013,4,28,66.4,84.2,48.2
64,349290,2013,5,4,72.1,86.0,57.2
65,349290,2013,5,10,69.8,82.4,57.2
66,349290,2013,6,9,69.8,82.4,59.0
67,349290,2013,7,9,81.7,93.2,68.0
68,349290,2013,7,21,74.6,86.0,62.6
69,349290,2013,7,22,70.3,80.6,59.0
70,349290,2013,10,15,52.1,64.4,44.6
71,349290,2013,11,22,45.5,60.8,35.6
72,349290,2013,2,12,41.1,46.4,35.6
73,349290,2013,2,17,36.8,41.0,33.8
74,349290,2013,2,23,38.5,41.0,35.6
75,349290,2013,3,9,46.3,55.4,37.4
76,349290,2013,3,11,53.1,60.8,46.4
77,349290,2013,3,12,53.8,60.8,50.0
78,349290,2013,4,24,55.3,66.2,42.8
79,349290,2013,6,3,67.2,73.4,60.8
80,349290,2013,12,2,41.8,46.4,35.6
81,349290,2013,1,8,28.7,32.0,26.6
82,349290,2013,4,22,52.5,62.6,42.8
83,349290,2013,7,27,69.9,80.6,62.6
84,349290,2013,7,30,68.4,77.0,62.6
85,349290,2013,9,5,60.4,68.0,55.4
86,349290,2013,9,29,47.5,51.8,41.0
87,349290,2013,11,18,46.4,53.6,41.0
88,349290,2013,1,6,36.3,41.0,32.0
89,349290,2013,1,11,32.9,39.2,23.0
90,349290,2013,1,21,46.2,51.8,35.6
91,349290,2013,1,30,37.0,39.2,35.6
92,349290,2013,3,28,37.7,41.0,32.0
93,349290,2013,4,10,48.8,51.8,44.6
94,349290,2013,5,14,68.1,80.6,57.2
95,349290,2013,12,14,33.6,41.0,23.0
96,349290,2013,1,9,24.1,28.4,19.4
97,349290,2013,1,20,45.5,51.8,42.8
98,349290,2013,3,23,46.4,53.6,37.4
99,349290,2013,3,27,45.1,51.8,41.0
100,349290,2013,7,1,73.8,87.8,66.2
101,349290,2013,10,22,53.8,66.2,41.0
102,349290,2013,12,1,42.1,48.2,33.8
103,349290,2013,12,5,37.4,46.4,24.8
104,349290,2013,12,9,34.5,39.2,30.2
105,349290,2013,3,7,44.0,57.2,32.0
106,349290,2013,3,19,40.7,48.2,28.4
107,349290,2013,3,21,49.8,62.6,35.6
108,349290,2013,4,16,52.5,60.8,44.6
109,349290,2013,4,18,49.9,59.0,42.8
110,349290,2013,4,20,55.6,64.4,44.6
111,349290,2013,4,25,57.7,66.2,51.8
112,349290,2013,5,3,71.4,86.0,55.4
113,349290,2013,5,26,69.1,78.8,57.2
114,349290,2013,6,2,70.5,82.4,57.2
115,349290,2013,7,6,78.8,91.4,64.4
116,349290,2013,7,11,78.1,89.6,64.4
117,349290,2013,9,9,60.5,69.8,51.8
118,349290,2013,9,10,63.6,75.2,51.8
119,349290,2013,11,24,43.1,59.0,32.0
120,349290,2013,12,13,16.5,26.6,8.6
121,349290,2013,12,26,33.6,42.8,28.4
122,349290,2013,8,16,82.2,93.2,71.6
123,349290,2013,2,3,47.1,57.2,35.6
124,349290,2013,3,8,52.5,66.2,37.4
125,349290,2013,4,15,57.6,69.8,48.2
126,349290,2013,5,6,67.2,77.0,55.4
127,349290,2013,5,23,75.3,87.8,57.2
128,349290,2013,6,13,78.1,91.4,62.6
129,349290,2013,6,24,71.8,82.4,60.8
130,349290,2013,9,1,69.2,80.6,59.0
131,349290,2013,10,27,45.9,51.8,41.0
132,349290,2013,1,14,29.2,30.2,28.4
133,349290,2013,1,19,47.1,51.8,41.0
134,349290,2013,2,21,42.7,51.8,32.0
135,349290,2013,4,19,54.3,64.4,41.0
136,349290,2013,6,11,71.9,87.8,59.0
137,349290,2013,7,15,78.1,89.6,64.4
138,349290,2013,9,17,64.9,73.4,55.4
139,349290,2013,9,28,49.4,57.2,39.2
140,349290,2013,10,7,43.5,51.8,37.4
141,349290,2013,11,2,50.3,64.4,41.0
142,349290,2013,11,11,50.2,66.2,39.2
143,349290,2013,12,24,36.3,48.2,28.4
144,349290,2013,2,6,42.2,51.8,33.8
145,349290,2013,4,13,54.5,64.4,46.4
146,349290,2013,5,25,70.8,82.4,60.8
147,349290,2013,7,8,82.4,95.0,66.2
148,349290,2013,7,17,77.2,87.8,64.4
149,349290,2013,8,11,78.3,91.4,64.4
150,349290,2013,8,14,77.2,87.8,64.4
151,349290,2013,8,17,80.0,95.0,68.0
152,349290,2013,10,14,51.4,59.0,42.8
153,349290,2013,11,9,43.8,57.2,32.0
154,349290,2013,12,4,30.3,37.4,24.8
155,349290,2013,12,8,35.8,41.0,30.2
156,349290,2013,12,20,32.7,33.8,32.0
157,349290,2013,12,28,33.3,42.8,24.8
158,349290,2013,4,2,57.0,69.8,46.4
