,stn,year,mo,da,temp,max,min
159,349290,2013,5,13,64.4,73.4,59.0
160,349290,2013,5,16,67.0,77.0,59.0
161,349290,2013,8,3,70.8,82.4,60.8
162,349290,2013,9,14,66.0,75.2,57.2
163,349290,2013,9,23,60.8,69.8,51.8
164,349290,2013,10,19,57.1,64.4,48.2
165,349290,2013,12,12,17.1,21.2,10.4
166,349290,2013,3,17,36.6,39.2,32.0
167,349290,2013,3,20,49.0,57.2,39.2
168,349290,2013,6,23,70.9,78.8,60.8
169,349290,2013,7,4,70.6,80.6,62.6
170,349290,2013,8,24,73.6,84.2,66.2
171,349290,2013,10,23,48.6,53.6,41.0
172,349290,2013,3,18,35.0,41.0,28.4
173,349290,2013,6,22,69.6,78.8,62.6
174,349290,2013,7,14,76.2,91.4,66.2
175,349290,2013,9,20,65.4,75.2,57.2
176,349290,2013,10,20,47.0,53.6,37.4
177,349290,2013,11,26,50.7,53.6,44.6
178,349290,2013,1,4,39.3,42.8,35.6
179,349290,2013,1,24,43.8,51.8,32.0
180,349290,2013,2,2,39.7,46.4,35.6
181,349290,2013,4,3,57.1,69.8,51.8
182,349290,2013,8,1,71.5,82.4,64.4
183,349290,2013,8,4,67.5,75.2,60.8
184,349290,2013,10,31,53.7,66.2,42.8
185,349290,2013,12,6,38.7,44.6,32.0
186,349290,2013,7,16,77.5,89.6,68.0
187,349290,2013,8,15,81.8,95.0,66.2
188,349290,2013,8,21,77.4,89.6,66.2
189,349290,2013,10,9,49.5,62.6,39.2
190,349290,2013,10,29,55.0,69.8,42.8
191,349290,2013,11,4,52.5,68.0,41.0
192,349290,2013,11,15,41.0,48.2,30.2
193,349290,2013,11,30,38.2,46.4,32.0
194,349290,2013,1,1,31.8,44.6,24.8
195,349290,2013,2,22,41.5,48.2,33.8
196,349290,2013,5,30,76.7,89.6,60.8
197,349290,2013,6,28,83.4,96.8,66.2
198,349290,2013,7,13,80.6,91.4,68.0
199,349290,2013,8,8,76.4,87.8,64.4
200,349290,2013,10,10,54.8,71.6,39.2
201,349290,2013,10,26,43.8,57.2,33.8
202,349290,2013,11,19,44.8,55.4,35.6
203,349290,2013,2,4,52.2,62.6,39.2
204,349290,2013,2,8,45.8,60.8,35.6
205,349290,2013,3,14,56.1,68.0,44.6
206,349290,2013,6,5,70.0,80.6,60.8
207,349290,2013,6,17,73.9,80.6,64.4
208,349290,2013,8,22,79.8,93.2,66.2
209,349290,2013,9,2,70.4,82.4,57.2
210,349290,2013,11,12,49.3,59.0,39.2
211,349290,2013,11,20,41.8,53.6,35.6
212,349290,2013,12,15,29.1,33.8,23.0
213,349290,2013,12,22,35.6,41.0,28.4
214,349290,2013,1,3,34.3,48.2,23.0
215,349290,2013,2,26,40.1,51.8,30.2
216,349290,2013,3,6,33.1,42.8,21.2
217,349290,2013,3,22,55.8,66.2,46.4
218,349290,2013,4,4,61.6,75.2,48.2
219,349290,2013,4,5,56.3,64.4,48.2
220,349290,2013,4,14,57.9,69.8,44.6
221,349290,2013,5,7,67.5,80.6,53.6
222,349290,2013,5,11,68.7,82.4,55.4
223,349290,2013,6,6,69.7,82.4,59.0
224,349290,2013,6,14,80.3,93.2,64.4
225,349290,2013,9,26,57.0,64.4,48.2
226,349290,2013,10,12,53.1,62.6,44.6
227,349290,2013,10,18,63.1,73.4,55.4
228,349290,2013,11,3,52.3,69.8,39.2
229,349290,2013,12,16,26.2,33.8,19.4
230,349290,2013,2,24,37.9,42.8,35.6
231,349290,2013,3,2,46.2,51.8,32.0
232,349290,2013,3,5,31.3,33.8,26.6
233,349290,2013,8,5,71.4,82.4,60.8
234,349290,2013,12,3,31.8,39.2,24.8
235,349290,2013,1,7,33.0,35.6,30.2
236,349290,2013,2,9,45.2,59.0,33.8
237,349290,2013,9,15,64.6,71.6,59.0
238,349290,2013,9,16,63.6,69.8,57.2
239,349290,2013,9,27,58.6,75.2,42.8
240,349290,2013,1,23,50.7,57.2,44.6
241,349290,2013,8,2,72.5,86.0,64.4
242,349290,2013,11,29,41.6,44.6,37.4
243,349290,2013,12,7,42.1,50.0,35.6
244,349290,2013,1,25,42.1,50.0,32.0
245,349290,2013,3,10,51.7,57.2,46.4
246,349290,2013,4,11,48.2,51.8,41.0
247,349290,2013,4,21,54.7,60.8,46.4
248,349290,2013,4,26,57.9,69.8,42.8
249,349290,2013,6,8,66.2,77.0,59.0
250,349290,2013,11,14,48.2,53.6,41.0
251,349290,2013,12,10,30.6,41.0,23.0
252,349290,2013,2,11,41.8,51.8,33.8
253,349290,2013,4,23,48.3,55.4,41.0
254,349290,2013,5,9,68.5,80.6,55.4
255,349290,2013,8,6,72.7,82.4,62.6
256,349290,2013,8,12,78.7,89.6,66.2
257,349290,2013,8,29,78.0,89.6,68.0
258,349290,2013,9,21,62.0,69.8,55.4
259,349290,2013,10,11,55.6,69.8,42.8
260,349290,2013,11,10,44.9,57.2,35.6
261,349290,2013,11,16,37.0,44.6,26.6
262,349290,2013,11,17,40.0,48.2,35.6
263,349290,2013,12,31,34.2,37.4,32.0
264,349290,2013,3,1,42.0,53.6,28.4
265,349290,2013,3,30,44.4,57.2,33.8
266,349290,2013,4,1,62.8,82.4,46.4
267,349290,2013,4,6,58.3,69.8,46.4
268,349290,2013,4,27,59.5,75.2,41.0
269,349290,2013,4,30,69.8,82.4,55.4
270,349290,2013,5,20,71.2,82.4,57.2
271,349290,2013,6,10,72.9,87.8,59.0
272,349290,2013,6,20,69.1,78.8,59.0
273,349290,2013,6,25,76.1,87.8,60.8
274,349290,2013,6,29,79.5,93.2,69.8
275,349290,2013,8,7,74.6,86.0,64.4
276,349290,2013,8,18,78.5,93.2,64.4
277,349290,2013,9,12,65.6,77.0,53.6
278,349290,2013,9,30,47.5,55.4,35.6
279,349290,2013,10,6,42.6,44.6,39.2
280,349290,2013,10,21,48.8,62.6,35.6
281,349290,2013,10,30,54.1,68.0,42.8
282,349290,2013,12,18,27.1,41.0,15.8
283,349290,2013,1,17,38.4,51.8,30.2
284,349290,2013,2,13,41.0,48.2,33.8
285,349290,2013,2,20,40.8,48.2,33.8
286,349290,2013,4,17,48.7,53.6,42.8
287,349290,2013,5,1,72.7,86.0,57.2
288,349290,2013,5,8,67.8,78.8,53.6
289,349290,2013,6,26,79.1,89.6,66.2
290,349290,2013,7,18,79.1,91.4,66.2
291,349290,2013,7,25,74.3,82.4,68.0
292,349290,2013,8,31,73.0,82.4,64.4
293,349290,2013,10,5,46.9,55.4,42.8
294,349290,2013,12,25,34.4,44.6,28.4
295,349290,2013,2,7,46.0,62.6,35.6
296,349290,2013,2,28,37.3,50.0,26.6
297,349290,2013,5,29,71.2,84.2,53.6
298,349290,2013,6,1,70.1,84.2,59.0
299,349290,2013,6,18,76.5,87.8,62.6
300,349290,2013,6,19,73.1,82.4,59.0
301,349290,2013,7,7,79.9,91.4,66.2
302,349290,2013,7,24,74.5,86.0,64.4
303,349290,2013,8,26,74.4,87.8,62.6
304,349290,2013,10,28,54.9,64.4,46.4
305,349290,2013,11,6,55.8,75.2,44.6
306,349290,2013,12,30,31.6,32.0,30.2
307,349290,2013,1,28,43.0,51.8,37.4
308,349290,2013,2,18,35.7,39.2,33.8
309,349290,2013,3,3,37.2,46.4,32.0
310,349290,2013,3,24,34.7,41.0,28.4
311,349290,2013,6,4,63.4,68.0,60.8
312,349290,2013,9,3,71.0,82.4,59.0
313,349290,2013,10,3,52.4,57.2,42.8
314,349290,2013,1,29,39.2,42.8,35.6
315,349290,2013,2,19,34.9,39.2,32.0
316,349290,2013,3,26,37.0,42.8,28.4
317,349290,2013,6,21,71.7,82.4,57.2
318,349290,2013,7,31,71.3,84.2,62.6
319,349290,2013,9,24,56.9,60.8,51.8
320,349290,2013,10,2,52.2,53.6,50.0
321,349290,2013,6,15,77.1,87.8,68.0
322,349290,2013,2,1,40.1,46.4,35.6
323,349290,2013,9,6,61.6,68.0,53.6
324,349290,2013,9,8,61.2,68.0,55.4
325,349290,2013,9,25,52.4,62.6,48.2
326,349290,2013,11,8,47.0,57.2,35.6
327,349290,2013,11,13,49.0,50.0,46.4
328,349290,2013,12,11,19.4,23.0,15.8
329,349290,2013,3,29,34.1,35.6,32.0
330,349290,2013,5,24,74.9,89.6,62.6
331,349290,2013,5,28,69.7,80.6,57.2
332,349290,2013,6,7,67.2,75.2,60.8
333,349290,2013,7,2,70.3,77.0,66.2
334,349290,2013,9,7,61.5,73.4,57.2
335,349290,2013,10,17,60.3,71.6,50.0
336,349290,2013,11,21,42.1,48.2,32.0
337,349290,2013,3,31,56.7,75.2,39.2
338,349290,2013,7,23,73.0,84.2,59.0
339,349290,2013,10,24,45.0,57.2,35.6
340,349290,2013,2,14,42.7,53.6,32.0
341,349290,2013,4,8,56.5,71.6,48.2
342,349290,2013,5,21,70.5,84.2,51.8
343,349290,2013,7,10,77.2,87.8,64.4
344,349290,2013,7,19,76.7,87.8,66.2
345,349290,2013,10,13,51.3,57.2,44.6
346,349290,2013,1,15,29.4,37.4,21.2
347,349290,2013,1,31,37.9,42.8,33.8
348,349290,2013,2,27,36.3,48.2,28.4
349,349290,2013,5,12,65.4,73.4,59.0
350,349290,2013,5,27,72.1,86.0,59.0
351,349290,2013,7,28,72.7,84.2,60.8
352,349290,2013,8,9,75.5,86.0,60.8
353,349290,2013,8,19,77.8,89.6,64.4
354,349290,2013,8,27,75.1,89.6,59.0
355,349290,2013,11,1,51.9,60.8,42.8
356,349290,2013,1,16,30.7,42.8,23.0
357,349290,2013,5,2,71.4,84.2,55.4
358,349290,2013,5,15,65.7,71.6,59.0
359,349290,2013,5,17,67.4,77.0,57.2
360,349290,2013,7,20,77.5,87.8,64.4
361,349290,2013,8,10,76.6,87.8,62.6
362,349290,2013,8,28,79.3,93.2,64.4
363,349290,2013,10,4,47.5,53.6,44.6
364,349290,2013,11,28,37.7,41.0,33.8
0,349290,2014,1,11,44.8,50.0,37.4
1,349290,2014,1,17,40.5,46.4,32.0
2,349290,2014,1,22,36.3,44.6,32.0
3,349290,2014,1,24,23.9,28.4,12.2
4,349290,2014,1,29,18.0,23.0,10.4
5,349290,2014,1,30,7.1,10.4,5.0
6,349290,2014,2,9,37.1,41.0,33.8
7,349290,2014,2,28,43.8,50.0,41.0
8,349290,2014,3,10,37.3,39.2,35.6
9,349290,2014,4,1,48.2,57.2,35.6
10,349290,2014,4,5,47.3,55.4,33.8
11,349290,2014,4,9,50.9,60.8,39.2
12,349290,2014,4,13,51.1,57.2,44.6
13,349290,2014,4,23,57.6,64.4,50.0
14,349290,2014,4,24,59.2,73.4,50.0
15,349290,2014,4,29,59.1,66.2,55.4
16,349290,2014,5,18,69.4,78.8,60.8
17,349290,2014,5,19,63.0,68.0,57.2
18,349290,2014,5,26,66.7,71.6,64.4
19,349290,2014,6,11,66.7,77.0,60.8
20,349290,2014,6,26,71.2,82.4,62.6
21,349290,2014,7,3,78.1,87.8,68.0
22,349290,2014,9,9,68.5,75.2,64.4
23,349290,2014,10,17,57.7,62.6,48.2
24,349290,2014,10,18,52.4,57.2,42.8
25,349290,2014,10,25,32.1,35.6,28.4
26,349290,2014,11,2,37.8,42.8,30.2
27,349290,2014,12,17,40.2,46.4,33.8
28,349290,2014,12,21,49.3,53.6,42.8
29,349290,2014,12,28,41.3,59.0,33.8
30,349290,2014,12,29,44.7,55.4,33.8
31,349290,2014,7,13,78.2,80.6,75.2
32,349290,2014,7,12,80.6,93.2,69.8
33,349290,2014,1,5,33.2,42.8,26.6
34,349290,2014,2,8,29.7,37.4,21.2
35,349290,2014,2,13,41.0,55.4,32.0
36,349290,2014,2,17,43.8,50.0,32.0
37,349290,2014,2,19,41.3,50.0,33.8
38,349290,2014,3,6,51.3,64.4,42.8
39,349290,2014,3,13,39.6,44.6,32.0
40,349290,2014,4,16,58.1,71.6,44.6
41,349290,2014,4,21,56.8,66.2,46.4
42,349290,2014,4,25,55.5,64.4,46.4
43,349290,2014,4,30,60.6,69.8,50.0
44,349290,2014,5,16,77.1,91.4,62.6
45,349290,2014,5,21,69.7,78.8,59.0
46,349290,2014,6,6,72.6,82.4,64.4
47,349290,2014,6,8,73.6,84.2,60.8
48,349290,2014,6,9,73.6,84.2,62.6
49,349290,2014,6,14,68.8,77.0,60.8
50,349290,2014,7,2,78.6,89.6,66.2
51,349290,2014,7,20,76.0,86.0,66.2
52,349290,2014,7,29,77.5,89.6,66.2
53,349290,2014,8,1,80.4,93.2,69.8
54,349290,2014,8,5,81.5,93.2,64.4
55,349290,2014,8,10,81.6,93.2,69.8
56,349290,2014,8,15,84.7,98.6,69.8
57,349290,2014,8,23,75.7,89.6,60.8
58,349290,2014,9,5,77.8,87.8,68.0
59,349290,2014,9,15,70.4,80.6,59.0
60,349290,2014,9,17,66.8,78.8,55.4
61,349290,2014,9,27,60.3,68.0,48.2
62,349290,2014,9,28,61.4,69.8,50.0
63,349290,2014,10,2,50.3,62.6,41.0
64,349290,2014,10,5,53.6,66.2,41.0
65,349290,2014,10,11,51.5,69.8,37.4
66,349290,2014,10,19,38.8,41.0,33.8
67,349290,2014,11,6,42.9,62.6,28.4
68,349290,2014,11,8,43.4,60.8,32.0
69,349290,2014,11,12,42.0,55.4,30.2
70,349290,2014,12,9,41.2,51.8,33.8
71,349290,2014,12,16,40.9,44.6,39.2
72,349290,2014,12,20,46.2,51.8,39.2
73,349290,2014,12,31,25.3,28.4,21.2
74,349290,2014,8,6,77.2,87.8,66.2
75,349290,2014,1,13,38.8,44.6,32.0
76,349290,2014,1,16,41.6,53.6,28.4
77,349290,2014,1,18,43.7,51.8,30.2
78,349290,2014,1,31,6.0,10.4,1.4
79,349290,2014,2,18,42.8,50.0,33.8
80,349290,2014,2,27,45.4,50.0,41.0
81,349290,2014,3,11,36.6,37.4,35.6
82,349290,2014,3,12,37.7,41.0,32.0
83,349290,2014,3,17,41.0,44.6,37.4
84,349290,2014,3,29,34.4,48.2,26.6
85,349290,2014,4,4,46.9,55.4,28.4
86,349290,2014,4,7,49.6,64.4,33.8
87,349290,2014,4,8,49.1,55.4,39.2
88,349290,2014,4,22,56.4,62.6,50.0
89,349290,2014,5,10,68.8,86.0,55.4
90,349290,2014,5,11,67.8,78.8,57.2
91,349290,2014,5,12,65.4,71.6,59.0
92,349290,2014,5,23,69.0,78.8,62.6
93,349290,2014,5,27,68.1,75.2,62.6
94,349290,2014,6,13,67.7,78.8,55.4
95,349290,2014,6,19,70.8,77.0,64.4
96,349290,2014,6,20,74.4,86.0,60.8
97,349290,2014,6,21,69.9,77.0,64.4
98,349290,2014,6,23,66.7,73.4,59.0
99,349290,2014,6,28,67.4,75.2,60.8
100,349290,2014,7,19,75.5,86.0,66.2
101,349290,2014,9,11,68.5,73.4,62.6
102,349290,2014,9,23,66.6,78.8,51.8
103,349290,2014,9,24,59.3,68.0,51.8
104,349290,2014,10,16,61.9,69.8,57.2
105,349290,2014,10,24,39.1,44.6,32.0
106,349290,2014,11,1,48.1,55.4,42.8
107,349290,2014,12,1,29.8,32.0,26.6
108,349290,2014,12,10,42.6,48.2,35.6
109,349290,2014,12,12,46.9,51.8,39.2
110,349290,2014,12,24,50.2,53.6,44.6
111,349290,2014,1,14,33.5,39.2,26.6
112,349290,2014,1,28,28.9,33.8,23.0
113,349290,2014,3,1,45.5,53.6,39.2
114,349290,2014,3,8,42.9,51.8,35.6
115,349290,2014,3,16,46.6,60.8,37.4
116,349290,2014,4,19,67.2,80.6,55.4
117,349290,2014,5,8,61.8,71.6,55.4
118,349290,2014,5,25,69.6,80.6,62.6
119,349290,2014,5,28,69.2,78.8,59.0
120,349290,2014,6,4,69.7,78.8,62.6
121,349290,2014,6,27,73.1,82.4,62.6
122,349290,2014,7,4,73.8,80.6,68.0
123,349290,2014,7,5,69.9,73.4,66.2
124,349290,2014,7,6,69.7,75.2,64.4
125,349290,2014,7,8,70.5,78.8,64.4
126,349290,2014,7,9,71.7,78.8,64.4
127,349290,2014,7,25,73.3,80.6,66.2
128,349290,2014,9,20,53.3,55.4,51.8
129,349290,2014,9,21,57.5,64.4,51.8
130,349290,2014,9,25,54.0,57.2,51.8
131,349290,2014,9,26,57.6,64.4,50.0
132,349290,2014,10,21,55.1,62.6,44.6
133,349290,2014,11,30,37.4,42.8,32.0
134,349290,2014,12,3,20.9,26.6,17.6
135,349290,2014,12,11,46.9,53.6,39.2
136,349290,2014,12,13,39.3,46.4,30.2
137,349290,2014,12,23,42.0,44.6,37.4
138,349290,2014,8,7,77.4,86.0,64.4
139,349290,2014,1,1,36.5,42.8,32.0
140,349290,2014,1,2,31.3,41.0,24.8
141,349290,2014,1,3,32.2,42.8,24.8
142,349290,2014,1,8,34.2,37.4,32.0
143,349290,2014,1,19,39.4,50.0,32.0
144,349290,2014,2,4,15.5,24.8,10.4
145,349290,2014,2,25,41.8,51.8,37.4
146,349290,2014,3,24,54.4,71.6,37.4
147,349290,2014,3,26,56.7,75.2,39.2
148,349290,2014,3,31,42.6,50.0,33.8
149,349290,2014,4,10,56.9,69.8,44.6
150,349290,2014,4,15,55.6,64.4,46.4
151,349290,2014,4,27,57.8,68.0,48.2
152,349290,2014,5,4,64.4,75.2,48.2
153,349290,2014,5,13,63.3,73.4,55.4
154,349290,2014,5,17,78.7,93.2,62.6
155,349290,2014,6,30,75.7,86.0,60.8
156,349290,2014,7,27,80.3,87.8,71.6
157,349290,2014,7,30,77.8,87.8,68.0
158,349290,2014,8,4,83.7,95.0,71.6
159,349290,2014,8,9,81.7,93.2,68.0
160,349290,2014,8,22,77.8,91.4,66.2
161,349290,2014,9,6,78.3,89.6,68.0
162,349290,2014,9,10,72.0,80.6,64.4
163,349290,2014,10,4,52.2,66.2,39.2
164,349290,2014,10,7,51.6,60.8,44.6
165,349290,2014,10,20,44.1,53.6,32.0
166,349290,2014,10,27,35.7,46.4,23.0
167,349290,2014,11,4,33.6,42.8,26.6
168,349290,2014,11,5,38.9,57.2,23.0
169,349290,2014,11,7,41.8,55.4,30.2
170,349290,2014,12,5,28.6,39.2,21.2
171,349290,2014,12,6,26.9,35.6,17.6
172,349290,2014,12,27,46.5,55.4,39.2
173,349290,2014,1,4,32.1,41.0,24.8
174,349290,2014,1,25,15.0,19.4,10.4
175,349290,2014,2,3,18.6,26.6,12.2
176,349290,2014,2,5,18.6,32.0,6.8
177,349290,2014,2,6,18.4,26.6,8.6
178,349290,2014,2,14,42.9,60.8,32.0
179,349290,2014,2,16,35.4,37.4,33.8
180,349290,2014,3,22,47.8,62.6,33.8
181,349290,2014,3,23,50.4,68.0,33.8
182,349290,2014,3,30,33.5,41.0,24.8
183,349290,2014,4,20,57.9,66.2,46.4
184,349290,2014,4,26,52.3,57.2,46.4
185,349290,2014,4,28,59.4,71.6,48.2
186,349290,2014,5,14,66.0,75.2,53.6
187,349290,2014,5,22,68.5,77.0,59.0
188,349290,2014,5,30,74.2,84.2,59.0
189,349290,2014,7,10,75.2,84.2,62.6
190,349290,2014,7,11,80.5,91.4,66.2
191,349290,2014,7,14,75.5,86.0,69.8
192,349290,2014,7,16,80.4,91.4,69.8
193,349290,2014,7,24,81.5,95.0,66.2
194,349290,2014,8,13,79.2,91.4,66.2
195,349290,2014,8,16,83.5,93.2,71.6
196,349290,2014,8,19,74.8,80.6,68.0
197,349290,2014,8,26,76.7,87.8,64.4
198,349290,2014,8,27,78.2,93.2,62.6
199,349290,2014,8,28,79.2,91.4,64.4
200,349290,2014,9,1,78.7,89.6,68.0
201,349290,2014,9,2,79.5,89.6,69.8
202,349290,2014,9,16,64.8,75.2,55.4
203,349290,2014,9,30,56.9,71.6,41.0
204,349290,2014,10,8,51.2,62.6,44.6
205,349290,2014,10,10,54.8,71.6,42.8
206,349290,2014,10,22,59.0,69.8,42.8
207,349290,2014,10,23,54.9,71.6,42.8
208,349290,2014,10,29,44.5,57.2,35.6
209,349290,2014,10,30,46.9,60.8,35.6
210,349290,2014,11,9,43.4,59.0,30.2
211,349290,2014,11,13,40.8,57.2,28.4
212,349290,2014,11,16,42.9,48.2,37.4
213,349290,2014,11,21,38.8,46.4,35.6
214,349290,2014,11,24,28.3,41.0,21.2
215,349290,2014,11,25,30.5,37.4,24.8
216,349290,2014,11,26,32.0,41.0,24.8
217,349290,2014,11,28,35.0,39.2,28.4
218,349290,2014,12,2,27.3,30.2,21.2
219,349290,2014,12,4,25.8,35.6,15.8
220,349290,2014,12,7,31.6,39.2,24.8
221,349290,2014,12,14,33.2,39.2,30.2
222,349290,2014,1,21,31.2,33.8,30.2
223,349290,2014,1,23,33.2,37.4,28.4
224,349290,2014,2,10,41.1,50.0,35.6
225,349290,2014,2,11,43.2,53.6,35.6
226,349290,2014,2,26,41.4,46.4,35.6
227,349290,2014,3,5,49.7,60.8,41.0
228,349290,2014,3,9,42.9,53.6,37.4
229,349290,2014,3,18,44.5,53.6,35.6
230,349290,2014,3,27,51.6,59.0,41.0
231,349290,2014,3,28,49.3,59.0,37.4
232,349290,2014,4,14,52.0,59.0,46.4
233,349290,2014,5,2,59.2,68.0,48.2
234,349290,2014,5,5,65.1,75.2,57.2
235,349290,2014,5,9,61.7,68.0,55.4
236,349290,2014,5,31,75.7,84.2,68.0
237,349290,2014,6,1,72.8,78.8,66.2
238,349290,2014,6,3,67.4,75.2,62.6
239,349290,2014,6,7,73.2,86.0,64.4
240,349290,2014,6,15,66.5,73.4,59.0
241,349290,2014,7,18,76.6,86.0,69.8
242,349290,2014,10,15,60.2,73.4,46.4
243,349290,2014,11,18,41.5,44.6,35.6
244,349290,2014,11,27,34.3,39.2,30.2
245,349290,2014,11,29,35.2,41.0,30.2
246,349290,2014,12,19,46.4,55.4,42.8
247,349290,2014,12,26,45.6,51.8,41.0
248,349290,2014,12,30,35.5,50.0,28.4
249,349290,2014,1,7,38.7,48.2,33.8
250,349290,2014,1,12,42.0,48.2,33.8
251,349290,2014,1,20,31.0,32.0,30.2
252,349290,2014,1,26,20.1,24.8,15.8
253,349290,2014,1,27,28.3,32.0,21.2
254,349290,2014,2,20,51.9,60.8,42.8
255,349290,2014,2,21,41.8,50.0,33.8
256,349290,2014,3,4,48.7,57.2,41.0
257,349290,2014,3,20,49.7,57.2,44.6
258,349290,2014,4,2,37.5,44.6,28.4
259,349290,2014,4,12,54.1,68.0,44.6
260,349290,2014,5,1,60.5,73.4,48.2
261,349290,2014,5,6,58.5,66.2,50.0
262,349290,2014,5,20,67.4,77.0,57.2
263,349290,2014,6,2,70.2,78.8,66.2
264,349290,2014,6,10,74.1,86.0,66.2
265,349290,2014,6,12,64.6,71.6,57.2
266,349290,2014,6,22,66.4,77.0,60.8
267,349290,2014,7,7,72.3,84.2,62.6
268,349290,2014,7,17,77.6,86.0,66.2
269,349290,2014,7,22,75.5,87.8,66.2
270,349290,2014,8,12,78.2,93.2,66.2
271,349290,2014,9,7,75.5,84.2,68.0
272,349290,2014,9,8,73.9,86.0,66.2
273,349290,2014,9,19,58.2,62.6,53.6
274,349290,2014,12,18,45.0,53.6,37.4
275,349290,2014,12,22,37.7,42.8,33.8
276,349290,2014,1,6,35.1,44.6,28.4
277,349290,2014,1,10,43.9,51.8,35.6
278,349290,2014,2,7,22.0,32.0,14.0
279,349290,2014,2,15,39.1,55.4,30.2
280,349290,2014,2,22,38.1,46.4,32.0
281,349290,2014,2,23,38.6,48.2,32.0
282,349290,2014,2,24,39.6,48.2,32.0
283,349290,2014,3,3,50.0,60.8,42.8
284,349290,2014,3,21,47.1,55.4,35.6
285,349290,2014,4,3,38.2,48.2,28.4
286,349290,2014,4,11,51.3,64.4,42.8
287,349290,2014,4,17,63.1,73.4,48.2
288,349290,2014,4,18,65.3,77.0,55.4
289,349290,2014,5,3,60.1,73.4,46.4
290,349290,2014,5,7,58.4,66.2,48.2
291,349290,2014,5,15,71.8,82.4,62.6
292,349290,2014,5,29,71.2,82.4,59.0
293,349290,2014,6,5,73.3,84.2,62.6
294,349290,2014,6,16,70.1,80.6,57.2
295,349290,2014,6,17,72.5,82.4,57.2
296,349290,2014,7,1,77.0,87.8,66.2
297,349290,2014,7,21,76.6,86.0,66.2
298,349290,2014,7,23,79.2,91.4,64.4
299,349290,2014,7,26,81.6,93.2,64.4
300,349290,2014,8,14,83.4,98.6,66.2
301,349290,2014,8,17,84.1,95.0,71.6
302,349290,2014,8,18,82.7,93.2,71.6
303,349290,2014,8,20,73.7,84.2,62.6
304,349290,2014,8,29,69.8,80.6,57.2
305,349290,2014,8,30,69.4,82.4,53.6
306,349290,2014,9,3,81.0,93.2,69.8
307,349290,2014,9,12,68.0,77.0,60.8
308,349290,2014,9,13,63.7,73.4,55.4
309,349290,2014,9,14,63.5,71.6,53.6
310,349290,2014,9,22,62.2,73.4,53.6
311,349290,2014,10,1,58.7,69.8,44.6
312,349290,2014,10,6,54.7,64.4,46.4
313,349290,2014,10,14,60.3,73.4,46.4
314,349290,2014,10,31,44.0,53.6,35.6
315,349290,2014,11,10,47.8,62.6,33.8
316,349290,2014,11,11,46.7,57.2,39.2
317,349290,2014,11,14,42.9,59.0,32.0
318,349290,2014,11,17,39.3,46.4,33.8
319,349290,2014,11,20,43.5,53.6,37.4
320,349290,2014,11,23,29.1,35.6,23.0
321,349290,2014,12,25,53.2,57.2,48.2
322,349290,2014,1,9,40.0,50.0,32.0
323,349290,2014,1,15,32.6,41.0,23.0
324,349290,2014,2,1,8.4,17.6,1.4
325,349290,2014,2,2,15.7,26.6,6.8
326,349290,2014,2,12,42.5,55.4,33.8
327,349290,2014,3,2,47.1,55.4,41.0
328,349290,2014,3,7,43.5,53.6,37.4
329,349290,2014,3,14,45.6,55.4,35.6
330,349290,2014,3,15,48.0,55.4,41.0
331,349290,2014,3,19,48.5,59.0,32.0
332,349290,2014,3,25,55.4,71.6,41.0
333,349290,2014,4,6,42.1,55.4,30.2
334,349290,2014,5,24,72.6,84.2,60.8
335,349290,2014,6,18,73.7,84.2,60.8
336,349290,2014,6,24,70.8,80.6,60.8
337,349290,2014,6,25,73.3,84.2,57.2
338,349290,2014,6,29,71.7,82.4,59.0
339,349290,2014,7,15,77.9,87.8,68.0
340,349290,2014,7,28,77.1,86.0,66.2
341,349290,2014,7,31,78.4,89.6,66.2
342,349290,2014,8,2,83.3,95.0,71.6
