,stn,year,mo,da,temp,max,min
343,349290,2014,8,3,84.7,95.0,73.4
344,349290,2014,8,8,78.9,89.6,64.4
345,349290,2014,8,11,80.3,91.4,68.0
346,349290,2014,8,21,76.6,89.6,62.6
347,349290,2014,8,24,75.8,87.8,59.0
348,349290,2014,8,25,79.8,93.2,69.8
349,349290,2014,8,31,74.1,87.8,53.6
350,349290,2014,9,4,78.7,86.0,71.6
351,349290,2014,9,18,62.9,71.6,53.6
352,349290,2014,9,29,59.5,71.6,46.4
353,349290,2014,10,3,49.7,62.6,35.6
354,349290,2014,10,9,53.4,69.8,37.4
355,349290,2014,10,12,53.4,71.6,37.4
356,349290,2014,10,13,58.1,73.4,42.8
357,349290,2014,10,26,29.3,37.4,24.8
358,349290,2014,10,28,42.7,53.6,35.6
359,349290,2014,11,3,33.6,39.2,28.4
360,349290,2014,11,15,40.5,50.0,32.0
361,349290,2014,11,19,47.0,55.4,39.2
362,349290,2014,11,22,33.7,39.2,28.4
363,349290,2014,12,8,40.4,53.6,33.8
364,349290,2014,12,15,38.4,42.8,33.8
0,349290,2015,1,3,40.5,46.4,33.8
1,349290,2015,1,4,37.5,42.8,32.0
2,349290,2015,1,10,36.6,39.2,33.8
3,349290,2015,1,26,39.1,44.6,35.6
4,349290,2015,2,5,40.2,48.2,32.0
5,349290,2015,2,9,37.1,44.6,33.8
6,349290,2015,2,28,42.9,48.2,37.4
7,349290,2015,3,4,39.7,46.4,32.0
8,349290,2015,3,7,36.9,41.0,30.2
9,349290,2015,3,21,44.7,51.8,35.6
10,349290,2015,4,4,43.5,50.0,37.4
11,349290,2015,4,14,52.5,62.6,42.8
12,349290,2015,4,19,51.5,60.8,41.0
13,349290,2015,4,20,46.6,51.8,39.2
14,349290,2015,5,6,57.7,66.2,50.0
15,349290,2015,5,8,58.3,68.0,44.6
16,349290,2015,5,30,66.8,77.0,59.0
17,349290,2015,6,16,70.4,82.4,64.4
18,349290,2015,6,17,70.8,77.0,68.0
19,349290,2015,6,24,74.7,84.2,66.2
20,349290,2015,8,24,71.1,80.6,64.4
21,349290,2015,9,7,74.5,84.2,64.4
22,349290,2015,9,14,67.0,78.8,59.0
23,349290,2015,10,2,65.4,71.6,59.0
24,349290,2015,10,14,51.0,55.4,46.4
25,349290,2015,10,23,54.6,60.8,48.2
26,349290,2015,11,10,47.9,53.6,44.6
27,349290,2015,11,16,46.4,53.6,39.2
28,349290,2015,11,19,45.8,50.0,41.0
29,349290,2015,11,27,43.2,44.6,41.0
30,349290,2015,1,2,29.7,39.2,17.6
31,349290,2015,1,15,28.9,37.4,19.4
32,349290,2015,1,27,38.4,48.2,32.0
33,349290,2015,2,15,34.3,46.4,26.6
34,349290,2015,2,22,32.9,46.4,19.4
35,349290,2015,2,23,37.8,51.8,24.8
36,349290,2015,3,16,44.4,57.2,37.4
37,349290,2015,3,18,42.1,55.4,30.2
38,349290,2015,3,31,48.6,60.8,39.2
39,349290,2015,4,9,47.1,51.8,41.0
40,349290,2015,4,12,49.9,60.8,39.2
41,349290,2015,4,13,52.5,64.4,37.4
42,349290,2015,4,22,42.6,51.8,32.0
43,349290,2015,4,24,49.4,60.8,35.6
44,349290,2015,5,10,59.0,68.0,50.0
45,349290,2015,5,11,60.3,69.8,50.0
46,349290,2015,5,15,64.1,73.4,53.6
47,349290,2015,5,16,65.1,75.2,59.0
48,349290,2015,5,18,64.2,75.2,50.0
49,349290,2015,5,23,71.4,82.4,57.2
50,349290,2015,6,1,67.3,77.0,59.0
51,349290,2015,6,5,73.9,82.4,64.4
52,349290,2015,6,9,70.5,80.6,59.0
53,349290,2015,7,1,72.9,82.4,62.6
54,349290,2015,7,9,84.4,95.0,69.8
55,349290,2015,7,16,72.4,82.4,62.6
56,349290,2015,7,19,71.2,80.6,59.0
57,349290,2015,7,23,75.0,87.8,57.2
58,349290,2015,7,25,85.4,98.6,68.0
59,349290,2015,7,31,85.9,100.4,68.0
60,349290,2015,8,1,86.5,96.8,75.2
61,349290,2015,8,2,80.2,89.6,69.8
62,349290,2015,8,7,81.1,91.4,71.6
63,349290,2015,8,17,79.6,87.8,68.0
64,349290,2015,8,25,70.2,78.8,64.4
65,349290,2015,9,4,81.2,96.8,64.4
66,349290,2015,9,19,68.5,84.2,51.8
67,349290,2015,9,26,71.5,84.2,60.8
68,349290,2015,10,17,48.2,60.8,39.2
69,349290,2015,10,19,53.1,64.4,44.6
70,349290,2015,10,20,51.6,64.4,39.2
71,349290,2015,10,30,40.5,50.0,32.0
72,349290,2015,11,5,50.2,62.6,37.4
73,349290,2015,11,7,49.1,57.2,42.8
74,349290,2015,11,23,57.2,73.4,44.6
75,349290,2015,11,24,53.3,62.6,46.4
76,349290,2015,11,25,55.8,64.4,48.2
77,349290,2015,11,26,51.0,55.4,46.4
78,349290,2015,12,5,35.5,44.6,32.0
79,349290,2015,12,9,36.8,42.8,30.2
80,349290,2015,12,12,36.4,41.0,28.4
81,349290,2015,12,18,30.1,41.0,21.2
82,349290,2015,12,21,47.9,53.6,42.8
83,349290,2015,1,20,42.3,46.4,39.2
84,349290,2015,2,3,49.0,53.6,44.6
85,349290,2015,2,4,39.7,46.4,28.4
86,349290,2015,2,14,37.0,44.6,30.2
87,349290,2015,2,17,18.8,21.2,14.0
88,349290,2015,3,2,38.8,41.0,33.8
89,349290,2015,3,12,47.2,50.0,44.6
90,349290,2015,3,24,35.1,41.0,30.2
91,349290,2015,3,29,50.0,60.8,41.0
92,349290,2015,4,7,51.0,60.8,44.6
93,349290,2015,4,15,47.6,53.6,42.8
94,349290,2015,4,16,51.7,57.2,44.6
95,349290,2015,4,27,61.2,77.0,42.8
96,349290,2015,5,3,60.0,71.6,46.4
97,349290,2015,5,9,59.4,68.0,53.6
98,349290,2015,5,31,62.7,64.4,59.0
99,349290,2015,6,4,70.9,82.4,62.6
100,349290,2015,7,2,74.4,84.2,60.8
101,349290,2015,7,5,78.0,87.8,69.8
102,349290,2015,7,11,70.5,78.8,59.0
103,349290,2015,7,27,80.4,93.2,71.6
104,349290,2015,10,1,68.1,71.6,64.4
105,349290,2015,10,22,50.8,53.6,46.4
106,349290,2015,11,9,48.9,53.6,41.0
107,349290,2015,11,13,50.8,55.4,41.0
108,349290,2015,12,1,46.2,50.0,41.0
109,349290,2015,12,23,46.1,51.8,39.2
110,349290,2015,12,24,49.9,53.6,41.0
111,349290,2015,1,8,-1.2,5.0,-14.8
112,349290,2015,1,12,40.6,51.8,32.0
113,349290,2015,1,28,39.0,46.4,33.8
114,349290,2015,2,12,35.9,39.2,32.0
115,349290,2015,2,16,26.4,28.4,21.2
116,349290,2015,3,17,39.7,48.2,32.0
117,349290,2015,3,23,40.1,53.6,32.0
118,349290,2015,4,2,49.0,57.2,41.0
119,349290,2015,4,8,48.0,53.6,44.6
120,349290,2015,4,21,42.9,46.4,33.8
121,349290,2015,4,29,62.9,75.2,50.0
122,349290,2015,6,10,74.6,86.0,62.6
123,349290,2015,6,15,72.0,82.4,66.2
124,349290,2015,6,22,73.9,86.0,62.6
125,349290,2015,7,3,72.1,78.8,68.0
126,349290,2015,7,10,78.2,82.4,73.4
127,349290,2015,9,8,65.9,68.0,64.4
128,349290,2015,11,11,50.5,53.6,46.4
129,349290,2015,11,28,44.6,50.0,41.0
130,349290,2015,11,29,49.7,57.2,44.6
131,349290,2015,12,6,45.0,46.4,42.8
132,349290,2015,12,20,44.8,46.4,41.0
133,349290,2015,12,28,44.7,53.6,41.0
134,349290,2015,12,29,34.5,51.8,23.0
135,349290,2015,1,13,32.5,41.0,19.4
136,349290,2015,1,23,38.7,48.2,33.8
137,349290,2015,2,6,41.5,48.2,33.8
138,349290,2015,2,21,23.7,33.8,14.0
139,349290,2015,2,24,40.4,55.4,30.2
140,349290,2015,3,6,42.9,51.8,32.0
141,349290,2015,3,22,47.4,57.2,33.8
142,349290,2015,3,27,56.5,71.6,41.0
143,349290,2015,4,25,52.9,64.4,39.2
144,349290,2015,5,1,58.1,66.2,48.2
145,349290,2015,5,5,56.0,64.4,46.4
146,349290,2015,5,25,74.2,86.0,64.4
147,349290,2015,6,3,72.7,82.4,62.6
148,349290,2015,6,8,72.4,84.2,59.0
149,349290,2015,6,18,73.7,82.4,64.4
150,349290,2015,6,27,73.5,78.8,66.2
151,349290,2015,7,8,81.0,91.4,68.0
152,349290,2015,7,12,68.0,78.8,57.2
153,349290,2015,7,20,73.9,86.0,59.0
154,349290,2015,7,24,81.1,95.0,60.8
155,349290,2015,8,6,84.0,96.8,69.8
156,349290,2015,8,8,81.6,91.4,71.6
157,349290,2015,8,15,82.6,93.2,73.4
158,349290,2015,8,20,71.9,80.6,64.4
159,349290,2015,8,22,75.7,86.0,66.2
160,349290,2015,8,23,73.2,82.4,64.4
161,349290,2015,8,31,70.6,84.2,53.6
162,349290,2015,9,2,77.8,91.4,62.6
163,349290,2015,9,11,72.9,80.6,64.4
164,349290,2015,9,18,70.0,84.2,57.2
165,349290,2015,9,28,72.3,86.0,57.2
166,349290,2015,9,29,71.7,86.0,59.0
167,349290,2015,10,18,50.2,66.2,35.6
168,349290,2015,11,2,40.2,53.6,26.6
169,349290,2015,11,4,49.9,62.6,39.2
170,349290,2015,11,22,59.4,69.8,48.2
171,349290,2015,12,10,32.7,39.2,26.6
172,349290,2015,12,19,39.5,46.4,30.2
173,349290,2015,1,31,46.8,57.2,33.8
174,349290,2015,2,1,59.3,64.4,48.2
175,349290,2015,3,10,43.8,60.8,28.4
176,349290,2015,3,20,45.2,55.4,32.0
177,349290,2015,3,25,45.3,59.0,28.4
178,349290,2015,3,26,53.3,69.8,32.0
179,349290,2015,4,6,50.6,62.6,35.6
180,349290,2015,4,26,57.1,73.4,33.8
181,349290,2015,5,2,56.5,66.2,48.2
182,349290,2015,5,17,61.8,69.8,53.6
183,349290,2015,5,19,64.2,77.0,50.0
184,349290,2015,5,22,73.3,84.2,60.8
185,349290,2015,5,24,71.3,80.6,59.0
186,349290,2015,5,28,73.6,86.0,66.2
187,349290,2015,6,2,70.6,80.6,59.0
188,349290,2015,6,30,73.0,82.4,60.8
189,349290,2015,7,14,73.2,84.2,59.0
190,349290,2015,7,26,85.6,96.8,75.2
191,349290,2015,8,3,85.3,98.6,69.8
192,349290,2015,8,4,85.9,96.8,77.0
193,349290,2015,8,11,85.3,96.8,69.8
194,349290,2015,8,12,86.8,96.8,77.0
195,349290,2015,8,13,77.7,84.2,71.6
196,349290,2015,8,14,83.9,96.8,69.8
197,349290,2015,8,26,70.3,82.4,57.2
198,349290,2015,8,28,70.2,84.2,53.6
199,349290,2015,9,6,79.5,93.2,68.0
200,349290,2015,9,12,68.0,73.4,62.6
201,349290,2015,9,15,65.8,77.0,55.4
202,349290,2015,9,17,69.1,82.4,59.0
203,349290,2015,9,20,72.0,89.6,55.4
204,349290,2015,9,22,78.7,89.6,66.2
205,349290,2015,10,3,63.8,75.2,51.8
206,349290,2015,10,4,62.1,77.0,50.0
207,349290,2015,10,5,61.0,77.0,46.4
208,349290,2015,10,8,41.0,51.8,33.8
209,349290,2015,10,9,45.5,55.4,32.0
210,349290,2015,11,14,46.6,53.6,39.2
211,349290,2015,12,7,49.4,55.4,44.6
212,349290,2015,12,16,33.0,39.2,23.0
213,349290,2015,12,17,27.0,35.6,19.4
214,349290,2015,12,25,40.1,50.0,30.2
215,349290,2015,8,16,80.2,89.6,71.6
216,349290,2015,12,30,21.8,23.0,19.4
217,349290,2015,1,5,36.0,41.0,28.4
218,349290,2015,1,6,31.1,33.8,26.6
219,349290,2015,1,9,8.1,33.8,-13.0
220,349290,2015,1,11,40.8,44.6,35.6
221,349290,2015,1,25,38.7,44.6,33.8
222,349290,2015,2,7,31.9,35.6,26.6
223,349290,2015,2,8,31.1,37.4,24.8
224,349290,2015,2,10,35.6,37.4,32.0
225,349290,2015,3,1,40.9,42.8,39.2
226,349290,2015,3,5,39.2,46.4,33.8
227,349290,2015,3,14,50.3,62.6,42.8
228,349290,2015,3,28,51.3,55.4,46.4
229,349290,2015,4,3,44.8,53.6,37.4
230,349290,2015,4,5,43.7,51.8,37.4
231,349290,2015,4,18,61.1,71.6,51.8
232,349290,2015,5,13,61.0,75.2,48.2
233,349290,2015,6,20,72.6,82.4,64.4
234,349290,2015,6,25,71.6,77.0,66.2
235,349290,2015,7,6,76.0,86.0,66.2
236,349290,2015,7,28,79.5,89.6,69.8
237,349290,2015,8,18,73.0,86.0,66.2
238,349290,2015,10,7,58.5,71.6,41.0
239,349290,2015,10,27,48.7,57.2,37.4
240,349290,2015,11,8,47.9,50.0,46.4
241,349290,2015,11,17,38.8,42.8,32.0
242,349290,2015,11,30,46.8,50.0,41.0
243,349290,2015,12,3,36.6,41.0,33.8
244,349290,2015,12,26,41.8,50.0,30.2
245,349290,2015,12,27,49.9,53.6,42.8
246,349290,2015,1,7,17.5,30.2,5.0
247,349290,2015,1,29,41.6,46.4,37.4
248,349290,2015,2,20,21.9,26.6,15.8
249,349290,2015,2,26,45.1,60.8,32.0
250,349290,2015,3,13,48.7,57.2,41.0
251,349290,2015,4,1,50.9,59.0,44.6
252,349290,2015,4,10,42.8,48.2,33.8
253,349290,2015,4,30,63.0,75.2,53.6
254,349290,2015,5,4,56.5,59.0,50.0
255,349290,2015,6,21,72.8,84.2,64.4
256,349290,2015,6,23,73.1,80.6,64.4
257,349290,2015,6,26,73.5,80.6,68.0
258,349290,2015,6,28,71.4,82.4,62.6
259,349290,2015,6,29,71.0,78.8,62.6
260,349290,2015,7,15,71.2,78.8,64.4
261,349290,2015,9,13,63.2,66.2,59.0
262,349290,2015,10,11,50.4,62.6,33.8
263,349290,2015,10,12,46.6,48.2,44.6
264,349290,2015,10,13,46.3,50.0,42.8
265,349290,2015,10,15,48.7,50.0,46.4
266,349290,2015,10,24,50.4,51.8,46.4
267,349290,2015,10,25,45.9,51.8,42.8
268,349290,2015,11,12,49.5,55.4,44.6
269,349290,2015,11,15,44.5,53.6,37.4
270,349290,2015,12,2,40.2,48.2,35.6
271,349290,2015,12,8,45.5,50.0,41.0
272,349290,2015,12,14,40.3,51.8,24.8
273,349290,2015,12,15,38.2,41.0,33.8
274,349290,2015,1,16,34.0,37.4,32.0
275,349290,2015,1,19,39.4,46.4,30.2
276,349290,2015,1,21,44.6,51.8,41.0
277,349290,2015,1,30,42.3,50.0,35.6
278,349290,2015,2,11,39.3,42.8,35.6
279,349290,2015,2,18,15.7,23.0,8.6
280,349290,2015,2,25,40.7,55.4,32.0
281,349290,2015,2,27,47.8,64.4,33.8
282,349290,2015,3,9,37.8,48.2,28.4
283,349290,2015,3,11,51.1,68.0,32.0
284,349290,2015,3,15,45.4,55.4,41.0
285,349290,2015,3,19,45.7,57.2,35.6
286,349290,2015,4,11,47.1,60.8,30.2
287,349290,2015,4,23,45.7,59.0,30.2
288,349290,2015,4,28,62.6,75.2,46.4
289,349290,2015,5,12,61.7,73.4,50.0
290,349290,2015,5,20,67.9,78.8,48.2
291,349290,2015,5,21,72.3,84.2,59.0
292,349290,2015,5,27,73.8,84.2,64.4
293,349290,2015,6,11,76.1,89.6,62.6
294,349290,2015,6,12,74.5,84.2,64.4
295,349290,2015,6,13,75.4,87.8,60.8
296,349290,2015,7,13,70.3,80.6,57.2
297,349290,2015,7,17,72.9,82.4,62.6
298,349290,2015,7,18,74.4,84.2,60.8
299,349290,2015,7,21,77.1,89.6,59.0
300,349290,2015,7,22,73.2,84.2,60.8
301,349290,2015,7,30,82.6,95.0,68.0
302,349290,2015,8,19,73.3,82.4,64.4
303,349290,2015,8,21,74.2,86.0,60.8
304,349290,2015,8,30,72.8,86.0,59.0
305,349290,2015,9,1,73.5,87.8,57.2
306,349290,2015,9,10,72.2,80.6,62.6
307,349290,2015,9,21,74.9,93.2,57.2
308,349290,2015,9,23,76.4,87.8,62.6
309,349290,2015,9,24,76.4,89.6,64.4
310,349290,2015,9,27,70.9,84.2,55.4
311,349290,2015,9,30,73.0,86.0,60.8
312,349290,2015,10,21,50.1,59.0,42.8
313,349290,2015,10,26,50.4,59.0,42.8
314,349290,2015,10,28,43.8,53.6,33.8
315,349290,2015,11,6,44.8,46.4,42.8
316,349290,2015,11,18,37.7,44.6,30.2
317,349290,2015,11,21,59.8,66.2,51.8
318,349290,2015,12,4,35.2,39.2,30.2
319,349290,2015,12,11,30.6,35.6,24.8
320,349290,2015,12,22,51.5,55.4,48.2
321,349290,2015,1,1,22.6,28.4,15.8
322,349290,2015,1,14,27.4,39.2,15.8
323,349290,2015,1,17,33.8,35.6,32.0
324,349290,2015,1,18,33.9,39.2,28.4
325,349290,2015,1,22,40.7,46.4,32.0
326,349290,2015,1,24,36.2,41.0,33.8
327,349290,2015,2,2,61.0,68.0,51.8
328,349290,2015,2,13,37.2,44.6,32.0
329,349290,2015,2,19,16.4,26.6,3.2
330,349290,2015,3,3,41.0,53.6,30.2
331,349290,2015,3,8,34.2,42.8,28.4
332,349290,2015,3,30,45.9,55.4,39.2
333,349290,2015,4,17,59.2,69.8,46.4
334,349290,2015,5,7,59.2,69.8,48.2
335,349290,2015,5,14,63.2,75.2,51.8
336,349290,2015,5,26,74.8,86.0,60.8
337,349290,2015,5,29,69.2,75.2,60.8
338,349290,2015,6,6,72.4,80.6,62.6
339,349290,2015,6,7,69.9,78.8,59.0
340,349290,2015,6,14,76.2,91.4,62.6
341,349290,2015,6,19,74.4,86.0,62.6
342,349290,2015,7,4,76.9,84.2,69.8
343,349290,2015,7,7,77.1,87.8,64.4
344,349290,2015,7,29,80.6,91.4,68.0
345,349290,2015,8,5,84.7,98.6,71.6
346,349290,2015,8,9,81.7,95.0,68.0
347,349290,2015,8,10,82.9,98.6,68.0
348,349290,2015,8,27,72.1,86.0,55.4
349,349290,2015,8,29,73.5,89.6,55.4
350,349290,2015,9,3,80.1,95.0,64.4
351,349290,2015,9,5,81.4,95.0,68.0
352,349290,2015,9,9,69.3,78.8,62.6
353,349290,2015,9,16,64.0,75.2,50.0
354,349290,2015,9,25,74.6,87.8,62.6
355,349290,2015,10,6,63.6,78.8,48.2
356,349290,2015,10,10,43.3,57.2,28.4
357,349290,2015,10,16,46.4,53.6,41.0
358,349290,2015,10,29,39.4,48.2,32.0
359,349290,2015,10,31,38.2,48.2,30.2
360,349290,2015,11,1,38.4,50.0,30.2
361,349290,2015,11,3,51.8,62.6,42.8
362,349290,2015,11,20,53.7,59.0,44.6
363,349290,2015,12,13,36.6,42.8,24.8
0,349290,2016,2,15,53.9,68.0,44.6
1,349290,2016,3,22,50.1,60.8,39.2
2,349290,2016,9,12,68.7,80.6,50.0
3,349290,2016,9,2,65.5,77.0,51.8
4,349290,2016,9,29,54.4,60.8,46.4
5,349290,2016,5,1,59.8,69.8,50.0
6,349290,2016,11,3,47.4,55.4,37.4
7,349290,2016,5,3,60.6,71.6,44.6
8,349290,2016,6,4,63.0,68.0,60.8
9,349290,2016,1,15,38.3,46.4,32.0
10,349290,2016,12,22,21.4,28.4,14.0
11,349290,2016,4,13,58.4,64.4,53.6
12,349290,2016,6,28,75.9,84.2,68.0
13,349290,2016,11,8,59.3,73.4,48.2
14,349290,2016,1,7,36.4,39.2,32.0
15,349290,2016,11,6,42.6,53.6,30.2
16,349290,2016,3,6,47.3,53.6,37.4
17,349290,2016,12,28,31.9,33.8,28.4
18,349290,2016,10,7,64.7,73.4,55.4
19,349290,2016,11,5,38.5,46.4,32.0
20,349290,2016,10,15,45.9,53.6,37.4
21,349290,2016,1,1,10.1,14.0,3.2
22,349290,2016,4,1,55.6,66.2,48.2
23,349290,2016,10,11,55.5,66.2,46.4
24,349290,2016,12,27,28.0,33.8,19.4
25,349290,2016,8,9,82.2,93.2,69.8
26,349290,2016,9,26,57.2,64.4,53.6
27,349290,2016,4,23,53.6,64.4,37.4
28,349290,2016,12,26,27.0,30.2,21.2
29,349290,2016,1,21,33.8,37.4,30.2
30,349290,2016,7,6,74.5,84.2,64.4
31,349290,2016,2,11,40.1,50.0,28.4
32,349290,2016,5,5,60.1,66.2,53.6
33,349290,2016,8,8,79.5,93.2,69.8
34,349290,2016,9,10,68.6,82.4,55.4
35,349290,2016,9,18,65.1,73.4,57.2
36,349290,2016,4,29,57.7,68.0,44.6
37,349290,2016,12,4,33.4,37.4,26.6
38,349290,2016,12,18,26.4,33.8,8.6
39,349290,2016,9,23,51.6,55.4,48.2
40,349290,2016,8,26,76.3,86.0,68.0
41,349290,2016,5,29,66.0,75.2,59.0
42,349290,2016,8,25,79.3,89.6,69.8
43,349290,2016,10,28,38.5,41.0,37.4
44,349290,2016,4,27,59.5,66.2,50.0
45,349290,2016,11,16,41.5,44.6,33.8
46,349290,2016,6,20,81.6,95.0,66.2
47,349290,2016,2,22,40.4,50.0,35.6
48,349290,2016,6,13,71.4,84.2,53.6
49,349290,2016,7,1,73.6,80.6,66.2
50,349290,2016,12,2,28.3,37.4,24.8
51,349290,2016,6,23,78.9,96.8,68.0
52,349290,2016,8,13,80.0,91.4,73.4
53,349290,2016,11,9,64.8,77.0,57.2
54,349290,2016,6,15,71.4,77.0,64.4
55,349290,2016,10,4,63.0,77.0,50.0
56,349290,2016,8,31,74.5,86.0,62.6
57,349290,2016,6,30,72.6,82.4,66.2
58,349290,2016,3,30,46.9,53.6,41.0
59,349290,2016,1,30,34.0,42.8,26.6
60,349290,2016,11,27,44.5,55.4,37.4
61,349290,2016,5,27,66.4,75.2,59.0
62,349290,2016,12,19,32.5,33.8,30.2
63,349290,2016,7,24,72.0,78.8,64.4
64,349290,2016,11,14,48.4,55.4,42.8
65,349290,2016,6,24,77.6,89.6,66.2
66,349290,2016,2,16,60.2,71.6,51.8
67,349290,2016,8,7,79.3,91.4,69.8
68,349290,2016,6,26,80.7,91.4,66.2
69,349290,2016,10,5,65.2,78.8,53.6
70,349290,2016,8,3,82.2,96.8,66.2
71,349290,2016,10,20,45.9,51.8,41.0
72,349290,2016,12,20,29.8,32.0,23.0
73,349290,2016,5,10,65.7,77.0,51.8
74,349290,2016,3,18,44.1,44.6,42.8
75,349290,2016,3,13,43.9,50.0,35.6
76,349290,2016,8,1,80.4,93.2,64.4
77,349290,2016,8,21,82.0,93.2,69.8
78,349290,2016,4,6,52.2,66.2,33.8
79,349290,2016,1,28,38.6,41.0,35.6
80,349290,2016,3,14,40.6,50.0,33.8
81,349290,2016,4,24,63.1,75.2,50.0
82,349290,2016,8,23,82.2,93.2,73.4
83,349290,2016,10,17,41.8,50.0,33.8
84,349290,2016,3,21,41.5,50.0,32.0
85,349290,2016,8,10,84.8,95.0,71.6
86,349290,2016,1,23,23.5,26.6,19.4
87,349290,2016,11,12,46.9,50.0,41.0
88,349290,2016,2,25,45.9,51.8,37.4
89,349290,2016,3,15,36.0,41.0,32.0
90,349290,2016,11,25,39.2,51.8,32.0
91,349290,2016,9,6,73.5,87.8,57.2
92,349290,2016,10,8,65.8,78.8,53.6
93,349290,2016,8,5,77.4,87.8,66.2
94,349290,2016,4,20,67.0,75.2,51.8
95,349290,2016,1,12,52.5,59.0,44.6
96,349290,2016,3,23,48.5,53.6,42.8
97,349290,2016,5,30,67.4,73.4,60.8
98,349290,2016,12,24,15.6,21.2,6.8
99,349290,2016,3,19,44.2,53.6,30.2
100,349290,2016,9,21,60.9,68.0,57.2
101,349290,2016,5,7,58.5,64.4,53.6
102,349290,2016,9,11,67.3,80.6,50.0
103,349290,2016,8,2,81.7,95.0,66.2
104,349290,2016,7,4,78.2,89.6,62.6
105,349290,2016,5,4,56.6,59.0,53.6
106,349290,2016,7,8,70.8,78.8,59.0
107,349290,2016,3,28,42.6,48.2,37.4
108,349290,2016,4,30,59.7,71.6,46.4
109,349290,2016,1,4,4.5,19.4,-11.2
110,349290,2016,3,3,48.6,59.0,41.0
111,349290,2016,6,21,82.2,95.0,66.2
112,349290,2016,3,31,49.1,59.0,37.4
113,349290,2016,4,10,59.8,75.2,48.2
114,349290,2016,1,5,27.1,33.8,17.6
115,349290,2016,1,13,48.5,57.2,41.0
116,349290,2016,9,30,55.4,62.6,44.6
117,349290,2016,1,25,13.8,17.6,5.0
118,349290,2016,7,23,71.6,78.8,64.4
119,349290,2016,2,13,47.6,55.4,39.2
120,349290,2016,10,30,42.0,46.4,33.8
121,349290,2016,8,29,82.6,93.2,71.6
122,349290,2016,4,7,56.3,73.4,37.4
123,349290,2016,6,14,74.9,84.2,60.8
124,349290,2016,2,23,45.3,59.0,33.8
125,349290,2016,6,12,68.1,78.8,57.2
126,349290,2016,7,5,72.5,89.6,62.6
127,349290,2016,12,25,22.8,26.6,19.4
128,349290,2016,2,20,30.4,37.4,24.8
129,349290,2016,3,20,34.5,42.8,28.4
130,349290,2016,3,9,47.8,60.8,37.4
131,349290,2016,8,16,74.3,86.0,59.0
132,349290,2016,4,8,60.7,77.0,42.8
133,349290,2016,5,28,65.8,75.2,59.0
134,349290,2016,11,4,42.8,53.6,33.8
135,349290,2016,3,7,44.0,55.4,35.6
136,349290,2016,7,28,79.0,89.6,66.2
137,349290,2016,11,17,31.3,33.8,30.2
138,349290,2016,11,22,36.6,46.4,30.2
139,349290,2016,1,29,39.3,44.6,30.2
140,349290,2016,8,14,69.7,75.2,59.0
141,349290,2016,9,19,57.5,60.8,53.6
142,349290,2016,11,26,39.9,44.6,35.6
143,349290,2016,4,17,56.8,68.0,42.8
144,349290,2016,6,2,64.9,68.0,62.6
145,349290,2016,2,18,34.5,44.6,26.6
146,349290,2016,11,23,33.1,44.6,24.8
147,349290,2016,7,29,77.6,89.6,64.4
148,349290,2016,9,9,71.5,86.0,57.2
149,349290,2016,10,21,47.8,60.8,35.6
150,349290,2016,6,8,60.7,68.0,53.6
151,349290,2016,7,27,77.2,87.8,64.4
152,349290,2016,11,13,50.8,60.8,41.0
153,349290,2016,8,20,83.7,96.8,73.4
154,349290,2016,6,16,72.8,82.4,64.4
155,349290,2016,2,3,46.4,50.0,42.8
156,349290,2016,9,13,69.6,84.2,55.4
157,349290,2016,6,27,82.2,95.0,68.0
158,349290,2016,10,6,64.7,71.6,57.2
159,349290,2016,2,2,37.2,42.8,28.4
160,349290,2016,8,15,71.1,82.4,57.2
161,349290,2016,10,26,40.0,48.2,32.0
162,349290,2016,4,4,46.7,57.2,33.8
163,349290,2016,6,7,63.6,73.4,55.4
164,349290,2016,5,9,62.8,73.4,48.2
165,349290,2016,6,19,79.7,91.4,64.4
