,stn,year,mo,da,temp,max,min
166,349290,2016,7,30,77.7,91.4,62.6
167,349290,2016,7,13,78.1,91.4,60.8
168,349290,2016,7,18,85.5,96.8,71.6
169,349290,2016,8,27,76.5,87.8,66.2
170,349290,2016,5,14,67.9,73.4,60.8
171,349290,2016,8,28,80.4,91.4,68.0
172,349290,2016,7,22,73.9,84.2,60.8
173,349290,2016,9,25,54.4,64.4,48.2
174,349290,2016,4,15,57.9,66.2,44.6
175,349290,2016,4,19,65.9,75.2,53.6
176,349290,2016,1,11,44.1,50.0,39.2
177,349290,2016,11,2,37.8,42.8,33.8
178,349290,2016,9,16,59.6,73.4,42.8
179,349290,2016,6,22,84.0,96.8,68.0
180,349290,2016,4,11,59.3,68.0,51.8
181,349290,2016,12,30,32.8,35.6,30.2
182,349290,2016,7,21,72.1,78.8,64.4
183,349290,2016,9,8,70.5,84.2,55.4
184,349290,2016,10,2,59.5,73.4,48.2
185,349290,2016,4,12,61.2,71.6,51.8
186,349290,2016,2,24,50.0,62.6,35.6
187,349290,2016,6,5,65.6,73.4,60.8
188,349290,2016,9,3,69.9,82.4,53.6
189,349290,2016,7,9,70.6,82.4,59.0
190,349290,2016,1,19,34.4,46.4,28.4
191,349290,2016,2,8,30.9,37.4,21.2
192,349290,2016,7,14,80.1,93.2,62.6
193,349290,2016,6,9,62.3,71.6,51.8
194,349290,2016,9,27,56.3,62.6,51.8
195,349290,2016,2,6,36.0,41.0,32.0
196,349290,2016,7,3,77.0,87.8,66.2
197,349290,2016,9,15,61.5,73.4,48.2
198,349290,2016,7,26,74.9,86.0,60.8
199,349290,2016,5,17,65.4,75.2,55.4
200,349290,2016,6,25,79.3,89.6,66.2
201,349290,2016,6,10,62.5,71.6,51.8
202,349290,2016,10,16,43.3,48.2,37.4
203,349290,2016,5,26,63.7,71.6,57.2
204,349290,2016,6,1,66.7,75.2,62.6
205,349290,2016,6,11,65.8,78.8,53.6
206,349290,2016,4,18,59.4,73.4,44.6
207,349290,2016,3,17,43.2,48.2,33.8
208,349290,2016,8,18,76.6,86.0,68.0
209,349290,2016,10,18,42.4,51.8,35.6
210,349290,2016,11,1,39.1,46.4,33.8
211,349290,2016,11,7,54.1,64.4,42.8
212,349290,2016,10,24,46.7,51.8,39.2
213,349290,2016,2,29,50.9,60.8,41.0
214,349290,2016,8,6,79.4,89.6,69.8
215,349290,2016,1,22,31.4,35.6,24.8
216,349290,2016,3,5,53.1,62.6,42.8
217,349290,2016,5,25,64.6,75.2,51.8
218,349290,2016,2,21,36.1,42.8,30.2
219,349290,2016,6,17,73.4,84.2,64.4
220,349290,2016,6,3,64.1,69.8,60.8
221,349290,2016,2,19,31.6,37.4,23.0
222,349290,2016,12,14,16.9,21.2,12.2
223,349290,2016,7,12,74.3,86.0,59.0
224,349290,2016,3,10,43.0,51.8,35.6
225,349290,2016,7,11,70.6,78.8,60.8
226,349290,2016,10,22,47.5,57.2,39.2
227,349290,2016,10,27,39.6,46.4,32.0
228,349290,2016,12,23,14.3,21.2,8.6
229,349290,2016,10,9,61.3,68.0,51.8
230,349290,2016,1,10,43.2,50.0,35.6
231,349290,2016,5,20,60.4,69.8,50.0
232,349290,2016,4,16,53.5,60.8,44.6
233,349290,2016,9,7,74.4,87.8,59.0
234,349290,2016,12,9,40.0,42.8,39.2
235,349290,2016,1,24,17.8,21.2,14.0
236,349290,2016,12,21,23.2,28.4,21.2
237,349290,2016,9,28,53.2,59.0,44.6
238,349290,2016,5,22,67.4,77.0,55.4
239,349290,2016,10,14,51.8,55.4,48.2
240,349290,2016,1,27,21.9,37.4,3.2
241,349290,2016,7,7,76.2,87.8,62.6
242,349290,2016,3,29,47.2,55.4,39.2
243,349290,2016,2,10,36.2,48.2,26.6
244,349290,2016,3,11,45.4,51.8,41.0
245,349290,2016,4,26,64.3,73.4,51.8
246,349290,2016,7,19,79.3,87.8,71.6
247,349290,2016,4,9,62.8,78.8,50.0
248,349290,2016,4,22,49.5,59.0,41.0
249,349290,2016,1,26,9.6,19.4,3.2
250,349290,2016,11,10,60.6,77.0,50.0
251,349290,2016,12,8,25.6,39.2,14.0
252,349290,2016,5,21,61.6,73.4,46.4
253,349290,2016,11,21,38.8,46.4,33.8
254,349290,2016,10,25,41.3,50.0,35.6
255,349290,2016,7,25,73.2,82.4,62.6
256,349290,2016,12,29,34.3,35.6,32.0
257,349290,2016,12,7,27.9,39.2,15.8
258,349290,2016,3,27,41.8,50.0,33.8
259,349290,2016,10,10,56.3,64.4,48.2
260,349290,2016,4,14,56.7,64.4,50.0
261,349290,2016,7,10,72.8,84.2,59.0
262,349290,2016,3,24,57.5,71.6,44.6
263,349290,2016,7,16,83.4,95.0,69.8
264,349290,2016,8,30,77.6,89.6,68.0
265,349290,2016,11,30,30.4,32.0,26.6
266,349290,2016,12,15,23.8,32.0,10.4
267,349290,2016,12,13,29.5,42.8,17.6
268,349290,2016,5,19,61.5,69.8,51.8
269,349290,2016,8,4,72.9,78.8,68.0
270,349290,2016,11,24,34.3,50.0,23.0
271,349290,2016,10,19,43.7,55.4,33.8
272,349290,2016,9,4,69.7,82.4,57.2
273,349290,2016,7,20,73.4,80.6,64.4
274,349290,2016,11,28,52.4,60.8,41.0
275,349290,2016,10,13,49.9,53.6,46.4
276,349290,2016,1,14,43.1,53.6,37.4
277,349290,2016,10,29,42.0,50.0,37.4
278,349290,2016,12,3,36.2,37.4,33.8
279,349290,2016,8,24,82.4,91.4,71.6
280,349290,2016,12,11,42.7,46.4,39.2
281,349290,2016,4,2,50.2,68.0,37.4
282,349290,2016,10,1,56.9,71.6,44.6
283,349290,2016,2,5,47.8,51.8,41.0
284,349290,2016,5,8,60.3,69.8,51.8
285,349290,2016,10,23,46.4,55.4,39.2
286,349290,2016,7,15,79.2,89.6,66.2
287,349290,2016,5,15,69.4,80.6,59.0
288,349290,2016,1,8,36.6,39.2,33.8
289,349290,2016,2,17,50.1,59.0,33.8
290,349290,2016,9,5,70.4,86.0,53.6
291,349290,2016,9,14,71.4,86.0,55.4
292,349290,2016,7,31,79.0,93.2,62.6
293,349290,2016,12,1,27.0,28.4,26.6
294,349290,2016,1,31,36.6,46.4,26.6
295,349290,2016,2,4,52.5,62.6,44.6
296,349290,2016,7,2,74.7,84.2,68.0
297,349290,2016,5,31,69.2,78.8,62.6
298,349290,2016,4,25,64.0,75.2,53.6
299,349290,2016,5,2,57.0,68.0,44.6
300,349290,2016,9,20,66.9,82.4,57.2
301,349290,2016,10,3,62.3,77.0,51.8
302,349290,2016,2,26,43.0,50.0,37.4
303,349290,2016,4,28,57.8,68.0,46.4
304,349290,2016,1,18,42.3,48.2,35.6
305,349290,2016,3,4,56.5,66.2,44.6
306,349290,2016,8,17,76.3,87.8,64.4
307,349290,2016,8,12,79.2,89.6,66.2
308,349290,2016,5,16,62.2,68.0,57.2
309,349290,2016,2,9,35.8,48.2,28.4
310,349290,2016,10,31,39.3,50.0,32.0
311,349290,2016,2,1,41.4,48.2,32.0
312,349290,2016,5,13,64.1,73.4,48.2
313,349290,2016,5,12,61.5,68.0,53.6
314,349290,2016,9,24,53.9,62.6,46.4
315,349290,2016,3,12,47.2,51.8,44.6
316,349290,2016,4,21,50.4,60.8,41.0
317,349290,2016,2,7,28.5,33.8,23.0
318,349290,2016,11,18,31.3,33.8,30.2
319,349290,2016,5,24,61.2,69.8,53.6
320,349290,2016,8,11,76.0,87.8,68.0
321,349290,2016,8,19,80.1,91.4,66.2
322,349290,2016,6,6,67.6,77.0,57.2
323,349290,2016,7,17,87.2,100.4,75.2
324,349290,2016,12,12,48.3,55.4,42.8
325,349290,2016,12,16,22.0,32.0,1.4
326,349290,2016,11,19,34.0,42.8,30.2
327,349290,2016,12,10,42.5,44.6,41.0
328,349290,2016,4,5,47.9,62.6,30.2
329,349290,2016,5,6,58.5,64.4,55.4
330,349290,2016,5,18,61.1,66.2,57.2
331,349290,2016,10,12,50.4,53.6,48.2
332,349290,2016,3,26,41.5,44.6,37.4
333,349290,2016,1,16,39.5,46.4,32.0
334,349290,2016,1,17,41.3,48.2,35.6
335,349290,2016,2,14,52.9,64.4,46.4
336,349290,2016,11,15,43.3,44.6,42.8
337,349290,2016,2,12,45.7,53.6,37.4
338,349290,2016,5,23,60.0,64.4,57.2
339,349290,2016,11,29,34.7,39.2,32.0
340,349290,2016,1,2,1.2,6.8,-4.0
341,349290,2016,12,31,31.0,32.0,30.2
342,349290,2016,3,25,53.1,60.8,42.8
343,349290,2016,4,3,43.5,51.8,33.8
344,349290,2016,3,1,53.4,69.8,39.2
345,349290,2016,1,6,33.0,39.2,32.0
346,349290,2016,9,17,66.2,77.0,51.8
347,349290,2016,1,3,4.1,10.4,-7.6
348,349290,2016,5,11,58.9,64.4,55.4
349,349290,2016,11,20,35.9,42.8,28.4
350,349290,2016,8,22,81.6,95.0,71.6
351,349290,2016,1,9,37.2,41.0,33.8
352,349290,2016,6,18,76.6,87.8,64.4
353,349290,2016,9,1,67.2,77.0,55.4
354,349290,2016,3,16,35.2,44.6,28.4
355,349290,2016,2,28,47.3,51.8,44.6
356,349290,2016,9,22,56.3,60.8,48.2
357,349290,2016,6,29,78.9,87.8,68.0
358,349290,2016,3,8,50.1,60.8,41.0
359,349290,2016,12,6,31.1,39.2,17.6
360,349290,2016,1,20,30.3,33.8,26.6
361,349290,2016,12,5,25.6,32.0,17.6
362,349290,2016,3,2,53.6,68.0,41.0
363,349290,2016,2,27,53.5,68.0,39.2
364,349290,2016,12,17,2.8,10.4,-4.0
0,349290,2017,2,21,41.3,50.0,30.2
1,349290,2017,11,16,45.4,46.4,42.8
2,349290,2017,10,25,51.0,59.0,44.6
3,349290,2017,8,1,77.3,91.4,60.8
4,349290,2017,1,15,35.3,42.8,30.2
5,349290,2017,9,26,60.1,69.8,51.8
6,349290,2017,12,8,42.3,46.4,39.2
7,349290,2017,3,12,47.2,57.2,37.4
8,349290,2017,12,21,35.8,39.2,32.0
9,349290,2017,7,13,78.7,91.4,64.4
10,349290,2017,5,7,61.4,73.4,53.6
11,349290,2017,6,4,63.5,73.4,50.0
12,349290,2017,12,17,44.2,53.6,33.8
13,349290,2017,11,10,44.4,46.4,42.8
14,349290,2017,11,19,46.8,60.8,39.2
15,349290,2017,12,1,40.2,50.0,33.8
16,349290,2017,9,19,77.1,93.2,64.4
17,349290,2017,4,7,53.0,60.8,44.6
18,349290,2017,7,23,76.0,86.0,68.0
19,349290,2017,2,9,19.2,28.4,12.2
20,349290,2017,6,23,66.0,77.0,51.8
21,349290,2017,3,23,46.7,59.0,35.6
22,349290,2017,6,1,67.4,75.2,62.6
23,349290,2017,11,23,33.6,37.4,30.2
24,349290,2017,4,11,47.7,55.4,39.2
25,349290,2017,7,24,78.7,89.6,68.0
26,349290,2017,12,16,43.6,57.2,35.6
27,349290,2017,6,27,75.3,87.8,62.6
28,349290,2017,3,15,46.6,50.0,42.8
29,349290,2017,2,19,33.4,46.4,23.0
30,349290,2017,8,12,83.2,93.2,73.4
31,349290,2017,4,29,62.5,78.8,41.0
32,349290,2017,3,7,47.2,66.2,32.0
33,349290,2017,10,15,54.2,59.0,50.0
34,349290,2017,9,22,75.8,87.8,60.8
35,349290,2017,9,18,78.0,93.2,64.4
36,349290,2017,10,12,54.9,66.2,42.8
37,349290,2017,7,5,72.1,80.6,59.0
38,349290,2017,7,27,83.2,96.8,69.8
39,349290,2017,2,8,22.4,26.6,15.8
40,349290,2017,8,25,71.0,84.2,57.2
41,349290,2017,8,2,81.7,95.0,64.4
42,349290,2017,3,11,47.2,59.0,37.4
43,349290,2017,10,20,53.9,69.8,41.0
44,349290,2017,7,7,71.0,82.4,57.2
45,349290,2017,9,11,73.2,87.8,60.8
46,349290,2017,1,7,40.8,57.2,30.2
47,349290,2017,9,5,76.2,87.8,64.4
48,349290,2017,12,25,47.4,50.0,44.6
49,349290,2017,10,8,64.4,87.8,42.8
50,349290,2017,1,11,34.5,39.2,28.4
51,349290,2017,6,16,58.8,68.0,51.8
52,349290,2017,2,26,36.6,42.8,30.2
53,349290,2017,3,9,48.4,62.6,37.4
54,349290,2017,1,19,28.0,30.2,24.8
55,349290,2017,12,12,45.2,57.2,37.4
56,349290,2017,5,29,67.2,77.0,57.2
57,349290,2017,4,27,55.2,71.6,37.4
58,349290,2017,8,5,85.9,100.4,69.8
59,349290,2017,7,21,72.8,82.4,64.4
60,349290,2017,4,14,54.8,64.4,50.0
61,349290,2017,4,15,51.8,60.8,44.6
62,349290,2017,7,15,77.8,87.8,66.2
63,349290,2017,10,14,54.3,57.2,51.8
64,349290,2017,6,29,72.5,86.0,62.6
65,349290,2017,5,27,63.5,77.0,50.0
66,349290,2017,7,12,76.0,87.8,60.8
67,349290,2017,12,10,45.3,57.2,32.0
68,349290,2017,9,20,80.0,95.0,64.4
69,349290,2017,3,26,41.7,42.8,39.2
70,349290,2017,5,24,54.1,57.2,50.0
71,349290,2017,11,26,33.4,44.6,26.6
72,349290,2017,11,22,38.0,42.8,32.0
73,349290,2017,5,14,64.6,73.4,59.0
74,349290,2017,1,12,40.0,46.4,33.8
75,349290,2017,10,13,59.6,68.0,53.6
76,349290,2017,10,10,53.9,64.4,41.0
77,349290,2017,2,10,20.5,30.2,12.2
78,349290,2017,6,12,65.8,73.4,57.2
79,349290,2017,6,8,74.2,84.2,64.4
80,349290,2017,6,20,61.9,66.2,55.4
81,349290,2017,9,7,69.3,78.8,62.6
82,349290,2017,5,2,67.3,84.2,50.0
83,349290,2017,9,28,53.6,62.6,46.4
84,349290,2017,11,27,31.6,37.4,28.4
85,349290,2017,4,20,49.8,60.8,37.4
86,349290,2017,9,12,76.0,95.0,60.8
87,349290,2017,7,30,75.7,84.2,64.4
88,349290,2017,12,2,41.1,51.8,33.8
89,349290,2017,12,29,41.5,51.8,32.0
90,349290,2017,10,9,59.1,64.4,50.0
91,349290,2017,2,7,34.0,41.0,24.8
92,349290,2017,6,21,68.1,82.4,51.8
93,349290,2017,5,11,52.8,62.6,41.0
94,349290,2017,6,10,69.7,78.8,62.6
95,349290,2017,10,21,55.6,62.6,51.8
96,349290,2017,5,31,64.3,71.6,59.0
97,349290,2017,4,4,51.6,66.2,33.8
98,349290,2017,6,6,71.8,84.2,53.6
99,349290,2017,11,9,47.1,50.0,42.8
100,349290,2017,8,13,85.1,96.8,73.4
101,349290,2017,8,18,80.5,91.4,71.6
102,349290,2017,11,14,51.3,62.6,39.2
103,349290,2017,11,12,52.5,59.0,44.6
104,349290,2017,2,25,49.7,57.2,33.8
105,349290,2017,10,3,50.8,60.8,41.0
106,349290,2017,2,24,51.0,57.2,42.8
107,349290,2017,2,14,26.7,33.8,15.8
108,349290,2017,11,29,34.3,44.6,30.2
109,349290,2017,5,20,58.6,66.2,50.0
110,349290,2017,6,15,65.5,75.2,55.4
111,349290,2017,7,22,76.7,86.0,68.0
112,349290,2017,4,16,54.0,66.2,39.2
113,349290,2017,7,2,81.7,93.2,68.0
114,349290,2017,3,29,50.1,59.0,44.6
115,349290,2017,8,22,80.6,91.4,68.0
116,349290,2017,3,27,42.8,50.0,39.2
117,349290,2017,6,22,64.4,75.2,53.6
118,349290,2017,1,18,35.8,39.2,30.2
119,349290,2017,7,1,80.1,91.4,68.0
120,349290,2017,9,13,75.7,95.0,59.0
121,349290,2017,7,20,67.1,73.4,64.4
122,349290,2017,12,15,43.2,55.4,30.2
123,349290,2017,1,24,32.6,42.8,21.2
124,349290,2017,2,17,14.3,24.8,1.4
125,349290,2017,7,31,74.5,86.0,64.4
126,349290,2017,12,30,42.0,50.0,35.6
127,349290,2017,12,11,41.9,48.2,37.4
128,349290,2017,4,5,53.4,68.0,39.2
129,349290,2017,7,6,71.3,82.4,57.2
130,349290,2017,2,11,22.2,32.0,14.0
131,349290,2017,8,8,85.0,96.8,73.4
132,349290,2017,2,6,46.4,51.8,41.0
133,349290,2017,12,5,41.1,48.2,32.0
134,349290,2017,1,14,33.3,41.0,28.4
135,349290,2017,5,12,56.9,69.8,39.2
136,349290,2017,8,26,76.1,87.8,64.4
137,349290,2017,1,29,15.5,24.8,1.4
138,349290,2017,8,24,69.9,82.4,55.4
139,349290,2017,10,22,56.3,64.4,50.0
140,349290,2017,1,25,32.9,35.6,30.2
141,349290,2017,1,6,43.3,50.0,33.8
142,349290,2017,10,17,59.5,68.0,50.0
143,349290,2017,2,15,30.0,33.8,24.8
144,349290,2017,12,9,44.1,55.4,33.8
145,349290,2017,10,28,55.6,64.4,48.2
146,349290,2017,8,23,69.1,78.8,55.4
147,349290,2017,3,6,47.8,64.4,30.2
148,349290,2017,5,6,65.3,78.8,50.0
149,349290,2017,4,8,47.5,53.6,41.0
150,349290,2017,5,19,57.1,66.2,44.6
151,349290,2017,3,18,43.5,48.2,39.2
152,349290,2017,4,23,44.9,50.0,41.0
153,349290,2017,8,20,77.1,91.4,66.2
154,349290,2017,5,8,61.0,69.8,51.8
155,349290,2017,3,31,41.2,50.0,30.2
156,349290,2017,2,12,25.4,28.4,17.6
157,349290,2017,6,24,69.9,77.0,60.8
158,349290,2017,11,6,49.6,55.4,44.6
159,349290,2017,12,23,31.8,33.8,28.4
160,349290,2017,7,14,77.7,91.4,64.4
161,349290,2017,8,7,84.1,95.0,71.6
162,349290,2017,1,27,19.5,21.2,10.4
163,349290,2017,4,17,60.0,75.2,42.8
164,349290,2017,1,31,7.2,15.8,-0.4
165,349290,2017,8,16,80.5,93.2,68.0
166,349290,2017,3,25,46.9,57.2,41.0
167,349290,2017,3,16,45.6,50.0,42.8
168,349290,2017,8,27,79.2,93.2,64.4
169,349290,2017,12,24,37.9,46.4,32.0
170,349290,2017,11,8,50.1,57.2,42.8
171,349290,2017,9,8,69.7,80.6,57.2
172,349290,2017,2,20,38.2,51.8,26.6
173,349290,2017,8,3,84.0,98.6,66.2
174,349290,2017,1,22,31.8,37.4,24.8
175,349290,2017,10,11,53.5,68.0,39.2
176,349290,2017,6,13,69.1,80.6,55.4
177,349290,2017,5,21,59.2,69.8,51.8
178,349290,2017,7,19,80.2,91.4,71.6
179,349290,2017,3,2,51.4,62.6,42.8
180,349290,2017,9,23,70.1,82.4,60.8
181,349290,2017,7,17,78.8,91.4,68.0
182,349290,2017,5,13,62.3,71.6,51.8
183,349290,2017,2,13,24.5,32.0,15.8
184,349290,2017,3,20,43.0,48.2,39.2
185,349290,2017,6,5,68.1,80.6,50.0
186,349290,2017,9,30,54.1,66.2,39.2
187,349290,2017,10,19,55.7,69.8,44.6
188,349290,2017,7,4,80.7,93.2,68.0
189,349290,2017,3,8,45.3,60.8,30.2
190,349290,2017,8,6,87.6,102.2,71.6
191,349290,2017,8,9,85.2,95.0,73.4
192,349290,2017,6,11,69.7,77.0,60.8
193,349290,2017,12,20,38.5,42.8,32.0
194,349290,2017,9,14,74.8,87.8,59.0
195,349290,2017,4,6,56.4,73.4,42.8
196,349290,2017,5,4,66.5,77.0,55.4
197,349290,2017,2,3,33.3,37.4,28.4
198,349290,2017,6,17,64.2,73.4,51.8
199,349290,2017,1,9,36.7,39.2,35.6
200,349290,2017,11,7,51.1,55.4,46.4
201,349290,2017,9,24,65.9,75.2,55.4
202,349290,2017,4,13,58.4,73.4,37.4
203,349290,2017,5,1,64.0,80.6,44.6
204,349290,2017,10,16,52.3,55.4,46.4
205,349290,2017,5,10,59.1,66.2,48.2
206,349290,2017,10,5,55.6,71.6,37.4
207,349290,2017,12,22,31.5,35.6,24.8
208,349290,2017,6,25,69.6,80.6,60.8
209,349290,2017,6,18,65.1,77.0,53.6
210,349290,2017,6,28,78.1,87.8,68.0
211,349290,2017,11,15,47.5,53.6,39.2
212,349290,2017,4,9,48.1,53.6,44.6
213,349290,2017,4,21,46.9,51.8,42.8
214,349290,2017,7,3,85.2,98.6,71.6
215,349290,2017,4,24,45.9,53.6,42.8
216,349290,2017,10,4,51.6,66.2,39.2
217,349290,2017,9,10,72.7,84.2,62.6
218,349290,2017,7,9,69.9,82.4,55.4
219,349290,2017,7,29,76.6,84.2,71.6
220,349290,2017,8,28,77.1,89.6,60.8
221,349290,2017,12,6,34.2,41.0,28.4
222,349290,2017,11,25,28.2,32.0,24.8
223,349290,2017,5,30,68.7,78.8,53.6
224,349290,2017,2,16,22.6,28.4,6.8
225,349290,2017,2,5,45.8,50.0,42.8
226,349290,2017,1,4,33.4,39.2,32.0
227,349290,2017,1,28,16.5,23.0,8.6
228,349290,2017,6,30,76.2,87.8,60.8
229,349290,2017,8,15,78.4,91.4,69.8
230,349290,2017,6,26,72.5,84.2,57.2
231,349290,2017,1,3,42.0,48.2,35.6
232,349290,2017,5,22,57.6,62.6,51.8
233,349290,2017,2,28,43.4,59.0,30.2
234,349290,2017,5,9,60.4,66.2,55.4
235,349290,2017,10,18,60.3,68.0,50.0
236,349290,2017,10,24,49.7,59.0,44.6
237,349290,2017,1,30,6.4,14.0,-0.4
238,349290,2017,1,16,37.1,41.0,32.0
239,349290,2017,12,26,46.0,50.0,41.0
240,349290,2017,3,3,49.8,62.6,37.4
241,349290,2017,1,26,26.7,30.2,21.2
242,349290,2017,3,22,42.3,48.2,32.0
243,349290,2017,10,23,46.7,48.2,44.6
244,349290,2017,1,17,36.7,39.2,35.6
245,349290,2017,4,19,47.4,51.8,42.8
246,349290,2017,2,1,11.5,21.2,-0.4
247,349290,2017,6,2,67.7,75.2,60.8
248,349290,2017,3,1,50.4,68.0,32.0
249,349290,2017,8,19,79.4,91.4,69.8
250,349290,2017,1,10,34.0,37.4,30.2
251,349290,2017,3,17,45.6,51.8,42.8
252,349290,2017,6,19,65.1,71.6,60.8
253,349290,2017,11,17,41.7,46.4,39.2
254,349290,2017,4,25,46.0,55.4,35.6
255,349290,2017,3,30,55.0,66.2,41.0
256,349290,2017,6,9,75.6,87.8,66.2
257,349290,2017,3,4,45.3,53.6,33.8
258,349290,2017,4,30,64.2,78.8,46.4
259,349290,2017,8,31,61.9,64.4,55.4
260,349290,2017,12,13,41.1,59.0,30.2
261,349290,2017,11,3,49.3,62.6,33.8
262,349290,2017,8,4,84.1,98.6,66.2
263,349290,2017,5,3,69.6,82.4,53.6
264,349290,2017,4,1,42.9,55.4,26.6
265,349290,2017,12,7,38.7,41.0,35.6
266,349290,2017,1,23,30.1,39.2,21.2
267,349290,2017,11,4,43.5,57.2,32.0
268,349290,2017,1,21,31.0,37.4,21.2
269,349290,2017,8,17,81.1,91.4,69.8
270,349290,2017,9,27,56.5,64.4,48.2
271,349290,2017,5,16,59.6,64.4,57.2
272,349290,2017,8,30,68.5,78.8,60.8
273,349290,2017,10,29,54.0,55.4,48.2
274,349290,2017,3,13,48.4,60.8,37.4
275,349290,2017,8,10,85.1,96.8,71.6
276,349290,2017,3,5,42.7,57.2,30.2
277,349290,2017,3,10,48.7,64.4,37.4
278,349290,2017,5,28,67.0,78.8,55.4
279,349290,2017,9,2,67.9,80.6,53.6
280,349290,2017,9,15,72.0,86.0,57.2
281,349290,2017,5,17,60.0,68.0,57.2
282,349290,2017,12,14,40.6,55.4,32.0
283,349290,2017,5,23,57.1,64.4,48.2
284,349290,2017,9,4,75.3,93.2,55.4
285,349290,2017,4,22,46.0,51.8,41.0
286,349290,2017,4,2,47.8,62.6,33.8
287,349290,2017,10,30,50.1,55.4,42.8
288,349290,2017,11,18,40.1,46.4,33.8
289,349290,2017,2,22,42.5,48.2,39.2
290,349290,2017,12,19,42.8,44.6,41.0
291,349290,2017,3,21,42.0,50.0,33.8
292,349290,2017,1,2,40.4,46.4,32.0
293,349290,2017,3,19,47.8,53.6,41.0
294,349290,2017,12,3,42.6,53.6,35.6
295,349290,2017,11,1,40.9,46.4,35.6
296,349290,2017,10,7,59.5,77.0,44.6
297,349290,2017,11,20,56.7,64.4,41.0
298,349290,2017,11,28,31.3,37.4,26.6
299,349290,2017,9,17,77.8,93.2,60.8
300,349290,2017,12,27,41.0,50.0,32.0
301,349290,2017,9,1,66.8,77.0,53.6
302,349290,2017,4,10,48.3,55.4,41.0
303,349290,2017,3,24,47.3,60.8,32.0
304,349290,2017,7,26,80.5,91.4,69.8
305,349290,2017,5,5,64.8,77.0,55.4
306,349290,2017,12,28,40.4,53.6,28.4
307,349290,2017,2,27,38.9,48.2,32.0
308,349290,2017,10,27,51.6,59.0,42.8
309,349290,2017,9,16,73.8,86.0,59.0
310,349290,2017,3,28,46.1,53.6,35.6
311,349290,2017,8,14,83.3,93.2,75.2
312,349290,2017,7,18,80.9,95.0,68.0
313,349290,2017,10,1,53.2,64.4,39.2
314,349290,2017,5,18,58.2,66.2,46.4
315,349290,2017,2,4,40.4,46.4,35.6
316,349290,2017,1,13,32.8,37.4,30.2
317,349290,2017,11,13,56.5,68.0,48.2
318,349290,2017,4,28,57.6,71.6,41.0
319,349290,2017,9,29,54.6,64.4,44.6
320,349290,2017,8,21,81.7,93.2,68.0
321,349290,2017,9,3,69.3,82.4,53.6
322,349290,2017,9,21,80.0,96.8,64.4
323,349290,2017,6,3,66.4,75.2,53.6
324,349290,2017,4,12,51.2,66.2,35.6
325,349290,2017,11,2,47.2,53.6,37.4
326,349290,2017,4,18,62.9,77.0,50.0
327,349290,2017,10,31,43.2,50.0,37.4
328,349290,2017,3,14,45.4,48.2,39.2
329,349290,2017,8,11,84.0,93.2,75.2
330,349290,2017,12,18,48.5,57.2,42.8
331,349290,2017,1,8,35.0,42.8,32.0
332,349290,2017,11,5,44.5,57.2,33.8
333,349290,2017,2,2,27.9,35.6,10.4
334,349290,2017,11,11,47.8,53.6,44.6
335,349290,2017,4,26,51.6,66.2,35.6
336,349290,2017,2,23,43.3,48.2,33.8
337,349290,2017,7,25,79.0,89.6,66.2
338,349290,2017,1,20,23.7,24.8,19.4
339,349290,2017,5,25,55.6,62.6,48.2
340,349290,2017,7,16,79.0,89.6,68.0
341,349290,2017,11,21,48.3,57.2,37.4
342,349290,2017,6,7,72.6,80.6,66.2
343,349290,2017,6,14,68.2,80.6,55.4
344,349290,2017,1,5,45.8,51.8,39.2
345,349290,2017,11,30,44.9,50.0,37.4
346,349290,2017,9,6,68.2,73.4,62.6
347,349290,2017,2,18,25.3,39.2,8.6
348,349290,2017,5,15,61.2,66.2,59.0
349,349290,2017,5,26,63.1,77.0,46.4
