,stn,year,mo,da,temp,max,min
350,349290,2017,11,24,32.2,33.8,26.6
351,349290,2017,7,28,83.1,96.8,71.6
352,349290,2017,10,2,51.9,60.8,42.8
353,349290,2017,10,26,43.3,44.6,41.0
354,349290,2017,9,9,70.5,84.2,55.4
355,349290,2017,8,29,74.5,86.0,64.4
356,349290,2017,4,3,49.1,64.4,32.0
357,349290,2017,12,4,48.6,59.0,39.2
358,349290,2017,7,8,69.0,78.8,55.4
359,349290,2017,7,11,73.7,86.0,59.0
360,349290,2017,7,10,73.0,80.6,59.0
361,349290,2017,9,25,68.5,80.6,57.2
362,349290,2017,10,6,58.8,73.4,48.2
0,349290,2018,9,24,61.4,64.4,57.2
1,349290,2018,9,18,61.1,71.6,50.0
2,349290,2018,4,11,56.6,75.2,42.8
3,349290,2018,9,20,65.2,78.8,50.0
4,349290,2018,11,16,36.3,39.2,33.8
5,349290,2018,9,15,70.7,77.0,64.4
6,349290,2018,9,16,68.3,71.6,64.4
7,349290,2018,7,8,78.3,93.2,62.6
8,349290,2018,10,19,58.7,75.2,42.8
9,349290,2018,8,8,80.5,95.0,69.8
10,349290,2018,9,19,63.3,77.0,46.4
11,349290,2018,5,28,69.7,80.6,57.2
12,349290,2018,10,23,56.0,64.4,48.2
13,349290,2018,9,23,70.3,80.6,60.8
14,349290,2018,6,5,72.2,84.2,59.0
15,349290,2018,6,11,70.4,82.4,59.0
16,349290,2018,6,12,72.7,86.0,51.8
17,349290,2018,9,13,73.4,86.0,59.0
18,349290,2018,2,23,35.2,39.2,28.4
19,349290,2018,5,10,62.6,69.8,55.4
20,349290,2018,4,2,52.9,68.0,44.6
21,349290,2018,7,5,77.2,87.8,60.8
22,349290,2018,10,9,60.1,75.2,42.8
23,349290,2018,12,31,37.5,39.2,33.8
24,349290,2018,9,26,55.4,64.4,42.8
25,349290,2018,9,12,69.6,80.6,59.0
26,349290,2018,9,6,76.8,86.0,66.2
27,349290,2018,3,10,40.3,46.4,35.6
28,349290,2018,1,15,30.0,33.8,26.6
29,349290,2018,12,16,30.9,32.0,28.4
30,349290,2018,5,15,63.1,71.6,51.8
31,349290,2018,3,7,52.1,62.6,39.2
32,349290,2018,6,15,81.1,96.8,66.2
33,349290,2018,6,16,73.7,80.6,68.0
34,349290,2018,12,25,40.2,46.4,32.0
35,349290,2018,11,25,34.3,44.6,23.0
36,349290,2018,12,27,33.7,37.4,30.2
37,349290,2018,12,28,33.5,35.6,32.0
38,349290,2018,9,9,70.9,80.6,60.8
39,349290,2018,10,12,59.4,69.8,50.0
40,349290,2018,6,10,72.1,86.0,57.2
41,349290,2018,5,12,56.4,68.0,39.2
42,349290,2018,6,22,83.5,98.6,64.4
43,349290,2018,11,23,27.9,30.2,23.0
44,349290,2018,5,13,57.3,64.4,46.4
45,349290,2018,3,29,44.8,48.2,39.2
46,349290,2018,5,14,58.2,62.6,55.4
47,349290,2018,4,21,53.7,62.6,44.6
48,349290,2018,10,26,47.6,57.2,41.0
49,349290,2018,1,31,39.0,44.6,33.8
50,349290,2018,5,6,69.2,80.6,59.0
51,349290,2018,8,16,81.1,93.2,66.2
52,349290,2018,10,16,64.9,77.0,53.6
53,349290,2018,6,28,86.2,102.2,69.8
54,349290,2018,1,18,33.6,41.0,28.4
55,349290,2018,2,24,28.4,30.2,26.6
56,349290,2018,6,2,62.6,73.4,48.2
57,349290,2018,10,28,55.3,69.8,42.8
58,349290,2018,10,13,56.5,69.8,44.6
59,349290,2018,9,25,60.1,68.0,55.4
60,349290,2018,2,9,40.7,46.4,33.8
61,349290,2018,5,17,71.7,84.2,59.0
62,349290,2018,3,12,35.0,41.0,32.0
63,349290,2018,2,21,36.4,41.0,32.0
64,349290,2018,11,10,39.6,42.8,37.4
65,349290,2018,5,11,57.8,66.2,42.8
66,349290,2018,9,21,68.3,84.2,51.8
67,349290,2018,8,21,72.6,87.8,57.2
68,349290,2018,4,26,64.5,80.6,46.4
69,349290,2018,2,1,38.4,48.2,30.2
70,349290,2018,5,9,58.2,59.0,55.4
71,349290,2018,12,4,35.8,41.0,32.0
72,349290,2018,5,2,67.5,84.2,51.8
73,349290,2018,4,28,61.5,71.6,51.8
74,349290,2018,12,26,31.2,32.0,24.8
75,349290,2018,11,8,42.0,57.2,32.0
76,349290,2018,9,1,75.7,87.8,64.4
77,349290,2018,4,23,54.1,66.2,37.4
78,349290,2018,8,3,77.5,87.8,64.4
79,349290,2018,12,22,40.5,46.4,35.6
80,349290,2018,3,24,45.4,51.8,37.4
81,349290,2018,3,5,30.7,37.4,24.8
82,349290,2018,7,19,74.7,80.6,68.0
83,349290,2018,12,11,44.6,48.2,41.0
84,349290,2018,1,1,43.7,46.4,41.0
85,349290,2018,3,4,42.9,57.2,30.2
86,349290,2018,5,27,68.4,77.0,59.0
87,349290,2018,7,20,73.6,82.4,66.2
88,349290,2018,10,31,52.5,64.4,46.4
89,349290,2018,8,4,76.4,91.4,62.6
90,349290,2018,1,22,37.7,44.6,33.8
91,349290,2018,12,8,34.2,39.2,26.6
92,349290,2018,8,17,82.2,95.0,69.8
93,349290,2018,7,1,80.8,93.2,69.8
94,349290,2018,2,3,49.0,55.4,44.6
95,349290,2018,2,4,53.3,57.2,46.4
96,349290,2018,8,29,80.1,93.2,66.2
97,349290,2018,2,12,43.4,50.0,37.4
98,349290,2018,3,27,51.1,60.8,44.6
99,349290,2018,4,22,56.5,62.6,50.0
100,349290,2018,2,8,39.1,48.2,30.2
101,349290,2018,7,17,73.6,80.6,66.2
102,349290,2018,10,11,61.0,73.4,50.0
103,349290,2018,9,4,76.8,86.0,68.0
104,349290,2018,5,18,67.4,78.8,55.4
105,349290,2018,11,7,44.1,55.4,35.6
106,349290,2018,10,6,48.6,60.8,35.6
107,349290,2018,10,18,60.7,73.4,48.2
108,349290,2018,7,2,79.9,89.6,68.0
109,349290,2018,8,14,76.1,91.4,57.2
110,349290,2018,5,30,67.2,77.0,57.2
111,349290,2018,2,27,27.0,33.8,17.6
112,349290,2018,2,26,19.2,23.0,14.0
113,349290,2018,12,10,41.2,50.0,33.8
114,349290,2018,6,26,79.2,95.0,68.0
115,349290,2018,8,28,80.5,91.4,69.8
116,349290,2018,3,2,35.1,42.8,28.4
117,349290,2018,1,7,39.9,51.8,33.8
118,349290,2018,8,20,76.0,86.0,62.6
119,349290,2018,4,30,65.9,78.8,51.8
120,349290,2018,6,23,74.0,78.8,69.8
121,349290,2018,3,6,39.2,51.8,23.0
122,349290,2018,4,9,60.9,71.6,50.0
123,349290,2018,1,27,28.4,33.8,24.8
124,349290,2018,1,5,40.2,44.6,35.6
125,349290,2018,3,30,41.1,44.6,37.4
126,349290,2018,6,4,70.8,84.2,55.4
127,349290,2018,12,18,31.7,35.6,26.6
128,349290,2018,12,3,32.1,35.6,26.6
129,349290,2018,11,13,29.8,33.8,26.6
130,349290,2018,6,1,67.2,75.2,51.8
131,349290,2018,4,5,50.8,62.6,35.6
132,349290,2018,1,3,37.5,41.0,33.8
133,349290,2018,8,24,78.7,89.6,66.2
134,349290,2018,2,14,37.3,42.8,32.0
135,349290,2018,8,5,78.3,89.6,60.8
136,349290,2018,5,24,69.4,71.6,64.4
137,349290,2018,1,24,28.0,32.0,21.2
138,349290,2018,4,6,56.7,69.8,44.6
139,349290,2018,3,21,47.3,53.6,39.2
140,349290,2018,8,25,78.7,89.6,68.0
141,349290,2018,1,16,32.3,35.6,28.4
142,349290,2018,10,5,50.7,60.8,35.6
143,349290,2018,6,7,69.3,78.8,59.0
144,349290,2018,10,29,52.2,71.6,39.2
145,349290,2018,12,9,36.3,46.4,24.8
146,349290,2018,3,17,49.6,60.8,33.8
147,349290,2018,12,14,37.5,46.4,32.0
148,349290,2018,8,26,80.4,89.6,68.0
149,349290,2018,11,3,46.6,60.8,35.6
150,349290,2018,7,10,86.1,98.6,69.8
151,349290,2018,2,19,36.8,39.2,35.6
152,349290,2018,1,23,38.1,46.4,33.8
153,349290,2018,9,8,65.9,69.8,62.6
154,349290,2018,3,1,36.7,41.0,28.4
155,349290,2018,12,17,29.4,32.0,24.8
156,349290,2018,6,19,75.6,89.6,59.0
157,349290,2018,3,16,41.7,46.4,37.4
158,349290,2018,5,1,63.8,80.6,48.2
159,349290,2018,1,20,38.8,48.2,30.2
160,349290,2018,5,20,72.9,84.2,64.4
161,349290,2018,6,8,69.4,80.6,57.2
162,349290,2018,3,20,48.5,60.8,39.2
163,349290,2018,6,3,66.5,82.4,48.2
164,349290,2018,7,30,81.9,95.0,69.8
165,349290,2018,3,15,48.1,57.2,41.0
166,349290,2018,1,25,23.3,28.4,17.6
167,349290,2018,8,13,69.6,84.2,53.6
168,349290,2018,3,3,45.4,57.2,35.6
169,349290,2018,10,25,52.0,57.2,42.8
170,349290,2018,2,18,37.7,39.2,35.6
171,349290,2018,5,4,72.2,86.0,55.4
172,349290,2018,4,13,56.8,66.2,46.4
173,349290,2018,10,7,52.6,68.0,39.2
174,349290,2018,2,10,42.9,53.6,33.8
175,349290,2018,7,7,77.8,89.6,62.6
176,349290,2018,9,11,67.9,75.2,60.8
177,349290,2018,7,16,72.9,82.4,66.2
178,349290,2018,8,23,77.2,87.8,60.8
179,349290,2018,4,3,48.5,57.2,41.0
180,349290,2018,12,23,45.0,50.0,39.2
181,349290,2018,3,25,38.2,41.0,35.6
182,349290,2018,4,4,49.0,59.0,35.6
183,349290,2018,7,4,77.9,89.6,60.8
184,349290,2018,2,6,34.3,41.0,28.4
185,349290,2018,1,8,45.4,53.6,37.4
186,349290,2018,11,28,41.4,48.2,30.2
187,349290,2018,11,1,51.0,57.2,46.4
188,349290,2018,9,10,70.1,80.6,60.8
189,349290,2018,12,24,38.2,42.8,32.0
190,349290,2018,1,4,38.5,42.8,32.0
191,349290,2018,12,7,35.4,37.4,33.8
192,349290,2018,10,8,54.1,69.8,41.0
193,349290,2018,1,6,37.5,39.2,35.6
194,349290,2018,1,30,42.4,46.4,37.4
195,349290,2018,11,30,30.9,35.6,24.8
196,349290,2018,5,26,70.2,78.8,62.6
197,349290,2018,1,19,33.9,39.2,32.0
198,349290,2018,11,2,51.7,60.8,42.8
199,349290,2018,12,12,42.0,46.4,33.8
200,349290,2018,12,13,35.8,42.8,28.4
201,349290,2018,8,18,83.7,95.0,69.8
202,349290,2018,9,7,67.6,73.4,62.6
203,349290,2018,10,4,58.8,64.4,48.2
204,349290,2018,9,3,76.8,86.0,68.0
205,349290,2018,7,27,81.8,93.2,71.6
206,349290,2018,3,9,38.4,41.0,35.6
207,349290,2018,7,22,74.6,86.0,68.0
208,349290,2018,2,5,38.2,44.6,33.8
209,349290,2018,7,23,74.9,86.0,64.4
210,349290,2018,3,8,52.9,62.6,39.2
211,349290,2018,2,20,35.9,39.2,33.8
212,349290,2018,7,14,80.9,93.2,69.8
213,349290,2018,4,17,55.4,69.8,37.4
214,349290,2018,8,12,69.8,80.6,57.2
215,349290,2018,3,26,44.3,50.0,37.4
216,349290,2018,1,26,29.4,35.6,24.8
217,349290,2018,6,18,72.8,86.0,60.8
218,349290,2018,10,20,60.7,69.8,51.8
219,349290,2018,10,14,55.3,71.6,41.0
220,349290,2018,9,14,68.5,80.6,64.4
221,349290,2018,11,26,37.8,44.6,32.0
222,349290,2018,2,2,42.4,55.4,28.4
223,349290,2018,10,21,60.9,66.2,57.2
224,349290,2018,4,14,51.4,62.6,37.4
225,349290,2018,5,3,70.2,86.0,50.0
226,349290,2018,5,25,74.2,84.2,60.8
227,349290,2018,5,19,69.7,84.2,53.6
228,349290,2018,3,13,40.3,55.4,30.2
229,349290,2018,7,3,80.4,91.4,68.0
230,349290,2018,11,6,48.9,57.2,39.2
231,349290,2018,8,10,71.7,82.4,60.8
232,349290,2018,2,11,41.0,44.6,39.2
233,349290,2018,6,21,81.1,95.0,60.8
234,349290,2018,11,14,36.9,39.2,33.8
235,349290,2018,4,27,68.1,86.0,50.0
236,349290,2018,7,31,84.3,96.8,71.6
237,349290,2018,8,6,80.4,93.2,66.2
238,349290,2018,8,15,80.1,95.0,60.8
239,349290,2018,10,24,57.3,60.8,51.8
240,349290,2018,2,16,39.4,48.2,32.0
241,349290,2018,7,21,75.2,84.2,66.2
242,349290,2018,1,2,40.9,44.6,37.4
243,349290,2018,5,23,74.4,84.2,66.2
244,349290,2018,7,13,83.2,95.0,71.6
245,349290,2018,3,22,35.2,37.4,32.0
246,349290,2018,10,15,60.7,75.2,37.4
247,349290,2018,6,30,81.4,89.6,75.2
248,349290,2018,5,7,64.2,66.2,59.0
249,349290,2018,9,28,55.1,66.2,39.2
250,349290,2018,2,25,25.6,28.4,19.4
251,349290,2018,6,6,71.7,82.4,59.0
252,349290,2018,7,11,85.9,95.0,69.8
253,349290,2018,9,27,53.2,68.0,39.2
254,349290,2018,4,18,58.0,69.8,44.6
255,349290,2018,8,19,77.2,84.2,68.0
256,349290,2018,5,22,72.5,84.2,59.0
257,349290,2018,8,9,70.0,73.4,64.4
258,349290,2018,11,24,30.7,42.8,23.0
259,349290,2018,10,2,64.9,78.8,57.2
260,349290,2018,9,30,60.1,68.0,51.8
261,349290,2018,6,13,74.6,89.6,59.0
262,349290,2018,9,29,63.5,73.4,53.6
263,349290,2018,12,5,41.3,48.2,35.6
264,349290,2018,8,22,77.6,91.4,60.8
265,349290,2018,4,12,62.6,73.4,48.2
266,349290,2018,3,14,43.6,55.4,35.6
267,349290,2018,2,17,40.7,50.0,33.8
268,349290,2018,6,29,84.8,98.6,68.0
269,349290,2018,4,25,60.3,73.4,46.4
270,349290,2018,10,3,65.5,77.0,59.0
271,349290,2018,1,14,24.8,30.2,21.2
272,349290,2018,12,30,39.8,42.8,33.8
273,349290,2018,1,29,36.1,39.2,32.0
274,349290,2018,1,10,30.7,37.4,23.0
275,349290,2018,12,21,33.6,35.6,32.0
276,349290,2018,3,31,46.5,57.2,39.2
277,349290,2018,3,11,40.8,42.8,37.4
278,349290,2018,2,22,38.2,42.8,35.6
279,349290,2018,3,23,38.3,42.8,32.0
280,349290,2018,6,25,77.4,91.4,64.4
281,349290,2018,6,9,70.8,84.2,55.4
282,349290,2018,7,26,79.3,91.4,69.8
283,349290,2018,10,27,50.4,59.0,39.2
284,349290,2018,9,5,77.4,87.8,68.0
285,349290,2018,5,31,69.4,80.6,53.6
286,349290,2018,12,1,35.8,37.4,33.8
287,349290,2018,4,20,51.9,57.2,48.2
288,349290,2018,5,8,63.4,69.8,55.4
289,349290,2018,7,6,74.2,80.6,64.4
290,349290,2018,2,28,37.5,44.6,30.2
291,349290,2018,1,21,40.8,51.8,33.8
292,349290,2018,10,10,62.4,75.2,50.0
293,349290,2018,11,12,33.9,39.2,28.4
294,349290,2018,2,15,39.3,48.2,32.0
295,349290,2018,1,9,35.6,44.6,26.6
296,349290,2018,11,27,49.7,55.4,35.6
297,349290,2018,6,17,71.3,77.0,68.0
298,349290,2018,11,9,39.7,51.8,30.2
299,349290,2018,4,19,55.8,64.4,50.0
300,349290,2018,7,12,82.9,91.4,73.4
301,349290,2018,6,14,78.7,91.4,57.2
302,349290,2018,1,12,29.2,30.2,24.8
303,349290,2018,10,22,58.6,60.8,50.0
304,349290,2018,5,5,72.9,86.0,57.2
305,349290,2018,7,18,76.9,86.0,69.8
306,349290,2018,8,30,81.7,93.2,64.4
307,349290,2018,2,7,34.3,46.4,26.6
308,349290,2018,11,11,40.2,42.8,37.4
309,349290,2018,12,19,34.0,39.2,32.0
310,349290,2018,11,29,25.8,30.2,24.8
311,349290,2018,12,2,35.8,42.8,28.4
312,349290,2018,4,16,50.6,64.4,32.0
313,349290,2018,4,29,62.8,75.2,44.6
314,349290,2018,7,24,78.7,89.6,66.2
315,349290,2018,1,13,23.7,26.6,21.2
316,349290,2018,4,8,58.0,69.8,41.0
317,349290,2018,8,27,79.8,91.4,66.2
318,349290,2018,11,5,47.3,59.0,35.6
319,349290,2018,7,28,81.4,91.4,71.6
320,349290,2018,12,29,39.3,42.8,37.4
321,349290,2018,1,11,29.3,35.6,23.0
322,349290,2018,4,1,54.1,69.8,35.6
323,349290,2018,2,13,35.6,37.4,33.8
324,349290,2018,12,6,39.4,42.8,35.6
325,349290,2018,12,20,33.7,39.2,30.2
326,349290,2018,6,27,82.4,95.0,69.8
327,349290,2018,10,17,62.9,77.0,51.8
328,349290,2018,3,19,46.2,64.4,37.4
329,349290,2018,4,10,58.8,73.4,42.8
330,349290,2018,11,4,45.1,60.8,33.8
331,349290,2018,3,18,57.0,71.6,39.2
332,349290,2018,3,28,47.6,53.6,44.6
333,349290,2018,8,7,81.9,95.0,66.2
334,349290,2018,1,17,33.7,41.0,30.2
335,349290,2018,6,24,74.2,82.4,66.2
336,349290,2018,10,30,51.7,69.8,37.4
337,349290,2018,9,2,75.8,84.2,68.0
338,349290,2018,6,20,77.6,91.4,57.2
339,349290,2018,8,11,70.8,82.4,59.0
340,349290,2018,4,7,54.5,69.8,39.2
341,349290,2018,7,9,83.1,95.0,69.8
342,349290,2018,9,22,68.2,86.0,55.4
343,349290,2018,5,16,69.6,80.6,55.4
344,349290,2018,8,2,80.6,91.4,68.0
345,349290,2018,8,1,83.8,98.6,71.6
346,349290,2018,10,1,65.0,80.6,50.0
347,349290,2018,11,15,36.0,37.4,33.8
348,349290,2018,5,21,69.6,78.8,60.8
349,349290,2018,12,15,34.0,39.2,28.4
350,349290,2018,7,25,85.5,96.8,71.6
351,349290,2018,8,31,74.2,80.6,66.2
352,349290,2018,7,29,80.4,91.4,69.8
353,349290,2018,7,15,75.0,84.2,68.0
354,349290,2018,1,28,29.5,33.8,24.8
355,349290,2018,5,29,71.3,80.6,60.8
356,349290,2018,4,15,48.7,60.8,33.8
357,349290,2018,4,24,54.1,66.2,35.6
0,349290,2019,3,13,33.8,37.4,28.4
1,349290,2019,11,26,39.0,50.0,26.6
2,349290,2019,11,23,29.2,41.0,23.0
3,349290,2019,10,25,54.1,69.8,41.0
4,349290,2019,3,5,46.2,57.2,33.8
5,349290,2019,7,16,69.4,77.0,64.4
6,349290,2019,9,28,58.0,66.2,46.4
7,349290,2019,10,26,53.8,62.6,44.6
8,349290,2019,3,10,51.4,62.6,44.6
9,349290,2019,9,9,70.9,80.6,60.8
10,349290,2019,8,8,72.5,86.0,57.2
11,349290,2019,8,20,81.0,93.2,68.0
12,349290,2019,12,31,34.8,41.0,32.0
13,349290,2019,3,18,43.2,53.6,35.6
14,349290,2019,7,5,75.2,86.0,62.6
15,349290,2019,9,10,71.2,80.6,60.8
16,349290,2019,10,11,59.8,73.4,46.4
17,349290,2019,10,21,52.5,62.6,41.0
18,349290,2019,2,2,44.2,50.0,35.6
19,349290,2019,2,26,38.0,46.4,32.0
20,349290,2019,7,9,74.2,84.2,62.6
21,349290,2019,10,30,48.7,55.4,37.4
22,349290,2019,11,25,37.0,50.0,24.8
23,349290,2019,10,14,55.7,73.4,42.8
24,349290,2019,12,5,30.1,37.4,24.8
25,349290,2019,8,26,77.4,89.6,64.4
26,349290,2019,2,7,35.4,37.4,33.8
27,349290,2019,4,15,56.4,62.6,50.0
28,349290,2019,12,6,33.1,44.6,24.8
29,349290,2019,3,20,46.0,60.8,33.8
30,349290,2019,3,23,40.1,46.4,32.0
31,349290,2019,10,28,49.1,57.2,39.2
32,349290,2019,10,20,54.1,62.6,46.4
33,349290,2019,1,25,41.8,50.0,33.8
34,349290,2019,4,16,53.6,59.0,46.4
35,349290,2019,6,11,78.3,89.6,66.2
36,349290,2019,6,16,79.1,93.2,64.4
37,349290,2019,8,10,74.1,86.0,62.6
38,349290,2019,8,11,72.6,84.2,59.0
39,349290,2019,12,4,32.5,37.4,23.0
40,349290,2019,1,26,40.0,44.6,33.8
41,349290,2019,3,25,42.6,53.6,32.0
42,349290,2019,3,28,40.7,48.2,35.6
43,349290,2019,5,28,68.6,78.8,55.4
44,349290,2019,6,29,69.6,77.0,60.8
45,349290,2019,9,20,55.0,62.6,44.6
46,349290,2019,11,15,47.9,60.8,32.0
47,349290,2019,1,11,46.8,51.8,35.6
48,349290,2019,3,1,39.4,42.8,35.6
49,349290,2019,7,8,77.1,89.6,62.6
50,349290,2019,3,19,46.0,59.0,33.8
51,349290,2019,8,31,74.1,86.0,57.2
52,349290,2019,11,1,35.3,41.0,28.4
53,349290,2019,5,2,62.8,73.4,53.6
54,349290,2019,5,13,61.9,69.8,51.8
55,349290,2019,10,19,59.5,69.8,53.6
56,349290,2019,12,17,39.6,53.6,28.4
57,349290,2019,1,6,34.9,37.4,32.0
58,349290,2019,2,25,33.5,41.0,24.8
59,349290,2019,5,16,73.5,84.2,59.0
60,349290,2019,7,24,75.5,84.2,66.2
61,349290,2019,8,29,71.1,80.6,62.6
62,349290,2019,9,23,61.9,73.4,44.6
63,349290,2019,1,19,39.4,46.4,28.4
64,349290,2019,1,28,35.2,39.2,28.4
65,349290,2019,2,21,40.9,48.2,28.4
66,349290,2019,7,6,74.8,87.8,57.2
67,349290,2019,8,5,65.8,75.2,57.2
68,349290,2019,9,1,73.7,86.0,60.8
69,349290,2019,10,12,54.6,66.2,39.2
70,349290,2019,5,12,60.6,66.2,55.4
71,349290,2019,8,15,79.6,91.4,66.2
72,349290,2019,9,11,72.4,82.4,62.6
73,349290,2019,11,19,37.5,53.6,24.8
74,349290,2019,12,21,36.6,48.2,30.2
75,349290,2019,4,11,58.0,71.6,48.2
76,349290,2019,7,11,64.6,68.0,60.8
77,349290,2019,10,15,56.5,73.4,39.2
78,349290,2019,1,3,37.6,41.0,35.6
79,349290,2019,8,14,79.8,93.2,68.0
80,349290,2019,9,26,56.2,59.0,53.6
81,349290,2019,11,27,46.0,51.8,41.0
82,349290,2019,3,17,43.8,48.2,35.6
83,349290,2019,1,16,34.3,41.0,30.2
84,349290,2019,3,21,46.0,57.2,32.0
85,349290,2019,3,26,45.2,59.0,32.0
86,349290,2019,4,23,52.6,64.4,37.4
87,349290,2019,6,7,72.6,86.0,60.8
88,349290,2019,6,25,80.8,89.6,69.8
89,349290,2019,9,25,54.3,60.8,48.2
90,349290,2019,10,13,53.5,69.8,39.2
91,349290,2019,11,17,40.9,57.2,28.4
92,349290,2019,1,15,43.2,46.4,39.2
93,349290,2019,3,8,43.0,57.2,32.0
94,349290,2019,7,15,68.4,75.2,62.6
95,349290,2019,8,27,78.9,91.4,64.4
96,349290,2019,8,21,81.6,93.2,69.8
97,349290,2019,9,19,61.3,68.0,55.4
98,349290,2019,1,22,33.7,41.0,30.2
99,349290,2019,7,21,70.1,75.2,64.4
100,349290,2019,1,30,40.8,51.8,35.6
101,349290,2019,12,14,44.0,50.0,37.4
102,349290,2019,5,30,76.3,91.4,59.0
103,349290,2019,3,2,37.0,44.6,26.6
104,349290,2019,5,18,73.9,86.0,64.4
105,349290,2019,8,19,72.4,80.6,66.2
106,349290,2019,4,22,50.7,60.8,41.0
107,349290,2019,8,28,74.1,86.0,59.0
108,349290,2019,11,9,52.9,71.6,37.4
109,349290,2019,2,19,30.4,39.2,23.0
110,349290,2019,10,31,37.0,44.6,28.4
111,349290,2019,12,9,40.2,44.6,35.6
112,349290,2019,1,5,33.4,35.6,32.0
113,349290,2019,3,15,44.4,48.2,41.0
114,349290,2019,3,31,48.6,62.6,32.0
115,349290,2019,11,30,48.9,53.6,37.4
116,349290,2019,12,19,52.3,60.8,44.6
117,349290,2019,1,8,35.8,41.0,32.0
118,349290,2019,1,21,42.4,53.6,30.2
119,349290,2019,2,9,37.3,41.0,35.6
120,349290,2019,5,20,66.1,73.4,60.8
121,349290,2019,8,3,69.3,80.6,57.2
122,349290,2019,4,25,58.3,73.4,42.8
123,349290,2019,8,22,75.9,86.0,64.4
124,349290,2019,4,21,49.2,57.2,39.2
125,349290,2019,5,15,66.8,78.8,50.0
126,349290,2019,9,16,64.4,80.6,50.0
127,349290,2019,2,11,42.4,51.8,33.8
128,349290,2019,3,3,33.2,39.2,26.6
129,349290,2019,6,12,77.8,87.8,68.0
130,349290,2019,11,12,48.3,60.8,35.6
131,349290,2019,12,3,35.9,48.2,30.2
132,349290,2019,6,21,84.1,95.0,73.4
133,349290,2019,7,31,78.0,87.8,68.0
134,349290,2019,8,16,76.4,82.4,69.8
135,349290,2019,9,22,57.0,66.2,42.8
136,349290,2019,10,8,51.1,60.8,46.4
137,349290,2019,10,24,53.4,69.8,41.0
138,349290,2019,11,13,47.4,57.2,41.0
139,349290,2019,10,18,58.7,73.4,42.8
140,349290,2019,12,23,48.2,59.0,42.8
141,349290,2019,4,24,55.2,68.0,39.2
142,349290,2019,7,22,72.7,82.4,64.4
143,349290,2019,10,3,63.7,78.8,51.8
144,349290,2019,11,22,30.9,37.4,24.8
145,349290,2019,12,10,38.3,50.0,28.4
146,349290,2019,9,30,62.6,75.2,50.0
147,349290,2019,6,10,79.4,91.4,66.2
148,349290,2019,6,22,82.5,93.2,75.2
149,349290,2019,9,2,73.0,87.8,55.4
150,349290,2019,9,27,61.8,71.6,55.4
151,349290,2019,3,9,50.4,64.4,37.4
152,349290,2019,4,26,59.7,75.2,44.6
153,349290,2019,5,24,72.0,80.6,57.2
154,349290,2019,12,30,37.1,39.2,35.6
155,349290,2019,1,18,35.2,46.4,23.0
156,349290,2019,2,14,37.8,41.0,33.8
157,349290,2019,4,1,45.2,55.4,33.8
158,349290,2019,5,5,61.6,73.4,46.4
159,349290,2019,8,7,70.1,80.6,53.6
160,349290,2019,1,10,36.9,42.8,32.0
161,349290,2019,5,29,74.2,86.0,60.8
162,349290,2019,9,6,67.5,80.6,60.8
163,349290,2019,12,25,44.0,50.0,41.0
164,349290,2019,4,6,54.6,71.6,37.4
165,349290,2019,10,4,67.0,84.2,53.6
166,349290,2019,10,7,53.6,62.6,44.6
167,349290,2019,3,16,45.0,46.4,42.8
168,349290,2019,11,7,54.9,77.0,41.0
169,349290,2019,9,21,49.2,62.6,44.6
170,349290,2019,9,18,69.5,78.8,60.8
171,349290,2019,5,22,66.7,75.2,59.0
172,349290,2019,2,24,26.1,28.4,24.8
173,349290,2019,6,1,77.5,89.6,64.4
174,349290,2019,6,26,81.3,91.4,68.0
175,349290,2019,10,22,52.2,64.4,39.2
176,349290,2019,11,5,53.8,69.8,37.4
177,349290,2019,5,10,59.8,68.0,51.8
178,349290,2019,7,28,75.3,84.2,64.4
179,349290,2019,8,12,73.2,86.0,57.2
180,349290,2019,12,7,30.3,42.8,21.2
